chr	Boundary	Gap_Score	TAD_Score1	TAD_Score2	Differential	Enriched_In	Type	robust_in_ctrl	robust_in_mut	robustness	shift_distance	shift_distance_kb
chr8	22900000	0.7864814612555657	2.6094915642560923	2.369869244348686	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	22925000	-1.52932934089895	2.9985624568221287	3.3858890576279768	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr8	23250000	-1.647967558393629	2.6514561604308158	3.074475876643142	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr8	23275000	1.6712339134034837	3.159428038234984	2.673476961623126	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only	NA	NA
chr8	24375000	-1.8102471930371808	1.0782658444748623	1.560806244355342	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	25250000	0.38663773321405576	3.717435435520505	3.575924542151202	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr8	25575000	0.7661782593611443	2.455689878199866	2.223095308830013	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	25850000	1.0336519152720058	2.3527063088389295	2.048265149538528	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	25950000	1.2397917504552056	2.705553312721086	2.341531035050755	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only	NA	NA
chr8	25975000	0.00900145135093945	3.427269634355981	3.3914384512304867	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr8	26000000	-0.05722206729500311	1.5505324681611063	1.551016321434477	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	26175000	-0.17632063558134595	3.480262909336154	3.494390247931703	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr8	26200000	-1.4032087782413685	2.0062633734512696	2.3689039522527966	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	26675000	1.2867807309606507	3.0546154255867144	2.6743954941600587	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only	NA	NA
chr8	26700000	-0.5454314450214208	2.2996042039214957	2.4257621023608884	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	27000000	0.49455805922970913	1.839912268518332	1.6872939479690476	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	27025000	0.4874193128047518	3.034801411878843	2.872489915471013	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only	NA	NA
chr8	27325000	-3.040565047288526	1.452943413976991	2.2669261799442135	Differential	Matrix 2	Complex	FALSE	FALSE	Neither	NA	NA
chr8	29300000	-2.7205531623568637	1.701546254459028	2.425948788690112	Differential	Matrix 2	Strength Change	FALSE	FALSE	Neither	NA	NA
chr8	31225000	-1.340391411008047	3.744763021084248	4.07336261855526	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr8	31250000	-0.9216236482988854	1.7160976778740775	1.9503989359644247	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	32250000	-1.6816149814334147	1.2053198780663656	1.6515883568956269	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	32275000	-2.6975092979824606	1.479748331444524	2.2000347764669876	Differential	Matrix 2	Complex	FALSE	FALSE	Neither	NA	NA
chr8	33375000	-3.1408578067641315	2.0787475165015867	2.9139512386569737	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only	NA	NA
chr8	33750000	0.07044425416824847	1.7764228143817948	1.7399352122379863	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	33775000	-0.2730384526069451	2.6554467070913677	2.703949488307941	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	34175000	-0.49722007746096	4.321569386285054	4.414903635956682	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr8	34475000	2.455454190244867	2.341593775827182	1.6500163189508583	Shifted	Matrix 1	Shifted	FALSE	FALSE	Neither	1	0.001
chr8	34500000	-4.801157678567519	0.405237467520474	1.708942309775692	Shifted	Matrix 2	Shifted	FALSE	FALSE	Neither	1	0.001
chr8	34825000	1.13820756311269	2.0816408534025075	1.7513627505086458	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	34850000	0.39585276899761834	2.204981138694476	2.0756908118464557	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	35225000	7.332638556186256	2.6831594110679977	0.6598969415573471	Differential	Matrix 1	Complex	TRUE	FALSE	Control_only	NA	NA
chr8	35250000	5.51772236350789	2.2832140387605406	0.7581605086775294	Differential	Matrix 1	Complex	FALSE	FALSE	Neither	NA	NA
chr8	35475000	-6.510914458020579	0.19500034992853463	1.9664250883284948	Differential	Matrix 2	Complex	FALSE	FALSE	Neither	NA	NA
chr8	35500000	1.4620777183689075	1.7716337055101294	1.3561650489511523	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	35700000	0.5062374022711724	1.901462663757221	1.7450638735321315	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	35725000	-0.10754118395454593	3.874444038438192	3.8659994009566354	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr8	35850000	-2.4601180709921504	1.5361171289145026	2.1911982907585443	Differential	Matrix 2	Strength Change	FALSE	FALSE	Neither	NA	NA
chr8	36175000	-0.11368034734362466	1.6185197816500725	1.6337185544425226	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	36200000	0.4822810431936192	4.151386090763443	3.9795992032707463	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr8	36350000	-1.223840552681869	6.237885339819242	6.510459441216861	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr8	36525000	4.026731774201477	6.8203297346356395	5.657176219149175	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both	NA	NA
chr8	36550000	-0.2359696206851492	1.7764604997531162	1.8234279435400205	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	36825000	-0.1041142403629958	2.1695540026903433	2.176780594178043	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	37125000	-1.7093651041603186	1.544900355974936	1.995419597868283	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	37150000	-0.8111576631433178	1.4125560420970389	1.6197269052435803	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	39000000	-1.127089323331914	1.4865742148281125	1.7790718792038689	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	39825000	1.514784600264465	1.746621318223653	1.3170409296599837	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	40125000	1.0555206219606776	1.9388064826670584	1.6324402584264923	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	40150000	-3.479515895451658	2.298873158696409	3.2241704931198862	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only	NA	NA
chr8	40575000	-0.00577862473079642	1.9452212343737512	1.927849832906375	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	40925000	-0.02538598135732844	2.3134380057025057	2.2978206892704742	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	40950000	0.66243178708654	3.6862304499120904	3.4699077286617412	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr8	41425000	0.8450334715661606	5.201202749022557	4.920391403713477	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr8	41450000	0.8093796662012309	2.3806370595639534	2.1370070493372175	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only	NA	NA
chr8	42025000	-1.9294015067064316	1.111172947265894	1.6258459268523813	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	42825000	-2.6782504842747032	1.177203373912959	1.8951910599264763	Differential	Matrix 2	Merge	FALSE	FALSE	Neither	NA	NA
chr8	43975000	-0.4729509926887446	1.409888372184222	1.5249706630556017	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	44675000	0.27674798693585806	3.217432916409927	3.110721506380113	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr8	44700000	1.0264093327462966	1.868829389599593	1.5710735009842989	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	45025000	-1.6057517512300632	1.2249290667722237	1.6503443233698938	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	45050000	-0.8746770802983015	3.746085251494253	3.9478292105765234	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr8	45075000	1.1786322187011624	1.9667308962995649	1.6265618177322732	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	45425000	0.370030595201188	2.6600950040315117	2.5334051154622275	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	45775000	-1.1265019483541217	1.3130432209665466	1.6070709937472765	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	45800000	-1.7682733486775093	2.3560616366538967	2.814725009909514	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr8	46225000	-1.2959609425063514	3.0218850844432747	3.3454239163227326	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr8	46250000	1.1680890508680302	1.6621857015102848	1.3278542642758964	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	46950000	-0.7800895245156187	1.858626467345745	2.052991102509146	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	46975000	0.39014641920733	2.3132096994087963	2.1844194831719297	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	47375000	-0.05915748715049421	4.413753609360425	4.386878555663596	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr8	47400000	0.8940943959320268	1.531839205507331	1.2734029224170669	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	47725000	-0.7244636438835402	3.966826002826243	4.12550768920108	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr8	47750000	1.3699698804580864	2.375027042776761	1.978768350302985	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	48050000	-1.0155588874634267	1.8740546837719017	2.1324019004306263	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	48475000	-1.4105997382056188	1.3520497383356265	1.7230749766933926	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	48800000	-2.34545879809623	1.385147889979285	2.0104706029595714	Differential	Matrix 2	Merge	FALSE	FALSE	Neither	NA	NA
chr8	48825000	-1.4402691581676592	1.2163067361989164	1.5967348437946405	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	49575000	1.61866414664767	1.893722181835396	1.434416306941723	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	50325000	-0.8943399488172575	2.0446471135210773	2.268317463342343	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	52600000	1.107533491623952	2.1228666915776624	1.8005415171353614	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	53325000	-1.1127473286870604	1.277010318964739	1.56764279840199	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	53350000	1.4535430797262276	1.830552578165784	1.4168345963844264	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	53700000	-0.6959695658468832	1.3373106936260746	1.5138415715107458	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	54475000	-1.5343366880173308	1.9932736509471236	2.3917549661056148	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	54500000	-1.3547469021440897	2.8157587329950156	3.1573161564524046	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr8	54925000	0.9540361675663432	1.915247989795803	1.6367516925575676	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	54950000	1.838566115495488	3.591362910077215	3.055630161195438	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr8	55325000	-0.18119134581480936	8.00442852311723	7.975819821445738	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr8	56175000	-0.6127276691487835	1.6242993030247606	1.7753631785523984	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	56475000	-0.5842188171903683	1.430412974027351	1.5756004648397768	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	56500000	0.06222000585708173	2.918245759207453	2.872877463037762	Non-Differential	Matrix 1	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr8	56525000	0.6764867074099067	2.756971104474978	2.54587078450826	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only	NA	NA
chr8	57300000	-1.4408665741959457	1.5622434584372602	1.9394650649608551	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	57525000	0.3198510289738628	3.1293633494592847	3.011770064631875	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr8	57550000	-0.05042760316911281	2.857524387989886	2.8434283788735257	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	57575000	-0.17498512445335968	2.696962332460537	2.7183548025486006	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	57775000	-0.6717429107694511	1.64125032627094	1.8082226023771697	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	57800000	0.5652788145666988	3.237759007802252	3.052264878653045	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr8	57925000	1.751460904206603	2.9684787315506167	2.4625366236501933	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only	NA	NA
chr8	57975000	1.139599526471114	1.7526753554820635	1.4252220599202408	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	58400000	-0.5619236856666359	1.4710940312322045	1.6098129725791277	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	59900000	0.3555011609759841	1.6905566229213709	1.5772667133163814	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	60600000	0.9419268254467588	4.078373680539134	3.782107969429212	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr8	60625000	-0.8115744919455083	1.6837905711651444	1.888433302346594	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	61000000	-1.776157234228596	2.43922007354229	2.8992208026505524	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr8	61475000	-1.798756555824078	1.3931430764044452	1.8694871527634092	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	61500000	-1.637343271622696	1.2471845131979915	1.6809873363535344	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	62150000	-0.4372515316847744	1.5221368026797932	1.6264026948151027	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	62875000	0.9714403749886504	1.7363945583504083	1.4548999452655031	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	64000000	-0.08207599627511789	3.6286746985014857	3.6156879631025487	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr8	64025000	0.41846331497153233	2.319327017625008	2.1827647837000725	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	64450000	1.957651564692462	2.289476704946582	1.7339892209541838	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	64700000	1.1996540453053337	2.2537100571199837	1.9050204341327983	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	64725000	-0.9452345346842626	1.5792842639860196	1.8213487037925649	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	64750000	-0.7054633809885245	3.907962593026208	4.062042628924872	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr8	65125000	0.0896276035509579	1.757688093252218	1.7161581457355275	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	65150000	0.3264231912961346	1.5303867852633366	1.4265765590707649	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	66600000	-0.6246715971683304	1.6408720265432064	1.7950275626675511	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	67375000	1.3293128227578532	1.8995958143834055	1.5190409609327278	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	67400000	-0.3159200084411074	2.691377880358906	2.7512100084110096	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	67425000	-1.683284344862776	2.0231958379151713	2.4619533705349275	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	67825000	-1.1387516388172976	2.090963077974743	2.380750728980526	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	67900000	1.2362331703050795	2.8654946796484753	2.5008838908959743	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	68250000	-3.59797968203741	3.204598756153689	4.153339873170376	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both	NA	NA
chr8	68500000	-0.8910418398046498	1.7520680003012403	1.9776896149589056	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	68825000	-0.23196972592640977	1.6076221556954515	1.6551445645277214	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	68850000	6.097124094725668	4.287338652127505	2.5849593033696516	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only	NA	NA
chr8	68875000	2.6226051090173907	1.734388325178938	1.0031991685883364	Differential	Matrix 1	Complex	FALSE	FALSE	Neither	NA	NA
chr8	69000000	3.120961230664063	2.251357854567007	1.37940059229314	Differential	Matrix 1	Complex	FALSE	FALSE	Neither	NA	NA
chr8	69025000	10.724430397126818	2.5224825254647847	-0.42300934104009547	Differential	Matrix 1	Complex	FALSE	TRUE	Mutant_only	NA	NA
chr8	69050000	10.19814671437028	2.5350996518303734	-0.2671755636944004	Differential	Matrix 1	Complex	TRUE	FALSE	Control_only	NA	NA
chr8	69075000	9.88505654256398	2.374391670616764	-0.34104456567198516	Differential	Matrix 1	Complex	FALSE	FALSE	Neither	NA	NA
chr8	69225000	-1.4922189735710474	3.943732840162247	4.31174660955766	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr8	69600000	0.3169047430279691	1.5084179302739686	1.4074141284693025	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	69900000	2.449633003770851	2.371165734830672	1.6808857333858376	Differential	Matrix 1	Strength Change	FALSE	FALSE	Neither	NA	NA
chr8	70075000	-1.8879211349093807	1.1292589169038898	1.632458084278798	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	70325000	0.1546143573144895	3.826189765742582	3.7468139590024294	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr8	70350000	0.6397283367315729	1.9084358637946572	1.7156113370101895	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	70500000	0.32926208311899724	1.5345059559614775	1.4298824060516293	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	70525000	-0.3434972746125151	1.7530199536298032	1.8295021119669104	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	70875000	-0.753115855519451	1.994861793401668	2.1805529837860056	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	70900000	-2.3829060986100913e-4	1.5433873303608263	1.5284205729689746	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
