chr	pos1	pos2	chr2	pos3	pos4	direction_type	source	pval_ctrl	pval_mut	stripiness_ctrl	stripiness_mut	mean_ctrl	mean_mut	stripe_length	stripe_width	anchor_center	stripe_id
chr19	23500001	23570000	chr19	22430001	23570000	5prime	mutant_only	NA	0.049	NA	1.70925575631171	NA	654692.370158131	1140000	70000	23535000.5	stripe_1797
chr19	23510001	23570000	chr19	23510001	23920000	3prime	mutant_only	NA	0.079	NA	-0.793423016149952	NA	1515031.50600984	410000	60000	23540000.5	stripe_1798
chr19	23670001	23700000	chr19	22900001	23700000	5prime	shared	0.068	0.0915	0.026523971992009	-0.858895503149403	1063766.53606474	813715.021191187	800000	30000	23685000.5	stripe_1799
chr19	23930001	23970000	chr19	22470001	23970000	5prime	shared	0.043	0.015	-1.11409579015595	10.1349851374376	802441.441905416	1090114.14442158	1500000	40000	23950000.5	stripe_1800
chr19	24240001	24280000	chr19	23420001	24280000	5prime	shared	0.064	0.0775	0.411569228123745	1.01936867500939	733984.948101027	669094.61594843	860000	40000	24260000.5	stripe_1801
chr19	24500001	24540000	chr19	22430001	24540000	5prime	shared	0.031	0.048	0.367055960386374	-0.585948860113036	720393.096228086	543297.339039403	2110000	40000	24520000.5	stripe_1802
chr19	24850001	24900000	chr19	24130001	24900000	5prime	mutant_only	NA	0.087	NA	0.541351436783699	NA	389080.127101052	770000	50000	24875000.5	stripe_1803
chr19	25650001	25690000	chr19	25650001	27700000	3prime	shared	0.074	0.064	0.395800860196225	1.79156199770488	265199.871485788	404422.673079629	2050000	40000	25670000.5	stripe_1804
chr19	26930001	26970000	chr19	26590001	26970000	5prime	shared	0.079	0.0715	0.662325569705368	1.02532687206499	1696789.53070003	1370753.17700425	380000	40000	26950000.5	stripe_1805
chr19	27190001	27230000	chr19	26600001	27230000	5prime	shared	0.021	0.012	6.99079470722095	20.5891492808436	1612528.53787136	1310555.71070718	630000	40000	27210000.5	stripe_1806
chr19	27430001	27470000	chr19	27430001	29100000	3prime	shared	0.034	0.023	3.70344361534055	5.72222468740927	428877.636040721	436122.026601336	1670000	40000	27450000.5	stripe_1807
chr19	29330001	29370000	chr19	28770001	29370000	5prime	shared	0.0365	0.0315	3.60400735879745	4.83116539648624	1027027.25167157	824362.824662832	600000	40000	29350000.5	stripe_1808
chr19	29490001	29540000	chr19	28960001	29540000	5prime	control_only	0.091	NA	0.29094688455627	NA	860706.679860711	NA	580000	50000	29515000.5	stripe_1809
chr19	33190001	33250000	chr19	31960001	33250000	5prime	shared	0.021	0.0405	7.72808789975997	2.40563451447806	527240.378079925	422418.02233743	1290000	60000	33220000.5	stripe_1810
chr19	34210001	34260000	chr19	34210001	34920000	3prime	shared	0.096	0.091	-0.672642447157256	-1.66047776821841	830521.401541924	711295.88575989	710000	50000	34235000.5	stripe_1811
chr19	34570001	34610000	chr19	31050001	34610000	5prime	shared	0.0285	0.024	2.95853972250948	4.2573226755391	319813.283202849	279206.829349568	3560000	40000	34590000.5	stripe_1812
chr19	34580001	34610000	chr19	34580001	36410000	3prime	shared	0.032	0.027	6.12196129115401	7.13643918618553	632275.848987148	453409.341707121	1830000	30000	34595000.5	stripe_1813
chr19	34650001	34700000	chr19	34650001	34980000	3prime	control_only	0.07	NA	1.77706956672995	NA	1364826.95761444	NA	330000	50000	34675000.5	stripe_1814
chr19	34650001	34690000	chr19	34650001	34980000	3prime	mutant_only	NA	0.055	NA	3.63561766165204	NA	1343547.61209861	330000	40000	34670000.5	stripe_1815
chr19	36080001	36120000	chr19	36080001	37370000	3prime	shared	0.054	0.084	2.02194053016383	3.33670470991264	385407.734983138	813489.495675781	1290000	40000	36100000.5	stripe_1816
chr19	37240001	37280000	chr19	36840001	37280000	5prime	control_only	0.044	NA	-0.618222021008492	NA	1632067.12617983	NA	440000	40000	37260000.5	stripe_1817
chr19	37920001	37980000	chr19	37920001	38420000	3prime	mutant_only	NA	0.085	NA	-0.613354002432563	NA	1000033.47217418	500000	60000	37950000.5	stripe_1818
chr19	38800001	38840000	chr19	36360001	38840000	5prime	shared	0.0715	0.073	0.914880638888392	1.32028273452926	266426.234701623	236857.080287236	2480000	40000	38820000.5	stripe_1819
chr19	40570001	40620000	chr19	40570001	42280000	3prime	shared	0.071	0.068	1.1720559568352	1.00220078002077	560377.42808121	564330.907621017	1710000	50000	40595000.5	stripe_1820
chr19	40700001	40750000	chr19	40230001	40750000	5prime	shared	0.0655	0.0635	1.46993808469914	1.87606349970038	1110443.64854542	1137980.85446279	520000	50000	40725000.5	stripe_1821
chr19	41070001	41110000	chr19	41070001	42300000	3prime	shared	0.097	0.0705	0.514399579418073	1.1278825013096	521672.788604203	508480.257677717	1230000	40000	41090000.5	stripe_1822
chr19	43660001	43700000	chr19	43660001	46980000	3prime	shared	0.0465	0.05	-1.11242622552365	0.58232873915248	402973.109828158	316736.602106153	3320000	40000	43680000.5	stripe_1823
chr19	44530001	44570000	chr19	41810001	44570000	5prime	shared	0.062	0.014	1.33420873833536	6.76868312756747	324878.856516097	1174159.82713858	2760000	40000	44550000.5	stripe_1824
chr19	44540001	44580000	chr19	44540001	46980000	3prime	shared	0.0505	0.056	1.87750790762503	0.861678958904685	311734.372475501	262485.750353151	2440000	40000	44560000.5	stripe_1825
chr19	45720001	45750000	chr19	44930001	45750000	5prime	shared	0.068	0.046	-1.7143568844849	1.84779248925797	940046.353620872	993334.242631015	820000	30000	45735000.5	stripe_1826
chr19	45750001	45820000	chr19	45750001	46570000	3prime	mutant_only	NA	0.0985	NA	0.644332208103645	NA	644209.397761818	820000	70000	45785000.5	stripe_1827
chr19	46130001	46180000	chr19	46130001	47330000	3prime	shared	0.095	0.049	-1.48438431116501	0.834263817939838	926142.045605537	1856731.9258126	1200000	50000	46155000.5	stripe_1828
chr19	46530001	46600000	chr19	46530001	47080000	3prime	mutant_only	NA	0.054	NA	-1.90856217538619	NA	1439178.94605987	550000	70000	46565000.5	stripe_1829
chr19	46820001	46870000	chr19	46530001	46870000	5prime	mutant_only	NA	0.099	NA	-6.98322948805858	NA	1997188.37522946	340000	50000	46845000.5	stripe_1830
chr19	46950001	47020000	chr19	46310001	47020000	5prime	shared	0.048	0.0315	-7.00786620004266	-4.91488497242018	1726386.61626814	1554473.7941953	710000	70000	46985000.5	stripe_1831
chr19	47830001	47870000	chr19	46960001	47870000	5prime	shared	0.089	0.076	-1.45107951485195	-2.383605339166	615367.54173721	673375.802228994	910000	40000	47850000.5	stripe_1832
chr19	50230001	50270000	chr19	50230001	51610000	3prime	mutant_only	NA	0.0765	NA	-1.13553243605131	NA	349518.750655668	1380000	40000	50250000.5	stripe_1833
chr19	52990001	53040000	chr19	52990001	54050000	3prime	mutant_only	NA	0.074	NA	0.0603318890653329	NA	858316.195092845	1060000	50000	53015000.5	stripe_1834
chr19	53540001	53610000	chr19	53010001	53610000	5prime	mutant_only	NA	0.097	NA	-7.81615210447911	NA	963543.212705055	600000	70000	53575000.5	stripe_1835
chr19	55050001	55090000	chr19	53010001	55090000	5prime	shared	0.086	0.0325	4.17738493941772	6.02057013217892	345825.997872494	380080.806747574	2080000	40000	55070000.5	stripe_1836
chr19	56420001	56460000	chr19	56420001	57210000	3prime	shared	0.033	0.053	4.47510976888192	1.8098674162155	935931.343522781	706907.296660886	790000	40000	56440000.5	stripe_1837
chr19	56530001	56570000	chr19	56530001	57340000	3prime	control_only	0.07	NA	0.157797166419274	NA	731331.081977294	NA	810000	40000	56550000.5	stripe_1838
chr19	56530001	56570000	chr19	56530001	57420000	3prime	mutant_only	NA	0.064	NA	0.630843287946101	NA	622775.841202886	890000	40000	56550000.5	stripe_1839
chr19	56780001	56820000	chr19	56780001	57270000	3prime	shared	0.053	0.058	2.72523359166872	1.72808875375002	1082067.87571163	745443.700029174	490000	40000	56800000.5	stripe_1840
chr19	57000001	57050000	chr19	56270001	57050000	5prime	control_only	0.039	NA	1.17418791756779	NA	1542627.45404459	NA	780000	50000	57025000.5	stripe_1841
chr19	57390001	57430000	chr19	57390001	59030000	3prime	shared	0.0555	0.065	1.50481025363007	1.30915146030135	440450.789815654	398450.652248325	1640000	40000	57410000.5	stripe_1842
chr19	58450001	58490000	chr19	57650001	58490000	5prime	mutant_only	NA	0.0465	NA	0.410615519040577	NA	595950.229865528	840000	40000	58470000.5	stripe_1843
chr19	59180001	59220000	chr19	58780001	59220000	5prime	shared	0.0895	0.046	1.34838692966072	3.36435414325743	1033284.36551489	945619.451707252	440000	40000	59200000.5	stripe_1844
chr19	60110001	60170000	chr19	59230001	60170000	5prime	shared	0.048	0.097	3.16624774119329	-0.232427413392365	675249.801692179	637650.414454075	940000	60000	60140000.5	stripe_1845
chr19	60560001	60600000	chr19	60560001	61150000	3prime	shared	0.078	0.0725	0.037662891568641	0.361957553403358	987171.804948527	846138.192539356	590000	40000	60580000.5	stripe_1846
chr2	3870001	3910000	chr2	3870001	4640000	3prime	mutant_only	NA	0.086	NA	-5.50393552319386	NA	868584.062043978	770000	40000	3890000.5	stripe_1847
chr2	3880001	3920000	chr2	3280001	3920000	5prime	shared	0.075	0.095	1.17800634703139	1.03250206064915	902736.068626605	1169924.83849728	640000	40000	3900000.5	stripe_1848
chr2	4220001	4250000	chr2	4220001	4880000	3prime	mutant_only	NA	0.095	NA	-0.200131761270215	NA	744460.887231478	660000	30000	4235000.5	stripe_1849
chr2	4850001	4890000	chr2	3420001	4890000	5prime	mutant_only	NA	0.097	NA	-1.05240960172179	NA	284798.34212861	1470000	40000	4870000.5	stripe_1850
chr2	4890001	4930000	chr2	4890001	6060000	3prime	shared	0.065	0.0745	1.1681874720987	0.660989579415738	477591.948158711	444488.652464968	1170000	40000	4910000.5	stripe_1851
chr2	6190001	6230000	chr2	6190001	7100000	3prime	shared	0.043	0.034	1.89737804493297	1.64590914270989	993981.075976927	975228.943369836	910000	40000	6210000.5	stripe_1852
chr2	6530001	6570000	chr2	6530001	7070000	3prime	mutant_only	NA	0.068	NA	-2.91878183157846	NA	1242668.42678807	540000	40000	6550000.5	stripe_1853
chr2	6780001	6810000	chr2	6260001	6810000	5prime	mutant_only	NA	0.081	NA	-2.19382298501501	NA	1465188.28651904	550000	30000	6795000.5	stripe_1854
chr2	6860001	6890000	chr2	5860001	6890000	5prime	shared	0.057	0.048	-0.0845811432925767	-0.133431990255558	965671.714537974	784277.845343492	1030000	30000	6875000.5	stripe_1855
chr2	7150001	7190000	chr2	6110001	7190000	5prime	shared	0.028	0.0225	3.64093130782904	4.43952203767871	689428.754955196	789076.989971989	1080000	40000	7170000.5	stripe_1856
chr2	7150001	7190000	chr2	7150001	8660000	3prime	mutant_only	NA	0.075	NA	-1.13458254738615	NA	395926.45995572	1510000	40000	7170000.5	stripe_1857
chr2	7320001	7370000	chr2	7320001	8650000	3prime	shared	0.077	0.085	-0.661844825451742	-1.09811425392162	381885.121752094	344115.731161429	1330000	50000	7345000.5	stripe_1858
chr2	7330001	7370000	chr2	6470001	7370000	5prime	shared	0.057	0.057	0.558206053546836	0.470644375079851	566852.282117224	371621.748647139	900000	40000	7350000.5	stripe_1859
chr2	7600001	7640000	chr2	5830001	7640000	5prime	shared	0.019	0.016	5.82322469939407	5.01628519158577	293599.772886904	318595.606167917	1810000	40000	7620000.5	stripe_1860
chr2	8080001	8120000	chr2	5820001	8120000	5prime	shared	0.0925	0.0615	-0.172987746097174	0.0711627957569286	187460.841274248	210001.559034223	2300000	40000	8100000.5	stripe_1861
chr2	8350001	8390000	chr2	6420001	8390000	5prime	shared	0.082	0.058	0.341554135576154	0.7059396654416	194875.667269939	172932.299404053	1970000	40000	8370000.5	stripe_1862
chr2	9820001	9890000	chr2	8890001	9890000	5prime	shared	0.096	0.0915	-0.311415331496829	-1.08173027452702	404550.045485799	308137.901663696	1000000	70000	9855000.5	stripe_1863
chr2	11030001	11070000	chr2	10080001	11070000	5prime	shared	0.081	0.0665	0.550340346741312	0.891115806086721	454705.150826319	415382.01827789	990000	40000	11050000.5	stripe_1864
chr2	11280001	11340000	chr2	11280001	11770000	3prime	mutant_only	NA	0.083	NA	0.367593436001124	NA	745351.84365118	490000	60000	11310000.5	stripe_1865
chr2	12670001	12710000	chr2	12670001	14960000	3prime	mutant_only	NA	0.099	NA	-0.271561087291821	NA	187278.685085038	2290000	40000	12690000.5	stripe_1866
chr2	14660001	14720000	chr2	13380001	14720000	5prime	control_only	0.07	NA	0.0889951433887343	NA	404300.969298833	NA	1340000	60000	14690000.5	stripe_1867
chr2	16340001	16370000	chr2	16340001	18810000	3prime	control_only	0.075	NA	0.114880941937665	NA	216383.985089038	NA	2470000	30000	16355000.5	stripe_1868
chr2	17400001	17440000	chr2	17400001	19090000	3prime	shared	0.012	0.009	9.24696253364107	9.84671854542077	464567.003627108	438286.249628798	1690000	40000	17420000.5	stripe_1869
chr2	18010001	18050000	chr2	18010001	19000000	3prime	shared	0.072	0.058	-1.83158350258492	0.44175110704996	710923.638619644	657455.052641161	990000	40000	18030000.5	stripe_1870
chr2	18350001	18420000	chr2	18350001	18990000	3prime	shared	0.035	0.0715	3.27309653951907	0.961481113935761	826685.495683196	565753.188846584	640000	70000	18385000.5	stripe_1871
chr2	18660001	18700000	chr2	18050001	18700000	5prime	mutant_only	NA	0.061	NA	0.803361828769328	NA	1245066.55097169	650000	40000	18680000.5	stripe_1872
chr2	19250001	19290000	chr2	17470001	19290000	5prime	shared	0.036	0.027	0.251057875202047	0.559079572128065	325788.69180859	295189.511263025	1820000	40000	19270000.5	stripe_1873
chr2	21520001	21560000	chr2	20620001	21560000	5prime	shared	0.0935	0.0295	-2.35898406790644	-4.19256461479611	1033576.66941882	1186532.08428076	940000	40000	21540000.5	stripe_1874
chr2	21640001	21700000	chr2	20840001	21700000	5prime	control_only	0.0245	NA	-4.60218395428968	NA	1347462.65236976	NA	860000	60000	21670000.5	stripe_1875
chr2	21890001	21930000	chr2	20780001	21930000	5prime	shared	0.008	0.027	28.7908437891556	-1.84010368307254	1122057.07013494	864152.819648032	1150000	40000	21910000.5	stripe_1876
chr2	22690001	22730000	chr2	20610001	22730000	5prime	mutant_only	NA	0.073	NA	0.715851649157105	NA	278651.611643708	2120000	40000	22710000.5	stripe_1877
chr2	25640001	25670000	chr2	25640001	28930000	3prime	control_only	0.094	NA	-3.65566951845029	NA	280453.588706632	NA	3290000	30000	25655000.5	stripe_1878
chr2	25750001	25790000	chr2	25750001	28180000	3prime	control_only	0.037	NA	0.712568793576331	NA	319875.916917429	NA	2430000	40000	25770000.5	stripe_1879
chr2	25850001	25920000	chr2	25170001	25920000	5prime	control_only	0.091	NA	-2.2082156896682	NA	1302328.70778631	NA	750000	70000	25885000.5	stripe_1880
chr2	26280001	26320000	chr2	25170001	26320000	5prime	control_only	0.037	NA	-3.54384202154172	NA	1236976.79111977	NA	1150000	40000	26300000.5	stripe_1881
chr2	26400001	26450000	chr2	24630001	26450000	5prime	shared	0.066	0.03	-2.03973164425485	-1.97840018801003	547088.656459107	1013082.09443303	1820000	50000	26425000.5	stripe_1882
chr2	26620001	26660000	chr2	24690001	26660000	5prime	control_only	0.082	NA	-1.97619526120917	NA	417153.690465876	NA	1970000	40000	26640000.5	stripe_1883
chr2	26630001	26670000	chr2	26630001	27600000	3prime	mutant_only	NA	0.052	NA	0.300759761431847	NA	615621.717432797	970000	40000	26650000.5	stripe_1884
chr2	26890001	26940000	chr2	25190001	26940000	5prime	mutant_only	NA	0.096	NA	-2.15014622180494	NA	322559.229713819	1750000	50000	26915000.5	stripe_1885
chr2	27200001	27240000	chr2	25200001	27240000	5prime	mutant_only	NA	0.0945	NA	-1.25755448413249	NA	555595.151290356	2040000	40000	27220000.5	stripe_1886
chr2	27410001	27450000	chr2	26900001	27450000	5prime	mutant_only	NA	0.063	NA	-0.58239896291721	NA	1096257.12860646	550000	40000	27430000.5	stripe_1887
chr2	27540001	27590000	chr2	27540001	28520000	3prime	shared	0.054	0.0325	1.1532386181928	3.18232698417652	810169.233136727	745127.310072136	980000	50000	27565000.5	stripe_1888
chr2	28290001	28330000	chr2	27000001	28330000	5prime	mutant_only	NA	0.092	NA	-3.8733292973962	NA	793151.954507802	1330000	40000	28310000.5	stripe_1889
chr2	28420001	28470000	chr2	27470001	28470000	5prime	mutant_only	NA	0.042	NA	-15.8360149395268	NA	622385.721666265	1000000	50000	28445000.5	stripe_1890
chr2	29030001	29070000	chr2	28460001	29070000	5prime	mutant_only	NA	0.083	NA	0.467188311200393	NA	1044404.81389451	610000	40000	29050000.5	stripe_1891
chr2	29580001	29620000	chr2	28650001	29620000	5prime	mutant_only	NA	0.054	NA	-1.03905432871019	NA	1119583.02271564	970000	40000	29600000.5	stripe_1892
chr2	30790001	30830000	chr2	29530001	30830000	5prime	shared	0.011	0.01	11.7518265218397	10.4836208677257	1234533.17330135	1099760.37001328	1300000	40000	30810000.5	stripe_1893
chr2	30800001	30830000	chr2	30800001	32770000	3prime	shared	0.017	0.03	8.33127733728812	4.08483967186365	695317.564210755	486952.661300591	1970000	30000	30815000.5	stripe_1894
chr2	31240001	31280000	chr2	29520001	31280000	5prime	control_only	0.0855	NA	-2.53748224877144	NA	885118.603078498	NA	1760000	40000	31260000.5	stripe_1895
chr2	31350001	31390000	chr2	30500001	31390000	5prime	control_only	0.09	NA	-0.305130173599142	NA	753615.641043158	NA	890000	40000	31370000.5	stripe_1896
chr2	31460001	31500000	chr2	31460001	32290000	3prime	shared	0.049	0.031	2.44830519181983	0.811631777332419	914454.387722619	1037697.29999496	830000	40000	31480000.5	stripe_1897
chr2	31940001	31980000	chr2	29210001	31980000	5prime	shared	0.099	0.096	-2.69674938086269	-1.84472873394826	326706.834300692	319464.155455758	2770000	40000	31960000.5	stripe_1898
chr2	32530001	32580000	chr2	32110001	32580000	5prime	shared	0.057	0.088	-1.53682640245379	-1.76576709583852	2489055.70035817	1518198.34332405	470000	50000	32555000.5	stripe_1899
chr2	33960001	34010000	chr2	33960001	34910000	3prime	shared	0.035	0.0295	4.77553430709411	3.99763228226868	861240.098192034	796716.104722412	950000	50000	33985000.5	stripe_1900
chr2	34620001	34670000	chr2	33630001	34670000	5prime	shared	0.031	0.041	1.3098498655954	2.28686831979135	724547.925021186	634331.553140166	1040000	50000	34645000.5	stripe_1901
chr2	34770001	34820000	chr2	34770001	35980000	3prime	control_only	0.089	NA	-0.0439098415454658	NA	713337.232563654	NA	1210000	50000	34795000.5	stripe_1902
chr2	34960001	35000000	chr2	34650001	35000000	5prime	mutant_only	NA	0.054	NA	2.04104667089025	NA	1220433.4982902	350000	40000	34980000.5	stripe_1903
chr2	35070001	35140000	chr2	33530001	35140000	5prime	mutant_only	NA	0.097	NA	-0.527528296288776	NA	319731.22132081	1610000	70000	35105000.5	stripe_1904
chr2	35290001	35340000	chr2	35290001	35980000	3prime	shared	0.047	0.066	0.0323213555723738	0.644892524014277	1542013.25154611	1303795.06920465	690000	50000	35315000.5	stripe_1905
chr2	36210001	36260000	chr2	35110001	36260000	5prime	shared	0.066	0.032	-0.687744082325761	2.91520690902268	749003.820506872	757537.863122359	1150000	50000	36235000.5	stripe_1906
