chr	bin_start	bin_end	ctrl_label	mut_label	continous_rank_ctrl	continous_rank_mut	label_changed
chr3	158600001	158700000	B.2	B.2	0.0117795540597392	0.0657511444028298	FALSE
chr3	158700001	158800000	B.2	B.2	0.0117795540597392	0.0657511444028298	FALSE
chr3	158800001	158900000	B.2	B.2	0.0117795540597392	0.0657511444028298	FALSE
chr3	158900001	159000000	B.2	B.2	0.0117795540597392	0.117769454848106	FALSE
chr3	159000001	159100000	B.2	B.2	0.0117795540597392	0.169787765293383	FALSE
chr3	159100001	159200000	B.2	B.2	0.0216659655027345	0.106741573033708	FALSE
chr3	159200001	159300000	B.2	B.2	0.0315523769457299	0.0436953807740325	FALSE
chr3	159300001	159400000	B.2	B.2	0.0315523769457299	0.0436953807740325	FALSE
chr3	159400001	159500000	B.2	B.2	0.0614219604543542	0.0436953807740325	FALSE
chr3	159500001	159600000	B.2	B.2	0.0614219604543542	0.0337078651685394	FALSE
chr3	159600001	159700000	B.2	B.2	0.0273453933529659	0.0237203495630462	FALSE
chr3	159700001	159800000	B.2	B.2	0.0273453933529659	0.0237203495630462	FALSE
chr3	159800001	159900000	B.2	B.2	0.124526714345814	0.205576362879734	FALSE
chr3	159900001	160000000	B.2	B.2	0.124526714345814	0.205576362879734	FALSE
chr3	160000001	160039680	NA	NA	NA	NA	FALSE
chr4	1	100000	NA	NA	NA	NA	FALSE
chr4	100001	200000	NA	NA	NA	NA	FALSE
chr4	200001	300000	NA	NA	NA	NA	FALSE
chr4	300001	400000	NA	NA	NA	NA	FALSE
chr4	400001	500000	NA	NA	NA	NA	FALSE
chr4	500001	600000	NA	NA	NA	NA	FALSE
chr4	600001	700000	NA	NA	NA	NA	FALSE
chr4	700001	800000	NA	NA	NA	NA	FALSE
chr4	800001	900000	NA	NA	NA	NA	FALSE
chr4	900001	1000000	NA	NA	NA	NA	FALSE
chr4	1000001	1100000	NA	NA	NA	NA	FALSE
chr4	1100001	1200000	NA	NA	NA	NA	FALSE
chr4	1200001	1300000	NA	NA	NA	NA	FALSE
chr4	1300001	1400000	NA	NA	NA	NA	FALSE
chr4	1400001	1500000	NA	NA	NA	NA	FALSE
chr4	1500001	1600000	NA	NA	NA	NA	FALSE
chr4	1600001	1700000	NA	NA	NA	NA	FALSE
chr4	1700001	1800000	NA	NA	NA	NA	FALSE
chr4	1800001	1900000	NA	NA	NA	NA	FALSE
chr4	1900001	2000000	NA	NA	NA	NA	FALSE
chr4	2000001	2100000	NA	NA	NA	NA	FALSE
chr4	2100001	2200000	NA	NA	NA	NA	FALSE
chr4	2200001	2300000	NA	NA	NA	NA	FALSE
chr4	2300001	2400000	NA	NA	NA	NA	FALSE
chr4	2400001	2500000	NA	NA	NA	NA	FALSE
chr4	2500001	2600000	NA	NA	NA	NA	FALSE
chr4	2600001	2700000	NA	NA	NA	NA	FALSE
chr4	2700001	2800000	NA	NA	NA	NA	FALSE
chr4	2800001	2900000	NA	NA	NA	NA	FALSE
chr4	2900001	3000000	NA	NA	NA	NA	FALSE
chr4	3000001	3100000	B.2	B.2	0.184265881363063	0.10528506034124	FALSE
chr4	3100001	3200000	B.2	B.2	0.143247791333614	0.10528506034124	FALSE
chr4	3200001	3300000	B.2	B.2	0.102229701304165	0.10528506034124	FALSE
chr4	3300001	3400000	B.2	B.2	0.102229701304165	0.10528506034124	FALSE
chr4	3400001	3500000	B.2	B.2	0.102229701304165	0.10528506034124	FALSE
chr4	3500001	3600000	B.2	B.2	0.102229701304165	0.10528506034124	FALSE
chr4	3600001	3700000	A.1	A.1	0.786285233487589	0.663753641281731	FALSE
chr4	3700001	3800000	A.1	A.1	0.786285233487589	0.663753641281731	FALSE
chr4	3800001	3900000	A.1	A.1	0.786285233487589	0.663753641281731	FALSE
chr4	3900001	4000000	A.2	A.2	0.576356752208666	0.511444028297961	FALSE
chr4	4000001	4100000	B.2	B.2	0.107278081615482	0.0898876404494382	FALSE
chr4	4100001	4200000	B.2	B.2	0.107278081615482	0.0898876404494382	FALSE
chr4	4200001	4300000	B.2	B.2	0.107278081615482	0.0898876404494382	FALSE
chr4	4300001	4400000	B.2	B.2	0.107278081615482	0.0898876404494382	FALSE
chr4	4400001	4500000	B.2	B.2	0.107278081615482	0.0898876404494382	FALSE
chr4	4500001	4600000	B.2	B.2	0.107278081615482	0.0898876404494382	FALSE
chr4	4600001	4700000	B.2	B.2	0.107278081615482	0.0898876404494382	FALSE
chr4	4700001	4800000	B.1	B.1	0.426167437946992	0.415314190595089	FALSE
chr4	4800001	4900000	B.1	B.1	0.426167437946992	0.415314190595089	FALSE
chr4	4900001	5000000	B.2	B.2	0.185948674800168	0.158967956720766	FALSE
chr4	5000001	5100000	B.2	B.2	0.185948674800168	0.158967956720766	FALSE
chr4	5100001	5200000	B.2	B.2	0.223390828775768	0.24427798585102	FALSE
chr4	5200001	5300000	B.2	B.2	0.260832982751367	0.24427798585102	FALSE
chr4	5300001	5400000	B.2	B.2	0.260832982751367	0.24427798585102	FALSE
chr4	5400001	5500000	B.2	B.2	0.260832982751367	0.24427798585102	FALSE
chr4	5500001	5600000	B.2	B.2	0.260832982751367	0.24427798585102	FALSE
chr4	5600001	5700000	A.1	A.1	0.677745056794279	0.665002080732418	FALSE
chr4	5700001	5800000	A.1	A.1	0.677745056794279	0.665002080732418	FALSE
chr4	5800001	5900000	B.1	B.1	0.380732015145141	0.340407823553891	FALSE
chr4	5900001	6000000	B.1	B.1	0.380732015145141	0.340407823553891	FALSE
chr4	6000001	6100000	B.1	B.1	0.380732015145141	0.340407823553891	FALSE
chr4	6100001	6200000	B.1	B.1	0.380732015145141	0.340407823553891	FALSE
chr4	6200001	6300000	B.1	B.1	0.380732015145141	0.340407823553891	FALSE
chr4	6300001	6400000	A.1	A.1	0.813630626840555	0.81398252184769	FALSE
chr4	6400001	6500000	A.1	A.1	0.813630626840555	0.81398252184769	FALSE
chr4	6500001	6600000	B.2	B.2	0.241060159865377	0.270911360799001	FALSE
chr4	6600001	6700000	B.2	B.2	0.241060159865377	0.270911360799001	FALSE
chr4	6700001	6800000	B.2	B.2	0.219814892721919	0.207032875572202	FALSE
chr4	6800001	6900000	B.2	B.2	0.19856962557846	0.143154390345402	FALSE
chr4	6900001	7000000	B.2	B.2	0.19856962557846	0.143154390345402	FALSE
chr4	7000001	7100000	B.2	B.2	0.0702566259991586	0.0624219725343321	FALSE
chr4	7100001	7200000	B.2	B.2	0.0702566259991586	0.0624219725343321	FALSE
chr4	7200001	7300000	B.2	B.2	0.0534286916281027	0.0451518934665002	FALSE
chr4	7300001	7400000	B.2	B.2	0.0366007572570467	0.0278818143986683	FALSE
chr4	7400001	7500000	B.2	B.2	0.0366007572570467	0.0278818143986683	FALSE
chr4	7500001	7600000	B.2	B.2	0.0366007572570467	0.0278818143986683	FALSE
chr4	7600001	7700000	B.2	B.2	0.0370214556163231	0.0278818143986683	FALSE
chr4	7700001	7800000	B.2	B.2	0.0370214556163231	0.0278818143986683	FALSE
chr4	7800001	7900000	B.2	B.2	0.0370214556163231	0.0278818143986683	FALSE
chr4	7900001	8000000	B.2	B.2	0.0902397980647876	0.0838535164377861	FALSE
chr4	8000001	8100000	B.2	B.2	0.143458140513252	0.139825218476904	FALSE
chr4	8100001	8200000	B.2	B.2	0.143458140513252	0.139825218476904	FALSE
chr4	8200001	8300000	B.2	B.2	0.143458140513252	0.139825218476904	FALSE
chr4	8300001	8400000	B.2	B.2	0.143458140513252	0.139825218476904	FALSE
chr4	8400001	8500000	A.2	A.2	0.56079091291544	0.574698293799417	FALSE
chr4	8500001	8600000	A.2	A.2	0.56079091291544	0.574698293799417	FALSE
chr4	8600001	8700000	A.1	A.1	0.997055111485065	0.984602580108198	FALSE
chr4	8700001	8800000	A.1	A.1	0.997055111485065	0.984602580108198	FALSE
chr4	8800001	8900000	A.1	A.1	0.997055111485065	0.984602580108198	FALSE
chr4	8900001	9000000	A.1	A.1	0.997055111485065	0.984602580108198	FALSE
chr4	9000001	9100000	A.1	A.1	0.997055111485065	0.984602580108198	FALSE
chr4	9100001	9200000	A.1	A.1	0.819099705511149	0.838951310861423	FALSE
chr4	9200001	9300000	A.1	A.1	0.896087505258729	0.898252184769038	FALSE
chr4	9300001	9400000	A.1	A.1	0.97307530500631	0.957553058676654	FALSE
chr4	9400001	9500000	A.1	A.1	0.960875052587294	0.899500624219725	FALSE
chr4	9500001	9600000	A.1	A.1	0.948674800168279	0.841448189762797	FALSE
chr4	9600001	9700000	A.1	A.1	0.948674800168279	0.841448189762797	FALSE
chr4	9700001	9800000	B.2	B.1	0.14724442574674	0.461090303786933	TRUE
chr4	9800001	9900000	B.2	B.1	0.14724442574674	0.461090303786933	TRUE
chr4	9900001	10000000	B.2	B.2	0.14724442574674	0.0882230545151893	FALSE
chr4	10000001	10100000	B.2	B.2	0.14724442574674	0.0882230545151893	FALSE
chr4	10100001	10200000	B.2	B.2	0.14724442574674	0.0882230545151893	FALSE
chr4	10200001	10300000	B.2	B.2	0.14724442574674	0.0882230545151893	FALSE
chr4	10300001	10400000	B.2	B.2	0.14724442574674	0.0882230545151893	FALSE
chr4	10400001	10500000	B.2	B.2	0.14724442574674	0.0882230545151893	FALSE
chr4	10500001	10600000	B.2	B.2	0.14724442574674	0.0882230545151893	FALSE
chr4	10600001	10700000	B.2	B.2	0.14724442574674	0.186641697877653	FALSE
chr4	10700001	10800000	B.1	B.2	0.330248212031973	0.285060341240117	TRUE
chr4	10800001	10900000	B.1	B.2	0.330248212031973	0.285060341240117	TRUE
chr4	10900001	11000000	A.2	A.2	0.551114850652082	0.523928422804827	FALSE
chr4	11000001	11100000	A.2	A.2	0.551114850652082	0.523928422804827	FALSE
chr4	11100001	11200000	A.2	A.2	0.551114850652082	0.523928422804827	FALSE
chr4	11200001	11300000	A.1	A.1	0.78502313840976	0.768206408655847	FALSE
chr4	11300001	11400000	A.2	A.2	0.580143037442154	0.568872243029546	FALSE
chr4	11400001	11500000	A.2	A.2	0.580143037442154	0.568872243029546	FALSE
chr4	11500001	11600000	A.2	A.2	0.580143037442154	0.568872243029546	FALSE
chr4	11600001	11700000	B.1	B.1	0.370635254522507	0.37786100707449	FALSE
chr4	11700001	11800000	B.1	B.1	0.370635254522507	0.37786100707449	FALSE
chr4	11800001	11900000	B.1	B.1	0.370635254522507	0.37786100707449	FALSE
chr4	11900001	12000000	A.2	A.2	0.62263357172907	0.638784852267998	FALSE
chr4	12000001	12100000	A.2	A.2	0.62263357172907	0.638784852267998	FALSE
chr4	12100001	12200000	A.2	A.2	0.62263357172907	0.638784852267998	FALSE
chr4	12200001	12300000	B.1	B.1	0.43920908708456	0.445276737411569	FALSE
chr4	12300001	12400000	B.1	B.1	0.43920908708456	0.445276737411569	FALSE
chr4	12400001	12500000	A.2	A.2	0.503575936053849	0.588014981273408	FALSE
chr4	12500001	12600000	A.2	A.2	0.503575936053849	0.588014981273408	FALSE
chr4	12600001	12700000	B.1	B.1	0.415229280605806	0.387848522679983	FALSE
chr4	12700001	12800000	B.1	B.1	0.415229280605806	0.387848522679983	FALSE
chr4	12800001	12900000	B.1	B.1	0.415229280605806	0.387848522679983	FALSE
chr4	12900001	13000000	A.2	A.2	0.499789650820362	0.5451518934665	FALSE
chr4	13000001	13100000	A.2	A.2	0.499789650820362	0.5451518934665	FALSE
chr4	13100001	13200000	A.1	A.1	0.753891459823307	0.801081980857262	FALSE
chr4	13200001	13300000	A.1	A.1	0.753891459823307	0.801081980857262	FALSE
chr4	13300001	13400000	A.1	A.1	0.753891459823307	0.801081980857262	FALSE
chr4	13400001	13500000	A.2	A.2	0.521665965502735	0.583021223470662	FALSE
chr4	13500001	13600000	A.2	A.2	0.521665965502735	0.583021223470662	FALSE
chr4	13600001	13700000	A.2	A.2	0.521665965502735	0.583021223470662	FALSE
chr4	13700001	13800000	A.1	A.1	0.826251577618847	0.833541406575115	FALSE
chr4	13800001	13900000	A.1	A.1	0.826251577618847	0.833541406575115	FALSE
chr4	13900001	14000000	B.1	A.2	0.440891880521666	0.5826050769871	TRUE
chr4	14000001	14100000	B.1	A.2	0.440891880521666	0.5826050769871	TRUE
chr4	14100001	14200000	B.1	A.2	0.440891880521666	0.497295047856846	TRUE
chr4	14200001	14300000	B.1	A.2	0.440891880521666	0.497295047856846	TRUE
chr4	14300001	14400000	B.2	B.1	0.294909549852756	0.357469829379942	TRUE
chr4	14400001	14500000	B.2	B.1	0.294909549852756	0.333541406575115	TRUE
chr4	14500001	14600000	B.2	B.1	0.286705931846866	0.309612983770287	TRUE
chr4	14600001	14700000	B.2	B.2	0.278502313840976	0.235122763212651	FALSE
chr4	14700001	14800000	B.2	B.2	0.278502313840976	0.235122763212651	FALSE
chr4	14800001	14900000	A.2	A.2	0.628944047118216	0.648772367873491	FALSE
chr4	14900001	15000000	A.2	A.2	0.628944047118216	0.648772367873491	FALSE
chr4	15000001	15100000	B.1	B.1	0.47076146403029	0.419891801914274	FALSE
chr4	15100001	15200000	B.1	B.1	0.47076146403029	0.419891801914274	FALSE
chr4	15200001	15300000	A.1	A.1	0.777871266302061	0.680815647107782	FALSE
chr4	15300001	15400000	A.1	A.1	0.777871266302061	0.680815647107782	FALSE
chr4	15400001	15500000	A.2	A.2	0.616743794699201	0.542655014565127	FALSE
chr4	15500001	15600000	A.2	A.2	0.616743794699201	0.542655014565127	FALSE
chr4	15600001	15700000	A.2	A.2	0.616743794699201	0.542655014565127	FALSE
chr4	15700001	15800000	B.1	B.1	0.439629785443837	0.352059925093633	FALSE
chr4	15800001	15900000	B.1	B.1	0.439629785443837	0.352059925093633	FALSE
chr4	15900001	16000000	A.1	A.2	0.673117374842238	0.637952559300874	TRUE
chr4	16000001	16100000	A.1	A.2	0.673117374842238	0.637952559300874	TRUE
chr4	16100001	16200000	B.2	B.2	0.164493058477072	0.149812734082397	FALSE
chr4	16200001	16300000	B.2	B.2	0.164493058477072	0.149812734082397	FALSE
chr4	16300001	16400000	B.2	B.2	0.164493058477072	0.149812734082397	FALSE
chr4	16400001	16500000	B.2	B.2	0.164493058477072	0.149812734082397	FALSE
chr4	16500001	16600000	B.2	B.2	0.164493058477072	0.149812734082397	FALSE
chr4	16600001	16700000	B.2	B.2	0.164493058477072	0.149812734082397	FALSE
chr4	16700001	16800000	B.2	B.2	0.164493058477072	0.149812734082397	FALSE
chr4	16800001	16900000	B.2	B.2	0.164493058477072	0.149812734082397	FALSE
chr4	16900001	17000000	B.2	B.2	0.164493058477072	0.133583021223471	FALSE
chr4	17000001	17100000	B.2	B.2	0.117164493058477	0.117353308364544	FALSE
chr4	17100001	17200000	B.2	B.2	0.0698359276398822	0.117353308364544	FALSE
chr4	17200001	17300000	B.2	B.2	0.0698359276398822	0.117353308364544	FALSE
chr4	17300001	17400000	B.2	B.2	0.0698359276398822	0.117353308364544	FALSE
chr4	17400001	17500000	B.2	B.2	0.0698359276398822	0.117353308364544	FALSE
chr4	17500001	17600000	B.2	B.2	0.0698359276398822	0.117353308364544	FALSE
chr4	17600001	17700000	B.2	B.2	0.0698359276398822	0.117353308364544	FALSE
chr4	17700001	17800000	B.2	B.2	0.0698359276398822	0.117353308364544	FALSE
chr4	17800001	17900000	A.2	B.2	0.541438788388725	0.117353308364544	TRUE
chr4	17900001	18000000	A.2	A.2	0.541438788388725	0.649188514357054	FALSE
chr4	18000001	18100000	A.2	A.2	0.541438788388725	0.649188514357054	FALSE
chr4	18100001	18200000	A.2	A.2	0.541438788388725	0.649188514357054	FALSE
chr4	18200001	18300000	B.2	B.2	0.0349179638199411	0.116937161880982	FALSE
chr4	18300001	18400000	B.2	B.2	0.0349179638199411	0.116937161880982	FALSE
chr4	18400001	18500000	B.2	B.2	0.0349179638199411	0.116937161880982	FALSE
chr4	18500001	18600000	B.2	B.2	0.0349179638199411	0.116937161880982	FALSE
chr4	18600001	18700000	B.2	B.2	0.0349179638199411	0.0861423220973782	FALSE
chr4	18700001	18800000	B.2	B.2	0.0349179638199411	0.0553474823137745	FALSE
chr4	18800001	18900000	B.2	B.2	0.0349179638199411	0.0553474823137745	FALSE
chr4	18900001	19000000	B.2	B.2	0.0349179638199411	0.0553474823137745	FALSE
chr4	19000001	19100000	B.2	B.2	0.0349179638199411	0.0553474823137745	FALSE
chr4	19100001	19200000	B.2	B.2	0.0349179638199411	0.0553474823137745	FALSE
chr4	19200001	19300000	B.2	B.2	0.142196045435423	0.219725343320849	FALSE
chr4	19300001	19400000	B.2	B.2	0.249474127050905	0.219725343320849	FALSE
chr4	19400001	19500000	B.2	B.2	0.249474127050905	0.219725343320849	FALSE
chr4	19500001	19600000	B.2	B.2	0.249474127050905	0.219725343320849	FALSE
chr4	19600001	19700000	A.2	A.2	0.623054270088347	0.651685393258427	FALSE
chr4	19700001	19800000	A.2	A.2	0.623054270088347	0.651685393258427	FALSE
chr4	19800001	19900000	B.1	B.1	0.361379890618427	0.350395339159384	FALSE
chr4	19900001	20000000	B.1	B.1	0.361379890618427	0.350395339159384	FALSE
chr4	20000001	20100000	B.1	B.1	0.361379890618427	0.350395339159384	FALSE
chr4	20100001	20200000	B.2	B.2	0.101809002944889	0.280898876404494	FALSE
chr4	20200001	20300000	B.2	B.2	0.101809002944889	0.280898876404494	FALSE
chr4	20300001	20400000	B.2	B.2	0.101809002944889	0.280898876404494	FALSE
chr4	20400001	20500000	B.2	A.2	0.163651661758519	0.472742405326675	TRUE
chr4	20500001	20600000	B.2	A.2	0.163651661758519	0.472742405326675	TRUE
chr4	20600001	20700000	B.2	B.1	0.163230963399243	0.377028714107366	TRUE
chr4	20700001	20800000	B.2	B.1	0.163230963399243	0.377028714107366	TRUE
chr4	20800001	20900000	B.2	B.2	0.070677324358435	0.0686641697877653	FALSE
chr4	20900001	21000000	B.2	B.2	0.070677324358435	0.0686641697877653	FALSE
chr4	21000001	21100000	B.2	B.2	0.105805637358014	0.0686641697877653	FALSE
chr4	21100001	21200000	B.2	B.2	0.140933950357594	0.0686641697877653	FALSE
chr4	21200001	21300000	B.2	B.2	0.140933950357594	0.0686641697877653	FALSE
chr4	21300001	21400000	B.2	B.2	0.140933950357594	0.24053266749896	FALSE
chr4	21400001	21500000	B.2	B.2	0.140933950357594	0.24053266749896	FALSE
chr4	21500001	21600000	B.2	B.2	0.140933950357594	0.24053266749896	FALSE
chr4	21600001	21700000	B.2	B.2	0.140933950357594	0.24053266749896	FALSE
chr4	21700001	21800000	A.1	A.1	0.681531342027766	0.671660424469413	FALSE
chr4	21800001	21900000	A.1	A.1	0.681531342027766	0.671660424469413	FALSE
chr4	21900001	22000000	A.1	A.1	0.681531342027766	0.671660424469413	FALSE
chr4	22000001	22100000	B.2	B.2	0.238115271350442	0.240948813982522	FALSE
chr4	22100001	22200000	B.2	B.2	0.238115271350442	0.240948813982522	FALSE
chr4	22200001	22300000	B.2	B.2	0.238115271350442	0.240948813982522	FALSE
chr4	22300001	22400000	B.1	B.1	0.42406394615061	0.416978776529338	FALSE
chr4	22400001	22500000	B.1	B.1	0.42406394615061	0.416978776529338	FALSE
chr4	22500001	22600000	B.2	B.2	0.0597391670172486	0.108614232209738	FALSE
chr4	22600001	22700000	B.2	B.2	0.0597391670172486	0.108614232209738	FALSE
chr4	22700001	22800000	B.2	B.2	0.0597391670172486	0.108614232209738	FALSE
chr4	22800001	22900000	B.2	B.2	0.0597391670172486	0.108614232209738	FALSE
chr4	22900001	23000000	B.2	B.2	0.0597391670172486	0.108614232209738	FALSE
chr4	23000001	23100000	B.2	B.2	0.0477492637778713	0.0362047440699126	FALSE
chr4	23100001	23200000	B.2	B.2	0.0357593605384939	0.0362047440699126	FALSE
chr4	23200001	23300000	B.2	B.2	0.0357593605384939	0.0362047440699126	FALSE
chr4	23300001	23400000	B.2	B.2	0.0357593605384939	0.0362047440699126	FALSE
chr4	23400001	23500000	B.2	B.2	0.0574253260412284	0.0362047440699126	FALSE
chr4	23500001	23600000	B.2	B.2	0.079091291543963	0.0362047440699126	FALSE
chr4	23600001	23700000	B.2	B.2	0.079091291543963	0.0362047440699126	FALSE
chr4	23700001	23800000	B.2	B.2	0.0740429112326462	0.0774032459425718	FALSE
chr4	23800001	23900000	B.2	B.2	0.0689945309213294	0.0774032459425718	FALSE
chr4	23900001	24000000	B.2	B.2	0.0689945309213294	0.0774032459425718	FALSE
chr4	24000001	24100000	B.2	B.2	0.0689945309213294	0.0774032459425718	FALSE
chr4	24100001	24200000	B.2	B.2	0.0982330668910392	0.0984186433624634	FALSE
chr4	24200001	24300000	B.2	B.2	0.127471602860749	0.119434040782355	FALSE
chr4	24300001	24400000	B.2	B.2	0.127471602860749	0.119434040782355	FALSE
chr4	24400001	24500000	B.2	B.2	0.127471602860749	0.119434040782355	FALSE
chr4	24500001	24600000	B.1	B.1	0.459823306689104	0.452767374115689	FALSE
chr4	24600001	24700000	B.1	B.1	0.459823306689104	0.452767374115689	FALSE
chr4	24700001	24800000	A.2	A.2	0.578039545645772	0.651269246774865	FALSE
chr4	24800001	24900000	A.2	A.2	0.578039545645772	0.651269246774865	FALSE
chr4	24900001	25000000	A.2	B.1	0.578039545645772	0.369954223886808	TRUE
chr4	25000001	25100000	B.2	B.1	0.296171644930585	0.369954223886808	TRUE
chr4	25100001	25200000	B.2	B.1	0.296171644930585	0.369954223886808	TRUE
chr4	25200001	25300000	B.1	B.1	0.473706352545225	0.467332501040366	FALSE
chr4	25300001	25400000	B.1	B.1	0.473706352545225	0.467332501040366	FALSE
chr4	25400001	25500000	B.1	B.1	0.473706352545225	0.467332501040366	FALSE
chr4	25500001	25600000	B.1	B.1	0.473706352545225	0.467332501040366	FALSE
chr4	25600001	25700000	A.1	A.1	0.818679007151872	0.841032043279234	FALSE
chr4	25700001	25800000	A.1	A.1	0.818679007151872	0.841032043279234	FALSE
chr4	25800001	25900000	A.2	A.2	0.570887673538073	0.550561797752809	FALSE
chr4	25900001	26000000	A.2	A.2	0.570887673538073	0.550561797752809	FALSE
chr4	26000001	26100000	A.2	A.2	0.570887673538073	0.550561797752809	FALSE
chr4	26100001	26200000	B.1	B.1	0.421960454354228	0.355389096962131	FALSE
chr4	26200001	26300000	B.1	B.1	0.421960454354228	0.355389096962131	FALSE
chr4	26300001	26400000	A.2	A.2	0.619688683214136	0.555971702039118	FALSE
chr4	26400001	26500000	A.2	A.2	0.619688683214136	0.555971702039118	FALSE
chr4	26500001	26600000	B.2	B.2	0.214135464871687	0.173533083645443	FALSE
chr4	26600001	26700000	B.2	B.2	0.214135464871687	0.173533083645443	FALSE
chr4	26700001	26800000	B.2	B.2	0.214135464871687	0.173533083645443	FALSE
chr4	26800001	26900000	B.2	B.2	0.214135464871687	0.173533083645443	FALSE
chr4	26900001	27000000	B.1	B.2	0.419856962557846	0.303370786516854	TRUE
chr4	27000001	27100000	B.1	B.2	0.419856962557846	0.303370786516854	TRUE
