#peakID	chr	start	end	strand	PC1
chr4-55625000	chr4	55625000	55650000	+	-0.130349311957289
chr4-55650000	chr4	55650000	55675000	+	-0.143380555502647
chr4-55675000	chr4	55675000	55700000	+	-0.41902007807169
chr4-55700000	chr4	55700000	55725000	+	-0.496437098938689
chr4-55725000	chr4	55725000	55750000	+	-0.513900262126501
chr4-55750000	chr4	55750000	55775000	+	-0.615824907832049
chr4-55775000	chr4	55775000	55800000	+	-0.781256212554879
chr4-55800000	chr4	55800000	55825000	+	-0.854409069738257
chr4-55825000	chr4	55825000	55850000	+	-0.864094865495674
chr4-55850000	chr4	55850000	55875000	+	-0.845109604208345
chr4-55875000	chr4	55875000	55900000	+	-0.832407420423691
chr4-55900000	chr4	55900000	55925000	+	-0.84882881824194
chr4-55925000	chr4	55925000	55950000	+	-0.812274263071938
chr4-55950000	chr4	55950000	55975000	+	-0.757961830018991
chr4-55975000	chr4	55975000	56000000	+	-0.685876927184785
chr4-56000000	chr4	56000000	56025000	+	-0.501718360814531
chr4-56025000	chr4	56025000	56050000	+	-0.391610876185538
chr4-56050000	chr4	56050000	56075000	+	-0.22276254249904
chr4-56075000	chr4	56075000	56100000	+	-0.14165849538931
chr4-56100000	chr4	56100000	56125000	+	-0.375674958758475
chr4-56125000	chr4	56125000	56150000	+	-0.654510741962979
chr4-56150000	chr4	56150000	56175000	+	-0.776223545591041
chr4-56175000	chr4	56175000	56200000	+	-0.794052374309512
chr4-56200000	chr4	56200000	56225000	+	-0.837551047301403
chr4-56225000	chr4	56225000	56250000	+	-0.878795638106756
chr4-56250000	chr4	56250000	56275000	+	-0.894324197139681
chr4-56275000	chr4	56275000	56300000	+	-0.929715194415561
chr4-56300000	chr4	56300000	56325000	+	-0.933810557833162
chr4-56325000	chr4	56325000	56350000	+	-0.908755825945297
chr4-56350000	chr4	56350000	56375000	+	-0.916491020895868
chr4-56375000	chr4	56375000	56400000	+	-0.953074951753203
chr4-56400000	chr4	56400000	56425000	+	-0.978545792052985
chr4-56425000	chr4	56425000	56450000	+	-0.971549133814799
chr4-56450000	chr4	56450000	56475000	+	-0.913725595197773
chr4-56475000	chr4	56475000	56500000	+	-0.806116038401812
chr4-56500000	chr4	56500000	56525000	+	-0.792593191446176
chr4-56525000	chr4	56525000	56550000	+	-0.922537121948643
chr4-56550000	chr4	56550000	56575000	+	-0.968147420776497
chr4-56575000	chr4	56575000	56600000	+	-0.890781239989326
chr4-56600000	chr4	56600000	56625000	+	-0.851520827020583
chr4-56625000	chr4	56625000	56650000	+	-0.794110219487101
chr4-56650000	chr4	56650000	56675000	+	-0.63677390765231
chr4-56675000	chr4	56675000	56700000	+	-0.409286237711863
chr4-56700000	chr4	56700000	56725000	+	-0.183809644422077
chr4-56725000	chr4	56725000	56750000	+	0.26726031526857
chr4-56750000	chr4	56750000	56775000	+	0.648768155696289
chr4-56775000	chr4	56775000	56800000	+	1.02722643774595
chr4-56800000	chr4	56800000	56825000	+	1.16426494806778
chr4-56825000	chr4	56825000	56850000	+	1.18954218456174
chr4-56850000	chr4	56850000	56875000	+	1.22947149786437
chr4-56875000	chr4	56875000	56900000	+	1.21507590159762
chr4-56900000	chr4	56900000	56925000	+	1.17988899524245
chr4-56925000	chr4	56925000	56950000	+	1.33095088475151
chr4-56950000	chr4	56950000	56975000	+	1.45426909315649
chr4-56975000	chr4	56975000	57000000	+	1.48321032214782
chr4-57000000	chr4	57000000	57025000	+	1.48523136055245
chr4-57025000	chr4	57025000	57050000	+	1.52123793790306
chr4-57050000	chr4	57050000	57075000	+	1.53182939467364
chr4-57075000	chr4	57075000	57100000	+	1.52556046598994
chr4-57100000	chr4	57100000	57125000	+	1.5073694910794
chr4-57125000	chr4	57125000	57150000	+	1.48066459733286
chr4-57150000	chr4	57150000	57175000	+	1.36977259592637
chr4-57175000	chr4	57175000	57200000	+	1.22350715666818
chr4-57200000	chr4	57200000	57225000	+	1.14535344538241
chr4-57225000	chr4	57225000	57250000	+	1.1829564046345
chr4-57250000	chr4	57250000	57275000	+	1.23344678834441
chr4-57275000	chr4	57275000	57300000	+	1.22982827570759
chr4-57300000	chr4	57300000	57325000	+	1.03787165388583
chr4-57325000	chr4	57325000	57350000	+	0.476723421200173
chr4-57350000	chr4	57350000	57375000	+	0.144289588416635
chr4-57375000	chr4	57375000	57400000	+	-0.0370845330731208
chr4-57400000	chr4	57400000	57425000	+	-0.122149956571155
chr4-57425000	chr4	57425000	57450000	+	-0.021307481264395
chr4-57450000	chr4	57450000	57475000	+	-0.236158609392509
chr4-57475000	chr4	57475000	57500000	+	-0.464505034111305
chr4-57500000	chr4	57500000	57525000	+	-0.484685239961862
chr4-57525000	chr4	57525000	57550000	+	-0.404174742107479
chr4-57550000	chr4	57550000	57575000	+	-0.327873203557866
chr4-57575000	chr4	57575000	57600000	+	-0.128345509957311
chr4-57600000	chr4	57600000	57625000	+	-0.019727506746445
chr4-57625000	chr4	57625000	57650000	+	0.0455965935977757
chr4-57650000	chr4	57650000	57675000	+	0.204431583876282
chr4-57675000	chr4	57675000	57700000	+	-0.0744954292040245
chr4-57700000	chr4	57700000	57725000	+	-0.437729912459054
chr4-57725000	chr4	57725000	57750000	+	-0.570448818261626
chr4-57750000	chr4	57750000	57775000	+	-0.596275926891533
chr4-57775000	chr4	57775000	57800000	+	-0.632198630721482
chr4-57800000	chr4	57800000	57825000	+	-0.641578352539476
chr4-57825000	chr4	57825000	57850000	+	-0.570785703265278
chr4-57850000	chr4	57850000	57875000	+	-0.440795300457556
chr4-57875000	chr4	57875000	57900000	+	-0.0140376589076343
chr4-57900000	chr4	57900000	57925000	+	0.480783708956454
chr4-57925000	chr4	57925000	57950000	+	0.738168358512077
chr4-57950000	chr4	57950000	57975000	+	0.558885887020478
chr4-57975000	chr4	57975000	58000000	+	-0.0488217732176045
chr4-58000000	chr4	58000000	58025000	+	-0.233189093643047
chr4-58025000	chr4	58025000	58050000	+	0.145278549643073
chr4-58050000	chr4	58050000	58075000	+	0.456745902112624
chr4-58075000	chr4	58075000	58100000	+	0.556454537503634
chr4-58100000	chr4	58100000	58125000	+	0.661959766584222
chr4-58125000	chr4	58125000	58150000	+	0.976762528835992
chr4-58150000	chr4	58150000	58175000	+	1.21898080190054
chr4-58175000	chr4	58175000	58200000	+	1.22711873256922
chr4-58200000	chr4	58200000	58225000	+	0.971008671620564
chr4-58225000	chr4	58225000	58250000	+	0.372426613011359
chr4-58250000	chr4	58250000	58275000	+	-0.0248905535431322
chr4-58275000	chr4	58275000	58300000	+	-0.422828737962149
chr4-58300000	chr4	58300000	58325000	+	-0.657246102956868
chr4-58325000	chr4	58325000	58350000	+	-0.652426307342554
chr4-58350000	chr4	58350000	58375000	+	-0.518705700545978
chr4-58375000	chr4	58375000	58400000	+	-0.533730005887032
chr4-58400000	chr4	58400000	58425000	+	-0.842504241677429
chr4-58425000	chr4	58425000	58450000	+	-0.930958121223719
chr4-58450000	chr4	58450000	58475000	+	-0.955318384218553
chr4-58475000	chr4	58475000	58500000	+	-0.938209807705505
chr4-58500000	chr4	58500000	58525000	+	-0.908966267945994
chr4-58525000	chr4	58525000	58550000	+	-0.838746515607821
chr4-58550000	chr4	58550000	58575000	+	-0.856310767474166
chr4-58575000	chr4	58575000	58600000	+	-0.94968429973937
chr4-58600000	chr4	58600000	58625000	+	-0.984502811347738
chr4-58625000	chr4	58625000	58650000	+	-0.984451006938474
chr4-58650000	chr4	58650000	58675000	+	-0.935238335909377
chr4-58675000	chr4	58675000	58700000	+	-0.904848121092488
chr4-58700000	chr4	58700000	58725000	+	-0.810355496067945
chr4-58725000	chr4	58725000	58750000	+	-0.68497739293222
chr4-58750000	chr4	58750000	58775000	+	-0.385562846480531
chr4-58775000	chr4	58775000	58800000	+	0.161306836518545
chr4-58800000	chr4	58800000	58825000	+	0.594926057490053
chr4-58825000	chr4	58825000	58850000	+	0.769368367329909
chr4-58850000	chr4	58850000	58875000	+	0.877333825340435
chr4-58875000	chr4	58875000	58900000	+	1.01728285968402
chr4-58900000	chr4	58900000	58925000	+	0.96967306714873
chr4-58925000	chr4	58925000	58950000	+	0.748858893669953
chr4-58950000	chr4	58950000	58975000	+	0.568232743442852
chr4-58975000	chr4	58975000	59000000	+	0.685104167004157
chr4-59000000	chr4	59000000	59025000	+	0.765470304587375
chr4-59025000	chr4	59025000	59050000	+	0.429987243804936
chr4-59050000	chr4	59050000	59075000	+	-0.0935037708807147
chr4-59075000	chr4	59075000	59100000	+	-0.353758713681284
chr4-59100000	chr4	59100000	59125000	+	-0.433779603391957
chr4-59125000	chr4	59125000	59150000	+	-0.486384299736796
chr4-59150000	chr4	59150000	59175000	+	-0.12576730844939
chr4-59175000	chr4	59175000	59200000	+	0.499202847679526
chr4-59200000	chr4	59200000	59225000	+	0.4733470873763
chr4-59225000	chr4	59225000	59250000	+	-0.205604015786897
chr4-59250000	chr4	59250000	59275000	+	-0.60629381482815
chr4-59275000	chr4	59275000	59300000	+	-0.686080250964899
chr4-59300000	chr4	59300000	59325000	+	-0.577020238361856
chr4-59325000	chr4	59325000	59350000	+	-0.255551088657137
chr4-59350000	chr4	59350000	59375000	+	0.120449130151484
chr4-59375000	chr4	59375000	59400000	+	-0.0852710742586782
chr4-59400000	chr4	59400000	59425000	+	-0.365428251626578
chr4-59425000	chr4	59425000	59450000	+	-0.490373322362525
chr4-59450000	chr4	59450000	59475000	+	-0.365936410650039
chr4-59475000	chr4	59475000	59500000	+	-0.133617056962527
chr4-59500000	chr4	59500000	59525000	+	0.101667673562158
chr4-59525000	chr4	59525000	59550000	+	0.495287460311042
chr4-59550000	chr4	59550000	59575000	+	0.670065228856043
chr4-59575000	chr4	59575000	59600000	+	0.562552282311512
chr4-59600000	chr4	59600000	59625000	+	0.569378234359333
chr4-59625000	chr4	59625000	59650000	+	0.602597456015245
chr4-59650000	chr4	59650000	59675000	+	0.441767300687368
chr4-59675000	chr4	59675000	59700000	+	0.30664900821234
chr4-59700000	chr4	59700000	59725000	+	0.289214657463934
chr4-59725000	chr4	59725000	59750000	+	0.41834071938989
chr4-59750000	chr4	59750000	59775000	+	0.657519215510215
chr4-59775000	chr4	59775000	59800000	+	0.933587411361028
chr4-59800000	chr4	59800000	59825000	+	1.21362206228185
chr4-59825000	chr4	59825000	59850000	+	1.25053730768968
chr4-59850000	chr4	59850000	59875000	+	1.13051700284686
chr4-59875000	chr4	59875000	59900000	+	0.809226518584344
chr4-59900000	chr4	59900000	59925000	+	0.326283370228377
chr4-59925000	chr4	59925000	59950000	+	-0.369835027274316
chr4-59950000	chr4	59950000	59975000	+	-0.792992458216775
chr4-59975000	chr4	59975000	60000000	+	-1.01960248716118
chr4-60000000	chr4	60000000	60025000	+	-1.08295836303332
chr4-60025000	chr4	60025000	60050000	+	-1.08666230250166
chr4-60050000	chr4	60050000	60075000	+	-1.02251147850123
chr4-60075000	chr4	60075000	60100000	+	-1.0213317407863
chr4-60100000	chr4	60100000	60125000	+	-1.02116206302327
chr4-60125000	chr4	60125000	60150000	+	-0.925364168742975
chr4-60150000	chr4	60150000	60175000	+	-0.969391479393099
chr4-60175000	chr4	60175000	60200000	+	-1.01640189849006
chr4-60200000	chr4	60200000	60225000	+	-0.987527898638665
chr4-60225000	chr4	60225000	60250000	+	-0.996421436490542
chr4-60250000	chr4	60250000	60275000	+	-1.09371193597452
chr4-60275000	chr4	60275000	60300000	+	-1.06222537449862
chr4-60300000	chr4	60300000	60325000	+	-0.660061794366953
chr4-60350000	chr4	60350000	60375000	+	-0.736881270639075
chr4-60375000	chr4	60375000	60400000	+	-0.853883848089686
chr4-60400000	chr4	60400000	60425000	+	-0.92099170189632
chr4-60425000	chr4	60425000	60450000	+	-1.01010954762123
chr4-60450000	chr4	60450000	60475000	+	-1.02973766048999
chr4-60475000	chr4	60475000	60500000	+	-0.953296037731883
chr4-60500000	chr4	60500000	60525000	+	-0.714915639809977
chr4-60525000	chr4	60525000	60550000	+	-0.635855024855948
chr4-60550000	chr4	60550000	60575000	+	-0.637176483085803
chr4-60575000	chr4	60575000	60600000	+	-0.963036476496617
chr4-60600000	chr4	60600000	60625000	+	-1.00875607750176
chr4-60625000	chr4	60625000	60650000	+	-0.970350638836956
chr4-60650000	chr4	60650000	60675000	+	-1.0098302248263
chr4-60675000	chr4	60675000	60700000	+	-0.938935847526421
chr4-60700000	chr4	60700000	60725000	+	-0.750325075345129
chr4-60725000	chr4	60725000	60750000	+	-0.706931702002149
chr4-60750000	chr4	60750000	60775000	+	-0.706665973653433
chr4-60775000	chr4	60775000	60800000	+	-0.675769794651701
chr4-60800000	chr4	60800000	60825000	+	-0.786478255472735
chr4-60825000	chr4	60825000	60850000	+	-0.872924394914553
chr4-60850000	chr4	60850000	60875000	+	-0.666650286168591
chr4-61150000	chr4	61150000	61175000	+	-0.916587469366175
chr4-61175000	chr4	61175000	61200000	+	-0.856251658790555
chr4-61225000	chr4	61225000	61250000	+	-0.776658921817648
chr4-61250000	chr4	61250000	61275000	+	-0.75334161631639
chr4-61275000	chr4	61275000	61300000	+	-0.701712307026343
chr4-61300000	chr4	61300000	61325000	+	-0.862832206164936
chr4-61325000	chr4	61325000	61350000	+	-0.781037273569774
chr4-61375000	chr4	61375000	61400000	+	-0.631327206205039
chr4-61400000	chr4	61400000	61425000	+	-0.937545310548448
chr4-61425000	chr4	61425000	61450000	+	-0.924198831128491
chr4-61450000	chr4	61450000	61475000	+	-0.627570350034398
chr4-61500000	chr4	61500000	61525000	+	-0.915506111592154
chr4-61525000	chr4	61525000	61550000	+	-1.00365979223238
chr4-61550000	chr4	61550000	61575000	+	-0.989208876802236
chr4-61575000	chr4	61575000	61600000	+	-0.983066771500277
chr4-61600000	chr4	61600000	61625000	+	-0.896049305883394
chr4-61625000	chr4	61625000	61650000	+	-0.810283086795353
chr4-61650000	chr4	61650000	61675000	+	-0.905229195007096
chr4-61675000	chr4	61675000	61700000	+	-1.09386971020652
chr4-61700000	chr4	61700000	61725000	+	-1.09650951103625
chr4-61725000	chr4	61725000	61750000	+	-1.02952518620245
chr4-61750000	chr4	61750000	61775000	+	-1.01390243689625
chr4-61775000	chr4	61775000	61800000	+	-1.18463580471726
chr4-61800000	chr4	61800000	61825000	+	-1.18923348641141
chr4-61825000	chr4	61825000	61850000	+	-1.1919833408768
chr4-61850000	chr4	61850000	61875000	+	-1.20145989360929
chr4-61875000	chr4	61875000	61900000	+	-1.21943313694722
chr4-61900000	chr4	61900000	61925000	+	-1.20461159097106
chr4-61925000	chr4	61925000	61950000	+	-1.08883798694086
chr4-61950000	chr4	61950000	61975000	+	-1.14804537188033
chr4-61975000	chr4	61975000	62000000	+	-1.21557207064752
chr4-62000000	chr4	62000000	62025000	+	-1.19392736668662
chr4-62025000	chr4	62025000	62050000	+	-1.11402501667183
chr4-62050000	chr4	62050000	62075000	+	-1.15997679458308
chr4-62075000	chr4	62075000	62100000	+	-1.18905368374126
chr4-62100000	chr4	62100000	62125000	+	-1.14537724835584
chr4-62125000	chr4	62125000	62150000	+	-1.0815980930187
chr4-62150000	chr4	62150000	62175000	+	-0.90715441316833
chr4-62175000	chr4	62175000	62200000	+	-0.285262805085822
chr4-62200000	chr4	62200000	62225000	+	-0.0377014084636226
chr4-62225000	chr4	62225000	62250000	+	-0.283587710663603
chr4-62250000	chr4	62250000	62275000	+	-0.02400604895043
chr4-62275000	chr4	62275000	62300000	+	0.490790623807833
chr4-62300000	chr4	62300000	62325000	+	0.638037455682524
chr4-62325000	chr4	62325000	62350000	+	0.780640623397576
chr4-62350000	chr4	62350000	62375000	+	0.959067458950436
chr4-62375000	chr4	62375000	62400000	+	1.03515580110383
chr4-62400000	chr4	62400000	62425000	+	1.1129662658749
chr4-62425000	chr4	62425000	62450000	+	1.12575622242305
chr4-62450000	chr4	62450000	62475000	+	1.13977928313686
chr4-62475000	chr4	62475000	62500000	+	1.2060470931681
chr4-62500000	chr4	62500000	62525000	+	1.24868476915379
chr4-62525000	chr4	62525000	62550000	+	1.1741768169083
chr4-62550000	chr4	62550000	62575000	+	1.16011745546642
chr4-62575000	chr4	62575000	62600000	+	1.31120171689787
chr4-62600000	chr4	62600000	62625000	+	1.33341705247804
chr4-62625000	chr4	62625000	62650000	+	1.34773157753308
chr4-62650000	chr4	62650000	62675000	+	1.34112390110219
chr4-62675000	chr4	62675000	62700000	+	1.28024124771065
chr4-62700000	chr4	62700000	62725000	+	0.991572644151932
chr4-62725000	chr4	62725000	62750000	+	0.795377736506903
chr4-62750000	chr4	62750000	62775000	+	0.748489026001424
chr4-62775000	chr4	62775000	62800000	+	0.31572837598032
chr4-62800000	chr4	62800000	62825000	+	-0.225454833858016
chr4-62825000	chr4	62825000	62850000	+	-0.470887670336171
chr4-62850000	chr4	62850000	62875000	+	-0.564257975965584
chr4-62875000	chr4	62875000	62900000	+	-0.626604906935066
chr4-62900000	chr4	62900000	62925000	+	-0.611936450704791
chr4-62925000	chr4	62925000	62950000	+	-0.48516799077754
chr4-62950000	chr4	62950000	62975000	+	-0.356355113069185
chr4-62975000	chr4	62975000	63000000	+	-0.360718506040266
chr4-63000000	chr4	63000000	63025000	+	-0.468075052630213
chr4-63025000	chr4	63025000	63050000	+	-0.559343438955101
chr4-63050000	chr4	63050000	63075000	+	-0.529908782280813
chr4-63075000	chr4	63075000	63100000	+	-0.376912290201504
chr4-63100000	chr4	63100000	63125000	+	-0.247844558644571
chr4-63125000	chr4	63125000	63150000	+	-0.115607714391338
chr4-63150000	chr4	63150000	63175000	+	0.0576125243186246
chr4-63175000	chr4	63175000	63200000	+	0.290878474243644
chr4-63200000	chr4	63200000	63225000	+	0.808982212971337
chr4-63225000	chr4	63225000	63250000	+	1.05901661893006
chr4-63250000	chr4	63250000	63275000	+	1.07661517602384
chr4-63275000	chr4	63275000	63300000	+	1.04782437655482
chr4-63300000	chr4	63300000	63325000	+	0.774891712077827
chr4-63325000	chr4	63325000	63350000	+	0.170282635600762
chr4-63350000	chr4	63350000	63375000	+	-0.08720521803987
chr4-63375000	chr4	63375000	63400000	+	-0.143414550423153
chr4-63400000	chr4	63400000	63425000	+	-0.0749357006261675
chr4-63425000	chr4	63425000	63450000	+	-0.0867486325469962
chr4-63450000	chr4	63450000	63475000	+	-0.133808069083694
chr4-63475000	chr4	63475000	63500000	+	-0.153665021658123
chr4-63500000	chr4	63500000	63525000	+	-0.00507198123647455
chr4-63525000	chr4	63525000	63550000	+	0.539795169312347
chr4-63550000	chr4	63550000	63575000	+	0.534135761334731
chr4-63575000	chr4	63575000	63600000	+	-0.213188994175857
chr4-63600000	chr4	63600000	63625000	+	-0.57212676768034
chr4-63625000	chr4	63625000	63650000	+	-0.635408505174049
chr4-63650000	chr4	63650000	63675000	+	-0.632764055694822
chr4-63675000	chr4	63675000	63700000	+	-0.668830023445533
chr4-63700000	chr4	63700000	63725000	+	-0.638319583286496
chr4-63725000	chr4	63725000	63750000	+	-0.490354498037639
chr4-63750000	chr4	63750000	63775000	+	-0.498985062221015
chr4-63775000	chr4	63775000	63800000	+	-0.636364683019029
chr4-63800000	chr4	63800000	63825000	+	-0.631621969485619
chr4-63825000	chr4	63825000	63850000	+	-0.457123883376379
chr4-63850000	chr4	63850000	63875000	+	-0.426105631363657
chr4-63875000	chr4	63875000	63900000	+	-0.528541829910924
chr4-63900000	chr4	63900000	63925000	+	-0.494989289326341
chr4-63925000	chr4	63925000	63950000	+	-0.301350277177853
chr4-63950000	chr4	63950000	63975000	+	-0.0149180122259335
chr4-63975000	chr4	63975000	64000000	+	-0.00593928850130231
chr4-64000000	chr4	64000000	64025000	+	-0.239595624912438
chr4-64025000	chr4	64025000	64050000	+	-0.305997196001888
chr4-64050000	chr4	64050000	64075000	+	-0.273412533231654
chr4-64075000	chr4	64075000	64100000	+	-0.280831099609205
chr4-64100000	chr4	64100000	64125000	+	-0.194160753556059
chr4-64125000	chr4	64125000	64150000	+	0.124962493843476
chr4-64150000	chr4	64150000	64175000	+	0.139544351513071
chr4-64175000	chr4	64175000	64200000	+	0.096816895019532
chr4-64200000	chr4	64200000	64225000	+	0.210238833206966
chr4-64225000	chr4	64225000	64250000	+	0.102780104580946
chr4-64250000	chr4	64250000	64275000	+	-0.0946934572024823
