gene	chromatin_state	mc_diff	hmc_diff	delta_ratio	mc_sig	hmc_sig	atac_fold	atac_fdr	atac_concordant	k27ac_fold	k27ac_fdr	k27ac_concordant	k27me3_fold	k27me3_fdr	k27me3_concordant	k119ub_fold	k119ub_fdr	k119ub_concordant	n_concordant	dmr_group
Gm5771	Other	-0.0365521552408243	-0.0072191908536579	-0.0075740451142158	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Msi1	Other	-0.0234651583956493	-0.0107115597050084	-0.00757179483552478	TRUE	TRUE	0.43478560222707	0.0645533170279259	FALSE	0.215497043572104	0.216099091557	FALSE	NA	NA	FALSE	-0.468353755450894	0.0142875421764186	FALSE	0	mC Hypo
Spem2	Other	0.00105829063523122	-0.00738198284759504	-0.00757142740600322	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
1110008P14Rik	Other	-0.00551999904997746	-0.00881920511556764	-0.00756822103784621	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Acvr1b	Active_Promoter	0.000858892817957702	-0.00785016909920061	-0.00756653394347334	FALSE	FALSE	-0.351104578025803	0.0571649576425443	FALSE	0.338860633889523	0.00964005155837376	FALSE	NA	NA	FALSE	0.152868442186839	0.310187021910063	FALSE	0	Non-DMR
Olfr180	Other	-0.00724933410837214	-0.00631739614190393	-0.00756319795658345	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Unc13b	Other	-0.0111850641304876	-0.00817035458148024	-0.00756080785503542	TRUE	TRUE	-0.358306613646011	0.0234468294246408	TRUE	NA	NA	FALSE	NA	NA	FALSE	0.201357590720456	0.121425830616856	FALSE	1	mC Hypo
Zfp457	Other	0.00250190264436057	-0.0058206275539876	-0.00754701096423555	FALSE	FALSE	0.140928508533895	0.422271152129508	FALSE	0.097624485136023	0.589314132211307	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Echdc2	Other	0.0216729370145752	-0.00420390957297387	-0.00754582975777557	FALSE	FALSE	0.076754435259834	0.699776568255332	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Stab1	Repressed_Promoter	-0.00503939143224574	-0.00927750036275352	-0.00754369655178996	FALSE	FALSE	0.250398414168367	0.236574848204064	FALSE	0.560348512232531	0.00143735738842701	FALSE	NA	NA	FALSE	0.032939584205365	0.855557657279205	FALSE	0	Non-DMR
Vmn1r169	Other	-0.0293541063222771	-0.00634795754658768	-0.00753982611922114	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Tex13a	Other	-0.0248895670630467	-0.00699958067854379	-0.00753869826224998	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Caskin1	Other	-0.0146833517971352	-0.012345359590132	-0.00753796733885839	FALSE	FALSE	0.0898464587068903	0.622405295022277	FALSE	-0.0561810336049961	0.710999848066351	FALSE	NA	NA	FALSE	-0.525745756938702	0.0455485940424255	FALSE	0	Non-DMR
Olfr410	Other	-0.013647159760812	-0.00717151989654456	-0.00753480213974583	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Pcdhb4	Other	0.000248580027991774	-0.00580200070565182	-0.00753261068430606	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Zfp433	Other	0.027550230098337	-0.00507810991093881	-0.00753142467439924	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Hoxd12	Repressed_Promoter	-0.0306607205535651	-0.00320625801942186	-0.0075289724338663	TRUE	FALSE	0.779071768652092	0.00564041085546538	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hypo
Cryl1	Active_Promoter	-0.0136459196217775	-0.00855918249772483	-0.00752765648825739	TRUE	TRUE	0.051041389491741	0.782433209385102	FALSE	NA	NA	FALSE	NA	NA	FALSE	0.342273017610304	0.00551129803832381	TRUE	1	mC Hypo
Spag6l	Other	-0.00470716269463256	-0.00660309312159873	-0.00752667597061274	FALSE	TRUE	1.20037690078612	3.80703217633696e-07	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Mrgprg	Repressed_Promoter	0.0178053153397942	-0.004198520128066	-0.00752409885564929	FALSE	FALSE	0.266199565470359	0.212801830699777	FALSE	NA	NA	FALSE	-0.573954846418586	0.0115801156373328	FALSE	-0.411214054353503	0.0455765139690949	FALSE	0	Non-DMR
Sgk3	Other	0.00418010210190145	-0.00646203454839728	-0.00752325188069228	FALSE	TRUE	0.124866770372703	0.548724699312864	FALSE	0.0407046996633202	0.834779915910621	FALSE	-0.58674846663302	0.0144687679909951	FALSE	0.491656478258035	0.102404901740839	FALSE	0	Non-DMR
Cd74	Other	0.00428936535719027	-0.00717819330291422	-0.00752054136236445	FALSE	FALSE	0.205353493401289	0.269428311966958	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Slc9b1	Other	-0.00438724854947847	-0.00777029499112407	-0.00751657630910554	FALSE	TRUE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
4932415D10Rik	Other	0.00556933772743962	-0.00611183776652377	-0.00751595781869946	FALSE	TRUE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Gnmt	Other	0.0416118708554249	0.0204707096654484	-0.00751518787840277	TRUE	FALSE	-0.176808591647918	0.265900186023698	FALSE	-0.827140739059027	0.000686678229647781	TRUE	NA	NA	FALSE	0.111810913319745	0.559388838268223	FALSE	1	mC Hyper
Gm21915	Other	-0.000439925419785547	-0.00803512119284855	-0.00751455725266709	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Garnl3	Active_Promoter	0.0024720375145787	-0.00764061919522285	-0.00751039273190646	FALSE	TRUE	-0.00593283489812493	0.978372550231456	FALSE	0.271513038053986	0.0476423003813316	FALSE	NA	NA	FALSE	-0.16638760924315	0.39853256364138	FALSE	0	Non-DMR
Wfdc21	Repressed_Promoter	0.0193915092160106	-0.00484986133026857	-0.00749887454261757	FALSE	FALSE	0.0325175044326406	0.897330535976924	FALSE	NA	NA	FALSE	-0.0810709945827489	0.73158352335736	FALSE	NA	NA	FALSE	0	Non-DMR
Sdr16c5	Other	-0.00846388347293991	-0.00659658619992001	-0.00749691767560737	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Cyp4a10	Other	0.00109824095090649	-0.00631748315589495	-0.00749625235574957	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Dzip1	Active_Promoter	-0.0132641060171472	-0.00872744146553224	-0.00749127848078764	TRUE	TRUE	0.205208869096865	0.23843410790833	FALSE	0.25286143677284	0.105454831217439	FALSE	NA	NA	FALSE	0.401120057721923	0.000287892009277874	TRUE	1	mC Hypo
Uroc1	Other	0.00301404178202791	-0.00692969250227549	-0.0074865335365652	FALSE	FALSE	0.380030615799663	0.0263134938340548	FALSE	NA	NA	FALSE	NA	NA	FALSE	0.31709911961908	0.0522576193793017	FALSE	0	Non-DMR
Lrrc34	Repressed_Promoter	0.00997911963245324	-0.00623863955215877	-0.00748115098573995	FALSE	FALSE	0.196940775569286	0.420189149750312	FALSE	NA	NA	FALSE	0.152820670709555	0.452798469689692	FALSE	-0.28983632974044	0.0607259296871514	FALSE	0	Non-DMR
Olfr873	Other	0.00521931952643073	-0.0047748612804617	-0.00748082509641308	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Cfap45	Other	-0.00326151981435241	-0.00761875497205855	-0.0074739219431279	FALSE	FALSE	0.39228423644692	0.019936863315027	FALSE	-0.590227343936061	0.0143779647105491	TRUE	0.363147769060228	0.0446869944915708	TRUE	0.0109877311529744	0.952496004520809	FALSE	2	Non-DMR
Olfr449	Other	0.0122235643742606	-0.00626526946804038	-0.00747332679098568	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Gprin2	Repressed_Promoter	-0.00555499691953576	-0.0090450046965127	-0.007470053382715	FALSE	FALSE	0.0738724303452813	0.68342437236991	FALSE	NA	NA	FALSE	0.19317069376405	0.4348421381113	FALSE	0.148940445084639	0.263731904499978	FALSE	0	Non-DMR
Cyp4a31	Other	-0.00279947296729577	-0.00643010241223727	-0.00746971789300355	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Pramel7	Other	0.0142694754966693	-0.00636875141691519	-0.00746927195441898	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Zfp286	Other	-0.000116616344661646	-0.0068411596937181	-0.00746855013799518	FALSE	TRUE	-0.137101742495945	0.465463487342309	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Ltv1	Other	0.0027524783948123	-0.00689640215283264	-0.00746744919959924	FALSE	FALSE	0.131781971638726	0.432300420525339	FALSE	NA	NA	FALSE	0.266702296070012	0.304711825399507	FALSE	NA	NA	FALSE	0	Non-DMR
Reg3b	Other	0.0202161313528094	-0.0060838215159922	-0.00746474222439574	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0.747157694111758	7.48459059776773e-08	TRUE	1	Non-DMR
Kcnh2	Active_Promoter	-0.010036820500662	-0.0101124155990648	-0.00746338551558581	FALSE	FALSE	0.272395309799731	0.103479298862714	FALSE	0.18532268742983	0.292300840444157	FALSE	NA	NA	FALSE	0.237625906248579	0.0764934110294454	FALSE	0	Non-DMR
Dars2	Active_Promoter	-0.00586104614352634	-0.00718643474242553	-0.0074627884624339	FALSE	TRUE	0.0317505072451886	0.873605501976068	FALSE	0.0707590259109013	0.642412112056232	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Olfr1259	Other	0.0109608846689793	-0.0058884668545861	-0.0074564949600566	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Stk31	Other	0.00488381155269746	-0.00670232966188652	-0.00745466356398319	FALSE	TRUE	0.691732103337597	0.0186451147932849	FALSE	-0.738586723882393	0.00126900586622293	TRUE	1.01552687362433	1.42157095507375e-09	TRUE	0.0941582448323339	0.515383530141466	FALSE	2	Non-DMR
Gm12789	Other	0.00781972554136912	-0.00671900186781977	-0.00745269665643773	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Olfr1199	Other	0.024396316034401	-0.00561759448188221	-0.00745117902548694	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Tcea3	Repressed_Promoter	-0.00896620896353739	-0.00765984259159007	-0.00745030333824176	FALSE	FALSE	0.383394361447138	0.0782066779219403	FALSE	NA	NA	FALSE	-0.122833987800714	0.601413940966581	FALSE	-0.616344597773869	0.000446949508699503	FALSE	0	Non-DMR
Fgfr2	Other	0.0109083709712762	-0.00514967897356972	-0.00744963081922717	TRUE	TRUE	-0.0416768165298742	0.837634946870114	FALSE	-0.0377569067493078	0.805744722732739	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Fam205a1	Other	0.00669908113457374	-0.00670289591387108	-0.0074496092260527	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Sorbs1	Active_Promoter	0.00342695997207132	-0.00736776467124114	-0.00744656663493987	FALSE	TRUE	0.0761669084688913	0.662916169640686	FALSE	-0.226308791024093	0.100509953316958	FALSE	NA	NA	FALSE	0.342013284983237	0.0930280055254753	FALSE	0	Non-DMR
Pnp2	Other	0.00944550683836365	-0.00655097327086229	-0.00744520244357827	FALSE	FALSE	-0.00232298840651936	0.993159698267754	FALSE	-0.632366308876	0.000827599748543432	TRUE	NA	NA	FALSE	0.749535299407695	8.28064546596729e-09	TRUE	2	Non-DMR
Rpl10	Other	0.0304541604772204	0.000315946220171358	-0.00743861943692539	FALSE	FALSE	0.0745214840793721	0.684179323439734	FALSE	0.227390602790613	0.0855597780275685	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Msmb	Other	0.016615091110435	-0.00561863683150794	-0.00743767488101164	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Cela3b	Other	-0.00224708273283847	-0.00737928076331676	-0.00743656081254385	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Glt28d2	Repressed_Promoter	-0.00119713507831609	-0.00731268591334983	-0.00743551284293324	FALSE	FALSE	0.0417979883513829	0.870906202294261	FALSE	NA	NA	FALSE	0.201238716427211	0.309372098033793	FALSE	-0.0842516269353196	0.453179811996534	FALSE	0	Non-DMR
Cst10	Other	0.0126091760849302	-0.00563077333479462	-0.00743416576880903	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Gpatch2	Active_Promoter	0.00436157539172655	-0.0070403019075492	-0.00743235609342249	FALSE	TRUE	0.213678824310888	0.302811576921851	FALSE	NA	NA	FALSE	NA	NA	FALSE	0.564914819324392	6.26879802082181e-05	TRUE	1	Non-DMR
Riox2	Other	-0.00323018651014062	-0.00730114524934092	-0.00742939547653941	FALSE	FALSE	0.201478197275669	0.267754025534178	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Dhrs1	Other	0.00740903275309335	-0.00535292368089958	-0.00742827616257399	FALSE	FALSE	0.088501551437134	0.637678271923627	FALSE	NA	NA	FALSE	-0.421865507544148	0.0205131233099958	FALSE	NA	NA	FALSE	0	Non-DMR
Npas4	Other	-0.0203289032266902	-0.014536823024078	-0.0074271126043382	FALSE	FALSE	0.123167603501557	0.466124519608435	FALSE	0.0811908948419814	0.581975259076663	FALSE	NA	NA	FALSE	-0.0692064893266367	0.735351047203277	FALSE	0	Non-DMR
Olfr136	Other	0.0346787565693233	-0.00438690536165963	-0.00742461177637199	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Zrsr1	Active_Promoter	-0.0253885462796664	-0.00681538773549072	-0.00741529127734499	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Gtf3c6	Active_Promoter	-0.00380622225864702	-0.0069144890052513	-0.0074101593683682	FALSE	FALSE	0.0286669804294995	0.889503106471056	FALSE	-0.24980872180885	0.125578010375457	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Ces2f	Other	0.0167476262691335	-0.00560228107686262	-0.00740951172292305	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Cd200r1	Other	0.0081946126772976	-0.00628946852448804	-0.00740586271074907	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
BC005624	Active_Promoter	0.0437032183585826	-0.0030974541373473	-0.00740526288567928	TRUE	FALSE	-0.014144224537471	0.948525396169156	FALSE	-0.174669374432625	0.33830168836016	FALSE	NA	NA	FALSE	0.0291953275720195	0.915861217623464	FALSE	0	mC Hyper
Afm	Other	0.00207011893602471	-0.0066514064477725	-0.0074034418332783	FALSE	TRUE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Adcy10	Other	-0.000906550342686163	-0.007332717583958	-0.00739662759655543	FALSE	TRUE	-0.531869723005139	0.0232378710093963	TRUE	NA	NA	FALSE	NA	NA	FALSE	0.612580596343015	4.59409201474703e-06	TRUE	2	Non-DMR
Olfr527	Other	-0.00460506621860457	-0.00672480080062634	-0.00739630592249348	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Mptx1	Other	0.00139264394607785	-0.00672614533964515	-0.00739436201328203	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Draxin	Repressed_Promoter	-0.0269923914219579	-0.0140944353712774	-0.0073938894439623	TRUE	TRUE	0.148671664613372	0.484515272814125	FALSE	NA	NA	FALSE	NA	NA	FALSE	-0.276887303277137	0.16093309046747	FALSE	0	mC Hypo
Pzp	Other	0.00902143120773768	-0.00632237705609347	-0.00739333709823011	FALSE	TRUE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Olfr700	Other	0.0120492372997476	-0.00625674527759021	-0.00739131222890938	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Gm4070	Other	0.0614081465960615	-0.00449278708195073	-0.00739054813233869	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Olfr1291-ps1	Other	0.043058089208914	-0.00513147920846271	-0.00739002630874227	TRUE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Slc36a4	Active_Promoter	-0.0136334124923441	-0.0100708133617937	-0.00738915042278004	TRUE	TRUE	0.143724060919784	0.429372149488377	FALSE	0.547390720488519	0.00167150424693904	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hypo
Ccdc138	Other	0.000260098107994988	-0.00701754992946407	-0.00738888761299474	FALSE	TRUE	0.559957629384496	0.00733014499454468	FALSE	0.0729720071245622	0.689345721892886	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Zfp352	Other	-0.00318997121180264	-0.00656448574510845	-0.00738682571016633	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Klrc1	Other	0.0269247526715783	-0.00569818080794874	-0.00738652269920689	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Tm6sf2	Other	-0.0203995926612722	-0.00894501286790039	-0.00738301192197449	FALSE	FALSE	-0.0043183577372053	0.98853761724293	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
C2cd6	Other	0.00416917100299385	-0.00634851223673747	-0.00738029612917146	FALSE	TRUE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Fam210b	Active_Promoter	0.00203013632692994	-0.0055603020159094	-0.00738011428384736	FALSE	FALSE	0.0113529908219506	0.960971461765202	FALSE	NA	NA	FALSE	0.0099447904913629	0.965117561991316	FALSE	0.018070169291495	0.920975358099129	FALSE	0	Non-DMR
Serpina1a	Other	0.000501591916954203	-0.00563342544881547	-0.00737714677756177	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Swap70	Active_Promoter	-0.00884018970351041	-0.00884185041464516	-0.00737446884809548	FALSE	TRUE	0.105476169909417	0.567406228756022	FALSE	NA	NA	FALSE	NA	NA	FALSE	-0.0597974035268169	0.776159998553442	FALSE	0	Non-DMR
Lrrc61	Other	0.0210140906894509	-0.00271187937546391	-0.00737392920439264	FALSE	FALSE	0.160479813620112	0.34790285593796	FALSE	0.125421510854935	0.401848848683974	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
BC052040	Other	-0.0063646861155332	-0.00768282762674451	-0.00737202189355597	TRUE	TRUE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hypo
Chrna3	Repressed_Promoter	-0.0100031971595014	-0.00763983635569564	-0.00737008506248488	FALSE	FALSE	0.1677655383363	0.433959167747496	FALSE	NA	NA	FALSE	0.00713517652146683	0.975953172358228	FALSE	-0.286271681280695	0.0915704904069796	FALSE	0	Non-DMR
Loxl3	Repressed_Promoter	-0.0055081521214817	-0.00749628346818906	-0.00736142035626564	FALSE	FALSE	0.207861333298841	0.311865729299634	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Relb	Other	0.000864439909752046	-0.00648558317308262	-0.00736120168876312	FALSE	FALSE	0.0460096464336653	0.801227178084334	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Gnat2	Other	0.00193990172402914	-0.00693599877613045	-0.00735967552540504	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
P2rx7	Other	0.0151163704675702	-0.00440625568212813	-0.00735639921565531	TRUE	FALSE	0.00333496744891203	0.988506891839894	FALSE	-0.729988680013595	3.77126884918922e-05	TRUE	NA	NA	FALSE	NA	NA	FALSE	1	mC Hyper
Speer4f1	Other	-0.0107852518691552	-0.00800374730052859	-0.00735602101163831	FALSE	FALSE	-0.0371493870964369	0.883999884379563	FALSE	NA	NA	FALSE	0.282389532462872	0.237932736761568	FALSE	0.922646239344252	7.68720619973485e-12	TRUE	1	Non-DMR
Olfr453	Other	-0.0145936464219075	-0.0070794740214382	-0.00735236236392935	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Cib3	Other	-0.0163600730429252	-0.00763408474070086	-0.00735231898715553	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Cldn17	Other	0.0222630128155401	-0.00609011058415863	-0.00735180203875093	FALSE	FALSE	0.0190398625382433	0.936598210540841	FALSE	NA	NA	FALSE	0.123169757047296	0.717982647818206	FALSE	NA	NA	FALSE	0	Non-DMR
Slc9a9	Other	-0.00181046624559911	-0.00763745255419841	-0.00735106826178314	FALSE	TRUE	-0.207769003463645	0.263310564211322	FALSE	-0.762515867540074	0.00113419666402217	TRUE	NA	NA	FALSE	0.664716054775647	2.6776170970247e-06	TRUE	2	Non-DMR
Hmgb1	Active_Promoter	0.00150568740892443	-0.00679498732422247	-0.00735060172192208	FALSE	TRUE	0.0504982660896323	0.791099391191691	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Erbb3	Repressed_Promoter	-0.0010998387583554	-0.00637739772400554	-0.0073495378845848	FALSE	FALSE	0.122329173692992	0.52752502644058	FALSE	NA	NA	FALSE	0.0141170094782337	0.952446578307537	FALSE	-0.337794293660071	0.0139050296670538	FALSE	0	Non-DMR
Ccdc18	Active_Promoter	0.00273305662185885	-0.00671837006727673	-0.00734945112863562	FALSE	TRUE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Cel	Other	-0.00831216974949389	-0.0101456093618244	-0.00734657451967574	FALSE	FALSE	0.131383190384645	0.512996406086733	FALSE	0.296480495696757	0.164864885397453	FALSE	NA	NA	FALSE	-0.281983771140378	0.269236682404403	FALSE	0	Non-DMR
Pkmyt1	Other	-0.00247784826567166	-0.00768310829245361	-0.00734455162151113	FALSE	FALSE	0.116450440858139	0.50630807359614	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Olfr318	Other	0.00593412132022264	-0.0064369827664419	-0.00734314592711248	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Olfr63	Other	-0.0133589287632573	-0.00613891905009683	-0.00734215241909389	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Psg17	Other	0.00351271551573296	-0.00615585557742727	-0.00733944005226703	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Tas2r105	Other	-0.0247115196101314	-0.00616871901636589	-0.00733831087473005	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Olfr1282	Other	0.00712662673001441	-0.00616263857329753	-0.0073364836229819	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Cnpy4	Other	-0.00207921499346364	-0.00645179532935622	-0.00733382784536435	FALSE	FALSE	0.114016522900456	0.534286262489568	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Aspdh	Other	0.0372319448917832	0.0304916807830265	-0.00733262520617006	FALSE	FALSE	0.0964627004136409	0.580255212798199	FALSE	0.0726616043868168	0.603541799608121	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Ssxb5	Other	-0.0314052113489803	-0.00816681006552054	-0.00732542938249329	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Dmrt3	Repressed_Promoter	0.0173178864753866	-0.00335121025805219	-0.00732303951664447	FALSE	FALSE	0.737191575815224	0.00181188126220762	FALSE	NA	NA	FALSE	-0.0385187684774278	0.859733476837074	FALSE	-0.198918402505892	0.10688396518647	FALSE	0	Non-DMR
Lamc1	Active_Promoter	0.000513903866147136	-0.00783292503019406	-0.0073224525825156	FALSE	TRUE	0.104477833671661	0.583933068007803	FALSE	0.0392782492004287	0.816126651089415	FALSE	NA	NA	FALSE	0.0919351132283494	0.490226178942385	FALSE	0	Non-DMR
Hcn3	Repressed_Promoter	-0.00841880953964824	-0.0073007123906593	-0.00732099638681817	FALSE	FALSE	-0.212201776850442	0.265268396813186	FALSE	NA	NA	FALSE	NA	NA	FALSE	0.3943908961822	0.0123294267995875	TRUE	1	Non-DMR
Mstn	Other	0.0105664447820437	-0.00541533675475761	-0.00732076065251311	FALSE	FALSE	-0.715407782895235	0.0151511495045672	TRUE	NA	NA	FALSE	2.08323124151456	2.63302240104444e-18	TRUE	0.524222555015758	8.56941722777225e-05	TRUE	3	Non-DMR
Gm15056	Other	0.0196262489476277	-0.00594540768509841	-0.00731841534072012	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Prss22	Other	0.069529567375912	0.00790978377700984	-0.00731171113573684	FALSE	FALSE	0.21593400698232	0.312159345419674	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Ccr3	Other	-0.00605432965529773	-0.00630776929277176	-0.00730815059791192	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
