gene_name	chr	start	end	compartment	shift	mean_ctrl_pc1	difference	adj_pvalue	dist_to_tss	mc_diff	mc_q	mc_sig	mc_direction	hmc_diff	hmc_q	hmc_sig	hmc_direction
Prune2	chr19	16950000	16975000	B	Stable	-0.769	0.0456666666666668	0.0612257136539963	6382	0.0560438839290712	1.04569693147041e-152	TRUE	Hypermethylated	-0.0267725416080627	7.20635965610109e-62	TRUE	Hypomethylated
Prxl2a	chr14	41000000	41025000	A	Stable	0.148	-0.121333333333333	0.00774756788810112	1304	0.021738849333382	0.0121089444713183	TRUE	Hypermethylated	-0.0153172750697596	0.00911727288517989	TRUE	Hypomethylated
Prxl2b	chr4	154875000	154900000	A	Stable	1.464	-0.0116666666666666	0.660804460480837	11543	0.195075269179349	4.11066901237338e-17	TRUE	Hypermethylated	-0.0932155307936366	2.5274091455253e-05	TRUE	Hypomethylated
Prxl2c	chr13	64300000	64325000	A	Stable	1.057	0.0586666666666667	0.0481694235272951	210	0.021770565779961	0.00192179305815728	TRUE	Hypermethylated	-0.0298802573682169	8.87239387613633e-09	TRUE	Hypomethylated
Psap	chr10	60275000	60300000	A	Stable	1.532	0.113	0.00379109423836521	3039	0.00496025134216421	0.661085580172702	FALSE	Hypermethylated	-0.0288043300883316	6.94156227850897e-05	TRUE	Hypomethylated
Psapl1	chr5	36200000	36225000	A	B to A	0.557666666666667	0.387	0.000133790476884078	8479	-0.0350868351258583	0.254532443229271	FALSE	Hypomethylated	0.0363516088098215	0.0558894070980839	FALSE	Hypermethylated
Psat1	chr19	15900000	15925000	B	Stable	-0.572666666666667	0.163666666666667	0.00153348434139705	12122	-0.00895738905552435	0.046321281817481	TRUE	Hypomethylated	-0.00117690408912868	0.753700570212588	FALSE	Hypomethylated
Psca	chr15	74700000	74725000	A	Stable	1.44433333333333	0.0359999999999999	0.134326609231193	-2339	-0.0216501735431878	0.707858210344767	FALSE	Hypomethylated	-0.0232684716991019	0.332517911913009	FALSE	Hypomethylated
Psd2	chr18	35950000	35975000	A	Stable	1.46833333333333	-0.0720000000000003	0.0410040117391918	-2330	-0.00792760938735637	0.252841162169304	FALSE	Hypomethylated	-0.00136498197563986	0.833885000857936	FALSE	Hypomethylated
Psd3	chr8	67900000	67925000	A	Stable	0.503333333333333	-0.274	9.59011064683659e-05	-1554	0.0248851305634928	2.87468644559049e-41	TRUE	Hypermethylated	-0.0153883348386124	1.37559776230016e-25	TRUE	Hypomethylated
Psd4	chr2	24375000	24400000	B	Stable	-0.304333333333333	0.104666666666667	0.0363999191145832	884	-0.0102124326258933	0.0916362017884515	FALSE	Hypomethylated	0.0028987076012309	0.491716470187373	FALSE	Hypermethylated
Psen1	chr12	83675000	83700000	A	Stable	1.45833333333333	-0.0600000000000005	0.0233640013432186	-652	0.019742619503029	9.36391137050149e-05	TRUE	Hypermethylated	-0.0207506580037307	1.38179418380736e-08	TRUE	Hypomethylated
Psen2	chr1	180225000	180250000	A	Stable	1.422	0.0793333333333333	0.0414313384702568	8450	0.0178218612681114	0.00473986315289389	TRUE	Hypermethylated	-0.0134991437051908	0.00377415897022444	TRUE	Hypomethylated
Psenen	chr7	30550000	30575000	A	Stable	1.14866666666667	-0.108666666666667	0.00842400946676378	704	-0.0268620407463799	0.00110127693959758	TRUE	Hypomethylated	-0.00722308886543417	0.378534842558661	FALSE	Hypomethylated
Psg16	chr7	17075000	17100000	A	Stable	0.733333333333333	-0.137	0.00268941923336368	13460	0.012296842785643	0.0691216530002799	FALSE	Hypermethylated	-0.0183525542451244	4.3503471349173e-06	TRUE	Hypomethylated
Psg17	chr7	18800000	18825000	B	Stable	-0.359	-0.154666666666667	0.00118611171939663	9091	0.00351271551573296	0.856868899225633	FALSE	Hypermethylated	-0.00615585557742727	0.281999747817982	FALSE	Hypomethylated
Psg18	chr7	18350000	18375000	B	Stable	-1.149	-0.139333333333333	0.00272512938024059	-7493	-0.0321718662786932	0.0350889490298926	TRUE	Hypomethylated	0.00552818306005788	0.0690883478411886	FALSE	Hypermethylated
Psg20	chr7	18675000	18700000	B	Stable	-0.750333333333333	-0.225666666666667	0.000516763311349484	-1508	-0.00996094506976464	0.579465930930861	FALSE	Hypomethylated	-0.00197709162577164	0.699320889468476	FALSE	Hypomethylated
Psg21	chr7	18650000	18675000	B	Stable	-0.873333333333333	-0.213	0.000224485987960521	-5775	-0.0135211005862137	0.60873680039746	FALSE	Hypomethylated	-0.00150353421133115	0.761417602181109	FALSE	Hypomethylated
Psg22	chr7	18700000	18725000	B	Stable	-0.623333333333333	-0.204	0.00104062883040558	-5581	-0.0150394545273302	0.488944109833338	FALSE	Hypomethylated	-0.00552168913542056	0.357527687224032	FALSE	Hypomethylated
Psg23	chr7	18600000	18625000	B	Stable	-1.05	-0.185333333333333	0.0010723748365313	4001	-0.0120291194323146	0.458111435240292	FALSE	Hypomethylated	0.00551147478914089	0.232824825947951	FALSE	Hypermethylated
Psg25	chr7	18525000	18550000	B	Stable	-1.125	-0.148333333333333	0.000822593526459157	-5273	0.00867432105759725	0.677752540562471	FALSE	Hypermethylated	0.000221869707239327	0.983130871287588	FALSE	Hypermethylated
Psg26	chr7	18475000	18500000	B	Stable	-1.12933333333333	-0.144	0.00230097045966253	-3351	-0.0103440383825539	0.575308008035206	FALSE	Hypomethylated	-0.000195463544304648	0.928966794066699	FALSE	Hypomethylated
Psg27	chr7	18550000	18575000	B	Stable	-1.116	-0.151666666666667	0.00152728655209591	4805	0.0292537134605846	0.107516472882574	FALSE	Hypermethylated	0.00664253568618341	0.192029896096538	FALSE	Hypermethylated
Psg28	chr7	18425000	18450000	B	Stable	-1.13133333333333	-0.151333333333333	0.00125206520380237	-5445	0.0176837048725781	0.332267139193471	FALSE	Hypermethylated	-8.57037726063265e-05	0.965161051964777	FALSE	Hypomethylated
Psg29	chr7	17200000	17225000	B	Stable	-0.722666666666667	-0.171666666666667	0.00103207051855658	9023	-0.0220428071455901	0.0817910749671998	FALSE	Hypomethylated	-0.0029241967357043	0.33200055122113	FALSE	Hypomethylated
Psip1	chr4	83475000	83500000	A	Stable	0.756	-0.0530000000000001	0.0714422842010471	-1037	0.0585142085098609	4.13819138743968e-18	TRUE	Hypermethylated	-0.0335615507727736	8.06194971608008e-08	TRUE	Hypomethylated
Pskh1	chr8	105900000	105925000	A	Stable	1.55566666666667	-0.0373333333333335	0.174024526909788	12026	0.00820260416312646	0.372024484726519	FALSE	Hypermethylated	-0.022168644217374	3.35694640253992e-05	TRUE	Hypomethylated
Psma1	chr7	114275000	114300000	A	Stable	1.451	-0.103333333333333	0.00455561729503769	-11384	0.0552757936784152	3.60422558767095e-06	TRUE	Hypermethylated	-0.0481424666220644	3.02079490374406e-07	TRUE	Hypomethylated
Psma3	chr12	70950000	70975000	A	Stable	1.60066666666667	-0.0796666666666668	0.0149597278358603	-12123	0.0456498173096855	8.49189343676246e-11	TRUE	Hypermethylated	-0.0382622602288253	8.22841476140534e-11	TRUE	Hypomethylated
Psma4	chr9	54925000	54950000	A	Stable	1.19766666666667	-0.0446666666666668	0.17085668739928	-13359	-0.011725804303846	0.61868222832434	FALSE	Hypomethylated	-0.0354032295152562	0.000779350562591618	TRUE	Hypomethylated
Psma5	chr3	108250000	108275000	A	Stable	1.631	-0.0680000000000003	0.0379267164673334	5574	0.0154263375646801	0.086585856498583	FALSE	Hypermethylated	-0.0330270030259328	8.62266832640285e-10	TRUE	Hypomethylated
Psma6	chr12	55375000	55400000	A	Stable	1.19966666666667	0.0179999999999999	0.573665285466694	3278	0.018377125352804	0.00625470937114423	TRUE	Hypermethylated	-0.0144025423606653	0.00102416806141662	TRUE	Hypomethylated
Psma7	chr2	180025000	180050000	A	Stable	1.694	-0.0180000000000005	0.483680948828783	4964	0.0533622888329044	0.000173313108441166	TRUE	Hypermethylated	-0.0549969807192371	3.88091880352818e-06	TRUE	Hypomethylated
Psma8	chr18	14700000	14725000	A	Stable	0.352	-0.0880000000000001	0.0954430348998598	6349	-0.0038621770251599	0.559409458538235	FALSE	Hypomethylated	-0.00478300894910712	0.0763333831404414	FALSE	Hypomethylated
Psmb1	chr17	15475000	15500000	A	Stable	0.826	0.0466666666666665	0.0701793408069649	10776	0.0293622830746652	0.000451693593911707	TRUE	Hypermethylated	-0.028232506301034	1.34809961356784e-06	TRUE	Hypomethylated
Psmb10	chr8	105925000	105950000	A	Stable	1.58433333333333	-0.0296666666666668	0.282763276773806	892	-0.011904291162383	0.529356623068652	FALSE	Hypomethylated	0.0113428847881509	0.447160327049836	FALSE	Hypermethylated
Psmb2	chr4	126675000	126700000	A	Stable	1.453	-0.035666666666667	0.298555046071101	9857	0.0192710886727829	0.00672058562573247	TRUE	Hypermethylated	-0.0288107125866401	5.08395750167982e-09	TRUE	Hypomethylated
Psmb3	chr11	97700000	97725000	A	Stable	1.378	-0.00333333333333358	0.876105608605993	9066	0.0222261289300395	0.0199209750414145	TRUE	Hypermethylated	-0.0307490452962373	3.60620483244956e-05	TRUE	Hypomethylated
Psmb4	chr3	94875000	94900000	A	Stable	1.53	-0.0196666666666671	0.430776909661861	-542	0.0292633895220362	0.180361540041793	FALSE	Hypermethylated	-0.0364980013079509	0.00903488993034918	TRUE	Hypomethylated
Psmb7	chr2	38625000	38650000	A	Stable	1.066	0.0273333333333332	0.350469784765326	6406	0.0233143722664322	2.39589770399624e-05	TRUE	Hypermethylated	-0.019506955752845	1.66552915461892e-05	TRUE	Hypomethylated
Psmc1	chr12	100100000	100125000	A	Stable	1.56566666666667	-0.0580000000000003	0.0481824076509369	169	0.0304916717524052	0.000282142094207142	TRUE	Hypermethylated	-0.0261509433905789	1.54146625799857e-06	TRUE	Hypomethylated
Psmc2	chr5	21775000	21800000	A	Stable	0.782	-0.0300000000000001	0.519087176576624	753	0.0315995857683067	0.000135417181830364	TRUE	Hypermethylated	-0.0277281990864686	5.5556570090875e-06	TRUE	Hypomethylated
Psmc4	chr7	28025000	28050000	A	Stable	0.648666666666667	-0.170333333333334	0.00161149226052964	12592	0.0161121839539393	0.153351651808506	FALSE	Hypermethylated	-0.0230393166234791	0.0021012605334421	TRUE	Hypomethylated
Psmc6	chr14	45325000	45350000	A	Stable	1.41966666666667	-0.179666666666667	0.000510353215261631	7676	0.0356055824875947	8.760358847728e-05	TRUE	Hypermethylated	-0.0355910818934437	3.29950828159715e-08	TRUE	Hypomethylated
Psmd1	chr1	86050000	86075000	A	Stable	1.389	-0.0763333333333335	0.0070918529625043	-2119	0.0307121974565765	8.97931955271837e-18	TRUE	Hypermethylated	-0.0278574078928199	5.74612705542086e-26	TRUE	Hypomethylated
Psmd11	chr11	80425000	80450000	A	Stable	1.163	-0.0480000000000001	0.086081570784742	8885	0.0279363418333169	1.00991991486016e-05	TRUE	Hypermethylated	-0.033183023565224	1.10648786811974e-10	TRUE	Hypomethylated
Psmd12	chr11	107475000	107500000	A	Stable	1.09066666666667	0.0596666666666665	0.0493297340329715	7972	0.050286106495512	2.24050968626308e-11	TRUE	Hypermethylated	-0.0288200400947136	1.03989646197066e-06	TRUE	Hypomethylated
Psmd13	chr7	140875000	140900000	A	Stable	1.38033333333333	-0.21	0.000437299565556674	5106	0.00436300570067472	0.614206805204891	FALSE	Hypermethylated	-0.00621871903018006	0.228018803871527	FALSE	Hypomethylated
Psmd14	chr2	61700000	61725000	A	Stable	0.196666666666667	-0.0783333333333334	0.0686942406871731	806	0.0224815385579978	8.06916411085516e-06	TRUE	Hypermethylated	-0.0329121734753662	5.89033218981659e-15	TRUE	Hypomethylated
Psmd3	chr11	98675000	98700000	A	Stable	1.36933333333333	-0.0116666666666669	0.609198459150377	4946	0.0285559150652318	0.00217471642397445	TRUE	Hypermethylated	-0.0207712300140152	0.00215222754801672	TRUE	Hypomethylated
Psmd4	chr3	95025000	95050000	A	Stable	1.55466666666667	-0.109	0.00263031141224351	5114	0.0542682982872154	2.31047170179577e-06	TRUE	Hypermethylated	-0.0440942920493494	2.16188671073219e-06	TRUE	Hypomethylated
Psmd5	chr2	34850000	34875000	A	Stable	1.418	-0.0550000000000002	0.0891802068119476	8462	0.0237262671065774	0.000469482864666818	TRUE	Hypermethylated	-0.0223510469328743	3.96714539295866e-07	TRUE	Hypomethylated
Psmd6	chr14	14100000	14125000	A	Stable	0.816333333333333	-0.198	0.00259606613816414	8445	0.0587852988804962	1.11673564611946e-05	TRUE	Hypermethylated	-0.0426784155908477	6.05097427250508e-05	TRUE	Hypomethylated
Psmd7	chr8	107575000	107600000	A	Stable	0.741	-0.0946666666666668	0.0465385845166636	982	-0.00546710562695463	0.734116314021863	FALSE	Hypomethylated	-0.0245817571852349	0.0104649861483583	TRUE	Hypomethylated
Psmd8	chr7	29175000	29200000	A	Stable	1.24333333333333	-0.103666666666667	0.0027454260479017	-6827	0.0566709104835436	7.75118453061707e-05	TRUE	Hypermethylated	-0.0178790678188501	0.126837337523573	FALSE	Hypomethylated
Psmd9	chr5	123225000	123250000	A	Stable	1.289	0.0286666666666665	0.212732798013516	9310	0.00629380987636063	0.170283103602179	FALSE	Hypermethylated	-0.00744348362557253	0.00907901740340469	TRUE	Hypomethylated
Psme3	chr11	101300000	101325000	A	Stable	1.304	0.0139999999999999	0.490006191893111	-3713	0.0102996192529694	0.559708959875136	FALSE	Hypermethylated	-0.0145162555159449	0.202598045821151	FALSE	Hypomethylated
Psme4	chr11	30750000	30775000	A	Stable	0.431666666666667	-0.0373333333333334	0.154756893703921	-9275	0.0445951012443063	1.11053880651056e-25	TRUE	Hypermethylated	-0.0375513555488744	4.7857027371571e-28	TRUE	Hypomethylated
Psmf1	chr2	151725000	151750000	A	Stable	0.615333333333333	-0.103666666666667	0.0291110915646477	3810	0.0436835528064006	1.8964339088342e-08	TRUE	Hypermethylated	-0.0282783858230266	1.86226524206453e-07	TRUE	Hypomethylated
Psmg1	chr16	95975000	96000000	A	Stable	1.652	0.00066666666666647	0.981082873862573	3460	0.0372450205763264	0.00028019711016639	TRUE	Hypermethylated	-0.0170668294190999	0.00456708956254877	TRUE	Hypomethylated
Psmg2	chr18	67650000	67675000	A	Stable	1.57	-0.0740000000000003	0.0127443860604888	20913	0.00415601743159932	0.678530757405475	FALSE	Hypermethylated	-0.0147614130539807	0.0034145449771896	TRUE	Hypomethylated
Psmg3	chr5	139825000	139850000	A	Stable	1.254	0.0509999999999999	0.0698821784034429	-10606	0.0390752968334932	0.125664970960768	FALSE	Hypermethylated	0.00761896375921597	0.692523226185183	FALSE	Hypermethylated
Psmg4	chr13	34150000	34175000	A	Stable	1.605	-0.0463333333333335	0.179703041893246	-464	-0.00468817281168432	0.784944088999236	FALSE	Hypomethylated	-0.00780812176325796	0.388280850884064	FALSE	Hypomethylated
Psors1c2	chr17	35525000	35550000	A	Stable	1.12166666666667	-0.116666666666667	0.00645123953050116	4299	0.031540404040404	0.467468465182832	FALSE	Hypermethylated	0.0110068072024594	0.647746079272389	FALSE	Hypermethylated
Pspc1	chr14	56775000	56800000	A	Stable	1.62033333333333	-0.112333333333334	0.00267315756594975	-9182	0.0526228577480392	2.97849309606981e-20	TRUE	Hypermethylated	-0.0544205401982551	1.39695711033178e-26	TRUE	Hypomethylated
Psph	chr5	129750000	129775000	A	Stable	1.44666666666667	-0.0110000000000003	0.705808982924618	24753	0.0240730448881543	0.000491848574024105	TRUE	Hypermethylated	-0.0207992486493024	6.26007691775355e-07	TRUE	Hypomethylated
Psrc1	chr3	108375000	108400000	A	Stable	1.66733333333333	-0.0366666666666672	0.170123523270824	3662	0.00655510756664102	0.712281008719861	FALSE	Hypermethylated	0.0030165699528493	0.94876238118045	FALSE	Hypermethylated
Pstk	chr7	131375000	131400000	A	Stable	1.464	-0.0886666666666668	0.00435484936793642	16354	0.0555140065337396	7.78226321657457e-09	TRUE	Hypermethylated	-0.0485019083631207	4.61254459445886e-10	TRUE	Hypomethylated
Pstpip1	chr9	56075000	56100000	A	B to A	0.641333333333333	0.311666666666667	9.44397350984109e-05	-2476	-0.0116020573971968	0.142283635468066	FALSE	Hypomethylated	0.00300632391999422	0.659958508566173	FALSE	Hypermethylated
Ptafr	chr4	132550000	132575000	A	Stable	1.24566666666667	-0.0543333333333333	0.0528572048568431	-1567	-0.0148633299911467	0.0637931746947106	FALSE	Hypomethylated	0.00658954825415767	0.199467443146474	FALSE	Hypermethylated
Ptar1	chr19	23675000	23700000	A	Stable	1.35366666666667	-0.0623333333333336	0.0478361603131864	100	0.0801391384788506	2.62981825423157e-65	TRUE	Hypermethylated	-0.0533543455918141	1.62747940787711e-43	TRUE	Hypomethylated
Ptbp2	chr3	119775000	119800000	A	Stable	1.35566666666667	-0.0650000000000005	0.077683166812384	-4112	0.0409453856675887	7.20246499924347e-13	TRUE	Hypermethylated	-0.0278208038146479	1.52077486108036e-07	TRUE	Hypomethylated
Ptbp3	chr4	59525000	59550000	A	Stable	0.458666666666667	-0.196333333333333	0.00184163864623294	11864	0.0218694794896197	2.29695738294525e-07	TRUE	Hypermethylated	-0.0286346759408923	1.11840977461322e-23	TRUE	Hypomethylated
Ptcd1	chr5	145150000	145175000	A	Stable	0.946	-0.0516666666666669	0.0560147707867297	4604	0.0110884523354233	0.218919729004795	FALSE	Hypermethylated	-0.0236034053494115	2.14961582275827e-05	TRUE	Hypomethylated
Ptcd2	chr13	99325000	99350000	A	Stable	1.452	-0.0433333333333337	0.0792073962087602	7178	0.0112492206482672	0.0662036523093957	FALSE	Hypermethylated	-0.0205909117113862	7.65815436283336e-08	TRUE	Hypomethylated
Ptcd3	chr6	71875000	71900000	A	Stable	1.51833333333333	-0.0360000000000003	0.241099195869082	21262	0.0256797935960981	0.000527538870777707	TRUE	Hypermethylated	-0.0274838877578578	5.72814553165063e-08	TRUE	Hypomethylated
Ptch1	chr13	63550000	63575000	A	Stable	1.48933333333333	0.0029999999999998	0.905758475104319	3235	0.0425843956668251	9.49438924886555e-23	TRUE	Hypermethylated	-0.0128575063516797	0.0010530051832678	TRUE	Hypomethylated
Ptch2	chr4	117075000	117100000	A	Stable	1.261	-0.0533333333333336	0.0762115013390831	-8556	-0.0119114579332423	0.28181806236684	FALSE	Hypomethylated	0.00753215627926694	0.283115361902224	FALSE	Hypermethylated
Ptchd1	chrX	155600000	155625000	A	Stable	1.26566666666667	-0.0666666666666667	0.305775074477458	10827	-0.00224141495153252	0.949675150685973	FALSE	Hypomethylated	-0.0203582161349828	0.00481607231081032	TRUE	Hypomethylated
Ptchd3	chr11	121825000	121850000	B	Stable	-0.822333333333333	-0.068	0.0133883014009816	7282	-0.0217897188971822	0.0687171928548875	FALSE	Hypomethylated	0.00340398740677945	0.636991535857321	FALSE	Hypermethylated
Ptchd4	chr17	42300000	42325000	A	A to B	0.559333333333333	-0.315333333333333	0.000255312728707476	-3447	0.0888220354203797	1.32551121222779e-181	TRUE	Hypermethylated	-0.0730145988417517	1.33360452365439e-163	TRUE	Hypomethylated
Ptcra	chr17	46750000	46775000	A	Stable	1.505	-0.0206666666666669	0.518705805221941	1212	0.0192334282499012	0.15116685016442	FALSE	Hypermethylated	3.04220674302094e-05	0.993227446218855	FALSE	Hypermethylated
Ptdss2	chr7	141125000	141150000	A	Stable	1.46833333333333	-0.162	0.00202349804255193	6214	0.052277773634051	6.06521747610641e-15	TRUE	Hypermethylated	-0.0291920749144168	2.30319773443172e-08	TRUE	Hypomethylated
Pten	chr19	32750000	32775000	A	Stable	1.148	-0.0700000000000001	0.0176491667183565	4923	0.0417048595641243	1.97650847715806e-16	TRUE	Hypermethylated	-0.0291795035383065	7.43697530737587e-09	TRUE	Hypomethylated
Pter	chr2	12900000	12925000	B	Stable	-1.04533333333333	0.0736666666666668	0.0364936785618065	-11541	-0.00877036025927458	0.0689329365059724	FALSE	Hypomethylated	0.00512170757416248	0.0969975646882625	FALSE	Hypermethylated
Ptf1a	chr2	19425000	19450000	B	Stable	-0.993666666666667	-0.0219999999999999	0.338042036950468	-8163	-0.0245307129194172	0.385286667289581	FALSE	Hypomethylated	0.0182958680300873	0.272524539369718	FALSE	Hypermethylated
Ptgdr	chr14	44850000	44875000	B	Stable	-1.05566666666667	-0.048	0.0881819222429501	-3125	0.0229326589347003	0.289872983709555	FALSE	Hypermethylated	-0.00184806705478006	0.840056000702326	FALSE	Hypomethylated
