stripe_id	direction	direction_confidence	significant_FDR05	symbol	entrez_id
stripe_3416	lost	high	TRUE	Smim33	73449
stripe_3416	lost	high	TRUE	Spata24	71242
stripe_3416	lost	high	TRUE	Sting1	72512
stripe_3416	lost	high	TRUE	Ube2d2a	56550
stripe_3417	lost	low	FALSE	Brd8	78656
stripe_3417	lost	low	FALSE	Brd8dc	271508
stripe_3417	lost	low	FALSE	Cdc23	52563
stripe_3417	lost	low	FALSE	Cdc25c	12532
stripe_3417	lost	low	FALSE	Ctnna1	12385
stripe_3417	lost	low	FALSE	Dnajc18	76594
stripe_3417	lost	low	FALSE	Ecscr	68545
stripe_3417	lost	low	FALSE	Egr1	13653
stripe_3417	lost	low	FALSE	Etf1	225363
stripe_3417	lost	low	FALSE	Fam53c	66306
stripe_3417	lost	low	FALSE	Gfra3	14587
stripe_3417	lost	low	FALSE	Hspa9	15526
stripe_3417	lost	low	FALSE	Kdm3b	277250
stripe_3417	lost	low	FALSE	Kif20a	19348
stripe_3417	lost	low	FALSE	Lrrtm2	107065
stripe_3417	lost	low	FALSE	Matr3	17184
stripe_3417	lost	low	FALSE	Mzb1	69816
stripe_3417	lost	low	FALSE	Nme5	75533
stripe_3417	lost	low	FALSE	Paip2	67869
stripe_3417	lost	low	FALSE	Prob1	381148
stripe_3417	lost	low	FALSE	Reep2	225362
stripe_3417	lost	low	FALSE	Sil1	81500
stripe_3417	lost	low	FALSE	Slc23a1	20522
stripe_3417	lost	low	FALSE	Smim33	73449
stripe_3417	lost	low	FALSE	Spata24	71242
stripe_3417	lost	low	FALSE	Sting1	72512
stripe_3418	lost	low	FALSE	Cxxc5	67393
stripe_3418	lost	low	FALSE	Psd2	74002
stripe_3419	lost	low	FALSE	Cystm1	66060
stripe_3419	lost	low	FALSE	Igip	109169
stripe_3419	lost	low	FALSE	Nrg2	100042150
stripe_3419	lost	low	FALSE	Pfdn1	67199
stripe_3419	lost	low	FALSE	Psd2	74002
stripe_3419	lost	low	FALSE	Pura	19290
stripe_3420	gained	low	FALSE	Cystm1	66060
stripe_3420	gained	low	FALSE	Igip	109169
stripe_3420	gained	low	FALSE	Nrg2	100042150
stripe_3420	gained	low	FALSE	Psd2	74002
stripe_3420	gained	low	FALSE	Pura	19290
stripe_3421	unchanged	low	FALSE	Cxxc5	67393
stripe_3421	unchanged	low	FALSE	Psd2	74002
stripe_3421	unchanged	low	FALSE	Ube2d2a	56550
stripe_3422	unchanged	low	FALSE	Cystm1	66060
stripe_3422	unchanged	low	FALSE	Igip	109169
stripe_3422	unchanged	low	FALSE	Nrg2	100042150
stripe_3422	unchanged	low	FALSE	Pura	19290
stripe_3423	unchanged	low	FALSE	Cystm1	66060
stripe_3423	unchanged	low	FALSE	Hbegf	15200
stripe_3423	unchanged	low	FALSE	Igip	109169
stripe_3423	unchanged	low	FALSE	Nrg2	100042150
stripe_3423	unchanged	low	FALSE	Pfdn1	67199
stripe_3423	unchanged	low	FALSE	Pura	19290
stripe_3424	gained	low	FALSE	Apbb3	225372
stripe_3424	gained	low	FALSE	Cd14	12475
stripe_3424	gained	low	FALSE	Dnd1	213236
stripe_3424	gained	low	FALSE	E230025N22Rik	240216
stripe_3424	gained	low	FALSE	Eif4ebp3	108112
stripe_3424	gained	low	FALSE	Hars1	15115
stripe_3424	gained	low	FALSE	Hars2	70791
stripe_3424	gained	low	FALSE	Ik	24010
stripe_3424	gained	low	FALSE	Ndufa2	17991
stripe_3424	gained	low	FALSE	Slc35a4	67843
stripe_3424	gained	low	FALSE	Sra1	24068
stripe_3424	gained	low	FALSE	Tmco6	71983
stripe_3424	gained	low	FALSE	Wdr55	67936
stripe_3424	gained	low	FALSE	Zmat2	66492
stripe_3425	unchanged	low	FALSE	Ankhd1	108857
stripe_3425	unchanged	low	FALSE	Apbb3	225372
stripe_3425	unchanged	low	FALSE	Cxxc5	67393
stripe_3425	unchanged	low	FALSE	Cystm1	66060
stripe_3425	unchanged	low	FALSE	Dnajc18	76594
stripe_3425	unchanged	low	FALSE	Ecscr	68545
stripe_3425	unchanged	low	FALSE	Eif4ebp3	108112
stripe_3425	unchanged	low	FALSE	Hbegf	15200
stripe_3425	unchanged	low	FALSE	Igip	109169
stripe_3425	unchanged	low	FALSE	Mzb1	69816
stripe_3425	unchanged	low	FALSE	Nrg2	100042150
stripe_3425	unchanged	low	FALSE	Pfdn1	67199
stripe_3425	unchanged	low	FALSE	Prob1	381148
stripe_3425	unchanged	low	FALSE	Psd2	74002
stripe_3425	unchanged	low	FALSE	Pura	19290
stripe_3425	unchanged	low	FALSE	Slc35a4	67843
stripe_3425	unchanged	low	FALSE	Slc4a9	240215
stripe_3425	unchanged	low	FALSE	Smim33	73449
stripe_3425	unchanged	low	FALSE	Spata24	71242
stripe_3425	unchanged	low	FALSE	Sra1	24068
stripe_3425	unchanged	low	FALSE	Sting1	72512
stripe_3425	unchanged	low	FALSE	Ube2d2a	56550
stripe_3426	gained	low	FALSE	Pcdha10	12943
stripe_3426	gained	low	FALSE	Pcdha11	12942
stripe_3426	gained	low	FALSE	Pcdha12	192164
stripe_3426	gained	low	FALSE	Pcdha9	192161
stripe_3426	gained	low	FALSE	Pcdhac1	353236
stripe_3426	gained	low	FALSE	Pcdhac2	353237
stripe_3427	unchanged	low	FALSE	Arap3	106952
stripe_3427	unchanged	low	FALSE	Arhgap26	71302
stripe_3427	unchanged	low	FALSE	Dele1	66839
stripe_3427	unchanged	low	FALSE	Diaph1	13367
stripe_3427	unchanged	low	FALSE	Fchsd1	319262
stripe_3427	unchanged	low	FALSE	Fgf1	14164
stripe_3427	unchanged	low	FALSE	Gm19774	102632739
stripe_3427	unchanged	low	FALSE	Gm5820	545253
stripe_3427	unchanged	low	FALSE	Gnpda1	26384
stripe_3427	unchanged	low	FALSE	Hdac3	15183
stripe_3427	unchanged	low	FALSE	Ndfip1	65113
stripe_3427	unchanged	low	FALSE	Pcdh1	75599
stripe_3427	unchanged	low	FALSE	Pcdh12	53601
stripe_3427	unchanged	low	FALSE	Pcdhgc3	93706
stripe_3427	unchanged	low	FALSE	Pcdhgc4	93707
stripe_3427	unchanged	low	FALSE	Pcdhgc5	93708
stripe_3427	unchanged	low	FALSE	Rell2	225392
stripe_3427	unchanged	low	FALSE	Rnf14	56736
stripe_3427	unchanged	low	FALSE	Spry4	24066
stripe_3428	unchanged	low	FALSE	Pcdhb10	93881
stripe_3428	unchanged	low	FALSE	Pcdhb11	93882
stripe_3428	unchanged	low	FALSE	Pcdhb12	93883
stripe_3428	unchanged	low	FALSE	Pcdhb13	93884
stripe_3428	unchanged	low	FALSE	Pcdhb14	93885
stripe_3428	unchanged	low	FALSE	Pcdhb15	93886
stripe_3428	unchanged	low	FALSE	Pcdhb16	93887
stripe_3428	unchanged	low	FALSE	Pcdhb17	93888
stripe_3428	unchanged	low	FALSE	Pcdhb18	93889
stripe_3428	unchanged	low	FALSE	Pcdhb19	93890
stripe_3428	unchanged	low	FALSE	Pcdhb20	93891
stripe_3428	unchanged	low	FALSE	Pcdhb21	93892
stripe_3428	unchanged	low	FALSE	Pcdhb22	93893
stripe_3428	unchanged	low	FALSE	Pcdhb9	93880
stripe_3428	unchanged	low	FALSE	Pcdhga1	93709
stripe_3428	unchanged	low	FALSE	Pcdhga10	93722
stripe_3428	unchanged	low	FALSE	Pcdhga11	93723
stripe_3428	unchanged	low	FALSE	Pcdhga12	93724
stripe_3428	unchanged	low	FALSE	Pcdhga2	93710
stripe_3428	unchanged	low	FALSE	Pcdhga3	93711
stripe_3428	unchanged	low	FALSE	Pcdhga4	93712
stripe_3428	unchanged	low	FALSE	Pcdhga5	93713
stripe_3428	unchanged	low	FALSE	Pcdhga6	93714
stripe_3428	unchanged	low	FALSE	Pcdhga7	93715
stripe_3428	unchanged	low	FALSE	Pcdhga8	93716
stripe_3428	unchanged	low	FALSE	Pcdhga9	93717
stripe_3428	unchanged	low	FALSE	Pcdhgb1	93699
stripe_3428	unchanged	low	FALSE	Pcdhgb2	93700
stripe_3428	unchanged	low	FALSE	Pcdhgb4	93701
stripe_3428	unchanged	low	FALSE	Pcdhgb5	93702
stripe_3428	unchanged	low	FALSE	Pcdhgb6	93703
stripe_3428	unchanged	low	FALSE	Pcdhgb7	93704
stripe_3428	unchanged	low	FALSE	Pcdhgb8	93705
stripe_3428	unchanged	low	FALSE	Pcdhgc3	93706
stripe_3428	unchanged	low	FALSE	Pcdhgc4	93707
stripe_3428	unchanged	low	FALSE	Pcdhgc5	93708
stripe_3428	unchanged	low	FALSE	Slc25a2	83885
stripe_3428	unchanged	low	FALSE	Taf7	24074
stripe_3429	unchanged	low	FALSE	Arap3	106952
stripe_3429	unchanged	low	FALSE	Arhgap26	71302
stripe_3429	unchanged	low	FALSE	Dele1	66839
stripe_3429	unchanged	low	FALSE	Fchsd1	319262
stripe_3429	unchanged	low	FALSE	Fgf1	14164
stripe_3429	unchanged	low	FALSE	Gm19774	102632739
stripe_3429	unchanged	low	FALSE	Gm5820	545253
stripe_3429	unchanged	low	FALSE	Gnpda1	26384
stripe_3429	unchanged	low	FALSE	Ndfip1	65113
stripe_3429	unchanged	low	FALSE	Pcdh1	75599
stripe_3429	unchanged	low	FALSE	Pcdh12	53601
stripe_3429	unchanged	low	FALSE	Rnf14	56736
stripe_3429	unchanged	low	FALSE	Spry4	24066
stripe_3430	gained	low	FALSE	Arhgap26	71302
stripe_3430	gained	low	FALSE	Dele1	66839
stripe_3430	gained	low	FALSE	Fgf1	14164
stripe_3430	gained	low	FALSE	Gm19774	102632739
stripe_3430	gained	low	FALSE	Gm5820	545253
stripe_3430	gained	low	FALSE	Gnpda1	26384
stripe_3430	gained	low	FALSE	Ndfip1	65113
stripe_3430	gained	low	FALSE	Pcdh1	75599
stripe_3430	gained	low	FALSE	Pcdh12	53601
stripe_3430	gained	low	FALSE	Rnf14	56736
stripe_3430	gained	low	FALSE	Spry4	24066
stripe_3431	unchanged	low	FALSE	Arhgap26	71302
stripe_3431	unchanged	low	FALSE	Fgf1	14164
stripe_3431	unchanged	low	FALSE	Gm19774	102632739
stripe_3431	unchanged	low	FALSE	Gm5820	545253
stripe_3431	unchanged	low	FALSE	Spry4	24066
stripe_3432	lost	high	FALSE	Arhgap26	71302
stripe_3432	lost	high	FALSE	Fgf1	14164
stripe_3432	lost	high	FALSE	Gm19774	102632739
stripe_3432	lost	high	FALSE	Gm5820	545253
stripe_3433	gained	low	FALSE	Arhgap26	71302
stripe_3433	gained	low	FALSE	Fgf1	14164
stripe_3433	gained	low	FALSE	Gm19774	102632739
stripe_3433	gained	low	FALSE	Gm5820	545253
stripe_3434	lost	low	FALSE	Arhgap26	71302
stripe_3434	lost	low	FALSE	Gm19774	102632739
stripe_3434	lost	low	FALSE	Gnpda1	26384
stripe_3434	lost	low	FALSE	Ndfip1	65113
stripe_3434	lost	low	FALSE	Spry4	24066
stripe_3435	gained	low	FALSE	Arhgap26	71302
stripe_3435	gained	low	FALSE	Gm19774	102632739
stripe_3435	gained	low	FALSE	Gnpda1	26384
stripe_3435	gained	low	FALSE	Ndfip1	65113
stripe_3435	gained	low	FALSE	Spry4	24066
stripe_3436	unchanged	medium	FALSE	Arap3	106952
stripe_3436	unchanged	medium	FALSE	Arhgap26	71302
stripe_3436	unchanged	medium	FALSE	Dele1	66839
stripe_3436	unchanged	medium	FALSE	Diaph1	13367
stripe_3436	unchanged	medium	FALSE	Fchsd1	319262
stripe_3436	unchanged	medium	FALSE	Fgf1	14164
stripe_3436	unchanged	medium	FALSE	Gm19774	102632739
stripe_3436	unchanged	medium	FALSE	Gm5820	545253
stripe_3436	unchanged	medium	FALSE	Gnpda1	26384
stripe_3436	unchanged	medium	FALSE	Hdac3	15183
stripe_3436	unchanged	medium	FALSE	Ndfip1	65113
stripe_3436	unchanged	medium	FALSE	Pcdh1	75599
stripe_3436	unchanged	medium	FALSE	Pcdh12	53601
stripe_3436	unchanged	medium	FALSE	Rell2	225392
stripe_3436	unchanged	medium	FALSE	Rnf14	56736
stripe_3436	unchanged	medium	FALSE	Spry4	24066
stripe_3437	unchanged	high	TRUE	Nr3c1	14815
stripe_3437	unchanged	high	TRUE	Pabpc2	18459
stripe_3438	gained	low	TRUE	Arhgap26	71302
stripe_3438	gained	low	TRUE	Fgf1	14164
stripe_3438	gained	low	TRUE	Gm19774	102632739
stripe_3438	gained	low	TRUE	Gm5820	545253
stripe_3438	gained	low	TRUE	Gnpda1	26384
stripe_3438	gained	low	TRUE	Ndfip1	65113
stripe_3438	gained	low	TRUE	Pcdh12	53601
stripe_3438	gained	low	TRUE	Rnf14	56736
stripe_3438	gained	low	TRUE	Spry4	24066
stripe_3439	unchanged	low	FALSE	Nr3c1	14815
stripe_3439	unchanged	low	FALSE	Pabpc2	18459
stripe_3440	lost	high	TRUE	Arap3	106952
stripe_3440	lost	high	TRUE	Arhgap26	71302
stripe_3440	lost	high	TRUE	Dele1	66839
stripe_3440	lost	high	TRUE	Diaph1	13367
stripe_3440	lost	high	TRUE	Fchsd1	319262
stripe_3440	lost	high	TRUE	Fgf1	14164
stripe_3440	lost	high	TRUE	Gm19774	102632739
stripe_3440	lost	high	TRUE	Gm5820	545253
stripe_3440	lost	high	TRUE	Gnpda1	26384
stripe_3440	lost	high	TRUE	Hdac3	15183
stripe_3440	lost	high	TRUE	Ndfip1	65113
stripe_3440	lost	high	TRUE	Pcdh1	75599
stripe_3440	lost	high	TRUE	Pcdh12	53601
stripe_3440	lost	high	TRUE	Pcdhgc3	93706
stripe_3440	lost	high	TRUE	Pcdhgc4	93707
stripe_3440	lost	high	TRUE	Pcdhgc5	93708
stripe_3440	lost	high	TRUE	Rell2	225392
stripe_3440	lost	high	TRUE	Rnf14	56736
stripe_3440	lost	high	TRUE	Spry4	24066
stripe_3441	unchanged	low	FALSE	Nr3c1	14815
stripe_3441	unchanged	low	FALSE	Pabpc2	18459
stripe_3443	gained	low	FALSE	Nr3c1	14815
stripe_3443	gained	low	FALSE	Pabpc2	18459
stripe_3444	lost	low	FALSE	Fgf1	14164
stripe_3444	lost	low	FALSE	Gm5820	545253
stripe_3444	lost	low	FALSE	Nr3c1	14815
stripe_3445	unchanged	low	FALSE	Fgf1	14164
stripe_3445	unchanged	low	FALSE	Gm5820	545253
stripe_3445	unchanged	low	FALSE	Nr3c1	14815
stripe_3446	gained	high	FALSE	Nr3c1	14815
stripe_3446	gained	high	FALSE	Pabpc2	18459
stripe_3447	unchanged	low	FALSE	Fgf1	14164
stripe_3447	unchanged	low	FALSE	Gm5820	545253
stripe_3447	unchanged	low	FALSE	Nr3c1	14815
stripe_3447	unchanged	low	FALSE	Pabpc2	18459
stripe_3449	gained	high	TRUE	Grxcr2	332309
stripe_3449	gained	high	TRUE	Prelid2	77619
stripe_3450	lost	low	TRUE	Ppp2r2b	72930
stripe_3452	gained	high	TRUE	Gpr151	240239
stripe_3452	gained	high	TRUE	Ppp2r2b	72930
stripe_3453	unchanged	low	FALSE	Dpysl3	22240
stripe_3453	unchanged	low	FALSE	Jakmip2	76217
stripe_3453	unchanged	low	FALSE	Spink1	20730
stripe_3454	unchanged	low	FALSE	Dcp2	70640
stripe_3454	unchanged	low	FALSE	Mcc	328949
stripe_3454	unchanged	low	FALSE	Ythdc2	240255
stripe_3455	unchanged	high	TRUE	Dcp2	70640
stripe_3455	unchanged	high	TRUE	Mcc	328949
stripe_3455	unchanged	high	TRUE	Ythdc2	240255
stripe_3456	unchanged	high	TRUE	Ccdc112	240261
stripe_3456	unchanged	high	TRUE	Kcnn2	140492
stripe_3456	unchanged	high	TRUE	Pggt1b	225467
stripe_3456	unchanged	high	TRUE	Trim36	28105
stripe_3457	unchanged	low	FALSE	Kcnn2	140492
stripe_3457	unchanged	low	FALSE	Pggt1b	225467
stripe_3457	unchanged	low	FALSE	Trim36	28105
stripe_3458	unchanged	high	TRUE	Ccdc112	240261
stripe_3458	unchanged	high	TRUE	Pggt1b	225467
stripe_3458	unchanged	high	TRUE	Trim36	28105
stripe_3459	unchanged	high	TRUE	Ccdc112	240261
stripe_3459	unchanged	high	TRUE	Pggt1b	225467
stripe_3459	unchanged	high	TRUE	Trim36	28105
stripe_3460	gained	low	FALSE	Kcnn2	140492
stripe_3460	gained	low	FALSE	Mcc	328949
stripe_3460	gained	low	FALSE	Ythdc2	240255
stripe_3461	gained	high	TRUE	Trim36	28105
stripe_3462	lost	low	TRUE	Ccdc112	240261
stripe_3462	lost	low	TRUE	Pggt1b	225467
stripe_3462	lost	low	TRUE	Trim36	28105
stripe_3464	gained	low	FALSE	Ap3s1	11777
stripe_3464	gained	low	FALSE	Atg12	67526
stripe_3464	gained	low	FALSE	Cdo1	12583
stripe_3464	gained	low	FALSE	Eif1a	13664
stripe_3464	gained	low	FALSE	Fem1c	240263
stripe_3464	gained	low	FALSE	Ticam2	225471
stripe_3464	gained	low	FALSE	Tmed7	66676
stripe_3465	unchanged	low	FALSE	Eno1b	433182
stripe_3465	unchanged	low	FALSE	Sema6a	20358
stripe_3466	unchanged	low	FALSE	Eno1b	433182
stripe_3467	unchanged	low	FALSE	Eno1b	433182
stripe_3468	gained	low	FALSE	Sema6a	20358
stripe_3469	lost	high	TRUE	Eno1b	433182
stripe_3470	lost	high	TRUE	Eno1b	433182
stripe_3470	lost	high	TRUE	Sema6a	20358
stripe_3471	lost	low	FALSE	Eno1b	433182
stripe_3473	unchanged	low	FALSE	Dmxl1	240283
stripe_3473	unchanged	low	FALSE	Dtwd2	68857
stripe_3473	unchanged	low	FALSE	Tnfaip8	106869
stripe_3474	unchanged	low	FALSE	Tnfaip8	106869
stripe_3475	lost	low	FALSE	Ftmt	67634
stripe_3475	lost	low	FALSE	Prr16	71373
stripe_3476	unchanged	low	FALSE	Cep120	225523
stripe_3476	unchanged	low	FALSE	Ppic	19038
stripe_3476	unchanged	low	FALSE	Prdm6	225518
stripe_3476	unchanged	low	FALSE	Snx2	67804
stripe_3476	unchanged	low	FALSE	Snx24	69226
stripe_3477	lost	low	FALSE	Snx2	67804
stripe_3477	lost	low	FALSE	Snx24	69226
stripe_3478	unchanged	low	FALSE	Ppic	19038
stripe_3478	unchanged	low	FALSE	Prdm6	225518
stripe_3478	unchanged	low	FALSE	Snx2	67804
stripe_3478	unchanged	low	FALSE	Snx24	69226
stripe_3479	lost	low	FALSE	Cep120	225523
stripe_3479	lost	low	FALSE	Csnk1g3	70425
stripe_3480	unchanged	low	FALSE	Zfp608	269023
stripe_3481	unchanged	low	FALSE	Zfp608	269023
stripe_3482	gained	low	FALSE	Cep120	225523
stripe_3482	gained	low	FALSE	Csnk1g3	70425
stripe_3483	unchanged	low	FALSE	Zfp608	269023
stripe_3485	gained	low	FALSE	Zfp608	269023
stripe_3486	lost	high	FALSE	Zfp608	269023
stripe_3487	unchanged	low	FALSE	Zfp608	269023
stripe_3488	gained	low	FALSE	Zfp608	269023
stripe_3489	gained	low	FALSE	Zfp608	269023
stripe_3490	unchanged	low	FALSE	Aldh7a1	110695
stripe_3490	unchanged	low	FALSE	Gramd2b	107022
stripe_3490	unchanged	low	FALSE	Lmnb1	16906
stripe_3490	unchanged	low	FALSE	Phax	56698
stripe_3490	unchanged	low	FALSE	Spmip10	67343
stripe_3491	gained	low	FALSE	C330018D20Rik	77422
stripe_3491	gained	low	FALSE	Lmnb1	16906
stripe_3491	gained	low	FALSE	Marchf3	320253
stripe_3491	gained	low	FALSE	Megf10	70417
stripe_3492	gained	low	FALSE	C330018D20Rik	77422
stripe_3492	gained	low	FALSE	Marchf3	320253
stripe_3493	unchanged	medium	FALSE	Aldh7a1	110695
stripe_3493	unchanged	medium	FALSE	Lmnb1	16906
stripe_3493	unchanged	medium	FALSE	Marchf3	320253
stripe_3493	unchanged	medium	FALSE	Phax	56698
stripe_3493	unchanged	medium	FALSE	Spmip10	67343
stripe_3494	unchanged	high	TRUE	C330018D20Rik	77422
stripe_3494	unchanged	high	TRUE	Marchf3	320253
stripe_3495	unchanged	high	TRUE	Slc12a2	20496
stripe_3496	gained	low	TRUE	Slc12a2	20496
stripe_3497	gained	low	TRUE	Ccdc192	75444
stripe_3497	gained	low	TRUE	Slc12a2	20496
stripe_3498	lost	high	TRUE	Slc12a2	20496
stripe_3499	unchanged	high	TRUE	Ccdc192	75444
stripe_3499	unchanged	high	TRUE	Ctxn3	629147
stripe_3499	unchanged	high	TRUE	Slc12a2	20496
stripe_3500	lost	high	TRUE	Ablim3	319713
stripe_3500	lost	high	TRUE	Afap1l1	106877
stripe_3500	lost	high	TRUE	Arhgef37	328967
stripe_3500	lost	high	TRUE	Arsi	545260
stripe_3500	lost	high	TRUE	Camk2a	12322
stripe_3500	lost	high	TRUE	Cd74	16149
stripe_3500	lost	high	TRUE	Cdx1	12590
stripe_3500	lost	high	TRUE	Csf1r	12978
stripe_3500	lost	high	TRUE	Csnk1a1	93687
stripe_3500	lost	high	TRUE	Grpel2	17714
stripe_3500	lost	high	TRUE	Hmgxb3	106894
stripe_3500	lost	high	TRUE	Il17b	56069
stripe_3500	lost	high	TRUE	Myoz3	170947
stripe_3500	lost	high	TRUE	Ndst1	15531
stripe_3500	lost	high	TRUE	Pcyox1l	240334
stripe_3500	lost	high	TRUE	Pde6a	225600
stripe_3500	lost	high	TRUE	Pdgfrb	18596
stripe_3500	lost	high	TRUE	Ppargc1b	170826
stripe_3500	lost	high	TRUE	Rbm22	66810
stripe_3500	lost	high	TRUE	Rps14	20044
stripe_3500	lost	high	TRUE	Sh3tc2	225608
stripe_3500	lost	high	TRUE	Slc26a2	13521
stripe_3500	lost	high	TRUE	Slc6a7	240332
stripe_3500	lost	high	TRUE	Synpo	104027
stripe_3500	lost	high	TRUE	Tcof1	21453
stripe_3501	unchanged	high	TRUE	Ablim3	319713
stripe_3501	unchanged	high	TRUE	Afap1l1	106877
stripe_3501	unchanged	high	TRUE	Arhgef37	328967
stripe_3501	unchanged	high	TRUE	Arsi	545260
stripe_3501	unchanged	high	TRUE	Camk2a	12322
stripe_3501	unchanged	high	TRUE	Cd74	16149
stripe_3501	unchanged	high	TRUE	Cdx1	12590
stripe_3501	unchanged	high	TRUE	Csf1r	12978
stripe_3501	unchanged	high	TRUE	Csnk1a1	93687
stripe_3501	unchanged	high	TRUE	Grpel2	17714
stripe_3501	unchanged	high	TRUE	Hmgxb3	106894
stripe_3501	unchanged	high	TRUE	Il17b	56069
stripe_3501	unchanged	high	TRUE	Ndst1	15531
stripe_3501	unchanged	high	TRUE	Pcyox1l	240334
stripe_3501	unchanged	high	TRUE	Pde6a	225600
stripe_3501	unchanged	high	TRUE	Pdgfrb	18596
stripe_3501	unchanged	high	TRUE	Ppargc1b	170826
stripe_3501	unchanged	high	TRUE	Rps14	20044
stripe_3501	unchanged	high	TRUE	Slc26a2	13521
stripe_3501	unchanged	high	TRUE	Slc6a7	240332
stripe_3501	unchanged	high	TRUE	Synpo	104027
stripe_3501	unchanged	high	TRUE	Tcof1	21453
stripe_3502	unchanged	low	FALSE	Arsi	545260
stripe_3502	unchanged	low	FALSE	Camk2a	12322
stripe_3502	unchanged	low	FALSE	Cd74	16149
stripe_3502	unchanged	low	FALSE	Ndst1	15531
stripe_3502	unchanged	low	FALSE	Rps14	20044
stripe_3502	unchanged	low	FALSE	Tcof1	21453
stripe_3503	gained	high	TRUE	Arsi	545260
stripe_3503	gained	high	TRUE	Camk2a	12322
stripe_3503	gained	high	TRUE	Cd74	16149
stripe_3503	gained	high	TRUE	Cdx1	12590
stripe_3503	gained	high	TRUE	Ndst1	15531
stripe_3503	gained	high	TRUE	Pdgfrb	18596
stripe_3503	gained	high	TRUE	Rps14	20044
stripe_3503	gained	high	TRUE	Slc6a7	240332
stripe_3503	gained	high	TRUE	Tcof1	21453
stripe_3504	unchanged	low	FALSE	Arhgef37	328967
stripe_3504	unchanged	low	FALSE	Csnk1a1	93687
stripe_3504	unchanged	low	FALSE	Grpel2	17714
stripe_3504	unchanged	low	FALSE	Il17b	56069
stripe_3504	unchanged	low	FALSE	Pcyox1l	240334
stripe_3504	unchanged	low	FALSE	Pde6a	225600
stripe_3504	unchanged	low	FALSE	Ppargc1b	170826
stripe_3504	unchanged	low	FALSE	Slc26a2	13521
stripe_3505	lost	low	FALSE	Ablim3	319713
stripe_3505	lost	low	FALSE	Afap1l1	106877
stripe_3505	lost	low	FALSE	Arhgef37	328967
stripe_3505	lost	low	FALSE	Csnk1a1	93687
stripe_3505	lost	low	FALSE	Grpel2	17714
stripe_3505	lost	low	FALSE	Il17b	56069
stripe_3505	lost	low	FALSE	Pcyox1l	240334
stripe_3505	lost	low	FALSE	Ppargc1b	170826
stripe_3506	gained	low	FALSE	Ablim3	319713
stripe_3506	gained	low	FALSE	Afap1l1	106877
stripe_3506	gained	low	FALSE	Arhgef37	328967
stripe_3506	gained	low	FALSE	Csnk1a1	93687
stripe_3506	gained	low	FALSE	Grpel2	17714
stripe_3506	gained	low	FALSE	Il17b	56069
stripe_3506	gained	low	FALSE	Pcyox1l	240334
stripe_3506	gained	low	FALSE	Ppargc1b	170826
stripe_3507	unchanged	low	FALSE	Hmgxb3	106894
stripe_3507	unchanged	low	FALSE	Pde6a	225600
stripe_3507	unchanged	low	FALSE	Ppargc1b	170826
stripe_3507	unchanged	low	FALSE	Slc26a2	13521
stripe_3508	unchanged	low	FALSE	Ablim3	319713
stripe_3508	unchanged	low	FALSE	Afap1l1	106877
stripe_3508	unchanged	low	FALSE	Arhgef37	328967
stripe_3508	unchanged	low	FALSE	Csnk1a1	93687
stripe_3508	unchanged	low	FALSE	Grpel2	17714
stripe_3508	unchanged	low	FALSE	Il17b	56069
stripe_3508	unchanged	low	FALSE	Pcyox1l	240334
stripe_3509	gained	low	FALSE	Arhgef37	328967
stripe_3509	gained	low	FALSE	Csnk1a1	93687
stripe_3509	gained	low	FALSE	Grpel2	17714
stripe_3509	gained	low	FALSE	Il17b	56069
stripe_3509	gained	low	FALSE	Pcyox1l	240334
stripe_3509	gained	low	FALSE	Ppargc1b	170826
stripe_3510	gained	low	FALSE	Afap1l1	106877
stripe_3510	gained	low	FALSE	Arhgef37	328967
stripe_3510	gained	low	FALSE	Csnk1a1	93687
stripe_3510	gained	low	FALSE	Grpel2	17714
stripe_3510	gained	low	FALSE	Il17b	56069
stripe_3510	gained	low	FALSE	Pcyox1l	240334
stripe_3510	gained	low	FALSE	Ppargc1b	170826
stripe_3511	gained	low	FALSE	Adrb2	11555
stripe_3511	gained	low	FALSE	Fbxo38	107035
stripe_3511	gained	low	FALSE	Gm9949	225609
stripe_3511	gained	low	FALSE	Htr4	15562
stripe_3511	gained	low	FALSE	Spink10	328971
stripe_3512	lost	low	FALSE	Apcdd1	494504
stripe_3512	lost	low	FALSE	Spink13	100038417
stripe_3513	unchanged	low	FALSE	Ablim3	319713
stripe_3513	unchanged	low	FALSE	Adrb2	11555
stripe_3513	unchanged	low	FALSE	Afap1l1	106877
stripe_3513	unchanged	low	FALSE	Apcdd1	494504
stripe_3513	unchanged	low	FALSE	Fbxo38	107035
stripe_3513	unchanged	low	FALSE	Gm9949	225609
stripe_3513	unchanged	low	FALSE	Grpel2	17714
stripe_3513	unchanged	low	FALSE	Htr4	15562
stripe_3513	unchanged	low	FALSE	Napg	108123
stripe_3513	unchanged	low	FALSE	Pcyox1l	240334
stripe_3513	unchanged	low	FALSE	Sh3tc2	225608
stripe_3513	unchanged	low	FALSE	Spink10	328971
stripe_3513	unchanged	low	FALSE	Spink13	100038417
stripe_3513	unchanged	low	FALSE	Spink7	408198
stripe_3514	gained	high	TRUE	Piezo2	667742
stripe_3514	gained	high	TRUE	Txnl1	53382
stripe_3514	gained	high	TRUE	Wdr7	104082
stripe_3515	gained	high	FALSE	Onecut2	225631
stripe_3515	gained	high	FALSE	St8sia3	20451
