chr	bin_start	sniper_ctrl	sniper_mut	calder_ctrl	calder_mut	sniper_changed	calder_changed	agreement
chr19	6000001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	6100001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	6200001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	6300001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	6400001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	6600001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	6800001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	6900001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	7000001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	7100001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	7200001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	7300001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	7400001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	7500001	A.2	A.2	A.1	A.1	FALSE	FALSE	Both_stable
chr19	7600001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	7900001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	8000001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	8100001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	8300001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	8400001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	8500001	B.2	B.1	B.2	B.2	TRUE	FALSE	SNIPER_only
chr19	8600001	B.1	B.1	B.2	B.2	FALSE	FALSE	Both_stable
chr19	8700001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	8800001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	8900001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	9000001	A.2	A.2	A.1	A.1	FALSE	FALSE	Both_stable
chr19	9100001	A.2	A.2	A.1	A.1	FALSE	FALSE	Both_stable
chr19	9400001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	9600001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	9900001	A.2	A.2	A.1	A.1	FALSE	FALSE	Both_stable
chr19	10000001	A.2	A.2	A.1	A.1	FALSE	FALSE	Both_stable
chr19	10100001	A.2	A.2	A.1	A.1	FALSE	FALSE	Both_stable
chr19	10200001	A.2	A.1	A.1	A.1	TRUE	FALSE	SNIPER_only
chr19	10300001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	10400001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	10600001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	10700001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	10800001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	11000001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	11300001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	11400001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	11500001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	11600001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	11700001	A.2	A.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	11800001	A.2	A.2	A.2	A.2	FALSE	FALSE	Both_stable
chr19	11900001	A.1	A.1	A.2	A.2	FALSE	FALSE	Both_stable
chr19	12000001	A.2	A.2	A.2	A.2	FALSE	FALSE	Both_stable
chr19	12100001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	12200001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	12300001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	12500001	A.2	A.2	A.2	A.2	FALSE	FALSE	Both_stable
chr19	12600001	B.2	B.2	A.2	A.2	FALSE	FALSE	Both_stable
chr19	12700001	A.2	A.2	A.2	A.2	FALSE	FALSE	Both_stable
chr19	12800001	B.2	B.2	A.2	A.2	FALSE	FALSE	Both_stable
chr19	12900001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	13000001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	13100001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	13400001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	13500001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	13800001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	13900001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	14000001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	14100001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	14200001	B.2	B.2	B.2	B.1	FALSE	TRUE	CALDER2_only
chr19	14300001	B.2	B.2	B.2	B.1	FALSE	TRUE	CALDER2_only
chr19	14400001	B.1	B.1	A.2	B.1	FALSE	TRUE	CALDER2_only
chr19	14500001	A.2	A.2	A.2	B.1	FALSE	TRUE	CALDER2_only
chr19	14600001	B.1	B.2	A.2	B.1	TRUE	TRUE	Both_change_disagree
chr19	14700001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	14800001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	14900001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	15000001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	15100001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	15300001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	15500001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	15600001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	16000001	A.2	A.2	A.1	A.1	FALSE	FALSE	Both_stable
chr19	16100001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	16200001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	16300001	A.2	A.1	A.1	A.1	TRUE	FALSE	SNIPER_only
chr19	16400001	B.1	B.1	B.1	A.2	FALSE	TRUE	CALDER2_only
chr19	16500001	B.1	B.1	B.1	A.2	FALSE	TRUE	CALDER2_only
chr19	16700001	A.2	A.2	A.2	A.1	FALSE	TRUE	CALDER2_only
chr19	16800001	B.2	B.2	B.1	B.1	FALSE	FALSE	Both_stable
chr19	16900001	B.2	B.2	B.1	B.1	FALSE	FALSE	Both_stable
chr19	17000001	B.2	B.2	B.1	B.1	FALSE	FALSE	Both_stable
chr19	17100001	A.1	A.2	A.1	A.1	TRUE	FALSE	SNIPER_only
chr19	17200001	A.1	A.2	A.1	A.1	TRUE	FALSE	SNIPER_only
chr19	17300001	A.2	B.1	A.1	B.1	TRUE	TRUE	Both_change_disagree
chr19	17400001	B.2	B.2	B.2	B.1	FALSE	TRUE	CALDER2_only
chr19	17500001	B.2	B.2	B.2	B.1	FALSE	TRUE	CALDER2_only
chr19	17600001	B.2	B.2	B.2	B.1	FALSE	TRUE	CALDER2_only
chr19	17700001	B.1	B.1	B.1	B.1	FALSE	FALSE	Both_stable
chr19	17800001	B.2	B.1	B.1	B.1	TRUE	FALSE	SNIPER_only
chr19	17900001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	18000001	B.2	B.1	B.2	B.2	TRUE	FALSE	SNIPER_only
chr19	18100001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	18200001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	18400001	B.2	B.2	B.2	B.1	FALSE	TRUE	CALDER2_only
chr19	18600001	A.2	A.2	A.2	A.2	FALSE	FALSE	Both_stable
chr19	18700001	B.1	B.1	A.2	A.2	FALSE	FALSE	Both_stable
chr19	18800001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	18900001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	19000001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	19200001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	19300001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	19400001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	19600001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	19700001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	19900001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	20300001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	20500001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	20600001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	20700001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	20900001	B.1	B.2	B.1	B.1	TRUE	FALSE	SNIPER_only
chr19	21000001	A.2	A.2	A.1	A.1	FALSE	FALSE	Both_stable
chr19	21100001	A.1	A.2	A.1	A.1	TRUE	FALSE	SNIPER_only
chr19	21300001	A.2	B.1	A.1	A.1	TRUE	FALSE	SNIPER_only
chr19	21400001	B.2	B.2	B.1	B.1	FALSE	FALSE	Both_stable
chr19	21600001	A.1	A.2	A.1	A.1	TRUE	FALSE	SNIPER_only
chr19	21700001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	21800001	A.2	A.2	A.1	A.1	FALSE	FALSE	Both_stable
chr19	21900001	B.1	B.2	B.1	B.1	TRUE	FALSE	SNIPER_only
chr19	22000001	B.1	B.1	B.1	B.1	FALSE	FALSE	Both_stable
chr19	22100001	B.1	B.1	B.1	B.1	FALSE	FALSE	Both_stable
chr19	22200001	B.1	B.1	B.1	B.1	FALSE	FALSE	Both_stable
chr19	22300001	A.1	A.2	A.1	A.1	TRUE	FALSE	SNIPER_only
chr19	22400001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	22500001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	22800001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	22900001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	23000001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	23100001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	23200001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	23400001	A.2	A.2	A.1	A.1	FALSE	FALSE	Both_stable
chr19	23500001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	23600001	A.2	A.2	A.1	A.1	FALSE	FALSE	Both_stable
chr19	23800001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	23900001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	24100001	A.2	A.2	A.2	A.2	FALSE	FALSE	Both_stable
chr19	24200001	A.2	A.2	A.2	A.1	FALSE	TRUE	CALDER2_only
chr19	24300001	A.2	A.2	A.1	A.1	FALSE	FALSE	Both_stable
chr19	24400001	A.1	A.2	A.1	A.1	TRUE	FALSE	SNIPER_only
chr19	24500001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	24600001	B.1	B.1	A.1	B.1	FALSE	TRUE	CALDER2_only
chr19	24700001	B.2	B.2	B.1	B.1	FALSE	FALSE	Both_stable
chr19	24800001	B.2	B.2	B.1	B.1	FALSE	FALSE	Both_stable
chr19	25000001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	25100001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	25200001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	25300001	B.2	B.2	B.2	B.1	FALSE	TRUE	CALDER2_only
chr19	25400001	B.2	B.2	B.2	B.1	FALSE	TRUE	CALDER2_only
chr19	25500001	B.2	B.2	B.2	B.1	FALSE	TRUE	CALDER2_only
chr19	25600001	B.2	B.1	B.1	B.1	TRUE	FALSE	SNIPER_only
chr19	25800001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	26000001	B.2	B.2	B.1	B.2	FALSE	TRUE	CALDER2_only
chr19	26100001	B.2	B.2	B.1	B.2	FALSE	TRUE	CALDER2_only
chr19	26200001	B.2	B.2	B.1	B.2	FALSE	TRUE	CALDER2_only
chr19	26300001	B.2	B.1	B.1	B.1	TRUE	FALSE	SNIPER_only
chr19	26400001	B.1	B.1	B.1	B.1	FALSE	FALSE	Both_stable
chr19	26500001	B.1	B.1	B.1	B.1	FALSE	FALSE	Both_stable
chr19	26600001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	26700001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	26800001	A.2	A.2	A.2	A.1	FALSE	TRUE	CALDER2_only
chr19	26900001	A.2	A.2	A.2	A.2	FALSE	FALSE	Both_stable
chr19	27000001	A.2	A.2	A.2	A.2	FALSE	FALSE	Both_stable
chr19	27100001	A.2	B.1	A.2	A.2	TRUE	FALSE	SNIPER_only
chr19	27200001	A.2	A.2	A.2	A.2	FALSE	FALSE	Both_stable
chr19	27300001	B.1	B.1	A.2	A.2	FALSE	FALSE	Both_stable
chr19	27400001	A.2	A.2	A.2	A.2	FALSE	FALSE	Both_stable
chr19	27500001	B.2	B.1	B.1	A.2	TRUE	TRUE	Both_change_disagree
chr19	27600001	B.2	B.2	B.1	B.1	FALSE	FALSE	Both_stable
chr19	27800001	A.2	A.2	A.1	A.1	FALSE	FALSE	Both_stable
chr19	27900001	A.2	A.2	A.1	A.1	FALSE	FALSE	Both_stable
chr19	28000001	A.2	A.2	A.1	A.1	FALSE	FALSE	Both_stable
chr19	28200001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	28300001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	28400001	B.2	B.2	B.1	B.2	FALSE	TRUE	CALDER2_only
chr19	28500001	B.2	B.2	B.1	B.2	FALSE	TRUE	CALDER2_only
chr19	28600001	B.2	B.2	B.1	B.2	FALSE	TRUE	CALDER2_only
chr19	28700001	B.2	B.1	B.1	A.2	TRUE	TRUE	Both_change_disagree
chr19	28800001	A.2	A.2	B.1	A.2	FALSE	TRUE	CALDER2_only
chr19	28900001	A.2	A.2	B.1	A.2	FALSE	TRUE	CALDER2_only
chr19	29000001	A.2	A.2	A.1	A.1	FALSE	FALSE	Both_stable
chr19	29100001	A.2	A.2	A.2	A.2	FALSE	FALSE	Both_stable
chr19	29200001	A.2	A.2	A.2	A.2	FALSE	FALSE	Both_stable
chr19	29300001	A.2	A.2	A.2	A.2	FALSE	FALSE	Both_stable
chr19	29400001	B.1	B.1	B.1	B.1	FALSE	FALSE	Both_stable
chr19	29500001	A.2	A.2	A.1	A.1	FALSE	FALSE	Both_stable
chr19	29600001	A.2	A.2	A.1	A.1	FALSE	FALSE	Both_stable
chr19	29700001	A.2	A.2	A.1	A.1	FALSE	FALSE	Both_stable
chr19	29800001	A.2	A.2	A.1	A.1	FALSE	FALSE	Both_stable
chr19	29900001	B.2	B.2	B.1	B.1	FALSE	FALSE	Both_stable
chr19	30000001	A.2	A.2	A.2	A.2	FALSE	FALSE	Both_stable
chr19	30100001	B.2	B.2	A.2	A.2	FALSE	FALSE	Both_stable
chr19	30200001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	30300001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	30400001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	30500001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	30600001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	30700001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	30800001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	31000001	B.1	B.1	B.1	B.1	FALSE	FALSE	Both_stable
chr19	31100001	B.2	B.2	B.1	B.1	FALSE	FALSE	Both_stable
chr19	31200001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	31300001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	31400001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	31500001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	31600001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	31800001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	31900001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	32000001	B.1	B.1	B.2	B.2	FALSE	FALSE	Both_stable
chr19	32100001	A.2	A.2	B.2	A.1	FALSE	TRUE	CALDER2_only
chr19	32300001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	32500001	B.1	B.1	A.2	A.2	FALSE	FALSE	Both_stable
chr19	32600001	A.2	A.2	A.2	A.2	FALSE	FALSE	Both_stable
chr19	32700001	A.1	A.2	A.1	A.1	TRUE	FALSE	SNIPER_only
chr19	32900001	B.1	B.1	B.1	B.1	FALSE	FALSE	Both_stable
chr19	33000001	B.2	B.2	B.1	B.1	FALSE	FALSE	Both_stable
chr19	33100001	B.2	B.2	B.1	B.1	FALSE	FALSE	Both_stable
chr19	33200001	B.1	B.1	B.1	B.1	FALSE	FALSE	Both_stable
chr19	33300001	B.1	B.1	B.1	B.1	FALSE	FALSE	Both_stable
chr19	33500001	B.2	B.2	B.2	B.1	FALSE	TRUE	CALDER2_only
chr19	33600001	B.2	B.2	B.2	B.1	FALSE	TRUE	CALDER2_only
chr19	33700001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	34000001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	34200001	B.1	B.1	B.1	B.1	FALSE	FALSE	Both_stable
chr19	34300001	B.1	B.2	B.1	B.1	TRUE	FALSE	SNIPER_only
chr19	34400001	B.2	B.1	B.1	B.1	TRUE	FALSE	SNIPER_only
chr19	34700001	B.2	B.2	B.1	B.1	FALSE	FALSE	Both_stable
chr19	34800001	A.2	A.2	A.2	B.1	FALSE	TRUE	CALDER2_only
chr19	34900001	B.1	B.1	A.2	B.1	FALSE	TRUE	CALDER2_only
chr19	35100001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	35200001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	35300001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	35400001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	35500001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	35700001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	35800001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	35900001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	36000001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	36100001	B.2	B.1	B.1	B.1	TRUE	FALSE	SNIPER_only
chr19	36200001	B.2	B.2	B.1	B.1	FALSE	FALSE	Both_stable
chr19	36300001	A.2	A.2	B.1	A.2	FALSE	TRUE	CALDER2_only
chr19	36400001	A.2	A.2	A.1	A.2	FALSE	TRUE	CALDER2_only
chr19	36500001	A.2	A.2	A.1	A.2	FALSE	TRUE	CALDER2_only
chr19	36600001	B.1	B.1	A.1	A.2	FALSE	TRUE	CALDER2_only
chr19	36800001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	36900001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	37000001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	37100001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	37400001	B.2	B.2	A.2	A.2	FALSE	FALSE	Both_stable
chr19	37500001	A.2	A.2	A.2	A.2	FALSE	FALSE	Both_stable
chr19	37700001	B.2	B.2	B.1	B.1	FALSE	FALSE	Both_stable
chr19	37800001	B.2	B.2	B.1	B.1	FALSE	FALSE	Both_stable
chr19	37900001	A.2	A.2	B.1	B.1	FALSE	FALSE	Both_stable
chr19	38000001	A.2	A.2	A.2	A.2	FALSE	FALSE	Both_stable
chr19	38100001	B.2	B.1	A.2	A.2	TRUE	FALSE	SNIPER_only
chr19	38200001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	38300001	A.2	A.2	A.1	A.1	FALSE	FALSE	Both_stable
chr19	38500001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	38600001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	38700001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	38800001	A.2	A.2	A.2	A.2	FALSE	FALSE	Both_stable
chr19	38900001	A.2	A.2	A.2	A.2	FALSE	FALSE	Both_stable
chr19	39700001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	39800001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	39900001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	40200001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	40400001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	40500001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	40600001	B.1	B.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	40700001	B.1	B.1	B.1	A.2	FALSE	TRUE	CALDER2_only
chr19	40800001	A.2	A.2	A.2	A.2	FALSE	FALSE	Both_stable
chr19	40900001	B.1	B.1	A.2	A.2	FALSE	FALSE	Both_stable
chr19	41000001	B.1	B.1	B.1	A.2	FALSE	TRUE	CALDER2_only
chr19	41200001	A.2	A.2	A.2	A.2	FALSE	FALSE	Both_stable
chr19	41300001	B.1	B.1	A.2	A.2	FALSE	FALSE	Both_stable
chr19	41500001	A.2	A.2	A.1	A.1	FALSE	FALSE	Both_stable
chr19	41600001	B.1	A.2	A.2	A.1	TRUE	TRUE	Both_change_disagree
chr19	41700001	B.1	A.2	A.2	A.1	TRUE	TRUE	Both_change_disagree
chr19	41800001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	41900001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	42000001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	42100001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	42200001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	42400001	B.1	B.1	A.2	A.1	FALSE	TRUE	CALDER2_only
chr19	42500001	A.2	A.2	A.2	A.1	FALSE	TRUE	CALDER2_only
chr19	42700001	A.2	A.2	A.2	A.1	FALSE	TRUE	CALDER2_only
chr19	42800001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	42900001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	43000001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	43400001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	43500001	A.2	A.2	A.1	A.1	FALSE	FALSE	Both_stable
chr19	43600001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	43700001	A.2	A.1	A.1	A.1	TRUE	FALSE	SNIPER_only
chr19	43800001	A.2	A.2	A.1	A.1	FALSE	FALSE	Both_stable
chr19	43900001	A.2	A.2	A.1	A.1	FALSE	FALSE	Both_stable
chr19	44000001	A.2	A.2	A.1	A.1	FALSE	FALSE	Both_stable
chr19	44300001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	44400001	A.2	A.2	A.1	A.1	FALSE	FALSE	Both_stable
chr19	44500001	A.2	A.2	A.1	A.1	FALSE	FALSE	Both_stable
chr19	44600001	B.1	B.1	B.1	A.2	FALSE	TRUE	CALDER2_only
chr19	44700001	B.1	A.2	B.1	A.2	TRUE	TRUE	Both_change_agree
chr19	44900001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	45200001	A.2	A.2	A.1	A.1	FALSE	FALSE	Both_stable
chr19	45300001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	45400001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	45500001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	45800001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	45900001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	46000001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	46100001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	46200001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	46300001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	46400001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	46500001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	46600001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	46700001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	46800001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	46900001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	47000001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	47100001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	47200001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	47300001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	47400001	B.1	B.1	A.1	A.1	FALSE	FALSE	Both_stable
chr19	47700001	A.2	A.2	A.1	A.1	FALSE	FALSE	Both_stable
chr19	47800001	A.2	A.2	A.1	A.1	FALSE	FALSE	Both_stable
chr19	47900001	B.2	B.2	B.2	A.1	FALSE	TRUE	CALDER2_only
chr19	48000001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	48100001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	48200001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	48300001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	48500001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	48600001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	48800001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	48900001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	49000001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	49100001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	49200001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	49300001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	49400001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	49500001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr19	49600001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
