gene_symbol	gene_class	log2FoldChange	padj	baseMean	chr	tss
Zfp420	invariant	0.0819933974776815	0.794820104653636	102.421620931295	chr7	29859979
Zfp383	invariant	0.0508544454521612	0.934158318549553	64.2872537973076	chr7	29908223
Zfp146	invariant	0.0855899481290381	0.823775697392081	164.02370158644	chr7	30169727
Ovol3	invariant	-0.00725905314695984	0.996358775768899	11.4309751300847	chr7	30235725
Clip3	invariant	-0.0053310401685177	0.991031415079565	6300.69540819434	chr7	30291728
Syne4	invariant	-0.0010520601792072	0.999037571426104	35.2710719533254	chr7	30314807
Arhgap33	invariant	-0.0218686971866369	0.973490675151289	87.6819099946176	chr7	30535060
Hspb6	invariant	0.0512340480458951	0.914516773543582	87.8432428621975	chr7	30552178
Lin37	invariant	0.0368570029625291	0.935066119050268	81.3857128244111	chr7	30559838
Psenen	invariant	0.0378141099854702	0.963714141551431	44.7763720703679	chr7	30563627
Usf2	invariant	0.0471522531614141	0.898545160534871	173.505813961589	chr7	30956803
Fxyd5	invariant	0.0565899028634703	0.96045549746731	16.4671223155598	chr7	31042481
Fxyd7	invariant	0.0991039222061598	0.881138669253542	21.6044113161786	chr7	31051467
Fxyd1	invariant	0.0377833312815937	0.946034003209	89.0223335273011	chr7	31057199
Lgi4	invariant	0.0861422942822539	0.822057337790398	96.7877412683001	chr7	31059342
Gramd1a	invariant	-0.00419595750702111	0.99074542981114	382.999339888031	chr7	31155896
Pdcd2l	invariant	0.00770236660401444	0.988598199374005	77.1316258340819	chr7	34196661
Garre1	invariant	-0.0119227740905113	0.960628551012103	578.36410719011	chr7	34313551
Lsm14a	invariant	0.00709337622813273	0.980001657977689	643.294310953096	chr7	34393315
Pepd	invariant	-0.0177552190550344	0.961934056460622	512.388558343195	chr7	34912379
Slc7a10	invariant	0.0354089765418109	0.947405513538631	114.691395140374	chr7	35186385
Gpatch1	invariant	0.0445406853236566	0.88759464653029	208.312176883001	chr7	35318440
Cep89	invariant	0.0737379232447192	0.802552349005425	194.442635906155	chr7	35397035
Nudt19	invariant	-0.0579786511286265	0.900880742914785	64.9546065937527	chr7	35556304
Uri1	invariant	0.0641511231217329	0.825397534983084	985.132121240629	chr7	38023551
Pop4	invariant	0.04043517551637	0.907061802219075	148.091270288211	chr7	38271423
Zfp619	invariant	0.0727073604808171	0.929491567979733	34.4355393248046	chr7	39517766
Zfp715	invariant	0.0198079706216219	0.960619695549439	169.444752263304	chr7	43313294
Clec11a	invariant	-0.0646341096872598	0.915738007101187	41.6726979604115	chr7	44306902
Garin5a	invariant	-0.00170024750968343	0.998620457422877	29.3383176581515	chr7	44496581
Nr1h2	invariant	0.0549219861021089	0.881041144685573	125.67203267279	chr7	44553951
Kcnc3	invariant	-0.0391619945127605	0.895843308336132	5960.99886302284	chr7	44590664
Zfp473	invariant	-0.0646789337060713	0.973029919344616	4.06329474002742	chr7	44751050
Vrk3	invariant	-0.0470873423109032	0.879997572964345	144.133551652042	chr7	44748413
Tbc1d17	invariant	0.021526126884744	0.960619695549439	180.907018787522	chr7	44849079
Akt1s1	invariant	-0.0415841009524375	0.902929406526698	139.660686966484	chr7	44848991
Ptov1	invariant	-0.0161640390524549	0.976205512067484	235.498445166596	chr7	44869788
Med25	invariant	-0.0543882883667528	0.897989413248281	186.01051743263	chr7	44892712
Gm15545	invariant	0.0635702678175473	0.964190744396502	9.04107104079318	chr7	44986900
Irf3	invariant	0.0469785868629221	0.941939319883136	100.640188917058	chr7	44997648
Prr12	invariant	0.0168567730019771	0.964534917109667	910.290262111614	chr7	45052881
Prrg2	invariant	-0.0151744023821789	0.98749019889095	19.9164676114926	chr7	45062677
Rpl13a	invariant	0.0853842957876131	0.897124117839427	23.5490450805391	chr7	45128761
Cd37	invariant	0.099355030299098	0.95244190215377	5.25324570493183	chr7	45239115
Hrc	invariant	0.0367769449106989	0.974258458497987	23.5833889938098	chr7	45335290
Snrnp70	invariant	0.0848336074133911	0.591534126833247	2420.89642496314	chr7	45395742
Ftl1	invariant	0.0222906545490433	0.974456304296848	44.1066489692045	chr7	45459884
Tulp2	invariant	-0.0854454203806914	0.951109832003092	7.34082391737176	chr7	45481877
Ppp1r15a	invariant	0.00803924599257187	0.989947100568304	50.4253352793218	chr7	45526268
Fam83e	invariant	0.0847315879665501	0.963714141551431	4.23408887122461	chr7	45721212
Grwd1	invariant	-0.00288432336840087	0.998068023026077	20.4357314564932	chr7	45830944
Kdelr1	invariant	0.0943239562923399	0.857502913192804	74.1983904571031	chr7	45872772
Syngr4	invariant	0.00517356467857808	0.996741412602588	15.6172343888938	chr7	45896714
Tmem143	invariant	-0.0472324768387956	0.922133838006393	77.7003590825527	chr7	45896941
Odad1	invariant	0.090456385047861	0.92390154807044	15.7053021759411	chr7	45924072
Nomo1	invariant	-0.0141665283315264	0.972924733534507	490.97123718894	chr7	46033698
Kcnc1	invariant	-0.0666551542289141	0.700330089574357	9240.4527967597	chr7	46396497
Gtf2h1	invariant	-0.029835225823083	0.894575233672322	368.015007109977	chr7	46796103
Ldha	invariant	-0.0591425106968439	0.876683337309684	185.244105667893	chr7	46841475
Ldhc	invariant	0.00966448846937688	0.998068023026077	3.06282727968497	chr7	46861203
Tsg101	invariant	0.083408371866916	0.710650045169646	489.849971374911	chr7	46919969
Uevld	invariant	-0.0625543116039516	0.847163329579489	137.142935493067	chr7	46958527
Fancf	invariant	0.0866146407613114	0.880128465292571	31.0645056489574	chr7	51862267
Svip	invariant	-0.0294297560359266	0.949611339427499	158.488737090664	chr7	52006018
Nipa2	invariant	0.0902050562722529	0.616678296603576	272.30351330992	chr7	55962476
Gabrg3	invariant	0.00293041203089626	0.996215130960981	85.9479540838071	chr7	57387188
Snhg14	invariant	-0.023149409406414	0.97258427096973	9935.07917015366	chr7	60005064
Klf13	invariant	-0.0503039966791381	0.753362758940467	1934.45553495035	chr7	63938915
Mphosph10	invariant	0.0585739790473611	0.88358060158861	116.207878891827	chr7	64392268
Tm2d3	invariant	-0.0138634251640368	0.978376274871695	87.7285117849098	chr7	65691169
Snrpa1	invariant	-0.0142906738126001	0.97856471895585	98.4412130678528	chr7	66059003
Lrrk1	invariant	0.0439128060163012	0.943076135292043	40.5437793820573	chr7	66388350
Lysmd4	invariant	-0.0747330049281507	0.786685257532819	116.248136922795	chr7	67222544
Ttc23	invariant	-0.0485876930193773	0.904527546784007	87.7886767760056	chr7	67647410
Igf1r	invariant	0.0606540783491025	0.784933936417401	4660.39916308973	chr7	67952827
Chaserr	invariant	-0.0572297747659332	0.846691686486043	227.978700161231	chr7	73558395
Fam174b	invariant	0.0953790243763601	0.870936017138307	39.9337312758553	chr7	73740302
Mfge8	invariant	0.0773131386445231	0.887882376454974	62.1950651139946	chr7	79149060
Rlbp1	invariant	0.0634679160479081	0.969167384650201	9.04788586550231	chr7	79387048
Polg	invariant	0.026998209048609	0.956290794994555	233.008264434592	chr7	79466362
Pex11a	invariant	-0.0035841897760635	0.998068023026077	12.5724730062427	chr7	79743131
Arpin	invariant	-0.095276703132093	0.736633369568435	148.946767062857	chr7	79935359
Zfp710	invariant	-0.00780218261487855	0.981473132075653	313.979304629828	chr7	80024814
Ngrn	invariant	0.0679582612062486	0.866556475200952	68.5304929901896	chr7	80261215
Man2a2	invariant	-0.00262310366956296	0.995567488078647	953.559197267517	chr7	80371375
Furin	invariant	0.0126945095526612	0.978462886366491	292.999027690696	chr7	80405436
Crtc3	invariant	0.00615660360364855	0.981340112871426	1591.78747018532	chr7	80688877
Pde8a	invariant	0.0474681998785511	0.844359935645918	257.786474137272	chr7	81213596
Rps17	invariant	0.0759862670686322	0.873809984260876	91.9253282541028	chr7	81345254
Ap3b2	invariant	0.0824877775566661	0.696031758190366	634.213164840152	chr7	81493925
2900076A07Rik	invariant	0.0163123818309022	0.973810481285831	79.1474313671637	chr7	81523550
Fsd2	invariant	0.0426723730311718	0.965492988899736	16.1160543295828	chr7	81566944
Whamm	invariant	0.0944728438057021	0.63696849444809	249.415612831826	chr7	81571266
Homer2	invariant	0.00951186016340271	0.978692097964503	225.094547132016	chr7	81707527
Ramac	invariant	-0.0455223384290263	0.902342746797282	97.0083701149801	chr7	81762925
3110040N11Rik	invariant	0.040594023134877	0.952530773848693	44.7423008486832	chr7	81789478
Tm6sf1	invariant	0.0655758588216626	0.845086495255529	148.219736994921	chr7	81859001
Cemip	invariant	0.0456140687305368	0.932681286341973	1343.50155715796	chr7	84086502
Arnt2	invariant	0.0461305632389406	0.810511761310022	693.671205377525	chr7	84410176
Fah	invariant	-0.0959874950803845	0.826083911906702	129.749782333761	chr7	84606722
Grm5	invariant	-0.0880559727352512	0.844160328475998	197.512310333935	chr7	87584168
Tmem135	invariant	0.0430085111846763	0.856885247683322	1801.8344447505	chr7	89404222
Ccdc81	invariant	-0.0312594936192501	0.987499365849388	62.1666395010604	chr7	89903629
Eed	invariant	-0.0590427150491351	0.826083911906702	310.693923645717	chr7	89980983
Picalm	invariant	-0.0418224315427381	0.859591945209041	2519.01317456755	chr7	90130213
Pcf11	invariant	-0.0256739094950557	0.916919322105837	1285.19236183226	chr7	92669934
Rab30	invariant	0.0246321420162598	0.92390154807044	1992.7632728664	chr7	92741603
Nars2	invariant	-0.0147536223485055	0.976205512067484	273.736093375659	chr7	96951505
Ndufc2	invariant	-0.0225402907331102	0.961038547622262	148.209712455759	chr7	97400003
Rsf1	invariant	-0.0545683838495949	0.884933182935222	286.649599895335	chr7	97579897
Emsy	invariant	-0.020475489598317	0.941939319883136	1896.66224829449	chr7	98656783
Thap12	invariant	0.0187018927957892	0.948563481157643	257.956568471173	chr7	98703103
Uvrag	invariant	-0.0671367876724479	0.686116921724131	1513.79944717998	chr7	99141141
Map6	invariant	-0.0204887435099136	0.942176789781764	991.095567215459	chr7	99267447
Serpinh1	invariant	-0.0308296827681453	0.970562291597097	39.3523245481953	chr7	99353239
Klhl35	invariant	0.063671233340488	0.931867787074737	52.9851518505826	chr7	99466004
Rps3	invariant	-0.0395808375065019	0.953969118253595	184.951342429285	chr7	99483738
Neu3	invariant	-0.0578007104910697	0.948752310351005	20.4089546851654	chr7	99828417
Spcs2	invariant	0.0840682802220389	0.771120028999554	213.100384817492	chr7	99863371
Xrra1	invariant	-0.0322535018746912	0.961934056460622	43.6011167664329	chr7	99859116
Rnf169	invariant	-0.0366322914072586	0.892928969237041	674.166518561186	chr7	99980448
Pold3	invariant	0.0124805189789658	0.967328533468055	349.192699745931	chr7	100121565
P4ha3	invariant	-0.00920235995808651	0.997085838681155	6.36540089315231	chr7	100285520
C2cd3	invariant	0.0415600259652806	0.862505311684381	602.226592680849	chr7	100372233
Ucp2	invariant	0.077924594029072	0.900143548650983	78.1538509083604	chr7	100493337
Rab6a	invariant	-0.0245112329524607	0.923293383075703	1350.02475865156	chr7	100607410
Plekhb1	invariant	0.0115079485669875	0.981340112871426	1172.83539782807	chr7	100662414
Stard10	invariant	0.0682605113295041	0.748874818119758	445.708798847705	chr7	101317086
Clpb	invariant	0.0472619334874421	0.838611209717716	909.265662442972	chr7	101663633
Anapc15	invariant	0.0393554746541575	0.974456304296848	12.8080380788662	chr7	101863715
Lrrc51	invariant	0.0802012036287923	0.903088300704202	33.5151535570862	chr7	101933895
Rnf121	invariant	0.0870511925546148	0.600699504627538	508.884437250972	chr7	102065469
Pgap2	invariant	-0.00308043778780811	0.994998395190138	134.774596595453	chr7	102210208
Rhog	invariant	-0.0346839143261163	0.923003147066251	145.728744017741	chr7	102256054
Trim30d	invariant	0.0205943092007544	0.99074542981114	5.56717170221643	chr7	104507849
Cnga4	invariant	-0.0045384272194672	0.998620457422877	1.98652229061324	chr7	105404568
Arfip2	invariant	0.0707049943712946	0.824868552605909	243.360018121783	chr7	105640416
Ilk	invariant	-0.0357617009491581	0.956352155578373	51.8126167276483	chr7	105736592
Olfml1	invariant	0.0096516972252541	0.989708070143689	64.4475766104546	chr7	107567446
Nlrp10	invariant	-0.0714188385692096	0.963714141551431	7.32147451857735	chr7	108930178
Eif3f	invariant	-0.0541936469709389	0.842985564831939	196.624956325437	chr7	108934417
Ric3	invariant	-0.0147296487599907	0.947053859532422	872.129448976836	chr7	109083331
Rpl27a	invariant	0.0341969998631511	0.948859755825299	163.470255322477	chr7	109519147
Tmem9b	invariant	0.0177456158904923	0.958386951502253	190.626107161888	chr7	109752875
Dennd5a	invariant	0.0882788050012991	0.523564507747229	2118.03805505363	chr7	109960470
1600010M07Rik	invariant	-0.063914664610542	0.90062391402985	44.0465205630747	chr7	110151202
Eif4g2	invariant	-0.0199444515329168	0.944140717702818	2043.61891462527	chr7	111083030
Usp47	invariant	-0.004460162909543	0.988556678379649	1655.31553103353	chr7	112023504
Rras2	invariant	0.0789572838484534	0.722511895725168	312.769425596323	chr7	114117781
Psma1	invariant	-0.0554880568824385	0.858190088034553	205.983224931753	chr7	114276118
Insc	invariant	0.0221030412312673	0.974456304296848	79.8282611742069	chr7	114743694
Pik3c2a	invariant	0.05121429772609	0.880128465292571	779.491038539316	chr7	116443449
Vps35l	invariant	-0.00724422732020847	0.976194944857617	807.272609733751	chr7	118740226
Knop1	invariant	-0.00206309059068629	0.996098201652233	232.633696493855	chr7	118856254
Eri2	invariant	-0.0432614860155693	0.944149525344038	48.1611489227592	chr7	119794058
Dnah3	invariant	-0.0725204538737971	0.937971466852012	21.6816749388285	chr7	120095280
Uqcrc2	invariant	0.0597037333297309	0.828758547352668	486.622600572516	chr7	120635176
Mosmo	invariant	0.071320897879441	0.648935893996069	771.959685466479	chr7	120677618
Vwa3a	invariant	-0.0626701617137552	0.96049796712656	11.1010614777093	chr7	120739318
Polr3e	invariant	0.0365474099988689	0.899157395685584	313.179199763464	chr7	120917744
Mettl9	invariant	0.0112407937101626	0.979147310996958	186.548071411234	chr7	121034445
Otoa	invariant	0.066953225765104707	0.970963772343047	6.25407260364586	chr7	121083249
Ubfd1	invariant	0.0324157062956954	0.904527546784007	308.675622038757	chr7	122067175
Palb2	invariant	0.0145500821761798	0.982786650776756	37.8745647550948	chr7	122132946
Dctn5	invariant	0.0417946176379029	0.913781532195444	105.199501223693	chr7	122133041
Rbbp6	invariant	0.0115390153603655	0.964082594697198	1601.5226057321	chr7	122965686
Kdm8	invariant	0.0561069339731104	0.909322286801173	59.2646988227656	chr7	125444676
Nsmce1	invariant	0.040910001207547	0.930128037687999	82.5487233911037	chr7	125491596
Il4ra	invariant	-0.0355561957864593	0.958302596656445	40.448163067651	chr7	125552120
Katnip	invariant	-0.0643173310636226	0.824436779583894	365.786387929261	chr7	125707888
Xpo6	invariant	0.0618266446877167	0.671383634774911	1663.82180468572	chr7	126200501
Sbk1	invariant	-0.0444457218897385	0.869073309170007	1359.73595457781	chr7	126248862
Cln3	invariant	-0.0415575997756498	0.953497698617559	43.7484671637812	chr7	126585817
Sgf29	invariant	0.074074860037119	0.784420459769044	170.147729991044	chr7	126649309
Coro1a	invariant	0.036837260532753	0.956214499607653	85.842674092808	chr7	126707787
Mapk3	invariant	0.0779958654965224	0.807868849203178	196.950269773125	chr7	126759601
Aldoa	invariant	-0.0053874377006653	0.988510152812377	1636.81101902894	chr7	126800751
Ino80e	invariant	0.0214704366834983	0.955223214662408	132.847037127572	chr7	126862377
Kctd13	invariant	0.0391022268206432	0.92378048323025	96.2118808568612	chr7	126928879
Kif22	invariant	-0.0984909784938885	0.717229271885041	133.933436498909	chr7	127042471
Tbc1d10b	invariant	0.0322045350760519	0.934618908774909	200.058520208099	chr7	127208468
Zfp771	invariant	0.0393412410784072	0.909844807233103	252.99706119888	chr7	127244274
Sephs2	invariant	0.0574178454472424	0.917702323120859	41.6884454897619	chr7	127274055
Zfp747	invariant	0.0370244471187146	0.963899971269882	31.5341453822522	chr7	127376050
Zfp747l1	invariant	-0.0881820379751466	0.884108216379565	35.4669415035279	chr7	127387166
Zfp689	invariant	0.0337978394463486	0.970426820822608	23.9432641460036	chr7	127449158
Prr14	invariant	-0.0163673427897452	0.969539982095972	230.944456451816	chr7	127470371
Srcap	invariant	0.0986235509346364	0.769400715999195	66.2215523095182	chr7	127511983
Cfap119	invariant	-0.0547942453335059	0.963714141551431	12.0951307732571	chr7	127588595
Orai3	invariant	-0.0272083407108362	0.970689292230522	63.2196261796387	chr7	127769815
Zfp668	invariant	0.0139077832861951	0.971345961830869	164.912433246588	chr7	127876828
Prss53	invariant	-0.0159418322834591	0.995436163633153	3.50576273370832	chr7	127895454
Kat8	invariant	0.0768571403919629	0.735127480743497	179.487990609361	chr7	127912516
Tial1	invariant	-0.0124472298169586	0.967556239013534	1138.13628708771	chr7	128461717
Mcmbp	invariant	0.0125901637119081	0.967328533468055	461.11992750223	chr7	128740495
Fgfr2	invariant	-0.028025251333051	0.85439446747273	1333.04321594811	chr7	133123350
Edrf1	invariant	0.00507651320664558	0.989388646818206	648.21335901761	chr7	133637543
Mmp21	invariant	0.0333408955077351	0.970562291597097	20.3556206961423	chr7	133680061
Uros	invariant	0.0724670713545212	0.797332453346252	106.170026942093	chr7	133710072
D7Ertd443e	invariant	-0.0128190189953544	0.982388264792856	86.7090856374647	chr7	134498984
Dock1	invariant	0.0821086469299596	0.506204795263671	695.800586698182	chr7	134670654
C030029H02Rik	invariant	-0.0522820640062377	0.931664354313155	70.3229601305891	chr7	136268324
Glrx3	invariant	-0.0417279750158933	0.873532171797117	352.12354345206	chr7	137437614
Mapk1ip1	invariant	0.0917760234451045	0.575077537349766	858.435971559835	chr7	138846273
Ppp2r2d	invariant	0.0504857639783474	0.72549991477583	768.563947568377	chr7	138846079
