loop_id	chr1	start1	end1	chr2	start2	end2	coord_string	logFC	logCPM	F	PValue	FDR	significant	exploratory	category	direction	plot_color
loop_10074	chr13	37990000	38000000	chr13	38040000	38050000	chr13:37990000-38000000_chr13:38040000-38050000	-0.0738993539511772	6.06405308957298	2.50214435270769	0.129383864725521	0.302720523774215	FALSE	FALSE	non_significant	unchanged	#999999
loop_10075	chr13	21160000	21170000	chr13	23430000	23440000	chr13:21160000-21170000_chr13:23430000-23440000	-0.101161917026088	3.77256090177584	1.28281412948263	0.27077851517487	0.479369971399133	FALSE	FALSE	non_significant	unchanged	#999999
loop_10076	chr13	69690000	69700000	chr13	70230000	70240000	chr13:69690000-69700000_chr13:70230000-70240000	0.0132623002343141	4.6168146382476	0.0294178856174901	0.865541951642683	0.929971998278533	FALSE	FALSE	non_significant	unchanged	#999999
loop_10077	chr13	49450000	49460000	chr13	49650000	49660000	chr13:49450000-49460000_chr13:49650000-49660000	0.0234508701447132	5.61149729055943	0.188724178073602	0.668633395276837	0.809788141590698	FALSE	FALSE	non_significant	unchanged	#999999
loop_10078	chr13	43300000	43310000	chr13	43400000	43410000	chr13:43300000-43310000_chr13:43400000-43410000	0.00670340697273323	5.29237588191526	0.00982366991730692	0.922034543271102	0.9604304396101	FALSE	FALSE	non_significant	unchanged	#999999
loop_10079	chr13	42980000	42990000	chr13	43110000	43120000	chr13:42980000-42990000_chr13:43110000-43120000	-0.00417008516657612	5.05233425085228	0.00475435932845592	0.945712961216474	0.972306170819572	FALSE	FALSE	non_significant	unchanged	#999999
loop_10080	chr13	94290000	94300000	chr13	94350000	94360000	chr13:94290000-94300000_chr13:94350000-94360000	0.0470578343711628	5.9360012441426	0.951350563745496	0.341031344276741	0.549744567735652	FALSE	FALSE	non_significant	unchanged	#999999
loop_10081	chr13	93300000	93310000	chr13	93490000	93500000	chr13:93300000-93310000_chr13:93490000-93500000	-0.151977029137469	5.28126255810924	5.00090354341919	0.0368946332507411	0.13239247498506	FALSE	FALSE	non_significant	unchanged	#999999
loop_10082	chr13	92750000	92760000	chr13	92980000	92990000	chr13:92750000-92760000_chr13:92980000-92990000	-0.146037186931489	4.90221372580478	5.26550068724701	0.0327115967374232	0.122267358771488	FALSE	FALSE	non_significant	unchanged	#999999
loop_10083	chr13	70640000	70650000	chr13	71000000	71010000	chr13:70640000-70650000_chr13:71000000-71010000	-0.154388872389643	4.69232004194932	4.5977460674844	0.044489459223498	0.150195441616912	FALSE	FALSE	non_significant	unchanged	#999999
loop_10084	chr13	58630000	58640000	chr13	59360000	59370000	chr13:58630000-58640000_chr13:59360000-59370000	0.0258622367194047	5.14716749637417	0.202800879117113	0.65731513491816	0.802262639997185	FALSE	FALSE	non_significant	unchanged	#999999
loop_10085	chr13	48650000	48660000	chr13	49170000	49180000	chr13:48650000-48660000_chr13:49170000-49180000	-0.0769001746112244	4.35420205446567	0.96452021821911	0.33778763965974	0.546427185710685	FALSE	FALSE	non_significant	unchanged	#999999
loop_10086	chr13	31790000	31800000	chr13	32410000	32420000	chr13:31790000-31800000_chr13:32410000-32420000	0.00990559341195562	5.11705419355512	0.0294000192792043	0.86558236760946	0.929971998278533	FALSE	FALSE	non_significant	unchanged	#999999
loop_10087	chr13	23620000	23630000	chr13	23740000	23750000	chr13:23620000-23630000_chr13:23740000-23750000	-0.153080210432754	4.93752299109555	6.19774337420613	0.0217174805472996	0.0923023511261005	FALSE	TRUE	trending	unchanged	#999999
loop_10088	chr13	21360000	21370000	chr13	21450000	21460000	chr13:21360000-21370000_chr13:21450000-21460000	-0.0927007256439387	5.42084504395304	2.55836884876229	0.125397033967245	0.296488265017414	FALSE	FALSE	non_significant	unchanged	#999999
loop_10089	chr13	19690000	19700000	chr13	20290000	20300000	chr13:19690000-19700000_chr13:20290000-20300000	-0.0324314219283299	5.11728438399944	0.255318063599153	0.618880470113078	0.777322432175119	FALSE	FALSE	non_significant	unchanged	#999999
loop_10090	chr13	103170000	103180000	chr13	103640000	103650000	chr13:103170000-103180000_chr13:103640000-103650000	0.291937615909838	5.16501527311801	17.2405291910236	0.000493243528232478	0.00662891183548542	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_10091	chr13	94170000	94180000	chr13	94280000	94290000	chr13:94170000-94180000_chr13:94280000-94290000	-0.1342379381424	4.80385976419206	3.88749817582931	0.0626449350571535	0.188159279391307	FALSE	FALSE	non_significant	unchanged	#999999
loop_10092	chr13	84400000	84410000	chr13	84750000	84760000	chr13:84400000-84410000_chr13:84750000-84760000	-0.341166351457325	4.51944329464935	18.1122788535761	0.000387090730785832	0.0055346939097923	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_10093	chr13	83870000	83880000	chr13	84340000	84350000	chr13:83870000-83880000_chr13:84340000-84350000	-0.479734464250574	4.47089350891075	44.4473000711503	1.72731372375744e-06	0.000118184820094442	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_10094	chr13	76210000	76220000	chr13	76380000	76390000	chr13:76210000-76220000_chr13:76380000-76390000	-0.225259047849535	5.10034783007851	10.3365439687298	0.00434602330142404	0.0305938411688426	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_10095	chr13	73720000	73730000	chr13	73820000	73830000	chr13:73720000-73730000_chr13:73820000-73830000	0.288198011062973	5.76342753966429	31.7475994607084	1.63094854202168e-05	0.000576744178172418	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_10096	chr13	67720000	67730000	chr13	67830000	67840000	chr13:67720000-67730000_chr13:67830000-67840000	-0.125414787286667	5.32927204182307	4.24360574230097	0.0526563313354205	0.167108804995115	FALSE	FALSE	non_significant	unchanged	#999999
loop_10097	chr13	39440000	39450000	chr13	40750000	40760000	chr13:39440000-39450000_chr13:40750000-40760000	-0.25779526624642	4.74294006158015	11.5181262380055	0.00288332560695499	0.0233833784781455	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_10098	chr13	33950000	33960000	chr13	34000000	34010000	chr13:33950000-33960000_chr13:34000000-34010000	-0.00143688816491374	6.37700649189071	0.00103372723218134	0.97466996594461	0.987890789882506	FALSE	FALSE	non_significant	unchanged	#999999
loop_10099	chr13	19170000	19180000	chr13	19630000	19640000	chr13:19170000-19180000_chr13:19630000-19640000	-0.219061554440879	5.32702550017707	13.8545518797819	0.00134666253976265	0.0139294637111099	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_10100	chr13	110960000	110970000	chr13	111410000	111420000	chr13:110960000-110970000_chr13:111410000-111420000	-0.1696858431809	4.69697094639605	5.24734187718668	0.0329808624783191	0.122888192230708	FALSE	FALSE	non_significant	unchanged	#999999
loop_10101	chr13	83860000	83870000	chr13	83980000	83990000	chr13:83860000-83870000_chr13:83980000-83990000	-0.256530591608604	5.29841888572416	17.9644660694267	0.000403154169844647	0.00571332822287041	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_10102	chr13	67120000	67130000	chr13	67300000	67310000	chr13:67120000-67130000_chr13:67300000-67310000	-0.155479336029623	4.85166052070575	5.52244968011052	0.0291561735081648	0.113009508278264	FALSE	FALSE	non_significant	unchanged	#999999
loop_10103	chr13	59840000	59850000	chr13	60460000	60470000	chr13:59840000-59850000_chr13:60460000-60470000	0.171798343007432	4.90737661954241	6.83212812669783	0.016625244987435	0.0768035144294752	FALSE	TRUE	trending	unchanged	#999999
loop_10104	chr13	58800000	58810000	chr13	59010000	59020000	chr13:58800000-58810000_chr13:59010000-59020000	0.0708237403287844	5.12294505050787	1.36153858896274	0.257001658633022	0.464091720911399	FALSE	FALSE	non_significant	unchanged	#999999
loop_10105	chr13	43860000	43870000	chr13	44730000	44740000	chr13:43860000-43870000_chr13:44730000-44740000	0.0295019839628117	4.34813811183805	0.127730770218692	0.72454181436308	0.845728523527011	FALSE	FALSE	non_significant	unchanged	#999999
loop_10106	chr13	23790000	23800000	chr13	24290000	24300000	chr13:23790000-23800000_chr13:24290000-24300000	0.080037459394348	4.50239786103042	1.00970452835773	0.326981938422669	0.536654321135355	FALSE	FALSE	non_significant	unchanged	#999999
loop_10107	chr13	23550000	23560000	chr13	23740000	23750000	chr13:23550000-23560000_chr13:23740000-23750000	-0.0232444934036842	4.96915219743361	0.12810629124741	0.724154924320481	0.845517083081632	FALSE	FALSE	non_significant	unchanged	#999999
loop_10108	chr13	99510000	99520000	chr13	99830000	99840000	chr13:99510000-99520000_chr13:99830000-99840000	-0.0270361653136104	5.20088594922498	0.215007185141166	0.647879716279614	0.796687757645886	FALSE	FALSE	non_significant	unchanged	#999999
loop_10109	chr13	91370000	91380000	chr13	91460000	91470000	chr13:91370000-91380000_chr13:91460000-91470000	-0.107699418390048	5.59240838930739	3.89506874415468	0.0624111087766097	0.187780937760201	FALSE	FALSE	non_significant	unchanged	#999999
loop_10110	chr13	48650000	48660000	chr13	48990000	49000000	chr13:48650000-48660000_chr13:48990000-49000000	0.134222700067943	4.40271485616994	2.99803804515184	0.0987698917375116	0.253538286057715	FALSE	FALSE	non_significant	unchanged	#999999
loop_10111	chr13	24020000	24030000	chr13	24290000	24300000	chr13:24020000-24030000_chr13:24290000-24300000	0.0607417626913722	5.06407250279406	0.698911148593706	0.413030959640244	0.615637084778516	FALSE	FALSE	non_significant	unchanged	#999999
loop_10112	chr13	95560000	95570000	chr13	95720000	95730000	chr13:95560000-95570000_chr13:95720000-95730000	0.272572055848258	5.56687579699928	26.186472165227	5.25862900971961e-05	0.0013342297281163	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_10113	chr13	44300000	44310000	chr13	44730000	44740000	chr13:44300000-44310000_chr13:44730000-44740000	0.0458235909481895	4.27139694896555	0.309630801571441	0.584082455419744	0.75253825429733	FALSE	FALSE	non_significant	unchanged	#999999
loop_10114	chr13	41740000	41750000	chr13	42240000	42250000	chr13:41740000-41750000_chr13:42240000-42250000	-0.154067670105628	5.08515557997323	6.74935128650808	0.0172066570039886	0.0787104373860341	FALSE	TRUE	trending	unchanged	#999999
loop_10115	chr13	41710000	41720000	chr13	42240000	42250000	chr13:41710000-41720000_chr13:42240000-42250000	-0.0269425821434824	5.34597256141745	0.206235802166152	0.654625820142342	0.800229971664491	FALSE	FALSE	non_significant	unchanged	#999999
loop_10116	chr13	20310000	20320000	chr13	20930000	20940000	chr13:20310000-20320000_chr13:20930000-20940000	-0.150321019526477	4.90210600555119	4.07396021997844	0.057167278178794	0.176844598845204	FALSE	FALSE	non_significant	unchanged	#999999
loop_10117	chr13	113870000	113880000	chr13	114790000	114800000	chr13:113870000-113880000_chr13:114790000-114800000	-0.236321133622868	4.41706326869865	9.33680281072283	0.00624369075164168	0.0394492487691665	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_10118	chr13	112670000	112680000	chr13	112920000	112930000	chr13:112670000-112680000_chr13:112920000-112930000	-0.143153993406952	5.51276629240816	6.52689285090446	0.0188854628371098	0.0839716689448857	FALSE	TRUE	trending	unchanged	#999999
loop_10119	chr13	83860000	83870000	chr13	84750000	84760000	chr13:83860000-83870000_chr13:84750000-84760000	-0.566636601742262	4.15982325263131	46.5267175060343	1.24978206489287e-06	9.55528657279176e-05	TRUE	TRUE	moderate_differential	down_in_mutant	#4575b4
loop_10120	chr13	43860000	43870000	chr13	44970000	44980000	chr13:43860000-43870000_chr13:44970000-44980000	0.068152727550579	4.21505048162855	0.511147686211573	0.482908814457539	0.673560476322138	FALSE	FALSE	non_significant	unchanged	#999999
loop_10121	chr13	84340000	84350000	chr13	84570000	84580000	chr13:84340000-84350000_chr13:84570000-84580000	-0.283477771337956	4.51615923748903	16.6818507505491	0.000578016823336782	0.0074497020192244	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_10122	chr13	43860000	43870000	chr13	44390000	44400000	chr13:43860000-43870000_chr13:44390000-44400000	-0.0400719019711943	4.51940513033672	0.309456416219543	0.584187545675962	0.752580403787476	FALSE	FALSE	non_significant	unchanged	#999999
loop_10123	chr13	42620000	42630000	chr13	42820000	42830000	chr13:42620000-42630000_chr13:42820000-42830000	0.0213746819101147	5.29317754070266	0.146531639043178	0.705911816922528	0.833118019500067	FALSE	FALSE	non_significant	unchanged	#999999
loop_10124	chr13	119730000	119740000	chr13	119790000	119800000	chr13:119730000-119740000_chr13:119790000-119800000	0.0120677656893849	6.14764468361676	0.0700964681701436	0.793906889698629	0.888214974920132	FALSE	FALSE	non_significant	unchanged	#999999
loop_10125	chr13	112920000	112930000	chr13	113030000	113040000	chr13:112920000-112930000_chr13:113030000-113040000	0.17696355938474	5.39732054336389	9.04591606906182	0.00695741361896507	0.0424993751752814	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_10126	chr13	107320000	107330000	chr13	108150000	108160000	chr13:107320000-107330000_chr13:108150000-108160000	0.287310894647228	4.84085475695553	18.6508972284749	0.000334258720325564	0.00498164608750036	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_10127	chr13	93400000	93410000	chr13	93490000	93500000	chr13:93400000-93410000_chr13:93490000-93500000	-0.0836012460468864	5.57225284656137	2.11300902583244	0.161570932367227	0.3480557149567	FALSE	FALSE	non_significant	unchanged	#999999
loop_10128	chr13	80880000	80890000	chr13	81150000	81160000	chr13:80880000-80890000_chr13:81150000-81160000	0.21106289289622	5.36862681139639	12.8954298597219	0.001826984728046	0.017178362428391	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_10129	chr13	77980000	77990000	chr13	78200000	78210000	chr13:77980000-77990000_chr13:78200000-78210000	-0.0315205964388698	4.47929895702272	0.180983077724117	0.675074247601157	0.813297175247211	FALSE	FALSE	non_significant	unchanged	#999999
loop_10130	chr13	76410000	76420000	chr13	76680000	76690000	chr13:76410000-76420000_chr13:76680000-76690000	-0.0440229892138836	5.13534259984167	0.541655869560123	0.470295321931618	0.664817222108456	FALSE	FALSE	non_significant	unchanged	#999999
loop_10131	chr13	75220000	75230000	chr13	75790000	75800000	chr13:75220000-75230000_chr13:75790000-75800000	0.192085906094004	4.9444580830429	6.94990888580959	0.0158355443560457	0.07454035770924	FALSE	TRUE	trending	unchanged	#999999
loop_10132	chr13	51650000	51660000	chr13	51830000	51840000	chr13:51650000-51660000_chr13:51830000-51840000	-0.289822515935405	4.73794307221882	17.9397495506406	0.000405912360365621	0.00573804405983431	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_10133	chr13	47300000	47310000	chr13	48460000	48470000	chr13:47300000-47310000_chr13:48460000-48470000	-0.0417740919804703	4.6075017948566	0.384780893565154	0.542062874284603	0.720252076319326	FALSE	FALSE	non_significant	unchanged	#999999
loop_10134	chr13	44040000	44050000	chr13	44390000	44400000	chr13:44040000-44050000_chr13:44390000-44400000	0.082814101109687	4.40518651535519	1.30210160002646	0.267315118107372	0.475926421774394	FALSE	FALSE	non_significant	unchanged	#999999
loop_10135	chr13	43860000	43870000	chr13	44300000	44310000	chr13:43860000-43870000_chr13:44300000-44310000	-0.0996989923867638	4.44726470097723	1.64540357272893	0.21425921479528	0.415199464786949	FALSE	FALSE	non_significant	unchanged	#999999
loop_10136	chr13	9280000	9290000	chr13	9460000	9470000	chr13:9280000-9290000_chr13:9460000-9470000	0.195150581702692	5.44073202372426	12.8868705401765	0.00183204773671296	0.0172045246378787	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_10137	chr13	117780000	117790000	chr13	117940000	117950000	chr13:117780000-117790000_chr13:117940000-117950000	-0.132574965368094	5.65168469961776	5.14651384582166	0.0345223176731252	0.126548282082632	FALSE	FALSE	non_significant	unchanged	#999999
loop_10138	chr13	117650000	117660000	chr13	117780000	117790000	chr13:117650000-117660000_chr13:117780000-117790000	-0.126581972674605	5.59641613320456	4.85475919998445	0.0394632899782386	0.138685276209238	FALSE	FALSE	non_significant	unchanged	#999999
loop_10139	chr13	117600000	117610000	chr13	117940000	117950000	chr13:117600000-117610000_chr13:117940000-117950000	-0.129789841571461	5.34944346570604	5.13735592413926	0.0346663218934524	0.12689118503843	FALSE	FALSE	non_significant	unchanged	#999999
loop_10140	chr13	107890000	107900000	chr13	108040000	108050000	chr13:107890000-107900000_chr13:108040000-108050000	-0.104992352574113	5.04690755038134	2.75386034158298	0.112626371279709	0.276055659223863	FALSE	FALSE	non_significant	unchanged	#999999
loop_10141	chr13	96850000	96860000	chr13	97050000	97060000	chr13:96850000-96860000_chr13:97050000-97060000	0.49777806101482	5.22788997786194	23.5134824022186	0.000258802147290078	0.00419592485420366	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_10142	chr13	91220000	91230000	chr13	91460000	91470000	chr13:91220000-91230000_chr13:91460000-91470000	-0.0575376847034956	5.00139838256496	0.946721447039114	0.342181962741335	0.550761836338944	FALSE	FALSE	non_significant	unchanged	#999999
