loop_id	chr1	start1	end1	chr2	start2	end2	coord_string	logFC	logCPM	F	PValue	FDR	significant	exploratory	category	direction	plot_color
loop_12590	chr1	85580000	85590000	chr1	85730000	85740000	chr1:85580000-85590000_chr1:85730000-85740000	0.358620130572455	4.88682270520176	17.2545518678308	0.000491301021599306	0.00661065679003299	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_12591	chr1	50960000	50970000	chr1	51090000	51100000	chr1:50960000-50970000_chr1:51090000-51100000	-0.300801044265635	5.48075488458124	33.345614990064	1.19361102242056e-05	0.000462252724376323	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_12595	chr1	20310000	20320000	chr1	20510000	20520000	chr1:20310000-20320000_chr1:20510000-20520000	0.249841494757378	5.64746969645981	12.1502683637302	0.00233201561716119	0.0203619511757685	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_12605	chr1	13780000	13790000	chr1	14720000	14730000	chr1:13780000-13790000_chr1:14720000-14730000	0.340881765502683	5.45934925060582	31.2895367070579	1.78693112261403e-05	0.000617877937676128	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_12610	chr1	133380000	133390000	chr1	133610000	133620000	chr1:133380000-133390000_chr1:133610000-133620000	0.456584404595133	5.19898856950626	52.756529796948	5.02648451426339e-07	5.14748405098683e-05	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_12611	chr1	90200000	90210000	chr1	90580000	90590000	chr1:90200000-90210000_chr1:90580000-90590000	0.320739318304869	5.24090918887083	19.4242827706033	0.000271793640277395	0.00434102587632887	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_12614	chr1	74940000	74950000	chr1	75000000	75010000	chr1:74940000-74950000_chr1:75000000-75010000	0.180154685061669	6.77393725712292	17.1894602890574	0.00050039152920905	0.00670110123612971	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_12615	chr1	66100000	66110000	chr1	66410000	66420000	chr1:66100000-66110000_chr1:66410000-66420000	0.237277119052793	5.22648030146758	10.6340991464808	0.00391251017031069	0.0283618018063423	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_12616	chr1	55400000	55410000	chr1	55730000	55740000	chr1:55400000-55410000_chr1:55730000-55740000	0.243983333581573	5.60644577589423	17.4110119895327	0.000470184130414037	0.00637198038295238	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_12617	chr1	190040000	190050000	chr1	190790000	190800000	chr1:190040000-190050000_chr1:190790000-190800000	0.233199611227682	4.72343890012751	10.9831043295431	0.00346411075267493	0.0262758828051715	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_12619	chr1	170630000	170640000	chr1	170840000	170850000	chr1:170630000-170640000_chr1:170840000-170850000	0.387514217796483	5.31789304018088	35.4849210052085	7.97670119583035e-06	0.000341910419439456	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_12620	chr1	162350000	162360000	chr1	162660000	162670000	chr1:162350000-162360000_chr1:162660000-162670000	-0.208471078554259	4.7269280365595	10.0690178084633	0.00478167936330063	0.0327217492023433	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_12622	chr1	143810000	143820000	chr1	144000000	144010000	chr1:143810000-143820000_chr1:144000000-144010000	0.309150887868922	5.35915494873009	26.6078905811065	4.78794966995951e-05	0.00124839719966041	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_12624	chr1	128370000	128380000	chr1	128820000	128830000	chr1:128370000-128380000_chr1:128820000-128830000	0.293840917163046	5.05267224435237	17.5121957470267	0.000457063044480871	0.00624537774782231	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_12625	chr1	90650000	90660000	chr1	90840000	90850000	chr1:90650000-90660000_chr1:90840000-90850000	0.420238122863138	5.74553605978074	66.471546281153	8.71480455831905e-08	1.64361213969897e-05	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_12626	chr1	90060000	90070000	chr1	90200000	90210000	chr1:90060000-90070000_chr1:90200000-90210000	0.368310884103306	4.96343111153898	32.7873181653943	1.32967239693957e-05	0.000499057142413536	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_12629	chr1	50960000	50970000	chr1	51260000	51270000	chr1:50960000-50970000_chr1:51260000-51270000	-0.181760355965072	5.1317687322057	9.79626741955549	0.00527638011191423	0.0350807975008351	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_12636	chr1	137690000	137700000	chr1	137890000	137900000	chr1:137690000-137700000_chr1:137890000-137900000	-0.333456247248353	4.88451468643166	28.6864626030544	3.05347153217892e-05	0.000909291680477282	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_12637	chr1	135720000	135730000	chr1	135780000	135790000	chr1:135720000-135730000_chr1:135780000-135790000	0.330899927210844	6.01315153555525	38.910671159382	4.32104041549113e-06	0.000223249900838167	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_12651	chr1	13050000	13060000	chr1	13530000	13540000	chr1:13050000-13060000_chr1:13530000-13540000	0.386116018883104	5.4400223202373	52.0275100135178	5.56831030166323e-07	5.50314405009791e-05	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_12658	chr1	6270000	6280000	chr1	6320000	6330000	chr1:6270000-6280000_chr1:6320000-6330000	-0.185297578539534	6.23862186270049	13.9861839475918	0.0012924348900273	0.0134959508973642	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_12660	chr1	181270000	181280000	chr1	181610000	181620000	chr1:181270000-181280000_chr1:181610000-181620000	0.251438848754001	5.14671191856113	18.0734516299889	0.000391239512487183	0.00558645592846053	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_12666	chr1	91520000	91530000	chr1	91750000	91760000	chr1:91520000-91530000_chr1:91750000-91760000	0.375575380075923	4.80933695078364	31.2240422755904	1.81055241352439e-05	0.000624640582665913	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_12672	chr1	149830000	149840000	chr1	150260000	150270000	chr1:149830000-149840000_chr1:150260000-150270000	0.303926395947826	5.24625091857115	17.1456399581021	0.000506617047261202	0.00676845160189818	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_12678	chr1	28100000	28110000	chr1	28210000	28220000	chr1:28100000-28110000_chr1:28210000-28220000	-0.240531547951601	5.4406328474029	14.5727430770449	0.00107845382362046	0.0118368413851495	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_12680	chr1	184260000	184270000	chr1	184790000	184800000	chr1:184260000-184270000_chr1:184790000-184800000	0.375265717517455	4.75531548863475	23.2149951761215	0.000104629592038627	0.00219078551391161	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_12682	chr1	91340000	91350000	chr1	91480000	91490000	chr1:91340000-91350000_chr1:91480000-91490000	0.252656073629628	5.13661447342231	14.9539364719549	0.000960532175792838	0.0108422764102461	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_12686	chr1	36150000	36160000	chr1	36270000	36280000	chr1:36150000-36160000_chr1:36270000-36280000	-0.217683523534572	5.17516015664258	10.8833150224969	0.00358620132804984	0.0269197042973214	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_12691	chr1	15280000	15290000	chr1	15610000	15620000	chr1:15280000-15290000_chr1:15610000-15620000	0.293490918216623	4.77135682386313	18.589636759412	0.00033984616197776	0.00504353989369224	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_12693	chr1	164450000	164460000	chr1	164780000	164790000	chr1:164450000-164460000_chr1:164780000-164790000	-0.21782286120137	4.88003995050723	11.8299602645249	0.0025951685091862	0.0217371775351229	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_12696	chr1	107630000	107640000	chr1	111240000	111250000	chr1:107630000-107640000_chr1:111240000-111250000	-0.487062228529982	4.24735560212283	27.8141473328662	3.67871094158081e-05	0.00104857161246671	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_12697	chr1	93910000	93920000	chr1	94070000	94080000	chr1:93910000-93920000_chr1:94070000-94080000	-0.23697800133805	5.78959565326295	13.8309142094949	0.00135666399452393	0.0140009208956067	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_12698	chr1	88420000	88430000	chr1	89190000	89200000	chr1:88420000-88430000_chr1:89190000-89200000	0.250889119265529	4.39422834735226	8.46717406730224	0.00866412447471905	0.0494543417684342	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_12700	chr1	80960000	80970000	chr1	81070000	81080000	chr1:80960000-80970000_chr1:81070000-81080000	-0.238369509413179	5.06695864610606	9.26483492510361	0.0064123515464381	0.0401529966935707	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_12707	chr1	169670000	169680000	chr1	169910000	169920000	chr1:169670000-169680000_chr1:169910000-169920000	0.348706285583977	5.5046355979792	27.610420498571	3.84421724037592e-05	0.00108351491209239	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_12708	chr1	167940000	167950000	chr1	169450000	169460000	chr1:167940000-167950000_chr1:169450000-169460000	-0.301785182800561	4.54923740492314	15.0885643228738	0.00092235504557868	0.0105109463200084	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_12716	chr1	154070000	154080000	chr1	154170000	154180000	chr1:154070000-154080000_chr1:154170000-154180000	0.213358290341913	5.31959700606451	13.9748382039047	0.00129701304060318	0.0135271885414429	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_12721	chr1	93170000	93180000	chr1	93500000	93510000	chr1:93170000-93180000_chr1:93500000-93510000	-0.29606872249698	4.15250996442256	11.9939224138475	0.00245658194222003	0.0210118528028434	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_12733	chr1	174590000	174600000	chr1	175000000	175010000	chr1:174590000-174600000_chr1:175000000-175010000	0.30120296738338	5.15758381142886	20.2763737233447	0.000217485465063938	0.00367597538859377	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_12734	chr1	159900000	159910000	chr1	160080000	160090000	chr1:159900000-159910000_chr1:160080000-160090000	0.301560091072871	5.45652940844995	30.1390541677196	2.25626241565817e-05	0.000728441240958285	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_12736	chr1	146490000	146500000	chr1	146800000	146810000	chr1:146490000-146500000_chr1:146800000-146810000	-0.347388634957469	4.74114560019872	14.1049064493781	0.00124559456823854	0.0131853584042913	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_12739	chr1	84730000	84740000	chr1	84930000	84940000	chr1:84730000-84740000_chr1:84930000-84940000	-0.255755793401683	4.47898143209232	12.1211898667465	0.00235464822242356	0.0204805528708263	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_12742	chr1	52300000	52310000	chr1	52620000	52630000	chr1:52300000-52310000_chr1:52620000-52630000	-0.277527261763783	4.89932115425006	18.7107139004678	0.000328900445710919	0.00494925191976697	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_12753	chr1	186180000	186190000	chr1	186710000	186720000	chr1:186180000-186190000_chr1:186710000-186720000	0.274024644732917	4.60201596319388	12.9876841399671	0.00177338843790168	0.0168070884114702	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_12755	chr1	164360000	164370000	chr1	165030000	165040000	chr1:164360000-164370000_chr1:165030000-165040000	-0.401042617852738	5.04846865337639	37.4250389374855	5.61082286929038e-06	0.000265657203300795	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_12774	chr1	138830000	138840000	chr1	139070000	139080000	chr1:138830000-138840000_chr1:139070000-139080000	0.27444596257335	5.3828511633488	25.3694429600819	6.32342788741231e-05	0.00150485615087188	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_12787	chr1	55960000	55970000	chr1	57200000	57210000	chr1:55960000-55970000_chr1:57200000-57210000	0.313908913403129	4.91140538448512	22.6960234894698	0.000118594770424214	0.00238581052821406	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_12792	chr1	164360000	164370000	chr1	164900000	164910000	chr1:164360000-164370000_chr1:164900000-164910000	-0.21620644759798	4.62471048676524	8.63880032114792	0.0081137371157866	0.0473884124914793	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_12793	chr1	157550000	157560000	chr1	157740000	157750000	chr1:157550000-157560000_chr1:157740000-157750000	0.264207280597749	4.35833968645008	9.34428075888618	0.00622645321356951	0.0393953282442005	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_12795	chr1	128870000	128880000	chr1	129000000	129010000	chr1:128870000-128880000_chr1:129000000-129010000	0.61122280619905	4.67081728605519	73.8041354035487	3.82299899762825e-08	8.8844604722775e-06	TRUE	TRUE	moderate_differential	up_in_mutant	#d73027
loop_12808	chr1	182120000	182130000	chr1	182540000	182550000	chr1:182120000-182130000_chr1:182540000-182550000	-0.282373068305156	4.08071662231194	9.86906048441019	0.00513902526025575	0.0345225347848347	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_12813	chr1	96840000	96850000	chr1	97010000	97020000	chr1:96840000-96850000_chr1:97010000-97020000	0.401942830685575	5.24762397560334	35.8222916246558	7.49652092660466e-06	0.000327531393071268	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_12814	chr1	93830000	93840000	chr1	94070000	94080000	chr1:93830000-93840000_chr1:94070000-94080000	-0.200754995101949	4.93753471179176	10.4370214179692	0.00419394303144509	0.0297826541222671	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_12820	chr1	52300000	52310000	chr1	52740000	52750000	chr1:52300000-52310000_chr1:52740000-52750000	-0.318233730472228	4.46110041078455	13.5136756307013	0.00149916883604162	0.0149834142476365	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_12823	chr1	168210000	168220000	chr1	169460000	169470000	chr1:168210000-168220000_chr1:169460000-169470000	0.320984934423742	4.01063380600702	13.782581474168	0.00137738056165811	0.0141181507569956	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_12836	chr1	13790000	13800000	chr1	14630000	14640000	chr1:13790000-13800000_chr1:14630000-14640000	0.317728591664042	4.98111468241633	20.887524819195	0.000185926873964353	0.00326328798687383	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_12837	chr1	164310000	164320000	chr1	165030000	165040000	chr1:164310000-164320000_chr1:165030000-165040000	-0.412079251543746	4.65592282704984	38.1333425404838	4.94962815461815e-06	0.000245657860516048	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_12843	chr1	120170000	120180000	chr1	120540000	120550000	chr1:120170000-120180000_chr1:120540000-120550000	0.362342105171386	4.62074510309232	25.4934774776496	6.14751362584412e-05	0.00147696951571236	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_12848	chr1	51640000	51650000	chr1	52090000	52100000	chr1:51640000-51650000_chr1:52090000-52100000	-0.368964292579708	5.05292990253647	34.0938670632982	1.03472602829819e-05	0.000409404186581202	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_12853	chr1	181880000	181890000	chr1	182530000	182540000	chr1:181880000-181890000_chr1:182530000-182540000	-0.357860770530355	3.90807545398223	16.6068096943377	0.000590583820092167	0.0075514649809751	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_12857	chr1	12860000	12870000	chr1	13040000	13050000	chr1:12860000-12870000_chr1:13040000-13050000	0.409912610769632	4.22940371814386	24.4511721351086	7.81263814347338e-05	0.00176815626463089	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_12862	chr1	47270000	47280000	chr1	51330000	51340000	chr1:47270000-47280000_chr1:51330000-51340000	-0.441333014938825	3.48088054458455	19.0294482531409	0.000301905400636136	0.00467674402956675	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_12873	chr1	19200000	19210000	chr1	20510000	20520000	chr1:19200000-19210000_chr1:20510000-20520000	0.730166729951729	4.07822914413132	43.3239069854998	2.06657416382416e-06	0.000133523178893028	TRUE	TRUE	moderate_differential	up_in_mutant	#d73027
loop_12874	chr1	17980000	17990000	chr1	18100000	18110000	chr1:17980000-17990000_chr1:18100000-18110000	0.578892449722	5.22135319966697	54.6543890499987	3.86923218560215e-07	4.23036052292502e-05	TRUE	TRUE	moderate_differential	up_in_mutant	#d73027
loop_12875	chr1	9540000	9550000	chr1	10030000	10040000	chr1:9540000-9550000_chr1:10030000-10040000	-0.266481052075434	3.89489766032369	8.71774973537345	0.00787374896495424	0.0464300903008974	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_12879	chr1	186390000	186400000	chr1	186710000	186720000	chr1:186390000-186400000_chr1:186710000-186720000	0.57393839366534	4.57994002529155	64.7655942732025	1.06645733878742e-07	1.8011986933908e-05	TRUE	TRUE	moderate_differential	up_in_mutant	#d73027
loop_12880	chr1	55960000	55970000	chr1	56970000	56980000	chr1:55960000-55970000_chr1:56970000-56980000	0.371973011719612	4.26321020569605	18.9498389735921	0.000308410367177708	0.00475472985692499	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_12883	chr1	17160000	17170000	chr1	17620000	17630000	chr1:17160000-17170000_chr1:17620000-17630000	-0.232176671070617	4.33253858273664	8.82299562039491	0.00756599593800324	0.0452228131461461	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_12885	chr1	177940000	177950000	chr1	178460000	178470000	chr1:177940000-177950000_chr1:178460000-178470000	0.248542880310651	4.39095096360555	10.6923562293751	0.00383339114153894	0.0280389063352432	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_12888	chr1	19200000	19210000	chr1	19970000	19980000	chr1:19200000-19210000_chr1:19970000-19980000	1.08216431156954	4.4702114634396	125.823721496004	4.45765174190212e-10	5.04427871113644e-07	TRUE	TRUE	strong_differential	up_in_mutant	#d73027
loop_12895	chr18	38990000	39000000	chr18	39090000	39100000	chr18:38990000-39000000_chr18:39090000-39100000	-0.218003706405738	6.11555942771516	20.4167762770806	0.000209744168345242	0.0035771891620117	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
