#peakID	chr	start	end	strand	PC1
chr18-31150000	chr18	31150000	31175000	+	0.419294309387969
chr18-31175000	chr18	31175000	31200000	+	0.449454190520711
chr18-31200000	chr18	31200000	31225000	+	0.418494888786884
chr18-31225000	chr18	31225000	31250000	+	0.268510645315575
chr18-31250000	chr18	31250000	31275000	+	0.0786661951767536
chr18-31275000	chr18	31275000	31300000	+	0.118308469378846
chr18-31300000	chr18	31300000	31325000	+	0.270078871130306
chr18-31325000	chr18	31325000	31350000	+	0.120908179640425
chr18-31350000	chr18	31350000	31375000	+	-0.10722890048361
chr18-31375000	chr18	31375000	31400000	+	0.0239992435556272
chr18-31400000	chr18	31400000	31425000	+	0.394710924018592
chr18-31425000	chr18	31425000	31450000	+	0.795156721455317
chr18-31450000	chr18	31450000	31475000	+	0.731594326886835
chr18-31475000	chr18	31475000	31500000	+	0.36337452816661
chr18-31500000	chr18	31500000	31525000	+	0.327629334163691
chr18-31525000	chr18	31525000	31550000	+	0.259296674663307
chr18-31550000	chr18	31550000	31575000	+	0.353847535657092
chr18-31575000	chr18	31575000	31600000	+	0.762141118173886
chr18-31600000	chr18	31600000	31625000	+	1.08267282723793
chr18-31625000	chr18	31625000	31650000	+	1.19538154950708
chr18-31650000	chr18	31650000	31675000	+	1.04480633539872
chr18-31675000	chr18	31675000	31700000	+	0.962247168140213
chr18-31700000	chr18	31700000	31725000	+	0.925156333904022
chr18-31725000	chr18	31725000	31750000	+	1.12311063345786
chr18-31750000	chr18	31750000	31775000	+	1.28175610744177
chr18-31775000	chr18	31775000	31800000	+	1.32853180393376
chr18-31800000	chr18	31800000	31825000	+	1.36064365194993
chr18-31825000	chr18	31825000	31850000	+	1.32260639079045
chr18-31850000	chr18	31850000	31875000	+	1.21668555868764
chr18-31875000	chr18	31875000	31900000	+	1.22492210125882
chr18-31900000	chr18	31900000	31925000	+	1.13802394928761
chr18-31925000	chr18	31925000	31950000	+	0.591128841712628
chr18-31950000	chr18	31950000	31975000	+	-0.148053256530218
chr18-31975000	chr18	31975000	32000000	+	-0.302728259085987
chr18-32000000	chr18	32000000	32025000	+	-0.242619581668878
chr18-32025000	chr18	32025000	32050000	+	0.13889843376687
chr18-32050000	chr18	32050000	32075000	+	0.914735613424735
chr18-32075000	chr18	32075000	32100000	+	1.08660669788099
chr18-32100000	chr18	32100000	32125000	+	1.06727016389917
chr18-32125000	chr18	32125000	32150000	+	1.32664894520714
chr18-32150000	chr18	32150000	32175000	+	1.49685153155516
chr18-32175000	chr18	32175000	32200000	+	1.42349858816451
chr18-32200000	chr18	32200000	32225000	+	1.29036869349206
chr18-32225000	chr18	32225000	32250000	+	1.3426793737627
chr18-32250000	chr18	32250000	32275000	+	1.30255325027417
chr18-32275000	chr18	32275000	32300000	+	0.922855791866777
chr18-32300000	chr18	32300000	32325000	+	0.496232921053642
chr18-32325000	chr18	32325000	32350000	+	0.532028249398336
chr18-32350000	chr18	32350000	32375000	+	1.11209603474668
chr18-32375000	chr18	32375000	32400000	+	1.44289832930546
chr18-32400000	chr18	32400000	32425000	+	1.42950961411247
chr18-32425000	chr18	32425000	32450000	+	1.04992618420913
chr18-32450000	chr18	32450000	32475000	+	0.243849673829663
chr18-32475000	chr18	32475000	32500000	+	-0.300452464090915
chr18-32500000	chr18	32500000	32525000	+	-0.538324559148303
chr18-32525000	chr18	32525000	32550000	+	-0.61954702378294
chr18-32550000	chr18	32550000	32575000	+	-0.670039643464578
chr18-32575000	chr18	32575000	32600000	+	-0.767076150427105
chr18-32600000	chr18	32600000	32625000	+	-0.762542286492962
chr18-32625000	chr18	32625000	32650000	+	-0.750462111437613
chr18-32650000	chr18	32650000	32675000	+	-0.788755681842562
chr18-32675000	chr18	32675000	32700000	+	-0.789444196846909
chr18-32700000	chr18	32700000	32725000	+	-0.718608008795844
chr18-32725000	chr18	32725000	32750000	+	-0.624918602564018
chr18-32750000	chr18	32750000	32775000	+	-0.48259987967801
chr18-32775000	chr18	32775000	32800000	+	-0.150163699476241
chr18-32800000	chr18	32800000	32825000	+	0.595293575835779
chr18-32825000	chr18	32825000	32850000	+	1.16157758109652
chr18-32850000	chr18	32850000	32875000	+	1.3179413656725
chr18-32875000	chr18	32875000	32900000	+	1.29974869149944
chr18-32900000	chr18	32900000	32925000	+	1.36893095797987
chr18-32925000	chr18	32925000	32950000	+	1.49035071868731
chr18-32950000	chr18	32950000	32975000	+	1.51793152108726
chr18-32975000	chr18	32975000	33000000	+	1.48899761390149
chr18-33000000	chr18	33000000	33025000	+	1.32394154308057
chr18-33025000	chr18	33025000	33050000	+	1.18653956288388
chr18-33050000	chr18	33050000	33075000	+	1.42357719239523
chr18-33075000	chr18	33075000	33100000	+	1.4428674680559
chr18-33100000	chr18	33100000	33125000	+	1.48157984364923
chr18-33125000	chr18	33125000	33150000	+	1.51287512334891
chr18-33150000	chr18	33150000	33175000	+	1.48466255804855
chr18-33175000	chr18	33175000	33200000	+	1.51387157498948
chr18-33200000	chr18	33200000	33225000	+	1.46572169241773
chr18-33225000	chr18	33225000	33250000	+	1.16664006256231
chr18-33250000	chr18	33250000	33275000	+	1.08066193485461
chr18-33275000	chr18	33275000	33300000	+	1.01373485456927
chr18-33300000	chr18	33300000	33325000	+	0.927977202911374
chr18-33325000	chr18	33325000	33350000	+	1.06752477614979
chr18-33350000	chr18	33350000	33375000	+	1.22414711991913
chr18-33375000	chr18	33375000	33400000	+	1.30770272504988
chr18-33400000	chr18	33400000	33425000	+	1.41638505730847
chr18-33425000	chr18	33425000	33450000	+	1.47225024226393
chr18-33450000	chr18	33450000	33475000	+	1.42722448128812
chr18-33475000	chr18	33475000	33500000	+	1.39857493654603
chr18-33500000	chr18	33500000	33525000	+	1.38271777939603
chr18-33525000	chr18	33525000	33550000	+	1.3907521293918
chr18-33550000	chr18	33550000	33575000	+	1.44126260112427
chr18-33575000	chr18	33575000	33600000	+	1.44852775891874
chr18-33600000	chr18	33600000	33625000	+	1.41868897696739
chr18-33625000	chr18	33625000	33650000	+	1.4105585236446
chr18-33650000	chr18	33650000	33675000	+	1.36176151253053
chr18-33675000	chr18	33675000	33700000	+	1.29849111322381
chr18-33700000	chr18	33700000	33725000	+	1.28363687874029
chr18-33725000	chr18	33725000	33750000	+	1.34981249122296
chr18-33750000	chr18	33750000	33775000	+	1.32523106668439
chr18-33775000	chr18	33775000	33800000	+	1.17711970801039
chr18-33800000	chr18	33800000	33825000	+	1.01277802857592
chr18-33825000	chr18	33825000	33850000	+	0.770299908177793
chr18-33850000	chr18	33850000	33875000	+	0.626960814540876
chr18-33875000	chr18	33875000	33900000	+	0.49877569172202
chr18-33900000	chr18	33900000	33925000	+	0.438898328840605
chr18-33925000	chr18	33925000	33950000	+	0.441499984282783
chr18-33950000	chr18	33950000	33975000	+	0.525427345255515
chr18-33975000	chr18	33975000	34000000	+	0.85682001509032
chr18-34000000	chr18	34000000	34025000	+	1.00434936422301
chr18-34025000	chr18	34025000	34050000	+	1.0759241470061
chr18-34050000	chr18	34050000	34075000	+	1.14656435009035
chr18-34075000	chr18	34075000	34100000	+	1.15357327966697
chr18-34100000	chr18	34100000	34125000	+	1.04581757216677
chr18-34125000	chr18	34125000	34150000	+	1.01140568881303
chr18-34150000	chr18	34150000	34175000	+	1.1577985740942
chr18-34175000	chr18	34175000	34200000	+	1.2879275495767
chr18-34200000	chr18	34200000	34225000	+	1.52331985998213
chr18-34225000	chr18	34225000	34250000	+	1.57099255442983
chr18-34250000	chr18	34250000	34275000	+	1.44982882221537
chr18-34275000	chr18	34275000	34300000	+	1.42464456411869
chr18-34300000	chr18	34300000	34325000	+	1.45957111027104
chr18-34325000	chr18	34325000	34350000	+	1.4814368877968
chr18-34350000	chr18	34350000	34375000	+	1.51974767754155
chr18-34375000	chr18	34375000	34400000	+	1.53760320579201
chr18-34400000	chr18	34400000	34425000	+	1.5034606190821
chr18-34425000	chr18	34425000	34450000	+	1.45192003240517
chr18-34450000	chr18	34450000	34475000	+	1.48721545166583
chr18-34475000	chr18	34475000	34500000	+	1.52666626895383
chr18-34500000	chr18	34500000	34525000	+	1.53341125762482
chr18-34525000	chr18	34525000	34550000	+	1.52617494185208
chr18-34550000	chr18	34550000	34575000	+	1.51036113082457
chr18-34575000	chr18	34575000	34600000	+	1.40188695440427
chr18-34600000	chr18	34600000	34625000	+	1.34917078092342
chr18-34625000	chr18	34625000	34650000	+	1.36153349663379
chr18-34650000	chr18	34650000	34675000	+	1.25024620897566
chr18-34675000	chr18	34675000	34700000	+	1.03137864647006
chr18-34700000	chr18	34700000	34725000	+	1.00229473339709
chr18-34725000	chr18	34725000	34750000	+	1.3456072670263
chr18-34750000	chr18	34750000	34775000	+	1.46759424795004
chr18-34775000	chr18	34775000	34800000	+	1.4445909713636
chr18-34800000	chr18	34800000	34825000	+	1.36528760251143
chr18-34825000	chr18	34825000	34850000	+	1.44677645600924
chr18-34850000	chr18	34850000	34875000	+	1.50316310827432
chr18-34875000	chr18	34875000	34900000	+	1.46089846262573
chr18-34900000	chr18	34900000	34925000	+	1.42194032829552
chr18-34925000	chr18	34925000	34950000	+	1.35875477349873
chr18-34950000	chr18	34950000	34975000	+	1.25349266141512
chr18-34975000	chr18	34975000	35000000	+	1.2752882863353
chr18-35000000	chr18	35000000	35025000	+	1.3798199198249
chr18-35025000	chr18	35025000	35050000	+	1.31904908358379
chr18-35050000	chr18	35050000	35075000	+	1.08893239937089
chr18-35075000	chr18	35075000	35100000	+	1.06738647042534
chr18-35100000	chr18	35100000	35125000	+	1.1524804189325
chr18-35125000	chr18	35125000	35150000	+	1.15365608477726
chr18-35150000	chr18	35150000	35175000	+	1.21035060061603
chr18-35175000	chr18	35175000	35200000	+	1.31750099681288
chr18-35200000	chr18	35200000	35225000	+	1.41299232011385
chr18-35225000	chr18	35225000	35250000	+	1.37123003974664
chr18-35250000	chr18	35250000	35275000	+	1.31829870545841
chr18-35275000	chr18	35275000	35300000	+	1.38193591838461
chr18-35300000	chr18	35300000	35325000	+	1.32832014524196
chr18-35325000	chr18	35325000	35350000	+	1.2744702005089
chr18-35350000	chr18	35350000	35375000	+	1.29360787888275
chr18-35375000	chr18	35375000	35400000	+	1.42651601909977
chr18-35400000	chr18	35400000	35425000	+	1.46314041659693
chr18-35425000	chr18	35425000	35450000	+	1.35044278292812
chr18-35450000	chr18	35450000	35475000	+	1.36102643299849
chr18-35475000	chr18	35475000	35500000	+	1.38116359276262
chr18-35500000	chr18	35500000	35525000	+	1.24419010169738
chr18-35525000	chr18	35525000	35550000	+	1.20659330323028
chr18-35550000	chr18	35550000	35575000	+	1.35125929263689
chr18-35575000	chr18	35575000	35600000	+	1.42720302671087
chr18-35600000	chr18	35600000	35625000	+	1.38595423330209
chr18-35625000	chr18	35625000	35650000	+	1.35832847711841
chr18-35650000	chr18	35650000	35675000	+	1.41897362894786
chr18-35675000	chr18	35675000	35700000	+	1.43111037425474
chr18-35700000	chr18	35700000	35725000	+	1.44779940085582
chr18-35725000	chr18	35725000	35750000	+	1.47616596100935
chr18-35750000	chr18	35750000	35775000	+	1.48634773241474
chr18-35775000	chr18	35775000	35800000	+	1.40851148852984
chr18-35800000	chr18	35800000	35825000	+	1.37723852691908
chr18-35825000	chr18	35825000	35850000	+	1.34358541071328
chr18-35850000	chr18	35850000	35875000	+	1.35065790991379
chr18-35875000	chr18	35875000	35900000	+	1.41175375277837
chr18-35900000	chr18	35900000	35925000	+	1.41018699268732
chr18-35925000	chr18	35925000	35950000	+	1.38785457475025
chr18-35950000	chr18	35950000	35975000	+	1.37721543702938
chr18-35975000	chr18	35975000	36000000	+	1.37640119357292
chr18-36000000	chr18	36000000	36025000	+	1.383895184757
chr18-36025000	chr18	36025000	36050000	+	1.38729600915589
chr18-36050000	chr18	36050000	36075000	+	1.411110073687
chr18-36075000	chr18	36075000	36100000	+	1.40354275364073
chr18-36100000	chr18	36100000	36125000	+	1.36763267920794
chr18-36125000	chr18	36125000	36150000	+	1.36337492664553
chr18-36150000	chr18	36150000	36175000	+	1.42376659703465
chr18-36175000	chr18	36175000	36200000	+	1.4527747374971
chr18-36200000	chr18	36200000	36225000	+	1.45777230168902
chr18-36225000	chr18	36225000	36250000	+	1.43877948107359
chr18-36250000	chr18	36250000	36275000	+	1.49929507125262
chr18-36275000	chr18	36275000	36300000	+	1.49657645702013
chr18-36300000	chr18	36300000	36325000	+	1.49073507495072
chr18-36325000	chr18	36325000	36350000	+	1.50387783717515
chr18-36350000	chr18	36350000	36375000	+	1.53571826680645
chr18-36375000	chr18	36375000	36400000	+	1.54904462520737
chr18-36400000	chr18	36400000	36425000	+	1.55171308562941
chr18-36425000	chr18	36425000	36450000	+	1.52383397661531
chr18-36450000	chr18	36450000	36475000	+	1.46765188961901
chr18-36475000	chr18	36475000	36500000	+	1.5058534796249
chr18-36500000	chr18	36500000	36525000	+	1.55185042761178
chr18-36525000	chr18	36525000	36550000	+	1.55270005812111
chr18-36550000	chr18	36550000	36575000	+	1.5045682959464
chr18-36575000	chr18	36575000	36600000	+	1.41570219584099
chr18-36600000	chr18	36600000	36625000	+	1.30028880504001
chr18-36625000	chr18	36625000	36650000	+	1.27718459766564
chr18-36650000	chr18	36650000	36675000	+	1.33474903991828
chr18-36675000	chr18	36675000	36700000	+	1.2744236493226
chr18-36700000	chr18	36700000	36725000	+	1.15317647176975
chr18-36725000	chr18	36725000	36750000	+	1.30594431322047
chr18-36750000	chr18	36750000	36775000	+	1.28231959793279
chr18-36775000	chr18	36775000	36800000	+	1.16800616110501
chr18-36800000	chr18	36800000	36825000	+	0.671928584667313
chr18-36825000	chr18	36825000	36850000	+	-0.601870762718584
chr18-36850000	chr18	36850000	36875000	+	-1.06694697914966
chr18-36875000	chr18	36875000	36900000	+	-1.19674789375229
chr18-36900000	chr18	36900000	36925000	+	-1.23305128834711
chr18-36925000	chr18	36925000	36950000	+	-1.14833157549885
chr18-36950000	chr18	36950000	36975000	+	-1.02455429568636
chr18-36975000	chr18	36975000	37000000	+	-0.819143193444307
chr18-37000000	chr18	37000000	37025000	+	-0.67151664873953
chr18-37025000	chr18	37025000	37050000	+	-0.820346336143096
chr18-37050000	chr18	37050000	37075000	+	-0.682129482030611
chr18-37075000	chr18	37075000	37100000	+	-0.208702307920672
chr18-37100000	chr18	37100000	37125000	+	0.0116036248272976
chr18-37125000	chr18	37125000	37150000	+	0.536906719868566
chr18-37150000	chr18	37150000	37175000	+	0.764817678422837
chr18-37175000	chr18	37175000	37200000	+	0.497962877886257
chr18-37200000	chr18	37200000	37225000	+	0.121610276287808
chr18-37225000	chr18	37225000	37250000	+	-0.710988169303208
chr18-37250000	chr18	37250000	37275000	+	-1.16741642974013
chr18-37275000	chr18	37275000	37300000	+	-1.21011926714265
chr18-37300000	chr18	37300000	37325000	+	-1.20779680233048
chr18-37325000	chr18	37325000	37350000	+	-1.23833293311396
chr18-37350000	chr18	37350000	37375000	+	-1.24328167511794
chr18-37375000	chr18	37375000	37400000	+	-1.18980116775665
chr18-37400000	chr18	37400000	37425000	+	-1.08092766073291
chr18-37425000	chr18	37425000	37450000	+	-0.963501489886269
chr18-37450000	chr18	37450000	37475000	+	-0.817051305001452
chr18-37475000	chr18	37475000	37500000	+	-0.7451818192171
chr18-37500000	chr18	37500000	37525000	+	-0.83091679240246
chr18-37525000	chr18	37525000	37550000	+	-1.04921785635217
chr18-37550000	chr18	37550000	37575000	+	-1.12356609524314
chr18-37575000	chr18	37575000	37600000	+	-1.0581688639623
chr18-37600000	chr18	37600000	37625000	+	-0.738226078019836
chr18-37625000	chr18	37625000	37650000	+	0.204922801552485
chr18-37650000	chr18	37650000	37675000	+	0.333157888717735
chr18-37675000	chr18	37675000	37700000	+	-0.0143940534876757
chr18-37700000	chr18	37700000	37725000	+	0.151036961871642
chr18-37725000	chr18	37725000	37750000	+	0.640125822967426
chr18-37750000	chr18	37750000	37775000	+	1.13344803649847
chr18-37775000	chr18	37775000	37800000	+	1.36296348754598
chr18-37800000	chr18	37800000	37825000	+	1.45404991229497
chr18-37825000	chr18	37825000	37850000	+	1.45170526494554
chr18-37850000	chr18	37850000	37875000	+	1.32035650983008
chr18-37875000	chr18	37875000	37900000	+	1.18992895029728
chr18-37900000	chr18	37900000	37925000	+	1.20877935367196
chr18-37925000	chr18	37925000	37950000	+	1.40178654847811
chr18-37950000	chr18	37950000	37975000	+	1.54795795517851
chr18-37975000	chr18	37975000	38000000	+	1.53943787114407
chr18-38000000	chr18	38000000	38025000	+	1.46086942333288
chr18-38025000	chr18	38025000	38050000	+	1.48522776187917
chr18-38050000	chr18	38050000	38075000	+	1.52613924706314
chr18-38075000	chr18	38075000	38100000	+	1.50603758504222
chr18-38100000	chr18	38100000	38125000	+	1.46911281013527
chr18-38125000	chr18	38125000	38150000	+	1.55232514889617
chr18-38150000	chr18	38150000	38175000	+	1.58996524182247
chr18-38175000	chr18	38175000	38200000	+	1.58334946705055
chr18-38200000	chr18	38200000	38225000	+	1.60828524700485
chr18-38225000	chr18	38225000	38250000	+	1.61814415404096
chr18-38250000	chr18	38250000	38275000	+	1.59048019151364
chr18-38275000	chr18	38275000	38300000	+	1.57913129824965
chr18-38300000	chr18	38300000	38325000	+	1.57787807696601
chr18-38325000	chr18	38325000	38350000	+	1.59230624313197
chr18-38350000	chr18	38350000	38375000	+	1.63736765728403
chr18-38375000	chr18	38375000	38400000	+	1.61938210625093
chr18-38400000	chr18	38400000	38425000	+	1.60532368350435
chr18-38425000	chr18	38425000	38450000	+	1.597967134279
chr18-38450000	chr18	38450000	38475000	+	1.50308057324002
chr18-38475000	chr18	38475000	38500000	+	1.3047557685
chr18-38500000	chr18	38500000	38525000	+	1.11174563606496
chr18-38525000	chr18	38525000	38550000	+	1.05723229137161
chr18-38550000	chr18	38550000	38575000	+	1.07546056415044
chr18-38575000	chr18	38575000	38600000	+	1.29639410677357
chr18-38600000	chr18	38600000	38625000	+	1.46458095440031
chr18-38625000	chr18	38625000	38650000	+	1.53598765458299
chr18-38650000	chr18	38650000	38675000	+	1.59223208547676
chr18-38675000	chr18	38675000	38700000	+	1.51744368207541
chr18-38700000	chr18	38700000	38725000	+	1.34710678398158
chr18-38725000	chr18	38725000	38750000	+	1.29546355632022
chr18-38750000	chr18	38750000	38775000	+	1.4120224845007
chr18-38775000	chr18	38775000	38800000	+	1.46208803097286
chr18-38800000	chr18	38800000	38825000	+	1.45418908721185
chr18-38825000	chr18	38825000	38850000	+	1.52187245283498
chr18-38850000	chr18	38850000	38875000	+	1.59167716411063
chr18-38875000	chr18	38875000	38900000	+	1.5979287964586
chr18-38900000	chr18	38900000	38925000	+	1.5814242448297
