chr1	x1	x2	chr2	y1	y2	chr1_chr	chr1_start	chr1_end	chr1_gene_id	chr1_idk	chr1_strand	chr1_gene_name	chr2_chr	chr2_start	chr2_end	chr2_gene_id	chr2_idk	chr2_strand	chr2_gene_name
chr18	6240000	6245000	chr18	6280000	6285000	chr18	6240773	6242273	16573	0	-	Kif5b							
chr18	61310000	61315000	chr18	61395000	61400000								chr18	61397150	61398650	723889	0	-	Mir378a
chr18	61310000	61315000	chr18	61395000	61400000								chr18	61399681	61401181	170826	0	-	Ppargc1b
chr18	68095000	68100000	chr18	68235000	68240000														
chr18	33465000	33470000	chr18	33560000	33565000														
chr18	69500000	69505000	chr18	69575000	69580000														
chr18	60595000	60600000	chr18	60640000	60645000														
chr18	39005000	39010000	chr18	39040000	39045000														
chr18	12125000	12130000	chr18	12165000	12170000	chr18	12127990	12129490	66878	0	+	Riok3	chr18	12167966	12169466	76482	0	+	Rmc1
chr18	75365000	75370000	chr18	75595000	75600000	chr18	75366778	75368278	17131	0	+	Smad7							
chr18	75365000	75370000	chr18	75595000	75600000	chr18	75366338	75367838	102636262	0	-	Gm20544							
chr18	54985000	54990000	chr18	55130000	55135000														
chr18	33465000	33470000	chr18	33650000	33655000														
chr18	12165000	12170000	chr18	12235000	12240000	chr18	12167966	12169466	76482	0	+	Rmc1	chr18	12235650	12237150	18145	0	-	Npc1
chr18	64160000	64165000	chr18	64265000	64270000														
chr18	9955000	9960000	chr18	10025000	10030000	chr18	9957155	9958655	225160	0	+	Thoc1							
chr18	76375000	76380000	chr18	76975000	76980000														
chr18	61545000	61550000	chr18	61685000	61690000								chr18	61684136	61685636	56069	0	+	Il17b
chr18	36400000	36405000	chr18	36515000	36520000								chr18	36515055	36516555	15200	0	-	Hbegf
chr18	39300000	39305000	chr18	39490000	39495000														
chr18	20910000	20915000	chr18	21120000	21125000														
chr18	42705000	42710000	chr18	42980000	42985000														
chr1	164785000	164790000	chr1	164860000	164865000								chr1	164862382	164863882	433374	0	+	Gm20743
chr18	33565000	33570000	chr18	33650000	33655000														
chr18	4235000	4240000	chr18	4365000	4370000														
chr1	138835000	138840000	chr1	139155000	139160000														
chr1	66700000	66705000	chr1	66815000	66820000	chr1	66700080	66701580	66646	0	+	Rpe	chr1	66816812	66818312	68691	0	-	Kansl1l
chr1	178525000	178530000	chr1	179475000	179480000	chr1	178528374	178529874	269152	0	+	Kif26b							
chr1	93985000	93990000	chr1	94075000	94080000	chr1	93989758	93991258	619597	0	+	Gal3st2c							
chr1	178960000	178965000	chr1	179140000	179145000														
chr1	55400000	55405000	chr1	55835000	55840000														
chr1	191395000	191400000	chr1	191480000	191485000	chr1	191398549	191400049	226849	0	-	Ppp2r5a							
chr1	158670000	158675000	chr1	158950000	158955000														
chr1	59375000	59380000	chr1	59480000	59485000								chr1	59481673	59483173	14369	0	+	Fzd7
chr1	105355000	105360000	chr1	105460000	105465000	chr1	105355256	105356756	100504568	0	+	Gm17634							
chr1	105355000	105360000	chr1	105460000	105465000	chr1	105355960	105357460	320311	0	-	Rnf152							
chr1	119835000	119840000	chr1	119910000	119915000	chr1	119836863	119838363	19258	0	-	Ptpn4	chr1	119912458	119913958	66343	0	-	Tmem177
chr1	43295000	43300000	chr1	43635000	43640000														
chr1	66175000	66180000	chr1	66210000	66215000	chr1	66174522	66176022	17756	0	+	Map2							
chr1	59250000	59255000	chr1	59480000	59485000								chr1	59481673	59483173	14369	0	+	Fzd7
chr1	13790000	13795000	chr1	14860000	14865000														
chr1	6270000	6275000	chr1	6400000	6405000														
chr1	136550000	136555000	chr1	136740000	136745000														
chr1	189700000	189705000	chr1	189925000	189930000														
chr1	72870000	72875000	chr1	73530000	73535000	chr1	72874134	72875634	16011	0	-	Igfbp5							
chr1	63655000	63660000	chr1	65010000	65015000														
chr18	57635000	57640000	chr18	57670000	57675000	chr18	57637835	57639335	70157	0	-	2210409D07Rik							
chr18	33565000	33570000	chr18	33605000	33610000														
chr18	68495000	68500000	chr18	69195000	69200000														
chr17	80480000	80485000	chr17	80550000	80555000	chr17	80479703	80481203	20662	0	-	Sos1							
chr16	22875000	22880000	chr16	23130000	23135000														
chr12	8325000	8330000	chr12	8500000	8505000								chr12	8499259	8500759	11852	0	-	Rhob
chr12	100865000	100870000	chr12	100910000	100915000														
chr12	71765000	71770000	chr12	72045000	72050000														
chr12	89555000	89560000	chr12	89700000	89705000														
chr12	108420000	108425000	chr12	108490000	108495000														
chr12	26365000	26370000	chr12	26400000	26405000														
chr12	52500000	52505000	chr12	52600000	52605000	chr12	52503221	52504721	11855	0	+	Arhgap5	chr12	52601572	52603072	73278	0	-	1700031P21Rik
chr12	100955000	100960000	chr12	101025000	101030000								chr12	101028306	101029806	68339	0	-	Ccdc88c
chr12	44290000	44295000	chr12	44545000	44550000														
chr12	3980000	3985000	chr12	4035000	4040000								chr12	4038165	4039665	668212	0	-	Efr3b
chr12	100200000	100205000	chr12	100265000	100270000	chr12	100198684	100200184	12313	0	+	Calm1							
chr12	32910000	32915000	chr12	32950000	32955000								chr12	32953039	32954539	74076	0	-	4933406C10Rik
chr12	32910000	32915000	chr12	32950000	32955000								chr12	32953140	32954640	19027	0	+	Sypl1
chr12	70230000	70235000	chr12	70425000	70430000	chr12	70230738	70232238	110095	0	-	Pygl							
chr12	89700000	89705000	chr12	89785000	89790000														
chr12	55720000	55725000	chr12	55830000	55835000														
chr12	77670000	77675000	chr12	77780000	77785000														
chr12	64965000	64970000	chr12	65070000	65075000	chr12	64964784	64966284	66689	0	-	Klhl28	chr12	65073257	65074757	30795	0	-	Fkbp3
chr12	64965000	64970000	chr12	65070000	65075000	chr12	64964784	64966284	66689	0	-	Klhl28	chr12	65074852	65076352	104806	0	+	Fancm
chr12	64965000	64970000	chr12	65070000	65075000	chr12	64965053	64966553	328108	0	+	Togaram1	chr12	65073257	65074757	30795	0	-	Fkbp3
chr12	64965000	64970000	chr12	65070000	65075000	chr12	64965053	64966553	328108	0	+	Togaram1	chr12	65074852	65076352	104806	0	+	Fancm
chr12	104555000	104560000	chr12	104940000	104945000														
chr12	9565000	9570000	chr12	10435000	10440000	chr12	9569365	9570865	23967	0	+	Osr1							
chr12	9565000	9570000	chr12	10435000	10440000	chr12	9569835	9571335	69420	0	-	1700022H16Rik							
chr12	78745000	78750000	chr12	78860000	78865000	chr12	78748156	78749656	56217	0	+	Pals1	chr12	78860888	78862388	73834	0	-	Atp6v1d
chr12	78745000	78750000	chr12	78860000	78865000	chr12	78748156	78749656	56217	0	+	Pals1	chr12	78861068	78862568	13665	0	+	Eif2s1
chr12	69730000	69735000	chr12	70060000	70065000														
chr13	92985000	92990000	chr13	93245000	93250000														
chr12	3235000	3240000	chr12	3305000	3310000	chr12	3234753	3236253	74173	0	+	Rab10os	chr12	3309219	3310719	19325	0	-	Rab10
chr13	107460000	107465000	chr13	108155000	108160000								chr13	108157873	108159373	75597	0	-	Ndufaf2
chr13	107460000	107465000	chr13	108155000	108160000								chr13	108157980	108159480	71991	0	+	Ercc8
chr13	107325000	107330000	chr13	107450000	107455000														
chr13	23585000	23590000	chr13	23620000	23625000								chr13	23620374	23621874	319179	0	-	H2bc6
chr13	23585000	23590000	chr13	23620000	23625000								chr13	23621808	23623308	50709	0	-	H1f4
chr13	117200000	117205000	chr13	117285000	117290000														
chr13	76305000	76310000	chr13	76380000	76385000	chr13	76304322	76305822	238726	0	-	Fam81b	chr13	76383784	76385284	78771	0	+	Mctp1
chr13	37990000	37995000	chr13	38035000	38040000	chr13	37993467	37994967	107513	0	-	Ssr1	chr13	38036244	38037744	71340	0	+	Riok1
chr13	37990000	37995000	chr13	38035000	38040000	chr13	37993467	37994967	107513	0	-	Ssr1	chr13	38036319	38037819	71213	0	-	Cage1
chr13	30040000	30045000	chr13	30080000	30085000														
chr13	44300000	44305000	chr13	44395000	44400000														
chr13	21360000	21365000	chr13	21400000	21405000	chr13	21362069	21363569	22758	0	+	Zscan12	chr13	21402005	21403505	72739	0	-	Zkscan3
chr13	81435000	81440000	chr13	81760000	81765000														
chr13	83715000	83720000	chr13	84060000	84065000								chr13	84064022	84065522	553095	0	-	Gm17750
chr13	69530000	69535000	chr13	69610000	69615000	chr13	69533867	69535367	210106	0	-	Tent4a	chr13	69610692	69612192	78925	0	-	Srd5a1
chr13	69530000	69535000	chr13	69610000	69615000	chr13	69532995	69534495	28114	0	+	Nsun2	chr13	69610692	69612192	78925	0	-	Srd5a1
chr13	109115000	109120000	chr13	109175000	109180000														
chr13	3665000	3670000	chr13	3895000	3900000														
chr13	19695000	19700000	chr13	20290000	20295000	chr13	19697044	19698544	73412	0	-	Nme8							
chr13	108160000	108165000	chr13	108210000	108215000								chr13	108213653	108215153	74559	0	+	Elovl7
chr13	9180000	9185000	chr13	9845000	9850000														
chr13	43900000	43905000	chr13	44395000	44400000														
chr13	84220000	84225000	chr13	84345000	84350000	chr13	84221425	84222925	320919	0	-	A230107N01Rik							
chr13	84220000	84225000	chr13	84345000	84350000	chr13	84221545	84223045	72745	0	+	Tmem161b							
chr13	28955000	28960000	chr13	29015000	29020000								chr13	29013648	29015148	77920	0	+	A330102I10Rik
chr13	21160000	21165000	chr13	23435000	23440000														
chr13	91465000	91470000	chr13	91630000	91635000														
chr13	44395000	44400000	chr13	44670000	44675000														
chr13	21165000	21170000	chr13	23515000	23520000														
chr17	88440000	88445000	chr17	88505000	88510000	chr17	88439960	88441460	14236	0	+	Foxn2							
chr12	73705000	73710000	chr12	74290000	74295000														
chr12	102740000	102745000	chr12	103060000	103065000	chr12	102742911	102744411	64113	0	-	Moap1							
chr12	102740000	102745000	chr12	103060000	103065000	chr12	102743011	102744511	320351	0	+	Lyset							
chr15	72150000	72155000	chr15	72360000	72365000														
chr15	51910000	51915000	chr15	52455000	52460000														
chr15	72205000	72210000	chr15	72360000	72365000														
chr15	72050000	72055000	chr15	73040000	73045000														
chr15	30025000	30030000	chr15	30740000	30745000														
chr15	32245000	32250000	chr15	32715000	32720000	chr15	32243912	32245412	100616095	0	-	Snhg18							
chr15	32245000	32250000	chr15	32715000	32720000	chr15	32244059	32245559	20356	0	+	Sema5a							
chr16	42875000	42880000	chr16	42910000	42915000	chr16	42875012	42876512	75722	0	-	4932412D23Rik	chr16	42911315	42912815	100503040	0	-	Gm19522
chr16	42875000	42880000	chr16	42910000	42915000	chr16	42875130	42876630	56490	0	+	Zbtb20	chr16	42911315	42912815	100503040	0	-	Gm19522
chr16	23985000	23990000	chr16	24390000	24395000	chr16	23988102	23989602	12053	0	-	Bcl6	chr16	24392756	24394256	210126	0	+	Lpp
chr16	18050000	18055000	chr16	18210000	18215000	chr16	18052109	18053609	13353	0	+	Dgcr6	chr16	18213113	18214613	66779	0	-	4933432I09Rik
chr16	6105000	6110000	chr16	6140000	6145000														
chr16	95700000	95705000	chr16	95755000	95760000	chr16	95701324	95702824	23872	0	+	Ets2							
chr16	44480000	44485000	chr16	44555000	44560000								chr16	44557379	44558879	100526478	0	-	Mir3081
chr16	44480000	44485000	chr16	44555000	44560000								chr16	44558147	44559647	117606	0	-	Boc
chr16	96150000	96155000	chr16	96190000	96195000								chr16	96191521	96193021	385668	0	-	Lca5l
chr16	77595000	77600000	chr16	77640000	77645000	chr16	77598185	77599685	387229	0	+	Mir99a							
chr16	77595000	77600000	chr16	77640000	77645000	chr16	77598906	77600406	387246	0	+	Mirlet7c-1							
chr16	24155000	24160000	chr16	24390000	24395000								chr16	24392756	24394256	210126	0	+	Lpp
chr16	37540000	37545000	chr16	37585000	37590000	chr16	37539039	37540539	74197	0	-	Gtf2e1							
chr16	37540000	37545000	chr16	37585000	37590000	chr16	37539134	37540634	67657	0	+	Rabl3							
chr16	37540000	37545000	chr16	37680000	37685000	chr16	37539039	37540539	74197	0	-	Gtf2e1							
chr16	37540000	37545000	chr16	37680000	37685000	chr16	37539134	37540634	67657	0	+	Rabl3							
chr16	96685000	96690000	chr16	96815000	96820000														
chr16	11135000	11140000	chr16	11175000	11180000	chr16	11133900	11135400	106200	0	-	Txndc11	chr16	11175643	11177143	106205	0	-	Zc3h7a
chr16	11135000	11140000	chr16	11175000	11180000	chr16	11133900	11135400	106200	0	-	Txndc11	chr16	11177425	11178925	105246071	0	+	4930509G22Rik
chr16	37290000	37295000	chr16	37440000	37445000														
chr16	16300000	16305000	chr16	16350000	16355000	chr16	16302214	16303714	70120	0	+	Yars2							
chr15	58380000	58385000	chr15	58870000	58875000								chr15	58871923	58873423	68260	0	+	Trmt12
chr12	52600000	52605000	chr12	52695000	52700000	chr12	52601572	52603072	73278	0	-	1700031P21Rik	chr12	52698632	52700132	238161	0	+	Akap6
chr15	8625000	8630000	chr15	8880000	8885000														
chr15	72080000	72085000	chr15	72360000	72365000														
chr12	84470000	84475000	chr12	84585000	84590000														
chr15	77930000	77935000	chr15	77970000	77975000								chr15	77970063	77971563	55944	0	-	Eif3d
chr15	98950000	98955000	chr15	98990000	98995000	chr15	98952801	98954301	22143	0	-	Tuba1b							
chr15	98950000	98955000	chr15	98990000	98995000	chr15	98952953	98954453	22142	0	-	Tuba1a							
chr15	59395000	59400000	chr15	59825000	59830000														
chr15	44675000	44680000	chr15	44745000	44750000														
chr15	80120000	80125000	chr15	80160000	80165000														
chr15	57975000	57980000	chr15	58025000	58030000														
chr15	44675000	44680000	chr15	44715000	44720000														
chr15	61155000	61160000	chr15	63650000	63655000														
chr15	95000000	95005000	chr15	95040000	95045000														
chr15	82265000	82270000	chr15	82415000	82420000	chr15	82268051	82269551	24050	0	+	Septin3							
chr15	48100000	48105000	chr15	48790000	48795000								chr15	48791313	48792813	239420	0	-	Csmd3
chr15	42030000	42035000	chr15	42065000	42070000														
chr15	59275000	59280000	chr15	59310000	59315000								chr15	59314326	59315826	20775	0	+	Sqle
chr15	44635000	44640000	chr15	44670000	44675000														
chr15	88535000	88540000	chr15	88650000	88655000														
chr15	64045000	64050000	chr15	64105000	64110000														
chr15	58590000	58595000	chr15	58870000	58875000								chr15	58871923	58873423	68260	0	+	Trmt12
chr15	57640000	57645000	chr15	57690000	57695000								chr15	57693914	57695414	387609	0	+	Zhx2
chr15	23395000	23400000	chr15	23455000	23460000														
chr15	78510000	78515000	chr15	78580000	78585000								chr15	78580866	78582366	102640742	0	-	Gm36738
chr15	12370000	12375000	chr15	12795000	12800000														
chr7	67780000	67790000	chr7	68350000	68360000														
chr9	35210000	35215000	chr9	35265000	35270000	chr9	35210305	35211805	235169	0	-	Foxred1	chr9	35267055	35268555	109229	0	-	Fam118b
chr9	35210000	35215000	chr9	35265000	35270000	chr9	35210305	35211805	235169	0	-	Foxred1	chr9	35267114	35268614	71989	0	+	Rpusd4
chr7	67240000	67250000	chr7	67370000	67380000								chr7	67372108	67373608	17258	0	-	Mef2a
chr6	51575000	51600000	chr6	51850000	51875000														
chr6	97750000	97775000	chr6	98000000	98025000														
chr6	56050000	56075000	chr6	56475000	56500000														
chr6	59250000	59275000	chr6	59475000	59500000														
chr6	59325000	59350000	chr6	59425000	59450000								chr6	59425544	59427044	243385	0	-	Gprin3
chr6	28525000	28550000	chr6	28825000	28850000								chr6	28830997	28832497	192198	0	-	Lrrc4
chr6	115050000	115075000	chr6	115250000	115275000								chr6	115251455	115252955	110595	0	-	Timp4
chr6	13750000	13775000	chr6	14200000	14225000														
chr6	108425000	108450000	chr6	108650000	108675000								chr6	108659878	108661378	20893	0	+	Bhlhe40
chr6	108425000	108450000	chr6	108650000	108675000								chr6	108660184	108661684	75394	0	-	0610040F04Rik
chr5	148800000	148825000	chr5	149325000	149350000														
chr6	106800000	106825000	chr6	108050000	108075000	chr6	106799324	106800824	58799	0	-	Crbn	chr6	108064294	108065794	74729	0	+	Setmar
chr6	19275000	19300000	chr6	19550000	19575000	chr6	19278093	19279593	74725	0	-	4930524B17Rik	chr6	19554591	19556091	102465192	0	+	Mir6370
chr6	94075000	94100000	chr6	94450000	94475000														
chr6	31650000	31675000	chr6	32300000	32325000	chr6	31665381	31666881	434003	0	-	Gm13848							
chr6	56050000	56075000	chr6	56600000	56625000														
chr6	42225000	42250000	chr6	42575000	42600000	chr6	42245184	42246684	76263	0	+	Gstk1	chr6	42596942	42598442	403088	0	-	Tcaf3
chr6	107050000	107075000	chr6	107525000	107550000								chr6	107529017	107530517	16979	0	+	Lrrn1
chr6	19575000	19600000	chr6	21200000	21225000								chr6	21214752	21216252	16508	0	+	Kcnd2
chr6	8275000	8300000	chr6	8725000	8750000														
chr6	104300000	104325000	chr6	104675000	104700000														
chr6	43675000	43700000	chr6	45025000	45050000														
chr5	68250000	68275000	chr5	69325000	69350000								chr5	69340929	69342429	243043	0	-	Kctd8
chr5	41875000	41900000	chr5	43225000	43250000	chr5	41890591	41892091	102465225	0	+	Mir6414	chr5	43232419	43233919	231207	0	+	Cpeb2
chr5	41875000	41900000	chr5	43225000	43250000	chr5	41890591	41892091	102465225	0	+	Mir6414	chr5	43234605	43236105	665934	0	-	Gm7854
