chr1	x1	x2	chr2	y1	y2	chr1_chr	chr1_start	chr1_end	chr1_gene_id	chr1_idk	chr1_strand	chr1_gene_name	chr2_chr	chr2_start	chr2_end	chr2_gene_id	chr2_idk	chr2_strand	chr2_gene_name
chr4	114975000	115000000	chr4	143400000	143425000	chr4	114999408	115000908	20460	0	+	Stil	chr4	143411675	143413175	242736	0	+	Pramel12
chr4	96250000	96275000	chr4	96675000	96700000														
chr4	152525000	152550000	chr4	153925000	153950000								chr4	153949753	153951253	407793	0	-	BC039966
chr4	152625000	152650000	chr4	153925000	153950000								chr4	153949753	153951253	407793	0	-	BC039966
chr4	71750000	71775000	chr4	72175000	72200000														
chrX	152125000	152150000	chrX	152225000	152250000	chrX	152143517	152145017	245666	0	+	Iqsec2	chrX	152232269	152233769	20591	0	+	Kdm5c
chr4	119425000	119450000	chr4	119650000	119675000								chr4	119658204	119659704	14916	0	-	Guca2b
chr4	136350000	136375000	chr4	136600000	136625000								chr4	136601973	136603473	99982	0	-	Kdm1a
chr4	136350000	136375000	chr4	136600000	136625000								chr4	136621870	136623370	242707	0	+	Lactbl1
chr4	136350000	136375000	chr4	136600000	136625000								chr4	136609686	136611186	67663	0	+	Tex46
chr4	126600000	126625000	chr4	126825000	126850000	chr4	126609067	126610567	230757	0	+	5730409E04Rik							
chr4	68750000	68775000	chr4	68925000	68950000														
chr4	107225000	107250000	chr4	107325000	107350000														
chr4	9600000	9625000	chr4	9750000	9775000								chr4	9769834	9771334	320152	0	+	4930412C18Rik
chr4	136875000	136900000	chr4	136975000	137000000	chr4	136885437	136886937	12260	0	-	C1qb							
chr4	136875000	136900000	chr4	136975000	137000000	chr4	136892315	136893815	12262	0	-	C1qc							
chr4	136875000	136900000	chr4	136975000	137000000	chr4	136898053	136899553	12259	0	-	C1qa							
chr3	30600000	30625000	chr3	32725000	32750000	chr3	30599189	30600689	76652	0	-	Actrt3	chr3	32736239	32737739	66046	0	+	Ndufb5
chr3	30600000	30625000	chr3	32725000	32750000	chr3	30599189	30600689	76652	0	-	Actrt3	chr3	32736397	32737897	74600	0	-	Mrpl47
chr3	30600000	30625000	chr3	32725000	32750000	chr3	30601314	30602814	80732	0	+	Mynn	chr3	32736239	32737739	66046	0	+	Ndufb5
chr3	30600000	30625000	chr3	32725000	32750000	chr3	30601314	30602814	80732	0	+	Mynn	chr3	32736397	32737897	74600	0	-	Mrpl47
chr3	63975000	64000000	chr3	65375000	65400000	chr3	63975355	63976855	229363	0	+	Gmps	chr3	65391873	65393373	67437	0	-	Ssr3
chr4	43600000	43625000	chr4	43850000	43875000								chr4	43853541	43855041	29845	0	+	Or13c7
chr4	43600000	43625000	chr4	43850000	43875000								chr4	43874779	43876279	53614	0	+	Reck
chr5	102125000	102150000	chr5	102675000	102700000														
chr2	15050000	15075000	chr2	23150000	23175000	chr2	15048644	15050144	75869	0	+	Arl5b	chr2	23155274	23156774	67121	0	-	Mastl
chr2	15050000	15075000	chr2	23150000	23175000	chr2	15048644	15050144	75869	0	+	Arl5b	chr2	23155618	23157118	27377	0	+	Yme1l1
chr2	15050000	15075000	chr2	23150000	23175000	chr2	15054134	15055634	74455	0	-	Nsun6	chr2	23155274	23156774	67121	0	-	Mastl
chr2	15050000	15075000	chr2	23150000	23175000	chr2	15054134	15055634	74455	0	-	Nsun6	chr2	23155618	23157118	27377	0	+	Yme1l1
chr2	64950000	64975000	chr2	65325000	65350000														
chr1	75325000	75350000	chr1	75575000	75600000														
chr1	189025000	189050000	chr1	189200000	189225000														
chr1	92175000	92200000	chr1	92350000	92375000	chr1	92194949	92196449	208727	0	-	Hdac4							
chr1	54025000	54050000	chr1	54175000	54200000								chr1	54194418	54195918	329152	0	-	Hecw2
chr1	89375000	89400000	chr1	89500000	89525000														
chr1	23900000	23925000	chr1	24000000	24025000	chr1	23921567	23923067	98366	0	-	Smap1	chr1	24004906	24006406	68002	0	-	Sdhaf4
chr1	92625000	92650000	chr1	92825000	92850000	chr1	92641235	92642735	66915	0	-	Cops9	chr1	92849627	92851127	387167	0	+	Mir149
chr1	92625000	92650000	chr1	92825000	92850000	chr1	92641235	92642735	66915	0	-	Cops9	chr1	92830894	92832394	14733	0	+	Gpc1
chr1	92625000	92650000	chr1	92825000	92850000	chr1	92648091	92649591	260301	0	-	Otos	chr1	92849627	92851127	387167	0	+	Mir149
chr1	92625000	92650000	chr1	92825000	92850000	chr1	92648091	92649591	260301	0	-	Otos	chr1	92830894	92832394	14733	0	+	Gpc1
chr17	57750000	57775000	chr17	58900000	58925000	chr17	57768819	57770319	620292	0	+	Cntnap5c							
chr17	35125000	35150000	chr17	35875000	35900000	chr17	35125622	35127122	114585	0	+	D17H6S53E	chr17	35879068	35880568	69192	0	+	Dhx16
chr17	35125000	35150000	chr17	35875000	35900000	chr17	35125622	35127122	114585	0	+	D17H6S53E	chr17	35896681	35898181	69662	0	-	2310061I04Rik
chr17	35125000	35150000	chr17	35875000	35900000	chr17	35131300	35132800	55938	0	-	Apom	chr17	35879068	35880568	69192	0	+	Dhx16
chr17	35125000	35150000	chr17	35875000	35900000	chr17	35131300	35132800	55938	0	-	Apom	chr17	35896681	35898181	69662	0	-	2310061I04Rik
chr17	35125000	35150000	chr17	35875000	35900000	chr17	35134427	35135927	224727	0	+	Bag6	chr17	35879068	35880568	69192	0	+	Dhx16
chr17	35125000	35150000	chr17	35875000	35900000	chr17	35134427	35135927	224727	0	+	Bag6	chr17	35896681	35898181	69662	0	-	2310061I04Rik
chr17	68275000	68300000	chr17	68850000	68875000														
chr17	29025000	29050000	chr17	29350000	29375000	chr17	29031877	29033377	20383	0	+	Srsf3	chr17	29360163	29361663	26382	0	+	Fgd2
chr17	34225000	34250000	chr17	34325000	34350000	chr17	34238152	34239652	15002	0	+	H2-Ob	chr17	34324914	34326414	381091	0	+	H2-Eb2
chr17	34225000	34250000	chr17	34325000	34350000	chr17	34238152	34239652	15002	0	+	H2-Ob	chr17	34343895	34345395	100504404	0	-	H2-Ea
chr17	46525000	46550000	chr17	46725000	46750000	chr17	46545638	46547138	78309	0	-	Cul9	chr17	46728418	46729918	14711	0	-	Gnmt
chr17	32375000	32400000	chr17	32475000	32500000	chr17	32388689	32390189	22404	0	-	Wiz							
chr16	52300000	52325000	chr16	54975000	55000000														
chr16	75325000	75350000	chr16	76875000	76900000														
chr16	9000000	9025000	chr16	9725000	9750000														
chr1	91950000	91975000	chr1	92600000	92625000								chr1	92619130	92620630	257890	0	+	Or9s13
chr1	189000000	189025000	chr1	189925000	189950000	chr1	189007091	189008591	226823	0	-	Kctd3							
chr1	55225000	55250000	chr1	55725000	55750000	chr1	55226032	55227532	74013	0	-	Rftn2							
chr1	55225000	55250000	chr1	55725000	55750000	chr1	55236426	55237926	212679	0	+	Mars2							
chr1	150375000	150400000	chr1	151325000	151350000	chr1	150392087	150393587	108989	0	+	Tpr	chr1	151343726	151345226	117198	0	+	Ivns1abp
chr1	150375000	150400000	chr1	151325000	151350000	chr1	150392330	150393830	226499	0	-	Odr4	chr1	151343726	151345226	117198	0	+	Ivns1abp
chr2	161200000	161225000	chr2	161500000	161525000														
chr2	51125000	51150000	chr2	51900000	51925000	chr2	51148361	51149861	74194	0	-	Rnd3							
chr2	75125000	75150000	chr2	75300000	75325000														
chr2	180350000	180375000	chr2	180550000	180575000														
chr2	145675000	145700000	chr2	145875000	145900000	chr2	145674464	145675964	408057	0	+	BC039771							
chr2	157625000	157650000	chr2	158325000	158350000														
chr2	157625000	157650000	chr2	157925000	157950000														
chr2	27775000	27800000	chr2	27950000	27975000														
chr2	108100000	108125000	chr2	109675000	109700000								chr2	109673949	109675449	12064	0	+	Bdnf
chr2	128950000	128975000	chr2	129050000	129075000	chr2	128966651	128968151	78751	0	+	Zc3h6	chr2	129064936	129066436	668894	0	-	Vinac1
chr2	128950000	128975000	chr2	129050000	129075000	chr2	128966651	128968151	78751	0	+	Zc3h6	chr2	129065191	129066691	69737	0	+	Ttl
chr19	7475000	7500000	chr19	8700000	8725000	chr19	7482531	7484031	20168	0	-	Rtn3	chr19	8722619	8724119	17254	0	-	Slc3a2
chr19	7475000	7500000	chr19	8700000	8725000	chr19	7482531	7484031	20168	0	-	Rtn3	chr19	8722724	8724224	83673	0	+	Snhg1
chr19	7475000	7500000	chr19	8700000	8725000	chr19	7493289	7494789	109168	0	+	Atl3	chr19	8722619	8724119	17254	0	-	Slc3a2
chr19	7475000	7500000	chr19	8700000	8725000	chr19	7493289	7494789	109168	0	+	Atl3	chr19	8722724	8724224	83673	0	+	Snhg1
chr19	56400000	56425000	chr19	56775000	56800000														
chr18	9950000	9975000	chr18	60550000	60575000	chr18	9957155	9958655	225160	0	+	Thoc1	chr18	60559985	60561485	66810	0	+	Rbm22
chr18	24650000	24675000	chr18	25100000	25125000	chr18	24652940	24654440	68591	0	+	Mocos							
chr18	84300000	84325000	chr18	84525000	84550000														
chr18	69325000	69350000	chr18	69775000	69800000	chr18	69342605	69344105	21413	0	+	Tcf4							
chr1	167925000	167950000	chr1	169925000	169950000								chr1	169927897	169929397	78465	0	+	Ccdc190
chr1	43125000	43150000	chr1	43725000	43750000								chr1	43729851	43731351	78896	0	+	Ecrg4
chr2	85125000	85150000	chr2	85225000	85250000	chr2	85135474	85136974	23796	0	+	Aplnr							
chr16	34525000	34550000	chr16	34675000	34700000								chr16	34689865	34691365	239839	0	+	Ccdc14
chr5	19500000	19525000	chr5	20700000	20725000														
chr5	89975000	90000000	chr5	90175000	90200000														
chr11	68225000	68250000	chr11	68375000	68400000														
chr11	118075000	118100000	chr11	118200000	118225000														
chr9	81625000	81650000	chr9	82800000	82825000	chr9	81630800	81632300	319405	0	+	D430036J16Rik							
chr9	81625000	81650000	chr9	82800000	82825000	chr9	81633078	81634578	15551	0	-	Htr1b							
chr9	34050000	34075000	chr9	34850000	34875000														
chr9	87400000	87425000	chr9	87725000	87750000								chr9	87730510	87732010	76365	0	-	Tbx18
chr9	76375000	76400000	chr9	76650000	76675000														
chr9	101300000	101325000	chr9	101900000	101925000														
chr9	115850000	115875000	chr9	116025000	116050000														
chr9	28325000	28350000	chr9	29625000	29650000														
chr9	43325000	43350000	chr9	43825000	43850000														
chr9	46375000	46400000	chr9	46550000	46575000														
chr14	87450000	87475000	chr14	88475000	88500000														
chr14	97325000	97350000	chr14	98175000	98200000														
chr14	51075000	51100000	chr14	52300000	52325000	chr14	51090326	51091826	58809	0	+	Rnase4	chr14	52304378	52305878	56335	0	-	Mettl3
chr14	51075000	51100000	chr14	52300000	52325000	chr14	51090399	51091899	11727	0	+	Ang	chr14	52304378	52305878	56335	0	-	Mettl3
chr14	111125000	111150000	chr14	111650000	111675000								chr14	111674346	111675846	75409	0	+	Slitrk5
chr14	100000000	100025000	chr14	100475000	100500000														
chr14	55625000	55650000	chr14	55875000	55900000	chr14	55637145	55638645	75751	0	-	Ipo4	chr14	55883642	55885142	56410	0	-	Cbln3
chr14	55625000	55650000	chr14	55875000	55900000	chr14	55637145	55638645	75751	0	-	Ipo4	chr14	55884196	55885696	219094	0	+	Khnyn
chr14	55625000	55650000	chr14	55875000	55900000	chr14	55637145	55638645	75751	0	-	Ipo4	chr14	55899543	55901043	654795	0	-	Sdr39u1
chr14	55625000	55650000	chr14	55875000	55900000	chr14	55643056	55644556	74140	0	-	Tm9sf1	chr14	55883642	55885142	56410	0	-	Cbln3
chr14	55625000	55650000	chr14	55875000	55900000	chr14	55643056	55644556	74140	0	-	Tm9sf1	chr14	55884196	55885696	219094	0	+	Khnyn
chr14	55625000	55650000	chr14	55875000	55900000	chr14	55643056	55644556	74140	0	-	Tm9sf1	chr14	55899543	55901043	654795	0	-	Sdr39u1
chr14	55625000	55650000	chr14	55875000	55900000	chr14	55649433	55650933	71099	0	+	Tssk4	chr14	55883642	55885142	56410	0	-	Cbln3
chr14	55625000	55650000	chr14	55875000	55900000	chr14	55649433	55650933	71099	0	+	Tssk4	chr14	55884196	55885696	219094	0	+	Khnyn
chr14	55625000	55650000	chr14	55875000	55900000	chr14	55649433	55650933	71099	0	+	Tssk4	chr14	55899543	55901043	654795	0	-	Sdr39u1
chr11	85850000	85875000	chr11	85950000	85975000														
chr11	96125000	96150000	chr11	96225000	96250000	chr11	96133035	96134535	237930	0	+	Ttll6							
chr11	36025000	36050000	chr11	36200000	36225000														
chr11	32950000	32975000	chr11	33125000	33150000								chr11	33146650	33148150	14172	0	-	Fgf18
chr12	72850000	72875000	chr12	72950000	72975000														
chr12	110425000	110450000	chr12	110575000	110600000	chr12	110446369	110447869	26931	0	+	Ppp2r5c	chr12	110589761	110591261	319786	0	+	B930059L03Rik
chr12	99375000	99400000	chr12	99550000	99575000								chr12	99562786	99564286	71375	0	-	Foxn3
chr12	99375000	99400000	chr12	99550000	99575000								chr12	99563045	99564545	102639404	0	+	Gm26839
chr13	81650000	81675000	chr13	83725000	83750000	chr13	81656912	81658412	80289	0	+	Lysmd3	chr13	83738063	83739563	723967	0	+	Mir9-2
chr13	29975000	30000000	chr13	30525000	30550000	chr13	29985313	29986813	13557	0	-	E2f3	chr13	30544612	30546112	66694	0	-	Uqcrfs1
chr13	18050000	18075000	chr13	18675000	18700000														
chr13	24325000	24350000	chr13	24675000	24700000	chr13	24326653	24328153	12763	0	+	Cmah							
chr13	40825000	40850000	chr13	40975000	41000000														
chr14	62475000	62500000	chr14	62825000	62850000								chr14	62836927	62838427	268752	0	+	Wdfy2
chr14	62475000	62500000	chr14	62825000	62850000								chr14	62836970	62838470	102465889	0	+	Mir8098
chr13	34325000	34350000	chr13	34625000	34650000	chr13	34344432	34345932	73102	0	-	Slc22a23							
chr13	69725000	69750000	chr13	69925000	69950000	chr13	69739139	69740639	76980	0	-	Ube2ql1							
chr13	9650000	9675000	chr13	9825000	9850000														
chr13	45675000	45700000	chr13	45950000	45975000								chr13	45964258	45965758	20238	0	-	Atxn1
chr13	42600000	42625000	chr13	42775000	42800000														
chr11	71000000	71025000	chr11	73175000	73200000	chr11	71003687	71005187	216877	0	-	Dhx33	chr11	73176287	73177787	66048	0	-	Emc6
chr11	71000000	71025000	chr11	73175000	73200000	chr11	71003687	71005187	216877	0	-	Dhx33	chr11	73176332	73177832	76281	0	+	Tax1bp3
chr11	71000000	71025000	chr11	73175000	73200000	chr11	71003687	71005187	216877	0	-	Dhx33	chr11	73198292	73199792	83429	0	-	Ctns
chr11	71000000	71025000	chr11	73175000	73200000	chr11	71003687	71005187	216877	0	-	Dhx33	chr11	73198709	73200209	74637	0	+	Shpk
chr11	71000000	71025000	chr11	73175000	73200000	chr11	71018860	71020360	67139	0	+	Mis12	chr11	73176287	73177787	66048	0	-	Emc6
chr11	71000000	71025000	chr11	73175000	73200000	chr11	71018860	71020360	67139	0	+	Mis12	chr11	73176332	73177832	76281	0	+	Tax1bp3
chr11	71000000	71025000	chr11	73175000	73200000	chr11	71018860	71020360	67139	0	+	Mis12	chr11	73198292	73199792	83429	0	-	Ctns
chr11	71000000	71025000	chr11	73175000	73200000	chr11	71018860	71020360	67139	0	+	Mis12	chr11	73198709	73200209	74637	0	+	Shpk
chr11	71000000	71025000	chr11	73175000	73200000	chr11	71019091	71020591	116891	0	-	Derl2	chr11	73176287	73177787	66048	0	-	Emc6
chr11	71000000	71025000	chr11	73175000	73200000	chr11	71019091	71020591	116891	0	-	Derl2	chr11	73176332	73177832	76281	0	+	Tax1bp3
chr11	71000000	71025000	chr11	73175000	73200000	chr11	71019091	71020591	116891	0	-	Derl2	chr11	73198292	73199792	83429	0	-	Ctns
chr11	71000000	71025000	chr11	73175000	73200000	chr11	71019091	71020591	116891	0	-	Derl2	chr11	73198709	73200209	74637	0	+	Shpk
chr11	64425000	64450000	chr11	64950000	64975000	chr11	64434581	64436081	15478	0	+	Hs3st3a1							
chr11	92125000	92150000	chr11	93800000	93825000														
chr11	79450000	79475000	chr11	79925000	79950000														
chr13	45675000	45700000	chr13	46150000	46175000														
chr5	149850000	149875000	chr5	150000000	150025000								chr5	150017924	150019424	140498	0	+	Rxfp2
chr14	29700000	29725000	chr14	29925000	29950000	chr14	29721114	29722614	12294	0	-	Cacna2d3							
chr8	78225000	78250000	chr8	78875000	78900000														
chr7	67775000	67800000	chr7	67950000	67975000								chr7	67952076	67953576	16001	0	+	Igf1r
chr7	126575000	126600000	chr7	126675000	126700000	chr7	126578782	126580282	102465641	0	-	Mir7059	chr7	126675682	126677182	20887	0	-	Sult1a1
chr7	126575000	126600000	chr7	126675000	126700000	chr7	126578782	126580282	102465641	0	-	Mir7059	chr7	126694650	126696150	66162	0	+	Bola2
chr7	126575000	126600000	chr7	126675000	126700000	chr7	126578782	126580282	102465641	0	-	Mir7059	chr7	126695034	126696534	75764	0	-	Slx1b
chr7	126575000	126600000	chr7	126675000	126700000	chr7	126584191	126585691	171504	0	+	Apobr	chr7	126675682	126677182	20887	0	-	Sult1a1
chr7	126575000	126600000	chr7	126675000	126700000	chr7	126584191	126585691	171504	0	+	Apobr	chr7	126694650	126696150	66162	0	+	Bola2
chr7	126575000	126600000	chr7	126675000	126700000	chr7	126584191	126585691	171504	0	+	Apobr	chr7	126695034	126696534	75764	0	-	Slx1b
chr7	126575000	126600000	chr7	126675000	126700000	chr7	126585067	126586567	12752	0	-	Cln3	chr7	126675682	126677182	20887	0	-	Sult1a1
chr7	126575000	126600000	chr7	126675000	126700000	chr7	126585067	126586567	12752	0	-	Cln3	chr7	126694650	126696150	66162	0	+	Bola2
chr7	126575000	126600000	chr7	126675000	126700000	chr7	126585067	126586567	12752	0	-	Cln3	chr7	126695034	126696534	75764	0	-	Slx1b
chr7	126575000	126600000	chr7	126675000	126700000	chr7	126594191	126595691	246779	0	-	Il27	chr7	126675682	126677182	20887	0	-	Sult1a1
chr7	126575000	126600000	chr7	126675000	126700000	chr7	126594191	126595691	246779	0	-	Il27	chr7	126694650	126696150	66162	0	+	Bola2
chr7	126575000	126600000	chr7	126675000	126700000	chr7	126594191	126595691	246779	0	-	Il27	chr7	126695034	126696534	75764	0	-	Slx1b
chr7	64425000	64450000	chr7	64725000	64750000														
chr6	126575000	126600000	chr6	127975000	128000000														
chr6	148200000	148225000	chr6	149175000	149200000	chr6	148211624	148213124	67456	0	-	Ergic2	chr6	149187962	149189462	232566	0	-	Amn1
chr6	97275000	97300000	chr6	98000000	98025000														
chr6	100675000	100700000	chr6	101200000	101225000														
chr6	18075000	18100000	chr6	18350000	18375000														
chr6	99650000	99675000	chr6	100275000	100300000	chr6	99666047	99667547	66892	0	-	Eif4e3	chr6	100286735	100288235	56353	0	-	Rybp
chr6	98500000	98525000	chr6	99600000	99625000														
