chr	pos1	pos2	chr2	pos3	pos4	direction_type	source	pval_ctrl	pval_mut	stripiness_ctrl	stripiness_mut	mean_ctrl	mean_mut	stripe_length	stripe_width	anchor_center	stripe_id
chr19	4325001	4345000	chr19	4325001	5490000	3prime	mutant_only	NA	0.06	NA	-4.19691067658362	NA	127761.119287869	1165000	20000	4335000.5	stripe_3592
chr19	4400001	4420000	chr19	3805001	4420000	5prime	control_only	0.099	NA	-3.67361566911017	NA	234884.252535456	NA	615000	20000	4410000.5	stripe_3593
chr19	4620001	4645000	chr19	4620001	5070000	3prime	shared	0.009	0.007	7.04417092085075	17.2500683381532	367757.304271496	368070.681625511	450000	25000	4632500.5	stripe_3594
chr19	4725001	4745000	chr19	4410001	4745000	5prime	control_only	0.072	NA	-8.77991464624822	NA	381433.847706524	NA	335000	20000	4735000.5	stripe_3595
chr19	5070001	5095000	chr19	5070001	5940000	3prime	control_only	0.0875	NA	-6.83074971134559	NA	194713.553156885	NA	870000	25000	5082500.5	stripe_3596
chr19	5075001	5095000	chr19	4335001	5095000	5prime	shared	0.084	0.079	-5.37176005291223	-4.28571387265367	210827.370718511	145595.798835528	760000	20000	5085000.5	stripe_3597
chr19	5290001	5310000	chr19	5290001	6170000	3prime	shared	0.072	0.058	-3.03894944697781	-1.43228046982752	152605.201961684	97806.5570499967	880000	20000	5300000.5	stripe_3598
chr19	5290001	5310000	chr19	4450001	5310000	5prime	shared	0.0715	0.075	-4.84783872877004	-2.07846468991524	160012.489241915	192510.784351878	860000	20000	5300000.5	stripe_3599
chr19	5480001	5495000	chr19	5480001	6370000	3prime	shared	0.068	0.088	-7.57249509398542	-7.77008572072281	172836.171088013	153918.04436068	890000	15000	5487500.5	stripe_3600
chr19	5595001	5615000	chr19	5595001	6400000	3prime	mutant_only	NA	0.094	NA	-5.58152157478117	NA	151205.192044692	805000	20000	5605000.5	stripe_3601
chr19	5600001	5625000	chr19	5600001	6155000	3prime	shared	0.056	0.053	-2.87494101387905	-3.50147534865078	264965.514514938	144502.105728628	555000	25000	5612500.5	stripe_3602
chr19	5600001	5620000	chr19	4630001	5620000	5prime	shared	0.0635	0.076	-4.06510841425376	-4.93855835852422	156084.178248315	160558.042241045	990000	20000	5610000.5	stripe_3603
chr19	5870001	5890000	chr19	5695001	5890000	5prime	mutant_only	NA	0.019	NA	-4.96572111856734	NA	502947.456365651	195000	20000	5880000.5	stripe_3604
chr19	5905001	5925000	chr19	5905001	6505000	3prime	shared	0.0275	0.035	-0.193792353806963	-2.10838826750298	277287.341281937	349979.618078508	600000	20000	5915000.5	stripe_3605
chr19	5905001	5925000	chr19	4775001	5925000	5prime	shared	0.0565	0.069	-5.43541098405739	-4.08263682802705	131161.090346948	96457.9993017881	1150000	20000	5915000.5	stripe_3606
chr19	6015001	6040000	chr19	5205001	6040000	5prime	control_only	0.082	NA	-14.9274348038334	NA	184032.358584903	NA	835000	25000	6027500.5	stripe_3607
chr19	6050001	6070000	chr19	6050001	6575000	3prime	mutant_only	NA	0.074	NA	-2.49243884421904	NA	263944.653260016	525000	20000	6060000.5	stripe_3608
chr19	6305001	6340000	chr19	6015001	6340000	5prime	shared	0.017	0.0195	-4.44513287168078	-3.26453517225207	514551.114886069	420504.892624194	325000	35000	6322500.5	stripe_3609
chr19	6570001	6590000	chr19	6370001	6590000	5prime	control_only	0.0905	NA	-5.03500558156752	NA	669120.518717289	NA	220000	20000	6580000.5	stripe_3610
chr19	6570001	6590000	chr19	6375001	6590000	5prime	mutant_only	NA	0.091	NA	-3.34343417008398	NA	516349.206414339	215000	20000	6580000.5	stripe_3611
chr19	6650001	6670000	chr19	6380001	6670000	5prime	shared	0.0155	0.012	12.1570963386279	14.4087730234173	462639.835627534	375551.770872759	290000	20000	6660000.5	stripe_3612
chr19	6830001	6855000	chr19	6025001	6855000	5prime	mutant_only	NA	0.0845	NA	-3.07724549108077	NA	117666.716580837	830000	25000	6842500.5	stripe_3613
chr19	6920001	6945000	chr19	6920001	7210000	3prime	mutant_only	NA	0.0545	NA	-0.531999844625988	NA	493990.79377634	290000	25000	6932500.5	stripe_3614
chr19	6925001	6945000	chr19	6925001	7220000	3prime	shared	0.057	0.01	-1.84073840650939	15.8410426644162	592445.407533388	317371.678399563	295000	20000	6935000.5	stripe_3615
chr19	7235001	7270000	chr19	7235001	7490000	3prime	mutant_only	NA	0.031	NA	-5.40997443344185	NA	408273.817114068	255000	35000	7252500.5	stripe_3616
chr19	7600001	7620000	chr19	7440001	7620000	5prime	shared	0.0375	0.0265	3.78355123030887	4.41237032994351	501001.935735579	446290.179105547	180000	20000	7610000.5	stripe_3617
chr19	9100001	9135000	chr19	8720001	9135000	5prime	shared	0.019	0.014	3.64474197958983	2.27433797579298	299181.057460113	253806.64740542	415000	35000	9117500.5	stripe_3618
chr19	9890001	9915000	chr19	9890001	10800000	3prime	shared	0.029	0.025	4.02912328981372	6.05571074361647	142055.367559724	102049.902914904	910000	25000	9902500.5	stripe_3619
chr19	10175001	10205000	chr19	9970001	10205000	5prime	shared	0.038	0.055	4.91208454089435	3.37550358355722	397781.830753657	328532.053713158	235000	30000	10190000.5	stripe_3620
chr19	10295001	10320000	chr19	10295001	11005000	3prime	shared	0.068	0.069	-1.70148995121871	-3.81476285688346	178913.026305501	162438.336257638	710000	25000	10307500.5	stripe_3621
chr19	10295001	10320000	chr19	9905001	10320000	5prime	mutant_only	NA	0.082	NA	0.581207482767598	NA	226199.661282505	415000	25000	10307500.5	stripe_3622
chr19	10300001	10320000	chr19	9945001	10320000	5prime	control_only	0.076	NA	1.5101787606309	NA	281718.953068413	NA	375000	20000	10310000.5	stripe_3623
chr19	10590001	10610000	chr19	9970001	10610000	5prime	mutant_only	NA	0.079	NA	-2.6066594106771	NA	191514.541741583	640000	20000	10600000.5	stripe_3624
chr19	10865001	10900000	chr19	10520001	10900000	5prime	mutant_only	NA	0.058	NA	-8.34880846973693	NA	405496.206810261	380000	35000	10882500.5	stripe_3625
chr19	10870001	10900000	chr19	10520001	10900000	5prime	control_only	0.0775	NA	-15.6306754558723	NA	522011.68298435	NA	380000	30000	10885000.5	stripe_3626
chr19	10945001	10970000	chr19	10520001	10970000	5prime	shared	0.077	0.024	3.05187746212704	10.447131000435	300314.593980945	277654.029965321	450000	25000	10957500.5	stripe_3627
chr19	11760001	11780000	chr19	11760001	12015000	3prime	shared	0.031	0.0345	3.81669114737486	5.20420389687764	358725.879720027	288678.2237888	255000	20000	11770000.5	stripe_3628
chr19	13960001	13980000	chr19	13960001	15230000	3prime	shared	0.0615	0.03	3.62166360542083	4.99486606896056	52227.8562817036	41005.8359734039	1270000	20000	13970000.5	stripe_3629
chr19	15020001	15050000	chr19	14025001	15050000	5prime	mutant_only	NA	0.07	NA	1.76599022535627	NA	51958.7265628842	1025000	30000	15035000.5	stripe_3630
chr19	16060001	16075000	chr19	16060001	16785000	3prime	mutant_only	NA	0.018	NA	13.7247871085852	NA	181491.69647137	725000	15000	16067500.5	stripe_3631
chr19	16325001	16345000	chr19	15985001	16345000	5prime	shared	0.0225	0.0255	-5.84325850693123	-5.28428435315925	476260.944955901	456070.803578924	360000	20000	16335000.5	stripe_3632
chr19	16585001	16615000	chr19	15960001	16615000	5prime	shared	0.043	0.039	4.29680648916145	5.85364137944777	114568.470599726	102292.98085276	655000	30000	16600000.5	stripe_3633
chr19	17110001	17130000	chr19	17110001	17900000	3prime	shared	0.0855	0.044	0.748932287002172	7.33441511671048	188011.218387903	260905.412672471	790000	20000	17120000.5	stripe_3634
chr19	17355001	17375000	chr19	16810001	17375000	5prime	mutant_only	NA	0.09	NA	-4.17095944663954	NA	149344.312213663	565000	20000	17365000.5	stripe_3635
chr19	17465001	17485000	chr19	17465001	18425000	3prime	mutant_only	NA	0.069	NA	0.412166405553738	NA	82444.9788863897	960000	20000	17475000.5	stripe_3636
chr19	18405001	18425000	chr19	16745001	18425000	5prime	shared	0.052	0.03	1.29714219838223	4.28849197390723	45655.1228788002	62863.9133557057	1680000	20000	18415000.5	stripe_3637
chr19	18540001	18560000	chr19	17520001	18560000	5prime	shared	0.0825	0.031	0.810617561497524	5.97740752342663	62743.1892031717	64696.3549826453	1040000	20000	18550000.5	stripe_3638
chr19	20790001	20810000	chr19	20790001	21750000	3prime	shared	0.032	0.029	6.81215140467642	7.09370741306754	82555.7453563159	60424.2132365467	960000	20000	20800000.5	stripe_3639
chr19	21020001	21040000	chr19	21020001	21815000	3prime	shared	0.013	0.009	10.4595237149799	17.0542741949857	190544.470600208	309846.527071469	795000	20000	21030000.5	stripe_3640
chr19	21130001	21150000	chr19	21130001	21830000	3prime	control_only	0.0405	NA	5.05571615411542	NA	292921.443831102	NA	700000	20000	21140000.5	stripe_3641
chr19	21250001	21275000	chr19	21020001	21275000	5prime	shared	0.011	0.0255	10.2846738241405	-7.35587765314608	627527.777190295	427377.210292591	255000	25000	21262500.5	stripe_3642
chr19	21260001	21280000	chr19	21260001	21820000	3prime	control_only	0.083	NA	2.27161709773592	NA	194275.637086067	NA	560000	20000	21270000.5	stripe_3643
chr19	21560001	21580000	chr19	21560001	21815000	3prime	shared	0.099	0.0695	2.25535149855827	3.64598293749177	312609.846151972	252381.028978163	255000	20000	21570000.5	stripe_3644
chr19	21725001	21745000	chr19	21570001	21745000	5prime	shared	0.024	0.064	-0.230917172010395	-1.06455230613894	798824.758779585	214318.484646127	175000	20000	21735000.5	stripe_3645
chr19	21725001	21745000	chr19	21725001	23025000	3prime	shared	0.0445	0.073	-2.23683581616436	-1.73590946133962	124359.814163441	87550.7974722222	1300000	20000	21735000.5	stripe_3646
chr19	22285001	22310000	chr19	21570001	22310000	5prime	shared	0.021	0.0155	17.943380905692	16.8827492594609	192611.341236921	150060.16018033	740000	25000	22297500.5	stripe_3647
chr19	22330001	22350000	chr19	22330001	22945000	3prime	shared	0.002	0.004	113.237280938632	75.5523996041998	342757.955071275	234540.730815632	615000	20000	22340000.5	stripe_3648
chr19	22445001	22465000	chr19	22445001	23015000	3prime	control_only	0.0065	NA	8.76854837520307	NA	368569.622777712	NA	570000	20000	22455000.5	stripe_3649
chr19	22445001	22465000	chr19	22445001	22900000	3prime	mutant_only	NA	0.023	NA	2.58754072789199	NA	282508.570536669	455000	20000	22455000.5	stripe_3650
chr19	22550001	22570000	chr19	22550001	22885000	3prime	control_only	0.022	NA	-10.3244886502862	NA	397304.830982819	NA	335000	20000	22560000.5	stripe_3651
chr19	22550001	22565000	chr19	22550001	23230000	3prime	mutant_only	NA	0.046	NA	0.552264011705059	NA	176770.331064687	680000	15000	22557500.5	stripe_3652
chr19	22625001	22645000	chr19	22625001	23025000	3prime	shared	0.012	0.009	8.45700693319644	15.3857227561593	502958.663915164	504458.135615017	400000	20000	22635000.5	stripe_3653
chr19	22740001	22760000	chr19	22425001	22760000	5prime	shared	0.045	0.08	-24.8017019076449	-21.412121784145	501241.294753317	349521.506181724	335000	20000	22750000.5	stripe_3654
chr19	22875001	22905000	chr19	22430001	22905000	5prime	shared	0.01	0.078	-13.5670048541944	-1.75679545782781	391488.565997253	305934.784614359	475000	30000	22890000.5	stripe_3655
chr19	22880001	22900000	chr19	22430001	22900000	5prime	mutant_only	NA	0.015	NA	-15.2634343319613	NA	260364.819015525	470000	20000	22890000.5	stripe_3656
chr19	22920001	22945000	chr19	22920001	23490000	3prime	control_only	0.05	NA	-10.0026222750254	NA	457017.223163403	NA	570000	25000	22932500.5	stripe_3657
chr19	23130001	23150000	chr19	22425001	23150000	5prime	shared	0.023	0.021	4.3430397101878	6.36620400115006	310099.437095124	431777.624060986	725000	20000	23140000.5	stripe_3658
chr19	23350001	23365000	chr19	23350001	23965000	3prime	shared	0.095	0.029	-9.90160318362604	2.34709440831536	240651.870419909	263030.225630774	615000	15000	23357500.5	stripe_3659
chr19	23360001	23375000	chr19	22510001	23375000	5prime	shared	0.056	0.072	1.10363146888485	-0.33582534866948	170536.878292307	132104.000537195	865000	15000	23367500.5	stripe_3660
chr19	23510001	23530000	chr19	22915001	23530000	5prime	shared	0.049	0.0405	1.59936045930861	2.72713635475079	224642.439224031	201040.081635068	615000	20000	23520000.5	stripe_3661
chr19	23550001	23570000	chr19	23550001	24555000	3prime	control_only	0.097	NA	-3.4473863422198	NA	160369.749675569	NA	1005000	20000	23560000.5	stripe_3662
chr19	23675001	23695000	chr19	23675001	24565000	3prime	shared	0.0885	0.044	-0.673573692716453	3.66797029510697	145949.703270855	288198.114537897	890000	20000	23685000.5	stripe_3663
chr19	23680001	23695000	chr19	22900001	23695000	5prime	shared	0.048	0.044	2.29687859319956	2.80910651655451	172917.85712436	120310.869832537	795000	15000	23687500.5	stripe_3664
chr19	23840001	23860000	chr19	23220001	23860000	5prime	control_only	0.0675	NA	-6.42720532657995	NA	235659.051323198	NA	640000	20000	23850000.5	stripe_3665
chr19	23950001	23975000	chr19	23510001	23975000	5prime	shared	0.056	0.029	-2.05274786315559	1.19029157648954	279846.997891844	157999.111735705	465000	25000	23962500.5	stripe_3666
chr19	24165001	24180000	chr19	24165001	24650000	3prime	mutant_only	NA	0.083	NA	0.699115697192877	NA	169842.024268727	485000	15000	24172500.5	stripe_3667
chr19	24255001	24285000	chr19	23500001	24285000	5prime	shared	0.077	0.0665	0.459366493062084	-0.0228619657513661	119026.724713625	100186.973808206	785000	30000	24270000.5	stripe_3668
chr19	24860001	24880000	chr19	24240001	24880000	5prime	mutant_only	NA	0.075	NA	-0.178026296059069	NA	79288.5390289085	640000	20000	24870000.5	stripe_3669
chr19	26170001	26185000	chr19	26170001	26720000	3prime	control_only	0.0915	NA	0.251089647957424	NA	145997.372231898	NA	550000	15000	26177500.5	stripe_3670
chr19	26715001	26740000	chr19	26715001	27905000	3prime	mutant_only	NA	0.083	NA	-3.38417488658438	NA	95586.6409724515	1190000	25000	26727500.5	stripe_3671
chr19	26935001	26955000	chr19	26590001	26955000	5prime	shared	0.042	0.071	2.6376712580409	0.37293102915189	323506.858592744	234043.005874548	365000	20000	26945000.5	stripe_3672
chr19	26940001	26955000	chr19	26940001	27940000	3prime	control_only	0.099	NA	-0.536214417958242	NA	154897.525777645	NA	1000000	15000	26947500.5	stripe_3673
chr19	27205001	27225000	chr19	26595001	27225000	5prime	shared	0.014	0.01	15.6857767640963	31.8743775585107	294310.156367746	267197.063609502	630000	20000	27215000.5	stripe_3674
chr19	27410001	27430000	chr19	26605001	27430000	5prime	shared	0.054	0.0355	6.51382291264569	12.3522365327226	101877.109675351	97923.6865864252	825000	20000	27420000.5	stripe_3675
chr19	27450001	27470000	chr19	27450001	28375000	3prime	shared	0.035	0.023	4.01346177367401	6.61551777527301	122728.840364025	139674.43955882	925000	20000	27460000.5	stripe_3676
chr19	27850001	27870000	chr19	27850001	28065000	3prime	control_only	0.061	NA	0.933249713889404	NA	480243.211867815	NA	215000	20000	27860000.5	stripe_3677
chr19	27850001	27870000	chr19	26600001	27870000	5prime	mutant_only	NA	0.091	NA	-0.672822554829285	NA	78964.8269407639	1270000	20000	27860000.5	stripe_3678
chr19	28045001	28065000	chr19	28045001	29490000	3prime	shared	0.092	0.069	-1.36449143342586	1.61670030738399	69358.4542162768	61593.1521732092	1445000	20000	28055000.5	stripe_3679
chr19	28765001	28785000	chr19	28765001	29325000	3prime	shared	0.0835	0.074	0.349514526289827	-0.251198314804589	121269.863508101	160876.032130743	560000	20000	28775000.5	stripe_3680
chr19	28830001	28850000	chr19	28830001	29820000	3prime	control_only	0.072	NA	0.249681840035652	NA	126393.906292733	NA	990000	20000	28840000.5	stripe_3681
chr19	28830001	28850000	chr19	28830001	29565000	3prime	mutant_only	NA	0.096	NA	-0.347640953603971	NA	145370.41079044	735000	20000	28840000.5	stripe_3682
chr19	29060001	29090000	chr19	29060001	29600000	3prime	shared	0.09	0.075	-2.93611854504688	-1.34282011094328	199025.002065568	249841.32272389	540000	30000	29075000.5	stripe_3683
chr19	29240001	29260000	chr19	28955001	29260000	5prime	control_only	0.043	NA	3.77910354798523	NA	228543.261910392	NA	305000	20000	29250000.5	stripe_3684
chr19	29240001	29260000	chr19	28960001	29260000	5prime	mutant_only	NA	0.0405	NA	5.0558792537233	NA	194549.511804326	300000	20000	29250000.5	stripe_3685
chr19	29345001	29365000	chr19	28955001	29365000	5prime	shared	0.0435	0.0705	7.01236289175662	5.83472482141076	212434.561821597	166334.556339335	410000	20000	29355000.5	stripe_3686
chr19	29630001	29650000	chr19	28855001	29650000	5prime	shared	0.075	0.083	1.5557970021156	1.15776350570441	129081.938078697	121545.196158716	795000	20000	29640000.5	stripe_3687
chr19	29635001	29655000	chr19	29635001	30135000	3prime	mutant_only	NA	0.0865	NA	1.05857872136031	NA	192825.704681725	500000	20000	29645000.5	stripe_3688
chr19	32385001	32400000	chr19	31995001	32400000	5prime	shared	0.044	0.07	1.06809522847099	0.794239954832435	289772.947879725	176576.774142428	405000	15000	32392500.5	stripe_3689
chr19	32710001	32730000	chr19	32710001	33400000	3prime	shared	0.0385	0.029	5.29587621463966	6.96352681246655	177459.744970636	161451.238511672	690000	20000	32720000.5	stripe_3690
chr19	33215001	33240000	chr19	31960001	33240000	5prime	shared	0.0485	0.044	2.20447822399962	7.64208214001014	79703.6057283073	82155.3708278208	1280000	25000	33227500.5	stripe_3691
chr19	34225001	34245000	chr19	34225001	35010000	3prime	control_only	0.075	NA	-0.00263889509088813	NA	128155.817377744	NA	785000	20000	34235000.5	stripe_3692
chr19	34585001	34605000	chr19	34055001	34605000	5prime	shared	0.0145	0.011	18.0727215951194	26.8494192045416	428282.915143233	455671.441282948	550000	20000	34595000.5	stripe_3693
chr19	34585001	34605000	chr19	34585001	36490000	3prime	shared	0.018	0.018	10.6390868914642	11.3526461941876	125817.427842287	110789.778362649	1905000	20000	34595000.5	stripe_3694
chr19	34655001	34680000	chr19	34655001	35015000	3prime	control_only	0.0505	NA	2.25747175001583	NA	214423.088171286	NA	360000	25000	34667500.5	stripe_3695
chr19	34660001	34680000	chr19	34660001	35005000	3prime	mutant_only	NA	0.053	NA	3.67921460292941	NA	206984.608509617	345000	20000	34670000.5	stripe_3696
chr19	36095001	36115000	chr19	36095001	36965000	3prime	shared	0.045	0.043	2.73705816009266	5.194020538181	95761.1462659586	135824.088622695	870000	20000	36105000.5	stripe_3697
chr19	36825001	36850000	chr19	36825001	37360000	3prime	shared	0.095	0.039	-1.4940235805026	2.82384930325674	212027.528028747	205980.899310486	535000	25000	36837500.5	stripe_3698
chr19	37245001	37275000	chr19	36805001	37275000	5prime	shared	0.0335	0.0415	1.80391241399908	2.27338573167469	253229.287020185	237049.905377039	470000	30000	37260000.5	stripe_3699
chr19	38340001	38360000	chr19	37930001	38360000	5prime	control_only	0.051	NA	-0.282887471500052	NA	218844.394182365	NA	430000	20000	38350000.5	stripe_3700
