chr	context	strand	Read	Position	nMethylated	nUnmethylated	nMethylated(+dups)	nUnmethylated(+dups)
chr18	CpG	OB	1	42	967	232	1094	265
chr18	CpG	OB	1	43	895	218	989	233
chr18	CpG	OB	1	44	926	230	1022	265
chr18	CpG	OB	1	45	910	250	1015	279
chr18	CpG	OB	1	46	934	220	1036	254
chr18	CpG	OB	1	47	915	216	1036	237
chr18	CpG	OB	1	48	962	209	1082	228
chr18	CpG	OB	1	49	983	214	1088	238
chr18	CpG	OB	1	5	953	222	1070	252
chr18	CpG	OB	1	50	929	229	1048	255
chr18	CpG	OB	1	51	947	202	1060	220
chr18	CpG	OB	1	52	952	256	1068	292
chr18	CpG	OB	1	53	996	235	1104	265
chr18	CpG	OB	1	54	906	204	1023	228
chr18	CpG	OB	1	55	925	227	1014	253
chr18	CpG	OB	1	56	951	207	1047	240
chr18	CpG	OB	1	57	904	218	1006	238
chr18	CpG	OB	1	58	928	219	1036	244
chr18	CpG	OB	1	59	985	214	1108	248
chr18	CpG	OB	1	6	964	224	1055	252
chr18	CpG	OB	1	60	920	235	1039	255
chr18	CpG	OB	1	61	880	226	980	263
chr18	CpG	OB	1	62	955	204	1075	232
chr18	CpG	OB	1	63	866	229	969	256
chr18	CpG	OB	1	64	938	242	1057	261
chr18	CpG	OB	1	65	897	206	992	232
chr18	CpG	OB	1	66	926	232	1012	270
chr18	CpG	OB	1	67	932	233	1060	259
chr18	CpG	OB	1	68	908	208	1023	234
chr18	CpG	OB	1	69	894	219	1016	248
chr18	CpG	OB	1	7	907	221	1004	240
chr18	CpG	OB	1	70	913	220	1024	251
chr18	CpG	OB	1	71	925	202	1032	225
chr18	CpG	OB	1	72	865	234	984	260
chr18	CpG	OB	1	73	973	239	1086	271
chr18	CpG	OB	1	74	871	228	986	258
chr18	CpG	OB	1	75	895	207	1009	234
chr18	CpG	OB	1	76	914	218	1019	242
chr18	CpG	OB	1	77	921	185	1040	214
chr18	CpG	OB	1	78	894	219	1016	239
chr18	CpG	OB	1	79	856	223	958	244
chr18	CpG	OB	1	8	957	222	1081	246
chr18	CpG	OB	1	80	905	198	990	220
chr18	CpG	OB	1	81	902	226	993	260
chr18	CpG	OB	1	82	894	202	1012	223
chr18	CpG	OB	1	83	881	231	975	261
chr18	CpG	OB	1	84	906	207	1004	231
chr18	CpG	OB	1	85	934	208	1066	232
chr18	CpG	OB	1	86	942	221	1063	251
chr18	CpG	OB	1	87	900	220	1017	251
chr18	CpG	OB	1	88	943	212	1026	232
chr18	CpG	OB	1	89	941	207	1041	225
chr18	CpG	OB	1	9	897	242	1011	265
chr18	CpG	OB	1	90	941	203	1075	223
chr18	CpG	OB	1	91	894	208	1003	241
chr18	CpG	OB	1	92	871	210	967	237
chr18	CpG	OB	1	93	944	240	1080	273
chr18	CpG	OB	1	94	967	194	1077	216
chr18	CpG	OB	1	95	816	179	900	202
chr18	CpG	OB	1	96	974	198	1097	233
chr18	CpG	OB	1	97	877	191	1018	215
chr18	CpG	OB	1	98	863	155	953	171
chr18	CpG	OB	1	99	753	190	822	213
chr18	CpG	OB	2	1	369	2189	410	2460
chr18	CpG	OB	2	10	938	193	1069	220
chr18	CpG	OB	2	100	881	240	994	265
chr18	CpG	OB	2	101	959	244	1072	282
chr18	CpG	OB	2	11	919	242	1037	275
chr18	CpG	OB	2	12	828	231	918	255
chr18	CpG	OB	2	13	878	222	986	240
chr18	CpG	OB	2	14	875	234	980	262
chr18	CpG	OB	2	15	876	223	976	259
chr18	CpG	OB	2	16	840	201	967	223
chr18	CpG	OB	2	17	926	226	1040	242
chr18	CpG	OB	2	18	942	216	1052	230
chr18	CpG	OB	2	19	901	228	1016	256
chr18	CpG	OB	2	2	465	554	521	609
chr18	CpG	OB	2	20	867	206	970	219
chr18	CpG	OB	2	21	825	221	929	253
chr18	CpG	OB	2	22	859	241	953	275
chr18	CpG	OB	2	23	925	195	1026	214
chr18	CpG	OB	2	24	886	231	983	258
chr18	CpG	OB	2	25	884	221	995	240
chr18	CpG	OB	2	26	910	237	1032	265
chr18	CpG	OB	2	27	924	221	1034	242
chr18	CpG	OB	2	28	937	212	1050	230
chr18	CpG	OB	2	29	961	227	1078	255
chr18	CpG	OB	2	3	555	204	621	228
chr18	CpG	OB	2	30	885	224	984	252
chr18	CpG	OB	2	31	913	213	1026	239
chr18	CpG	OB	2	32	916	218	1020	244
chr18	CpG	OB	2	33	927	205	1043	227
chr18	CpG	OB	2	34	916	238	1036	268
chr18	CpG	OB	2	35	896	224	994	251
chr18	CpG	OB	2	36	960	212	1080	241
chr18	CpG	OB	2	37	950	246	1043	277
chr18	CpG	OB	2	38	872	213	968	237
chr18	CpG	OB	2	39	893	213	1011	248
chr18	CpG	OB	2	4	717	180	827	192
chr18	CpG	OB	2	40	951	230	1072	252
chr18	CpG	OB	2	41	963	226	1076	251
chr18	CpG	OB	2	42	932	232	1055	252
chr18	CpG	OB	2	43	964	241	1094	274
chr18	CpG	OB	2	44	926	229	1022	263
chr18	CpG	OB	2	45	944	257	1050	290
chr18	CpG	OB	2	46	921	230	1027	254
chr18	CpG	OB	2	47	866	225	970	247
chr18	CpG	OB	2	48	916	207	1007	231
chr18	CpG	OB	2	49	933	222	1046	239
chr18	CpG	OB	2	5	862	208	960	234
chr18	CpG	OB	2	50	935	230	1050	242
chr18	CpG	OB	2	51	923	223	1035	251
chr18	CpG	OB	2	52	887	231	996	258
chr18	CpG	OB	2	53	901	232	1011	257
chr18	CpG	OB	2	54	901	227	1010	259
chr18	CpG	OB	2	55	858	224	965	253
chr18	CpG	OB	2	56	946	222	1047	241
chr18	CpG	OB	2	57	953	231	1069	258
chr18	CpG	OB	2	58	971	221	1075	238
chr18	CpG	OB	2	59	933	210	1040	230
chr18	CpG	OB	2	6	860	205	967	237
chr18	CpG	OB	2	60	918	235	1032	266
chr18	CpG	OB	2	61	918	220	1024	237
chr18	CpG	OB	2	62	955	198	1069	215
chr18	CpG	OB	2	63	917	233	1016	256
chr18	CpG	OB	2	64	984	217	1104	248
chr18	CpG	OB	2	65	966	214	1083	243
chr18	CpG	OB	2	66	951	230	1052	262
chr18	CpG	OB	2	67	919	241	1029	259
chr18	CpG	OB	2	68	928	223	1042	243
chr18	CpG	OB	2	69	972	228	1094	254
chr18	CpG	OB	2	7	1008	244	1134	285
chr18	CpG	OB	2	70	884	279	996	313
chr18	CpG	OB	2	71	963	231	1069	254
chr18	CpG	OB	2	72	928	228	1030	254
chr18	CpG	OB	2	73	885	221	986	251
chr18	CpG	OB	2	74	894	225	994	253
chr18	CpG	OB	2	75	942	250	1081	279
chr18	CpG	OB	2	76	987	231	1117	249
chr18	CpG	OB	2	77	972	251	1090	280
chr18	CpG	OB	2	78	957	241	1078	272
chr18	CpG	OB	2	79	951	211	1072	231
chr18	CpG	OB	2	8	745	186	860	202
chr18	CpG	OB	2	80	947	225	1043	259
chr18	CpG	OB	2	81	950	223	1061	251
chr18	CpG	OB	2	82	893	230	1009	258
chr18	CpG	OB	2	83	932	220	1043	248
chr18	CpG	OB	2	84	934	242	1068	277
chr18	CpG	OB	2	85	961	233	1068	264
chr18	CpG	OB	2	86	922	254	1047	285
chr18	CpG	OB	2	87	960	240	1076	268
chr18	CpG	OB	2	88	924	236	1038	264
chr18	CpG	OB	2	89	908	207	1030	229
chr18	CpG	OB	2	9	937	249	1040	282
chr18	CpG	OB	2	90	918	227	1037	250
chr18	CpG	OB	2	91	973	246	1089	269
chr18	CpG	OB	2	92	889	228	1002	244
chr18	CpG	OB	2	93	945	207	1041	223
chr18	CpG	OB	2	94	931	201	1025	215
chr18	CpG	OB	2	95	896	250	998	279
chr18	CpG	OB	2	96	940	243	1059	269
chr18	CpG	OB	2	97	935	223	1044	246
chr18	CpG	OB	2	98	921	212	1034	240
chr18	CpG	OB	2	99	906	226	1009	252
chr18	CpG	OT	1	1	806	175	884	195
chr18	CpG	OT	1	10	942	203	1038	231
chr18	CpG	OT	1	100	903	202	1018	224
chr18	CpG	OT	1	101	1019	226	1135	250
chr18	CpG	OT	1	11	916	216	1034	236
chr18	CpG	OT	1	12	961	188	1086	206
chr18	CpG	OT	1	13	871	220	968	248
chr18	CpG	OT	1	14	969	212	1081	240
chr18	CpG	OT	1	15	895	221	990	239
chr18	CpG	OT	1	16	913	241	1022	267
chr18	CpG	OT	1	17	957	200	1080	221
chr18	CpG	OT	1	18	977	219	1094	244
chr18	CpG	OT	1	19	913	209	1033	227
chr18	CpG	OT	1	2	632	107	711	122
chr18	CpG	OT	1	20	929	228	1044	248
chr18	CpG	OT	1	21	916	212	1022	235
chr18	CpG	OT	1	22	927	206	1053	234
chr18	CpG	OT	1	23	895	234	1028	270
chr18	CpG	OT	1	24	940	201	1033	217
chr18	CpG	OT	1	25	893	204	991	219
chr18	CpG	OT	1	26	915	245	1039	275
chr18	CpG	OT	1	27	895	239	1000	263
chr18	CpG	OT	1	28	893	219	982	241
chr18	CpG	OT	1	29	875	196	994	220
chr18	CpG	OT	1	3	740	200	836	222
chr18	CpG	OT	1	30	846	207	940	237
chr18	CpG	OT	1	31	892	221	989	241
chr18	CpG	OT	1	32	990	195	1106	218
chr18	CpG	OT	1	33	954	209	1062	235
chr18	CpG	OT	1	34	938	211	1056	237
chr18	CpG	OT	1	35	943	224	1065	246
chr18	CpG	OT	1	36	977	223	1089	244
chr18	CpG	OT	1	37	914	211	1029	232
chr18	CpG	OT	1	38	954	216	1066	243
chr18	CpG	OT	1	39	928	193	1054	204
chr18	CpG	OT	1	4	962	190	1082	210
chr18	CpG	OT	1	40	909	223	1029	247
chr18	CpG	OT	1	41	929	227	1056	258
chr18	CpG	OT	1	42	944	209	1045	232
chr18	CpG	OT	1	43	938	213	1041	229
chr18	CpG	OT	1	44	985	248	1100	280
chr18	CpG	OT	1	45	969	212	1083	230
chr18	CpG	OT	1	46	903	218	1015	240
chr18	CpG	OT	1	47	957	260	1066	294
chr18	CpG	OT	1	48	931	247	1034	270
chr18	CpG	OT	1	49	912	193	1005	225
chr18	CpG	OT	1	5	903	205	1011	226
chr18	CpG	OT	1	50	916	193	1022	218
chr18	CpG	OT	1	51	935	232	1034	255
chr18	CpG	OT	1	52	959	241	1076	269
chr18	CpG	OT	1	53	953	226	1068	241
chr18	CpG	OT	1	54	970	218	1075	238
chr18	CpG	OT	1	55	912	218	1033	247
chr18	CpG	OT	1	56	943	221	1056	243
chr18	CpG	OT	1	57	973	215	1067	241
chr18	CpG	OT	1	58	936	237	1072	259
chr18	CpG	OT	1	59	937	210	1043	234
chr18	CpG	OT	1	6	1004	223	1120	240
chr18	CpG	OT	1	60	963	220	1087	254
chr18	CpG	OT	1	61	960	251	1072	271
chr18	CpG	OT	1	62	996	249	1127	283
chr18	CpG	OT	1	63	939	212	1042	241
chr18	CpG	OT	1	64	885	222	993	247
chr18	CpG	OT	1	65	960	228	1075	259
chr18	CpG	OT	1	66	947	231	1055	254
chr18	CpG	OT	1	67	947	202	1050	231
chr18	CpG	OT	1	68	972	211	1097	237
chr18	CpG	OT	1	69	943	199	1067	217
chr18	CpG	OT	1	7	806	168	892	191
chr18	CpG	OT	1	70	879	214	977	232
chr18	CpG	OT	1	71	932	224	1049	261
chr18	CpG	OT	1	72	925	217	1035	240
chr18	CpG	OT	1	73	916	196	1030	217
chr18	CpG	OT	1	74	952	202	1081	225
chr18	CpG	OT	1	75	925	212	1042	238
chr18	CpG	OT	1	76	910	229	1009	259
chr18	CpG	OT	1	77	932	219	1059	236
chr18	CpG	OT	1	78	958	218	1061	242
chr18	CpG	OT	1	79	955	213	1060	243
chr18	CpG	OT	1	8	989	220	1124	242
chr18	CpG	OT	1	80	890	215	991	246
chr18	CpG	OT	1	81	898	216	1024	241
chr18	CpG	OT	1	82	970	234	1080	249
chr18	CpG	OT	1	83	929	248	1051	275
chr18	CpG	OT	1	84	903	230	1006	259
chr18	CpG	OT	1	85	964	218	1054	246
chr18	CpG	OT	1	86	924	250	1044	273
chr18	CpG	OT	1	87	939	230	1048	244
chr18	CpG	OT	1	88	935	230	1038	267
chr18	CpG	OT	1	89	936	225	1032	260
chr18	CpG	OT	1	9	933	236	1066	268
chr18	CpG	OT	1	90	914	221	1025	240
chr18	CpG	OT	1	91	944	238	1059	264
chr18	CpG	OT	1	92	987	244	1107	272
chr18	CpG	OT	1	93	969	227	1094	244
chr18	CpG	OT	1	94	940	234	1042	266
chr18	CpG	OT	1	95	955	217	1054	249
chr18	CpG	OT	1	96	966	211	1097	235
chr18	CpG	OT	1	97	922	225	1028	247
chr18	CpG	OT	1	98	915	214	1033	242
chr18	CpG	OT	1	99	880	206	996	228
chr18	CpG	OT	2	1	998	221	1098	253
chr18	CpG	OT	2	10	917	208	1011	234
chr18	CpG	OT	2	100	506	618	553	695
chr18	CpG	OT	2	101	374	2260	412	2528
chr18	CpG	OT	2	11	952	201	1069	229
chr18	CpG	OT	2	12	903	235	1012	251
chr18	CpG	OT	2	13	953	220	1061	248
chr18	CpG	OT	2	14	967	220	1071	249
chr18	CpG	OT	2	15	934	242	1030	283
chr18	CpG	OT	2	16	931	226	1053	240
chr18	CpG	OT	2	17	979	230	1084	253
chr18	CpG	OT	2	18	924	213	1036	236
chr18	CpG	OT	2	19	912	226	1037	245
chr18	CpG	OT	2	2	919	209	1021	235
chr18	CpG	OT	2	20	894	207	994	230
chr18	CpG	OT	2	21	923	236	1038	276
chr18	CpG	OT	2	22	943	223	1066	246
chr18	CpG	OT	2	23	942	215	1064	239
chr18	CpG	OT	2	24	877	224	994	256
chr18	CpG	OT	2	25	911	201	1021	226
chr18	CpG	OT	2	26	952	222	1074	247
chr18	CpG	OT	2	27	963	232	1066	265
chr18	CpG	OT	2	28	896	223	999	241
chr18	CpG	OT	2	29	951	220	1065	247
chr18	CpG	OT	2	3	906	227	1020	254
chr18	CpG	OT	2	30	956	243	1058	264
chr18	CpG	OT	2	31	939	224	1063	251
chr18	CpG	OT	2	32	978	224	1097	257
chr18	CpG	OT	2	33	885	230	990	268
chr18	CpG	OT	2	34	896	249	976	279
chr18	CpG	OT	2	35	945	222	1048	248
chr18	CpG	OT	2	36	929	236	1049	261
chr18	CpG	OT	2	37	951	229	1078	262
chr18	CpG	OT	2	38	831	212	936	234
chr18	CpG	OT	2	39	927	221	1050	252
chr18	CpG	OT	2	4	917	241	1028	262
chr18	CpG	OT	2	40	959	216	1084	244
chr18	CpG	OT	2	41	971	218	1104	237
chr18	CpG	OT	2	42	922	224	1038	252
chr18	CpG	OT	2	43	917	243	1030	275
chr18	CpG	OT	2	44	992	204	1115	232
chr18	CpG	OT	2	45	948	178	1070	214
chr18	CpG	OT	2	46	941	208	1048	236
chr18	CpG	OT	2	47	913	216	1042	238
chr18	CpG	OT	2	48	940	213	1045	238
chr18	CpG	OT	2	49	893	235	1004	268
chr18	CpG	OT	2	5	926	239	1050	274
chr18	CpG	OT	2	50	964	244	1101	264
chr18	CpG	OT	2	51	972	242	1093	271
chr18	CpG	OT	2	52	970	224	1087	262
chr18	CpG	OT	2	53	956	220	1086	240
chr18	CpG	OT	2	54	949	246	1083	274
chr18	CpG	OT	2	55	895	248	1000	283
chr18	CpG	OT	2	56	935	266	1052	298
chr18	CpG	OT	2	57	899	240	1017	275
chr18	CpG	OT	2	58	981	223	1114	251
chr18	CpG	OT	2	59	948	213	1063	235
chr18	CpG	OT	2	6	948	231	1061	258
chr18	CpG	OT	2	60	935	212	1044	234
chr18	CpG	OT	2	61	934	258	1070	293
chr18	CpG	OT	2	62	937	215	1046	248
chr18	CpG	OT	2	63	901	228	1005	260
chr18	CpG	OT	2	64	904	244	1016	267
chr18	CpG	OT	2	65	939	236	1052	255
chr18	CpG	OT	2	66	962	218	1073	246
chr18	CpG	OT	2	67	959	235	1065	256
chr18	CpG	OT	2	68	904	212	1011	237
chr18	CpG	OT	2	69	857	240	961	271
chr18	CpG	OT	2	7	923	233	1043	274
chr18	CpG	OT	2	70	891	214	989	243
chr18	CpG	OT	2	71	948	237	1064	255
chr18	CpG	OT	2	72	932	240	1038	272
chr18	CpG	OT	2	73	933	221	1037	242
chr18	CpG	OT	2	74	904	215	1016	235
chr18	CpG	OT	2	75	866	204	980	236
chr18	CpG	OT	2	76	870	192	968	210
chr18	CpG	OT	2	77	984	212	1112	231
chr18	CpG	OT	2	78	928	218	1044	241
chr18	CpG	OT	2	79	920	221	1024	247
chr18	CpG	OT	2	8	989	240	1117	253
chr18	CpG	OT	2	80	903	219	1014	240
chr18	CpG	OT	2	81	936	223	1049	250
chr18	CpG	OT	2	82	881	223	988	250
chr18	CpG	OT	2	83	907	234	1009	252
chr18	CpG	OT	2	84	913	249	1029	275
chr18	CpG	OT	2	85	900	231	1003	251
chr18	CpG	OT	2	86	907	215	1028	248
chr18	CpG	OT	2	87	909	210	1032	236
chr18	CpG	OT	2	88	860	234	958	269
chr18	CpG	OT	2	89	913	215	1038	238
chr18	CpG	OT	2	9	1001	216	1133	241
chr18	CpG	OT	2	90	874	220	979	246
chr18	CpG	OT	2	91	943	215	1059	238
chr18	CpG	OT	2	92	955	208	1073	242
chr18	CpG	OT	2	93	953	245	1039	277
chr18	CpG	OT	2	94	760	193	862	218
chr18	CpG	OT	2	95	1007	274	1151	306
chr18	CpG	OT	2	96	828	201	919	222
chr18	CpG	OT	2	97	868	224	981	248
chr18	CpG	OT	2	98	690	221	773	247
chr18	CpG	OT	2	99	531	212	595	236
chr19	CHH	OB	1	1	205	14976	234	16772
chr19	CHH	OB	1	10	242	14925	280	16697
chr19	CHH	OB	1	100	242	12512	268	14000
chr19	CHH	OB	1	101	150	14311	160	16066
chr19	CHH	OB	1	11	223	14923	252	16744
chr19	CHH	OB	1	12	205	14967	227	16671
chr19	CHH	OB	1	13	211	15132	238	17013
chr19	CHH	OB	1	14	227	15231	251	17073
chr19	CHH	OB	1	15	227	15080	265	16807
chr19	CHH	OB	1	16	221	15164	247	16996
chr19	CHH	OB	1	17	197	15095	234	16910
chr19	CHH	OB	1	18	214	15275	247	17102
chr19	CHH	OB	1	19	189	15041	222	16788
chr19	CHH	OB	1	2	193	14899	223	16697
chr19	CHH	OB	1	20	205	15115	232	16814
chr19	CHH	OB	1	21	223	15264	243	17028
chr19	CHH	OB	1	22	207	15121	228	16940
chr19	CHH	OB	1	23	224	15081	257	16905
chr19	CHH	OB	1	24	234	15411	259	17226
chr19	CHH	OB	1	25	203	15228	230	17070
chr19	CHH	OB	1	26	211	15136	234	16893
chr19	CHH	OB	1	27	213	15140	239	16893
chr19	CHH	OB	1	28	227	15166	253	16898
chr19	CHH	OB	1	29	236	15282	266	17140
chr19	CHH	OB	1	3	205	15254	240	17088
chr19	CHH	OB	1	30	211	15173	241	16961
chr19	CHH	OB	1	31	179	15091	207	16917
chr19	CHH	OB	1	32	219	15118	243	16967
chr19	CHH	OB	1	33	191	15294	227	17199
chr19	CHH	OB	1	34	225	15167	250	17077
chr19	CHH	OB	1	35	214	15252	243	17111
chr19	CHH	OB	1	36	195	15048	219	16828
chr19	CHH	OB	1	37	223	15251	254	17055
chr19	CHH	OB	1	38	193	15145	209	16919
chr19	CHH	OB	1	39	230	15101	261	16853
chr19	CHH	OB	1	4	212	15219	246	16997
chr19	CHH	OB	1	40	197	15163	224	16938
chr19	CHH	OB	1	41	185	15056	205	16819
chr19	CHH	OB	1	42	215	15201	236	17051
chr19	CHH	OB	1	43	197	15016	224	16713
chr19	CHH	OB	1	44	186	15046	209	16795
chr19	CHH	OB	1	45	185	15180	212	16986
chr19	CHH	OB	1	46	216	14947	236	16743
chr19	CHH	OB	1	47	202	15135	226	16965
chr19	CHH	OB	1	48	187	14901	209	16739
chr19	CHH	OB	1	49	226	15101	253	16968
chr19	CHH	OB	1	5	228	15014	277	16839
chr19	CHH	OB	1	50	198	14849	220	16683
chr19	CHH	OB	1	51	211	14922	229	16795
chr19	CHH	OB	1	52	221	15229	243	17019
chr19	CHH	OB	1	53	167	15092	185	16908
chr19	CHH	OB	1	54	209	15116	239	16924
chr19	CHH	OB	1	55	204	15086	230	16870
chr19	CHH	OB	1	56	195	15051	224	16812
chr19	CHH	OB	1	57	199	15201	218	17117
chr19	CHH	OB	1	58	206	15172	228	16978
chr19	CHH	OB	1	59	194	15007	225	16873
chr19	CHH	OB	1	6	241	15241	267	17070
chr19	CHH	OB	1	60	209	15232	226	17047
chr19	CHH	OB	1	61	208	14960	234	16752
chr19	CHH	OB	1	62	228	15046	261	16827
chr19	CHH	OB	1	63	190	15075	221	16873
chr19	CHH	OB	1	64	211	15003	236	16815
chr19	CHH	OB	1	65	190	14972	222	16725
chr19	CHH	OB	1	66	206	14999	236	16800
chr19	CHH	OB	1	67	202	14995	235	16744
chr19	CHH	OB	1	68	207	15065	247	16841
chr19	CHH	OB	1	69	190	15142	220	16917
chr19	CHH	OB	1	7	228	15107	262	16922
chr19	CHH	OB	1	70	212	15050	239	16898
chr19	CHH	OB	1	71	220	14939	255	16696
chr19	CHH	OB	1	72	201	14928	226	16714
chr19	CHH	OB	1	73	192	14829	214	16639
chr19	CHH	OB	1	74	191	14967	215	16754
chr19	CHH	OB	1	75	188	14733	212	16544
chr19	CHH	OB	1	76	182	14704	208	16463
chr19	CHH	OB	1	77	171	14769	191	16511
chr19	CHH	OB	1	78	188	14981	212	16778
chr19	CHH	OB	1	79	196	14896	219	16690
chr19	CHH	OB	1	8	206	14861	240	16616
chr19	CHH	OB	1	80	201	14770	231	16628
chr19	CHH	OB	1	81	188	14973	220	16790
chr19	CHH	OB	1	82	220	14760	245	16506
chr19	CHH	OB	1	83	186	14601	207	16384
chr19	CHH	OB	1	84	183	15004	198	16876
chr19	CHH	OB	1	85	174	14722	187	16441
chr19	CHH	OB	1	86	186	14928	204	16711
chr19	CHH	OB	1	87	182	14774	207	16571
chr19	CHH	OB	1	88	178	14794	195	16548
chr19	CHH	OB	1	89	185	14771	216	16543
chr19	CHH	OB	1	9	229	14906	258	16746
chr19	CHH	OB	1	90	194	14842	221	16622
chr19	CHH	OB	1	91	197	14758	218	16514
chr19	CHH	OB	1	92	219	14925	244	16652
chr19	CHH	OB	1	93	192	14839	217	16603
chr19	CHH	OB	1	94	196	15089	231	16838
chr19	CHH	OB	1	95	193	13953	225	15586
chr19	CHH	OB	1	96	204	14869	224	16631
chr19	CHH	OB	1	97	192	14417	218	16179
chr19	CHH	OB	1	98	215	14219	246	15896
chr19	CHH	OB	1	99	226	12873	250	14407
chr19	CHH	OB	2	1	174	13238	214	14897
chr19	CHH	OB	2	10	188	14914	214	16706
chr19	CHH	OB	2	100	210	14725	226	16574
chr19	CHH	OB	2	101	215	14826	232	16608
chr19	CHH	OB	2	11	194	14968	204	16796
chr19	CHH	OB	2	12	194	14932	215	16773
chr19	CHH	OB	2	13	198	14813	222	16595
chr19	CHH	OB	2	14	212	14589	236	16391
chr19	CHH	OB	2	15	212	14507	236	16169
chr19	CHH	OB	2	16	200	14637	219	16402
chr19	CHH	OB	2	17	208	14739	244	16501
chr19	CHH	OB	2	18	189	14873	217	16642
chr19	CHH	OB	2	19	242	15296	273	17162
chr19	CHH	OB	2	2	230	13617	267	15278
chr19	CHH	OB	2	20	197	14857	219	16604
chr19	CHH	OB	2	21	204	15140	226	16978
chr19	CHH	OB	2	22	199	14926	231	16777
chr19	CHH	OB	2	23	189	14664	206	16397
chr19	CHH	OB	2	24	203	14932	237	16729
chr19	CHH	OB	2	25	176	14938	195	16800
chr19	CHH	OB	2	26	231	15015	261	16821
chr19	CHH	OB	2	27	204	14893	228	16696
chr19	CHH	OB	2	28	196	14964	222	16765
chr19	CHH	OB	2	29	208	14855	231	16640
chr19	CHH	OB	2	3	222	14868	251	16667
chr19	CHH	OB	2	30	198	14938	222	16733
chr19	CHH	OB	2	31	175	15195	194	17046
chr19	CHH	OB	2	32	170	15325	188	17197
chr19	CHH	OB	2	33	168	15018	180	16889
chr19	CHH	OB	2	34	172	15163	189	16952
chr19	CHH	OB	2	35	188	15245	217	17057
chr19	CHH	OB	2	36	213	14990	236	16832
chr19	CHH	OB	2	37	214	15225	235	17037
chr19	CHH	OB	2	38	201	15095	216	16968
chr19	CHH	OB	2	39	203	15204	226	17001
chr19	CHH	OB	2	4	239	16980	273	19024
chr19	CHH	OB	2	40	223	15189	252	16975
chr19	CHH	OB	2	41	204	15022	232	16737
chr19	CHH	OB	2	42	226	14901	255	16652
chr19	CHH	OB	2	43	208	15110	238	16910
chr19	CHH	OB	2	44	200	15030	222	16770
chr19	CHH	OB	2	45	186	15113	208	16838
chr19	CHH	OB	2	46	179	15293	201	17144
chr19	CHH	OB	2	47	202	15257	226	17106
chr19	CHH	OB	2	48	217	15410	252	17276
chr19	CHH	OB	2	49	192	15216	215	17056
chr19	CHH	OB	2	5	243	16443	289	18455
chr19	CHH	OB	2	50	214	15066	238	16885
chr19	CHH	OB	2	51	184	15045	213	16884
chr19	CHH	OB	2	52	206	15157	233	17029
chr19	CHH	OB	2	53	202	15001	224	16791
chr19	CHH	OB	2	54	205	15128	229	16941
chr19	CHH	OB	2	55	193	15223	212	17063
chr19	CHH	OB	2	56	213	15321	241	17136
chr19	CHH	OB	2	57	204	15055	227	16915
chr19	CHH	OB	2	58	182	15212	195	17024
chr19	CHH	OB	2	59	196	15010	215	16801
chr19	CHH	OB	2	6	216	15513	247	17424
chr19	CHH	OB	2	60	215	15176	236	17061
chr19	CHH	OB	2	61	194	14985	215	16836
chr19	CHH	OB	2	62	203	14974	225	16814
chr19	CHH	OB	2	63	188	15168	210	16964
chr19	CHH	OB	2	64	190	15194	213	16997
chr19	CHH	OB	2	65	220	15260	250	17109
chr19	CHH	OB	2	66	198	15036	221	16859
chr19	CHH	OB	2	67	203	15436	229	17349
chr19	CHH	OB	2	68	173	15192	197	16970
chr19	CHH	OB	2	69	208	15104	228	16902
chr19	CHH	OB	2	7	220	15948	255	17838
chr19	CHH	OB	2	70	207	15158	225	17004
chr19	CHH	OB	2	71	197	15126	210	16868
chr19	CHH	OB	2	72	220	15141	246	16961
chr19	CHH	OB	2	73	187	15172	203	16980
chr19	CHH	OB	2	74	179	15317	201	17157
chr19	CHH	OB	2	75	174	15048	198	16850
chr19	CHH	OB	2	76	190	15041	215	16799
chr19	CHH	OB	2	77	189	14880	205	16646
chr19	CHH	OB	2	78	209	14871	228	16693
chr19	CHH	OB	2	79	183	14832	205	16518
chr19	CHH	OB	2	8	187	14365	213	16036
chr19	CHH	OB	2	80	194	15053	218	16893
chr19	CHH	OB	2	81	182	14999	197	16773
chr19	CHH	OB	2	82	206	15185	235	16998
chr19	CHH	OB	2	83	208	15228	235	17075
chr19	CHH	OB	2	84	195	15200	218	17036
chr19	CHH	OB	2	85	179	15211	195	16983
chr19	CHH	OB	2	86	206	15199	234	17036
chr19	CHH	OB	2	87	208	15093	228	16941
chr19	CHH	OB	2	88	207	15223	229	17051
chr19	CHH	OB	2	89	218	15171	243	16973
chr19	CHH	OB	2	9	195	15391	218	17227
chr19	CHH	OB	2	90	210	15165	235	16973
chr19	CHH	OB	2	91	214	14970	254	16810
chr19	CHH	OB	2	92	200	15058	235	16909
chr19	CHH	OB	2	93	211	14769	231	16477
chr19	CHH	OB	2	94	189	15127	225	16918
chr19	CHH	OB	2	95	201	14778	212	16617
chr19	CHH	OB	2	96	198	14882	210	16743
chr19	CHH	OB	2	97	228	14719	253	16496
chr19	CHH	OB	2	98	205	14835	245	16586
chr19	CHH	OB	2	99	219	14981	249	16780
chr19	CHH	OT	1	1	165	14514	184	16196
chr19	CHH	OT	1	10	211	15077	234	16864
chr19	CHH	OT	1	100	214	14966	250	16807
chr19	CHH	OT	1	101	208	14977	236	16795
chr19	CHH	OT	1	11	192	15032	218	16848
chr19	CHH	OT	1	12	213	15239	240	17081
chr19	CHH	OT	1	13	161	14834	179	16587
