chr	context	strand	Read	Position	nMethylated	nUnmethylated	nMethylated(+dups)	nUnmethylated(+dups)
chr6	CHG	OT	1	115	152	12093	183	14133
chr6	CHG	OT	1	116	146	12227	178	14277
chr6	CHG	OT	1	117	156	12097	186	14115
chr6	CHG	OT	1	118	161	12233	201	14331
chr6	CHG	OT	1	119	143	11979	186	14018
chr6	CHG	OT	1	12	130	11955	155	13952
chr6	CHG	OT	1	120	169	12064	212	14074
chr6	CHG	OT	1	121	179	12201	210	14266
chr6	CHG	OT	1	122	137	11886	170	13785
chr6	CHG	OT	1	123	145	11861	180	13875
chr6	CHG	OT	1	124	140	11910	184	13915
chr6	CHG	OT	1	125	170	11909	196	13969
chr6	CHG	OT	1	126	148	11938	181	14011
chr6	CHG	OT	1	127	130	11741	151	13710
chr6	CHG	OT	1	128	184	11861	214	13918
chr6	CHG	OT	1	129	160	11584	190	13616
chr6	CHG	OT	1	13	120	11908	138	13828
chr6	CHG	OT	1	130	168	11714	199	13849
chr6	CHG	OT	1	131	141	11775	170	13770
chr6	CHG	OT	1	132	162	11843	200	13959
chr6	CHG	OT	1	133	123	11808	139	13832
chr6	CHG	OT	1	134	159	11485	197	13562
chr6	CHG	OT	1	135	151	11545	182	13525
chr6	CHG	OT	1	136	164	11655	208	13582
chr6	CHG	OT	1	137	165	11519	194	13530
chr6	CHG	OT	1	138	167	11354	206	13316
chr6	CHG	OT	1	139	172	11446	199	13394
chr6	CHG	OT	1	14	134	12068	154	14078
chr6	CHG	OT	1	140	161	11377	189	13458
chr6	CHG	OT	1	141	143	11461	172	13470
chr6	CHG	OT	1	142	196	11109	250	13076
chr6	CHG	OT	1	143	146	11325	185	13344
chr6	CHG	OT	1	144	139	11170	177	13180
chr6	CHG	OT	1	145	159	10987	192	12983
chr6	CHG	OT	1	146	179	11144	225	13069
chr6	CHG	OT	1	147	169	11109	221	13060
chr6	CHG	OT	1	148	175	11032	224	13041
chr6	CHG	OT	1	149	172	10995	206	12888
chr6	CHG	OT	1	15	114	11968	134	13919
chr6	CHG	OT	1	150	153	10886	186	12785
chr6	CHG	OT	1	151	183	10628	214	12483
chr6	CHG	OT	1	16	141	12036	167	14105
chr6	CHG	OT	1	17	137	12025	155	13989
chr6	CHG	OT	1	18	125	12048	144	13957
chr6	CHG	OT	1	19	137	12116	162	14131
chr6	CHG	OT	1	2	206	10475	235	12132
chr6	CHG	OT	1	20	172	12135	223	14176
chr6	CHG	OT	1	21	142	12012	173	13981
chr6	CHG	OT	1	22	160	12333	198	14288
chr6	CHG	OT	1	23	146	12241	175	14349
chr6	CHG	OT	1	24	161	12438	209	14506
chr6	CHG	OT	1	25	119	12662	138	14751
chr6	CHG	OT	1	26	129	12285	170	14380
chr6	CHG	OT	1	27	154	12230	177	14291
chr6	CHG	OT	1	28	165	12276	196	14367
chr6	CHG	OT	1	29	164	12467	203	14536
chr6	CHG	OT	1	3	164	11553	188	13425
chr6	CHG	OT	1	30	166	12369	203	14402
chr6	CHG	OT	1	31	148	12274	185	14243
chr6	CHG	OT	1	32	142	12370	181	14383
chr6	CHG	OT	1	33	137	12431	176	14456
chr6	CHG	OT	1	34	151	12172	197	14132
chr6	CHG	OT	1	35	149	12342	197	14397
chr6	CHG	OT	1	36	146	12534	191	14616
chr6	CHG	OT	1	37	146	12299	183	14392
chr6	CHG	OT	1	38	155	12418	188	14429
chr6	CHG	OT	1	39	158	12290	204	14325
chr6	CHG	OT	1	4	168	11371	195	13205
chr6	CHG	OT	1	40	143	12527	187	14609
chr6	CHG	OT	1	41	154	12249	209	14244
chr6	CHG	OT	1	42	153	12428	188	14487
chr6	CHG	OT	1	43	142	12536	178	14693
chr6	CHG	OT	1	44	142	12409	176	14503
chr6	CHG	OT	1	45	147	12460	179	14560
chr6	CHG	OT	1	46	146	12535	178	14588
chr6	CHG	OT	1	47	143	12471	177	14588
chr6	CHG	OT	1	48	160	12521	187	14616
chr6	CHG	OT	1	49	161	12397	194	14394
chr6	CHG	OT	1	5	141	11683	163	13520
chr6	CHG	OT	1	50	147	12560	176	14714
chr6	CHG	OT	1	51	155	12580	180	14651
chr6	CHG	OT	1	52	150	12526	190	14536
chr6	CHG	OT	1	53	138	12594	165	14707
chr6	CHG	OT	1	54	161	12707	198	14861
chr6	CHG	OT	1	55	132	12550	165	14599
chr6	CHG	OT	1	56	169	12388	205	14569
chr6	CHG	OT	1	57	146	12510	185	14581
chr6	CHG	OT	1	58	176	12720	210	14867
chr6	CHG	OT	1	59	169	12377	207	14474
chr6	CHG	OT	1	6	157	11594	180	13474
chr6	CHG	OT	1	60	123	12702	162	14856
chr6	CHG	OT	1	61	139	12659	175	14754
chr6	CHG	OT	1	62	173	12519	203	14554
chr6	CHG	OT	1	63	161	12430	205	14501
chr6	CHG	OT	1	64	154	12493	188	14554
chr6	CHG	OT	1	65	137	12552	169	14633
chr6	CHG	OT	1	66	145	12604	180	14694
chr6	CHG	OT	1	67	143	12491	175	14604
chr6	CHG	OT	1	68	166	12589	194	14666
chr6	CHG	OT	1	69	151	12533	182	14608
chr6	CHG	OT	1	7	121	11934	135	13863
chr6	CHG	OT	1	70	176	12408	223	14454
chr6	CHG	OT	1	71	165	12516	197	14504
chr6	CHG	OT	1	72	176	12707	209	14780
chr6	CHG	OT	1	73	167	12548	203	14580
chr6	CHG	OT	1	74	147	12540	180	14703
chr6	CHG	OT	1	75	145	12425	176	14552
chr6	CHG	OT	1	76	157	12494	193	14555
chr6	CHG	OT	1	77	147	12493	179	14580
chr6	CHG	OT	1	78	179	12534	224	14682
chr6	CHG	OT	1	79	159	12368	183	14449
chr6	CHG	OT	1	8	150	11981	168	14016
chr6	CHG	OT	1	80	160	12660	205	14759
chr6	CHG	OT	1	81	144	12467	172	14570
chr6	CHG	OT	1	82	162	12635	191	14761
chr6	CHG	OT	1	83	176	12556	225	14643
chr6	CHG	OT	1	84	173	12571	208	14629
chr6	CHG	OT	1	85	152	12260	190	14347
chr6	CHG	OT	1	86	156	12583	190	14626
chr6	CHG	OT	1	87	186	12644	238	14744
chr6	CHG	OT	1	88	167	12552	200	14565
chr6	CHG	OT	1	89	173	12494	204	14630
chr6	CHG	OT	1	9	143	12132	173	14110
chr6	CHG	OT	1	90	150	12496	199	14596
chr6	CHG	OT	1	91	148	12473	190	14633
chr6	CHG	OT	1	92	168	12508	206	14656
chr6	CHG	OT	1	93	162	12535	189	14708
chr6	CHG	OT	1	94	151	12521	175	14617
chr6	CHG	OT	1	95	175	12410	216	14472
chr6	CHG	OT	1	96	145	12356	171	14432
chr6	CHG	OT	1	97	181	12301	217	14367
chr6	CHG	OT	1	98	154	12348	188	14384
chr6	CHG	OT	1	99	155	12481	193	14643
chr6	CHG	OT	2	1	137	11975	168	13936
chr6	CHG	OT	2	10	129	12623	149	14674
chr6	CHG	OT	2	100	131	12511	155	14552
chr6	CHG	OT	2	101	132	12246	158	14307
chr6	CHG	OT	2	102	128	12428	160	14518
chr6	CHG	OT	2	103	138	12165	163	14260
chr6	CHG	OT	2	104	133	12209	164	14335
chr6	CHG	OT	2	105	135	12283	158	14347
chr6	CHG	OT	2	106	126	12300	152	14346
chr6	CHG	OT	2	107	131	12225	161	14252
chr6	CHG	OT	2	108	151	12307	177	14373
chr6	CHG	OT	2	109	109	12313	136	14400
chr6	CHG	OT	2	11	152	12417	184	14487
chr6	CHG	OT	2	110	134	12010	163	14032
chr6	CHG	OT	2	111	159	12027	186	13989
chr6	CHG	OT	2	112	139	12268	158	14313
chr6	CHG	OT	2	113	115	11956	132	13966
chr6	CHG	OT	2	114	116	12009	138	13917
chr6	CHG	OT	2	115	137	11969	166	14008
chr6	CHG	OT	2	116	134	12034	157	14094
chr6	CHG	OT	2	117	137	11840	168	13750
chr6	CHG	OT	2	118	128	11953	151	13849
chr6	CHG	OT	2	119	128	11871	147	13830
chr6	CHG	OT	2	12	140	12432	152	14423
chr6	CHG	OT	2	120	112	11821	125	13849
chr6	CHG	OT	2	121	113	11877	126	13831
chr6	CHG	OT	2	122	119	11824	141	13769
chr6	CHG	OT	2	123	107	11730	125	13801
chr6	CHG	OT	2	124	131	11492	144	13474
chr6	CHG	OT	2	125	97	11485	110	13427
chr6	CHG	OT	2	126	108	11678	118	13692
chr6	CHG	OT	2	127	114	11479	130	13462
chr6	CHG	OT	2	128	115	11553	128	13572
chr6	CHG	OT	2	129	132	11370	153	13315
chr6	CHG	OT	2	13	154	12189	188	14251
chr6	CHG	OT	2	130	108	11463	123	13342
chr6	CHG	OT	2	131	113	11471	135	13488
chr6	CHG	OT	2	132	109	11277	124	13265
chr6	CHG	OT	2	133	98	11114	120	12957
chr6	CHG	OT	2	134	116	11147	133	13196
chr6	CHG	OT	2	135	123	11079	135	12966
chr6	CHG	OT	2	136	122	11016	148	12830
chr6	CHG	OT	2	137	134	10781	159	12630
chr6	CHG	OT	2	138	127	11045	164	12923
chr6	CHG	OT	2	139	118	10810	140	12672
chr6	CHG	OT	2	14	154	12275	181	14313
chr6	CHG	OT	2	140	115	10812	135	12737
chr6	CHG	OT	2	141	125	10899	152	12824
chr6	CHG	OT	2	142	116	10735	141	12652
chr6	CHG	OT	2	143	133	10553	161	12472
chr6	CHG	OT	2	144	103	10802	132	12684
chr6	CHG	OT	2	145	127	10632	159	12551
chr6	CHG	OT	2	146	119	10311	146	12105
chr6	CHG	OT	2	147	120	10285	146	12059
chr6	CHG	OT	2	148	134	9033	164	10729
chr6	CHG	OT	2	149	126	10291	157	12115
chr6	CHG	OT	2	15	150	12347	179	14359
chr6	CHG	OT	2	150	259	13654	312	16093
chr6	CHG	OT	2	151	212	9305	243	11017
chr6	CHG	OT	2	16	149	12323	183	14309
chr6	CHG	OT	2	17	148	12411	184	14579
chr6	CHG	OT	2	18	140	12427	168	14409
chr6	CHG	OT	2	19	143	12351	171	14484
chr6	CHG	OT	2	2	146	12077	164	14058
chr6	CHG	OT	2	20	135	12505	165	14688
chr6	CHG	OT	2	21	155	12340	210	14306
chr6	CHG	OT	2	22	141	12468	174	14545
chr6	CHG	OT	2	23	156	12602	188	14601
chr6	CHG	OT	2	24	139	12398	169	14424
chr6	CHG	OT	2	25	137	12543	169	14699
chr6	CHG	OT	2	26	146	12278	180	14227
chr6	CHG	OT	2	27	124	12619	151	14677
chr6	CHG	OT	2	28	142	12412	171	14483
chr6	CHG	OT	2	29	159	12330	191	14365
chr6	CHG	OT	2	3	147	12361	181	14342
chr6	CHG	OT	2	30	144	12529	179	14601
chr6	CHG	OT	2	31	130	12365	175	14440
chr6	CHG	OT	2	32	136	12510	168	14592
chr6	CHG	OT	2	33	173	12602	220	14660
chr6	CHG	OT	2	34	138	12480	165	14503
chr6	CHG	OT	2	35	136	12416	167	14487
chr6	CHG	OT	2	36	145	12354	190	14482
chr6	CHG	OT	2	37	157	12494	190	14530
chr6	CHG	OT	2	38	147	12361	180	14299
chr6	CHG	OT	2	39	142	12533	186	14673
chr6	CHG	OT	2	4	134	12448	160	14438
chr6	CHG	OT	2	40	136	12477	170	14505
chr6	CHG	OT	2	41	135	12410	165	14494
chr6	CHG	OT	2	42	138	12429	160	14508
chr6	CHG	OT	2	43	123	12370	161	14361
chr6	CHG	OT	2	44	145	12481	179	14558
chr6	CHG	OT	2	45	134	12552	168	14598
chr6	CHG	OT	2	46	134	12514	175	14605
chr6	CHG	OT	2	47	159	12516	187	14602
chr6	CHG	OT	2	48	138	12527	162	14582
chr6	CHG	OT	2	49	156	12602	202	14608
chr6	CHG	OT	2	5	147	12111	167	14044
chr6	CHG	OT	2	50	143	12581	174	14638
chr6	CHG	OT	2	51	148	12528	174	14647
chr6	CHG	OT	2	52	145	12379	177	14450
chr6	CHG	OT	2	53	147	12864	187	14940
chr6	CHG	OT	2	54	137	12667	159	14767
chr6	CHG	OT	2	55	141	12522	170	14493
chr6	CHG	OT	2	56	150	12652	194	14791
chr6	CHG	OT	2	57	130	12417	163	14460
chr6	CHG	OT	2	58	145	12658	183	14813
chr6	CHG	OT	2	59	150	12448	183	14587
chr6	CHG	OT	2	6	163	12322	187	14365
chr6	CHG	OT	2	60	125	12584	163	14670
chr6	CHG	OT	2	61	135	12468	173	14550
chr6	CHG	OT	2	62	137	12561	166	14703
chr6	CHG	OT	2	63	122	12485	158	14568
chr6	CHG	OT	2	64	150	12449	187	14536
chr6	CHG	OT	2	65	141	12505	172	14575
chr6	CHG	OT	2	66	130	12566	151	14618
chr6	CHG	OT	2	67	121	12378	138	14469
chr6	CHG	OT	2	68	165	12521	193	14552
chr6	CHG	OT	2	69	164	12562	209	14640
chr6	CHG	OT	2	7	135	12285	159	14353
chr6	CHG	OT	2	70	146	12775	186	14955
chr6	CHG	OT	2	71	155	12499	183	14574
chr6	CHG	OT	2	72	154	12609	190	14725
chr6	CHG	OT	2	73	135	12583	168	14649
chr6	CHG	OT	2	74	146	12617	174	14705
chr6	CHG	OT	2	75	137	12530	168	14675
chr6	CHG	OT	2	76	146	12424	175	14534
chr6	CHG	OT	2	77	137	12624	164	14714
chr6	CHG	OT	2	78	128	12566	158	14609
chr6	CHG	OT	2	79	146	12546	182	14680
chr6	CHG	OT	2	8	143	12189	158	14225
chr6	CHG	OT	2	80	139	12526	170	14584
chr6	CHG	OT	2	81	115	12603	138	14668
chr6	CHG	OT	2	82	146	12578	181	14665
chr6	CHG	OT	2	83	162	12388	197	14551
chr6	CHG	OT	2	84	159	12535	195	14584
chr6	CHG	OT	2	85	132	12466	166	14597
chr6	CHG	OT	2	86	147	12465	180	14550
chr6	CHG	OT	2	87	149	12613	169	14762
chr6	CHG	OT	2	88	145	12404	182	14486
chr6	CHG	OT	2	89	150	12371	176	14444
chr6	CHG	OT	2	9	134	12285	150	14220
chr6	CHG	OT	2	90	138	12532	160	14586
chr6	CHG	OT	2	91	144	12448	171	14472
chr6	CHG	OT	2	92	153	12458	185	14512
chr6	CHG	OT	2	93	146	12274	181	14390
chr6	CHG	OT	2	94	137	12298	165	14278
chr6	CHG	OT	2	95	153	12603	174	14803
chr6	CHG	OT	2	96	148	12327	179	14314
chr6	CHG	OT	2	97	140	12372	182	14468
chr6	CHG	OT	2	98	148	12438	174	14480
chr6	CHG	OT	2	99	129	12283	166	14353
chr6	CpG	OB	1	1	1446	973	1702	1109
chr6	CpG	OB	1	10	1713	517	1979	594
chr6	CpG	OB	1	100	1652	468	1930	544
chr6	CpG	OB	1	101	1684	500	1957	581
chr6	CpG	OB	1	102	1670	460	1964	556
chr6	CpG	OB	1	103	1645	489	1946	581
chr6	CpG	OB	1	104	1698	475	1967	569
chr6	CpG	OB	1	105	1652	454	1910	536
chr6	CpG	OB	1	106	1663	490	1957	585
chr6	CpG	OB	1	107	1559	495	1832	591
chr6	CpG	OB	1	108	1671	430	1968	512
chr6	CpG	OB	1	109	1637	484	1921	571
chr6	CpG	OB	1	11	1660	443	1954	519
chr6	CpG	OB	1	110	1661	468	1976	547
chr6	CpG	OB	1	111	1585	473	1850	563
chr6	CpG	OB	1	112	1674	496	1942	587
chr6	CpG	OB	1	113	1648	456	1912	536
chr6	CpG	OB	1	114	1616	434	1902	504
chr6	CpG	OB	1	115	1575	496	1800	563
chr6	CpG	OB	1	116	1633	464	1888	553
chr6	CpG	OB	1	117	1647	429	1918	500
chr6	CpG	OB	1	118	1638	453	1935	532
chr6	CpG	OB	1	119	1640	445	1901	500
chr6	CpG	OB	1	12	1715	477	2042	560
chr6	CpG	OB	1	120	1631	458	1918	544
chr6	CpG	OB	1	121	1585	481	1858	566
chr6	CpG	OB	1	122	1673	451	1944	512
chr6	CpG	OB	1	123	1540	438	1825	515
chr6	CpG	OB	1	124	1628	485	1906	571
chr6	CpG	OB	1	125	1598	422	1808	500
chr6	CpG	OB	1	126	1538	453	1808	525
chr6	CpG	OB	1	127	1596	463	1892	558
chr6	CpG	OB	1	128	1499	401	1792	489
chr6	CpG	OB	1	129	1552	449	1806	537
chr6	CpG	OB	1	13	1708	526	1991	610
chr6	CpG	OB	1	130	1540	443	1804	514
chr6	CpG	OB	1	131	1554	444	1844	534
chr6	CpG	OB	1	132	1573	418	1818	489
chr6	CpG	OB	1	133	1574	408	1855	486
chr6	CpG	OB	1	134	1501	425	1740	498
chr6	CpG	OB	1	135	1480	448	1763	511
chr6	CpG	OB	1	136	1515	434	1763	499
chr6	CpG	OB	1	137	1518	415	1771	483
chr6	CpG	OB	1	138	1429	443	1714	503
chr6	CpG	OB	1	139	1530	431	1833	510
chr6	CpG	OB	1	14	1684	498	1976	570
chr6	CpG	OB	1	140	1555	393	1843	456
chr6	CpG	OB	1	141	1584	411	1842	484
chr6	CpG	OB	1	142	1455	395	1699	454
chr6	CpG	OB	1	143	1527	392	1801	471
chr6	CpG	OB	1	144	1472	417	1737	487
chr6	CpG	OB	1	145	1524	421	1773	505
chr6	CpG	OB	1	146	1488	404	1754	461
chr6	CpG	OB	1	147	1532	378	1816	459
chr6	CpG	OB	1	148	1495	408	1780	491
chr6	CpG	OB	1	149	1438	418	1709	500
chr6	CpG	OB	1	15	1666	487	1928	569
chr6	CpG	OB	1	150	1235	310	1454	362
chr6	CpG	OB	1	151	1266	361	1479	417
chr6	CpG	OB	1	16	1628	524	1905	627
chr6	CpG	OB	1	17	1770	504	2065	579
chr6	CpG	OB	1	18	1692	527	1980	616
chr6	CpG	OB	1	19	1716	477	1979	558
chr6	CpG	OB	1	2	1467	633	1713	725
chr6	CpG	OB	1	20	1674	505	1950	583
chr6	CpG	OB	1	21	1705	508	1973	600
chr6	CpG	OB	1	22	1682	462	1971	539
chr6	CpG	OB	1	23	1723	498	2006	610
chr6	CpG	OB	1	24	1749	495	2078	599
chr6	CpG	OB	1	25	1719	503	2004	615
chr6	CpG	OB	1	26	1767	496	2065	583
chr6	CpG	OB	1	27	1718	491	2028	574
chr6	CpG	OB	1	28	1706	503	2019	619
chr6	CpG	OB	1	29	1729	508	2022	611
chr6	CpG	OB	1	3	1577	468	1862	538
chr6	CpG	OB	1	30	1701	489	2012	566
chr6	CpG	OB	1	31	1695	479	1990	564
chr6	CpG	OB	1	32	1757	516	2103	630
chr6	CpG	OB	1	33	1734	500	2066	611
chr6	CpG	OB	1	34	1815	526	2137	644
chr6	CpG	OB	1	35	1806	502	2106	597
chr6	CpG	OB	1	36	1785	497	2118	606
chr6	CpG	OB	1	37	1704	527	2016	655
chr6	CpG	OB	1	38	1720	468	2034	586
chr6	CpG	OB	1	39	1699	508	1971	624
chr6	CpG	OB	1	4	1638	547	1913	632
chr6	CpG	OB	1	40	1693	488	1983	606
chr6	CpG	OB	1	41	1674	537	1992	654
chr6	CpG	OB	1	42	1694	503	2027	614
chr6	CpG	OB	1	43	1745	500	2074	603
chr6	CpG	OB	1	44	1712	525	2018	629
chr6	CpG	OB	1	45	1678	500	1977	586
chr6	CpG	OB	1	46	1678	508	1970	605
chr6	CpG	OB	1	47	1670	505	1999	605
chr6	CpG	OB	1	48	1795	486	2098	579
chr6	CpG	OB	1	49	1670	485	1975	584
chr6	CpG	OB	1	5	1719	477	2008	566
chr6	CpG	OB	1	50	1682	521	1981	632
chr6	CpG	OB	1	51	1831	530	2136	615
chr6	CpG	OB	1	52	1725	505	2049	592
chr6	CpG	OB	1	53	1767	528	2042	634
chr6	CpG	OB	1	54	1709	556	2011	663
chr6	CpG	OB	1	55	1703	477	1986	568
chr6	CpG	OB	1	56	1687	496	1990	608
chr6	CpG	OB	1	57	1680	518	1948	605
chr6	CpG	OB	1	58	1729	451	2000	531
chr6	CpG	OB	1	59	1713	510	2022	597
chr6	CpG	OB	1	6	1711	525	2019	604
chr6	CpG	OB	1	60	1729	510	2007	602
chr6	CpG	OB	1	61	1729	495	1981	610
chr6	CpG	OB	1	62	1758	494	2074	602
chr6	CpG	OB	1	63	1723	497	2035	595
chr6	CpG	OB	1	64	1701	531	1988	628
chr6	CpG	OB	1	65	1715	482	2024	570
chr6	CpG	OB	1	66	1720	516	2011	598
chr6	CpG	OB	1	67	1737	515	2002	604
chr6	CpG	OB	1	68	1670	500	1946	599
chr6	CpG	OB	1	69	1691	484	1981	570
chr6	CpG	OB	1	7	1613	490	1856	555
chr6	CpG	OB	1	70	1707	481	2001	580
chr6	CpG	OB	1	71	1674	484	1964	565
chr6	CpG	OB	1	72	1764	523	2056	628
chr6	CpG	OB	1	73	1798	482	2119	573
chr6	CpG	OB	1	74	1637	510	1905	593
chr6	CpG	OB	1	75	1741	501	2038	606
chr6	CpG	OB	1	76	1663	484	1942	570
chr6	CpG	OB	1	77	1675	514	1950	603
chr6	CpG	OB	1	78	1656	525	1919	624
chr6	CpG	OB	1	79	1739	523	2011	621
chr6	CpG	OB	1	8	1743	501	2034	581
chr6	CpG	OB	1	80	1644	494	1900	595
chr6	CpG	OB	1	81	1626	473	1881	580
chr6	CpG	OB	1	82	1695	507	1954	608
chr6	CpG	OB	1	83	1694	506	1989	594
chr6	CpG	OB	1	84	1736	456	1998	537
chr6	CpG	OB	1	85	1695	518	1958	619
chr6	CpG	OB	1	86	1696	510	1956	598
chr6	CpG	OB	1	87	1654	475	1913	547
chr6	CpG	OB	1	88	1652	492	1914	565
chr6	CpG	OB	1	89	1690	500	1949	596
chr6	CpG	OB	1	9	1717	467	2018	559
chr6	CpG	OB	1	90	1649	490	1919	570
chr6	CpG	OB	1	91	1699	463	1979	554
chr6	CpG	OB	1	92	1682	458	1987	540
chr6	CpG	OB	1	93	1746	520	2011	607
chr6	CpG	OB	1	94	1633	463	1888	548
chr6	CpG	OB	1	95	1618	515	1854	593
chr6	CpG	OB	1	96	1673	469	1959	565
chr6	CpG	OB	1	97	1680	507	1967	596
chr6	CpG	OB	1	98	1612	492	1880	589
chr6	CpG	OB	1	99	1740	462	2007	552
chr6	CpG	OB	2	1	211	4305	246	5017
chr6	CpG	OB	2	10	1645	508	1936	617
chr6	CpG	OB	2	100	1688	475	2012	561
chr6	CpG	OB	2	101	1729	569	2026	657
chr6	CpG	OB	2	102	1667	486	1952	578
chr6	CpG	OB	2	103	1553	507	1818	600
chr6	CpG	OB	2	104	1607	520	1899	611
chr6	CpG	OB	2	105	1618	476	1855	556
chr6	CpG	OB	2	106	1666	508	1948	594
chr6	CpG	OB	2	107	1719	513	2004	596
chr6	CpG	OB	2	108	1751	494	2036	595
chr6	CpG	OB	2	109	1671	458	1916	534
chr6	CpG	OB	2	11	1660	480	1934	560
chr6	CpG	OB	2	110	1639	505	1920	582
chr6	CpG	OB	2	111	1724	479	2014	568
chr6	CpG	OB	2	112	1750	507	2031	594
chr6	CpG	OB	2	113	1628	524	1876	612
chr6	CpG	OB	2	114	1615	465	1867	550
chr6	CpG	OB	2	115	1644	508	1888	604
chr6	CpG	OB	2	116	1644	478	1934	566
chr6	CpG	OB	2	117	1662	472	1927	529
chr6	CpG	OB	2	118	1639	518	1882	609
chr6	CpG	OB	2	119	1626	477	1901	563
chr6	CpG	OB	2	12	1558	461	1829	515
chr6	CpG	OB	2	120	1641	471	1883	540
chr6	CpG	OB	2	121	1628	459	1918	529
chr6	CpG	OB	2	122	1668	479	1929	558
chr6	CpG	OB	2	123	1592	469	1845	546
chr6	CpG	OB	2	124	1632	473	1898	551
chr6	CpG	OB	2	125	1597	486	1851	583
chr6	CpG	OB	2	126	1638	519	1890	607
chr6	CpG	OB	2	127	1623	431	1915	505
chr6	CpG	OB	2	128	1657	452	1935	535
chr6	CpG	OB	2	129	1520	444	1789	529
chr6	CpG	OB	2	13	1583	462	1861	524
chr6	CpG	OB	2	130	1558	465	1807	537
chr6	CpG	OB	2	131	1528	481	1805	559
chr6	CpG	OB	2	132	1550	434	1794	504
chr6	CpG	OB	2	133	1550	496	1793	582
chr6	CpG	OB	2	134	1544	453	1788	530
chr6	CpG	OB	2	135	1543	464	1800	545
chr6	CpG	OB	2	136	1564	478	1864	558
chr6	CpG	OB	2	137	1588	447	1853	534
chr6	CpG	OB	2	138	1505	462	1761	526
chr6	CpG	OB	2	139	1571	489	1790	595
chr6	CpG	OB	2	14	1658	473	1930	546
chr6	CpG	OB	2	140	1513	428	1774	505
chr6	CpG	OB	2	141	1485	464	1735	544
chr6	CpG	OB	2	142	1493	456	1773	556
chr6	CpG	OB	2	143	1619	447	1905	547
chr6	CpG	OB	2	144	1410	471	1649	559
chr6	CpG	OB	2	145	1531	443	1810	547
chr6	CpG	OB	2	146	1504	495	1744	581
chr6	CpG	OB	2	147	1422	488	1658	565
chr6	CpG	OB	2	148	1518	506	1804	620
chr6	CpG	OB	2	149	1490	495	1763	563
chr6	CpG	OB	2	15	1609	486	1879	556
chr6	CpG	OB	2	150	1488	446	1748	527
chr6	CpG	OB	2	151	1387	470	1646	554
chr6	CpG	OB	2	16	1628	484	1875	566
chr6	CpG	OB	2	17	1563	483	1811	544
chr6	CpG	OB	2	18	1612	493	1863	572
chr6	CpG	OB	2	19	1651	485	1897	556
chr6	CpG	OB	2	2	611	1545	700	1783
chr6	CpG	OB	2	20	1679	474	1939	547
chr6	CpG	OB	2	21	1599	472	1849	546
chr6	CpG	OB	2	22	1629	458	1919	546
chr6	CpG	OB	2	23	1602	490	1876	550
chr6	CpG	OB	2	24	1636	494	1887	590
chr6	CpG	OB	2	25	1612	492	1872	585
chr6	CpG	OB	2	26	1640	525	1917	610
chr6	CpG	OB	2	27	1614	552	1932	652
chr6	CpG	OB	2	28	1677	516	1940	604
chr6	CpG	OB	2	29	1680	473	1950	569
chr6	CpG	OB	2	3	1185	481	1385	554
chr6	CpG	OB	2	30	1669	515	1972	609
chr6	CpG	OB	2	31	1641	500	1898	607
chr6	CpG	OB	2	32	1592	496	1868	598
chr6	CpG	OB	2	33	1623	489	1871	581
chr6	CpG	OB	2	34	1696	495	1981	597
chr6	CpG	OB	2	35	1585	470	1877	553
chr6	CpG	OB	2	36	1723	468	1981	556
chr6	CpG	OB	2	37	1684	575	1970	710
chr6	CpG	OB	2	38	1742	554	2028	672
chr6	CpG	OB	2	39	1674	479	1975	584
chr6	CpG	OB	2	4	1443	526	1679	595
chr6	CpG	OB	2	40	1634	521	1930	629
chr6	CpG	OB	2	41	1669	564	1965	673
chr6	CpG	OB	2	42	1751	538	2074	643
chr6	CpG	OB	2	43	1669	519	1935	624
chr6	CpG	OB	2	44	1644	487	1939	582
chr6	CpG	OB	2	45	1719	563	2026	658
chr6	CpG	OB	2	46	1575	535	1890	638
chr6	CpG	OB	2	47	1714	515	2076	626
chr6	CpG	OB	2	48	1698	496	2013	604
chr6	CpG	OB	2	49	1646	488	1954	576
chr6	CpG	OB	2	5	1560	487	1806	578
chr6	CpG	OB	2	50	1727	519	2054	625
chr6	CpG	OB	2	51	1747	519	2063	633
chr6	CpG	OB	2	52	1647	491	1943	609
chr6	CpG	OB	2	53	1692	490	1984	587
chr6	CpG	OB	2	54	1713	533	2047	636
chr6	CpG	OB	2	55	1704	531	1982	631
chr6	CpG	OB	2	56	1699	505	2014	596
chr6	CpG	OB	2	57	1672	509	1956	608
chr6	CpG	OB	2	58	1698	496	2022	598
chr6	CpG	OB	2	59	1739	481	2009	558
chr6	CpG	OB	2	6	1608	490	1865	577
chr6	CpG	OB	2	60	1708	501	2015	608
chr6	CpG	OB	2	61	1740	498	2061	604
chr6	CpG	OB	2	62	1701	532	1984	663
chr6	CpG	OB	2	63	1652	521	1936	626
chr6	CpG	OB	2	64	1731	532	1989	647
chr6	CpG	OB	2	65	1702	499	1996	583
chr6	CpG	OB	2	66	1672	517	1953	609
chr6	CpG	OB	2	67	1706	489	1960	586
chr6	CpG	OB	2	68	1659	501	1942	583
chr6	CpG	OB	2	69	1786	494	2106	596
chr6	CpG	OB	2	7	1657	559	1901	653
chr6	CpG	OB	2	70	1624	539	1920	641
chr6	CpG	OB	2	71	1656	502	1950	598
chr6	CpG	OB	2	72	1681	519	1958	620
