chr	pos1	pos2	chr2	pos3	pos4	direction_type	source	pval_ctrl	pval_mut	stripiness_ctrl	stripiness_mut	mean_ctrl	mean_mut	stripe_length	stripe_width	anchor_center	stripe_id
chr17	50280001	50305000	chr17	50280001	50730000	3prime	shared	0.074	0.038	2.08255944023376	2.88428975309642	20.6425772147925	22.5704592900833	450000	25000	50292500.5	stripe_1702
chr17	50770001	50795000	chr17	50275001	50795000	5prime	mutant_only	NA	0.0215	NA	4.35438917774976	NA	23.9359261345101	520000	25000	50782500.5	stripe_1703
chr17	52445001	52470000	chr17	50810001	52470000	5prime	shared	0.0635	0.036	4.12413255444363	5.65713725606673	7.92327386460056	8.96601514044831	1660000	25000	52457500.5	stripe_1704
chr17	53495001	53520000	chr17	53495001	53695000	3prime	control_only	0.072	NA	1.02042014321196	NA	36.0614094010981	NA	200000	25000	53507500.5	stripe_1705
chr17	53820001	53845000	chr17	53455001	53845000	5prime	shared	0.0435	0.0935	1.58106812863665	1.4833825813038	21.1213303389907	24.5333492904923	390000	25000	53832500.5	stripe_1706
chr17	55690001	55715000	chr17	55690001	56080000	3prime	shared	0.047	0.0685	1.20813104369046	0.532745506684625	17.4250491914129	19.1857179990143	390000	25000	55702500.5	stripe_1707
chr17	55870001	55895000	chr17	55870001	56040000	3prime	mutant_only	NA	0.0905	NA	0.27526082368922	NA	39.2532932229909	170000	25000	55882500.5	stripe_1708
chr17	56540001	56575000	chr17	56330001	56575000	5prime	shared	0.009	0.007	7.85541501666791	7.81331956473377	50.8219805339949	55.1349009041929	245000	35000	56557500.5	stripe_1709
chr17	56800001	56830000	chr17	56800001	57300000	3prime	shared	0.0995	0.087	0.773079355451527	0.835607067288012	20.0107264436014	30.9811535893848	500000	30000	56815000.5	stripe_1710
chr17	57155001	57175000	chr17	56985001	57175000	5prime	shared	0.0405	0.037	1.73107106921507	1.34417849183571	37.0158932282874	43.5210893131969	190000	20000	57165000.5	stripe_1711
chr17	57320001	57345000	chr17	56780001	57345000	5prime	shared	0.036	0.0535	1.42164481450865	1.09619386633022	16.1932429412783	18.9158909661324	565000	25000	57332500.5	stripe_1712
chr17	63315001	63335000	chr17	63315001	63500000	3prime	mutant_only	NA	0.067	NA	0.581965656981946	NA	37.3260683464277	185000	20000	63325000.5	stripe_1713
chr17	63560001	63585000	chr17	63560001	64600000	3prime	shared	0.068	0.069	2.02568208263306	1.87497626218871	11.4629830469904	13.7420396731763	1040000	25000	63572500.5	stripe_1714
chr17	65310001	65330000	chr17	64515001	65330000	5prime	shared	0.058	0.0515	2.29276694914748	2.26755193892732	13.5757408062649	14.9899925525323	815000	20000	65320000.5	stripe_1715
chr17	65690001	65715000	chr17	65690001	65860000	3prime	shared	0.032	0.0735	0.870905399006803	-0.11349558058625	46.6274769511679	48.1840707301323	170000	25000	65702500.5	stripe_1716
chr17	65850001	65880000	chr17	65850001	66110000	3prime	mutant_only	NA	0.075	NA	1.28325805884698	NA	38.8460438613867	260000	30000	65865000.5	stripe_1717
chr17	66225001	66250000	chr17	66225001	66445000	3prime	control_only	0.0055	NA	4.14131671984157	NA	45.5949381255372	NA	220000	25000	66237500.5	stripe_1718
chr17	66460001	66495000	chr17	66065001	66495000	5prime	shared	0.0675	0.041	-0.167474126799271	2.03253164936939	28.4401832298312	22.3033490890762	430000	35000	66477500.5	stripe_1719
chr17	66570001	66590000	chr17	66570001	67680000	3prime	mutant_only	NA	0.0825	NA	3.23275843218817	NA	12.3851686967897	1110000	20000	66580000.5	stripe_1720
chr17	66670001	66690000	chr17	66670001	67360000	3prime	mutant_only	NA	0.091	NA	1.58937733070521	NA	17.075679308373	690000	20000	66680000.5	stripe_1721
chr17	67570001	67600000	chr17	66640001	67600000	5prime	shared	0.0825	0.08	1.24414209350151	1.34809427115018	12.9017613903052	16.3638914946635	960000	30000	67585000.5	stripe_1722
chr17	68150001	68170000	chr17	67855001	68170000	5prime	shared	0.071	0.0695	2.37324621441478	1.60385863967605	26.6016427901004	29.8538559253594	315000	20000	68160000.5	stripe_1723
chr17	68845001	68870000	chr17	67850001	68870000	5prime	mutant_only	NA	0.094	NA	4.46710456026222	NA	14.4718382054696	1020000	25000	68857500.5	stripe_1724
chr17	68875001	68895000	chr17	68875001	69275000	3prime	shared	0.0185	0.0485	4.91130078147089	2.12752098264682	26.2557611418184	23.1140901246394	400000	20000	68885000.5	stripe_1725
chr17	69340001	69370000	chr17	68870001	69370000	5prime	shared	0.088	0.076	0.579998508077466	0.681111387049488	19.0371125339201	21.2070581086211	500000	30000	69355000.5	stripe_1726
chr17	70335001	70355000	chr17	69725001	70355000	5prime	mutant_only	NA	0.085	NA	0.199654557701752	NA	19.157774510376	630000	20000	70345000.5	stripe_1727
chr17	70420001	70440000	chr17	70420001	70680000	3prime	control_only	0.0135	NA	3.18151765677018	NA	37.5387550822877	NA	260000	20000	70430000.5	stripe_1728
chr17	70950001	70975000	chr17	70700001	70975000	5prime	shared	0.016	0.015	4.32446319218236	5.39604662735796	34.6623895891168	38.6066222220926	275000	25000	70962500.5	stripe_1729
chr17	71180001	71210000	chr17	70715001	71210000	5prime	shared	0.087	0.076	0.866901917534316	1.1068574998446	20.0649181972992	22.0927192221381	495000	30000	71195000.5	stripe_1730
chr17	71225001	71255000	chr17	71225001	71460000	3prime	mutant_only	NA	0.072	NA	0.653857404971239	NA	36.4569574940993	235000	30000	71240000.5	stripe_1731
chr17	71655001	71680000	chr17	71655001	72820000	3prime	shared	0.07	0.056	1.38615897979291	2.81283554671728	12.2349046390401	13.4090050384438	1165000	25000	71667500.5	stripe_1732
chr17	72230001	72250000	chr17	71955001	72250000	5prime	shared	0.088	0.079	0.770504748898396	1.19473629250057	28.5833782389565	25.8379338361532	295000	20000	72240000.5	stripe_1733
chr17	72510001	72530000	chr17	71660001	72530000	5prime	shared	0.053	0.0645	2.18167809395045	3.28184572899827	14.972149601737	21.4542915406162	870000	20000	72520000.5	stripe_1734
chr17	72765001	72790000	chr17	71550001	72790000	5prime	shared	0.0645	0.0725	2.93903387676818	1.96732864379929	11.0819682853052	13.0126107725809	1240000	25000	72777500.5	stripe_1735
chr17	73265001	73290000	chr17	72850001	73290000	5prime	shared	0.061	0.036	0.873867516685262	2.53922961147903	21.2057621688162	23.8675074726387	440000	25000	73277500.5	stripe_1736
chr17	73305001	73325000	chr17	73305001	73845000	3prime	control_only	0.031	NA	3.47401496930637	NA	22.8388719208135	NA	540000	20000	73315000.5	stripe_1737
chr17	73870001	73900000	chr17	73180001	73900000	5prime	shared	0.0635	0.065	2.03092647323028	2.35723528904494	15.8569636688519	19.5735385984717	720000	30000	73885000.5	stripe_1738
chr17	74005001	74030000	chr17	74005001	74410000	3prime	shared	0.04	0.0535	2.11361967486605	1.65487033081481	21.8854062165094	24.5419611337006	405000	25000	74017500.5	stripe_1739
chr17	75525001	75545000	chr17	74570001	75545000	5prime	shared	0.076	0.064	1.73039740037852	2.29753829832413	10.8343420434839	13.5136790307589	975000	20000	75535000.5	stripe_1740
chr17	78575001	78610000	chr17	78185001	78610000	5prime	shared	0.051	0.0615	1.59912178335442	1.13684931922968	19.4478658270628	14.0320157349089	425000	35000	78592500.5	stripe_1741
chr17	78920001	78945000	chr17	78740001	78945000	5prime	control_only	0.073	NA	0.945890343808219	NA	38.58912864018	NA	205000	25000	78932500.5	stripe_1742
chr17	79100001	79120000	chr17	79100001	79705000	3prime	mutant_only	NA	0.092	NA	4.25095760901115	NA	21.1270469058625	605000	20000	79110000.5	stripe_1743
chr17	79560001	79580000	chr17	78805001	79580000	5prime	mutant_only	NA	0.06	NA	2.12282125656217	NA	18.5361618888533	775000	20000	79570000.5	stripe_1744
chr17	79820001	79840000	chr17	79650001	79840000	5prime	control_only	0.011	NA	2.25403000461562	NA	43.7531159498031	NA	190000	20000	79830000.5	stripe_1745
chr17	80170001	80205000	chr17	79660001	80205000	5prime	shared	0.04	0.045	2.82561310244453	2.4352468730057	23.2527708806334	24.1155982703131	545000	35000	80187500.5	stripe_1746
chr17	80980001	81015000	chr17	80595001	81015000	5prime	control_only	0.081	NA	2.07182844377709	NA	29.6845195103171	NA	420000	35000	80997500.5	stripe_1747
chr17	81185001	81205000	chr17	81185001	81685000	3prime	shared	0.0735	0.051	1.34515802505954	2.21138794425361	14.9180538718048	15.7814406574032	500000	20000	81195000.5	stripe_1748
chr17	81655001	81675000	chr17	81360001	81675000	5prime	shared	0.052	0.082	1.48590323971102	0.939146207116976	28.1730438430506	29.6013271626852	315000	20000	81665000.5	stripe_1749
chr17	81770001	81790000	chr17	81355001	81790000	5prime	control_only	0.078	NA	0.929602736007652	NA	18.6506979596526	NA	435000	20000	81780000.5	stripe_1750
chr17	83015001	83040000	chr17	83015001	83850000	3prime	shared	0.043	0.053	1.64339499653067	1.70259082317934	13.6722263949733	15.3247208429758	835000	25000	83027500.5	stripe_1751
chr17	83260001	83285000	chr17	83260001	83860000	3prime	shared	0.0455	0.0785	1.53327020543154	1.43519860337017	16.8668672862171	24.9771422858781	600000	25000	83272500.5	stripe_1752
chr17	83625001	83645000	chr17	83625001	83850000	3prime	control_only	0.08	NA	0.575963637836978	NA	31.0158985134834	NA	225000	20000	83635000.5	stripe_1753
chr17	83835001	83860000	chr17	83035001	83860000	5prime	shared	0.056	0.064	0.990864807165383	1.387609269217	13.6274007068392	19.2384730476192	825000	25000	83847500.5	stripe_1754
chr17	83890001	83910000	chr17	83890001	84430000	3prime	shared	0.0285	0.027	3.27371016667947	3.6383903345288	23.3039505714422	25.6435680861314	540000	20000	83900000.5	stripe_1755
chr17	84175001	84195000	chr17	83885001	84195000	5prime	shared	0.0305	0.029	2.94849319620526	3.50615070708103	32.0398204784542	34.0553703105461	310000	20000	84185000.5	stripe_1756
chr17	84375001	84395000	chr17	83945001	84395000	5prime	control_only	0.063	NA	1.62095750698425	NA	23.3311480572358	NA	450000	20000	84385000.5	stripe_1757
chr17	84825001	84845000	chr17	84825001	86105000	3prime	shared	0.06	0.052	1.76582451786568	2.35378485805883	10.5733664510987	11.4106388755271	1280000	20000	84835000.5	stripe_1758
chr17	85175001	85200000	chr17	85175001	85640000	3prime	shared	0.076	0.0465	0.940548534444555	2.79659233485394	21.1542012582556	21.9939310624952	465000	25000	85187500.5	stripe_1759
chr17	85625001	85655000	chr17	84700001	85655000	5prime	shared	0.073	0.077	2.04669699530427	1.89005817883941	13.0515159008939	14.8696250187143	955000	30000	85640000.5	stripe_1760
chr17	86150001	86175000	chr17	86150001	86490000	3prime	shared	0.005	0.005	11.6406494798397	10.9351332075308	38.0963662055186	41.8368740077055	340000	25000	86162500.5	stripe_1761
chr17	86430001	86465000	chr17	86185001	86465000	5prime	shared	0.017	0.015	5.05706487920217	4.66368348892062	40.888957591398	45.9398688091453	280000	35000	86447500.5	stripe_1762
chr17	86485001	86510000	chr17	86485001	87050000	3prime	control_only	0.082	NA	1.48758752948891	NA	21.4097134433219	NA	565000	25000	86497500.5	stripe_1763
chr17	86795001	86815000	chr17	86480001	86815000	5prime	mutant_only	NA	0.078	NA	2.41245542550932	NA	34.2255153468213	335000	20000	86805000.5	stripe_1764
chr17	86890001	86915000	chr17	86130001	86915000	5prime	shared	0.063	0.0775	2.62367181511991	2.45578928794714	14.1448285961454	17.036730857991	785000	25000	86902500.5	stripe_1765
chr17	87235001	87265000	chr17	86480001	87265000	5prime	shared	0.046	0.03	2.34490052495899	4.48754068817119	15.750500735903	31.9935143937654	785000	30000	87250000.5	stripe_1766
chr17	87300001	87320000	chr17	87300001	87675000	3prime	control_only	0.035	NA	3.50458308158854	NA	30.896595011012	NA	375000	20000	87310000.5	stripe_1767
chr17	87860001	87885000	chr17	87730001	87885000	5prime	control_only	0.096	NA	-0.98578196674524	NA	46.8523006029858	NA	155000	25000	87872500.5	stripe_1768
chr17	87935001	87960000	chr17	87675001	87960000	5prime	shared	0.015	0.017	5.33632668188865	4.57813841002573	37.0631210482265	38.5630363796834	285000	25000	87947500.5	stripe_1769
chr17	88230001	88255000	chr17	87975001	88255000	5prime	mutant_only	NA	0.025	NA	3.73891451616898	NA	37.6043168360805	280000	25000	88242500.5	stripe_1770
chr17	88245001	88270000	chr17	88245001	88565000	3prime	shared	0.0075	0.009	6.60956528162351	5.83880536240253	34.3945824872864	36.8716423496049	320000	25000	88257500.5	stripe_1771
chr17	88505001	88525000	chr17	88030001	88525000	5prime	shared	0.044	0.05	0.411578362404424	0.44456895338738	25.0057975302271	26.81143699665	495000	20000	88515000.5	stripe_1772
chr17	88625001	88645000	chr17	88155001	88645000	5prime	control_only	0.0675	NA	0.459610313892368	NA	18.6655830622174	NA	490000	20000	88635000.5	stripe_1773
chr17	89645001	89665000	chr17	89645001	90510000	3prime	shared	0.021	0.0385	8.51165931336069	5.80985774269512	13.5325920120304	14.0910203426729	865000	20000	89655000.5	stripe_1774
chr17	90620001	90650000	chr17	90620001	91060000	3prime	shared	0.04	0.062	1.82428683126474	1.19550343534209	20.3031020995932	22.9969248199926	440000	30000	90635000.5	stripe_1775
chr17	91070001	91095000	chr17	90605001	91095000	5prime	shared	0.0215	0.02	3.52533750194626	4.45779510207791	23.1050246389264	25.7493472944806	490000	25000	91082500.5	stripe_1776
chr18	3490001	3510000	chr18	3490001	4380000	3prime	shared	0.098	0.0595	1.15975926357278	2.23200992261698	12.7324111704652	15.2234638489671	890000	20000	3500000.5	stripe_1777
chr18	5140001	5175000	chr18	5140001	6225000	3prime	shared	0.057	0.059	3.68760445693128	2.16518423766546	12.7075417129057	17.9631743127085	1085000	35000	5157500.5	stripe_1778
chr18	5980001	6015000	chr18	5180001	6015000	5prime	shared	0.065	0.09	2.02321393473577	1.03400253230826	14.1854831151897	26.1745092077372	835000	35000	5997500.5	stripe_1779
chr18	6045001	6070000	chr18	6045001	6495000	3prime	shared	0.0515	0.0335	1.00197070425878	1.35683362102638	20.4387513307646	41.1969196836465	450000	25000	6057500.5	stripe_1780
chr18	10235001	10260000	chr18	9945001	10260000	5prime	control_only	0.084	NA	0.672408690288195	NA	23.5658260864365	NA	315000	25000	10247500.5	stripe_1781
chr18	11530001	11555000	chr18	11530001	12200000	3prime	shared	0.083	0.094	0.941406304018914	0.852685761125522	14.1502720881165	15.1368923465361	670000	25000	11542500.5	stripe_1782
chr18	12425001	12445000	chr18	12155001	12445000	5prime	shared	0.02	0.037	4.15133609367916	3.71292148808532	31.7486822807479	36.3530359833266	290000	20000	12435000.5	stripe_1783
chr18	12450001	12470000	chr18	12450001	12715000	3prime	control_only	0.021	NA	2.38339977510911	NA	32.9280084487834	NA	265000	20000	12460000.5	stripe_1784
chr18	12705001	12735000	chr18	12150001	12735000	5prime	shared	0.023	0.033	3.82794192746104	4.18429438669626	21.6792785615409	23.3236552494675	585000	30000	12720000.5	stripe_1785
chr18	13015001	13035000	chr18	13015001	13965000	3prime	control_only	0.0925	NA	0.681535931315327	NA	10.3752897108047	NA	950000	20000	13025000.5	stripe_1786
chr18	13125001	13150000	chr18	13125001	14040000	3prime	shared	0.04	0.0405	2.21033259597391	2.05413121281787	11.8778613475248	13.6302718133184	915000	25000	13137500.5	stripe_1787
chr18	13585001	13610000	chr18	13585001	13980000	3prime	shared	0.023	0.017	3.07312321578797	4.12460192948777	23.1077654068386	27.3540476086986	395000	25000	13597500.5	stripe_1788
chr18	13955001	13980000	chr18	13355001	13980000	5prime	shared	0.037	0.012	2.27438383337754	3.93298088003001	19.6832735371608	35.4758811003536	625000	25000	13967500.5	stripe_1789
chr18	14490001	14510000	chr18	13655001	14510000	5prime	shared	0.058	0.036	2.90449150640808	3.58750154576726	13.2246987259866	14.0372025143059	855000	20000	14500000.5	stripe_1790
chr18	15125001	15155000	chr18	14780001	15155000	5prime	shared	0.055	0.048	1.88114609652889	1.32645479415676	24.1849370581944	33.6094961389456	375000	30000	15140000.5	stripe_1791
chr18	15535001	15560000	chr18	14760001	15560000	5prime	mutant_only	NA	0.096	NA	0.616928027735434	NA	12.8534857946524	800000	25000	15547500.5	stripe_1792
chr18	15555001	15585000	chr18	15555001	16775000	3prime	control_only	0.087	NA	0.974897906722697	NA	9.24287603516113	NA	1220000	30000	15570000.5	stripe_1793
chr18	16210001	16235000	chr18	16210001	16775000	3prime	mutant_only	NA	0.099	NA	0.777409197145759	NA	14.496942082629	565000	25000	16222500.5	stripe_1794
chr18	20630001	20650000	chr18	20630001	21005000	3prime	shared	0.069	0.095	1.62412471811052	0.743593164973498	26.6481801899181	24.5041074485685	375000	20000	20640000.5	stripe_1795
chr18	20800001	20825000	chr18	20560001	20825000	5prime	shared	0.032	0.031	2.31221903248613	2.21259845046101	33.5614493530112	46.9310377732323	265000	25000	20812500.5	stripe_1796
chr18	21105001	21130000	chr18	20875001	21130000	5prime	control_only	0.068	NA	1.20283558732439	NA	28.9558747972814	NA	255000	25000	21117500.5	stripe_1797
chr18	21370001	21395000	chr18	21020001	21395000	5prime	control_only	0.098	NA	0.89294281054519	NA	22.1538271289873	NA	375000	25000	21382500.5	stripe_1798
chr18	22665001	22685000	chr18	22665001	23135000	3prime	mutant_only	NA	0.08	NA	1.44036972009577	NA	22.5861267453447	470000	20000	22675000.5	stripe_1799
chr18	22920001	22955000	chr18	22920001	23310000	3prime	shared	0.093	0.053	0.624365694484714	0.209654004099515	23.6149318665174	41.4876907121401	390000	35000	22937500.5	stripe_1800
chr18	23180001	23200000	chr18	23180001	23570000	3prime	mutant_only	NA	0.0975	NA	0.47238231183226	NA	24.8843371926423	390000	20000	23190000.5	stripe_1801
chr18	23555001	23580000	chr18	22965001	23580000	5prime	shared	0.055	0.048	1.78755539305408	2.29865346499499	18.9805581636232	21.5868242234294	615000	25000	23567500.5	stripe_1802
chr18	23640001	23660000	chr18	23640001	23990000	3prime	mutant_only	NA	0.0715	NA	0.842682927103982	NA	25.7552948559723	350000	20000	23650000.5	stripe_1803
chr18	23760001	23780000	chr18	23760001	24015000	3prime	shared	0.053	0.0995	1.47496708527543	1.31203802447843	33.6705379005251	36.8790316040893	255000	20000	23770000.5	stripe_1804
chr18	24035001	24055000	chr18	24035001	24300000	3prime	shared	0.037	0.037	2.54183177028404	2.12104771184377	30.7641505895025	35.7768066867733	265000	20000	24045000.5	stripe_1805
chr18	24300001	24320000	chr18	24300001	24565000	3prime	control_only	0.02	NA	4.1518105255314	NA	39.0274817670019	NA	265000	20000	24310000.5	stripe_1806
chr18	24545001	24565000	chr18	23945001	24565000	5prime	shared	0.045	0.051	1.64500596213832	1.46847216695139	19.281353982412	23.7131490799584	620000	20000	24555000.5	stripe_1807
chr18	24700001	24720000	chr18	24700001	24970000	3prime	mutant_only	NA	0.041	NA	1.01905591429799	NA	37.2184564961342	270000	20000	24710000.5	stripe_1808
chr18	24950001	24970000	chr18	24585001	24970000	5prime	control_only	0.058	NA	3.54534604600252	NA	27.2993211649668	NA	385000	20000	24960000.5	stripe_1809
chr18	25110001	25130000	chr18	24620001	25130000	5prime	mutant_only	NA	0.0915	NA	1.26089034973134	NA	21.3538738241311	510000	20000	25120000.5	stripe_1810
