"","seqnames","start","end","width","strand","S14ctrl1","S15mut1","S16ctrl2","S17mut2","S18ctrl3","S19mut3","S20ctrl4","S21mut4","S22ctrl5","S23mut5","S24ctrl6","S25mut6"
"17138","chr18",53457457,53457857,401,"*",8.52203138886138,8.18869427694532,8.17324518222581,29.3474339643446,10.0425793490943,19.9661207860792,8.25968480715031,4.60919657770464,6.8747257940325,12.9829554298085,4.56908776233479,35.2111138817649
"17139","chr18",53467966,53468366,401,"*",56.2454071664851,108.27273543961,73.5592066400323,150.405599067266,61.3713182444653,143.090532300234,35.1036604303888,83.8873777142244,65.3098950433087,92.8780657670912,63.9672286726871,50.860497829216
"17140","chr18",53477012,53477412,401,"*",15.3396564999505,27.2956475898177,17.3681460122298,21.0934681618727,27.8960537474842,25.512265448879,14.454448412513,19.3586256263595,15.4681330365731,18.9750887051047,20.5608949305066,15.6493839474511
"17141","chr18",53553076,53553476,401,"*",7.66982824997524,26.3857926701571,10.2165564777823,19.2592535391011,14.5059479486918,28.8399522465589,5.16230300446895,2.76551794662278,9.45274796679468,12.9829554298085,29.6990704551762,3.91234598686277
"17142","chr18",53682893,53683293,401,"*",5.11321883331683,5.45912951796355,12.2598677733387,20.1763608504869,6.69505289939621,13.3107471907195,3.09738180268137,5.53103589324557,14.6087923123191,17.9763998258886,3.4268158217511,11.7370379605883
"17143","chr18",53686755,53687155,401,"*",5.96542197220297,17.2872434735512,6.12993388666936,23.84479009603,12.2742636488931,21.0753497186392,7.22722420625652,9.21839315540928,9.45274796679468,12.9829554298085,7.99590358408589,6.52057664477128
"17144","chr18",53692800,53693200,401,"*",8.52203138886138,12.7379688752483,6.12993388666936,15.5908242935581,21.201000848088,12.2015182581595,2.06492120178758,3.68735726216371,11.1714294153028,31.9580441349131,9.13817552466959,13.0411532895426
"17145","chr18",53696334,53696734,401,"*",11.0786408055198,36.3941967864236,17.3681460122298,42.1869363237454,12.2742636488931,35.4953258419186,13.4219878116193,13.8275897331139,20.6241773820975,26.9645997388329,11.422719405837,31.2987678949021
"17146","chr18",53697476,53697876,401,"*",21.3050784721535,34.5744869471025,27.5847024900121,52.2751167489888,14.5059479486918,32.1676390442388,10.3246060089379,22.1241435729823,18.9054959335894,34.9541107725612,35.4104301580946,20.8658452632681
"17147","chr18",53699928,53700328,401,"*",11.0786408055198,23.6562279111754,16.3464903644516,15.5908242935581,12.2742636488931,32.1676390442388,15.4869090134068,22.1241435729823,9.45274796679468,11.9842665505924,15.9918071681718,28.6905372369936
"17148","chr18",53702876,53703276,401,"*",8.52203138886138,10.9182590359271,15.3248347166734,14.6737169821723,20.0851586981886,9.98306039303961,19.616751416982,11.9839111020321,20.6241773820975,18.9750887051047,11.422719405837,24.7781912501309
"17149","chr18",53706110,53706510,401,"*",8.52203138886138,27.2956475898177,13.2815234211169,19.2592535391011,17.8534743983899,6.65537359535974,11.3570666098317,30.4206974128506,15.4681330365731,7.98951103372828,15.9918071681718,13.0411532895426
"17150","chr18",53711574,53711974,401,"*",8.52203138886138,10.0084041162665,9.19490083000404,11.0052877366292,6.69505289939621,21.0753497186392,13.4219878116193,11.0620717864911,6.8747257940325,24.9672219804009,11.422719405837,9.12880730267979
"17151","chr18",53718950,53719350,401,"*",9.37423452774752,35.484341866763,16.3464903644516,26.5961120301873,15.6217900985912,14.4199761232794,14.454448412513,11.9839111020321,11.1714294153028,11.9842665505924,22.845438811674,11.7370379605883
"17152","chr18",53721875,53722275,401,"*",11.9308439444059,15.46753363423,13.2815234211169,22.9276827846442,4.46336859959747,19.9661207860792,7.22722420625652,4.60919657770464,4.29670362127031,28.961977497265,3.4268158217511,3.91234598686277
"17153","chr18",53738360,53738760,401,"*",23.8616878888119,14.5576787145695,25.5413911944557,31.1816485871161,20.0851586981886,16.6384339883994,14.454448412513,14.7494290486548,8.59340724254062,24.9672219804009,21.7031668710903,28.6905372369936
"17154","chr18",53744566,53744966,401,"*",7.66982824997524,13.6478237949089,14.3031790688952,14.6737169821723,22.3168429979874,7.7646025279197,17.5518302151944,9.21839315540928,12.0307701395569,26.9645997388329,9.13817552466959,16.9534992764053
"17155","chr18",53918645,53919045,401,"*",16.1918596388366,15.46753363423,7.15158953444758,19.2592535391011,3.34752644969811,6.65537359535974,10.3246060089379,2.76551794662278,13.749451588065,10.9855776713764,11.422719405837,19.5617299343138
"17156","chr18",53950461,53950861,401,"*",8.52203138886138,11.8281139555877,5.10827823889113,8.25396580247192,12.2742636488931,19.9661207860792,16.5193696143006,7.37471452432742,6.8747257940325,12.9829554298085,15.9918071681718,13.0411532895426
"17157","chr18",53954060,53954460,401,"*",9.37423452774752,16.3773885538906,14.3031790688952,30.2645412757304,13.3901057987924,23.2938075837591,14.454448412513,15.6712683641958,13.749451588065,13.9816443090245,19.4186229899229,6.52057664477128
"17158","chr18",54090738,54091138,401,"*",4.26101569443069,3.63941967864236,0,4.58553655692884,13.3901057987924,14.4199761232794,3.09738180268137,6.45287520878649,22.3428588306056,4.99344439608017,2.2845438811674,3.91234598686277
"17159","chr18",54122665,54123065,401,"*",5.96542197220297,9.09854919660591,3.06496694333468,22.9276827846442,4.46336859959747,3.32768679767987,5.16230300446895,7.37471452432742,4.29670362127031,4.99344439608017,10.2804474652533,9.12880730267979
"17160","chr18",54897502,54897902,401,"*",5.96542197220297,4.54927459830296,7.15158953444758,11.922395048015,16.7376322484905,16.6384339883994,13.4219878116193,6.45287520878649,17.1868144850812,11.9842665505924,9.13817552466959,3.91234598686277
"17161","chr18",54987529,54987929,401,"*",11.9308439444059,19.1069533128724,17.3681460122298,15.5908242935581,24.5485272977861,8.87383146047966,10.3246060089379,12.905750417573,7.73406651828656,11.9842665505924,5.71135970291849,10.432922631634
"17162","chr18",55015989,55016389,401,"*",3.40881255554455,7.27883935728473,5.10827823889113,7.33685849108615,3.34752644969811,13.3107471907195,1.03246060089379,8.29655383986835,3.43736289701625,7.98951103372828,4.56908776233479,10.432922631634
"17163","chr18",55142341,55142741,401,"*",3.40881255554455,0.909854919660591,9.19490083000404,2.75132193415731,1.11584214989937,2.21845786511991,4.12984240357516,9.21839315540928,1.71868144850812,5.99213327529621,2.2845438811674,3.91234598686277
"17164","chr18",55258391,55258791,401,"*",2.55660941665841,3.63941967864236,4.08662259111291,24.7618974074158,3.34752644969811,6.65537359535974,4.12984240357516,9.21839315540928,2.57802217276219,7.98951103372828,5.71135970291849,5.21646131581702
"17165","chr18",55375802,55376202,401,"*",0,7.27883935728473,10.2165564777823,20.1763608504869,5.57921074949684,7.7646025279197,5.16230300446895,9.21839315540928,2.57802217276219,10.9855776713764,6.85363164350219,22.1699605922223
"17166","chr18",56548529,56548929,401,"*",12.7830470832921,14.5576787145695,10.2165564777823,11.922395048015,24.5485272977861,18.8568918535193,17.5518302151944,8.29655383986835,12.8901108638109,22.9698442219688,26.2722546334251,14.3452686184968
"17167","chr18",56587316,56587716,401,"*",8.52203138886138,9.09854919660591,14.3031790688952,15.5908242935581,23.4326851478867,16.6384339883994,14.454448412513,11.9839111020321,12.0307701395569,21.9711553427528,12.5649913464207,6.52057664477128
"17168","chr18",56708099,56708499,401,"*",8.52203138886138,9.09854919660591,17.3681460122298,5.50264386831461,7.81089504929558,0,13.4219878116193,5.53103589324557,0.859340724254062,5.99213327529621,2.2845438811674,6.52057664477128
"17169","chr18",56925339,56925739,401,"*",13.6352502221782,11.8281139555877,20.4331129555645,21.0934681618727,21.201000848088,21.0753497186392,17.5518302151944,22.1241435729823,14.6087923123191,21.9711553427528,10.2804474652533,9.12880730267979
"17170","chr18",57133072,57133472,401,"*",8.52203138886138,13.6478237949089,8.17324518222581,8.25396580247192,4.46336859959747,6.65537359535974,6.19476360536274,17.5149469952776,12.8901108638109,13.9816443090245,2.2845438811674,11.7370379605883
"17171","chr18",57249663,57250063,401,"*",11.0786408055198,4.54927459830296,3.06496694333468,13.7566096707865,2.23168429979874,15.5292050558394,8.25968480715031,17.5149469952776,6.8747257940325,22.9698442219688,5.71135970291849,7.82469197372553
"17172","chr18",57261431,57261831,401,"*",6.81762511108911,13.6478237949089,12.2598677733387,11.0052877366292,14.5059479486918,24.4030365163191,9.2921454080441,12.905750417573,11.1714294153028,12.9829554298085,5.71135970291849,3.91234598686277
"17173","chr18",57363120,57363520,401,"*",17.0440627777228,9.09854919660591,8.17324518222581,11.0052877366292,4.46336859959747,3.32768679767987,11.3570666098317,8.29655383986835,16.3274737608272,8.98819991294431,9.13817552466959,6.52057664477128
"17174","chr18",57879445,57879845,401,"*",17.0440627777228,6.36898443762414,25.5413911944557,12.8395023594008,8.92673719919495,6.65537359535974,13.4219878116193,11.0620717864911,24.0615402791137,19.9737775843207,5.71135970291849,7.82469197372553
"17175","chr18",57881388,57881788,401,"*",12.7830470832921,8.18869427694532,5.10827823889113,9.17107311385769,6.69505289939621,9.98306039303961,7.22722420625652,4.60919657770464,11.1714294153028,5.99213327529621,17.1340791087555,3.91234598686277
"17176","chr18",57883872,57884272,401,"*",11.0786408055198,23.6562279111754,13.2815234211169,9.17107311385769,8.92673719919495,18.8568918535193,15.4869090134068,8.29655383986835,17.1868144850812,7.98951103372828,13.7072632870044,10.432922631634
"17177","chr18",57887257,57887657,401,"*",18.748469055495,13.6478237949089,21.4547686033428,20.1763608504869,16.7376322484905,17.7476629209593,13.4219878116193,7.37471452432742,17.1868144850812,9.98688879216035,18.2763510493392,9.12880730267979
"17178","chr18",57889944,57890344,401,"*",8.52203138886138,3.63941967864236,5.10827823889113,12.8395023594008,6.69505289939621,6.65537359535974,8.25968480715031,9.21839315540928,17.1868144850812,12.9829554298085,5.71135970291849,5.21646131581702
"17179","chr18",57894022,57894422,401,"*",9.37423452774752,0.909854919660591,8.17324518222581,3.66842924554307,15.6217900985912,2.21845786511991,8.25968480715031,6.45287520878649,14.6087923123191,7.98951103372828,2.2845438811674,10.432922631634
"17180","chr18",57898835,57899235,401,"*",7.66982824997524,10.0084041162665,5.10827823889113,22.9276827846442,11.1584214989937,5.54614466279978,6.19476360536274,11.9839111020321,15.4681330365731,3.99475551686414,15.9918071681718,13.0411532895426
"17181","chr18",57901516,57901916,401,"*",25.5660941665841,24.566082830836,22.476424251121,35.767185144045,32.3594223470817,26.621494381439,15.4869090134068,12.905750417573,18.9054959335894,15.9790220674566,21.7031668710903,3.91234598686277
"17182","chr18",57903919,57904319,401,"*",17.0440627777228,13.6478237949089,10.2165564777823,25.6790047188015,17.8534743983899,14.4199761232794,8.25968480715031,8.29655383986835,20.6241773820975,14.9803331882405,6.85363164350219,6.52057664477128
"17183","chr18",57905780,57906180,401,"*",13.6352502221782,20.016808232533,15.3248347166734,20.1763608504869,24.5485272977861,17.7476629209593,9.2921454080441,13.8275897331139,20.6241773820975,27.963288618049,9.13817552466959,18.2576146053596
"17184","chr18",57913093,57913493,401,"*",22.1572816110396,13.6478237949089,8.17324518222581,23.84479009603,12.2742636488931,6.65537359535974,9.2921454080441,5.53103589324557,10.3120886910487,7.98951103372828,12.5649913464207,10.432922631634
"17185","chr18",57914397,57914797,401,"*",12.7830470832921,11.8281139555877,8.17324518222581,9.17107311385769,17.8534743983899,12.2015182581595,10.3246060089379,3.68735726216371,17.1868144850812,14.9803331882405,17.1340791087555,19.5617299343138
"17186","chr18",57921140,57921540,401,"*",6.81762511108911,14.5576787145695,8.17324518222581,14.6737169821723,18.9693165482893,7.7646025279197,9.2921454080441,4.60919657770464,17.1868144850812,6.99082215451224,26.2722546334251,15.6493839474511
"17187","chr18",57929366,57929766,401,"*",11.9308439444059,16.3773885538906,11.2382121255605,15.5908242935581,17.8534743983899,12.2015182581595,16.5193696143006,6.45287520878649,16.3274737608272,16.9777109466726,4.56908776233479,14.3452686184968
"17188","chr18",57932754,57933154,401,"*",10.2264376666337,6.36898443762414,12.2598677733387,17.4250389163296,23.4326851478867,13.3107471907195,5.16230300446895,13.8275897331139,11.1714294153028,18.9750887051047,12.5649913464207,2.60823065790851
"17189","chr18",57937620,57938020,401,"*",12.7830470832921,10.0084041162665,7.15158953444758,25.6790047188015,16.7376322484905,18.8568918535193,13.4219878116193,11.0620717864911,30.9362660731462,14.9803331882405,20.5608949305066,7.82469197372553
"17190","chr18",57940641,57941041,401,"*",17.0440627777228,15.46753363423,9.19490083000404,21.0934681618727,21.201000848088,8.87383146047966,5.16230300446895,2.76551794662278,13.749451588065,14.9803331882405,22.845438811674,20.8658452632681
"17191","chr18",57943782,57944182,401,"*",10.2264376666337,10.0084041162665,12.2598677733387,14.6737169821723,17.8534743983899,24.4030365163191,12.3895272107255,9.21839315540928,7.73406651828656,9.98688879216035,18.2763510493392,11.7370379605883
"17192","chr18",58209247,58209647,401,"*",11.9308439444059,7.27883935728473,15.3248347166734,4.58553655692884,1.11584214989937,8.87383146047966,4.12984240357516,9.21839315540928,6.8747257940325,8.98819991294431,13.7072632870044,14.3452686184968
"17193","chr18",58837170,58837570,401,"*",8.52203138886138,17.2872434735512,8.17324518222581,10.0881804252435,6.69505289939621,11.0922893255996,35.1036604303888,3.68735726216371,3.43736289701625,14.9803331882405,13.7072632870044,2.60823065790851
"17194","chr18",59175870,59176270,401,"*",11.9308439444059,13.6478237949089,10.2165564777823,5.50264386831461,6.69505289939621,4.43691573023983,6.19476360536274,7.37471452432742,1.71868144850812,5.99213327529621,3.4268158217511,1.30411532895426
"17195","chr18",60501492,60501892,401,"*",9.37423452774752,9.09854919660591,14.3031790688952,13.7566096707865,12.2742636488931,3.32768679767987,3.09738180268137,5.53103589324557,1.71868144850812,14.9803331882405,4.56908776233479,10.432922631634
"17196","chr18",60546207,60546607,401,"*",0.852203138886138,10.0084041162665,7.15158953444758,19.2592535391011,8.92673719919495,13.3107471907195,7.22722420625652,4.60919657770464,9.45274796679468,5.99213327529621,7.99590358408589,1.30411532895426
"17197","chr18",60549307,60549707,401,"*",8.52203138886138,19.1069533128724,8.17324518222581,19.2592535391011,11.1584214989937,16.6384339883994,5.16230300446895,5.53103589324557,18.0461552093353,9.98688879216035,10.2804474652533,22.1699605922223
"17198","chr18",60553171,60553571,401,"*",4.26101569443069,8.18869427694532,7.15158953444758,9.17107311385769,7.81089504929558,15.5292050558394,2.06492120178758,10.1402324709502,9.45274796679468,9.98688879216035,7.99590358408589,7.82469197372553
"17199","chr18",60564500,60564900,401,"*",7.66982824997524,24.566082830836,13.2815234211169,10.0881804252435,13.3901057987924,14.4199761232794,17.5518302151944,11.9839111020321,12.8901108638109,11.9842665505924,12.5649913464207,7.82469197372553
"17200","chr18",60572123,60572523,401,"*",6.81762511108911,14.5576787145695,10.2165564777823,31.1816485871161,12.2742636488931,11.0922893255996,7.22722420625652,13.8275897331139,6.8747257940325,16.9777109466726,11.422719405837,13.0411532895426
"17201","chr18",60602897,60603297,401,"*",8.52203138886138,13.6478237949089,18.3898016600081,11.0052877366292,5.57921074949684,5.54614466279978,10.3246060089379,11.0620717864911,11.1714294153028,2.9960666376481,13.7072632870044,3.91234598686277
"17202","chr18",60628636,60629036,401,"*",8.52203138886138,8.18869427694532,13.2815234211169,1.83421462277154,2.23168429979874,8.87383146047966,9.2921454080441,15.6712683641958,12.0307701395569,8.98819991294431,5.71135970291849,6.52057664477128
"17203","chr18",60688733,60689133,401,"*",11.0786408055198,14.5576787145695,9.19490083000404,13.7566096707865,21.201000848088,15.5292050558394,14.454448412513,13.8275897331139,21.4835181063515,27.963288618049,20.5608949305066,9.12880730267979
