stripe_id	chr	pos1	pos2	pos3	pos4	direction	direction_confidence	significant_FDR05	stripe_logFC	stripe_FDR	anchor_pc1_ctrl	anchor_pc1_mut	anchor_pc1_delta	anchor_n_bins	anchor_compartment	body_pc1_ctrl	body_pc1_mut	body_pc1_delta	body_n_bins	body_compartment	anchor_on_switched_bin
stripe_3134	chr17	33380001	33405000	32180001	33405000	unchanged	low	FALSE	-0.0103005934428006	0.739588792964361	1.08833333333334	0.989	-0.0993333333333352	2	A	0.917386666666667	0.83604	-0.0813466666666668	50	A	FALSE
stripe_3135	chr17	33380001	33400000	33380001	33980000	unchanged	high	TRUE	-0.0781682767704199	0.0127029308938232	1.094	0.997333333333333	-0.0966666666666671	1	A	1.24237333333333	1.18642666666667	-0.0559466666666666	25	A	FALSE
stripe_3136	chr17	33425001	33445000	33425001	33840000	lost	high	TRUE	-0.0654212719688058	0.0280839459882166	1.15833333333333	1.08166666666667	-0.07666666666666	1	A	1.27025490196078	1.20947058823529	-0.0607843137254889	17	A	FALSE
stripe_3137	chr17	33525001	33555000	33525001	33980000	unchanged	high	TRUE	-0.103882465923476	0.000989723006886118	1.27433333333334	1.221	-0.053333333333335	2	A	1.24235087719298	1.18764912280702	-0.0547017543859654	19	A	FALSE
stripe_3138	chr17	33905001	33925000	32865001	33925000	lost	high	FALSE	-0.0669099753428969	0.0730016703248131	1.21866666666667	1.194	-0.0246666666666699	1	A	1.02839534883721	0.965131782945736	-0.0632635658914725	43	A	FALSE
stripe_3139	chr17	34240001	34265000	34240001	34665000	gained	high	TRUE	0.0591556581916182	0.040562651930695	0.7035	0.757166666666667	0.0536666666666665	2	A	0.813666666666667	0.786444444444444	-0.0272222222222228	18	A	FALSE
stripe_3140	chr17	34615001	34650000	34615001	35170000	unchanged	high	TRUE	-0.0718307250603531	0.024868798264418	1.246	1.201	-0.0449999999999999	2	A	1.1365652173913	1.09142028985507	-0.0451449275362319	23	A	FALSE
stripe_3141	chr17	34830001	34855000	34830001	35175000	unchanged	low	FALSE	-0.0136973029757104	0.667492320142677	1.18833333333333	1.13833333333333	-0.0499999999999949	2	A	1.23542857142857	1.20383333333333	-0.0315952380952378	14	A	FALSE
stripe_3142	chr17	35110001	35140000	34930001	35140000	gained	low	FALSE	-0.036883861573905	0.170090490446893	1.19033333333334	1.1875	-0.00283333333333502	2	A	1.24455555555556	1.21881481481481	-0.0257407407407413	9	A	FALSE
stripe_3143	chr17	35225001	35245000	33905001	35245000	unchanged	low	FALSE	-0.0275036714121418	0.398760357855414	1.28166666666667	1.23833333333333	-0.0433333333333401	1	A	1.03254320987654	0.996925925925925	-0.0356172839506177	54	A	FALSE
stripe_3144	chr17	35420001	35440000	34040001	35440000	unchanged	low	FALSE	-0.00579100999883503	0.909871702732207	0.2745	0.457333333333333	0.182833333333333	2	A	0.955210526315789	0.933742690058479	-0.0214678362573104	57	A	FALSE
stripe_3145	chr17	35420001	35440000	35420001	36490000	unchanged	low	FALSE	0.0256375388864649	0.559872607897005	0.2745	0.457333333333333	0.182833333333333	2	A	0.64839393939394	0.620674242424243	-0.0277196969696968	44	A	FALSE
stripe_3146	chr17	35615001	35635000	35615001	35875000	unchanged	low	FALSE	-0.00823900343535164	0.847416532833207	1.0815	1.07783333333333	-0.00366666666666493	2	A	1.29887878787879	1.28454545454546	-0.0143333333333326	11	A	FALSE
stripe_3147	chr17	36075001	36090000	36075001	37015000	lost	low	FALSE	-0.0305040423497846	0.456767315602822	0.334	0.304666666666667	-0.029333333333333	1	A	-0.104614035087719	-0.148359649122807	-0.0437456140350877	38	B	FALSE
stripe_3148	chr17	36405001	36425000	36160001	36425000	unchanged	low	FALSE	-0.0207080472074023	0.655922943861624	-0.333333333333333	-0.364333333333333	-0.031	1	B	0.144393939393939	0.0872727272727272	-0.0571212121212122	11	A	FALSE
stripe_3149	chr17	37045001	37070000	36830001	37070000	gained	low	FALSE	0.00509003459258396	0.900920933421298	0.789666666666667	0.756833333333333	-0.032833333333333	2	A	0.6111	0.588133333333333	-0.0229666666666666	10	A	FALSE
stripe_3150	chr17	37190001	37210000	36780001	37210000	unchanged	low	FALSE	0.0260443506543839	0.472959871716969	-0.423666666666667	-0.296833333333334	0.126833333333333	2	B	0.251777777777778	0.250722222222222	-0.00105555555555548	18	A	FALSE
stripe_3151	chr17	39830001	39850000	39830001	41030000	unchanged	low	FALSE	-0.0287687510808795	0.530835162861558	-0.987666666666667	-0.989	-0.00133333333333296	1	B	-1.0652925170068	-1.0938231292517	-0.0285306122448983	49	B	FALSE
stripe_3152	chr17	39835001	39860000	38505001	39860000	unchanged	low	FALSE	-0.0182215767893526	0.64070479911202	-0.993	-0.990333333333334	0.00266666666666648	2	B	-0.931230303030303	-0.952690909090909	-0.0214606060606061	55	B	FALSE
stripe_3153	chr17	42185001	42205000	42185001	42490000	lost	high	TRUE	-0.141209637280093	0.00162247862748275	0.103	-0.310666666666667	-0.413666666666666	2	A	0.208846153846154	-0.294	-0.502846153846154	13	A	TRUE
stripe_3154	chr17	42315001	42345000	42315001	42555000	unchanged	high	TRUE	-0.1645279628402	4.62872742580036e-05	0.559166666666667	0.202166666666666	-0.357	2	A	0.0561515151515152	-0.493848484848485	-0.55	11	A	TRUE
stripe_3155	chr17	43225001	43250000	42775001	43250000	gained	high	TRUE	0.0940584396081	0.0117343363984252	-0.496333333333333	-0.354333333333333	0.142	1	B	-0.583526315789474	-0.473543859649123	0.109982456140351	19	B	FALSE
stripe_3156	chr17	43260001	43280000	43260001	43645000	lost	low	TRUE	0.0771069560423306	0.0407444610545613	-0.719	-0.561333333333333	0.157666666666667	2	B	-0.891562500000002	-0.841645833333334	0.0499166666666675	16	B	FALSE
stripe_3157	chr17	43690001	43710000	43690001	44135000	unchanged	high	TRUE	-0.0669046253037679	0.0373669534937746	0.187666666666667	0.156666666666667	-0.031	2	A	0.102789473684211	0.0464736842105264	-0.0563157894736842	19	A	FALSE
stripe_3158	chr17	44025001	44045000	43855001	44045000	gained	low	FALSE	0.0288236247200948	0.53751217485608	-0.172666666666667	-0.238333333333333	-0.065666666666666	1	B	-0.137666666666666	-0.171916666666666	-0.03425	8	B	FALSE
stripe_3159	chr17	44260001	44280000	44260001	45475000	unchanged	low	FALSE	-0.00450045249051454	0.91323795012038	-0.470333333333333	-0.514666666666666	-0.044333333333333	2	B	-0.0300272108843538	-0.0920544217687074	-0.0620272108843536	49	B	FALSE
stripe_3160	chr17	45245001	45265000	44060001	45265000	lost	low	FALSE	-0.0406949937282327	0.180695143449236	0.371666666666666	0.365333333333334	-0.00633333333333297	2	A	-0.185448979591837	-0.252809523809524	-0.0673605442176871	49	B	FALSE
stripe_3161	chr17	46025001	46045000	45420001	46045000	unchanged	high	TRUE	0.0714652483144522	0.0161243607973734	1.45433333333333	1.59366666666667	0.13933333333334	1	A	1.34705128205128	1.53098717948718	0.183935897435898	26	A	FALSE
stripe_3162	chr17	46245001	46270000	46245001	47000000	gained	low	FALSE	0.0235766137867854	0.396139253067253	1.507	1.48233333333333	-0.0246666666666653	2	A	1.48806451612903	1.47193548387097	-0.0161290322580647	31	A	FALSE
stripe_3163	chr17	46380001	46405000	46150001	46405000	unchanged	high	TRUE	0.0851015332928759	0.0064740828516163	1.46566666666667	1.4615	-0.0041666666666651	2	A	1.49918181818182	1.48851515151515	-0.0106666666666646	11	A	FALSE
stripe_3164	chr17	46385001	46405000	46385001	47035000	lost	low	FALSE	-0.0181164752758294	0.630066181652459	1.46566666666667	1.4615	-0.0041666666666651	2	A	1.46793827160494	1.45367901234568	-0.0142592592592603	27	A	FALSE
stripe_3165	chr17	46540001	46560000	46540001	46905000	unchanged	low	FALSE	-0.0016583441591215	0.964889110044106	1.48316666666666	1.44883333333333	-0.0343333333333351	2	A	1.51514583333333	1.50133333333333	-0.0138125000000018	16	A	FALSE
stripe_3166	chr17	46875001	46905000	46465001	46905000	unchanged	low	FALSE	0.00909148425285365	0.807380105409357	1.5545	1.55583333333333	0.00133333333333496	2	A	1.50898245614035	1.49075438596491	-0.01822807017544	19	A	FALSE
stripe_3167	chr17	47355001	47375000	47355001	47775000	unchanged	low	FALSE	0.0113359415292498	0.810927105869641	0.917	0.991333333333333	0.0743333333333329	1	A	1.08607843137255	1.15156862745098	0.0654901960784333	17	A	FALSE
stripe_3168	chr17	47365001	47385000	45515001	47385000	unchanged	high	TRUE	0.0797079354453082	0.0289165483957018	0.923166666666666	0.983166666666667	0.06	2	A	1.22738596491228	1.33781578947368	0.110429824561403	76	A	FALSE
stripe_3169	chr17	47595001	47615000	46695001	47615000	gained	low	FALSE	0.027157664816898	0.45831596611791	1.34033333333333	1.36916666666666	0.0288333333333348	2	A	0.932578947368421	1.04415789473684	0.111578947368421	38	A	FALSE
stripe_3170	chr17	47595001	47620000	47595001	47780000	gained	low	FALSE	-0.0215105404121535	0.565273410781454	1.34033333333333	1.36916666666666	0.0288333333333348	2	A	1.34355555555555	1.38281481481482	0.0392592592592611	9	A	FALSE
stripe_3171	chr17	48085001	48105000	47660001	48105000	unchanged	high	TRUE	0.115239719687698	0.00623397817669471	-0.293833333333333	-0.0606666666666667	0.233166666666666	2	B	0.599368421052631	0.795052631578948	0.195684210526316	19	A	FALSE
stripe_3172	chr17	48265001	48290000	48265001	49425000	lost	high	TRUE	-0.166834997687466	0.000107263214565442	-0.495666666666667	-0.780666666666667	-0.285	2	B	0.29604255319149	0.187567375886525	-0.108475177304965	47	A	FALSE
stripe_3173	chr17	48405001	48425000	48405001	49490000	lost	high	TRUE	-0.253457691772008	3.75177887090876e-06	1.183	1.01466666666667	-0.16833333333333	1	A	0.41180303030303	0.318606060606061	-0.0931969696969698	44	A	FALSE
stripe_3174	chr17	48915001	48945000	48915001	49580000	unchanged	low	FALSE	0.0148733156541366	0.621253729779973	0.306666666666667	0.36	0.0533333333333335	2	A	0.534511904761905	0.538142857142857	0.00363095238095223	28	A	FALSE
stripe_3175	chr17	49185001	49215000	49185001	49595000	lost	low	FALSE	-0.0400843448883953	0.20941879335759	1.07233333333334	1.0285	-0.0438333333333352	2	A	0.765372549019608	0.711392156862745	-0.0539803921568631	17	A	FALSE
stripe_3176	chr17	49385001	49405000	48410001	49405000	unchanged	low	FALSE	0.0505207198840547	0.210621764996528	0.563666666666667	0.525666666666667	-0.038	2	A	0.356869918699187	0.269869918699187	-0.0870000000000002	41	A	FALSE
stripe_3177	chr17	49420001	49435000	49420001	49850000	unchanged	high	TRUE	-0.0858431809941813	0.0435620807699271	0.94	0.853666666666666	-0.0863333333333336	2	A	0.733351851851852	0.652759259259259	-0.0805925925925928	18	A	FALSE
stripe_3178	chr17	49420001	49435000	49420001	50100000	gained	low	FALSE	-0.0677130019055651	0.0874874942344006	0.94	0.853666666666666	-0.0863333333333336	2	A	0.705333333333333	0.69295238095238	-0.0123809523809527	28	A	FALSE
stripe_3179	chr17	49525001	49545000	49525001	50480000	lost	low	FALSE	-0.0457013456824093	0.127514517596681	1.35933333333333	1.187	-0.17233333333333	1	A	0.659615384615384	0.708700854700855	0.0490854700854705	39	A	FALSE
stripe_3180	chr17	49800001	49825000	49135001	49825000	gained	low	FALSE	-0.0198962628693998	0.49675519074013	0.37	0.359666666666667	-0.010333333333333	1	A	0.630630952380952	0.591309523809524	-0.0393214285714288	28	A	FALSE
stripe_3181	chr17	49805001	49825000	49450001	49825000	lost	low	FALSE	-0.0136134419924139	0.719291321548672	0.37	0.359666666666667	-0.010333333333333	1	A	0.723555555555555	0.635644444444444	-0.0879111111111112	15	A	FALSE
stripe_3182	chr17	49870001	49895000	48610001	49895000	unchanged	low	FALSE	-0.00821021595283987	0.797540357354048	0.541833333333333	0.615	0.073166666666667	2	A	0.355826923076923	0.32001282051282	-0.0358141025641027	52	A	FALSE
stripe_3183	chr17	49960001	49975000	49960001	50830000	unchanged	low	FALSE	0.023651598796021	0.466079094031865	0.626	0.769333333333333	0.143333333333333	1	A	0.777861111111111	0.803407407407408	0.025546296296297	36	A	FALSE
stripe_3184	chr17	50180001	50205000	48540001	50205000	unchanged	low	FALSE	0.034812716560785	0.219754471132978	0.786333333333334	0.908833333333333	0.1225	2	A	0.459607843137255	0.444529411764706	-0.0150784313725494	68	A	FALSE
stripe_3185	chr17	50315001	50340000	50315001	50780000	lost	low	FALSE	-0.0393352466232431	0.148434220446606	0.657833333333333	0.715666666666667	0.0578333333333335	2	A	0.9488	0.900933333333335	-0.0478666666666648	20	A	FALSE
stripe_3186	chr17	50490001	50515000	50490001	50785000	lost	low	FALSE	-0.0436642147780962	0.166931837040949	1.08833333333333	1.07883333333334	-0.00949999999999473	2	A	0.976153846153846	0.888820512820514	-0.0873333333333318	13	A	FALSE
stripe_3187	chr17	50625001	50645000	50200001	50645000	unchanged	low	FALSE	-0.0227393544571001	0.492121787905297	1.10366666666667	1.00066666666667	-0.103	1	A	0.889981481481481	0.905703703703705	0.0157222222222241	18	A	FALSE
stripe_3188	chr17	50780001	50805000	50190001	50805000	unchanged	high	TRUE	-0.0854692559448457	0.00678855584144585	0.339833333333333	0.262166666666666	-0.077666666666667	2	A	0.84075641025641	0.822000000000001	-0.0187564102564088	26	A	FALSE
stripe_3189	chr17	50975001	50995000	50975001	51825000	unchanged	low	FALSE	0.0210911019305917	0.555933172109761	-0.712666666666667	-0.734	-0.021333333333333	1	B	-0.739892156862745	-0.716049019607843	0.0238431372549021	34	B	FALSE
stripe_3190	chr17	51785001	51815000	50505001	51815000	lost	low	FALSE	-0.00787315327864727	0.823085718316729	0.427666666666667	0.4285	0.000833333333333464	2	A	-0.317811320754717	-0.32725786163522	-0.00944654088050284	53	B	FALSE
stripe_3191	chr17	52445001	52470000	50815001	52470000	unchanged	low	FALSE	-0.00686876588911402	0.860306450679313	-1.20766666666667	-1.22916666666667	-0.021500000000005	2	B	-0.843880597014925	-0.853004975124378	-0.00912437810945288	67	B	FALSE
stripe_3192	chr17	53825001	53845000	53515001	53845000	lost	high	TRUE	-0.0991996171257922	0.0175627912861897	-0.508	-0.751666666666667	-0.243666666666667	1	B	0.432976190476191	0.238309523809524	-0.194666666666667	14	A	FALSE
stripe_3193	chr17	55870001	55890000	55870001	57165000	unchanged	low	FALSE	-0.0546981256980114	0.103972694720656	0.522333333333334	0.441833333333333	-0.0805000000000001	2	A	1.16967924528302	1.13411320754717	-0.0355660377358493	53	A	FALSE
stripe_3194	chr17	55945001	55970000	55945001	57100000	lost	low	FALSE	-0.0340807623884346	0.237596609905041	0.987499999999998	0.927666666666665	-0.0598333333333334	2	A	1.23939007092199	1.20732624113475	-0.0320638297872344	47	A	FALSE
stripe_3195	chr17	55945001	55970000	55945001	57100000	gained	low	FALSE	-0.0340807623884346	0.237596609905041	0.987499999999998	0.927666666666665	-0.0598333333333334	2	A	1.23939007092199	1.20732624113475	-0.0320638297872344	47	A	FALSE
stripe_3196	chr17	56070001	56090000	56070001	57100000	lost	low	FALSE	-0.0341915370108243	0.241802163636257	1.321	1.30183333333333	-0.0191666666666699	2	A	1.25009523809524	1.21996031746032	-0.0301349206349213	42	A	FALSE
stripe_3197	chr17	56240001	56265000	55955001	56265000	unchanged	low	FALSE	-0.0226343581417558	0.48350213494001	1.4115	1.40416666666667	-0.00733333333333008	2	A	1.32320512820513	1.29358974358974	-0.0296153846153837	13	A	FALSE
stripe_3198	chr17	56250001	56270000	56250001	57100000	gained	low	FALSE	-0.0136459479132614	0.720747697944239	1.42933333333333	1.41166666666667	-0.0176666666666601	1	A	1.22359803921569	1.19224509803921	-0.0313529411764712	34	A	FALSE
stripe_3199	chr17	56545001	56580000	56120001	56580000	lost	low	FALSE	-0.00737369645386502	0.808766291930724	1.42722222222222	1.39644444444444	-0.03077777777778	3	A	1.43616666666667	1.41013333333333	-0.026033333333334	20	A	FALSE
stripe_3200	chr17	56660001	56685000	55950001	56685000	unchanged	low	FALSE	-0.027845142516476	0.348591325787596	1.30516666666667	1.26983333333333	-0.0353333333333352	2	A	1.38244444444444	1.35365555555555	-0.0287888888888896	30	A	FALSE
stripe_3201	chr17	56660001	56685000	55945001	56685000	gained	low	FALSE	-0.0273652625685258	0.357033090308667	1.30516666666667	1.26983333333333	-0.0353333333333352	2	A	1.36612903225806	1.33589247311828	-0.0302365591397857	31	A	FALSE
stripe_3202	chr17	56815001	56835000	56815001	57160000	gained	low	FALSE	-0.0217746733911141	0.537491257712236	0.905833333333333	0.883666666666667	-0.0221666666666664	2	A	0.893399999999999	0.853933333333333	-0.0394666666666664	15	A	FALSE
stripe_3203	chr17	56935001	56960000	56785001	56960000	gained	low	FALSE	0.0155978615395848	0.659581199313052	0.855333333333333	0.8365	-0.018833333333333	2	A	0.849625	0.828083333333333	-0.0215416666666665	8	A	FALSE
stripe_3204	chr17	57155001	57175000	56800001	57175000	lost	low	FALSE	-0.00778761043458193	0.853229025107506	0.575666666666667	0.555	-0.0206666666666669	1	A	0.893399999999999	0.853933333333333	-0.0394666666666664	15	A	FALSE
stripe_3205	chr17	57155001	57175000	56885001	57175000	gained	low	FALSE	0.00201600851810114	0.964554168149558	0.575666666666667	0.555	-0.0206666666666669	1	A	0.91236111111111	0.868777777777777	-0.0435833333333331	12	A	FALSE
stripe_3206	chr17	57235001	57255000	55995001	57255000	unchanged	high	TRUE	-0.0962960781759919	0.0165015687266095	0.737166666666667	0.6385	-0.098666666666667	2	A	1.16394230769231	1.12740384615385	-0.0365384615384619	52	A	FALSE
stripe_3207	chr17	57325001	57345000	56795001	57345000	lost	low	FALSE	-0.0179288661335672	0.628795204820589	-0.153666666666667	-0.256666666666667	-0.103	1	B	0.735869565217391	0.674652173913043	-0.0612173913043477	23	A	FALSE
stripe_3208	chr17	57325001	57345000	56785001	57345000	gained	low	FALSE	-0.0164146953007841	0.660749508111585	-0.153666666666667	-0.256666666666667	-0.103	1	B	0.735869565217391	0.674652173913043	-0.0612173913043477	23	A	FALSE
stripe_3209	chr17	63455001	63475000	62905001	63475000	gained	low	FALSE	0.0472565904497394	0.183752372954471	0.434666666666667	0.501666666666667	0.0670000000000001	1	A	-0.0704347826086954	0.0576376811594202	0.128072463768116	23	B	FALSE
stripe_3210	chr17	63560001	63580000	63560001	64535000	unchanged	high	TRUE	-0.09663328150959	0.00345223910365722	0.248333333333333	0.0988333333333333	-0.1495	2	A	0.470575	0.330775	-0.1398	40	A	FALSE
stripe_3211	chr17	63705001	63725000	63705001	64390000	unchanged	high	TRUE	-0.0781971444182776	0.044281397613214	0.842666666666667	0.770666666666667	-0.072	1	A	0.68322619047619	0.552202380952381	-0.13102380952381	28	A	FALSE
stripe_3212	chr17	63710001	63725000	63220001	63725000	unchanged	medium	FALSE	-0.101383531474846	0.0610593509360178	0.842666666666667	0.770666666666667	-0.072	1	A	0.413349206349206	0.383571428571429	-0.0297777777777778	21	A	FALSE
stripe_3213	chr17	64025001	64045000	64025001	65000000	unchanged	high	TRUE	-0.106615959052844	0.00326525870374735	0.712	0.492333333333333	-0.219666666666667	1	A	0.29508547008547	0.204384615384615	-0.0907008547008548	39	A	FALSE
stripe_3214	chr17	64355001	64385000	63520001	64385000	gained	low	FALSE	-0.0489497665329287	0.105253369091378	0.248	0.193166666666667	-0.0548333333333332	2	A	0.608546296296296	0.477907407407407	-0.130638888888889	36	A	FALSE
stripe_3215	chr17	65030001	65060000	64550001	65060000	unchanged	low	FALSE	-0.0317110663100631	0.339398536789857	-0.562	-0.563	-0.00099999999999989	2	B	0.0795873015873015	0.0474126984126983	-0.0321746031746033	21	A	FALSE
stripe_3216	chr17	65100001	65120000	64350001	65120000	lost	low	FALSE	-0.0490104398143688	0.137402056212608	-0.7	-0.799666666666667	-0.099666666666667	1	B	-0.055483870967742	-0.118096774193548	-0.0626129032258065	31	B	FALSE
