chr	pos_start	pos_end	comp_name	comp_rank	continous_rank
chr7	139740001	139750000	A.2.1.1.2.1.1	0.75	0.634833824148086
chr7	139750001	139760000	A.2.1.1.2.1.1	0.75	0.634833824148086
chr7	139760001	139770000	A.2.1.1.2.1.1	0.75	0.634833824148086
chr7	139770001	139780000	A.2.1.1.2.1.1	0.75	0.634833824148086
chr7	139780001	139790000	A.2.1.1.2.1.1	0.75	0.634833824148086
chr7	139790001	139800000	A.2.1.1.2.1.1	0.75	0.634833824148086
chr7	139800001	139810000	A.2.1.1.2.1.1	0.75	0.634833824148086
chr7	139810001	139820000	A.2.1.1.2.1.1	0.75	0.634833824148086
chr7	139820001	139830000	A.2.1.1.2.1.1	0.75	0.634833824148086
chr7	139830001	139840000	A.2.1.1.2.1.1	0.75	0.634833824148086
chr7	139840001	139850000	A.2.1.1.2.1.1	0.75	0.634833824148086
chr7	139850001	139860000	A.1.1.2.2.1.2.2	1	0.83298275136727
chr7	139860001	139870000	A.1.1.2.2.1.2.2	1	0.83298275136727
chr7	139870001	139880000	A.1.1.2.2.1.2.2	1	0.83298275136727
chr7	139880001	139890000	A.1.1.2.2.1.2.2	1	0.83298275136727
chr7	139890001	139900000	A.1.1.2.2.1.2.2	1	0.83298275136727
chr7	139900001	139910000	A.1.1.2.2.1.2.2	1	0.83298275136727
chr7	139910001	139920000	A.1.1.2.2.1.2.2	1	0.83298275136727
chr7	139920001	139930000	A.1.1.2.2.1.2.2	1	0.83298275136727
chr7	139930001	139940000	A.1.1.2.2.1.2.2	1	0.83298275136727
chr7	139940001	139950000	A.1.1.2.2.1.2.2	1	0.83298275136727
chr7	139950001	139960000	A.1.1.2.2.1.2.2	1	0.83298275136727
chr7	139960001	139970000	A.1.1.2.2.1.2.2	1	0.83298275136727
chr7	139970001	139980000	A.1.1.2.2.1.2.2	1	0.83298275136727
chr7	139980001	139990000	A.1.1.2.2.1.2.2	1	0.83298275136727
chr7	139990001	1.4e+08	A.1.1.2.2.1.2.2	1	0.83298275136727
chr7	140000001	140010000	A.1.1.2.2.1.2.2	1	0.83298275136727
chr7	140010001	140020000	A.1.1.2.2.1.2.2	1	0.83298275136727
chr7	140020001	140030000	A.1.1.2.2.1.2.2	1	0.83298275136727
chr7	140030001	140040000	A.1.1.2.2.1.2.2	1	0.83298275136727
chr7	140040001	140050000	A.1.1.2.2.1.2.2	1	0.83298275136727
chr7	140050001	140060000	A.1.1.2.2.1.2.2	1	0.83298275136727
chr7	140060001	140070000	A.1.1.2.2.1.2.2	1	0.83298275136727
chr7	140070001	140080000	A.1.1.2.2.1.2.2	1	0.83298275136727
chr7	140080001	140090000	A.1.1.2.2.1.2.2	1	0.83298275136727
chr7	140090001	140100000	A.1.1.2.2.1.2.2	1	0.83298275136727
chr7	140100001	140110000	A.1.1.2.2.1.2.2	1	0.83298275136727
chr7	140110001	140120000	A.1.1.2.2.1.2.2	1	0.83298275136727
chr7	140120001	140130000	A.1.1.2.2.1.2.2	1	0.83298275136727
chr7	140130001	140140000	A.1.1.2.2.1.2.2	1	0.83298275136727
chr7	140140001	140150000	A.1.1.2.2.1.2.2	1	0.83298275136727
chr7	140150001	140160000	A.1.1.2.2.1.2.2	1	0.83298275136727
chr7	140160001	140170000	A.1.1.2.2.1.2.2	1	0.83298275136727
chr7	140170001	140180000	A.1.1.2.2.1.2.2	1	0.83298275136727
chr7	140180001	140190000	A.1.1.2.2.1.2.2	1	0.83298275136727
chr7	140190001	140200000	A.1.1.2.2.1.2.2	1	0.83298275136727
chr7	140200001	140210000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140210001	140220000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140220001	140230000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140230001	140240000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140240001	140250000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140250001	140260000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140260001	140270000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140270001	140280000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140280001	140290000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140290001	140300000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140300001	140310000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140310001	140320000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140320001	140330000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140330001	140340000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140340001	140350000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140350001	140360000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140360001	140370000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140370001	140380000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140380001	140390000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140390001	140400000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140400001	140410000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140410001	140420000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140420001	140430000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140430001	140440000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140440001	140450000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140450001	140460000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140460001	140470000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140470001	140480000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140480001	140490000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140490001	140500000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140500001	140510000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140510001	140520000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140520001	140530000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140530001	140540000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140540001	140550000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140550001	140560000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140560001	140570000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140570001	140580000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140580001	140590000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140590001	140600000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140600001	140610000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140610001	140620000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140620001	140630000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140630001	140640000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140640001	140650000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140650001	140660000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140660001	140670000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140670001	140680000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140680001	140690000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140690001	140700000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140700001	140710000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140710001	140720000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140720001	140730000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140730001	140740000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140740001	140750000	B.2.1.2.2.2.2.1.2.2	0.25	0.20445940260833
chr7	140750001	140760000	A.2.1.2.2.1.2.2.2	0.75	0.569204880100968
chr7	140760001	140770000	A.2.1.2.2.1.2.2.2	0.75	0.569204880100968
chr7	140770001	140780000	A.2.1.2.2.1.2.2.2	0.75	0.569204880100968
chr7	140780001	140790000	A.2.1.2.2.1.2.2.2	0.75	0.569204880100968
chr7	140790001	140800000	A.2.1.2.2.1.2.2.2	0.75	0.569204880100968
chr7	140800001	140810000	A.2.1.2.2.1.2.2.2	0.75	0.569204880100968
chr7	140810001	140820000	A.2.1.2.2.1.2.2.2	0.75	0.569204880100968
chr7	140820001	140830000	A.2.1.2.2.1.2.2.2	0.75	0.569204880100968
chr7	140830001	140840000	A.2.1.2.2.1.2.2.2	0.75	0.569204880100968
chr7	140840001	140850000	A.2.1.2.2.1.2.2.2	0.75	0.569204880100968
chr7	140850001	140860000	A.2.1.2.2.1.2.2.2	0.75	0.569204880100968
chr7	140860001	140870000	A.2.1.2.2.1.2.2.2	0.75	0.569204880100968
chr7	140870001	140880000	A.2.1.2.2.1.2.2.2	0.75	0.569204880100968
chr7	140880001	140890000	A.2.1.2.2.1.2.2.2	0.75	0.569204880100968
chr7	140890001	140900000	A.2.1.2.2.1.2.2.2	0.75	0.569204880100968
chr7	140900001	140910000	A.2.1.2.2.1.2.2.2	0.75	0.569204880100968
chr7	140910001	140920000	A.2.1.2.2.1.2.2.2	0.75	0.569204880100968
chr7	140920001	140930000	A.2.1.2.2.1.2.2.2	0.75	0.569204880100968
chr7	140930001	140940000	A.2.1.2.2.1.2.2.2	0.75	0.569204880100968
chr7	140940001	140950000	A.2.1.2.2.1.2.2.2	0.75	0.569204880100968
chr7	140950001	140960000	A.2.1.2.2.1.2.2.2	0.75	0.569204880100968
chr7	140960001	140970000	A.2.1.2.2.1.2.2.2	0.75	0.569204880100968
chr7	140970001	140980000	A.2.1.2.2.1.2.2.2	0.75	0.569204880100968
chr7	140980001	140990000	A.2.1.2.2.1.2.2.2	0.75	0.569204880100968
chr7	140990001	1.41e+08	A.2.1.2.2.1.2.2.2	0.75	0.569204880100968
chr7	141000001	141010000	A.2.1.2.2.1.2.2.2	0.75	0.569204880100968
chr7	141010001	141020000	A.2.1.2.2.1.2.2.2	0.75	0.569204880100968
chr7	141020001	141030000	A.2.1.2.2.1.2.2.2	0.75	0.569204880100968
chr7	141030001	141040000	A.2.1.2.2.1.2.2.2	0.75	0.569204880100968
chr7	141040001	141050000	A.2.1.2.2.1.2.2.2	0.75	0.569204880100968
chr7	141050001	141060000	A.1.1.1.1.2.2.1.2.2	1	0.961716449305848
chr7	141060001	141070000	A.1.1.1.1.2.2.1.2.2	1	0.961716449305848
chr7	141070001	141080000	A.1.1.1.1.2.2.1.2.2	1	0.961716449305848
chr7	141080001	141090000	A.1.1.1.1.2.2.1.2.2	1	0.961716449305848
chr7	141090001	141100000	A.1.1.1.1.2.2.1.2.2	1	0.961716449305848
chr7	141100001	141110000	A.1.1.1.1.2.2.1.2.2	1	0.961716449305848
chr7	141110001	141120000	A.1.1.1.1.2.2.1.2.2	1	0.961716449305848
chr7	141120001	141130000	A.1.1.1.1.2.2.1.2.2	1	0.961716449305848
chr7	141130001	141140000	A.1.1.1.1.2.2.1.2.2	1	0.961716449305848
chr7	141140001	141150000	A.1.1.1.1.2.2.1.2.2	1	0.961716449305848
chr7	141150001	141160000	A.1.1.1.1.2.2.1.2.2	1	0.961716449305848
chr7	141160001	141170000	A.1.1.1.1.2.2.1.2.2	1	0.961716449305848
chr7	141170001	141180000	A.1.1.1.1.2.2.1.2.2	1	0.961716449305848
chr7	141180001	141190000	A.1.1.1.1.2.2.1.2.2	1	0.961716449305848
chr7	141190001	141200000	A.1.1.1.1.2.2.1.2.2	1	0.961716449305848
chr7	141200001	141210000	A.1.1.1.1.2.2.1.2.2	1	0.961716449305848
chr7	141210001	141220000	A.1.1.1.1.2.2.1.2.2	1	0.961716449305848
chr7	141220001	141230000	A.1.1.1.1.2.2.1.2.2	1	0.961716449305848
chr7	141230001	141240000	A.1.1.1.1.2.2.1.2.2	1	0.961716449305848
chr7	141240001	141250000	A.1.1.1.1.2.2.1.2.2	1	0.961716449305848
chr7	141250001	141260000	A.1.1.1.1.2.2.1.2.2	1	0.961716449305848
chr7	141260001	141270000	A.1.1.1.1.2.2.1.2.2	1	0.961716449305848
chr7	141270001	141280000	A.1.1.1.1.2.2.1.2.2	1	0.961716449305848
chr7	141280001	141290000	A.1.1.1.1.2.2.1.2.2	1	0.961716449305848
chr7	141290001	141300000	A.1.1.1.1.2.2.1.2.2	1	0.961716449305848
chr7	141300001	141310000	A.1.1.1.1.2.2.1.2.2	1	0.961716449305848
chr7	141310001	141320000	A.1.1.1.1.2.2.1.2.2	1	0.961716449305848
chr7	141320001	141330000	A.1.1.1.1.2.2.1.2.2	1	0.961716449305848
chr7	141330001	141340000	A.1.1.1.1.2.2.1.2.2	1	0.961716449305848
chr7	141340001	141350000	A.1.1.1.1.2.2.1.2.2	1	0.961716449305848
chr7	141350001	141360000	A.1.1.1.1.2.2.1.2.2	1	0.961716449305848
chr7	141360001	141370000	A.1.1.1.1.2.2.1.2.2	1	0.961716449305848
chr7	141370001	141380000	A.1.1.1.1.2.2.1.2.2	1	0.961716449305848
chr7	141380001	141390000	A.1.1.1.1.2.2.1.2.2	1	0.961716449305848
chr7	141390001	141400000	A.1.1.1.1.2.2.1.2.2	1	0.961716449305848
chr7	141400001	141410000	A.1.1.1.1.1.2.1.1.1	1	0.991586032814472
chr7	141410001	141420000	A.1.1.1.1.1.2.1.1.1	1	0.991586032814472
chr7	141420001	141430000	A.1.1.1.1.1.2.1.1.1	1	0.991586032814472
chr7	141430001	141440000	A.1.1.1.1.1.2.1.1.1	1	0.991586032814472
chr7	141440001	141450000	A.1.1.1.1.1.2.1.1.1	1	0.991586032814472
chr7	141450001	141460000	A.1.1.1.1.1.2.1.1.1	1	0.991586032814472
chr7	141460001	141470000	A.1.1.1.1.1.2.1.1.1	1	0.991586032814472
chr7	141470001	141480000	A.1.1.1.1.1.2.1.1.1	1	0.991586032814472
chr7	141480001	141490000	A.1.1.1.1.1.2.1.1.1	1	0.991586032814472
chr7	141490001	141500000	A.1.1.1.1.1.2.1.1.1	1	0.991586032814472
chr7	141500001	141510000	A.1.1.1.1.1.2.1.1.1	1	0.991586032814472
chr7	141510001	141520000	A.1.1.1.1.1.2.1.1.1	1	0.991586032814472
chr7	141520001	141530000	A.1.1.1.1.1.2.1.1.1	1	0.991586032814472
chr7	141530001	141540000	A.1.1.1.1.1.2.1.1.1	1	0.991586032814472
chr7	141540001	141550000	A.1.1.1.1.1.2.1.1.1	1	0.991586032814472
chr7	141550001	141560000	A.1.1.1.1.1.2.1.1.1	1	0.991586032814472
chr7	141560001	141570000	A.1.1.1.1.1.2.1.1.1	1	0.991586032814472
chr7	141570001	141580000	A.1.1.1.1.1.2.1.1.1	1	0.991586032814472
chr7	141580001	141590000	A.1.1.1.1.1.2.1.1.1	1	0.991586032814472
chr7	141590001	141600000	A.1.1.1.1.1.2.1.1.1	1	0.991586032814472
chr7	141600001	141610000	A.1.1.1.1.1.2.1.1.1	1	0.991586032814472
chr7	141610001	141620000	A.1.1.1.1.1.2.1.1.1	1	0.991586032814472
chr7	141620001	141630000	A.1.1.1.1.1.2.1.1.1	1	0.991586032814472
chr7	141630001	141640000	A.1.1.1.1.1.2.1.1.1	1	0.991586032814472
chr7	141640001	141650000	A.1.1.1.1.1.2.1.1.1	1	0.991586032814472
chr7	141650001	141660000	A.2.2.2.2.1.1.2	0.625	0.492637778712663
chr7	141660001	141670000	A.2.2.2.2.1.1.2	0.625	0.492637778712663
chr7	141670001	141680000	A.2.2.2.2.1.1.2	0.625	0.492637778712663
chr7	141680001	141690000	A.2.2.2.2.1.1.2	0.625	0.492637778712663
chr7	141690001	141700000	A.2.2.2.2.1.1.2	0.625	0.492637778712663
chr7	141700001	141710000	A.2.2.2.2.1.1.2	0.625	0.492637778712663
chr7	141710001	141720000	A.2.2.2.2.1.1.2	0.625	0.492637778712663
chr7	141720001	141730000	A.2.2.2.2.1.1.2	0.625	0.492637778712663
chr7	141730001	141740000	A.2.2.2.2.1.1.2	0.625	0.492637778712663
chr7	141740001	141750000	A.2.2.2.2.1.1.2	0.625	0.492637778712663
chr7	141750001	141760000	A.2.2.2.2.1.1.2	0.625	0.492637778712663
chr7	141760001	141770000	A.2.2.2.2.1.1.2	0.625	0.492637778712663
chr7	141770001	141780000	A.2.2.2.2.1.1.2	0.625	0.492637778712663
chr7	141780001	141790000	A.2.2.2.2.1.1.2	0.625	0.492637778712663
chr7	141790001	141800000	A.2.2.2.2.1.1.2	0.625	0.492637778712663
chr7	141800001	141810000	A.2.2.2.2.1.1.2	0.625	0.492637778712663
chr7	141810001	141820000	A.2.2.2.2.1.1.2	0.625	0.492637778712663
chr7	141820001	141830000	A.2.2.2.2.1.1.2	0.625	0.492637778712663
chr7	141830001	141840000	A.2.2.2.2.1.1.2	0.625	0.492637778712663
chr7	141840001	141850000	A.2.2.2.2.1.1.2	0.625	0.492637778712663
chr7	141850001	141860000	A.1.1.1.2.2.2.1.2.1	1	0.912074042911233
chr7	141860001	141870000	A.1.1.1.2.2.2.1.2.1	1	0.912074042911233
chr7	141870001	141880000	A.1.1.1.2.2.2.1.2.1	1	0.912074042911233
chr7	141880001	141890000	A.1.1.1.2.2.2.1.2.1	1	0.912074042911233
chr7	141890001	141900000	A.1.1.1.2.2.2.1.2.1	1	0.912074042911233
chr7	141900001	141910000	A.1.1.1.2.2.2.1.2.1	1	0.912074042911233
chr7	141910001	141920000	A.1.1.1.2.2.2.1.2.1	1	0.912074042911233
chr7	141920001	141930000	A.1.1.1.2.2.2.1.2.1	1	0.912074042911233
chr7	141930001	141940000	A.1.1.1.2.2.2.1.2.1	1	0.912074042911233
chr7	141940001	141950000	A.1.1.1.2.2.2.1.2.1	1	0.912074042911233
chr7	141950001	141960000	A.1.1.1.2.2.2.1.2.1	1	0.912074042911233
chr7	141960001	141970000	A.1.1.1.2.2.2.1.2.1	1	0.912074042911233
chr7	141970001	141980000	A.1.1.1.2.2.2.1.2.1	1	0.912074042911233
chr7	141980001	141990000	A.1.1.1.2.2.2.1.2.1	1	0.912074042911233
chr7	141990001	1.42e+08	A.1.1.1.2.2.2.1.2.1	1	0.912074042911233
chr7	142000001	142010000	A.1.1.1.2.2.2.1.2.1	1	0.912074042911233
chr7	142010001	142020000	A.1.1.1.2.2.2.1.2.1	1	0.912074042911233
chr7	142020001	142030000	A.1.1.1.2.2.2.1.2.1	1	0.912074042911233
chr7	142030001	142040000	A.1.1.1.2.2.2.1.2.1	1	0.912074042911233
chr7	142040001	142050000	A.1.1.1.2.2.2.1.2.1	1	0.912074042911233
chr7	142050001	142060000	A.1.1.1.2.2.2.1.2.1	1	0.912074042911233
chr7	142060001	142070000	A.1.1.1.2.2.2.1.2.1	1	0.912074042911233
chr7	142070001	142080000	A.1.1.1.2.2.2.1.2.1	1	0.912074042911233
chr7	142080001	142090000	A.1.1.1.2.2.2.1.2.1	1	0.912074042911233
chr7	142090001	142100000	A.1.1.1.2.2.2.1.2.1	1	0.912074042911233
chr7	142100001	142110000	B.1.1.1.1.1.2.1.1	0.5	0.473285654185949
chr7	142110001	142120000	B.1.1.1.1.1.2.1.1	0.5	0.473285654185949
chr7	142120001	142130000	B.1.1.1.1.1.2.1.1	0.5	0.473285654185949
chr7	142130001	142140000	B.1.1.1.1.1.2.1.1	0.5	0.473285654185949
chr7	142140001	142150000	B.1.1.1.1.1.2.1.1	0.5	0.473285654185949
chr7	142150001	142160000	B.1.1.1.1.1.2.1.1	0.5	0.473285654185949
chr7	142160001	142170000	B.1.1.1.1.1.2.1.1	0.5	0.473285654185949
chr7	142170001	142180000	B.1.1.1.1.1.2.1.1	0.5	0.473285654185949
chr7	142180001	142190000	B.1.1.1.1.1.2.1.1	0.5	0.473285654185949
chr7	142190001	142200000	B.1.1.1.1.1.2.1.1	0.5	0.473285654185949
chr7	142200001	142210000	B.1.1.1.1.1.2.1.1	0.5	0.473285654185949
chr7	142210001	142220000	B.1.1.1.1.1.2.1.1	0.5	0.473285654185949
chr7	142220001	142230000	B.1.1.1.1.1.2.1.1	0.5	0.473285654185949
chr7	142230001	142240000	B.1.1.1.1.1.2.1.1	0.5	0.473285654185949
chr7	142240001	142250000	B.1.1.1.1.1.2.1.1	0.5	0.473285654185949
chr7	142250001	142260000	B.1.1.1.1.1.2.1.1	0.5	0.473285654185949
chr7	142260001	142270000	B.1.1.1.1.1.2.1.1	0.5	0.473285654185949
chr7	142270001	142280000	B.1.1.1.1.1.2.1.1	0.5	0.473285654185949
chr7	142280001	142290000	B.1.1.1.1.1.2.1.1	0.5	0.473285654185949
chr7	142290001	142300000	B.1.1.1.1.1.2.1.1	0.5	0.473285654185949
chr7	142300001	142310000	A.1.1.2.2.2.1.1.2	1	0.824148085822465
chr7	142310001	142320000	A.1.1.2.2.2.1.1.2	1	0.824148085822465
chr7	142320001	142330000	A.1.1.2.2.2.1.1.2	1	0.824148085822465
chr7	142330001	142340000	A.1.1.2.2.2.1.1.2	1	0.824148085822465
chr7	142340001	142350000	A.1.1.2.2.2.1.1.2	1	0.824148085822465
chr7	142350001	142360000	A.1.1.2.2.2.1.1.2	1	0.824148085822465
chr7	142360001	142370000	A.1.1.2.2.2.1.1.2	1	0.824148085822465
chr7	142370001	142380000	A.1.1.2.2.2.1.1.2	1	0.824148085822465
chr7	142380001	142390000	A.1.1.2.2.2.1.1.2	1	0.824148085822465
chr7	142390001	142400000	A.1.1.2.2.2.1.1.2	1	0.824148085822465
chr7	142400001	142410000	A.1.1.2.2.2.1.1.2	1	0.824148085822465
chr7	142410001	142420000	A.1.1.2.2.2.1.1.2	1	0.824148085822465
chr7	142420001	142430000	A.1.1.2.2.2.1.1.2	1	0.824148085822465
chr7	142430001	142440000	A.1.1.2.2.2.1.1.2	1	0.824148085822465
chr7	142440001	142450000	A.1.1.2.2.2.1.1.2	1	0.824148085822465
chr7	142450001	142460000	A.1.1.2.2.2.1.1.2	1	0.824148085822465
chr7	142460001	142470000	A.1.1.2.2.2.1.1.2	1	0.824148085822465
chr7	142470001	142480000	A.1.1.2.2.2.1.1.2	1	0.824148085822465
chr7	142480001	142490000	A.1.1.2.2.2.1.1.2	1	0.824148085822465
chr7	142490001	142500000	A.1.1.2.2.2.1.1.2	1	0.824148085822465
chr7	142500001	142510000	A.1.1.2.2.2.1.1.2	1	0.824148085822465
chr7	142510001	142520000	A.1.1.2.2.2.1.1.2	1	0.824148085822465
chr7	142520001	142530000	A.1.1.2.2.2.1.1.2	1	0.824148085822465
chr7	142530001	142540000	A.1.1.2.2.2.1.1.2	1	0.824148085822465
chr7	142540001	142550000	A.1.1.2.2.2.1.1.2	1	0.824148085822465
chr7	142550001	142560000	A.1.1.2.2.2.1.1.2	1	0.824148085822465
chr7	142560001	142570000	A.1.1.2.2.2.1.1.2	1	0.824148085822465
chr7	142570001	142580000	A.1.1.2.2.2.1.1.2	1	0.824148085822465
chr7	142580001	142590000	A.1.1.2.2.2.1.1.2	1	0.824148085822465
chr7	142590001	142600000	A.1.1.2.2.2.1.1.2	1	0.824148085822465
chr7	142600001	142610000	A.1.1.2.2.2.1.1.2	1	0.824148085822465
chr7	142610001	142620000	A.1.1.2.2.2.1.1.2	1	0.824148085822465
chr7	142620001	142630000	A.1.1.2.2.2.1.1.2	1	0.824148085822465
chr7	142630001	142640000	A.1.1.2.2.2.1.1.2	1	0.824148085822465
chr7	142640001	142650000	A.1.1.2.2.2.1.1.2	1	0.824148085822465
chr7	142650001	142660000	A.1.1.2.2.2.1.1.2	1	0.824148085822465
chr7	142660001	142670000	A.1.1.2.2.2.1.1.2	1	0.824148085822465
chr7	142670001	142680000	A.1.1.2.2.2.1.1.2	1	0.824148085822465
chr7	142680001	142690000	A.1.1.2.2.2.1.1.2	1	0.824148085822465
chr7	142690001	142700000	A.1.1.2.2.2.1.1.2	1	0.824148085822465
chr7	142700001	142710000	B.1.2.2.1.1.2.2.1.2.1	0.375	0.347496844762305
chr7	142710001	142720000	B.1.2.2.1.1.2.2.1.2.1	0.375	0.347496844762305
chr7	142720001	142730000	B.1.2.2.1.1.2.2.1.2.1	0.375	0.347496844762305
chr7	142730001	142740000	B.1.2.2.1.1.2.2.1.2.1	0.375	0.347496844762305
chr7	142740001	142750000	B.1.2.2.1.1.2.2.1.2.1	0.375	0.347496844762305
chr7	142750001	142760000	B.1.2.2.1.1.2.2.1.2.1	0.375	0.347496844762305
chr7	142760001	142770000	B.1.2.2.1.1.2.2.1.2.1	0.375	0.347496844762305
chr7	142770001	142780000	B.1.2.2.1.1.2.2.1.2.1	0.375	0.347496844762305
chr7	142780001	142790000	B.1.2.2.1.1.2.2.1.2.1	0.375	0.347496844762305
chr7	142790001	142800000	B.1.2.2.1.1.2.2.1.2.1	0.375	0.347496844762305
chr7	142800001	142810000	B.1.2.2.1.1.2.2.1.2.1	0.375	0.347496844762305
chr7	142810001	142820000	B.1.2.2.1.1.2.2.1.2.1	0.375	0.347496844762305
chr7	142820001	142830000	B.1.2.2.1.1.2.2.1.2.1	0.375	0.347496844762305
chr7	142830001	142840000	B.1.2.2.1.1.2.2.1.2.1	0.375	0.347496844762305
chr7	142840001	142850000	B.1.2.2.1.1.2.2.1.2.1	0.375	0.347496844762305
chr7	142850001	142860000	B.1.2.2.1.1.2.2.1.2.1	0.375	0.347496844762305
chr7	142860001	142870000	B.1.2.2.1.1.2.2.1.2.1	0.375	0.347496844762305
chr7	142870001	142880000	B.1.2.2.1.1.2.2.1.2.1	0.375	0.347496844762305
chr7	142880001	142890000	B.1.2.2.1.1.2.2.1.2.1	0.375	0.347496844762305
chr7	142890001	142900000	B.1.2.2.1.1.2.2.1.2.1	0.375	0.347496844762305
chr7	142900001	142910000	B.1.2.2.1.1.2.2.1.2.1	0.375	0.347496844762305
chr7	142910001	142920000	B.1.2.2.1.1.2.2.1.2.1	0.375	0.347496844762305
chr7	142920001	142930000	B.1.2.2.1.1.2.2.1.2.1	0.375	0.347496844762305
chr7	142930001	142940000	B.1.2.2.1.1.2.2.1.2.1	0.375	0.347496844762305
chr7	142940001	142950000	B.1.2.2.1.1.2.2.1.2.1	0.375	0.347496844762305
chr7	142950001	142960000	B.1.2.2.1.1.2.2.1.2.1	0.375	0.347496844762305
chr7	142960001	142970000	B.1.2.2.1.1.2.2.1.2.1	0.375	0.347496844762305
chr7	142970001	142980000	B.1.2.2.1.1.2.2.1.2.1	0.375	0.347496844762305
chr7	142980001	142990000	B.1.2.2.1.1.2.2.1.2.1	0.375	0.347496844762305
chr7	142990001	1.43e+08	B.1.2.2.1.1.2.2.1.2.1	0.375	0.347496844762305
chr7	143000001	143010000	A.1.2.2.1.2.1.1.2	0.875	0.705511148506521
chr7	143010001	143020000	A.1.2.2.1.2.1.1.2	0.875	0.705511148506521
chr7	143020001	143030000	A.1.2.2.1.2.1.1.2	0.875	0.705511148506521
chr7	143030001	143040000	A.1.2.2.1.2.1.1.2	0.875	0.705511148506521
chr7	143040001	143050000	A.1.2.2.1.2.1.1.2	0.875	0.705511148506521
chr7	143050001	143060000	A.1.2.2.1.2.1.1.2	0.875	0.705511148506521
chr7	143060001	143070000	A.1.2.2.1.2.1.1.2	0.875	0.705511148506521
chr7	143070001	143080000	A.1.2.2.1.2.1.1.2	0.875	0.705511148506521
