chr	start	end	gene_id	Strand	gene_name	TP478_S31:DMSO_4hr-R1_tc	TP479_S32:DMSO_4hr-R2_tc	TP480_S33:dTAG_4hr-R1_tc	TP481_S34:dTAG_4hr-R2_tc	TP482_S35:DMSO_24hr-R1_tc	TP483_S36:DMSO_24hr-R2_tc	TP484_S37:dTAG_24hr-R1_tc	TP485_S38:dTAG_24hr-R2_tc
chr17	49404049	49414905	ENSG00000167085.11	-	PHB	1.9504094472631	1.67038709078599	1.78484478108285	1.66048241396356	2.44178331232766	1.37702278828415	1.1776019610348	1.31930972471928
chr17	49424269	49424922	ENSG00000229944.3	-	EIF4EP2	2.39202174874343	4.62831093863519	4.15002836685666	4.63767398230635	3.97982158343528	1.74875099206377	4.03064265484894	3.58908081147076
chr17	4945652	4949061	ENSG00000108518.7	-	PFN1	17.1059844153808	15.6357152544917	15.2629497366683	14.2982801174868	27.3934851521847	13.0640778864441	12.3532280603877	13.4061485810686
chr17	4948092	4957131	ENSG00000108515.17	+	ENO3	0.364811911797762	0.273567906610335	0.194875488473538	0.15954151641543	0.575024558907675	0.275638149308787	0.22185426357668	0.100832739543662
chr17	49575858	49583827	ENSG00000182575.7	+	NXPH3	0.0217787008258315	0	0	0	0.0652233277445912	0	0	0.0163387973528702
chr17	4959226	4967872	ENSG00000091640.7	-	SPAG7	1.98726488795096	2.03379777035563	2.57017602280484	1.96816216159762	4.04782439497736	2.00516312783153	1.68155447506415	1.38546803165187
chr17	49598884	49678234	ENSG00000121067.17	-	SPOP	1.20296101807912	1.26209959001838	1.2363057410558	1.4720826353775	1.04149448152069	0.970745630040315	1.44208888513922	1.31926800741573
chr17	4967992	4987652	ENSG00000108509.20	-	CAMTA2	0.891607383264809	0.684787131709564	0.813266240538589	0.608819677777024	1.75369913632643	0.770935087771088	0.835133615811033	0.72188313812042
chr17	4967995	4968822	ENSG00000262429.1	+	RP5-1050D4.3	1.25916179115636	0.166114490652346	0.819216603251935	1.04626053219763	4.18996129622449	1.63187283408039	0.606209397965419	0.629764817920303
chr17	49700943	49709014	ENSG00000121073.13	-	SLC35B1	2.34387769669614	1.95741774668459	2.95474204030543	2.53720231565888	2.42569739247599	1.80073231541061	1.7237084656496	1.45190792336167
chr17	49708334	49720060	ENSG00000250751.1	+	RP11-613C6.2	0.192410717163028	0.234311246408818	0.265773819042385	0.209070680854035	0.35460665106372	0.0885316544289799	0.224459291626843	0.166557917582751
chr17	49710332	49789180	ENSG00000121104.7	-	FAM117A	0.0704360661043226	0.0627227147892356	0.0790499138111559	0.0823030508187375	0.0922877661215638	0.0750468803908158	0.101731974861486	0.0974283265294787
chr17	4972851	4974681	ENSG00000234203.1	+	RP5-1050D4.2	0.663869545446643	0.675623034931919	0.592342846679213	0.394015236852205	2.36687021309949	0.737463843598078	0.616395703423035	0.782646249811611
chr17	49788555	49835030	ENSG00000136504.11	+	KAT7	1.47880729176753	1.42771249619502	1.48108016134175	1.42425380741795	1.41288019253311	1.04091433201236	1.1973793244762	1.06740563305032
chr17	49834239	49836454	ENSG00000262837.1	+	RP11-304F15.7	0.70518745008102	0.682231838132908	0.489384834953932	0.260423614786288	1.25150266075942	0.656149459037429	0.961929788487114	0.646610671401918
chr17	49845910	49848837	ENSG00000204584.1	+	RP11-304F15.3	0.237177269396721	0.0469342957873215	0.231462976046925	0.049268731359039	0.236767884658534	0.141868422252712	0.256919288751658	0.133451188354994
chr17	4987706	4988446	ENSG00000262227.1	+	RP5-1050D4.5	0.938132253411086	1.11386500353641	0.549317943964338	0.584633419005029	1.17064121350596	0.420860343176034	0.846849952901016	0
chr17	4988130	4997610	ENSG00000196388.8	-	INCA1	0.0366148664306015	0.0289824227361793	0.0428792487904652	0	0.0731033331640854	0.0547532795271212	0.0396625927308071	0.0412037582610831
chr17	4997948	5028401	ENSG00000129250.11	+	KIF1C	0.923253000844917	0.793954498520023	0.974424698156291	0.951831508037609	2.30983775776266	1.22380672695788	1.00421782744431	0.983380668707687
chr17	50050349	50055739	ENSG00000246640.1	-	RP11-1094H24.4	0.80498361262083	0.866569062738899	0.527915946147545	0.561855493589248	1.67147584028606	1.17486925732629	1.27891625540153	1.01457565796122
chr17	50055968	50090481	ENSG00000005884.17	+	ITGA3	6.00925992880526	5.79551043283336	5.61812209487822	5.44029405869252	15.958546803374	9.30950119255615	11.6062585843538	10.2841180500765
chr17	50094065	50094647	ENSG00000276851.1	+	RP5-875H18.9	1.19281420536805	0.944169647900276	0.465630330508144	0.74334833344282	2.08382181648141	1.7837150856258	3.44560255750791	6.04038600487218
chr17	50094737	50112152	ENSG00000005882.11	+	PDK2	0.378700530662069	0.323424865607183	0.357905690736837	0.289826883955024	0.7859395388063	0.399392397639349	0.532569663173812	0.493451382310163
chr17	50110040	50129882	ENSG00000167100.14	-	SAMD14	0.00874682324770945	0.0069235300760755	0	0.00726789520652691	0.00873172561228115	0	0.00631659071814083	0.0196861016185399
chr17	50133735	50150630	ENSG00000108819.10	-	PPP1R9B	1.52033507537115	1.30099256603246	1.69222657138387	1.63030654912046	3.30204662153538	1.28421151574638	1.52818948588613	1.61839680272594
chr17	50135586	50146176	ENSG00000236472.1	+	AC002401.1	0	0	0.0127949410932833	0	0	0.029408560335247	0	0
chr17	50158333	50161276	ENSG00000253730.1	-	RP11-893F2.13	0.117943912253517	0.280074788520877	0.414368275773303	0.196003502124237	0.17661049908143	0.246919988407731	0.255522513821306	0.221209439526032
chr17	50164214	50175931	ENSG00000108823.15	+	SGCA	0.0444365793840704	0.0234491224322762	0.0578212964828326	0.0123077218304948	0.0443598787058673	0.0265798970683849	0.032090243158492	0.0222247804224669
chr17	50171428	50181178	ENSG00000188662.6	-	HILS1	0.195805039558109	0.183168911692653	0.0833836468786892	0.0739536290707216	0.195467066214124	0.117121476699245	0.0385642440090309	0.120188193327713
chr17	50183289	50201632	ENSG00000108821.13	-	COL1A1	0.435234447829054	0.501784757812563	0.487537269134788	0.432400736947876	0.755622960688579	0.413143537741361	0.860931032093886	0.795008129736822
chr17	50208972	50214459	ENSG00000249406.1	+	RP11-893F2.5	0.0948903591476495	0.100147026622555	0.123472230889256	0.0525640884592335	0.15787761946317	0.0945983396969399	0.0228419524383726	0.0949180799016021
chr17	50214694	50215420	ENSG00000251085.1	+	RP11-893F2.6	0	0.189224082327121	0.186636950658223	0.198635780561855	0.47728622479031	0.142992035789837	0.172636078552824	0.358688363925682
chr17	50281577	50287855	ENSG00000251179.1	-	TMEM92-AS1	1.90749573348081	1.48799211473803	1.2734003097315	1.72279679063285	3.09088065547545	1.62051566778836	2.65520778478872	2.88281917467317
chr17	50346092	50363138	ENSG00000015532.9	+	XYLT2	1.37450739346133	1.06381099715902	1.36722570119639	1.24362359340152	3.38459941138261	1.59561193896847	1.44847807267289	1.81029676386779
chr17	50362967	50365232	ENSG00000279792.1	-	RP11-893F2.18	0.766244886892057	0.66717153265536	0.239290818857165	0.191006061838287	0.611937835227841	0.274999252936217	0.442680063679825	0.402396085092785
chr17	50367857	50373214	ENSG00000108826.15	-	MRPL27	3.56374675320433	3.10296410978314	3.2375953986872	3.20346082244931	3.81632969062314	1.95725854327527	2.17585266972738	2.18748345145642
chr17	50373220	50381483	ENSG00000154920.14	+	EME1	1.23922468183251	1.37991828063266	1.16427305562493	1.0471468717505	1.88707986976878	1.24378670947099	0.16684881076157	0.126059664630301
chr17	50375059	50397553	ENSG00000108829.9	-	LRRC59	3.17882281297204	3.60939006436244	3.44558992503519	3.25680025595522	4.45191304206251	3.06443108122131	1.96130057554598	2.18222020501438
chr17	50426158	50474845	ENSG00000167107.12	+	ACSF2	0.413505004584425	0.451460747286101	0.392410255121073	0.479839616806148	0.740177441957146	0.368876983817692	0.700203169305632	0.730085200909302
chr17	50478800	50485975	ENSG00000136444.9	+	RSAD1	1.78996941452234	1.62745897148525	2.6438717302999	1.88929619632937	1.76273277640675	0.839178904953096	1.34504558372961	0.943637847729781
chr17	50543058	50555852	ENSG00000006282.20	+	SPATA20	0.339132536503539	0.365077946550153	0.529538948639479	0.439594613946254	0.704178113110981	0.462505582699316	0.4506295513014	0.559732154586231
chr17	50634777	50692252	ENSG00000108846.15	+	ABCC3	0.0573733774813392	0.0908275595170182	0.0612955037951217	0.0250908354393923	0.189909676811302	0.126435063224698	0.117755977791821	0.111004609467527
chr17	50693190	50707924	ENSG00000154945.6	-	ANKRD40	3.35706685632547	3.63627709176742	4.23949874222873	5.11888208278644	4.10383873761436	2.95921891903333	3.37705414908729	3.96779831486054
chr17	50719544	50756213	ENSG00000108848.15	+	LUC7L3	5.16843867665079	5.32737855737039	5.16585671266362	5.48616977500423	4.07753083950573	4.32586296541134	4.46729573998094	4.14021979160753
chr17	50862223	50867978	ENSG00000141232.4	-	TOB1	8.98683425378856	8.52188985329417	10.4066558419841	12.0780218876753	6.71343920252838	4.54573048337486	7.25215518310577	10.22626446559
chr17	50866679	50909737	ENSG00000229980.4	+	TOB1-AS1	0.0282149953125402	0.0127620125198096	0.0472032233886397	0.060285484239452	0.0442613195129293	0.0216988704038923	0.0756811421515888	0.0544305302125135
chr17	508668	721717	ENSG00000141252.19	-	VPS53	1.00442929872628	1.09553664051164	1.13334582865427	1.23057611356362	1.13931590543976	0.913629769296809	1.26716853956236	1.11350657484124
chr17	50962174	51120865	ENSG00000008294.20	-	SPAG9	0.961329731291906	1.02757008043547	1.05194409923144	1.08504095736596	0.945477330489015	0.907345384067187	1.01252070163795	0.945200832265132
chr17	5105541	5123116	ENSG00000167840.13	-	ZNF232	0.395003054067826	0.375196632770158	0.346937648819582	0.434885209926548	0.542191719939604	0.395756392881323	0.192546936659599	0.185211772553375
chr17	5111468	5115004	ENSG00000234327.7	+	AC012146.7	0.196328582444628	0.194254360533781	0.153278762644649	0.163133005303062	0.2939845581429	0.176151953591779	0.141780308856731	0.184111815759365
chr17	51153590	51171744	ENSG00000011052.21	+	NME1-NME2	0.143401839992055	0.105942137973607	0.17166816140195	0.135042569334274	0.133610697057638	0.0972131599492217	0.0552313729335024	0.0717218663132217
chr17	5116438	5175034	ENSG00000129204.16	+	USP6	0.00296188249848199	0.00234447204193955	0.00924967070638746	0.00246108226991445	0	0	0.0106947396605016	0.00888824330022682
chr17	51177425	51260163	ENSG00000011258.15	-	MBTD1	1.80396965744523	1.77328794829239	1.72939082457674	2.15779274262889	1.25850509631522	1.48181282407625	1.93746430037636	1.82547917863408
chr17	51260528	51297936	ENSG00000011260.13	+	UTP18	1.7212550046212	1.78478048310447	1.47060417633167	1.51888829167652	1.05598046162706	1.18220714448614	1.31672852492875	1.21126360362885
chr17	51630313	52160017	ENSG00000154975.13	-	CA10	0	0	0.000255800269920314	0	0.000327078707351431	0	0.000236610999783559	0.00049160994104263
chr17	5179536	5191883	ENSG00000180626.9	-	ZNF594	0.955835729157809	1.0347478408166	0.965729448744842	1.01613616035052	1.29095737937128	1.14347304168991	1.37037839628754	1.39199090028857
chr17	5192084	5248069	ENSG00000261879.5	+	RP11-333E1.1	0.117800656273644	0.1055139305544	0.0822889432892307	0.123641326802171	0.164017320331174	0.137217185509926	0.118651264277138	0.123261684979302
chr1	75202131	75611116	ENSG00000137968.16	-	SLC44A5	0.0123062692752802	0.011756382096977	0.0149086865728673	0.0204510078557859	0.010166919545639	0.0129452745630146	0.0297257305863222	0.0210116650315574
chr17	52390515	52535701	ENSG00000263317.1	+	RP11-429O1.1	0.00358618186769491	0.00189242328832656	0.000933274738458735	0.00198654934618912	0.00238666124280416	0.0042901747269057	0.00172652725509829	0.00179361475769045
chr17	5282265	5385812	ENSG00000029725.16	+	RABEP1	1.10957398162434	1.14627613331955	1.13452959039097	1.35648669390732	0.975475933307083	0.974489612252272	1.09783721669986	1.14301064617483
chr17	53105734	53106358	ENSG00000262902.1	+	MTCO1P40	5.00637885233801	3.96278895488914	5.64576775741125	3.46657636269007	3.60947707497672	2.49548600921687	5.42309681376997	3.96454109935165
chr17	5360963	5420160	ENSG00000108559.11	-	NUP88	1.35449708091703	1.27404766102083	1.27722894415682	1.36177768076997	1.34045211778111	0.989071928351942	0.929464924571935	0.860004992770982
chr17	53756989	53757870	ENSG00000233380.1	-	RPS2P48	0.1969971247231	0.467798015106096	0.307601421516163	0.491065527881636	0.196657093755826	0.824841686587914	0.28452620437991	0.443373017383732
chr17	5419641	5432876	ENSG00000129197.14	+	RPAIN	3.34389037058315	3.86128646484702	4.05420300464197	3.93348373134374	3.67847576783423	2.51784827900857	3.03982981204545	3.61048904650875
chr17	5425139	5432876	ENSG00000263272.1	-	CTC-524C5.2	0.201885769927551	0.15980226882841	0.227669579980911	0.130472668581537	0.134358200541979	0.174429214654838	0.259188404868761	0.0673149159131563
chr17	5432777	5448830	ENSG00000108561.8	-	C1QBP	1.47034245909319	1.56605825265163	1.55308729936635	1.04206758212155	1.61890207063056	0.814822118352404	0.98374496490987	1.11930074767913
chr17	5440912	5469060	ENSG00000005100.12	-	DHX33	0.801551822315497	0.971222114186746	0.919432975698919	0.804352122353325	1.23102813414013	0.649102968775126	0.489793847990214	0.564333980560351
chr17	5471251	5486811	ENSG00000072849.10	-	DERL2	2.76616373949233	2.93117345832074	2.61243752270957	2.8174621666532	1.91515698785397	2.10159695789061	2.11843107755264	2.26768961596794
chr17	5486285	5490814	ENSG00000167842.15	+	MIS12	7.85574425052229	8.46281624457667	7.4495712338904	7.80113629687287	8.22473027462127	6.9452643075683	3.62524329583681	4.45608319635207
chr17	54899387	54961956	ENSG00000141198.13	+	TOM1L1	0.735059433960564	0.770656651106635	0.877061525708215	1.12705146319082	0.86947271770444	0.94074585811824	1.20989005721248	1.26522649669731
chr17	54951902	54968785	ENSG00000166260.10	-	COX11	1.51113585449947	1.51347883558166	1.88604692008526	1.96459175728358	0.903064097891468	0.885444493846635	1.21748161208396	1.3573347269137
chr17	54968727	55173632	ENSG00000166263.13	+	STXBP4	0.370985854390573	0.39220790124766	0.405361192977401	0.469426259246158	0.156424471954287	0.243185205983468	0.349873988496076	0.331061806450388
chr17	5499427	5619424	ENSG00000091592.15	-	NLRP1	0.308066880385875	0.277049905182768	0.28003708169464	0.338900977741025	0.589081385670842	0.471492277314974	0.51179244968109	0.427513414380184
chr17	55265012	55325065	ENSG00000108924.13	+	HLF	0.225421684457429	0.242484613251061	0.144404097636815	0.129674073587447	0.115401328559028	0.0656897121437735	0.0584374836364846	0.0628763326902179
chr17	55392613	55421992	ENSG00000108960.7	-	MMD	0.555298678880111	0.57982602496398	0.488880941313667	0.608665628826729	0.359731402550524	0.388690696694115	0.362618618996385	0.314662691155472
chr17	55448433	55511444	ENSG00000261873.2	-	RP11-515E23.1	0.00275435188905193	0.00218020161193268	0.00430078640801987	0	0	0.00659010128285041	0.00198907798684913	0.00206636739783566
chr17	55526964	55561577	ENSG00000236319.2	-	CTD-2033D24.2	0	0	0.00782933731129171	0.00416634145228403	0	0.00299922624399566	0.0108630104032604	0.0112851133480215
chr17	55750979	55842830	ENSG00000141179.13	+	PCTP	0.239969268640445	0.228834009610478	0.264060470608254	0.270046566616803	0.235782544009976	0.263342225889073	0.356143318860551	0.320367508244168
chr17	55882301	56511659	ENSG00000153930.11	+	ANKFN1	0.00579105025200612	0.00654841999797365	0.00667418418692377	0.00595757739456014	0.00633163110785006	0.00643302619709839	0.010355564301282	0.00682716023545541
chr17	56593699	56595590	ENSG00000183691.4	+	NOG	0.0917791998313331	0.0726476381647224	0.143308753228842	0.152522027168595	0.0916207824425608	0.109796105746612	0	0.13770901756216
chr17	56791913	56838773	ENSG00000214226.8	-	C17orf67	0.222220828272792	0.211078131271944	0.274698047095554	0.292358296742449	0.336453176771197	0.17501419591742	0.296885425229575	0.319535760821118
chr17	56834099	56869567	ENSG00000153933.9	+	DGKE	1.2086374568518	1.30916090882169	1.4402533740007	1.79713073463558	0.8206502518499	0.968812567737471	1.01064240460117	1.11232024528651
chr17	56887909	56914038	ENSG00000121060.15	-	TRIM25	1.63398518323466	1.90326302286943	1.9809559799436	2.01448564778928	2.59262374155777	1.47003408679498	1.8851154143111	1.8238209902575
chr17	56914186	56914533	ENSG00000274213.1	+	RP11-670E13.6	1.00031393015015	1.58359289647827	0.390485378034207	1.66235823271363	1.99717463514562	1.49585328506371	1.44476994846513	1.87613654330004
chr17	56938187	56961054	ENSG00000121058.4	-	COIL	1.72286981160618	1.74221534495789	1.91986225047579	1.77211225999483	1.56078669337341	1.4255055952593	1.4250573397311	1.65124957670252
chr17	56978105	57006768	ENSG00000121064.12	+	SCPEP1	0.121100001312529	0.134199042163965	0.132364230296213	0.130811464043735	0.0785791331955996	0.0941673121295387	0.148670724034397	0.131734724454721
chr17	57078298	57085024	ENSG00000263004.1	-	RP11-166P13.3	0.2322316684403	0.204247225348632	0.141018284752466	0.128643690176545	0.283348780194426	0.18521359140664	0.242244916649057	0.193582926115109
chr17	57085092	57121349	ENSG00000121057.12	+	AKAP1	0.655789556849822	0.856307210522237	0.676427038591016	0.58070436595511	0.860134096251727	0.458117187780221	0.383706622893728	0.459665613300684
chr1	75710003	75724011	ENSG00000178193.5	-	RP4-682C21.5	0.0991173425934043	0.0490350812997894	0.0773834529856482	0.113242814360864	0.0618414119070826	0.0370546180694681	0.0894730104435682	0.130129516381376
chr1	75724347	75787575	ENSG00000117054.13	+	ACADM	0.985418700738554	1.07766867763755	1.13151086578597	1.22478241730572	0.764504918518508	0.876759100448334	1.00896597475706	1.02345996115955
chr17	57255851	57684685	ENSG00000153944.10	+	MSI2	0.289774127720359	0.287673696640197	0.328292217498629	0.369238715221559	0.357956321197969	0.263141171054486	0.472302591528261	0.466061342666882
chr1	75743423	75744776	ENSG00000181227.3	-	RP4-682C21.2	0.641369057210092	0.507674367219106	1.10161322095829	0.746095370890872	1.02441921418408	0.99745663989984	0.463169966849041	0.769867707938049
chr17	5772234	6124427	ENSG00000179314.13	+	WSCD1	0.00147834681735058	0.00117018240370612	0.0026930943637298	0.00163784716547923	0.000983863390804942	0.00206331620981664	0.00320280112683714	0.00258786271372559
chr17	57771946	57834749	ENSG00000265542.5	-	RP11-60A24.3	0.00276347414743007	0.0240616454861136	0.0172601214818235	0.0252584326157505	0.0165522251738499	0.00826490915907057	0.0239479884138051	0.0310981663547178
