stripe_id	direction	direction_confidence	significant_FDR05	symbol	entrez_id
stripe_1843	unchanged	low	FALSE	Pabpc2	18459
stripe_1844	unchanged	low	FALSE	Nr3c1	14815
stripe_1844	unchanged	low	FALSE	Pabpc2	18459
stripe_1845	unchanged	low	FALSE	Ppp2r2b	72930
stripe_1848	unchanged	medium	FALSE	Gpr151	240239
stripe_1848	unchanged	medium	FALSE	Ppp2r2b	72930
stripe_1848	unchanged	medium	FALSE	Tcerg1	56070
stripe_1849	unchanged	low	FALSE	Dpysl3	22240
stripe_1850	unchanged	low	FALSE	Dcp2	70640
stripe_1850	unchanged	low	FALSE	Mcc	328949
stripe_1850	unchanged	low	FALSE	Ythdc2	240255
stripe_1851	gained	low	FALSE	Kcnn2	140492
stripe_1852	lost	low	FALSE	Pggt1b	225467
stripe_1852	lost	low	FALSE	Trim36	28105
stripe_1853	unchanged	high	TRUE	Kcnn2	140492
stripe_1854	gained	low	FALSE	Ap3s1	11777
stripe_1854	gained	low	FALSE	Arl14epl	381142
stripe_1854	gained	low	FALSE	Atg12	67526
stripe_1854	gained	low	FALSE	Cdo1	12583
stripe_1854	gained	low	FALSE	Eif1a	13664
stripe_1854	gained	low	FALSE	Lvrn	74574
stripe_1854	gained	low	FALSE	Ticam2	225471
stripe_1854	gained	low	FALSE	Tmed7	66676
stripe_1855	lost	low	FALSE	Ap3s1	11777
stripe_1855	lost	low	FALSE	Atg12	67526
stripe_1855	lost	low	FALSE	Lvrn	74574
stripe_1856	gained	low	FALSE	Eno1b	433182
stripe_1856	gained	low	FALSE	Sema6a	20358
stripe_1857	unchanged	low	FALSE	Sema6a	20358
stripe_1858	unchanged	low	FALSE	Dmxl1	240283
stripe_1858	unchanged	low	FALSE	Dtwd2	68857
stripe_1858	unchanged	low	FALSE	Tnfaip8	106869
stripe_1859	gained	low	FALSE	Dmxl1	240283
stripe_1859	gained	low	FALSE	Dtwd2	68857
stripe_1859	gained	low	FALSE	Tnfaip8	106869
stripe_1860	unchanged	low	FALSE	Ppic	19038
stripe_1860	unchanged	low	FALSE	Prdm6	225518
stripe_1860	unchanged	low	FALSE	Snx2	67804
stripe_1860	unchanged	low	FALSE	Snx24	69226
stripe_1861	lost	low	FALSE	Cep120	225523
stripe_1861	lost	low	FALSE	Csnk1g3	70425
stripe_1862	unchanged	low	FALSE	Zfp608	269023
stripe_1864	unchanged	low	FALSE	Zfp608	269023
stripe_1866	unchanged	low	FALSE	Zfp608	269023
stripe_1867	unchanged	low	FALSE	Aldh7a1	110695
stripe_1867	unchanged	low	FALSE	Gramd2b	107022
stripe_1867	unchanged	low	FALSE	Phax	56698
stripe_1867	unchanged	low	FALSE	Spmip10	67343
stripe_1868	unchanged	low	FALSE	C330018D20Rik	77422
stripe_1868	unchanged	low	FALSE	Lmnb1	16906
stripe_1868	unchanged	low	FALSE	Marchf3	320253
stripe_1868	unchanged	low	FALSE	Megf10	70417
stripe_1869	unchanged	low	FALSE	Aldh7a1	110695
stripe_1869	unchanged	low	FALSE	Gramd2b	107022
stripe_1869	unchanged	low	FALSE	Lmnb1	16906
stripe_1869	unchanged	low	FALSE	Phax	56698
stripe_1869	unchanged	low	FALSE	Spmip10	67343
stripe_1870	unchanged	low	FALSE	C330018D20Rik	77422
stripe_1870	unchanged	low	FALSE	Marchf3	320253
stripe_1870	unchanged	low	FALSE	Megf10	70417
stripe_1871	unchanged	low	FALSE	C330018D20Rik	77422
stripe_1871	unchanged	low	FALSE	Marchf3	320253
stripe_1872	unchanged	low	FALSE	Ccdc192	75444
stripe_1872	unchanged	low	FALSE	Ctxn3	629147
stripe_1872	unchanged	low	FALSE	Slc12a2	20496
stripe_1873	unchanged	low	FALSE	Slc12a2	20496
stripe_1874	unchanged	low	FALSE	Slc12a2	20496
stripe_1875	unchanged	low	FALSE	Ccdc192	75444
stripe_1875	unchanged	low	FALSE	Ctxn3	629147
stripe_1875	unchanged	low	FALSE	Fbn2	14119
stripe_1875	unchanged	low	FALSE	Slc12a2	20496
stripe_1876	unchanged	low	FALSE	Dctn4	67665
stripe_1876	unchanged	low	FALSE	F830016B08Rik	240328
stripe_1876	unchanged	low	FALSE	Gm4841	225594
stripe_1876	unchanged	low	FALSE	Iigp1	60440
stripe_1876	unchanged	low	FALSE	Iigp1c	240327
stripe_1876	unchanged	low	FALSE	Myoz3	170947
stripe_1876	unchanged	low	FALSE	Ndst1	15531
stripe_1876	unchanged	low	FALSE	Rbm22	66810
stripe_1876	unchanged	low	FALSE	Rps14	20044
stripe_1876	unchanged	low	FALSE	Smim3	106878
stripe_1876	unchanged	low	FALSE	Synpo	104027
stripe_1877	unchanged	low	FALSE	Dctn4	67665
stripe_1877	unchanged	low	FALSE	Myoz3	170947
stripe_1877	unchanged	low	FALSE	Ndst1	15531
stripe_1877	unchanged	low	FALSE	Rbm22	66810
stripe_1877	unchanged	low	FALSE	Rps14	20044
stripe_1877	unchanged	low	FALSE	Synpo	104027
stripe_1878	gained	low	FALSE	Dctn4	67665
stripe_1878	gained	low	FALSE	Myoz3	170947
stripe_1878	gained	low	FALSE	Ndst1	15531
stripe_1878	gained	low	FALSE	Rbm22	66810
stripe_1878	gained	low	FALSE	Rps14	20044
stripe_1878	gained	low	FALSE	Synpo	104027
stripe_1879	unchanged	low	FALSE	Arsi	545260
stripe_1879	unchanged	low	FALSE	Camk2a	12322
stripe_1879	unchanged	low	FALSE	Cd74	16149
stripe_1879	unchanged	low	FALSE	Cdx1	12590
stripe_1879	unchanged	low	FALSE	Csf1r	12978
stripe_1879	unchanged	low	FALSE	Hmgxb3	106894
stripe_1879	unchanged	low	FALSE	Pdgfrb	18596
stripe_1879	unchanged	low	FALSE	Slc6a7	240332
stripe_1879	unchanged	low	FALSE	Tcof1	21453
stripe_1880	gained	low	FALSE	Arsi	545260
stripe_1880	gained	low	FALSE	Camk2a	12322
stripe_1880	gained	low	FALSE	Cd74	16149
stripe_1880	gained	low	FALSE	Ndst1	15531
stripe_1880	gained	low	FALSE	Rps14	20044
stripe_1880	gained	low	FALSE	Tcof1	21453
stripe_1881	gained	low	FALSE	Arhgef37	328967
stripe_1881	gained	low	FALSE	Csnk1a1	93687
stripe_1881	gained	low	FALSE	Grpel2	17714
stripe_1881	gained	low	FALSE	Hmgxb3	106894
stripe_1881	gained	low	FALSE	Il17b	56069
stripe_1881	gained	low	FALSE	Pcyox1l	240334
stripe_1881	gained	low	FALSE	Pde6a	225600
stripe_1881	gained	low	FALSE	Ppargc1b	170826
stripe_1881	gained	low	FALSE	Slc26a2	13521
stripe_1882	lost	low	FALSE	Ppargc1b	170826
stripe_1883	unchanged	low	FALSE	Ablim3	319713
stripe_1883	unchanged	low	FALSE	Afap1l1	106877
stripe_1883	unchanged	low	FALSE	Arhgef37	328967
stripe_1883	unchanged	low	FALSE	Csnk1a1	93687
stripe_1883	unchanged	low	FALSE	Grpel2	17714
stripe_1883	unchanged	low	FALSE	Il17b	56069
stripe_1883	unchanged	low	FALSE	Pcyox1l	240334
stripe_1884	gained	low	FALSE	Ablim3	319713
stripe_1884	gained	low	FALSE	Afap1l1	106877
stripe_1884	gained	low	FALSE	Grpel2	17714
stripe_1884	gained	low	FALSE	Il17b	56069
stripe_1884	gained	low	FALSE	Pcyox1l	240334
stripe_1885	unchanged	low	FALSE	Adrb2	11555
stripe_1885	unchanged	low	FALSE	Gm9949	225609
stripe_1885	unchanged	low	FALSE	Sh3tc2	225608
stripe_1886	gained	low	FALSE	Apcdd1	494504
stripe_1886	gained	low	FALSE	Spink13	100038417
stripe_1887	lost	low	FALSE	Piezo2	667742
stripe_1888	lost	low	FALSE	Piezo2	667742
stripe_1889	unchanged	low	FALSE	Piezo2	667742
stripe_1890	unchanged	low	FALSE	Onecut2	225631
stripe_1890	unchanged	low	FALSE	St8sia3	20451
stripe_1891	unchanged	low	FALSE	Atp8b1	54670
stripe_1891	unchanged	low	FALSE	Nars1	70223
stripe_1891	unchanged	low	FALSE	Nedd4l	83814
stripe_1892	unchanged	low	FALSE	Nedd4l	83814
stripe_1893	gained	low	FALSE	Nedd4l	83814
stripe_1895	gained	low	FALSE	Alpk2	225638
stripe_1895	gained	low	FALSE	Malt1	240354
stripe_1895	gained	low	FALSE	Oacyl	319888
stripe_1895	gained	low	FALSE	Zfp532	328977
stripe_1896	unchanged	low	FALSE	Grp	225642
stripe_1896	unchanged	low	FALSE	Oacyl	319888
stripe_1896	unchanged	low	FALSE	Sec11c	66286
stripe_1896	unchanged	low	FALSE	Zfp532	328977
stripe_1897	lost	low	FALSE	Grp	225642
stripe_1897	lost	low	FALSE	Oacyl	319888
stripe_1897	lost	low	FALSE	Sec11c	66286
stripe_1897	lost	low	FALSE	Zfp532	328977
stripe_1898	unchanged	low	FALSE	Cplx4	225644
stripe_1898	unchanged	low	FALSE	Grp	225642
stripe_1898	unchanged	low	FALSE	Lman1	70361
stripe_1898	unchanged	low	FALSE	Oacyl	319888
stripe_1898	unchanged	low	FALSE	Rax	19434
stripe_1898	unchanged	low	FALSE	Sec11c	66286
stripe_1898	unchanged	low	FALSE	Zfp532	328977
stripe_1899	unchanged	low	FALSE	Ccbe1	320924
stripe_1900	unchanged	low	FALSE	Ccbe1	320924
stripe_1900	unchanged	low	FALSE	Pmaip1	58801
stripe_1901	lost	low	FALSE	Mc4r	17202
stripe_1901	lost	low	FALSE	Pmaip1	58801
stripe_1902	unchanged	low	FALSE	Afg3l2	69597
stripe_1902	unchanged	low	FALSE	Chmp1b	67064
stripe_1902	unchanged	low	FALSE	Cidea	12683
stripe_1902	unchanged	low	FALSE	Impa2	114663
stripe_1902	unchanged	low	FALSE	Mppe1	225651
stripe_1902	unchanged	low	FALSE	Tubb6	67951
stripe_1903	lost	low	FALSE	Afg3l2	69597
stripe_1903	lost	low	FALSE	Cidea	12683
stripe_1903	lost	low	FALSE	Prelid3a	225655
stripe_1903	lost	low	FALSE	Spire1	68166
stripe_1903	lost	low	FALSE	Tubb6	67951
stripe_1904	lost	low	FALSE	Cep76	225659
stripe_1904	lost	low	FALSE	Prelid3a	225655
stripe_1904	lost	low	FALSE	Psmg2	107047
stripe_1904	lost	low	FALSE	Ptpn2	19255
stripe_1904	lost	low	FALSE	Seh1l	72124
stripe_1904	lost	low	FALSE	Spire1	68166
stripe_1905	unchanged	low	FALSE	Fam210a	108654
stripe_1905	unchanged	low	FALSE	Ldlrad4	52662
stripe_1905	unchanged	low	FALSE	Mc2r	17200
stripe_1905	unchanged	low	FALSE	Mc5r	17203
stripe_1905	unchanged	low	FALSE	Rnmt	67897
stripe_1906	unchanged	low	FALSE	Cep192	70799
stripe_1906	unchanged	low	FALSE	Ldlrad4	52662
stripe_1907	unchanged	low	FALSE	Cep192	70799
stripe_1907	unchanged	low	FALSE	Fam210a	108654
stripe_1907	unchanged	low	FALSE	Ldlrad4	52662
stripe_1907	unchanged	low	FALSE	Mc2r	17200
stripe_1907	unchanged	low	FALSE	Mc5r	17203
stripe_1907	unchanged	low	FALSE	Rnmt	67897
stripe_1908	lost	low	FALSE	Tcf4	21413
stripe_1909	unchanged	low	FALSE	Tcf4	21413
stripe_1910	unchanged	low	FALSE	Tcf4	21413
stripe_1911	lost	low	FALSE	Tcf4	21413
stripe_1914	unchanged	low	FALSE	Ccdc68	381175
stripe_1914	unchanged	low	FALSE	Rab27b	80718
stripe_1915	gained	low	FALSE	Dynap	75577
stripe_1915	gained	low	FALSE	Rab27b	80718
stripe_1916	gained	low	FALSE	Mex3c	240396
stripe_1917	unchanged	low	FALSE	Elac1	114615
stripe_1917	unchanged	low	FALSE	Me2	107029
stripe_1917	unchanged	low	FALSE	Mro	71263
stripe_1917	unchanged	low	FALSE	Smad4	17128
stripe_1918	unchanged	low	FALSE	Mapk4	225724
stripe_1918	unchanged	low	FALSE	Ska1	66468
stripe_1919	lost	low	FALSE	Mapk4	225724
stripe_1919	lost	low	FALSE	Ska1	66468
stripe_1920	gained	low	FALSE	Cfap53	74453
stripe_1920	gained	low	FALSE	Mbd1	17190
stripe_1921	unchanged	low	FALSE	Acaa2	52538
stripe_1921	unchanged	low	FALSE	Myo5b	17919
stripe_1922	unchanged	low	FALSE	Acaa2	52538
stripe_1922	unchanged	low	FALSE	Lipg	16891
stripe_1922	unchanged	low	FALSE	Myo5b	17919
stripe_1923	unchanged	low	FALSE	Smad7	17131
stripe_1924	unchanged	low	FALSE	Zbtb7c	207259
stripe_1925	unchanged	low	FALSE	Hdhd2	76987
stripe_1925	unchanged	low	FALSE	Ier3ip1	66191
stripe_1925	unchanged	low	FALSE	Skor2	664805
stripe_1926	lost	low	FALSE	Hdhd2	76987
stripe_1926	lost	low	FALSE	Ier3ip1	66191
stripe_1926	lost	low	FALSE	Skor2	664805
stripe_1927	unchanged	low	FALSE	Hdhd2	76987
stripe_1927	unchanged	low	FALSE	Ier3ip1	66191
stripe_1927	unchanged	low	FALSE	Katnal2	71206
stripe_1927	unchanged	low	FALSE	Pias2	17344
stripe_1927	unchanged	low	FALSE	St8sia5	225742
stripe_1928	gained	low	FALSE	Ark2c	225743
stripe_1928	gained	low	FALSE	Ark2n	212163
stripe_1929	gained	low	FALSE	Ark2c	225743
stripe_1929	gained	low	FALSE	Ark2n	212163
stripe_1929	gained	low	FALSE	Loxhd1	240411
stripe_1929	gained	low	FALSE	St8sia5	225742
stripe_1930	gained	low	FALSE	Epg5	100502841
stripe_1930	gained	low	FALSE	Pstpip2	19201
stripe_1931	unchanged	low	FALSE	Epg5	100502841
stripe_1931	unchanged	low	FALSE	Pstpip2	19201
stripe_1931	unchanged	low	FALSE	Siglec15	620235
stripe_1931	unchanged	low	FALSE	Slc14a1	108052
stripe_1932	unchanged	low	FALSE	Setbp1	240427
stripe_1932	unchanged	low	FALSE	Slc14a2	27411
stripe_1933	unchanged	low	FALSE	Setbp1	240427
stripe_1934	lost	low	FALSE	Setbp1	240427
stripe_1934	lost	low	FALSE	Slc14a2	27411
stripe_1935	gained	low	FALSE	Adnp2	240442
stripe_1935	gained	low	FALSE	Ctdp1	67655
stripe_1935	gained	low	FALSE	Hsbp1l1	66255
stripe_1935	gained	low	FALSE	Kcng2	240444
stripe_1935	gained	low	FALSE	Pard6g	93737
stripe_1935	gained	low	FALSE	Rbfa	68731
stripe_1935	gained	low	FALSE	Slc66a2	66943
stripe_1935	gained	low	FALSE	Txnl4a	27366
stripe_1936	unchanged	low	FALSE	Nfatc1	18018
stripe_1937	lost	low	FALSE	Nfatc1	18018
stripe_1938	lost	low	TRUE	Atp9b	50771
stripe_1938	lost	low	TRUE	Sall3	20689
stripe_1939	lost	low	FALSE	Galr1	14427
stripe_1939	lost	low	FALSE	Mbp	17196
stripe_1940	unchanged	low	FALSE	Mbp	17196
stripe_1940	unchanged	low	FALSE	Zfp236	329002
stripe_1941	lost	low	FALSE	Galr1	14427
stripe_1941	lost	low	FALSE	Mbp	17196
stripe_1942	unchanged	low	FALSE	Ptgr3	225791
stripe_1942	unchanged	low	FALSE	Tshz1	110796
stripe_1943	unchanged	low	FALSE	Ptgr3	225791
stripe_1943	unchanged	low	FALSE	Tshz1	110796
stripe_1944	unchanged	low	FALSE	Ptgr3	225791
stripe_1944	unchanged	low	FALSE	Tshz1	110796
stripe_1945	unchanged	low	FALSE	Cndp2	66054
stripe_1945	unchanged	low	FALSE	Cyb5a	109672
stripe_1945	unchanged	low	FALSE	Dipk1c	240479
stripe_1945	unchanged	low	FALSE	Gm17266	100503964
stripe_1946	lost	low	FALSE	Neto1	246317
stripe_1948	lost	low	FALSE	Cpt1a	12894
stripe_1948	lost	low	FALSE	Gal	14419
stripe_1948	lost	low	FALSE	Ighmbp2	20589
stripe_1948	lost	low	FALSE	Mrpl21	353242
stripe_1948	lost	low	FALSE	Tesmin	17771
stripe_1949	lost	low	FALSE	Acy3	71670
stripe_1949	lost	low	FALSE	Aip	11632
stripe_1949	lost	low	FALSE	Aldh3b1	67689
stripe_1949	lost	low	FALSE	Aldh3b2	621603
stripe_1949	lost	low	FALSE	Aldh3b3	73458
stripe_1949	lost	low	FALSE	Cabp2	29866
stripe_1949	lost	low	FALSE	Cabp4	73660
stripe_1949	lost	low	FALSE	Carns1	107239
stripe_1949	lost	low	FALSE	Cdk2ap2	52004
stripe_1949	lost	low	FALSE	Clcf1	56708
stripe_1949	lost	low	FALSE	Coro1b	23789
stripe_1949	lost	low	FALSE	Doc2g	60425
stripe_1949	lost	low	FALSE	Gpr152	269053
stripe_1949	lost	low	FALSE	Gstp1	14870
stripe_1949	lost	low	FALSE	Gstp2	14869
stripe_1949	lost	low	FALSE	Gstp3	225884
stripe_1949	lost	low	FALSE	Ndufs8	225887
stripe_1949	lost	low	FALSE	Ndufv1	17995
stripe_1949	lost	low	FALSE	Nudt8	66387
stripe_1949	lost	low	FALSE	Pitpnm1	18739
stripe_1949	lost	low	FALSE	Pold4	69745
stripe_1949	lost	low	FALSE	Ppp1ca	19045
stripe_1949	lost	low	FALSE	Ptprcap	19265
stripe_1949	lost	low	FALSE	Rad9a	19367
stripe_1949	lost	low	FALSE	Rps6kb2	58988
stripe_1949	lost	low	FALSE	Tbc1d10c	108995
stripe_1949	lost	low	FALSE	Tbx10	109575
stripe_1949	lost	low	FALSE	Tcirg1	27060
stripe_1949	lost	low	FALSE	Tmem134	66990
stripe_1949	lost	low	FALSE	Unc93b1	54445
stripe_1950	unchanged	low	FALSE	2010003K11Rik	69861
stripe_1950	unchanged	low	FALSE	Lrfn4	225875
stripe_1950	unchanged	low	FALSE	Pcx	18563
stripe_1950	unchanged	low	FALSE	Rce1	19671
stripe_1950	unchanged	low	FALSE	Sptbn2	20743
stripe_1950	unchanged	low	FALSE	Top6bl	381196
stripe_1951	unchanged	low	FALSE	Actn3	11474
stripe_1951	unchanged	low	FALSE	Bbs1	52028
stripe_1951	unchanged	low	FALSE	Ccdc87	399599
stripe_1951	unchanged	low	FALSE	Ccs	12460
stripe_1951	unchanged	low	FALSE	Ctsf	56464
stripe_1951	unchanged	low	FALSE	Dpp3	75221
stripe_1951	unchanged	low	FALSE	Gm21992	102902673
stripe_1951	unchanged	low	FALSE	Mrpl11	66419
stripe_1951	unchanged	low	FALSE	Npas4	225872
stripe_1951	unchanged	low	FALSE	Peli3	240518
stripe_1951	unchanged	low	FALSE	Rbm14	56275
stripe_1951	unchanged	low	FALSE	Rbm4	19653
stripe_1951	unchanged	low	FALSE	Rbm4b	66704
stripe_1951	unchanged	low	FALSE	Rce1	19671
stripe_1951	unchanged	low	FALSE	Sptbn2	20743
stripe_1951	unchanged	low	FALSE	Top6bl	381196
stripe_1951	unchanged	low	FALSE	Zdhhc24	70605
stripe_1952	unchanged	low	FALSE	Ehbp1l1	114601
stripe_1952	unchanged	low	FALSE	Fam89b	17826
stripe_1952	unchanged	low	FALSE	Frmd8	67457
stripe_1952	unchanged	low	FALSE	Kcnk7	16530
stripe_1952	unchanged	low	FALSE	Ltbp3	16998
stripe_1952	unchanged	low	FALSE	Scyl1	78891
stripe_1952	unchanged	low	FALSE	Slc25a45	107375
stripe_1952	unchanged	low	FALSE	Znrd2	56390
stripe_1953	unchanged	low	FALSE	Arl2	56327
stripe_1953	unchanged	low	FALSE	Atg2a	329015
stripe_1953	unchanged	low	FALSE	Batf2	74481
stripe_1953	unchanged	low	FALSE	Capn1	12333
stripe_1953	unchanged	low	FALSE	Cdc42bpg	240505
stripe_1953	unchanged	low	FALSE	Cdca5	67849
stripe_1953	unchanged	low	FALSE	Ehd1	13660
stripe_1953	unchanged	low	FALSE	Gm550	225852
stripe_1953	unchanged	low	FALSE	Gpha2	170458
stripe_1953	unchanged	low	FALSE	Majin	622554
stripe_1953	unchanged	low	FALSE	Men1	17283
stripe_1953	unchanged	low	FALSE	Mrpl49	18120
stripe_1953	unchanged	low	FALSE	Naaladl1	381204
stripe_1953	unchanged	low	FALSE	Pola2	18969
stripe_1953	unchanged	low	FALSE	Ppp2r5b	225849
stripe_1953	unchanged	low	FALSE	Sac3d1	66406
stripe_1953	unchanged	low	FALSE	Slc22a20	381203
stripe_1953	unchanged	low	FALSE	Snx15	69024
stripe_1953	unchanged	low	FALSE	Syvn1	74126
stripe_1953	unchanged	low	FALSE	Tm7sf2	73166
stripe_1953	unchanged	low	FALSE	Tmem262	433215
stripe_1953	unchanged	low	FALSE	Vps51	68505
stripe_1953	unchanged	low	FALSE	Zfpl1	81909
stripe_1953	unchanged	low	FALSE	Znhit2	29805
stripe_1954	unchanged	low	FALSE	Bad	12015
stripe_1954	unchanged	low	FALSE	Catsperz	67077
stripe_1954	unchanged	low	FALSE	Ccdc88b	78317
stripe_1954	unchanged	low	FALSE	Dnajc4	57431
stripe_1954	unchanged	low	FALSE	Esrra	26379
stripe_1954	unchanged	low	FALSE	Fermt3	108101
stripe_1954	unchanged	low	FALSE	Fkbp2	14227
stripe_1954	unchanged	low	FALSE	Gm51400	114841036
stripe_1954	unchanged	low	FALSE	Gpr137	107173
stripe_1954	unchanged	low	FALSE	Kcnk4	16528
stripe_1954	unchanged	low	FALSE	Nudt22	68323
stripe_1954	unchanged	low	FALSE	Plcb3	18797
stripe_1954	unchanged	low	FALSE	Ppp1r14b	18938
stripe_1954	unchanged	low	FALSE	Prdx5	54683
stripe_1954	unchanged	low	FALSE	Rps6ka4	56613
stripe_1954	unchanged	low	FALSE	Slc22a12	20521
stripe_1954	unchanged	low	FALSE	Trmt112	67674
stripe_1954	unchanged	low	FALSE	Trpt1	107328
stripe_1954	unchanged	low	FALSE	Vegfb	22340
stripe_1955	lost	low	FALSE	Slc22a12	20521
stripe_1956	gained	low	FALSE	Cox8a	12868
stripe_1956	gained	low	FALSE	Flrt1	396184
stripe_1956	gained	low	FALSE	Macrod1	107227
stripe_1956	gained	low	FALSE	Mark2	13728
stripe_1956	gained	low	FALSE	Naa40	70999
stripe_1956	gained	low	FALSE	Otub1	107260
stripe_1956	gained	low	FALSE	Rcor2	104383
stripe_1956	gained	low	FALSE	Spindoc	68229
stripe_1956	gained	low	FALSE	Zfta	108899
stripe_1957	unchanged	low	FALSE	Bscl2	14705
stripe_1957	unchanged	low	FALSE	Chrm1	12669
stripe_1957	unchanged	low	FALSE	Gng3	14704
stripe_1957	unchanged	low	FALSE	Hnrnpul2	68693
stripe_1957	unchanged	low	FALSE	Lrrn4cl	68852
stripe_1957	unchanged	low	FALSE	Nxf1	53319
stripe_1957	unchanged	low	FALSE	Polr2g	67710
stripe_1957	unchanged	low	FALSE	Slc22a6	18399
stripe_1957	unchanged	low	FALSE	Slc22a8	19879
stripe_1957	unchanged	low	FALSE	Slc3a2	17254
stripe_1957	unchanged	low	FALSE	Stx5a	56389
stripe_1957	unchanged	low	FALSE	Taf6l	225895
stripe_1957	unchanged	low	FALSE	Tex54	74307
stripe_1957	unchanged	low	FALSE	Tmem179b	67706
stripe_1957	unchanged	low	FALSE	Tmem223	66836
stripe_1957	unchanged	low	FALSE	Ttc9c	70387
stripe_1957	unchanged	low	FALSE	Wdr74	107071
stripe_1957	unchanged	low	FALSE	Zbtb3	75291
stripe_1958	gained	low	FALSE	1810009A15Rik	66276
stripe_1958	gained	low	FALSE	Ahnak	66395
stripe_1958	gained	low	FALSE	B3gat3	72727
stripe_1958	gained	low	FALSE	Bscl2	14705
stripe_1958	gained	low	FALSE	Eef1g	67160
stripe_1958	gained	low	FALSE	Eml3	225898
stripe_1958	gained	low	FALSE	Ganab	14376
stripe_1958	gained	low	FALSE	Gng3	14704
stripe_1958	gained	low	FALSE	Hnrnpul2	68693
stripe_1958	gained	low	FALSE	Ints5	109077
stripe_1958	gained	low	FALSE	Lbhd1	102308570
stripe_1958	gained	low	FALSE	Lrrn4cl	68852
stripe_1958	gained	low	FALSE	Mta2	23942
stripe_1958	gained	low	FALSE	Nxf1	53319
stripe_1958	gained	low	FALSE	Polr2g	67710
stripe_1958	gained	low	FALSE	Rom1	19881
stripe_1958	gained	low	FALSE	Scgb1a1	22287
stripe_1958	gained	low	FALSE	Slc3a2	17254
stripe_1958	gained	low	FALSE	Stx5a	56389
stripe_1958	gained	low	FALSE	Taf6l	225895
stripe_1958	gained	low	FALSE	Tex54	74307
stripe_1958	gained	low	FALSE	Tmem179b	67706
stripe_1958	gained	low	FALSE	Tmem223	66836
stripe_1958	gained	low	FALSE	Ttc9c	70387
stripe_1958	gained	low	FALSE	Tut1	70044
stripe_1958	gained	low	FALSE	Ubxn1	225896
stripe_1958	gained	low	FALSE	Uqcc3	107197
stripe_1958	gained	low	FALSE	Wdr74	107071
stripe_1958	gained	low	FALSE	Zbtb3	75291
stripe_1959	unchanged	low	FALSE	Best1	24115
stripe_1959	unchanged	low	FALSE	Fads2	56473
stripe_1959	unchanged	low	FALSE	Fads3	60527
stripe_1959	unchanged	low	FALSE	Fth1	14319
stripe_1959	unchanged	low	FALSE	Rab3il1	74760
stripe_1960	unchanged	medium	FALSE	Best1	24115
stripe_1960	unchanged	medium	FALSE	Fads1	76267
stripe_1960	unchanged	medium	FALSE	Fads2	56473
stripe_1960	unchanged	medium	FALSE	Fads3	60527
stripe_1960	unchanged	medium	FALSE	Rab3il1	74760
stripe_1961	lost	low	FALSE	Best1	24115
stripe_1961	lost	low	FALSE	Fads1	76267
stripe_1961	lost	low	FALSE	Fads2	56473
stripe_1961	lost	low	FALSE	Fads3	60527
stripe_1961	lost	low	FALSE	Fen1	14156
stripe_1961	lost	low	FALSE	Rab3il1	74760
stripe_1961	lost	low	FALSE	Tmem258	69038
stripe_1962	unchanged	high	TRUE	Dagla	269060
stripe_1962	unchanged	high	TRUE	Lrrc10b	278795
stripe_1962	unchanged	high	TRUE	Saxo4	67752
stripe_1962	unchanged	high	TRUE	Syt7	54525
stripe_1963	lost	low	FALSE	Lrrc10b	278795
stripe_1963	lost	low	FALSE	Saxo4	67752
stripe_1963	lost	low	FALSE	Syt7	54525
stripe_1964	unchanged	low	FALSE	Ccdc86	108673
stripe_1964	unchanged	low	FALSE	Cd5	12507
stripe_1964	unchanged	low	FALSE	Cd6	12511
stripe_1964	unchanged	low	FALSE	Pga5	58803
stripe_1964	unchanged	low	FALSE	Prpf19	28000
stripe_1964	unchanged	low	FALSE	Ptgdr2	14764
stripe_1964	unchanged	low	FALSE	Slc15a3	65221
stripe_1964	unchanged	low	FALSE	Tmem109	68539
stripe_1964	unchanged	low	FALSE	Tmem132a	98170
stripe_1964	unchanged	low	FALSE	Vps37c	107305
stripe_1964	unchanged	low	FALSE	Zp1	22786
stripe_1965	unchanged	low	FALSE	Cblif	14603
stripe_1965	unchanged	low	FALSE	Mrpl16	94063
stripe_1965	unchanged	low	FALSE	Ms4a2	14126
stripe_1965	unchanged	low	FALSE	Ms4a3	170813
stripe_1965	unchanged	low	FALSE	Ms4a6d	68774
stripe_1965	unchanged	low	FALSE	Oosp1	170834
stripe_1965	unchanged	low	FALSE	Oosp2	225922
stripe_1965	unchanged	low	FALSE	Oosp3	225923
stripe_1965	unchanged	low	FALSE	Or10q3	257938
stripe_1965	unchanged	low	FALSE	Or10v1	258405
stripe_1965	unchanged	low	FALSE	Or10v5	258938
stripe_1965	unchanged	low	FALSE	Or10v9	258227
stripe_1965	unchanged	low	FALSE	Osbp	76303
stripe_1965	unchanged	low	FALSE	Patl1	225929
stripe_1965	unchanged	low	FALSE	Stx3	20908
stripe_1966	gained	low	FALSE	Mrpl16	94063
stripe_1966	gained	low	FALSE	Or10q3	257938
stripe_1966	gained	low	FALSE	Or10v1	258405
stripe_1966	gained	low	FALSE	Or10v5	258938
stripe_1966	gained	low	FALSE	Or10v9	258227
stripe_1966	gained	low	FALSE	Osbp	76303
stripe_1966	gained	low	FALSE	Patl1	225929
stripe_1966	gained	low	FALSE	Stx3	20908
stripe_1967	gained	low	FALSE	Dtx4	207521
stripe_1967	gained	low	FALSE	Fam111a	107373
