chr	start	end	score
chr7	95574720	95574730	0.037575
chr7	95574730	95574830	0
chr7	95574830	95574840	0.028525
chr7	95574840	95575540	0
chr7	95575540	95575550	-0.0425
chr7	95575550	95578640	0
chr7	95578640	95578650	-0.0375
chr7	95578650	95579170	0
chr7	95579170	95579180	0.0265
chr7	95579180	95591140	0
chr7	95591140	95591150	-0.0314
chr7	95591150	95593100	0
chr7	95593100	95593110	-0.038225
chr7	95593110	95594560	0
chr7	95594560	95594570	-0.053575
chr7	95594570	95595140	0
chr7	95595140	95595150	-0.0138
chr7	95595150	95596410	0
chr7	95596410	95596420	-0.03525
chr7	95596420	95599800	0
chr7	95599800	95599810	-0.016
chr7	95599810	95602110	0
chr7	95602110	95602120	0.04415
chr7	95602120	95602980	0
chr7	95602980	95602990	0.15
chr7	95602990	95603000	0.041675
chr7	95603000	95603020	0
chr7	95603020	95603030	0.0125
chr7	95603030	95603830	0
chr7	95603830	95603840	-0.031175
chr7	95603840	95606500	0
chr7	95606500	95606510	-0.0332
chr7	95606510	95607850	0
chr7	95607850	95607860	0.046425
chr7	95607860	95611100	0
chr7	95611100	95611110	0.03805
chr7	95611110	95621480	0
chr7	95621480	95621490	0.028725
chr7	95621490	95628410	0
chr7	95628410	95628420	0.027975
chr7	95628420	95639480	0
chr7	95639480	95639490	0.02765
chr7	95639490	95641080	0
chr7	95641080	95641090	0.026075
chr7	95641090	95653820	0
chr7	95653820	95653830	0.003575
chr7	95653830	95653860	0
chr7	95653860	95653870	0.002775
chr7	95653870	95659420	0
chr7	95659420	95659430	-0.0304
chr7	95659430	95659560	0
chr7	95659560	95659570	0.036325
chr7	95659570	95659650	0
chr7	95659650	95659660	-0.019325
chr7	95659660	95660080	0
chr7	95660080	95660090	0.0295
chr7	95660090	95660760	0
chr7	95660760	95660770	-0.02695
chr7	95660770	95672000	0
chr7	95672000	95672010	0.008325
chr7	95672010	95710930	0
chr7	95710930	95710940	-0.035475
chr7	95710940	95717030	0
chr7	95717030	95717040	0.033675
chr7	95717040	95717290	0
chr7	95717290	95717300	-0.04345
chr7	95717300	95725320	0
chr7	95725320	95725330	0.0076
chr7	95725330	95728910	0
chr7	95728910	95728920	0.0318
chr7	95728920	95732980	0
chr7	95732980	95732990	0.030125
chr7	95732990	95737230	0
chr7	95737230	95737240	0.026325
chr7	95737240	95749950	0
chr7	95749950	95749960	-0.036525
chr7	95749960	95750340	0
chr7	95750340	95750350	0.03125
chr7	95750350	95750830	0
chr7	95750830	95750840	-0.001125
chr7	95750840	95752420	0
chr7	95752420	95752430	0.026625
chr7	95752430	95753520	0
chr7	95753520	95753530	0.03165
chr7	95753530	95758270	0
chr7	95758270	95758280	-0.052075
chr7	95758280	95759190	0
chr7	95759190	95759200	0.026
chr7	95759200	95760040	0
chr7	95760040	95760050	0.037525
chr7	95760050	95762000	0
chr7	95762000	95762010	0.0291
chr7	95762010	95762220	0
chr7	95762220	95762230	0.058325
chr7	95762230	95763330	0
chr7	95763330	95763340	-0.036125
chr7	95763340	95766030	0
chr7	95766030	95766040	-0.037775
chr7	95766040	95766760	0
chr7	95766760	95766770	-0.032025
chr7	95766770	95773760	0
chr7	95773760	95773770	0.0357
chr7	95773770	95778290	0
chr7	95778290	95778300	-0.037875
chr7	95778300	95784270	0
chr7	95784270	95784280	-0.0295
chr7	95784280	95791850	0
chr7	95791850	95791860	-0.0357
chr7	95791860	95794660	0
chr7	95794660	95794670	0.0282
chr7	95794670	95794760	0
chr7	95794760	95794770	0.028125
chr7	95794770	95798800	0
chr7	95798800	95798810	-0.04225
chr7	95798810	95801850	0
chr7	95801850	95801860	-0.034275
chr7	95801860	95801980	0
chr7	95801980	95801990	0.035875
chr7	95801990	95802120	0
chr7	95802120	95802130	-0.03505
chr7	95802130	95804920	0
chr7	95804920	95804930	-0.001075
chr7	95804930	95808540	0
chr7	95808540	95808550	-0.047725
chr7	95808550	95810770	0
chr7	95810770	95810780	-0.012175
chr7	95810780	95826050	0
chr7	95826050	95826060	-0.0025
chr7	95826060	95826460	0
chr7	95826460	95826470	0.03365
chr7	95826470	95831260	0
chr7	95831260	95831270	0.02885
chr7	95831270	95838450	0
chr7	95838450	95838460	-0.0372
chr7	95838460	95843880	0
chr7	95843880	95843890	0.01915
chr7	95843890	95844150	0
chr7	95844150	95844160	-0.03365
chr7	95844160	95844220	0
chr7	95844220	95844230	0.04265
chr7	95844230	95846200	0
chr7	95846200	95846210	0.03445
chr7	95846210	95846740	0
chr7	95846740	95846750	-0.036025
chr7	95846750	95853690	0
chr7	95853690	95853700	0.026375
chr7	95853700	95857770	0
chr7	95857770	95857780	0.056275
chr7	95857780	95857990	0
chr7	95857990	95858000	-0.03245
chr7	95858000	95863960	0
chr7	95863960	95863970	0.040175
chr7	95863970	95875150	0
chr7	95875150	95875160	-0.024875
chr7	95875160	95875900	0
chr7	95875900	95875910	0.02925
chr7	95875910	95876020	0
chr7	95876020	95876030	0.038225
chr7	95876030	95879800	0
chr7	95879800	95879810	0.0355
chr7	95879810	95883060	0
chr7	95883060	95883070	-0.043225
chr7	95883070	95886730	0
chr7	95886730	95886740	-0.0374
chr7	95886740	95886870	0
chr7	95886870	95886880	-0.043325
chr7	95886880	95887050	0
chr7	95887050	95887060	0.04845
chr7	95887060	95905830	0
chr7	95905830	95905840	0.040725
chr7	95905840	95906230	0
chr7	95906230	95906240	0.0336
chr7	95906240	95912270	0
chr7	95912270	95912280	-0.0359
chr7	95912280	95918290	0
chr7	95918290	95918300	-0.01
chr7	95918300	95919960	0
chr7	95919960	95919970	-0.0025
chr7	95919970	95935330	0
chr7	95935330	95935340	0.04935
chr7	95935340	95936680	0
chr7	95936680	95936690	0.0365
chr7	95936690	95942710	0
chr7	95942710	95942720	0.0334
chr7	95942720	95948140	0
chr7	95948140	95948150	-0.04155
chr7	95948150	95949200	0
chr7	95949200	95949210	0.04495
chr7	95949210	95949740	0
chr7	95949740	95949750	-0.03015
chr7	95949750	95957970	0
chr7	95957970	95957980	0.038
chr7	95957980	95958660	0
chr7	95958660	95958670	0.033325
chr7	95958670	95959140	0
chr7	95959140	95959150	-0.035725
chr7	95959150	95959670	0
chr7	95959670	95959680	-0.028725
chr7	95959680	95960640	0
chr7	95960640	95960650	0.04
chr7	95960650	95963090	0
chr7	95963090	95963100	0.0136
chr7	95963100	95963260	0
chr7	95963260	95963270	-0.020325
chr7	95963270	95963690	0
chr7	95963690	95963700	0.038625
chr7	95963700	95963740	0
chr7	95963740	95963750	0.059325
chr7	95963750	95964580	0
chr7	95964580	95964590	-0.034275
chr7	95964590	95966990	0
chr7	95966990	95967000	0.0269
chr7	95967000	95968850	0
chr7	95968850	95968860	-0.053325
chr7	95968860	95969010	0
chr7	95969010	95969020	0.001675
chr7	95969020	95969070	0
chr7	95969070	95969080	-0.044375
chr7	95969080	95969320	0
chr7	95969320	95969330	0.03885
chr7	95969330	95970370	0
chr7	95970370	95970380	-0.0125
chr7	95970380	95970390	0.013825
chr7	95970390	95971130	0
chr7	95971130	95971140	-0.029475
chr7	95971140	95972570	0
chr7	95972570	95972580	0.01
chr7	95972580	95972590	0.009875
chr7	95972590	95972600	0.00435
chr7	95972600	95972610	0
chr7	95972610	95972620	0.001925
chr7	95972620	95977630	0
chr7	95977630	95977640	-0.043325
chr7	95977640	95988760	0
chr7	95988760	95988770	-0.01715
chr7	95988770	95993070	0
chr7	95993070	95993080	-0.035425
chr7	95993080	95995240	0
chr7	95995240	95995250	-0.039175
chr7	95995250	95995880	0
chr7	95995880	95995890	-0.021675
chr7	95995890	95996680	0
chr7	95996680	95996690	0.039675
chr7	95996690	95996700	-0.0304
chr7	95996700	95997500	0
chr7	95997500	95997510	0.0362
chr7	95997510	95997930	0
chr7	95997930	95997940	0.028525
chr7	95997940	95999260	0
chr7	95999260	95999270	0.0025
chr7	95999270	95999530	0
chr7	95999530	95999540	-0.016225
chr7	95999540	96000140	0
chr7	96000140	96000150	0.0462
chr7	96000150	96006970	0
chr7	96006970	96006980	-0.036
chr7	96006980	96008340	0
chr7	96008340	96008350	0.036775
chr7	96008350	96008470	0
chr7	96008470	96008480	0.04125
chr7	96008480	96012600	0
chr7	96012600	96012610	-0.03815
chr7	96012610	96012640	0
chr7	96012640	96012650	0.04465
chr7	96012650	96013030	0
chr7	96013030	96013040	-0.040825
chr7	96013040	96013070	0
chr7	96013070	96013080	0.023475
chr7	96013080	96015140	0
chr7	96015140	96015150	0.01875
chr7	96015150	96015630	0
chr7	96015630	96015640	-0.03035
chr7	96015640	96016330	0
chr7	96016330	96016340	0.03695
chr7	96016340	96017870	0
chr7	96017870	96017880	0.0175
chr7	96017880	96018550	0
chr7	96018550	96018560	-0.00505
chr7	96018560	96019530	0
chr7	96019530	96019540	0.04465
chr7	96019540	96020000	0
chr7	96020000	96020010	0.0257
chr7	96020010	96021280	0
chr7	96021280	96021290	-0.006475
chr7	96021290	96022430	0
chr7	96022430	96022440	0.008125
chr7	96022440	96023440	0
chr7	96023440	96023450	-0.03125
chr7	96023450	96023790	0
chr7	96023790	96023800	0.0419
chr7	96023800	96025060	0
chr7	96025060	96025070	-0.03965
chr7	96025070	96025340	0
chr7	96025340	96025350	0.034825
chr7	96025350	96026780	0
chr7	96026780	96026790	-0.0421
chr7	96026790	96027750	0
chr7	96027750	96027760	0.039975
chr7	96027760	96027900	0
chr7	96027900	96027910	-0.044825
chr7	96027910	96028520	0
chr7	96028520	96028530	0.0227
chr7	96028530	96029520	0
chr7	96029520	96029530	-0.043875
chr7	96029530	96030560	0
chr7	96030560	96030570	-0.047225
chr7	96030570	96031390	0
chr7	96031390	96031400	0.0476
chr7	96031400	96038110	0
chr7	96038110	96038120	0.03165
chr7	96038120	96041080	0
chr7	96041080	96041090	0.024775
chr7	96041090	96041290	0
chr7	96041290	96041300	-0.0177
chr7	96041300	96050100	0
chr7	96050100	96050110	0.045525
chr7	96050110	96050640	0
chr7	96050640	96050650	0.01555
chr7	96050650	96050950	0
chr7	96050950	96050960	-0.039175
chr7	96050960	96051270	0
chr7	96051270	96051280	-0.026975
chr7	96051280	96051420	0
chr7	96051420	96051430	-0.027075
chr7	96051430	96051640	0
chr7	96051640	96051650	-0.023325
chr7	96051650	96055820	0
chr7	96055820	96055830	0.03895
chr7	96055830	96056630	0
chr7	96056630	96056640	0.0272
chr7	96056640	96057760	0
chr7	96057760	96057770	0.03415
chr7	96057770	96058660	0
chr7	96058660	96058670	-0.042475
chr7	96058670	96058880	0
chr7	96058880	96058890	0.011875
chr7	96058890	96059580	0
chr7	96059580	96059590	-0.0303
chr7	96059590	96059770	0
chr7	96059770	96059780	-0.044225
chr7	96059780	96060960	0
chr7	96060960	96060970	0.01875
chr7	96060970	96061390	0
chr7	96061390	96061400	-0.023075
chr7	96061400	96061410	-0.0273
chr7	96061410	96061640	0
chr7	96061640	96061650	-0.07665
chr7	96061650	96063810	0
chr7	96063810	96063820	-0.0066
chr7	96063820	96063870	0
chr7	96063870	96063880	0.04195
chr7	96063880	96064210	0
chr7	96064210	96064220	0.039525
chr7	96064220	96065210	0
chr7	96065210	96065220	-0.0125
chr7	96065220	96065230	0.03125
chr7	96065230	96065700	0
chr7	96065700	96065710	0.038325
chr7	96065710	96066820	0
chr7	96066820	96066830	0.03785
chr7	96066830	96071720	0
chr7	96071720	96071730	0.04595
chr7	96071730	96071810	0
chr7	96071810	96071820	-0.0492
chr7	96071820	96071990	0
chr7	96071990	96072000	0.044675
chr7	96072000	96072020	0
chr7	96072020	96072030	-0.029975
chr7	96072030	96072900	0
chr7	96072900	96072910	-0.037175
chr7	96072910	96074160	0
chr7	96074160	96074170	0.0426
chr7	96074170	96074240	0
chr7	96074240	96074250	0.050225
chr7	96074250	96074260	0.049275
chr7	96074260	96074330	0
chr7	96074330	96074340	0.040225
chr7	96074340	96074360	0
chr7	96074360	96074370	-0.031675
chr7	96074370	96074520	0
chr7	96074520	96074530	-0.025
chr7	96074530	96074870	0
chr7	96074870	96074880	-0.041775
chr7	96074880	96075030	0
chr7	96075030	96075040	-0.034275
chr7	96075040	96077350	0
chr7	96077350	96077360	0.032075
chr7	96077360	96083910	0
chr7	96083910	96083920	0.042025
chr7	96083920	96084720	0
chr7	96084720	96084730	0.060125
chr7	96084730	96085730	0
chr7	96085730	96085740	-0.02715
chr7	96085740	96086400	0
chr7	96086400	96086410	0.028325
chr7	96086410	96087930	0
chr7	96087930	96087940	-0.044075
chr7	96087940	96088730	0
chr7	96088730	96088740	-0.048025
chr7	96088740	96089060	0
chr7	96089060	96089070	0.034425
chr7	96089070	96090470	0
chr7	96090470	96090480	-0.03835
chr7	96090480	96091210	0
chr7	96091210	96091220	-0.029175
chr7	96091220	96093600	0
chr7	96093600	96093610	-0.0247
chr7	96093610	96093820	0
chr7	96093820	96093830	0.041375
chr7	96093830	96095160	0
chr7	96095160	96095170	-0.03075
chr7	96095170	96095230	0
chr7	96095230	96095240	0.035425
chr7	96095240	96098090	0
chr7	96098090	96098100	-0.0366
chr7	96098100	96098870	0
chr7	96098870	96098880	-0.040825
chr7	96098880	96099950	0
chr7	96099950	96099960	0.015625
chr7	96099960	96101070	0
chr7	96101070	96101080	-0.05655
chr7	96101080	96106310	0
chr7	96106310	96106320	0.04115
chr7	96106320	96109250	0
chr7	96109250	96109260	-0.009025
chr7	96109260	96109780	0
chr7	96109780	96109790	0.042375
chr7	96109790	96109990	0
chr7	96109990	96110000	-0.039275
chr7	96110000	96113310	0
chr7	96113310	96113320	-0.0397
chr7	96113320	96114160	0
chr7	96114160	96114170	-0.036025
chr7	96114170	96114640	0
chr7	96114640	96114650	-0.03355
chr7	96114650	96116240	0
chr7	96116240	96116250	-0.020425
chr7	96116250	96116650	0
chr7	96116650	96116660	-0.045275
chr7	96116660	96118330	0
chr7	96118330	96118340	0.0381
chr7	96118340	96120940	0
chr7	96120940	96120950	-0.020825
chr7	96120950	96134870	0
chr7	96134870	96134880	0.02315
chr7	96134880	96134940	0
chr7	96134940	96134950	-0.04205
chr7	96134950	96135870	0
chr7	96135870	96135880	0.030525
chr7	96135880	96136720	0
chr7	96136720	96136730	-0.025825
chr7	96136730	96136900	0
chr7	96136900	96136910	-0.01125
chr7	96136910	96137050	0
chr7	96137050	96137060	-0.01875
chr7	96137060	96137540	0
chr7	96137540	96137550	0.035175
chr7	96137550	96137650	0
chr7	96137650	96137660	-0.044125
chr7	96137660	96138550	0
chr7	96138550	96138560	-0.045025
chr7	96138560	96141540	0
chr7	96141540	96141550	0.027525
chr7	96141550	96143240	0
chr7	96143240	96143250	-0.0225
chr7	96143250	96145640	0
chr7	96145640	96145650	0.040875
chr7	96145650	96151380	0
chr7	96151380	96151390	-0.035725
chr7	96151390	96151640	0
chr7	96151640	96151650	0.04405
chr7	96151650	96153820	0
chr7	96153820	96153830	0.034525
chr7	96153830	96159090	0
chr7	96159090	96159100	-0.0175
chr7	96159100	96159110	-0.020425
chr7	96159110	96159440	0
chr7	96159440	96159450	-0.014575
chr7	96159450	96159640	0
chr7	96159640	96159650	0.0351
chr7	96159650	96159690	0
chr7	96159690	96159700	0.04025
chr7	96159700	96159820	0
chr7	96159820	96159830	0.024975
chr7	96159830	96159950	0
chr7	96159950	96159960	-0.01625
chr7	96159960	96159970	0
chr7	96159970	96159980	0.009825
chr7	96159980	96160250	0
chr7	96160250	96160260	-0.02135
chr7	96160260	96160550	0
chr7	96160550	96160560	0.029625
chr7	96160560	96163140	0
chr7	96163140	96163150	-0.041475
chr7	96163150	96164160	0
chr7	96164160	96164170	0.022775
chr7	96164170	96164310	0
chr7	96164310	96164320	-0.033675
chr7	96164320	96164560	0
chr7	96164560	96164570	-0.02485
chr7	96164570	96170940	0
chr7	96170940	96170950	-0.05615
chr7	96170950	96171270	0
chr7	96171270	96171280	0.0067
chr7	96171280	96171880	0
chr7	96171880	96171890	0.005
chr7	96171890	96173300	0
chr7	96173300	96173310	0.03285
chr7	96173310	96173390	0
chr7	96173390	96173400	-0.002075
chr7	96173400	96173760	0
chr7	96173760	96173770	-0.031875
chr7	96173770	96175020	0
chr7	96175020	96175030	-0.0433
chr7	96175030	96175740	0
chr7	96175740	96175750	0.041175
chr7	96175750	96175810	0
chr7	96175810	96175820	-0.025
chr7	96175820	96175970	0
chr7	96175970	96175980	-0.04265
chr7	96175980	96176870	0
chr7	96176870	96176880	0.021875
chr7	96176880	96177110	0
chr7	96177110	96177120	-0.027375
chr7	96177120	96177190	0
chr7	96177190	96177200	-0.019625
chr7	96177200	96179020	0
chr7	96179020	96179030	0.038275
chr7	96179030	96179040	0.036375
chr7	96179040	96181260	0
chr7	96181260	96181270	0.0375
chr7	96181270	96181400	0
chr7	96181400	96181410	-0.051575
chr7	96181410	96181490	0
chr7	96181490	96181500	-0.037425
chr7	96181500	96183810	0
chr7	96183810	96183820	0.025625
chr7	96183820	96184110	0
chr7	96184110	96184120	0.0245
chr7	96184120	96185230	0
chr7	96185230	96185240	0.0352
chr7	96185240	96187050	0
chr7	96187050	96187060	0.03
chr7	96187060	96190850	0
chr7	96190850	96190860	-0.06145
chr7	96190860	96199400	0
chr7	96199400	96199410	-0.017425
chr7	96199410	96199520	0
chr7	96199520	96199530	-0.02725
chr7	96199530	96200530	0
chr7	96200530	96200540	0.050575
chr7	96200540	96200990	0
chr7	96200990	96201000	-0.0025
chr7	96201000	96201010	-0.00715
chr7	96201010	96202080	0
chr7	96202080	96202090	0.033575
chr7	96202090	96203730	0
chr7	96203730	96203740	0.046825
chr7	96203740	96203890	0
chr7	96203890	96203900	-0.045525
chr7	96203900	96204050	0
chr7	96204050	96204060	0.0418
chr7	96204060	96206540	0
chr7	96206540	96206550	0.03915
chr7	96206550	96208680	0
chr7	96208680	96208690	-0.0321
chr7	96208690	96215220	0
chr7	96215220	96215230	-0.033025
chr7	96215230	96216500	0
chr7	96216500	96216510	0.0274
chr7	96216510	96217180	0
chr7	96217180	96217190	-0.003575
chr7	96217190	96217710	0
chr7	96217710	96217720	0.042725
chr7	96217720	96219960	0
chr7	96219960	96219970	0.048875
chr7	96219970	96220360	0
chr7	96220360	96220370	-0.0447
chr7	96220370	96220570	0
chr7	96220570	96220580	-0.031025
chr7	96220580	96222390	0
chr7	96222390	96222400	0.004175
chr7	96222400	96223500	0
chr7	96223500	96223510	0.042125
chr7	96223510	96224700	0
chr7	96224700	96224710	-0.042425
chr7	96224710	96225010	0
chr7	96225010	96225020	-0.043025
chr7	96225020	96226790	0
chr7	96226790	96226800	0.003575
chr7	96226800	96227660	0
chr7	96227660	96227670	-0.025525
chr7	96227670	96228740	0
chr7	96228740	96228750	-0.040925
chr7	96228750	96229680	0
chr7	96229680	96229690	0.099225
chr7	96229690	96232220	0
chr7	96232220	96232230	-0.03125
chr7	96232230	96233820	0
chr7	96233820	96233830	0.028225
chr7	96233830	96234290	0
chr7	96234290	96234300	0.03125
chr7	96234300	96234420	0
chr7	96234420	96234430	-0.033825
chr7	96234430	96235380	0
chr7	96235380	96235390	-0.032
chr7	96235390	96237130	0
chr7	96237130	96237140	0.044075
chr7	96237140	96237460	0
chr7	96237460	96237470	-0.045825
chr7	96237470	96241210	0
chr7	96241210	96241220	-0.0323
chr7	96241220	96244840	0
chr7	96244840	96244850	-0.040625
chr7	96244850	96246410	0
chr7	96246410	96246420	0.03935
chr7	96246420	96246700	0
chr7	96246700	96246710	-0.001775
chr7	96246710	96246870	0
chr7	96246870	96246880	0.0472
chr7	96246880	96247280	0
chr7	96247280	96247290	-0.031875
chr7	96247290	96251290	0
chr7	96251290	96251300	0.018275
chr7	96251300	96251510	0
chr7	96251510	96251520	0.04465
chr7	96251520	96252610	0
chr7	96252610	96252620	0.03305
chr7	96252620	96253780	0
chr7	96253780	96253790	0.04375
chr7	96253790	96254220	0
chr7	96254220	96254230	0.04485
chr7	96254230	96254290	0
chr7	96254290	96254300	0.0574
chr7	96254300	96259020	0
chr7	96259020	96259030	0.0185
chr7	96259030	96259990	0
chr7	96259990	96260000	-0.0373
chr7	96260000	96265180	0
chr7	96265180	96265190	0.02325
chr7	96265190	96267100	0
chr7	96267100	96267110	-0.0291
chr7	96267110	96276410	0
chr7	96276410	96276420	0.03975
chr7	96276420	96278710	0
chr7	96278710	96278720	0.042025
chr7	96278720	96279830	0
chr7	96279830	96279840	0.0264
chr7	96279840	96280060	0
chr7	96280060	96280070	0.03495
chr7	96280070	96284260	0
chr7	96284260	96284270	-0.026675
chr7	96284270	96285860	0
chr7	96285860	96285870	-0.00985
chr7	96285870	96286960	0
chr7	96286960	96286970	0.033825
chr7	96286970	96290460	0
chr7	96290460	96290470	-0.003125
chr7	96290470	96292190	0
chr7	96292190	96292200	-0.02025
chr7	96292200	96293390	0
chr7	96293390	96293400	0.0067
chr7	96293400	96293880	0
chr7	96293880	96293890	-0.053075
chr7	96293890	96295350	0
chr7	96295350	96295360	0.03375
chr7	96295360	96296710	0
chr7	96296710	96296720	-0.05955
chr7	96296720	96297700	0
chr7	96297700	96297710	-0.027325
chr7	96297710	96297790	0
chr7	96297790	96297800	0.032875
chr7	96297800	96299260	0
chr7	96299260	96299270	0.037125
chr7	96299270	96300230	0
chr7	96300230	96300240	-0.002775
chr7	96300240	96300360	0
chr7	96300360	96300370	0.02945
chr7	96300370	96300540	0
chr7	96300540	96300550	-0.04615
chr7	96300550	96302860	0
chr7	96302860	96302870	-0.03
chr7	96302870	96307810	0
chr7	96307810	96307820	-0.027275
chr7	96307820	96309090	0
chr7	96309090	96309100	0.035325
chr7	96309100	96309390	0
chr7	96309390	96309400	-0.057025
chr7	96309400	96310270	0
chr7	96310270	96310280	0.044925
chr7	96310280	96310400	0
chr7	96310400	96310410	-0.033525
chr7	96310410	96310420	0.03095
chr7	96310420	96310730	0
chr7	96310730	96310740	0.0175
chr7	96310740	96310920	0
chr7	96310920	96310930	0.033475
chr7	96310930	96311520	0
