chr	start	end	score
chr5	103887140	103893050	0
chr5	103893050	103893060	-0.004175
chr5	103893060	103901270	0
chr5	103901270	103901280	0.00625
chr5	103901280	103901310	0
chr5	103901310	103901320	-0.00715
chr5	103901320	103950620	0
chr5	103950620	103950630	-0.0025
chr5	103950630	103977490	0
chr5	103977490	103977500	-0.001775
chr5	103977500	103978480	0
chr5	103978480	103978490	0.008325
chr5	103978490	104009880	0
chr5	104009880	104009890	0.00555
chr5	104009890	104050770	0
chr5	104050770	104050780	-0.004175
chr5	104050780	104129350	0
chr5	104129350	104129360	-0.00155
chr5	104129360	104191870	0
chr5	104191870	104191880	-0.016975
chr5	104191880	104331870	0
chr5	104331870	104331880	-0.00765
chr5	104331880	104448750	0
chr5	104448750	104448760	0.00125
chr5	104448760	104488250	0
chr5	104488250	104488260	0.0025
chr5	104488260	104540360	0
chr5	104540360	104540370	-0.004175
chr5	104540370	104544820	0
chr5	104544820	104544830	0.004175
chr5	104544830	104956810	0
chr5	104956810	104956820	0.008325
chr5	104956820	105334680	0
chr5	105334680	105334690	0.001675
chr5	105334690	106001770	0
chr5	106001770	106001780	-0.001475
chr5	106001780	106038470	0
chr5	106038470	106038480	-0.00455
chr5	106038480	106056810	0
chr5	106056810	106056820	-0.004175
chr5	106056820	106090030	0
chr5	106090030	106090040	0.003125
chr5	106090040	106102580	0
chr5	106102580	106102590	0.005775
chr5	106102590	106114740	0
chr5	106114740	106114750	0.003125
chr5	106114750	106117550	0
chr5	106117550	106117560	0.0025
chr5	106117560	106118090	0
chr5	106118090	106118100	0.0125
chr5	106118100	106127410	0
chr5	106127410	106127420	0.002775
chr5	106127420	106128960	0
chr5	106128960	106128970	0.005
chr5	106128970	106144110	0
chr5	106144110	106144120	-0.003125
chr5	106144120	106154830	0
chr5	106154830	106154840	-0.00625
chr5	106154840	106160930	0
chr5	106160930	106160940	-0.00455
chr5	106160940	106182290	0
chr5	106182290	106182300	-0.002075
chr5	106182300	106492410	0
chr5	106492410	106492420	-0.00125
chr5	106492420	106492630	0
chr5	106492630	106492640	0.005
chr5	106492640	106513380	0
chr5	106513380	106513390	0.002075
chr5	106513390	106556510	0
chr5	106556510	106556520	0.004175
chr5	106556520	106578460	0
chr5	106578460	106578470	0.002775
chr5	106578470	106583010	0
chr5	106583010	106583020	0.002075
chr5	106583020	106609290	0
chr5	106609290	106609300	0.003575
chr5	106609300	106631000	0
chr5	106631000	106631010	-0.003575
chr5	106631010	106645520	0
chr5	106645520	106645530	-0.002775
chr5	106645530	106649410	0
chr5	106649410	106649420	0.001675
chr5	106649420	106669550	0
chr5	106669550	106669560	0.00625
chr5	106669560	106673000	0
chr5	106673000	106673010	0.00385
chr5	106673010	106676800	0
chr5	106676800	106676810	0.002275
chr5	106676810	106736430	0
chr5	106736430	106736440	0.004175
chr5	106736440	106756640	0
chr5	106756640	106756650	0.002775
chr5	106756650	106756660	-0.008325
chr5	106756660	106788660	0
chr5	106788660	106788670	0.00555
chr5	106788670	106790240	0
chr5	106790240	106790250	0.005
chr5	106790250	106798740	0
chr5	106798740	106798750	-0.002775
chr5	106798750	106803530	0
chr5	106803530	106803540	-0.003125
chr5	106803540	106812360	0
chr5	106812360	106812370	-0.00735
chr5	106812370	106841090	0
chr5	106841090	106841100	-0.00455
chr5	106841100	106849180	0
chr5	106849180	106849190	0.002775
chr5	106849190	106866340	0
chr5	106866340	106866350	-0.0091
chr5	106866350	106890440	0
chr5	106890440	106890450	-0.003125
chr5	106890450	106906690	0
chr5	106906690	106906700	0.004175
chr5	106906700	106910510	0
chr5	106910510	106910520	0.002775
chr5	106910520	106914020	0
chr5	106914020	106914030	-0.008925
chr5	106914030	106918810	0
chr5	106918810	106918820	-0.001475
chr5	106918820	106922080	0
chr5	106922080	106922090	0.00625
chr5	106922090	106929640	0
chr5	106929640	106929650	0.001675
chr5	106929650	106933180	0
chr5	106933180	106933190	0.003575
chr5	106933190	106954850	0
chr5	106954850	106954860	-0.003125
chr5	106954860	106955690	0
chr5	106955690	106955700	-0.00455
chr5	106955700	106980790	0
chr5	106980790	106980800	-0.008325
chr5	106980800	106992510	0
chr5	106992510	106992520	-0.002775
chr5	106992520	106996770	0
chr5	106996770	106996780	0.001925
chr5	106996780	107094010	0
chr5	107094010	107094020	-0.002775
chr5	107094020	107122510	0
chr5	107122510	107122520	-0.005
chr5	107122520	107123300	0
chr5	107123300	107123310	-0.005
chr5	107123310	107125270	0
chr5	107125270	107125280	0.003125
chr5	107125280	107125960	0
chr5	107125960	107125970	-0.001925
chr5	107125970	107134380	0
chr5	107134380	107134390	0.00125
chr5	107134390	107137570	0
chr5	107137570	107137580	-0.008325
chr5	107137580	107152790	0
chr5	107152790	107152800	0.002075
chr5	107152800	107162750	0
chr5	107162750	107162760	-0.003125
chr5	107162760	107171970	0
chr5	107171970	107171980	-0.0075
chr5	107171980	107172830	0
chr5	107172830	107172840	-0.0025
chr5	107172840	107198880	0
chr5	107198880	107198890	0.002275
chr5	107198890	107200450	0
chr5	107200450	107200460	-0.00155
chr5	107200460	107201270	0
chr5	107201270	107201280	0.005
chr5	107201280	107202750	0
chr5	107202750	107202760	-0.003575
chr5	107202760	107447330	0
chr5	107447330	107447340	0.003575
chr5	107447340	107578950	0
chr5	107578950	107578960	-0.005
chr5	107578960	107622700	0
chr5	107622700	107622710	0.00555
chr5	107622710	107633420	0
chr5	107633420	107633430	-0.001925
chr5	107633430	107647450	0
chr5	107647450	107647460	-0.00625
chr5	107647460	107696610	0
chr5	107696610	107696620	0.002775
chr5	107696620	107701930	0
chr5	107701930	107701940	0.003575
chr5	107701940	107746540	0
chr5	107746540	107746550	-0.0025
chr5	107746550	107798370	0
chr5	107798370	107798380	-0.014275
chr5	107798380	107816070	0
chr5	107816070	107816080	0.003575
chr5	107816080	107880260	0
chr5	107880260	107880270	0.010725
chr5	107880270	107880300	0
chr5	107880300	107880310	0.01
chr5	107880310	107884400	0
chr5	107884400	107884410	-0.0125
chr5	107884410	107895550	0
chr5	107895550	107895560	0.002275
chr5	107895560	107920960	0
chr5	107920960	107920970	0.005
chr5	107920970	107926640	0
chr5	107926640	107926650	0.004175
chr5	107926650	107935780	0
chr5	107935780	107935790	-0.003125
chr5	107935790	107951600	0
chr5	107951600	107951610	0.001675
chr5	107951610	108128760	0
chr5	108128760	108128770	-0.005
chr5	108128770	108128780	0
chr5	108128780	108128790	0.008325
chr5	108128790	108134470	0
chr5	108134470	108134480	0.002775
chr5	108134480	108138320	0
chr5	108138320	108138330	0.003575
chr5	108138330	108199440	0
chr5	108199440	108199450	0.01
chr5	108199450	108211570	0
chr5	108211570	108211580	-0.003575
chr5	108211580	108216840	0
chr5	108216840	108216850	-0.004175
chr5	108216850	108223330	0
chr5	108223330	108223340	0.00385
chr5	108223340	108285480	0
chr5	108285480	108285490	0.006825
chr5	108285490	108300850	0
chr5	108300850	108300860	0.012775
chr5	108300860	108453190	0
chr5	108453190	108453200	-0.0014
chr5	108453200	108541490	0
chr5	108541490	108541500	-0.003575
chr5	108541500	108568530	0
chr5	108568530	108568540	-0.002075
chr5	108568540	108596310	0
chr5	108596310	108596320	0.00455
chr5	108596320	108638600	0
chr5	108638600	108638610	-0.00455
chr5	108638610	108644780	0
chr5	108644780	108644790	0.00555
chr5	108644790	108665630	0
chr5	108665630	108665640	-0.003325
chr5	108665640	108678430	0
chr5	108678430	108678440	0.002775
chr5	108678440	108686500	0
chr5	108686500	108686510	-0.001775
chr5	108686510	108719160	0
chr5	108719160	108719170	0.003125
chr5	108719170	108720160	0
chr5	108720160	108720170	-0.0025
chr5	108720170	108723700	0
chr5	108723700	108723710	0.00625
chr5	108723710	108804190	0
chr5	108804190	108804200	-0.005775
chr5	108804200	108851010	0
chr5	108851010	108851020	-0.002075
chr5	108851020	108852780	0
chr5	108852780	108852790	-0.002275
chr5	108852790	108854250	0
chr5	108854250	108854260	-0.0025
chr5	108854260	108867780	0
chr5	108867780	108867790	0.003575
chr5	108867790	108880410	0
chr5	108880410	108880420	0.003575
chr5	108880420	108884070	0
chr5	108884070	108884080	-0.005
chr5	108884080	108894810	0
chr5	108894810	108894820	0.001775
chr5	108894820	108898610	0
chr5	108898610	108898620	-0.002275
chr5	108898620	108899570	0
chr5	108899570	108899580	-0.0025
chr5	108899580	108900830	0
chr5	108900830	108900840	0.003125
chr5	108900840	108912250	0
chr5	108912250	108912260	-0.00715
chr5	108912260	108927520	0
chr5	108927520	108927530	0.00555
chr5	108927530	108935120	0
chr5	108935120	108935130	0.0077
chr5	108935130	108937970	0
chr5	108937970	108937980	-0.001775
chr5	108937980	108939000	0
chr5	108939000	108939010	-0.00625
chr5	108939010	108939800	0
chr5	108939800	108939810	0.002275
chr5	108939810	108955100	0
chr5	108955100	108955110	0.00715
chr5	108955110	108968940	0
chr5	108968940	108968950	0.002775
chr5	108968950	108974100	0
chr5	108974100	108974110	-0.002075
chr5	108974110	108974800	0
chr5	108974800	108974810	-0.009375
chr5	108974810	108975880	0
chr5	108975880	108975890	0.00455
chr5	108975890	108979490	0
chr5	108979490	108979500	0.001675
chr5	108979500	108997910	0
chr5	108997910	108997920	-0.002375
chr5	108997920	109013760	0
chr5	109013760	109013770	-0.003125
chr5	109013770	109025490	0
chr5	109025490	109025500	-0.00625
chr5	109025500	109042990	0
chr5	109042990	109043000	0.002075
chr5	109043000	109054930	0
chr5	109054930	109054940	0.002075
chr5	109054940	109060570	0
chr5	109060570	109060580	-0.001775
chr5	109060580	109197660	0
chr5	109197660	109197670	0.008325
chr5	109197670	109205100	0
chr5	109205100	109205110	0.0014
chr5	109205110	109304200	0
chr5	109304200	109304210	-0.001925
chr5	109304210	109329570	0
chr5	109329570	109329580	-0.002775
chr5	109329580	109373950	0
chr5	109373950	109373960	-0.002375
chr5	109373960	109382570	0
chr5	109382570	109382580	0.009375
chr5	109382580	109444650	0
chr5	109444650	109444660	0.0025
chr5	109444660	109468060	0
chr5	109468060	109468070	-0.005
chr5	109468070	109499680	0
chr5	109499680	109499690	0.002775
chr5	109499690	109513180	0
chr5	109513180	109513190	0.003575
chr5	109513190	109526500	0
chr5	109526500	109526510	0.010725
chr5	109526510	109527250	0
chr5	109527250	109527260	0.0025
chr5	109527260	109546470	0
chr5	109546470	109546480	0.019175
chr5	109546480	109546580	0
chr5	109546580	109546590	0.0091
chr5	109546590	109552540	0
chr5	109552540	109552550	0.008575
chr5	109552550	109562470	0
chr5	109562470	109562480	-0.003125
chr5	109562480	109585800	0
chr5	109585800	109585810	-0.00375
chr5	109585810	109588940	0
chr5	109588940	109588950	-0.005
chr5	109588950	109592330	0
chr5	109592330	109592340	0.0047
chr5	109592340	109596130	0
chr5	109596130	109596140	0.005775
chr5	109596140	109611330	0
chr5	109611330	109611340	0.0025
chr5	109611340	109625840	0
chr5	109625840	109625850	-0.00715
chr5	109625850	109626770	0
chr5	109626770	109626780	0.00455
chr5	109626780	109627410	0
chr5	109627410	109627420	0.005875
chr5	109627420	109667310	0
chr5	109667310	109667320	0.003125
chr5	109667320	109688180	0
chr5	109688180	109688190	-0.003125
chr5	109688190	109689500	0
chr5	109689500	109689510	0.00555
chr5	109689510	109695090	0
chr5	109695090	109695100	-0.002
chr5	109695100	109732570	0
chr5	109732570	109732580	-0.001925
chr5	109732580	109738200	0
chr5	109738200	109738210	0.002775
chr5	109738210	109769100	0
chr5	109769100	109769110	-0.003575
chr5	109769110	109799220	0
chr5	109799220	109799230	0.025
chr5	109799230	109825940	0
chr5	109825940	109825950	0.003575
chr5	109825950	109983560	0
chr5	109983560	109983570	-0.004175
chr5	110000000	110017040	0
chr5	110017040	110017050	-0.010675
chr5	110017050	110017070	0
chr5	110017070	110017080	0.015775
chr5	110017080	110017870	0
chr5	110017870	110017880	-0.02425
chr5	110017880	110018550	0
chr5	110018550	110018560	0.031
chr5	110018560	110023340	0
chr5	110023340	110023350	0.0104
chr5	110023350	110023360	0
chr5	110023360	110023370	-0.011625
chr5	110023370	110023520	0
chr5	110023520	110023530	0.018325
chr5	110023530	110071850	0
chr5	110071850	110071860	-0.001675
chr5	110071860	110075300	0
chr5	110075300	110075310	0.008325
chr5	110075310	110077250	0
chr5	110077250	110077260	0.002075
chr5	110077260	110078190	0
chr5	110078190	110078200	0.0206
chr5	110078200	110078280	0
chr5	110078280	110078290	-0.0105
chr5	110078290	110078530	0
chr5	110078530	110078540	0.00265
chr5	110078540	110112110	0
chr5	110112110	110112120	-0.005775
chr5	110112120	110118410	0
chr5	110118410	110118420	-0.012075
chr5	110118420	110142900	0
chr5	110142900	110142910	-0.0025
chr5	110142910	110168320	0
chr5	110168320	110168330	0.001775
chr5	110168330	110188330	0
chr5	110188330	110188340	-0.002075
chr5	110188340	110217400	0
chr5	110217400	110217410	0.0025
chr5	110217410	110229400	0
chr5	110229400	110229410	-0.005
chr5	110229410	110274280	0
chr5	110274280	110274290	0.002775
chr5	110274290	110368260	0
chr5	110368260	110368270	-0.003125
chr5	110368270	110422720	0
chr5	110422720	110422730	-0.00385
chr5	110422730	110425000	0
chr5	110425000	110425010	-0.008325
chr5	110425010	110516150	0
chr5	110516150	110516160	-0.002775
chr5	110516160	110519540	0
chr5	110519540	110519550	-0.0025
chr5	110519550	110520380	0
chr5	110520380	110520390	0.009375
chr5	110520390	110530270	0
chr5	110530270	110530280	0.054275
chr5	110530280	110597440	0
chr5	110597440	110597450	0.005
chr5	110597450	110600660	0
chr5	110600660	110600670	-0.00555
chr5	110600670	110620370	0
chr5	110620370	110620380	-0.003575
chr5	110620380	110620480	0
chr5	110620480	110620490	-0.00625
chr5	110620490	110621210	0
chr5	110621210	110621220	0.003575
chr5	110621220	110622400	0
chr5	110622400	110622410	-0.00625
chr5	110622410	110631380	0
chr5	110631380	110631390	0.005
chr5	110631390	110636090	0
chr5	110636090	110636100	-0.002075
chr5	110636100	110748770	0
chr5	110748770	110748780	0.003575
chr5	110748780	110788970	0
chr5	110788970	110788980	0.005
chr5	110788980	110791600	0
chr5	110791600	110791610	0.00455
chr5	110791610	110800060	0
chr5	110800060	110800070	-0.005
chr5	110800070	110821980	0
chr5	110821980	110821990	-0.00555
chr5	110821990	110834110	0
chr5	110834110	110834120	-0.00625
chr5	110834120	110836440	0
chr5	110836440	110836450	0.001675
chr5	110836450	110853550	0
chr5	110853550	110853560	-0.002275
chr5	110853560	110860740	0
chr5	110860740	110860750	-0.004175
chr5	110860750	110877640	0
chr5	110877640	110877650	-0.00625
chr5	110877650	110886750	0
chr5	110886750	110886760	0.009375
chr5	110886760	110887260	0
chr5	110887260	110887270	-0.003575
chr5	110887270	110997430	0
chr5	110997430	110997440	-0.004175
chr5	110997440	110999990	0
chr5	110999990	111000000	-0.002775
chr5	111000000	111002170	0
chr5	111002170	111002180	-0.0025
chr5	111002180	111005260	0
chr5	111005260	111005270	0.001675
chr5	111005270	111040850	0
chr5	111040850	111040860	-0.002775
chr5	111040860	111041900	0
chr5	111041900	111041910	-0.004175
chr5	111041910	111055910	0
chr5	111055910	111055920	-0.00625
chr5	111055920	111056330	0
chr5	111056330	111056340	-0.00625
chr5	111056340	111066300	0
chr5	111066300	111066310	-0.001775
chr5	111066310	111085810	0
chr5	111085810	111085820	-0.00455
chr5	111085820	111087350	0
chr5	111087350	111087360	-0.005
chr5	111087360	111100110	0
chr5	111100110	111100120	-0.003325
chr5	111100120	111103710	0
chr5	111103710	111103720	-0.008325
chr5	111103720	111103870	0
chr5	111103870	111103880	-0.01
chr5	111103880	111115560	0
chr5	111115560	111115570	0.003575
chr5	111115570	111117700	0
chr5	111117700	111117710	0.0125
chr5	111117710	111124080	0
chr5	111124080	111124090	0.00455
chr5	111124090	111129420	0
chr5	111129420	111129430	0.008325
chr5	111129430	111130850	0
chr5	111130850	111130860	-0.01
chr5	111130860	111132790	0
chr5	111132790	111132800	-0.003575
chr5	111132800	111134500	0
chr5	111134500	111134510	0.001925
chr5	111134510	111142840	0
chr5	111142840	111142850	-0.004175
chr5	111142850	111149230	0
chr5	111149230	111149240	-0.003125
chr5	111149240	111149850	0
chr5	111149850	111149860	-0.005
chr5	111149860	111149960	0
chr5	111149960	111149970	-0.005
chr5	111149970	111150570	0
chr5	111150570	111150580	0.00385
chr5	111150580	111152370	0
chr5	111152370	111152380	0.003575
chr5	111152380	111154240	0
chr5	111154240	111154250	-0.003125
chr5	111154250	111156790	0
chr5	111156790	111156800	-0.002275
chr5	111156800	111164320	0
chr5	111164320	111164330	-0.00625
chr5	111164330	111183040	0
chr5	111183040	111183050	-0.002775
chr5	111183050	111183070	0
chr5	111183070	111183080	-0.00555
chr5	111183080	111188300	0
chr5	111188300	111188310	0.001675
chr5	111188310	111190390	0
chr5	111190390	111190400	0.00715
chr5	111190400	111197230	0
chr5	111197230	111197240	-0.003575
chr5	111197240	111199310	0
chr5	111199310	111199320	0.001775
chr5	111199320	111206900	0
chr5	111206900	111206910	0.00155
chr5	111206910	111211170	0
chr5	111211170	111211180	-0.005775
chr5	111211180	111229620	0
chr5	111229620	111229630	-0.002075
chr5	111229630	111239400	0
chr5	111239400	111239410	-0.008325
chr5	111239410	111240830	0
chr5	111240830	111240840	0.003575
chr5	111240840	111250810	0
chr5	111250810	111250820	-0.005
chr5	111250820	111252780	0
chr5	111252780	111252790	-0.0025
chr5	111252790	111252960	0
chr5	111252960	111252970	-0.001925
chr5	111252970	111255680	0
chr5	111255680	111255690	0.005
chr5	111255690	111279650	0
chr5	111279650	111279660	-0.004175
chr5	111279660	111286590	0
chr5	111286590	111286600	0.008325
chr5	111286600	111295390	0
chr5	111295390	111295400	0.005
chr5	111295400	111295630	0
chr5	111295630	111295640	0.005775
chr5	111295640	111297300	0
chr5	111297300	111297310	0.003575
chr5	111297310	111301430	0
chr5	111301430	111301440	0.005
chr5	111301440	111326380	0
chr5	111326380	111326390	-0.008325
chr5	111326390	111327990	0
chr5	111327990	111328000	-0.002075
chr5	111328000	111331980	0
chr5	111331980	111331990	0.004175
chr5	111331990	111371050	0
chr5	111371050	111371060	0.003575
chr5	111371060	111386630	0
chr5	111386630	111386640	0.002275
chr5	111386640	111388790	0
chr5	111388790	111388800	0.005
chr5	111388800	111438190	0
chr5	111438190	111438200	-0.003125
chr5	111438200	111442110	0
chr5	111442110	111442120	0.004175
chr5	111442120	111452850	0
chr5	111452850	111452860	0.00625
chr5	111452860	111471430	0
chr5	111471430	111471440	0.006825
chr5	111471440	111483710	0
chr5	111483710	111483720	-0.003125
chr5	111483720	111498440	0
chr5	111498440	111498450	-0.0091
chr5	111498450	111542340	0
chr5	111542340	111542350	-0.00625
chr5	111542350	111545620	0
chr5	111545620	111545630	0.004175
chr5	111545630	111549680	0
chr5	111549680	111549690	-0.002775
chr5	111549690	111582320	0
chr5	111582320	111582330	0.004175
chr5	111582330	111617670	0
chr5	111617670	111617680	-0.006825
chr5	111617680	111646530	0
chr5	111646530	111646540	-0.0025
chr5	111646540	111665790	0
chr5	111665790	111665800	0.003575
chr5	111665800	111886640	0
chr5	111886640	111886650	0.005
chr5	111886650	111909720	0
chr5	111909720	111909730	-0.002775
chr5	111909730	111934540	0
chr5	111934540	111934550	0.005
chr5	111934550	111942930	0
chr5	111942930	111942940	-0.003575
chr5	111942940	111948970	0
chr5	111948970	111948980	0.00125
chr5	111948980	111983370	0
chr5	111983370	111983380	-0.003575
