chr	start	end	score
chr4	78645990	78710430	0
chr4	78710430	78710440	-0.025
chr4	78710440	78724240	0
chr4	78724240	78724250	0.003125
chr4	78724250	78834270	0
chr4	78834270	78834280	-0.003575
chr4	78834280	79330190	0
chr4	79330190	79330200	0.069375
chr4	79330200	79845400	0
chr4	79845400	79845410	-0.001075
chr4	79845410	79954240	0
chr4	79954240	79954250	-0.001075
chr4	80000000	80064720	0
chr4	80064720	80064730	0.005
chr4	80064730	80833390	0
chr4	80833390	80833400	-0.001325
chr4	80833400	81149460	0
chr4	81149460	81149470	-0.002775
chr4	81149470	81181940	0
chr4	81181940	81181950	0.002075
chr4	81181950	81285470	0
chr4	81285470	81285480	0.001775
chr4	81285480	81598040	0
chr4	81598040	81598050	0.0025
chr4	81598050	81675790	0
chr4	81675790	81675800	-0.002275
chr4	81675800	81855630	0
chr4	81855630	81855640	-0.003575
chr4	81855640	81967610	0
chr4	81967610	81967620	-0.003125
chr4	81967620	82210600	0
chr4	82210600	82210610	-0.003575
chr4	82210610	82238920	0
chr4	82238920	82238930	-0.001775
chr4	82238930	82693780	0
chr4	82693780	82693790	-0.002075
chr4	82693790	83591820	0
chr4	83591820	83591830	-0.00625
chr4	83591830	83930710	0
chr4	83930710	83930720	-0.016675
chr4	83930720	83981060	0
chr4	83981060	83981070	-0.0125
chr4	83981070	84153810	0
chr4	84153810	84153820	-0.0014
chr4	84153820	84213970	0
chr4	84213970	84213980	0.0025
chr4	84213980	84227520	0
chr4	84227520	84227530	-0.001925
chr4	84227530	84404790	0
chr4	84404790	84404800	0.002775
chr4	84404800	84415880	0
chr4	84415880	84415890	-0.00125
chr4	84415890	84517580	0
chr4	84517580	84517590	-0.0025
chr4	84517590	84898650	0
chr4	84898650	84898660	-0.002775
chr4	84898660	84944290	0
chr4	84944290	84944300	-0.001325
chr4	84944300	85162530	0
chr4	85162530	85162540	-0.001675
chr4	85162540	85320260	0
chr4	85320260	85320270	-0.008325
chr4	85320270	85997120	0
chr4	85997120	85997130	-0.0125
chr4	85997130	86011000	0
chr4	86011000	86011010	-0.004175
chr4	86011010	86055240	0
chr4	86055240	86055250	-0.00085
chr4	86055250	86079360	0
chr4	86079360	86079370	-0.002275
chr4	86079370	86428630	0
chr4	86428630	86428640	-0.0025
chr4	86428640	86551380	0
chr4	86551380	86551390	0.00125
chr4	86551390	86619730	0
chr4	86619730	86619740	-0.002275
chr4	86619740	86912870	0
chr4	86912870	86912880	-0.001325
chr4	86912880	86959430	0
chr4	86959430	86959440	0.003125
chr4	86959440	87112370	0
chr4	87112370	87112380	-0.002275
chr4	87112380	87652450	0
chr4	87652450	87652460	0.002275
chr4	87652460	87754250	0
chr4	87754250	87754260	-0.005
chr4	87754260	87826580	0
chr4	87826580	87826590	-0.004175
chr4	87826590	87927510	0
chr4	87927510	87927520	0.001775
chr4	87927520	87996810	0
chr4	87996810	87996820	0.001925
chr4	87996820	88641160	0
chr4	88641160	88641170	0.00935
chr4	88641170	88789980	0
chr4	88789980	88789990	-0.0025
chr4	88789990	88926120	0
chr4	88926120	88926130	-0.001125
chr4	88926130	89151820	0
chr4	89151820	89151830	-0.002775
chr4	89151830	89225390	0
chr4	89225390	89225400	0.003575
chr4	89225400	89407410	0
chr4	89407410	89407420	0.005
chr4	89407420	89804400	0
chr4	89804400	89804410	0.0025
chr4	89804410	89970450	0
chr4	89970450	89970460	0.001675
chr4	90000000	90154730	0
chr4	90154730	90154740	0.00625
chr4	90154740	90409310	0
chr4	90409310	90409320	0.001675
chr4	90409320	90820400	0
chr4	90820400	90820410	-0.00125
chr4	90820410	90853640	0
chr4	90853640	90853650	-0.002075
chr4	90853650	91028680	0
chr4	91028680	91028690	-0.004175
chr4	91028690	91140420	0
chr4	91140420	91140430	-0.001775
chr4	91140430	91313760	0
chr4	91313760	91313770	0.001775
chr4	91313770	91350140	0
chr4	91350140	91350150	-0.002075
chr4	91350150	91363780	0
chr4	91363780	91363790	-0.005
chr4	91363790	91503320	0
chr4	91503320	91503330	0.001325
chr4	91503330	91596410	0
chr4	91596410	91596420	-0.00155
chr4	91596420	91664000	0
chr4	91664000	91664010	0.001925
chr4	91664010	91755740	0
chr4	91755740	91755750	-0.008375
chr4	91755750	91972770	0
chr4	91972770	91972780	0.032075
chr4	91972780	92255500	0
chr4	92255500	92255510	-0.00155
chr4	92255510	92721320	0
chr4	92721320	92721330	-0.001
chr4	92721330	92775100	0
chr4	92775100	92775110	-0.001325
chr4	92775110	93737060	0
chr4	93737060	93737070	-0.002275
chr4	93737070	93977200	0
chr4	93977200	93977210	-0.002075
chr4	93977210	94101360	0
chr4	94101360	94101370	0.001325
chr4	94101370	94218540	0
chr4	94218540	94218550	0.002075
chr4	94218550	94606310	0
chr4	94606310	94606320	-0.00625
chr4	94606320	94743050	0
chr4	94743050	94743060	-0.003125
chr4	94743060	94926780	0
chr4	94926780	94926790	-0.001775
chr4	94926790	94996040	0
chr4	94996040	94996050	0.001775
chr4	94996050	95113960	0
chr4	95113960	95113970	0.00525
chr4	95113970	95206240	0
chr4	95206240	95206250	0.0014
chr4	95206250	95315760	0
chr4	95315760	95315770	-0.002075
chr4	95315770	95405220	0
chr4	95405220	95405230	-0.001475
chr4	95405230	95415690	0
chr4	95415690	95415700	0.002775
chr4	95415700	95440510	0
chr4	95440510	95440520	0.002275
chr4	95440520	95777150	0
chr4	95777150	95777160	-0.0014
chr4	95777160	95899640	0
chr4	95899640	95899650	-0.001675
chr4	95899650	96281500	0
chr4	96281500	96281510	0.0046
chr4	96281510	96465810	0
chr4	96465810	96465820	0.003125
chr4	96465820	96560040	0
chr4	96560040	96560050	-0.00155
chr4	96560050	96707300	0
chr4	96707300	96707310	-0.00125
chr4	96707310	96870730	0
chr4	96870730	96870740	-0.001675
chr4	96870740	96886740	0
chr4	96886740	96886750	0.0077
chr4	96886750	96893350	0
chr4	96893350	96893360	-0.010725
chr4	96893360	96926360	0
chr4	96926360	96926370	0.01095
chr4	96926370	96943120	0
chr4	96943120	96943130	0.0125
chr4	96943130	97013430	0
chr4	97013430	97013440	0.014575
chr4	97013440	97022580	0
chr4	97022580	97022590	-0.003575
chr4	97022590	97066640	0
chr4	97066640	97066650	-0.015
chr4	97066650	97072470	0
chr4	97072470	97072480	-0.01315
chr4	97072480	97088000	0
chr4	97088000	97088010	0.014575
chr4	97088010	97090480	0
chr4	97090480	97090490	-0.008825
chr4	97090490	97091660	0
chr4	97091660	97091670	0.008325
chr4	97091670	97098570	0
chr4	97098570	97098580	-0.0159
chr4	97098580	97100310	0
chr4	97100310	97100320	0.014575
chr4	97100320	97107200	0
chr4	97107200	97107210	-0.010725
chr4	97107210	97111810	0
chr4	97111810	97111820	-0.01
chr4	97111820	97111890	0
chr4	97111890	97111900	-0.015
chr4	97111900	97116790	0
chr4	97116790	97116800	0.0125
chr4	97116800	97175400	0
chr4	97175400	97175410	0.00625
chr4	97175410	97237320	0
chr4	97237320	97237330	0.01
chr4	97237330	97254590	0
chr4	97254590	97254600	-0.0111
chr4	97254600	97288270	0
chr4	97288270	97288280	0.0125
chr4	97288280	97308730	0
chr4	97308730	97308740	-0.0125
chr4	97308740	97376010	0
chr4	97376010	97376020	0.010725
chr4	97376020	97415110	0
chr4	97415110	97415120	-0.00625
chr4	97415120	97436360	0
chr4	97436360	97436370	-0.008325
chr4	97436370	97479170	0
chr4	97479170	97479180	-0.002075
chr4	97479180	97540040	0
chr4	97540040	97540050	-0.0125
chr4	97540050	97546210	0
chr4	97546210	97546220	0.005775
chr4	97546220	97550410	0
chr4	97550410	97550420	0.011375
chr4	97550420	97585610	0
chr4	97585610	97585620	0.003575
chr4	97585620	97613090	0
chr4	97613090	97613100	-0.0125
chr4	97613100	97614590	0
chr4	97614590	97614600	0.015
chr4	97614600	97616780	0
chr4	97616780	97616790	-0.002275
chr4	97616790	97626140	0
chr4	97626140	97626150	-0.0111
chr4	97626150	97636830	0
chr4	97636830	97636840	-0.008325
chr4	97636840	97640040	0
chr4	97640040	97640050	0.006825
chr4	97640050	97647450	0
chr4	97647450	97647460	-0.0077
chr4	97647460	97658330	0
chr4	97658330	97658340	-0.008325
chr4	97658340	97660650	0
chr4	97660650	97660660	0.010725
chr4	97660660	97679540	0
chr4	97679540	97679550	-0.008325
chr4	97679550	97688970	0
chr4	97688970	97688980	-0.010725
chr4	97688980	97689710	0
chr4	97689710	97689720	-0.00625
chr4	97689720	97701700	0
chr4	97701700	97701710	0.0075
chr4	97701710	97701910	0
chr4	97701910	97701920	-0.013625
chr4	97701920	97702240	0
chr4	97702240	97702250	0.002075
chr4	97702250	97705340	0
chr4	97705340	97705350	0.009375
chr4	97705350	97707670	0
chr4	97707670	97707680	-0.014275
chr4	97707680	97708900	0
chr4	97708900	97708910	0.004175
chr4	97708910	97733930	0
chr4	97733930	97733940	-0.0025
chr4	97733940	97785640	0
chr4	97785640	97785650	-0.001925
chr4	97785650	97798230	0
chr4	97798230	97798240	0.00715
chr4	97798240	97798290	0
chr4	97798290	97798300	0.002775
chr4	97798300	97807560	0
chr4	97807560	97807570	0.001675
chr4	97807570	97842160	0
chr4	97842160	97842170	0.00715
chr4	97842170	97851050	0
chr4	97851050	97851060	0.008325
chr4	97851060	97859450	0
chr4	97859450	97859460	0.00625
chr4	97859460	97861080	0
chr4	97861080	97861090	0.001125
chr4	97861090	97863930	0
chr4	97863930	97863940	0.003575
chr4	97863940	97871050	0
chr4	97871050	97871060	-0.00455
chr4	97871060	97873160	0
chr4	97873160	97873170	-0.005
chr4	97873170	97874100	0
chr4	97874100	97874110	-0.00715
chr4	97874110	97875210	0
chr4	97875210	97875220	0.003125
chr4	97875220	97884360	0
chr4	97884360	97884370	-0.0075
chr4	97884370	97896050	0
chr4	97896050	97896060	-0.0025
chr4	97896060	97916090	0
chr4	97916090	97916100	-0.001675
chr4	97916100	97931910	0
chr4	97931910	97931920	-0.002075
chr4	97931920	97946670	0
chr4	97946670	97946680	-0.00735
chr4	97946680	97947260	0
chr4	97947260	97947270	-0.008325
chr4	97947270	97973450	0
chr4	97973450	97973460	-0.005775
chr4	97973460	98004630	0
chr4	98004630	98004640	0.0111
chr4	98004640	98035720	0
chr4	98035720	98035730	-0.008325
chr4	98035730	98062170	0
chr4	98062170	98062180	-0.00625
chr4	98062180	98095360	0
chr4	98095360	98095370	0.00625
chr4	98095370	98104830	0
chr4	98104830	98104840	0.005
chr4	98104840	98139510	0
chr4	98139510	98139520	-0.0147
chr4	98139520	98151260	0
chr4	98151260	98151270	-0.00715
chr4	98151270	98151640	0
chr4	98151640	98151650	-0.006825
chr4	98151650	98180730	0
chr4	98180730	98180740	-0.01785
chr4	98180740	98186360	0
chr4	98186360	98186370	0.0125
chr4	98186370	98197960	0
chr4	98197960	98197970	0.016675
chr4	98197970	98202200	0
chr4	98202200	98202210	-0.0125
chr4	98202210	98207200	0
chr4	98207200	98207210	-0.00625
chr4	98207210	98222000	0
chr4	98222000	98222010	0.014575
chr4	98222010	98234760	0
chr4	98234760	98234770	-0.00625
chr4	98234770	98235150	0
chr4	98235150	98235160	-0.013625
chr4	98235160	98274010	0
chr4	98274010	98274020	-0.009825
chr4	98274020	98333320	0
chr4	98333320	98333330	-0.014275
chr4	98333330	98348410	0
chr4	98348410	98348420	0.015
chr4	98348420	98349640	0
chr4	98349640	98349650	0.01785
chr4	98349650	98350670	0
chr4	98350670	98350680	0.01155
chr4	98350680	98361310	0
chr4	98361310	98361320	0.003575
chr4	98361320	98368540	0
chr4	98368540	98368550	0.002275
chr4	98368550	98368760	0
chr4	98368760	98368770	0.00625
chr4	98368770	98374640	0
chr4	98374640	98374650	-0.011675
chr4	98374650	98400330	0
chr4	98400330	98400340	0.003575
chr4	98400340	98448640	0
chr4	98448640	98448650	0.001125
chr4	98448650	98572340	0
chr4	98572340	98572350	0.002775
chr4	98572350	98638950	0
chr4	98638950	98638960	-0.001925
chr4	98638960	98693040	0
chr4	98693040	98693050	-0.002775
chr4	98693050	98693220	0
chr4	98693220	98693230	0.01
chr4	98693230	98713330	0
chr4	98713330	98713340	0.015
chr4	98713340	98723440	0
chr4	98723440	98723450	0.0125
chr4	98723450	98732060	0
chr4	98732060	98732070	-0.008325
chr4	98732070	98734320	0
chr4	98734320	98734330	0.01095
chr4	98734330	98737130	0
chr4	98737130	98737140	-0.006825
chr4	98737140	98738650	0
chr4	98738650	98738660	-0.016675
chr4	98738660	98741590	0
chr4	98741590	98741600	0.015
chr4	98741600	98746520	0
chr4	98746520	98746530	0.00555
chr4	98746530	98748460	0
chr4	98748460	98748470	-0.0125
chr4	98748470	98756770	0
chr4	98756770	98756780	0.003125
chr4	98756780	98792240	0
chr4	98792240	98792250	0.00715
chr4	98792250	98797120	0
chr4	98797120	98797130	0.004175
chr4	98797130	98798520	0
chr4	98798520	98798530	-0.01785
chr4	98798530	98798660	0
chr4	98798660	98798670	0.016675
chr4	98798670	98816420	0
chr4	98816420	98816430	0.002075
chr4	98816430	98822260	0
chr4	98822260	98822270	0.0091
chr4	98822270	98822560	0
chr4	98822560	98822570	0.01345
chr4	98822570	98822780	0
chr4	98822780	98822790	0.013625
chr4	98822790	98825540	0
chr4	98825540	98825550	0.015
chr4	98825550	98840950	0
chr4	98840950	98840960	0.0125
chr4	98840960	98869580	0
chr4	98869580	98869590	0.004175
chr4	98869590	98936270	0
chr4	98936270	98936280	-0.001925
chr4	98936280	99073150	0
chr4	99073150	99073160	0.00715
chr4	99073160	99079030	0
chr4	99079030	99079040	-0.013325
chr4	99079040	99167520	0
chr4	99167520	99167530	-0.00715
chr4	99167530	99171370	0
chr4	99171370	99171380	-0.01
chr4	99171380	99183980	0
chr4	99183980	99183990	0.005
chr4	99183990	99195460	0
chr4	99195460	99195470	0.00625
chr4	99195470	99200050	0
chr4	99200050	99200060	-0.005
chr4	99200060	99200720	0
chr4	99200720	99200730	-0.0139
chr4	99200730	99209440	0
chr4	99209440	99209450	0.01875
chr4	99209450	99217750	0
chr4	99217750	99217760	-0.0075
chr4	99217760	99221270	0
chr4	99221270	99221280	-0.01345
chr4	99221280	99222410	0
chr4	99222410	99222420	0.0075
chr4	99222420	99229340	0
chr4	99229340	99229350	-0.0077
chr4	99229350	99229690	0
chr4	99229690	99229700	-0.009375
chr4	99229700	99232370	0
chr4	99232370	99232380	-0.0111
chr4	99232380	99233540	0
chr4	99233540	99233550	0.015375
chr4	99233550	99250990	0
chr4	99250990	99251000	0.016675
chr4	99251000	99260690	0
chr4	99260690	99260700	-0.010725
chr4	99260700	99265700	0
chr4	99265700	99265710	-0.010725
chr4	99265710	99268690	0
chr4	99268690	99268700	0.0139
chr4	99268700	99274560	0
chr4	99274560	99274570	-0.009375
chr4	99274570	99278540	0
chr4	99278540	99278550	-0.016075
chr4	99278550	99278760	0
chr4	99278760	99278770	-0.01
chr4	99278770	99291940	0
chr4	99291940	99291950	-0.002775
chr4	99291950	99292530	0
chr4	99292530	99292540	-0.001775
chr4	99292540	99294630	0
chr4	99294630	99294640	-0.0139
chr4	99294640	99295340	0
chr4	99295340	99295350	-0.0091
chr4	99295350	99297320	0
chr4	99297320	99297330	-0.0173
chr4	99297330	99298110	0
chr4	99298110	99298120	-0.0125
chr4	99298120	99300970	0
chr4	99300970	99300980	-0.01155
chr4	99300980	99302160	0
chr4	99302160	99302170	0.01945
chr4	99302170	99310410	0
chr4	99310410	99310420	0.0091
chr4	99310420	99316650	0
chr4	99316650	99316660	-0.01345
chr4	99316660	99338190	0
chr4	99338190	99338200	0.001325
chr4	99338200	99341660	0
chr4	99341660	99341670	-0.003575
chr4	99341670	99532270	0
chr4	99532270	99532280	-0.001475
chr4	99532280	99566590	0
chr4	99566590	99566600	-0.003125
chr4	100000000	100061360	0
chr4	100061360	100061370	0.002775
chr4	100061370	100080940	0
chr4	100080940	100080950	-0.001925
chr4	100080950	100254320	0
chr4	100254320	100254330	-0.0025
chr4	100254330	100276650	0
chr4	100276650	100276660	-0.0025
chr4	100276660	100314770	0
chr4	100314770	100314780	0.0075
chr4	100314780	100324220	0
chr4	100324220	100324230	0.0025
chr4	100324230	100522390	0
chr4	100522390	100522400	0.001325
chr4	100522400	100669400	0
chr4	100669400	100669410	-0.001475
chr4	100669410	100688570	0
chr4	100688570	100688580	-0.002275
chr4	100688580	100708210	0
chr4	100708210	100708220	0.00625
chr4	100708220	100730920	0
chr4	100730920	100730930	-0.001675
chr4	100730930	100804730	0
chr4	100804730	100804740	-0.0012
chr4	100804740	100959360	0
chr4	100959360	100959370	-0.001925
chr4	100959370	101147760	0
chr4	101147760	101147770	-0.001675
chr4	101147770	101398060	0
chr4	101398060	101398070	-0.004175
chr4	101398070	101625080	0
chr4	101625080	101625090	0.001675
chr4	101625090	101749320	0
chr4	101749320	101749330	-0.001925
chr4	101749330	101838380	0
chr4	101838380	101838390	-0.001925
chr4	101838390	101927750	0
chr4	101927750	101927760	-0.002775
chr4	101927760	102083090	0
chr4	102083090	102083100	0.003125
chr4	102083100	102395630	0
chr4	102395630	102395640	-0.001475
chr4	102395640	102494430	0
chr4	102494430	102494440	-0.00785
chr4	102494440	102494450	-0.00155
chr4	102494450	102494460	-0.007575
chr4	102494460	102553190	0
chr4	102553190	102553200	0.002775
chr4	102553200	102757450	0
chr4	102757450	102757460	-0.002075
chr4	102757460	102958580	0
chr4	102958580	102958590	0.002275
chr4	102958590	103018990	0
chr4	103018990	103019000	0.03055
chr4	103019000	103412710	0
chr4	103412710	103412720	0.002275
chr4	103412720	104145190	0
chr4	104145190	104145200	0.001325
chr4	104145200	104184040	0
chr4	104184040	104184050	-0.002275
chr4	104184050	104561330	0
chr4	104561330	104561340	0.001475
chr4	104561340	104880790	0
chr4	104880790	104880800	-0.0125
chr4	104880800	104880810	-0.014575
chr4	104880810	104880820	-0.0125
chr4	104880820	104880950	0
chr4	104880950	104880960	0.002275
chr4	104880960	105044930	0
chr4	105044930	105044940	-0.001325
chr4	105044940	105176980	0
chr4	105176980	105176990	0.001925
chr4	105176990	105257530	0
chr4	105257530	105257540	-0.002075
chr4	105257540	105374840	0
chr4	105374840	105374850	0.0047
chr4	105374850	105374860	0
chr4	105374860	105374870	0.001775
chr4	105374870	105707410	0
chr4	105707410	105707420	0.001675
chr4	105707420	106246500	0
chr4	106246500	106246510	-0.004175
chr4	106246510	106363130	0
chr4	106363130	106363140	-0.0025
chr4	106363140	106369150	0
chr4	106369150	106369160	-0.001775
chr4	106369160	106492950	0
chr4	106492950	106492960	-0.016675
chr4	106492960	106716510	0
chr4	106716510	106716520	0.0025
chr4	106716520	106783480	0
chr4	106783480	106783490	0.003125
chr4	106783490	106923880	0
chr4	106923880	106923890	0.00625
chr4	106923890	107532580	0
chr4	107532580	107532590	0.002625
chr4	107532590	107754050	0
chr4	107754050	107754060	0.008325
chr4	107754060	107812690	0
chr4	107812690	107812700	0.004175
chr4	107812700	108076330	0
chr4	108076330	108076340	-0.003575
chr4	108076340	108217770	0
chr4	108217770	108217780	0.00625
chr4	108217780	108410330	0
chr4	108410330	108410340	-0.003575
chr4	108410340	108511050	0
chr4	108511050	108511060	-0.001925
chr4	108511060	108801020	0
chr4	108801020	108801030	-0.005
chr4	108801030	108957440	0
chr4	108957440	108957450	0.0036
chr4	108957450	109223150	0
chr4	109223150	109223160	-0.002275
chr4	109223160	109233180	0
chr4	109233180	109233190	0.0025
chr4	109233190	109492060	0
chr4	109492060	109492070	-0.096875
chr4	109492070	109524280	0
chr4	109524280	109524290	0.001775
chr4	109524290	109717560	0
chr4	109717560	109717570	-0.00125
chr4	110000000	110011280	0
chr4	110011280	110011290	-0.001
chr4	110011290	110370600	0
chr4	110370600	110370610	0.001675
chr4	110370610	110395470	0
chr4	110395470	110395480	-0.00155
chr4	110395480	110467220	0
chr4	110467220	110467230	-0.001475
chr4	110467230	111615180	0
chr4	111615180	111615190	0.003125
chr4	111615190	111636180	0
chr4	111636180	111636190	-0.00155
chr4	111636190	112392620	0
chr4	112392620	112392630	-0.001775
chr4	112392630	112442550	0
chr4	112442550	112442560	0.0012
chr4	112442560	112581520	0
chr4	112581520	112581530	-0.002075
chr4	112581530	112751420	0
chr4	112751420	112751430	-0.00625
chr4	112751430	112795630	0
chr4	112795630	112795640	-0.002775
chr4	112795640	112831500	0
chr4	112831500	112831510	0.004175
chr4	112831510	112883110	0
chr4	112883110	112883120	0.0025
chr4	112883120	112890690	0
chr4	112890690	112890700	0.00455
chr4	112890700	113253650	0
chr4	113253650	113253660	0.004175
chr4	113253660	113393130	0
chr4	113393130	113393140	0.002275
chr4	113393140	113491980	0
chr4	113491980	113491990	0.0025
chr4	113491990	113733270	0
chr4	113733270	113733280	0.0009
chr4	113733280	114174540	0
chr4	114174540	114174550	0.002775
chr4	114174550	114290900	0
chr4	114290900	114290920	-0.001075
chr4	114290920	114683030	0
chr4	114683030	114683040	-0.002275
chr4	114683040	114686450	0
chr4	114686450	114686460	0.001775
chr4	114686460	115059760	0
chr4	115059760	115059770	-0.025
chr4	115059770	116147140	0
chr4	116147140	116147150	-0.001775
chr4	116147150	116793040	0
chr4	116793040	116793050	-0.008325
chr4	116793050	116928580	0
chr4	116928580	116928590	0.0012
chr4	116928590	117002610	0
chr4	117002610	117002620	0.0125
chr4	117002620	117012510	0
chr4	117012510	117012520	-0.005775
chr4	117012520	117372570	0
chr4	117372570	117372580	-0.003125
