chr	start	end	score
chr7	99350340	99350350	-0.0175
chr7	99350350	99353610	0
chr7	99353610	99353620	-0.0198
chr7	99353620	99354080	0
chr7	99354080	99354090	0.02105
chr7	99354090	99356440	0
chr7	99356440	99356450	-0.0077
chr7	99356450	99356930	0
chr7	99356930	99356940	0.01185
chr7	99356940	99357030	0
chr7	99357030	99357040	-0.002075
chr7	99357040	99358040	0
chr7	99358040	99358050	-0.018125
chr7	99358050	99362380	0
chr7	99362380	99362390	-0.04
chr7	99362390	99362670	0
chr7	99362670	99362680	0.01695
chr7	99362680	99364060	0
chr7	99364060	99364070	-0.011
chr7	99364070	99364560	0
chr7	99364560	99364570	-0.008325
chr7	99364570	99365860	0
chr7	99365860	99365870	0.0187
chr7	99365870	99366700	0
chr7	99366700	99366710	0.021775
chr7	99366710	99367050	0
chr7	99367050	99367060	-0.00555
chr7	99367060	99368470	0
chr7	99368470	99368480	0.025325
chr7	99368480	99368670	0
chr7	99368670	99368680	0.024275
chr7	99368680	99370820	0
chr7	99370820	99370830	-0.015525
chr7	99370830	99371570	0
chr7	99371570	99371580	0.028125
chr7	99371580	99372420	0
chr7	99372420	99372430	0.0174
chr7	99372430	99372600	0
chr7	99372600	99372610	0.0193
chr7	99372610	99373330	0
chr7	99373330	99373340	0.022275
chr7	99373340	99373550	0
chr7	99373550	99373560	-0.00625
chr7	99373560	99373990	0
chr7	99373990	99374000	0.019225
chr7	99374000	99374050	0
chr7	99374050	99374060	-0.016675
chr7	99374060	99374900	0
chr7	99374900	99374910	0.014275
chr7	99374910	99376470	0
chr7	99376470	99376480	0.025
chr7	99376480	99378010	0
chr7	99378010	99378020	-0.0272
chr7	99378020	99379490	0
chr7	99379490	99379500	0.011675
chr7	99379500	99379720	0
chr7	99379720	99379730	-0.00625
chr7	99379730	99380080	0
chr7	99380080	99380090	-0.003575
chr7	99380090	99388190	0
chr7	99388190	99388200	-0.0251
chr7	99388200	99390110	0
chr7	99390110	99390120	0.018875
chr7	99390120	99391580	0
chr7	99391580	99391590	0.01875
chr7	99391590	99392460	0
chr7	99392460	99392470	-0.0125
chr7	99392470	99392490	0
chr7	99392490	99392500	-0.01055
chr7	99392500	99394140	0
chr7	99394140	99394150	0.00625
chr7	99394150	99394550	0
chr7	99394550	99394560	-0.00625
chr7	99394560	99394830	0
chr7	99394830	99394840	0.008575
chr7	99394840	99395760	0
chr7	99395760	99395770	0.009825
chr7	99395770	99398620	0
chr7	99398620	99398630	-0.016975
chr7	99398630	99399660	0
chr7	99399660	99399670	-0.020325
chr7	99399670	99400110	0
chr7	99400110	99400120	-0.01665
chr7	99400120	99400950	0
chr7	99400950	99400960	-0.008325
chr7	99400960	99404600	0
chr7	99404600	99404610	-0.01875
chr7	99404610	99407880	0
chr7	99407880	99407890	0.008325
chr7	99407890	99408020	0
chr7	99408020	99408030	0.014275
chr7	99408030	99408560	0
chr7	99408560	99408570	0.019575
chr7	99408570	99411560	0
chr7	99411560	99411570	0.024375
chr7	99411570	99414970	0
chr7	99414970	99414980	-0.02465
chr7	99414980	99415020	0
chr7	99415020	99415030	-0.009125
chr7	99415030	99416180	0
chr7	99416180	99416190	0.032775
chr7	99416190	99416970	0
chr7	99416970	99416980	0.015525
chr7	99416980	99423330	0
chr7	99423330	99423340	0.023925
chr7	99423340	99426180	0
chr7	99426180	99426190	0.004175
chr7	99426190	99426460	0
chr7	99426460	99426470	-0.014275
chr7	99426470	99430360	0
chr7	99430360	99430370	-0.0216
chr7	99430370	99430430	0
chr7	99430430	99430440	-0.0136
chr7	99430440	99434230	0
chr7	99434230	99434240	0.003125
chr7	99434240	99437610	0
chr7	99437610	99437620	0.02305
chr7	99437620	99437640	0
chr7	99437640	99437650	0.0141
chr7	99437650	99439200	0
chr7	99439200	99439210	0.014725
chr7	99439210	99439300	0
chr7	99439300	99439310	0.008675
chr7	99439310	99439650	0
chr7	99439650	99439660	-0.021825
chr7	99439660	99440840	0
chr7	99440840	99440850	0.01755
chr7	99440850	99440870	0
chr7	99440870	99440880	-0.017075
chr7	99440880	99441120	0
chr7	99441120	99441130	0.009175
chr7	99441130	99441550	0
chr7	99441550	99441560	0.0175
chr7	99441560	99442130	0
chr7	99442130	99442140	-0.00775
chr7	99442140	99443020	0
chr7	99443020	99443030	0.02125
chr7	99443030	99443290	0
chr7	99443290	99443300	-0.005
chr7	99443300	99443880	0
chr7	99443880	99443890	-0.004175
chr7	99443890	99444340	0
chr7	99444340	99444350	-0.019575
chr7	99444350	99444400	0
chr7	99444400	99444410	0.021675
chr7	99444410	99446870	0
chr7	99446870	99446880	-0.01705
chr7	99446880	99446890	0
chr7	99446890	99446900	0.0174
chr7	99446900	99447010	0
chr7	99447010	99447020	-0.028675
chr7	99447020	99447640	0
chr7	99447640	99447650	0.009375
chr7	99447650	99448610	0
chr7	99448610	99448620	-0.01
chr7	99448620	99449530	0
chr7	99449530	99449540	-0.02215
chr7	99449540	99450070	0
chr7	99450070	99450080	-0.01875
chr7	99450080	99452390	0
chr7	99452390	99452400	0.011375
chr7	99452400	99452930	0
chr7	99452930	99452940	-0.003575
chr7	99452940	99453400	0
chr7	99453400	99453410	0.025625
chr7	99453410	99455900	0
chr7	99455900	99455910	-0.02385
chr7	99455910	99457110	0
chr7	99457110	99457120	0.02665
chr7	99457120	99459070	0
chr7	99459070	99459080	-0.015875
chr7	99459080	99459210	0
chr7	99459210	99459220	0.010725
chr7	99459220	99460530	0
chr7	99460530	99460540	-0.020825
chr7	99460540	99461270	0
chr7	99461270	99461280	0.02565
chr7	99461280	99461970	0
chr7	99461970	99461980	-0.04125
chr7	99461980	99462670	0
chr7	99462670	99462680	-0.015625
chr7	99462680	99464500	0
chr7	99464500	99464510	-0.010175
chr7	99464510	99467120	0
chr7	99467120	99467130	0.0185
chr7	99467130	99467480	0
chr7	99467480	99467490	0.005
chr7	99467490	99467650	0
chr7	99467650	99467660	0.01085
chr7	99467660	99467680	0
chr7	99467680	99467690	0.011675
chr7	99467690	99467700	0.00625
chr7	99467700	99472590	0
chr7	99472590	99472600	0.001475
chr7	99472600	99477220	0
chr7	99477220	99477230	-0.001675
chr7	99477230	99478690	0
chr7	99478690	99478700	-0.00625
chr7	99478700	99479500	0
chr7	99479500	99479510	0.0234
chr7	99479510	99480300	0
chr7	99480300	99480310	-0.010975
chr7	99480310	99480430	0
chr7	99480430	99480440	0.0125
chr7	99480440	99480500	0
chr7	99480500	99480510	-0.022925
chr7	99480510	99481270	0
chr7	99481270	99481280	0.02195
chr7	99481280	99481670	0
chr7	99481670	99481680	-0.01365
chr7	99481680	99482410	0
chr7	99482410	99482420	0.008675
chr7	99482420	99485020	0
chr7	99485020	99485030	-0.0156
chr7	99485030	99485320	0
chr7	99485320	99485330	0.022925
chr7	99485330	99485680	0
chr7	99485680	99485690	-0.017475
chr7	99485690	99488800	0
chr7	99488800	99488810	0.0288
chr7	99488810	99488910	0
chr7	99488910	99488920	-0.02545
chr7	99488920	99489810	0
chr7	99489810	99489820	0.00695
chr7	99489820	99494610	0
chr7	99494610	99494620	-0.012175
chr7	99494620	99494920	0
chr7	99494920	99494930	-0.013325
chr7	99494930	99495300	0
chr7	99495300	99495310	0.02125
chr7	99495310	99497680	0
chr7	99497680	99497690	-0.017775
chr7	99497690	99501740	0
chr7	99501740	99501750	-0.014025
chr7	99501750	99503530	0
chr7	99503530	99503540	-0.012275
chr7	99503540	99504340	0
chr7	99504340	99504350	0.0238
chr7	99504350	99508260	0
chr7	99508260	99508270	0.015625
chr7	99508270	99513550	0
chr7	99513550	99513560	-0.01275
chr7	99513560	99514400	0
chr7	99514400	99514410	-0.02645
chr7	99514410	99514630	0
chr7	99514630	99514640	-0.02165
chr7	99514640	99514800	0
chr7	99514800	99514810	-0.02465
chr7	99514810	99515190	0
chr7	99515190	99515200	0.00835
chr7	99515200	99515470	0
chr7	99515470	99515480	0.015
chr7	99515480	99515660	0
chr7	99515660	99515670	-0.023925
chr7	99515670	99517210	0
chr7	99517210	99517220	0.01795
chr7	99517220	99518150	0
chr7	99518150	99518160	0.005
chr7	99518160	99518180	0
chr7	99518180	99518190	0.01715
chr7	99518190	99518980	0
chr7	99518980	99518990	-0.0302
chr7	99518990	99519760	0
chr7	99519760	99519770	0.020875
chr7	99519770	99520850	0
chr7	99520850	99520860	-0.019625
chr7	99520860	99521330	0
chr7	99521330	99521340	-0.0302
chr7	99521340	99521910	0
chr7	99521910	99521920	0.013025
chr7	99521920	99524900	0
chr7	99524900	99524910	0.0125
chr7	99524910	99524930	0
chr7	99524930	99524940	-0.006675
chr7	99524940	99526990	0
chr7	99526990	99527000	-0.02555
chr7	99527000	99529380	0
chr7	99529380	99529390	-0.014575
chr7	99529390	99532150	0
chr7	99532150	99532160	-0.021125
chr7	99532160	99533770	0
chr7	99533770	99533780	0.019825
chr7	99533780	99536780	0
chr7	99536780	99536790	0.00715
chr7	99536790	99539120	0
chr7	99539120	99539130	0.0111
chr7	99539130	99541800	0
chr7	99541800	99541810	0.020825
chr7	99541810	99541820	-0.0143
chr7	99541820	99543860	0
chr7	99543860	99543870	0.02665
chr7	99543870	99545270	0
chr7	99545270	99545280	-0.00555
chr7	99545280	99546730	0
chr7	99546730	99546740	-0.009175
chr7	99546740	99547000	0
chr7	99547000	99547010	-0.027475
chr7	99547010	99549520	0
chr7	99549520	99549530	-0.0134
chr7	99549530	99551180	0
chr7	99551180	99551190	-0.016675
chr7	99551190	99551220	0
chr7	99551220	99551230	-0.02
chr7	99551230	99551980	0
chr7	99551980	99551990	0.0075
chr7	99551990	99556880	0
chr7	99556880	99556890	0.011875
chr7	99556890	99557310	0
chr7	99557310	99557320	0.005775
chr7	99557320	99558820	0
chr7	99558820	99558830	-0.00645
chr7	99558830	99558940	0
chr7	99558940	99558950	0.0207
chr7	99558950	99561460	0
chr7	99561460	99561470	-0.010725
chr7	99561470	99563690	0
chr7	99563690	99563700	-0.005
chr7	99563700	99563940	0
chr7	99563940	99563950	-0.01275
chr7	99563950	99564630	0
chr7	99564630	99564640	0.0125
chr7	99564640	99566540	0
chr7	99566540	99566550	-0.0199
chr7	99566550	99566590	0
chr7	99566590	99566600	-0.01715
chr7	99566600	99569880	0
chr7	99569880	99569890	0.026675
chr7	99569890	99571420	0
chr7	99571420	99571430	-0.014175
chr7	99571430	99571640	0
chr7	99571640	99571650	-0.008125
chr7	99571650	99571770	0
chr7	99571770	99571780	-0.025
chr7	99571780	99573590	0
chr7	99573590	99573600	0.0025
chr7	99573600	99576540	0
chr7	99576540	99576550	-0.005
chr7	99576550	99579060	0
chr7	99579060	99579070	0.011425
chr7	99579070	99582360	0
chr7	99582360	99582370	-0.0073
chr7	99582370	99585910	0
chr7	99585910	99585920	-0.0025
chr7	99585920	99586020	0
chr7	99586020	99586030	0.00625
chr7	99586030	99586420	0
chr7	99586420	99586430	0.0125
chr7	99586430	99590060	0
chr7	99590060	99590070	0.009175
chr7	99590070	99590460	0
chr7	99590460	99590470	0.008325
chr7	99590470	99591020	0
chr7	99591020	99591030	0.01555
chr7	99591030	99593320	0
chr7	99593320	99593330	-0.00125
chr7	99593330	99598310	0
chr7	99598310	99598320	0.00625
chr7	99598320	99599180	0
chr7	99599180	99599190	0.0178
chr7	99599190	99599210	0
chr7	99599210	99599220	0.013075
chr7	99599220	99599310	0
chr7	99599310	99599320	-0.009375
chr7	99599320	99600140	0
chr7	99600140	99600150	0.035
chr7	99600150	99600940	0
chr7	99600940	99600950	-0.029175
chr7	99600950	99604880	0
chr7	99604880	99604890	-0.002775
chr7	99604890	99605340	0
chr7	99605340	99605350	-0.025
chr7	99605350	99608820	0
chr7	99608820	99608830	0.002275
chr7	99608830	99609700	0
chr7	99609700	99609710	0.012925
chr7	99609710	99610550	0
chr7	99610550	99610560	-0.02095
chr7	99610560	99610720	0
chr7	99610720	99610730	-0.01405
chr7	99610730	99610850	0
chr7	99610850	99610860	-0.010725
chr7	99610860	99611110	0
chr7	99611110	99611120	0.01945
chr7	99611120	99613330	0
chr7	99613330	99613340	0.0125
chr7	99613340	99622890	0
chr7	99622890	99622900	0.0134
chr7	99622900	99623020	0
chr7	99623020	99623030	0.015375
chr7	99623030	99623130	0
chr7	99623130	99623140	-0.014125
chr7	99623140	99624340	0
chr7	99624340	99624350	-0.011325
chr7	99624350	99624590	0
chr7	99624590	99624600	0.00625
chr7	99624600	99628210	0
chr7	99628210	99628220	0.018725
chr7	99628220	99628430	0
chr7	99628430	99628440	-0.02045
chr7	99628440	99628790	0
chr7	99628790	99628800	0.021075
chr7	99628800	99628940	0
chr7	99628940	99628950	0.026275
chr7	99628950	99628980	0
chr7	99628980	99628990	0.0234
chr7	99628990	99629250	0
chr7	99629250	99629260	0.0202
chr7	99629260	99629270	-0.01325
chr7	99629270	99629600	0
chr7	99629600	99629610	0.0125
chr7	99629610	99630380	0
chr7	99630380	99630390	0.0264
chr7	99630390	99631750	0
chr7	99631750	99631760	-0.024475
chr7	99631760	99634930	0
chr7	99634930	99634940	0.025
chr7	99634940	99635730	0
chr7	99635730	99635740	0.011
chr7	99635740	99636350	0
chr7	99636350	99636360	-0.0272
chr7	99636360	99636420	0
chr7	99636420	99636430	-0.020425
chr7	99636430	99638270	0
chr7	99638270	99638280	-0.0124
chr7	99638280	99638290	0
chr7	99638290	99638300	-0.012175
chr7	99638300	99640320	0
chr7	99640320	99640330	-0.0231
chr7	99640330	99640340	-0.017925
chr7	99640340	99640440	0
chr7	99640440	99640450	0.025725
chr7	99640450	99640810	0
chr7	99640810	99640820	0.002775
chr7	99640820	99641090	0
chr7	99641090	99641100	-0.0025
chr7	99641100	99641250	0
chr7	99641250	99641260	0.005
chr7	99641260	99641830	0
chr7	99641830	99641840	0.026375
chr7	99641840	99642250	0
chr7	99642250	99642260	-0.002775
chr7	99642260	99643500	0
chr7	99643500	99643510	-0.0134
chr7	99643510	99644250	0
chr7	99644250	99644260	-0.01965
chr7	99644260	99648160	0
chr7	99648160	99648170	0.017325
chr7	99648170	99650080	0
chr7	99650080	99650090	0.01405
chr7	99650090	99650170	0
chr7	99650170	99650180	-0.02
chr7	99650180	99650610	0
chr7	99650610	99650620	-0.01745
chr7	99650620	99652290	0
chr7	99652290	99652300	0.006275
chr7	99652300	99652990	0
chr7	99652990	99653000	0.0256
chr7	99653000	99653450	0
chr7	99653450	99653460	-0.00715
chr7	99653460	99653470	-0.003575
chr7	99653470	99654140	0
chr7	99654140	99654150	-0.028925
chr7	99654150	99654240	0
chr7	99654240	99654250	-0.009825
chr7	99654250	99654360	0
chr7	99654360	99654370	-0.02055
chr7	99654370	99654760	0
chr7	99654760	99654770	0.01665
chr7	99654770	99654780	-0.020825
chr7	99654780	99657300	0
chr7	99657300	99657310	-0.017575
chr7	99657310	99657360	0
chr7	99657360	99657370	0.024175
chr7	99657370	99657580	0
chr7	99657580	99657590	0.0209
chr7	99657590	99658310	0
chr7	99658310	99658320	-0.015575
chr7	99658320	99659850	0
chr7	99659850	99659860	-0.022325
chr7	99659860	99665140	0
chr7	99665140	99665150	-0.002775
chr7	99665150	99666870	0
chr7	99666870	99666880	-0.03125
chr7	99666880	99667080	0
chr7	99667080	99667090	0.003575
chr7	99667090	99667630	0
chr7	99667630	99667640	-0.0175
chr7	99667640	99669290	0
chr7	99669290	99669300	0.0264
chr7	99669300	99670160	0
chr7	99670160	99670170	-0.0025
chr7	99670170	99671470	0
chr7	99671470	99671480	0.0261
chr7	99671480	99673990	0
chr7	99673990	99674000	0.01055
chr7	99674000	99675560	0
chr7	99675560	99675570	-0.0084
chr7	99675570	99675880	0
chr7	99675880	99675890	0.0155
chr7	99675890	99678330	0
chr7	99678330	99678340	0.013125
chr7	99678340	99678760	0
chr7	99678760	99678770	0.010425
chr7	99678770	99680540	0
chr7	99680540	99680550	-0.0109
chr7	99680550	99682330	0
chr7	99682330	99682340	0.0025
chr7	99682340	99685270	0
chr7	99685270	99685280	-0.012375
chr7	99685280	99686720	0
chr7	99686720	99686730	-0.016975
chr7	99686730	99687410	0
chr7	99687410	99687420	-0.01815
chr7	99687420	99687450	0
chr7	99687450	99687460	0.003325
chr7	99687460	99688770	0
chr7	99688770	99688780	-0.019375
chr7	99688780	99689870	0
chr7	99689870	99689880	-0.026675
chr7	99689880	99690410	0
chr7	99690410	99690420	-0.015475
chr7	99690420	99690610	0
chr7	99690610	99690620	0.024925
chr7	99690620	99690760	0
chr7	99690760	99690770	-0.020825
chr7	99690770	99693790	0
chr7	99693790	99693800	-0.01625
chr7	99693800	99693960	0
chr7	99693960	99693970	-0.0186
chr7	99693970	99696760	0
chr7	99696760	99696770	0.03135
chr7	99696770	99697460	0
chr7	99697460	99697470	0.0191
chr7	99697470	99699230	0
chr7	99699230	99699240	0.002075
chr7	99699240	99699680	0
chr7	99699680	99699690	0.025
chr7	99699690	99700050	0
chr7	99700050	99700060	-0.0212
chr7	99700060	99700140	0
chr7	99700140	99700150	0.00625
chr7	99700150	99700470	0
chr7	99700470	99700480	0.001475
chr7	99700480	99700540	0
chr7	99700540	99700550	0.00695
chr7	99700550	99700650	0
chr7	99700650	99700660	0.005
chr7	99700660	99701200	0
chr7	99701200	99701210	0.028725
chr7	99701210	99705280	0
chr7	99705280	99705290	0.00625
chr7	99705290	99706910	0
chr7	99706910	99706920	-0.027975
chr7	99706920	99707570	0
chr7	99707570	99707580	0.023225
chr7	99707580	99709470	0
chr7	99709470	99709480	0.02605
chr7	99709480	99710350	0
chr7	99710350	99710360	-0.016325
chr7	99710360	99710490	0
chr7	99710490	99710500	0.003125
chr7	99710500	99711200	0
chr7	99711200	99711210	-0.016275
chr7	99711210	99711530	0
chr7	99711530	99711540	0.0384
chr7	99711540	99712090	0
chr7	99712090	99712100	0.047775
chr7	99712100	99712110	0
chr7	99712110	99712120	-0.0225
chr7	99712120	99712450	0
chr7	99712450	99712460	0.029575
chr7	99712460	99714160	0
chr7	99714160	99714170	0.01215
chr7	99714170	99715190	0
chr7	99715190	99715200	0.003125
chr7	99715200	99715490	0
chr7	99715490	99715500	-0.018325
chr7	99715500	99717450	0
chr7	99717450	99717460	-0.00625
chr7	99717460	99718100	0
chr7	99718100	99718110	-0.00625
chr7	99718110	99719830	0
chr7	99719830	99719840	-0.02165
chr7	99719840	99721800	0
chr7	99721800	99721810	0.016675
chr7	99721810	99727490	0
chr7	99727490	99727500	-0.0126
chr7	99727500	99728040	0
chr7	99728040	99728050	0.01835
chr7	99728050	99728700	0
chr7	99728700	99728710	-0.021525
chr7	99728710	99728740	0
chr7	99728740	99728750	0.014275
chr7	99728750	99729310	0
chr7	99729310	99729320	0.0173
chr7	99729320	99729400	0
chr7	99729400	99729410	-0.012325
chr7	99729410	99729470	0
chr7	99729470	99729480	0.011
chr7	99729480	99732410	0
chr7	99732410	99732420	0.0245
chr7	99732420	99732570	0
chr7	99732570	99732580	0.037625
chr7	99732580	99732910	0
chr7	99732910	99732920	-0.017025
chr7	99732920	99732980	0
chr7	99732980	99732990	-0.025475
chr7	99732990	99735370	0
chr7	99735370	99735380	0.005
chr7	99735380	99736050	0
chr7	99736050	99736060	-0.0241
chr7	99736060	99736200	0
chr7	99736200	99736210	-0.026225
chr7	99736210	99738140	0
chr7	99738140	99738150	0.014625
chr7	99738150	99738460	0
chr7	99738460	99738470	0.013175
chr7	99738470	99739520	0
chr7	99739520	99739530	-0.016875
chr7	99739530	99740350	0
chr7	99740350	99740360	0.023925
chr7	99740360	99740630	0
chr7	99740630	99740640	-0.025075
chr7	99740640	99740790	0
chr7	99740790	99740800	0.033525
chr7	99740800	99741020	0
chr7	99741020	99741030	0.009825
chr7	99741030	99741880	0
chr7	99741880	99741890	0.008325
chr7	99741890	99742050	0
chr7	99742050	99742060	0.015125
chr7	99742060	99743180	0
chr7	99743180	99743190	0.010725
chr7	99743190	99746470	0
chr7	99746470	99746480	0.01355
chr7	99746480	99751010	0
chr7	99751010	99751020	0.00555
chr7	99751020	99752130	0
chr7	99752130	99752140	-0.02025
chr7	99752140	99754340	0
chr7	99754340	99754350	-0.020625
chr7	99754350	99757330	0
chr7	99757330	99757340	0.015075
chr7	99757340	99757370	0
chr7	99757370	99757380	0.024175
chr7	99757380	99758270	0
chr7	99758270	99758280	-0.019225
chr7	99758280	99759350	0
chr7	99759350	99759360	0.015425
chr7	99759360	99764490	0
chr7	99764490	99764500	0.004175
chr7	99764500	99764940	0
chr7	99764940	99764950	0.0125
chr7	99764950	99767390	0
chr7	99767390	99767400	0.015
chr7	99767400	99768660	0
chr7	99768660	99768670	0.03485
chr7	99768670	99774660	0
chr7	99774660	99774670	0.01495
chr7	99774670	99776070	0
chr7	99776070	99776080	0.0203
chr7	99776080	99776480	0
chr7	99776480	99776490	0.0171
chr7	99776490	99778550	0
chr7	99778550	99778560	0.011525
chr7	99778560	99781070	0
chr7	99781070	99781080	0.0184
chr7	99781080	99782840	0
chr7	99782840	99782850	-0.019375
chr7	99782850	99784670	0
chr7	99784670	99784680	-0.02125
chr7	99784680	99785170	0
chr7	99785170	99785180	-0.045625
chr7	99785180	99785270	0
chr7	99785270	99785280	0.002075
chr7	99785280	99787180	0
chr7	99787180	99787190	-0.02175
chr7	99787190	99787230	0
chr7	99787230	99787240	-0.008725
chr7	99787240	99788040	0
chr7	99788040	99788050	-0.023125
chr7	99788050	99788920	0
chr7	99788920	99788930	0.0175
chr7	99788930	99789340	0
chr7	99789340	99789350	0.017425
chr7	99789350	99789380	0
chr7	99789380	99789390	-0.02945
chr7	99789390	99789920	0
chr7	99789920	99789930	-0.032025
chr7	99789930	99791040	0
chr7	99791040	99791050	-0.0194
chr7	99791050	99792090	0
chr7	99792090	99792100	0.0127
chr7	99792100	99794130	0
chr7	99794130	99794140	-0.0165
chr7	99794140	99794190	0
chr7	99794190	99794200	-0.02125
chr7	99794200	99794210	-0.023175
