#peakID	chr	start	end	strand	PC1
chr3-79575000	chr3	79575000	79600000	+	1.57716715376305
chr3-79600000	chr3	79600000	79625000	+	1.51687448534136
chr3-79625000	chr3	79625000	79650000	+	1.30748244024435
chr3-79650000	chr3	79650000	79675000	+	0.745785085860263
chr3-79675000	chr3	79675000	79700000	+	0.460928300890997
chr3-79700000	chr3	79700000	79725000	+	0.216729295845029
chr3-79725000	chr3	79725000	79750000	+	0.0754457317972536
chr3-79750000	chr3	79750000	79775000	+	0.0077878395037908
chr3-79775000	chr3	79775000	79800000	+	0.441937283094286
chr3-79800000	chr3	79800000	79825000	+	1.13431434609785
chr3-79825000	chr3	79825000	79850000	+	1.15955544674627
chr3-79850000	chr3	79850000	79875000	+	0.517775056756119
chr3-79875000	chr3	79875000	79900000	+	-0.110177053065795
chr3-79900000	chr3	79900000	79925000	+	-0.478787519861984
chr3-79925000	chr3	79925000	79950000	+	-0.66313264712978
chr3-79950000	chr3	79950000	79975000	+	-0.804611659900948
chr3-79975000	chr3	79975000	80000000	+	-0.852326320329204
chr3-80000000	chr3	80000000	80025000	+	-0.782054534486011
chr3-80025000	chr3	80025000	80050000	+	-0.595398341095386
chr3-80050000	chr3	80050000	80075000	+	-0.237380841983463
chr3-80075000	chr3	80075000	80100000	+	0.0421426626061524
chr3-80100000	chr3	80100000	80125000	+	-0.241805424200571
chr3-80125000	chr3	80125000	80150000	+	-0.676778666418432
chr3-80150000	chr3	80150000	80175000	+	-0.780746111731221
chr3-80175000	chr3	80175000	80200000	+	-0.822002219671589
chr3-80200000	chr3	80200000	80225000	+	-0.847314761901632
chr3-80225000	chr3	80225000	80250000	+	-0.88816764039072
chr3-80250000	chr3	80250000	80275000	+	-0.922682676563334
chr3-80275000	chr3	80275000	80300000	+	-0.889762572405832
chr3-80300000	chr3	80300000	80325000	+	-0.879558481693501
chr3-80325000	chr3	80325000	80350000	+	-0.857026913092566
chr3-80350000	chr3	80350000	80375000	+	-0.726549939086172
chr3-80375000	chr3	80375000	80400000	+	-0.710352996147185
chr3-80400000	chr3	80400000	80425000	+	-0.765653018141074
chr3-80425000	chr3	80425000	80450000	+	-0.783235964902104
chr3-80450000	chr3	80450000	80475000	+	-0.744556511293844
chr3-80475000	chr3	80475000	80500000	+	-0.677604533597362
chr3-80500000	chr3	80500000	80525000	+	-0.670929740017894
chr3-80525000	chr3	80525000	80550000	+	-0.589607796760386
chr3-80550000	chr3	80550000	80575000	+	-0.555027029909189
chr3-80575000	chr3	80575000	80600000	+	-0.520004428172584
chr3-80600000	chr3	80600000	80625000	+	-0.403222967924427
chr3-80625000	chr3	80625000	80650000	+	-0.0916326997778431
chr3-80650000	chr3	80650000	80675000	+	0.489578177025148
chr3-80675000	chr3	80675000	80700000	+	1.05469769603902
chr3-80700000	chr3	80700000	80725000	+	1.33708796928726
chr3-80725000	chr3	80725000	80750000	+	1.46871671413928
chr3-80750000	chr3	80750000	80775000	+	1.56521477927834
chr3-80775000	chr3	80775000	80800000	+	1.51956152762409
chr3-80800000	chr3	80800000	80825000	+	1.18266900101123
chr3-80825000	chr3	80825000	80850000	+	0.842101721872389
chr3-80850000	chr3	80850000	80875000	+	0.965527101487305
chr3-80875000	chr3	80875000	80900000	+	1.1461796794269
chr3-80900000	chr3	80900000	80925000	+	1.00865081594596
chr3-80925000	chr3	80925000	80950000	+	0.224528813478633
chr3-80950000	chr3	80950000	80975000	+	-0.39760391326579
chr3-80975000	chr3	80975000	81000000	+	-0.598652765014083
chr3-81000000	chr3	81000000	81025000	+	-0.462253983732008
chr3-81025000	chr3	81025000	81050000	+	-0.297603899323363
chr3-81050000	chr3	81050000	81075000	+	-0.488809779064448
chr3-81075000	chr3	81075000	81100000	+	-0.737454358400647
chr3-81100000	chr3	81100000	81125000	+	-0.86238650814802
chr3-81125000	chr3	81125000	81150000	+	-0.921508613191448
chr3-81150000	chr3	81150000	81175000	+	-0.912451923265967
chr3-81175000	chr3	81175000	81200000	+	-0.915216457835391
chr3-81200000	chr3	81200000	81225000	+	-0.988981861920037
chr3-81225000	chr3	81225000	81250000	+	-1.01632159760273
chr3-81250000	chr3	81250000	81275000	+	-1.00813860190797
chr3-81275000	chr3	81275000	81300000	+	-1.01009415686487
chr3-81300000	chr3	81300000	81325000	+	-1.04944035004391
chr3-81325000	chr3	81325000	81350000	+	-1.06687671867888
chr3-81350000	chr3	81350000	81375000	+	-1.06238030430411
chr3-81375000	chr3	81375000	81400000	+	-1.07855226235668
chr3-81400000	chr3	81400000	81425000	+	-1.0905453306117
chr3-81425000	chr3	81425000	81450000	+	-1.1159859565289
chr3-81450000	chr3	81450000	81475000	+	-1.08220582998315
chr3-81475000	chr3	81475000	81500000	+	-1.08280586851413
chr3-81500000	chr3	81500000	81525000	+	-1.12989929081384
chr3-81525000	chr3	81525000	81550000	+	-1.11388003532979
chr3-81550000	chr3	81550000	81575000	+	-1.08753166418257
chr3-81575000	chr3	81575000	81600000	+	-1.08088620293147
chr3-81600000	chr3	81600000	81625000	+	-1.07460433229749
chr3-81625000	chr3	81625000	81650000	+	-1.08136525984922
chr3-81650000	chr3	81650000	81675000	+	-1.11694343691104
chr3-81675000	chr3	81675000	81700000	+	-1.08716329485318
chr3-81700000	chr3	81700000	81725000	+	-1.02679175362765
chr3-81725000	chr3	81725000	81750000	+	-1.03049911016217
chr3-81750000	chr3	81750000	81775000	+	-0.913485493274796
chr3-81775000	chr3	81775000	81800000	+	-0.827406091607872
chr3-81800000	chr3	81800000	81825000	+	-0.937692198407455
chr3-81825000	chr3	81825000	81850000	+	-0.925994302108294
chr3-81850000	chr3	81850000	81875000	+	-0.856757551568996
chr3-81875000	chr3	81875000	81900000	+	-0.683638562457761
chr3-81900000	chr3	81900000	81925000	+	-0.0618507034457544
chr3-81925000	chr3	81925000	81950000	+	0.648967293884276
chr3-81950000	chr3	81950000	81975000	+	0.830320162018704
chr3-81975000	chr3	81975000	82000000	+	0.672525281457882
chr3-82000000	chr3	82000000	82025000	+	0.55567016270271
chr3-82025000	chr3	82025000	82050000	+	0.728833566809664
chr3-82050000	chr3	82050000	82075000	+	0.940532932041281
chr3-82075000	chr3	82075000	82100000	+	0.661712829105686
chr3-82100000	chr3	82100000	82125000	+	0.0524249292268052
chr3-82125000	chr3	82125000	82150000	+	-0.151451974118184
chr3-82150000	chr3	82150000	82175000	+	-0.277448500889274
chr3-82175000	chr3	82175000	82200000	+	-0.40767268744865
chr3-82200000	chr3	82200000	82225000	+	-0.415489546827064
chr3-82225000	chr3	82225000	82250000	+	-0.327515393365511
chr3-82250000	chr3	82250000	82275000	+	-0.192769610899918
chr3-82275000	chr3	82275000	82300000	+	0.101846818431984
chr3-82300000	chr3	82300000	82325000	+	0.500944964958627
chr3-82325000	chr3	82325000	82350000	+	0.933388034787788
chr3-82350000	chr3	82350000	82375000	+	1.14801831131385
chr3-82375000	chr3	82375000	82400000	+	1.21889110442681
chr3-82400000	chr3	82400000	82425000	+	1.13276469715704
chr3-82425000	chr3	82425000	82450000	+	0.790148812025774
chr3-82450000	chr3	82450000	82475000	+	0.357237020777365
chr3-82475000	chr3	82475000	82500000	+	-0.0739416871764946
chr3-82500000	chr3	82500000	82525000	+	-0.26438927105096
chr3-82525000	chr3	82525000	82550000	+	-0.368021293850398
chr3-82550000	chr3	82550000	82575000	+	-0.42419961318415
chr3-82575000	chr3	82575000	82600000	+	-0.539315708127103
chr3-82600000	chr3	82600000	82625000	+	-0.677910487791155
chr3-82625000	chr3	82625000	82650000	+	-0.645659293793217
chr3-82650000	chr3	82650000	82675000	+	-0.628931845233055
chr3-82675000	chr3	82675000	82700000	+	-0.63972709268198
chr3-82700000	chr3	82700000	82725000	+	-0.546141012384298
chr3-82725000	chr3	82725000	82750000	+	-0.494818179134063
chr3-82750000	chr3	82750000	82775000	+	-0.451363261610429
chr3-82775000	chr3	82775000	82800000	+	-0.0675206243115449
chr3-82800000	chr3	82800000	82825000	+	0.0177890776304803
chr3-82825000	chr3	82825000	82850000	+	-0.0478603088947354
chr3-82850000	chr3	82850000	82875000	+	0.0772653522517222
chr3-82875000	chr3	82875000	82900000	+	-0.225571348587928
chr3-82900000	chr3	82900000	82925000	+	-0.526178228741977
chr3-82925000	chr3	82925000	82950000	+	-0.585835956467893
chr3-82950000	chr3	82950000	82975000	+	-0.359369213601587
chr3-82975000	chr3	82975000	83000000	+	-0.0303994294495216
chr3-83000000	chr3	83000000	83025000	+	0.129504178783437
chr3-83025000	chr3	83025000	83050000	+	0.664002349676574
chr3-83050000	chr3	83050000	83075000	+	0.830042298164842
chr3-83075000	chr3	83075000	83100000	+	0.171387188057024
chr3-83100000	chr3	83100000	83125000	+	-0.478864141552985
chr3-83125000	chr3	83125000	83150000	+	-0.67614878639578
chr3-83150000	chr3	83150000	83175000	+	-0.884146295069069
chr3-83175000	chr3	83175000	83200000	+	-0.964691564242719
chr3-83200000	chr3	83200000	83225000	+	-0.967810066530774
chr3-83225000	chr3	83225000	83250000	+	-0.966466959032405
chr3-83250000	chr3	83250000	83275000	+	-0.92305906023073
chr3-83275000	chr3	83275000	83300000	+	-0.908908777153783
chr3-83300000	chr3	83300000	83325000	+	-1.03680649996096
chr3-83325000	chr3	83325000	83350000	+	-1.10431126370383
chr3-83350000	chr3	83350000	83375000	+	-1.13420492122084
chr3-83375000	chr3	83375000	83400000	+	-1.13814587642076
chr3-83400000	chr3	83400000	83425000	+	-1.13960403107183
chr3-83425000	chr3	83425000	83450000	+	-1.11980069393863
chr3-83450000	chr3	83450000	83475000	+	-1.11270486569195
chr3-83475000	chr3	83475000	83500000	+	-1.10527514941123
chr3-83500000	chr3	83500000	83525000	+	-1.11479031138098
chr3-83525000	chr3	83525000	83550000	+	-1.10683623471987
chr3-83550000	chr3	83550000	83575000	+	-1.07316093533118
chr3-83575000	chr3	83575000	83600000	+	-1.0618215033119
chr3-83600000	chr3	83600000	83625000	+	-1.0723142297929
chr3-83625000	chr3	83625000	83650000	+	-1.08266992682575
chr3-83650000	chr3	83650000	83675000	+	-1.05285191323439
chr3-83675000	chr3	83675000	83700000	+	-1.01400748048159
chr3-83700000	chr3	83700000	83725000	+	-0.949031978126679
chr3-83725000	chr3	83725000	83750000	+	-0.864686510787903
chr3-83750000	chr3	83750000	83775000	+	-0.752347607322169
chr3-83775000	chr3	83775000	83800000	+	-0.654859664404308
chr3-83800000	chr3	83800000	83825000	+	-0.584900584787056
chr3-83825000	chr3	83825000	83850000	+	-0.449483837312854
chr3-83850000	chr3	83850000	83875000	+	-0.226966326818308
chr3-83875000	chr3	83875000	83900000	+	0.108679433000777
chr3-83900000	chr3	83900000	83925000	+	0.549784294207002
chr3-83925000	chr3	83925000	83950000	+	0.789790768939836
chr3-83950000	chr3	83950000	83975000	+	0.924934548408379
chr3-83975000	chr3	83975000	84000000	+	1.19005891321825
chr3-84000000	chr3	84000000	84025000	+	1.32440448663417
chr3-84025000	chr3	84025000	84050000	+	1.26204356506226
chr3-84050000	chr3	84050000	84075000	+	0.910167874354962
chr3-84075000	chr3	84075000	84100000	+	0.509225836633969
chr3-84100000	chr3	84100000	84125000	+	0.575252655022302
chr3-84125000	chr3	84125000	84150000	+	0.995461578092531
chr3-84150000	chr3	84150000	84175000	+	1.58005282235859
chr3-84175000	chr3	84175000	84200000	+	1.78620225059584
chr3-84200000	chr3	84200000	84225000	+	1.83117694314939
chr3-84225000	chr3	84225000	84250000	+	1.82197396518851
chr3-84250000	chr3	84250000	84275000	+	1.70997742739592
chr3-84275000	chr3	84275000	84300000	+	1.60040912400911
chr3-84300000	chr3	84300000	84325000	+	1.46453879074033
chr3-84325000	chr3	84325000	84350000	+	1.23529995416306
chr3-84350000	chr3	84350000	84375000	+	0.864786571126631
chr3-84375000	chr3	84375000	84400000	+	0.558352095662558
chr3-84400000	chr3	84400000	84425000	+	0.622044349177704
chr3-84425000	chr3	84425000	84450000	+	0.719032161903147
chr3-84450000	chr3	84450000	84475000	+	1.02559112267654
chr3-84475000	chr3	84475000	84500000	+	1.37698567172497
chr3-84500000	chr3	84500000	84525000	+	1.59831430399457
chr3-84525000	chr3	84525000	84550000	+	1.63653667838352
chr3-84550000	chr3	84550000	84575000	+	1.69234466707925
chr3-84575000	chr3	84575000	84600000	+	1.54712295570527
chr3-84600000	chr3	84600000	84625000	+	1.02338199525629
chr3-84625000	chr3	84625000	84650000	+	0.780203392901872
chr3-84650000	chr3	84650000	84675000	+	0.881368139968752
chr3-84675000	chr3	84675000	84700000	+	1.01071116054513
chr3-84700000	chr3	84700000	84725000	+	0.96420865680172
chr3-84725000	chr3	84725000	84750000	+	0.770850605698856
chr3-84750000	chr3	84750000	84775000	+	0.680379290618479
chr3-84775000	chr3	84775000	84800000	+	1.02574697041409
chr3-84800000	chr3	84800000	84825000	+	1.53021305664844
chr3-84825000	chr3	84825000	84850000	+	1.55111109790072
chr3-84850000	chr3	84850000	84875000	+	1.25952573416371
chr3-84875000	chr3	84875000	84900000	+	1.18347713279451
chr3-84900000	chr3	84900000	84925000	+	1.11569517942228
chr3-84925000	chr3	84925000	84950000	+	1.2677080945092
chr3-84950000	chr3	84950000	84975000	+	1.55775948930426
chr3-84975000	chr3	84975000	85000000	+	1.60997960633475
chr3-85000000	chr3	85000000	85025000	+	1.57680378448557
chr3-85025000	chr3	85025000	85050000	+	1.58738890745893
chr3-85050000	chr3	85050000	85075000	+	1.51944148354631
chr3-85075000	chr3	85075000	85100000	+	1.34740722811954
chr3-85100000	chr3	85100000	85125000	+	1.34689611087793
chr3-85125000	chr3	85125000	85150000	+	1.41575341114512
chr3-85150000	chr3	85150000	85175000	+	1.5209131845229
chr3-85175000	chr3	85175000	85200000	+	1.58425081289924
chr3-85200000	chr3	85200000	85225000	+	1.47661812276666
chr3-85225000	chr3	85225000	85250000	+	1.3969687728502
chr3-85250000	chr3	85250000	85275000	+	1.43597795023697
chr3-85275000	chr3	85275000	85300000	+	1.54238308820266
chr3-85300000	chr3	85300000	85325000	+	1.56936840366753
chr3-85325000	chr3	85325000	85350000	+	1.57168574850298
chr3-85350000	chr3	85350000	85375000	+	1.60640199358597
chr3-85375000	chr3	85375000	85400000	+	1.64471303023308
chr3-85400000	chr3	85400000	85425000	+	1.64595132201358
chr3-85425000	chr3	85425000	85450000	+	1.64080875099861
chr3-85450000	chr3	85450000	85475000	+	1.66255667285975
chr3-85475000	chr3	85475000	85500000	+	1.6658297831126
chr3-85500000	chr3	85500000	85525000	+	1.65218764091911
chr3-85525000	chr3	85525000	85550000	+	1.63383858761914
chr3-85550000	chr3	85550000	85575000	+	1.57443322621552
chr3-85575000	chr3	85575000	85600000	+	1.6268781502599
chr3-85600000	chr3	85600000	85625000	+	1.61631763664775
chr3-85625000	chr3	85625000	85650000	+	1.54827860582157
chr3-85650000	chr3	85650000	85675000	+	1.55281081991705
chr3-85675000	chr3	85675000	85700000	+	1.35686624648929
chr3-85700000	chr3	85700000	85725000	+	1.1021451153416
chr3-85725000	chr3	85725000	85750000	+	0.950718571203958
chr3-85750000	chr3	85750000	85775000	+	0.850881178568935
chr3-85775000	chr3	85775000	85800000	+	0.725712532628517
chr3-85800000	chr3	85800000	85825000	+	0.684344233295221
chr3-85825000	chr3	85825000	85850000	+	0.645338955783617
chr3-85850000	chr3	85850000	85875000	+	0.645801100173011
chr3-85875000	chr3	85875000	85900000	+	0.761704787736261
chr3-85900000	chr3	85900000	85925000	+	0.87972033873805
chr3-85925000	chr3	85925000	85950000	+	0.875703686849146
chr3-85950000	chr3	85950000	85975000	+	1.02191478725071
chr3-85975000	chr3	85975000	86000000	+	1.0106096832131
chr3-86000000	chr3	86000000	86025000	+	0.840406508268585
chr3-86025000	chr3	86025000	86050000	+	0.766251180661231
chr3-86050000	chr3	86050000	86075000	+	0.728867473390604
chr3-86075000	chr3	86075000	86100000	+	0.820552904503202
chr3-86100000	chr3	86100000	86125000	+	1.07919083922775
chr3-86125000	chr3	86125000	86150000	+	1.3756440730282
chr3-86150000	chr3	86150000	86175000	+	1.18664725018036
chr3-86175000	chr3	86175000	86200000	+	0.917830538464075
chr3-86200000	chr3	86200000	86225000	+	1.32841781261924
chr3-86225000	chr3	86225000	86250000	+	1.52819163089336
chr3-86250000	chr3	86250000	86275000	+	1.37418411795224
chr3-86275000	chr3	86275000	86300000	+	1.22854084534765
chr3-86300000	chr3	86300000	86325000	+	1.15144268962554
chr3-86325000	chr3	86325000	86350000	+	1.12872819076168
chr3-86350000	chr3	86350000	86375000	+	1.12191396511193
chr3-86375000	chr3	86375000	86400000	+	0.984093597906752
chr3-86400000	chr3	86400000	86425000	+	0.873219092775752
chr3-86425000	chr3	86425000	86450000	+	0.941994016124565
chr3-86450000	chr3	86450000	86475000	+	0.850012252514801
chr3-86475000	chr3	86475000	86500000	+	0.713524321380271
chr3-86500000	chr3	86500000	86525000	+	0.861235052870766
chr3-86525000	chr3	86525000	86550000	+	1.15955662481834
chr3-86550000	chr3	86550000	86575000	+	1.14999276913985
chr3-86575000	chr3	86575000	86600000	+	0.867608425942449
chr3-86600000	chr3	86600000	86625000	+	0.822095456668019
chr3-86625000	chr3	86625000	86650000	+	0.861300646653248
chr3-86650000	chr3	86650000	86675000	+	0.976913667827229
chr3-86675000	chr3	86675000	86700000	+	1.12212081124674
chr3-86700000	chr3	86700000	86725000	+	1.19254562287136
chr3-86725000	chr3	86725000	86750000	+	1.32218652985302
chr3-86750000	chr3	86750000	86775000	+	1.5043931978522
chr3-86775000	chr3	86775000	86800000	+	1.65075669042605
chr3-86800000	chr3	86800000	86825000	+	1.73750617853698
chr3-86825000	chr3	86825000	86850000	+	1.80579332121904
chr3-86850000	chr3	86850000	86875000	+	1.82946016648797
chr3-86875000	chr3	86875000	86900000	+	1.81115867662418
chr3-86900000	chr3	86900000	86925000	+	1.77981202517438
chr3-86925000	chr3	86925000	86950000	+	1.65565436008149
chr3-86950000	chr3	86950000	86975000	+	1.46378576581471
chr3-86975000	chr3	86975000	87000000	+	1.21021863978496
chr3-87000000	chr3	87000000	87025000	+	0.718748627479455
chr3-87025000	chr3	87025000	87050000	+	0.345490535239896
chr3-87050000	chr3	87050000	87075000	+	0.110884468782296
chr3-87075000	chr3	87075000	87100000	+	0.0593028349261462
chr3-87100000	chr3	87100000	87125000	+	-0.0745106934847972
chr3-87125000	chr3	87125000	87150000	+	-0.197132635932549
chr3-87150000	chr3	87150000	87175000	+	-0.263130456566641
chr3-87175000	chr3	87175000	87200000	+	-0.397602428402801
chr3-87200000	chr3	87200000	87225000	+	-0.478089822118925
chr3-87225000	chr3	87225000	87250000	+	-0.56813890734624
chr3-87250000	chr3	87250000	87275000	+	-0.669836722971452
chr3-87275000	chr3	87275000	87300000	+	-0.702956436125787
chr3-87300000	chr3	87300000	87325000	+	-0.682724855264817
chr3-87325000	chr3	87325000	87350000	+	-0.652373653908325
chr3-87350000	chr3	87350000	87375000	+	-0.585481978967559
chr3-87375000	chr3	87375000	87400000	+	-0.460892996318774
chr3-87400000	chr3	87400000	87425000	+	-0.339088874791394
chr3-87425000	chr3	87425000	87450000	+	-0.225375082903155
chr3-87450000	chr3	87450000	87475000	+	-0.0727864015181727
chr3-87475000	chr3	87475000	87500000	+	0.501473101011947
chr3-87500000	chr3	87500000	87525000	+	1.30207796402125
chr3-87525000	chr3	87525000	87550000	+	1.4394028463126
chr3-87550000	chr3	87550000	87575000	+	1.38068249790483
chr3-87575000	chr3	87575000	87600000	+	1.31422106679009
chr3-87600000	chr3	87600000	87625000	+	1.59035501807826
chr3-87625000	chr3	87625000	87650000	+	1.69452313272011
chr3-87650000	chr3	87650000	87675000	+	1.50445326153103
chr3-87675000	chr3	87675000	87700000	+	1.37696380985027
chr3-87700000	chr3	87700000	87725000	+	1.34211056449082
chr3-87725000	chr3	87725000	87750000	+	1.38770187468837
chr3-87750000	chr3	87750000	87775000	+	1.36480146058405
chr3-87775000	chr3	87775000	87800000	+	1.28374284337384
chr3-87800000	chr3	87800000	87825000	+	1.26306675280312
chr3-87825000	chr3	87825000	87850000	+	1.39591180050834
chr3-87850000	chr3	87850000	87875000	+	1.61363022409338
chr3-87875000	chr3	87875000	87900000	+	1.69709217427141
chr3-87900000	chr3	87900000	87925000	+	1.67253001963714
