chrom	start	end	h3k27ac
chr6	8325000	8350000	0.6401544936978162
chr6	8350000	8375000	2.4576619526828134
chr6	8375000	8400000	0.8148855718967399
chr6	8400000	8425000	3.312573716906557
chr6	8425000	8450000	1.0146597697495479
chr6	8450000	8475000	0.4000468574378109
chr6	8475000	8500000	0.1993142076011512
chr6	8500000	8525000	10.66469385377236
chr6	8525000	8550000	1.9923007264458388
chr6	8550000	8575000	2.9328348764846477
chr6	8575000	8600000	3.105492224287356
chr6	8600000	8625000	2.288881558053
chr6	8625000	8650000	2.791413148671795
chr6	8650000	8675000	5.531274900106872
chr6	8675000	8700000	1.2894717717417667
chr6	8700000	8725000	1.0286764105256816
chr6	8725000	8750000	1.5816215406856389
chr6	8750000	8775000	1.2483856680072762
chr6	8775000	8800000	1.9001590214967197
chr6	8800000	8825000	0.04875004222501389
chr6	8825000	8850000	0.1395178972872214
chr6	8850000	8875000	0.052028697318795086
chr6	8875000	8900000	0.06368400709022468
chr6	8900000	8925000	0.13434465524125064
chr6	8925000	8950000	0.7041649590741178
chr6	8950000	8975000	1.9541584863644101
chr6	8975000	9000000	0.2151964509279784
chr6	9000000	9025000	0.3480927275669467
chr6	9025000	9050000	0.38267700939723853
chr6	9050000	9075000	0.14488191459979266
chr6	9075000	9100000	1.2000230021923781
chr6	9100000	9125000	0.19859105844430164
chr6	9125000	9150000	0.1107263030132772
chr6	9150000	9175000	0.3059978504991837
chr6	9175000	9200000	0.06200968611615634
chr6	9200000	9225000	0.344994602670877
chr6	9225000	9250000	0.22347749364988492
chr6	9250000	9275000	0.11113324703376487
chr6	9275000	9300000	0.005113179959275925
chr6	9300000	9325000	0.015010843695691984
chr6	9325000	9350000	0.013086072643174075
chr6	9350000	9375000	0.15616120864460847
chr6	9375000	9400000	0.02564263618910203
chr6	9400000	9425000	0.031910001636755204
chr6	9425000	9450000	0.011488470594416138
chr6	9450000	9475000	0.00808070063866445
chr6	9475000	9500000	0.11477064165115919
chr6	9500000	9525000	0.15373808775464315
chr6	9525000	9550000	0.02949875314328372
chr6	9550000	9575000	0.07415748117231247
chr6	9575000	9600000	0.00882851902106194
chr6	9600000	9625000	0.006616900879593416
chr6	9625000	9650000	0.0359756466523463
chr6	9650000	9675000	0.005776920603299535
chr6	9675000	9700000	0.01184448735822127
chr6	9700000	9725000	0.02880961737410889
chr6	9725000	9750000	0.03398428897896362
chr6	9750000	9775000	0.012812865450293353
chr6	9775000	9800000	0.016959111341870198
chr6	9800000	9825000	0.012018484115716243
chr6	9825000	9850000	0.031178782076971258
chr6	9850000	9875000	0.006817804863415316
chr6	9875000	9900000	0.08654544602519616
chr6	9900000	9925000	0.011959173579517549
chr6	9925000	9950000	0.0070937276344563115
chr6	9950000	9975000	0.00660220308793848
chr6	9975000	10000000	0.002218037989867731
chr6	10000000	10025000	0.0032536782070489234
chr6	10025000	10050000	0.007490618947978268
chr6	10050000	10075000	0.02228038140049666
chr6	10075000	10100000	0.0
chr6	10100000	10125000	0.009296562354689461
chr6	10125000	10150000	0.007954885574602052
chr6	10150000	10175000	0.01561428941946121
chr6	10175000	10200000	0.004723741349433164
chr6	10200000	10225000	0.008375811043253958
chr6	10225000	10250000	0.0023776114802313442
chr6	10250000	10275000	0.009272803383406369
chr6	10275000	10300000	0.014274617864904908
chr6	10300000	10325000	0.0006523754865276306
chr6	10325000	10350000	0.008529500236401952
chr6	10350000	10375000	0.06931671408391667
chr6	10375000	10400000	0.009729180249990596
chr6	10400000	10425000	0.013261643964099292
chr6	10425000	10450000	0.015377908216278671
chr6	10450000	10475000	0.016109836370841252
chr6	10475000	10500000	0.0289303679636083
chr6	10500000	10525000	0.01803471044807259
chr6	10525000	10550000	0.00796282896019871
chr6	10550000	10575000	0.0
chr6	10575000	10600000	0.002125131982960366
chr6	10600000	10625000	0.01547571742778478
chr6	10625000	10650000	0.0022662476980178383
chr6	10650000	10675000	0.018347518406742487
chr6	10675000	10700000	0.004864179412025403
chr6	10700000	10725000	0.0
chr6	10725000	10750000	0.00920478693797032
chr6	10750000	10775000	0.020491711442108314
chr6	10775000	10800000	0.02063807925121556
chr6	10800000	10825000	0.014620123758487105
chr6	10825000	10850000	0.0
chr6	10850000	10875000	0.0008887291855285296
chr6	10875000	10900000	0.013954174920322636
chr6	10900000	10925000	0.04032005085398259
chr6	10925000	10950000	0.03687355330722095
chr6	10950000	10975000	0.32915643594624744
chr6	10975000	11000000	0.025002009673788725
chr6	11000000	11025000	0.010090268406687277
chr6	11025000	11050000	0.011093576754738554
chr6	11050000	11075000	0.09153710678868228
chr6	11075000	11100000	0.002902563906267785
chr6	11100000	11125000	0.05348413093988372
chr6	11125000	11150000	0.03662027538469391
chr6	11150000	11175000	0.01895995054605316
chr6	11175000	11200000	0.017178948907618338
chr6	11200000	11225000	0.027944625842201105
chr6	11225000	11250000	0.004052656298347537
chr6	11250000	11275000	0.019339537313884204
chr6	11275000	11300000	0.059941616197601646
chr6	11300000	11325000	0.049166844454124566
chr6	11325000	11350000	0.07845036447202358
chr6	11350000	11375000	0.02635381133169662
chr6	11375000	11400000	0.0015103371756235748
chr6	11400000	11425000	0.10319543505954294
chr6	11425000	11450000	0.011673254126937573
chr6	11450000	11475000	0.004452880354533072
chr6	11475000	11500000	0.055247341167278245
chr6	11500000	11525000	0.018703242801440492
chr6	11525000	11550000	0.14355526388683787
chr6	11550000	11575000	0.06656526526097017
chr6	11575000	11600000	0.8715613986811321
chr6	11600000	11625000	0.4928630256919461
chr6	11625000	11650000	0.10043100473316363
chr6	11650000	11675000	0.030364860383928875
chr6	11675000	11700000	0.0
chr6	11700000	11725000	0.029124067612677478
chr6	11725000	11750000	0.5573338279301454
chr6	11750000	11775000	0.054316778029053776
chr6	11775000	11800000	0.12175861030795589
chr6	11800000	11825000	0.042375142650809404
chr6	11825000	11850000	1.415366329859899e-05
chr6	11850000	11875000	0.013717321975514911
chr6	11875000	11900000	0.037269331436384605
chr6	11900000	11925000	2.446309060638624
chr6	11925000	11950000	3.809480714963696
chr6	11950000	11975000	1.183075757070715
chr6	11975000	12000000	0.7460472299365146
chr6	12000000	12025000	1.4552189162777347
chr6	12025000	12050000	1.3374190717966057
chr6	12050000	12075000	1.7971999836523882
chr6	12075000	12100000	1.0047072210537942
chr6	12100000	12125000	0.1614684149424355
chr6	12125000	12150000	0.3188158079012483
chr6	12150000	12175000	0.49352351918828125
chr6	12175000	12200000	0.13275671875588052
chr6	12200000	12225000	0.3944005314473399
chr6	12225000	12250000	0.17951505359125666
chr6	12250000	12275000	1.234161553613884
chr6	12275000	12300000	0.006615412940195294
chr6	12300000	12325000	0.15997281832971297
chr6	12325000	12350000	0.20440492557672457
chr6	12350000	12375000	0.22300337057620026
chr6	12375000	12400000	0.6152258495789884
chr6	12400000	12425000	0.3912984135408872
chr6	12425000	12450000	0.08069221726502408
chr6	12450000	12475000	0.33480571472845383
chr6	12475000	12500000	0.3068609624255325
chr6	12500000	12525000	0.723404124651132
chr6	12525000	12550000	0.1808647013954907
chr6	12550000	12575000	0.44762635408372736
chr6	12575000	12600000	0.2930512231165025
chr6	12600000	12625000	0.3015693037965406
chr6	12625000	12650000	0.14238832549809954
chr6	12650000	12675000	0.04051790530842441
chr6	12675000	12700000	0.10654987235454486
chr6	12700000	12725000	0.2052816343792273
chr6	12725000	12750000	0.5907713905391326
chr6	12750000	12775000	0.5407344875439863
chr6	12775000	12800000	0.027263333109612733
chr6	12800000	12825000	0.01603552833839659
chr6	12825000	12850000	0.07819222058532246
chr6	12850000	12875000	0.013615776951394496
chr6	12875000	12900000	0.041920333431050574
chr6	12900000	12925000	0.09887948785271987
chr6	12925000	12950000	0.06168696188425053
chr6	12950000	12975000	0.009199800183767759
chr6	12975000	13000000	0.09339600331952416
chr6	13000000	13025000	0.0225597925345609
chr6	13025000	13050000	0.0762111542256648
chr6	13050000	13075000	2.562754158309974
chr6	13075000	13100000	1.0421724937861356
chr6	13100000	13125000	0.0918910516268443
chr6	13125000	13150000	0.007422984813313781
chr6	13150000	13175000	0.2538630218674124
chr6	13175000	13200000	0.4548639556891606
chr6	13200000	13225000	0.1115583895703681
chr6	13225000	13250000	0.084298907845185
chr6	13250000	13275000	0.06458891530446839
chr6	13275000	13300000	0.16014177976532754
chr6	13300000	13325000	0.0806305065769507
chr6	13325000	13350000	0.014583079599296939
chr6	13350000	13375000	0.047043686207319024
chr6	13375000	13400000	0.052104434895129635
chr6	13400000	13425000	0.06702535946027342
chr6	13425000	13450000	0.06947125417126997
chr6	13450000	13475000	0.018245697043496045
chr6	13475000	13500000	0.010255971661195705
chr6	13500000	13525000	0.02139582748945225
chr6	13525000	13550000	0.0655152508481309
chr6	13550000	13575000	0.058470914927863854
chr6	13575000	13600000	0.7285395952830066
chr6	13600000	13625000	2.3266437959407864
chr6	13625000	13650000	2.3250808805034113
chr6	13650000	13675000	2.101389899170666
chr6	13675000	13700000	2.8106641246960447
chr6	13700000	13725000	0.027034093953084308
chr6	13725000	13750000	0.040870101859497895
chr6	13750000	13775000	0.054410966982872865
chr6	13775000	13800000	0.08507103194333886
chr6	13800000	13825000	0.3221423532887544
chr6	13825000	13850000	19.731317775426547
chr6	13850000	13875000	1.6053793594540842
chr6	13875000	13900000	0.316402571800012
chr6	13900000	13925000	0.6600885865888612
chr6	13925000	13950000	0.03141241053611525
chr6	13950000	13975000	0.08959998615302305
chr6	13975000	14000000	0.495828569878044
chr6	14000000	14025000	0.013655861204501013
chr6	14025000	14050000	0.00408282991204813
chr6	14050000	14075000	0.05581425936200861
chr6	14075000	14100000	0.05207735560201028
chr6	14100000	14125000	0.048514865830793535
chr6	14125000	14150000	0.058006808402893996
chr6	14150000	14175000	0.100487578584141
chr6	14175000	14200000	0.03211983707073959
chr6	14200000	14225000	0.030819129499407957
chr6	14225000	14250000	0.0019040343784980862
chr6	14250000	14275000	0.004949298659734013
chr6	14275000	14300000	0.03972491278811094
chr6	14300000	14325000	0.002007216306664037
chr6	14325000	14350000	0.003951964027801286
chr6	14350000	14375000	0.03808974403165106
chr6	14375000	14400000	0.01994043122661006
chr6	14400000	14425000	0.2560552603432366
chr6	14425000	14450000	0.01786490751962249
chr6	14450000	14475000	0.012259359027379858
chr6	14475000	14500000	0.05383849585996486
chr6	14500000	14525000	0.08711098568672167
chr6	14525000	14550000	0.08812747766231624
chr6	14550000	14575000	0.04758196977976962
chr6	14575000	14600000	0.12038513422531028
chr6	14600000	14625000	0.05266278008738568
chr6	14625000	14650000	0.031964031167960635
chr6	14650000	14675000	0.0
chr6	14675000	14700000	0.004699186119566604
chr6	14700000	14725000	0.06972780848458461
chr6	14725000	14750000	0.03164409836086999
chr6	14750000	14775000	0.08122417989889251
chr6	14775000	14800000	0.015376251142146068
chr6	14800000	14825000	0.020545928194328825
chr6	14825000	14850000	0.1331526592631781
chr6	14850000	14875000	0.004847430950156331
chr6	14875000	14900000	0.21452170735332818
chr6	14900000	14925000	0.7162192828701655
chr6	14925000	14950000	0.09708738152003281
chr6	14950000	14975000	0.031688947147956364
chr6	14975000	15000000	0.04753453847650459
chr6	15000000	15025000	0.06827734025050532
chr6	15025000	15050000	0.11795458602279306
chr6	15050000	15075000	0.040099997421652836
chr6	15075000	15100000	0.04773420990179768
chr6	15100000	15125000	0.06834094462727124
chr6	15125000	15150000	0.10391922742209887
chr6	15150000	15175000	0.06561912459594037
chr6	15175000	15200000	0.5358597506682795
chr6	15200000	15225000	0.23119075363904237
chr6	15225000	15250000	0.26288357442522264
chr6	15250000	15275000	0.17045081601862946
chr6	15275000	15300000	0.17247753897160248
chr6	15300000	15325000	0.3461916258199088
chr6	15325000	15350000	0.11151362828041395
chr6	15350000	15375000	0.17398378736318715
chr6	15375000	15400000	0.12312870753213288
chr6	15400000	15425000	0.5671731583124777
chr6	15425000	15450000	0.08603646623908258
chr6	15450000	15475000	0.011525677338366175
chr6	15475000	15500000	0.029989473969192746
chr6	15500000	15525000	0.044663354110155304
chr6	15525000	15550000	0.008175161962309455
chr6	15550000	15575000	0.011283952144029956
chr6	15575000	15600000	0.013282386355545153
chr6	15600000	15625000	0.018613446437162295
chr6	15625000	15650000	0.07992461626269644
chr6	15650000	15675000	0.014087421673206743
chr6	15675000	15700000	0.02388319704871576
chr6	15700000	15725000	0.11021171018110953
chr6	15725000	15750000	0.15146743368953902
chr6	15750000	15775000	0.09522758958550419
chr6	15775000	15800000	0.1490986772315151
chr6	15800000	15825000	0.07185270908834035
chr6	15825000	15850000	0.09498964592952024
chr6	15850000	15875000	0.007073687915495291
chr6	15875000	15900000	0.0766573553012169
chr6	15900000	15925000	0.06717750280583651
chr6	15925000	15950000	0.04690504396161799
chr6	15950000	15975000	0.042844208664277135
chr6	15975000	16000000	0.05584580214518707
chr6	16000000	16025000	0.0072229251373480035
chr6	16025000	16050000	0.022876211420122555
chr6	16050000	16075000	0.0596542373379927
chr6	16075000	16100000	0.01896095119025342
chr6	16100000	16125000	0.014724588587714043
chr6	16125000	16150000	0.012792151526973817
chr6	16150000	16175000	0.052876228633333834
chr6	16175000	16200000	0.059775212741573144
chr6	16200000	16225000	0.02709562792007843
chr6	16225000	16250000	0.041475488100613085
chr6	16250000	16275000	0.007805925763092154
chr6	16275000	16300000	0.030307085792648205
chr6	16300000	16325000	0.2594776282220389
chr6	16325000	16350000	0.11309241005387946
chr6	16350000	16375000	0.12736784823112227
chr6	16375000	16400000	0.01431854088570088
chr6	16400000	16425000	0.04879942075754754
chr6	16425000	16450000	0.0057447692205491955
chr6	16450000	16475000	0.026380516793975173
chr6	16475000	16500000	0.11049994836682474
chr6	16500000	16525000	0.06504939977200694
chr6	16525000	16550000	0.07568617371648283
chr6	16550000	16575000	0.08225613300402301
chr6	16575000	16600000	0.040527722639099616
chr6	16600000	16625000	0.018009709625252012
chr6	16625000	16650000	0.09688408852874246
chr6	16650000	16675000	0.022796268292653223
chr6	16675000	16700000	0.02047429169766343
chr6	16700000	16725000	0.03725881758372245
chr6	16725000	16750000	0.08232046022042622
chr6	16750000	16775000	0.024130164482012398
chr6	16775000	16800000	0.04241786682000604
chr6	16800000	16825000	0.05641312140233243
chr6	16825000	16850000	0.04017233643505011
chr6	16850000	16875000	0.03709502871478239
chr6	16875000	16900000	0.14860213447958032
chr6	16900000	16925000	0.040841171446100576
chr6	16925000	16950000	0.041663886267575466
chr6	16950000	16975000	0.1131062482333974
chr6	16975000	17000000	0.40983962924954537
chr6	17000000	17025000	0.0799047238008184
chr6	17025000	17050000	0.051264317266621916
chr6	17050000	17075000	0.24989007818110315
chr6	17075000	17100000	0.2998498052937595
chr6	17100000	17125000	0.2840924983923392
chr6	17125000	17150000	0.07951211598222095
chr6	17150000	17175000	0.3453195131547381
chr6	17175000	17200000	0.262712580877714
chr6	17200000	17225000	0.10002581359483453
chr6	17225000	17250000	0.040915411829389715
chr6	17250000	17275000	0.08849737613645292
chr6	17275000	17300000	0.7764479430652502
chr6	17300000	17325000	0.662776074245562
chr6	17325000	17350000	0.139281646446942
chr6	17350000	17375000	0.11234058310590371
chr6	17375000	17400000	0.13331323298398248
chr6	17400000	17425000	0.055827274712889945
chr6	17425000	17450000	0.05659258142086989
chr6	17450000	17475000	0.28157976747313557
chr6	17475000	17500000	0.17279202423631632
chr6	17500000	17525000	0.11512590601986393
chr6	17525000	17550000	0.07761724838000088
chr6	17550000	17575000	0.19816476138783085
chr6	17575000	17600000	0.2910445618206364
chr6	17600000	17625000	0.0898745408571167
chr6	17625000	17650000	5.038080861752729
chr6	17650000	17675000	9.5556938257672
chr6	17675000	17700000	1.009348395233779
chr6	17700000	17725000	0.12728729934688882
chr6	17725000	17750000	3.4127522842141764
chr6	17750000	17775000	9.46960604976461
chr6	17775000	17800000	1.793742868351629
chr6	17800000	17825000	2.9560560586031808
chr6	17825000	17850000	1.8760837285939582
chr6	17850000	17875000	0.9229383705579212
chr6	17875000	17900000	1.2786076709515501
chr6	17900000	17925000	2.014390709797117
chr6	17925000	17950000	3.8125782639744994
chr6	17950000	17975000	0.07172339157708871
chr6	17975000	18000000	0.07183481108733177
chr6	18000000	18025000	0.08067972262056446
chr6	18025000	18050000	0.326992310172731
chr6	18050000	18075000	0.04152668897661075
chr6	18075000	18100000	0.055556159927317154
chr6	18100000	18125000	0.02884538264865677
chr6	18125000	18150000	0.029835613270765067
chr6	18150000	18175000	0.11677770860256119
chr6	18175000	18200000	0.051829794253420144
chr6	18200000	18225000	0.04999026980412112
chr6	18225000	18250000	0.10077021505763183
chr6	18250000	18275000	0.027082493471736878
chr6	18275000	18300000	0.07825230115407873
chr6	18300000	18325000	0.07028619772202269
chr6	18325000	18350000	0.050229232386440725
chr6	18350000	18375000	0.12914317498188577
chr6	18375000	18400000	0.5571446645348626
chr6	18400000	18425000	0.8312463476466103
chr6	18425000	18450000	1.6244388896581117
