chrom	start	end	weight	E1
chr7	103350000	103375000	0.01020544257090211	-2.0322096635334326
chr7	103375000	103400000	0.008717520712752416	-1.8802862183136766
chr7	103400000	103425000	0.01015175208279689	-1.8801173772997832
chr7	103425000	103450000	0.01135268325627911	-2.0256804093340097
chr7	103450000	103475000	0.009485959353586686	-1.8912553795381437
chr7	103475000	103500000		
chr7	103500000	103525000	0.011773114441245222	-1.8470686671934375
chr7	103525000	103550000		
chr7	103550000	103575000	0.009548557346060858	-1.8756941154667817
chr7	103575000	103600000	0.009225979813827154	-1.9507067286237931
chr7	103600000	103625000	0.009452409609144749	-1.9914449102306788
chr7	103625000	103650000	0.008714437599305326	-2.0341918848147094
chr7	103650000	103675000	0.010394634362081337	-1.9265793286382222
chr7	103675000	103700000		
chr7	103700000	103725000	0.011660739749190739	-1.9369329514814009
chr7	103725000	103750000	0.012809381748527818	-1.9705505888998363
chr7	103750000	103775000	0.011848401184465316	-1.9318271713599913
chr7	103775000	103800000	0.012883600686039089	-1.9088767913209292
chr7	103800000	103825000	0.012507110808300607	-1.8753943254292138
chr7	103825000	103850000	0.012391550417909269	-1.9894219712680337
chr7	103850000	103875000	0.01169433354373247	-1.8832692753149993
chr7	103875000	103900000		
chr7	103900000	103925000	0.012067208419115736	-1.9441120511337562
chr7	103925000	103950000	0.009510647341699536	-2.1197186776669255
chr7	103950000	103975000	0.008566229202760242	-2.176583623776041
chr7	103975000	104000000	0.009213999444110367	-2.225314790011198
chr7	104000000	104025000	0.008184601753104176	-2.2432010014965993
chr7	104025000	104050000	0.011579774794844294	-2.2956168722220167
chr7	104050000	104075000	0.009395440504726803	-2.259775293102423
chr7	104075000	104100000	0.008168071386871655	-2.2583156847792547
chr7	104100000	104125000	0.01049502263588297	-2.255332716753995
chr7	104125000	104150000	0.008413959201303032	-2.232787558891665
chr7	104150000	104175000	0.008045827603992894	-2.089381191657252
chr7	104175000	104200000	0.006578905134957899	-2.0842740584623543
chr7	104200000	104225000	0.008900897076789904	-2.0157401708865827
chr7	104225000	104250000	0.009008665052106518	-1.8939977160842971
chr7	104250000	104275000		
chr7	104275000	104300000		
chr7	104300000	104325000		
chr7	104325000	104350000	0.011284253808861352	-1.9813619439382992
chr7	104350000	104375000	0.0096146476116834	-2.077815768191985
chr7	104375000	104400000	0.008018650230179267	-2.0862576370426176
chr7	104400000	104425000	0.009114143278270658	-2.1802787257426783
chr7	104425000	104450000	0.009378965887519701	-2.231911541503628
chr7	104450000	104475000	0.007844409132810424	-2.1558708097996457
chr7	104475000	104500000	0.011309730989692044	-2.2587618863657113
chr7	104500000	104525000		
chr7	104525000	104550000		
chr7	104550000	104575000	0.00883831880782924	-2.2554205281377118
chr7	104575000	104600000	0.00803704245170259	-2.2028900725108453
chr7	104600000	104625000	0.007531884413888251	-2.2522406413636094
chr7	104625000	104650000	0.008070736912129006	-2.253709620253028
chr7	104650000	104675000	0.00866611914371308	-2.2797967385919473
chr7	104675000	104700000	0.00727821800991031	-2.297130636844548
chr7	104700000	104725000	0.00895839343898058	-2.229760223467074
chr7	104725000	104750000	0.007887291594745766	-2.3464074941380413
chr7	104750000	104775000	0.007708514703301328	-2.316632332071732
chr7	104775000	104800000	0.009019305338930554	-2.3383598078289842
chr7	104800000	104825000	0.00827689193987126	-2.3346142378700288
chr7	104825000	104850000	0.009524732837511214	-2.2985248438197523
chr7	104850000	104875000	0.008060014059663103	-2.3212409789826856
chr7	104875000	104900000	0.008921823411582614	-2.28257878580052
chr7	104900000	104925000	0.00804481781336873	-2.2101728352448076
chr7	104925000	104950000	0.007461083323016209	-2.2247248039643583
chr7	104950000	104975000	0.00786669717273061	-2.1855251762076366
chr7	104975000	105000000	0.007597684309383499	-2.166883983847413
chr7	105000000	105025000	0.009108070459014373	-2.13080678876137
chr7	105025000	105050000	0.008230651194309928	-2.0816818394130734
chr7	105050000	105075000	0.007022363453039336	-2.033719230212894
chr7	105075000	105100000	0.00832363588593939	-2.036605395028408
chr7	105100000	105125000	0.011012480112245029	-2.006189625157445
chr7	105125000	105150000	0.007607898292670565	-1.9802157195485048
chr7	105150000	105175000	0.00687724074902706	-1.8491217642630446
chr7	105175000	105200000	0.006998309694846349	-1.868318301980549
chr7	105200000	105225000	0.006945449835920949	-1.78041023282545
chr7	105225000	105250000	0.0070671271388566695	-1.7890386042072433
chr7	105250000	105275000	0.007701482017389873	-1.6513119506453313
chr7	105275000	105300000	0.007007729203822312	-1.5498886680490709
chr7	105300000	105325000	0.007059632693801226	-1.444994038839888
chr7	105325000	105350000	0.0072010997326087565	-1.1943668458035037
chr7	105350000	105375000	0.009055779691178243	-0.6060979193035522
chr7	105375000	105400000	0.006288822617044465	0.13907343709860573
chr7	105400000	105425000	0.005416181823378311	0.17100754750698985
chr7	105425000	105450000	0.006288417076136035	-0.5676625944855257
chr7	105450000	105475000	0.005788785828279579	-0.4072194290668591
chr7	105475000	105500000	0.005518965996668198	-0.04020406378857012
chr7	105500000	105525000	0.005209866358923911	-0.0892587595009914
chr7	105525000	105550000	0.006307710601366257	0.12310251692008421
chr7	105550000	105575000	0.0059023641130301575	0.723481729120714
chr7	105575000	105600000	0.005834341908774383	0.600396552386325
chr7	105600000	105625000	0.007341025680118148	0.4599451923468934
chr7	105625000	105650000	0.005644261428842169	0.6205632330458724
chr7	105650000	105675000	0.006098960170560081	-0.056515661360974745
chr7	105675000	105700000	0.0066537774180854695	-0.5533212764847557
chr7	105700000	105725000	0.006529097112822451	-0.3078925374557887
chr7	105725000	105750000	0.006091879596290662	0.47330333076603365
chr7	105750000	105775000	0.005319325976416272	0.31491440253358033
chr7	105775000	105800000	0.005974801128211956	0.07707062039899962
chr7	105800000	105825000	0.005296949297279903	0.2672821907800503
chr7	105825000	105850000		
chr7	105850000	105875000		
chr7	105875000	105900000		
chr7	105900000	105925000		
chr7	105925000	105950000		
chr7	105950000	105975000		
chr7	105975000	106000000		
chr7	106000000	106025000		
chr7	106025000	106050000		
chr7	106050000	106075000		
chr7	106075000	106100000		
chr7	106100000	106125000		
chr7	106125000	106150000		
chr7	106150000	106175000		
chr7	106175000	106200000		
chr7	106200000	106225000		
chr7	106225000	106250000	0.009996571248480126	-2.5697189043523614
chr7	106250000	106275000	0.007750661383908294	-2.6465065781542365
chr7	106275000	106300000		
chr7	106300000	106325000		
chr7	106325000	106350000	0.011202737989086565	-2.674327447923935
chr7	106350000	106375000	0.009716907566663302	-2.707847978590966
chr7	106375000	106400000	0.008516147095164938	-2.7213450880459527
chr7	106400000	106425000	0.012407525280426369	-2.51433905613311
chr7	106425000	106450000		
chr7	106450000	106475000	0.010463875305164887	-2.6523830160086708
chr7	106475000	106500000	0.009099857512057342	-2.673124425974414
chr7	106500000	106525000	0.012280629564641635	-2.688356634519393
chr7	106525000	106550000	0.010172313156996102	-2.685139189908935
chr7	106550000	106575000	0.009704465979582728	-2.58110508775978
chr7	106575000	106600000	0.011602523564322764	-2.6275525994265485
chr7	106600000	106625000	0.011502968303204903	-2.4815941575175207
chr7	106625000	106650000	0.011055516152312971	-2.4833607938652453
chr7	106650000	106675000		
chr7	106675000	106700000	0.00730340654783888	-2.6560487979597815
chr7	106700000	106725000	0.008053667514931357	-2.6012008912505027
chr7	106725000	106750000	0.008283972991943238	-2.665884371399684
chr7	106750000	106775000	0.007442639841871557	-2.530382595657716
chr7	106775000	106800000	0.00735472764717313	-2.542445290923773
chr7	106800000	106825000	0.007511822777429589	-2.512679591469639
chr7	106825000	106850000	0.009133472539391764	-2.481425738644637
chr7	106850000	106875000	0.008223415484695266	-2.424525059424771
chr7	106875000	106900000	0.00944383817238817	-2.3458517119222257
chr7	106900000	106925000	0.010488261288954321	-2.3823498479645453
chr7	106925000	106950000	0.009024654401811234	-2.273087431702872
chr7	106950000	106975000	0.008126345874142685	-2.269557834147544
chr7	106975000	107000000	0.009489285574236343	-2.161564100591357
chr7	107000000	107025000	0.008813071826582652	-2.1009946966751816
chr7	107025000	107050000	0.00832562105064695	-1.9222872885874942
chr7	107050000	107075000	0.00788967816723314	-1.7827729942499602
chr7	107075000	107100000	0.01022986064684974	-1.7794647547485412
chr7	107100000	107125000	0.013623720644908075	-1.6200464460307196
chr7	107125000	107150000	0.009188114283927556	-1.5586575643123826
chr7	107150000	107175000	0.007397993873111144	-1.2816440121661916
chr7	107175000	107200000	0.007395118327601295	-0.9608413126786622
chr7	107200000	107225000	0.006995324621975654	-0.37998689167762634
chr7	107225000	107250000	0.007452771273371695	-0.13917715928983884
chr7	107250000	107275000	0.010012051822474811	-0.21414761222850198
chr7	107275000	107300000	0.006862127593849501	-0.2679244343717248
chr7	107300000	107325000	0.009900649617356318	-0.20768361350472817
chr7	107325000	107350000	0.006581549646024398	-0.07461033974036528
chr7	107350000	107375000	0.005981105673416484	0.29022786906355513
chr7	107375000	107400000	0.005919007074294277	0.4823945720834551
chr7	107400000	107425000	0.005459745676428161	0.5453235333268056
chr7	107425000	107450000	0.006097152376097965	0.5089716251361364
chr7	107450000	107475000	0.006008808950111835	0.5768252017040194
chr7	107475000	107500000	0.006192671249239659	0.49801161231589036
chr7	107500000	107525000	0.005017048048867624	0.4617682675279234
chr7	107525000	107550000	0.005591027425612317	0.19096366735940373
chr7	107550000	107575000	0.006752758337773347	-0.15035143165181417
chr7	107575000	107600000	0.006710145531639154	-0.36444434430357586
chr7	107600000	107625000	0.0072853269407919495	-0.5779624612051618
chr7	107625000	107650000	0.006710363483825782	-0.7057967422295135
chr7	107650000	107675000	0.007312486149745502	-0.6848354805541995
chr7	107675000	107700000	0.006007008185699756	-0.8337611007148139
chr7	107700000	107725000	0.006503497149209112	-0.8868007512465773
chr7	107725000	107750000	0.005658316591446046	-0.8269640925258992
chr7	107750000	107775000	0.00554752505481818	-0.9443730318579647
chr7	107775000	107800000	0.006529459895840895	-1.1649206909742917
chr7	107800000	107825000	0.00760859199111486	-1.5779538071914376
chr7	107825000	107850000	0.006726941466242469	-1.7536948312408243
chr7	107850000	107875000	0.009799257444927231	-1.98567120554609
chr7	107875000	107900000	0.007850610999639934	-2.245864856870026
chr7	107900000	107925000	0.006667780530107166	-2.284944598141706
chr7	107925000	107950000	0.0077846334562316375	-2.3673248644806266
chr7	107950000	107975000	0.007775111412648767	-2.296340281930819
chr7	107975000	108000000	0.007633139225111516	-2.383478333140569
chr7	108000000	108025000	0.011822694691999947	-2.3977648295642835
chr7	108025000	108050000	0.012215286810970533	-2.3404540441448405
chr7	108050000	108075000	0.008371788870660125	-2.465650435178926
chr7	108075000	108100000	0.009432290041612909	-2.2994060639724108
chr7	108100000	108125000	0.007761505982151861	-2.4095479306060303
chr7	108125000	108150000	0.008886343621544219	-2.369444674784468
chr7	108150000	108175000	0.007280441988233407	-2.4364782773796785
chr7	108175000	108200000	0.008594887523030253	-2.37068283487609
chr7	108200000	108225000	0.009499085773656182	-2.353970089006632
chr7	108225000	108250000	0.0078385348433222	-2.3750587811167923
chr7	108250000	108275000	0.007401483416886287	-2.3589616162446556
chr7	108275000	108300000	0.007395347399461232	-2.3101246145822523
chr7	108300000	108325000	0.007812907651794576	-2.2916725715451083
chr7	108325000	108350000	0.006458292463542637	-2.433490376043211
chr7	108350000	108375000	0.007262243359485546	-2.399956437204589
chr7	108375000	108400000	0.007299963791506963	-2.3940205270849897
chr7	108400000	108425000	0.00765376085299519	-2.412803287151792
chr7	108425000	108450000	0.009444915690391091	-2.439290298670221
chr7	108450000	108475000	0.0069873739177342764	-2.464663484278792
chr7	108475000	108500000	0.009502076987158112	-2.394744240738026
chr7	108500000	108525000	0.00921417923138774	-2.2884946618180537
chr7	108525000	108550000	0.010123322629203083	-2.4523525883083184
chr7	108550000	108575000	0.008896879868275552	-2.3879894543203406
chr7	108575000	108600000	0.0073745304339462615	-2.39805160943117
chr7	108600000	108625000	0.008829853918475716	-2.3559581137437418
chr7	108625000	108650000	0.007549857585091715	-2.3289666709112167
chr7	108650000	108675000	0.006821842868099607	-2.2154181257688896
chr7	108675000	108700000	0.0077652211666120125	-2.170270024239118
chr7	108700000	108725000	0.00856952646367393	-2.107786840752195
chr7	108725000	108750000	0.006452793559237033	-1.9445262376020092
chr7	108750000	108775000	0.006689452298842698	-1.7491673342860758
chr7	108775000	108800000	0.010756662938751492	-1.5813368385793243
chr7	108800000	108825000	0.006705244839074052	-1.2823555936937936
chr7	108825000	108850000	0.007031612229008783	-1.218579096208245
chr7	108850000	108875000	0.006871859785822868	-1.1653703313005137
chr7	108875000	108900000	0.006120493818921539	-0.9161053454462862
chr7	108900000	108925000	0.00627263002897364	-0.43091883062654024
chr7	108925000	108950000	0.005632140397049795	0.3875181534105031
chr7	108950000	108975000	0.005387128649264961	0.49376835319740137
chr7	108975000	109000000	0.007247061869009439	0.3921795255577573
chr7	109000000	109025000	0.005542744278911462	0.5132179116790238
chr7	109025000	109050000	0.004976365693911659	0.6684257240663749
chr7	109050000	109075000	0.0053221250026989336	0.6383703073007931
chr7	109075000	109100000	0.0055507014578662466	0.5320072578888801
chr7	109100000	109125000	0.006271498299930884	0.26470719877302534
chr7	109125000	109150000	0.005723083892286562	0.34053682288915355
chr7	109150000	109175000	0.005337795781680407	0.4892532404281006
chr7	109175000	109200000	0.0062393120156163115	0.30649575667002216
chr7	109200000	109225000	0.006768482405690296	0.1473170229383142
chr7	109225000	109250000	0.006208687234670488	0.08146124866362335
chr7	109250000	109275000	0.006318663372462567	-0.0160122017793157
chr7	109275000	109300000	0.006950080708369018	-0.09895847284619784
chr7	109300000	109325000	0.006814123368735123	-0.052497570766300135
chr7	109325000	109350000	0.006377304943854108	-0.018845824852194513
chr7	109350000	109375000	0.009028925995857567	-0.15215119569015717
chr7	109375000	109400000	0.006340693859057028	-0.04835514206275967
chr7	109400000	109425000	0.006340775514356985	0.10995098157763797
chr7	109425000	109450000	0.006067367025301311	0.25274510738383554
chr7	109450000	109475000	0.005485637059265802	0.27979240291043894
chr7	109475000	109500000	0.005768057651434287	0.40302940391946296
chr7	109500000	109525000	0.005483259215144815	0.5443869246784804
chr7	109525000	109550000	0.005307898939005863	0.5034474326986785
chr7	109550000	109575000	0.00624360182061495	0.45169952150779236
chr7	109575000	109600000	0.006464117978977989	0.4963373118831199
chr7	109600000	109625000	0.005371105463978851	0.5601611872367455
chr7	109625000	109650000	0.006877001580469254	0.4185913076098408
chr7	109650000	109675000	0.0062457933620051155	0.4328461517444991
