chrom	start	end	weight	E1
chr14	111500000	111525000	0.008769469769142378	-0.8364041200107534
chr14	111525000	111550000	0.007617587634839799	-0.7814594192936293
chr14	111550000	111575000	0.006602082044847415	-0.7389530164420496
chr14	111575000	111600000	0.008369419883640854	-0.6503383804497832
chr14	111600000	111625000	0.00882323095784428	-0.6181137531195038
chr14	111625000	111650000	0.008239444933790323	-0.6018743237473737
chr14	111650000	111675000	0.006168350433902514	-0.30649017913990323
chr14	111675000	111700000	0.006712668586214911	-0.1612209842601618
chr14	111700000	111725000	0.008435224890101515	-0.46745816424454045
chr14	111725000	111750000	0.007079580094493671	-0.5928634079748594
chr14	111750000	111775000	0.00799497220834535	-0.699468988845545
chr14	111775000	111800000	0.007135823034487418	-0.7099224141794516
chr14	111800000	111825000	0.008750079161508202	-0.7550177419742754
chr14	111825000	111850000	0.010667879045565062	-0.7690668835647159
chr14	111850000	111875000	0.0067022734577222715	-0.7590744911077432
chr14	111875000	111900000	0.007656966364827749	-0.7750324851231121
chr14	111900000	111925000	0.011107941292284094	-0.769531616916281
chr14	111925000	111950000	0.007113835218410689	-0.8203627357153025
chr14	111950000	111975000	0.009887543687767944	-0.8318759754994431
chr14	111975000	112000000	0.008053479820344007	-0.787933255398578
chr14	112000000	112025000	0.009309686665550465	-0.8259037867616473
chr14	112025000	112050000	0.008428194066060704	-0.8370867715917713
chr14	112050000	112075000	0.007795544760481417	-0.8081268654913205
chr14	112075000	112100000	0.007391626940217191	-0.8349261966028476
chr14	112100000	112125000	0.009643098583120875	-0.8517152168744476
chr14	112125000	112150000	0.010950174948150626	-0.7889905082092409
chr14	112150000	112175000	0.008780292413152544	-0.7941374438325817
chr14	112175000	112200000	0.009123569742228355	-0.829011398731999
chr14	112200000	112225000	0.009303956790709016	-0.7771709310981199
chr14	112225000	112250000	0.009116548489523648	-0.7982069757871281
chr14	112250000	112275000	0.008358240992284247	-0.838190314211533
chr14	112275000	112300000	0.010469499990851262	-0.7739676534258207
chr14	112300000	112325000	0.008435051495860988	-0.7761956718910794
chr14	112325000	112350000	0.009831278302794018	-0.7464212652261861
chr14	112350000	112375000	0.009674315652250905	-0.7284744314974697
chr14	112375000	112400000	0.009484603544659909	-0.7527434536290312
chr14	112400000	112425000	0.008139288020692782	-0.750950024896469
chr14	112425000	112450000	0.01193679938068433	-0.7394005967862635
chr14	112450000	112475000	0.007999276333534427	-0.7359409608387278
chr14	112475000	112500000	0.008660746212724777	-0.752558040676823
chr14	112500000	112525000	0.008306129326982978	-0.6979825412642713
chr14	112525000	112550000	0.00867981381248801	-0.7165145984834077
chr14	112550000	112575000	0.00838027500663962	-0.6827310622243371
chr14	112575000	112600000	0.008252578050595986	-0.7153950845149544
chr14	112600000	112625000	0.008424162179640414	-0.7052701232894365
chr14	112625000	112650000	0.010314497968325228	-0.6769854292935408
chr14	112650000	112675000	0.007539681894117658	-0.6852218343104806
chr14	112675000	112700000	0.008128962139440058	-0.6705326393991842
chr14	112700000	112725000	0.009026092424834898	-0.6957463242545728
chr14	112725000	112750000	0.00878265653814162	-0.685896692870553
chr14	112750000	112775000	0.008083692831406203	-0.6999045672965204
chr14	112775000	112800000	0.007691667530196336	-0.6837517355451155
chr14	112800000	112825000	0.00815394668513092	-0.6388531383459465
chr14	112825000	112850000	0.009630547488454318	-0.631116917589775
chr14	112850000	112875000	0.008630820056815864	-0.6151634176329656
chr14	112875000	112900000	0.009820491960758914	-0.5417377659069327
chr14	112900000	112925000	0.007273701642832289	-0.5992956185027564
chr14	112925000	112950000	0.008076246640786613	-0.5879648874524291
chr14	112950000	112975000	0.008695133920966236	-0.567090342381195
chr14	112975000	113000000	0.009225426250426607	-0.5676829973763617
chr14	113000000	113025000	0.008173125772764373	-0.5611736920504939
chr14	113025000	113050000	0.008831642515463178	-0.5655100276393232
chr14	113050000	113075000	0.007986591084971283	-0.5512856592916565
chr14	113075000	113100000	0.008289680024847881	-0.5466994161750354
chr14	113100000	113125000	0.0075839074916664	-0.5470710689177681
chr14	113125000	113150000	0.007675997525266239	-0.5283135380939058
chr14	113150000	113175000	0.008461266394489504	-0.5499503911316761
chr14	113175000	113200000	0.007665105868402675	-0.5034630365562357
chr14	113200000	113225000	0.009060233231235969	-0.4869333223021393
chr14	113225000	113250000	0.008446191031950956	-0.5036435189103626
chr14	113250000	113275000	0.008113429966022238	-0.44457543750849754
chr14	113275000	113300000	0.013243274674259712	-0.49248088097301496
chr14	113300000	113325000	0.009000841409170722	-0.45524376292725116
chr14	113325000	113350000	0.008137845019721073	-0.4035186531082141
chr14	113350000	113375000	0.007453419142695873	-0.26732353408906645
chr14	113375000	113400000	0.007220756300799006	-0.3332028429284825
chr14	113400000	113425000	0.0074275919583460985	-0.3205725817150387
chr14	113425000	113450000	0.006973788222394326	-0.15543827183816433
chr14	113450000	113475000	0.007154147670614848	-0.20809795097785372
chr14	113475000	113500000	0.00684765947797243	-0.2534837396248517
chr14	113500000	113525000	0.0077728989547428285	-0.42548164375455516
chr14	113525000	113550000	0.007515831769192372	-0.427786431361061
chr14	113550000	113575000	0.007637244918631968	-0.42470753467523337
chr14	113575000	113600000	0.009166969565514766	-0.4472336783041557
chr14	113600000	113625000	0.0075630728410241285	-0.4530775643760364
chr14	113625000	113650000	0.006557646447997646	-0.49028378479757995
chr14	113650000	113675000	0.008951279534546478	-0.44986877892225846
chr14	113675000	113700000	0.008412346161537857	-0.4828974352596127
chr14	113700000	113725000	0.007749767811148745	-0.4757047727534431
chr14	113725000	113750000	0.008217730449606999	-0.4314363891589619
chr14	113750000	113775000	0.008196114402795336	-0.4854547289003246
chr14	113775000	113800000	0.011670241931191396	-0.47606738924095043
chr14	113800000	113825000	0.009252917111984409	-0.5376206344907902
chr14	113825000	113850000	0.0075659819009476536	-0.5490224395183283
chr14	113850000	113875000	0.008402979074582744	-0.5024244688300886
chr14	113875000	113900000	0.008273890401141326	-0.44140652631875704
chr14	113900000	113925000	0.00801654879138987	-0.49675124838852114
chr14	113925000	113950000	0.007153628560728651	-0.5707608153303527
chr14	113950000	113975000	0.008131461362135073	-0.5738163752428802
chr14	113975000	114000000	0.010910149968647961	-0.64229985797058
chr14	114000000	114025000	0.00837099288210715	-0.5946592228083517
chr14	114025000	114050000	0.00818542213496593	-0.6279021688551771
chr14	114050000	114075000	0.008308472209857531	-0.680143958137551
chr14	114075000	114100000	0.008969914873589469	-0.6633761175917977
chr14	114100000	114125000	0.008776997709924772	-0.676263789062633
chr14	114125000	114150000	0.008122963960428529	-0.7003311926249404
chr14	114150000	114175000	0.007544886032008307	-0.7137443637850471
chr14	114175000	114200000	0.007990923513963407	-0.7520939950943266
chr14	114200000	114225000	0.010958404392237435	-0.7025373465633725
chr14	114225000	114250000	0.006696671705538126	-0.7043856760646534
chr14	114250000	114275000	0.007951539494439617	-0.7830876919096699
chr14	114275000	114300000	0.008406940216288942	-0.7617757191947093
chr14	114300000	114325000	0.007858253014342623	-0.7762846638050919
chr14	114325000	114350000	0.008024609055834488	-0.7805850666092383
chr14	114350000	114375000	0.0074060801966456076	-0.7660082124168714
chr14	114375000	114400000	0.008568092233048153	-0.7877896275255052
chr14	114400000	114425000	0.010328617352939483	-0.7773074106522514
chr14	114425000	114450000	0.008233738517159472	-0.8038589890811225
chr14	114450000	114475000	0.0075496089396145565	-0.8161656886565419
chr14	114475000	114500000	0.008343411837404722	-0.8261956072640119
chr14	114500000	114525000	0.011033546544504226	-0.8447004548706448
chr14	114525000	114550000	0.007201230858425498	-0.7517299660688923
chr14	114550000	114575000	0.0075221380933602	-0.7438662278783674
chr14	114575000	114600000	0.0077193531073243655	-0.852005723684658
chr14	114600000	114625000	0.008709533258997076	-0.9495255681071649
chr14	114625000	114650000	0.008003148439290267	-0.9570177307409874
chr14	114650000	114675000	0.010510469981476056	-0.9610734640750297
chr14	114675000	114700000	0.008293472497449146	-1.0175233326619062
chr14	114700000	114725000	0.007808834877682553	-1.04962281067978
chr14	114725000	114750000	0.00856308960142606	-1.0489804421193036
chr14	114750000	114775000	0.007193871445853272	-0.9939192857741119
chr14	114775000	114800000	0.008389163998936347	-0.8707748858977004
chr14	114800000	114825000	0.007935309499461028	-0.9662933362114366
chr14	114825000	114850000	0.008079472155233977	-1.0352898224276907
chr14	114850000	114875000	0.006984583646740938	-1.0917436403410843
chr14	114875000	114900000	0.007985682457902231	-1.137003532201043
chr14	114900000	114925000	0.009126484356708682	-1.1415122594861742
chr14	114925000	114950000	0.00949527549589383	-1.1326798070977733
chr14	114950000	114975000	0.008017383707640576	-1.1074662681796634
chr14	114975000	115000000	0.006536406094423353	-1.013582406337223
chr14	115000000	115025000	0.006266850735915066	-0.7195847093514313
chr14	115025000	115050000	0.007485176574763171	-0.38394202456073273
chr14	115050000	115075000	0.00664070132766839	-0.6883004575105707
chr14	115075000	115100000	0.0061885211971237355	-0.7045273960519878
chr14	115100000	115125000	0.00979053991612439	-0.8893595842020537
chr14	115125000	115150000	0.008463925639455297	-1.1452689366328037
chr14	115150000	115175000	0.007074557391472265	-1.2170560646649304
chr14	115175000	115200000	0.008145161880857742	-1.2584144225214247
chr14	115200000	115225000	0.007657456958133839	-1.2985267098402224
chr14	115225000	115250000	0.007658883057063748	-1.328587674249913
chr14	115250000	115275000	0.007942795586980625	-1.2960351048242886
chr14	115275000	115300000	0.00861558925933742	-1.3424524884091096
chr14	115300000	115325000	0.00742317617284645	-1.3721282126701357
chr14	115325000	115350000	0.007941909700496018	-1.2836354256267357
chr14	115350000	115375000	0.008781295168152278	-1.2882332245042518
chr14	115375000	115400000	0.008087477073890221	-1.2770363151185493
chr14	115400000	115425000	0.00737870961333109	-1.3285654492772863
chr14	115425000	115450000	0.008114213001861211	-1.3562968860980409
chr14	115450000	115475000	0.00780100091570693	-1.309255496874853
chr14	115475000	115500000	0.007405885989351169	-1.3579096548021428
chr14	115500000	115525000	0.007874065118325056	-1.3508978860832341
chr14	115525000	115550000	0.009793227832411266	-1.3581517270475372
chr14	115550000	115575000	0.0084173679417158	-1.3748410378925617
chr14	115575000	115600000	0.007498698819261388	-1.367469512078197
chr14	115600000	115625000	0.007808598288627251	-1.373944372609689
chr14	115625000	115650000	0.007633065352905631	-1.3522612221655366
chr14	115650000	115675000	0.00972986974533215	-1.4005154497170738
chr14	115675000	115700000	0.008800369602586969	-1.3999377209373813
chr14	115700000	115725000	0.007998934254090326	-1.4239781669279878
chr14	115725000	115750000	0.008363886472647528	-1.396397717381549
chr14	115750000	115775000	0.008300826589348088	-1.3726709634135692
chr14	115775000	115800000	0.008475854455277008	-1.3005489835722186
chr14	115800000	115825000	0.007775554350717944	-1.2916589877793767
chr14	115825000	115850000	0.007160299023273388	-1.248032582317974
chr14	115850000	115875000	0.008438356207451753	-1.3086634191373383
chr14	115875000	115900000	0.008096495171312975	-1.3312615524193259
chr14	115900000	115925000	0.009598942079800176	-1.314825639828359
chr14	115925000	115950000	0.008408274249185494	-1.3398280420590936
chr14	115950000	115975000	0.010397707734663331	-1.328028247794416
chr14	115975000	116000000	0.01012617782259435	-1.320674740724823
chr14	116000000	116025000	0.008879731747009954	-1.3262727234502283
chr14	116025000	116050000	0.010240620837107205	-1.2873734275591322
chr14	116050000	116075000	0.009474150009016736	-1.343526335333735
chr14	116075000	116100000	0.00882566146226613	-1.2759020888278285
chr14	116100000	116125000	0.00952390973858936	-1.3687140419562889
chr14	116125000	116150000	0.008857727884134798	-1.32085192050047
chr14	116150000	116175000	0.007732250989765008	-1.3047796748624167
chr14	116175000	116200000	0.007214527664361943	-1.3133321763705943
chr14	116200000	116225000	0.00786927529824073	-1.2953976046165547
chr14	116225000	116250000	0.009474008245906261	-1.271895425667749
chr14	116250000	116275000	0.008463888946094832	-1.289866438095565
chr14	116275000	116300000	0.009216218436279396	-1.294328175414247
chr14	116300000	116325000	0.00730305740365075	-1.3150587918963001
chr14	116325000	116350000	0.010096017108098664	-1.2978230431791715
chr14	116350000	116375000	0.007192154923101478	-1.2292625682535878
chr14	116375000	116400000	0.009143017333828402	-1.2954566629662294
chr14	116400000	116425000	0.009541405044696591	-1.3011507736888144
chr14	116425000	116450000	0.011307025216305498	-1.249010077624521
chr14	116450000	116475000	0.01041907616482816	-1.2375997056791466
chr14	116475000	116500000	0.007226906278607738	-1.255365223670436
chr14	116500000	116525000	0.009083680172931851	-1.2937979765866563
chr14	116525000	116550000	0.007618753786136756	-1.2625839941512942
chr14	116550000	116575000	0.00802656263798064	-1.222693798176742
chr14	116575000	116600000	0.0071249057644089805	-1.235110838444747
chr14	116600000	116625000	0.00875257951842209	-1.210033678713139
chr14	116625000	116650000	0.010624181131748622	-1.2663844235479116
chr14	116650000	116675000	0.008007397973408983	-1.2693767442325166
chr14	116675000	116700000	0.007910123854850503	-1.257021096970263
chr14	116700000	116725000	0.008925464189296796	-1.2684964576062419
chr14	116725000	116750000	0.006582321466922324	-1.228527691014176
chr14	116750000	116775000	0.006931432863268704	-1.2395820054976696
chr14	116775000	116800000	0.009560189856868958	-1.202262727012721
chr14	116800000	116825000	0.008061474106999035	-1.183646188815491
chr14	116825000	116850000	0.006153467275068046	-1.1916233989097231
chr14	116850000	116875000	0.007323056409481452	-1.1501310132036473
chr14	116875000	116900000	0.0073301265858318155	-1.0544565049736383
chr14	116900000	116925000	0.006699777551405986	-0.8264246823550361
chr14	116925000	116950000	0.006110889799908394	-0.7267284745736307
