chrom	start	end	h3k27ac
chr10	17375000	17400000	0.6014830135792986
chr10	17400000	17425000	0.23432563249996727
chr10	17425000	17450000	0.2546017359816286
chr10	17450000	17475000	0.10002047864807351
chr10	17475000	17500000	0.39282048065375547
chr10	17500000	17525000	2.1410301047684683
chr10	17525000	17550000	1.8800144346848169
chr10	17550000	17575000	0.5852817005678256
chr10	17575000	17600000	0.27956576900953617
chr10	17600000	17625000	0.3297077459190675
chr10	17625000	17650000	0.41605897822462956
chr10	17650000	17675000	2.258376904657735
chr10	17675000	17700000	0.30034518047654685
chr10	17700000	17725000	7.508264653658885
chr10	17725000	17750000	11.185787385664767
chr10	17750000	17775000	0.09838939812613375
chr10	17775000	17800000	0.14625676164119014
chr10	17800000	17825000	0.24105597833469158
chr10	17825000	17850000	0.28632978862318825
chr10	17850000	17875000	0.04611721343559346
chr10	17875000	17900000	0.07052060436076611
chr10	17900000	17925000	0.38807963585845184
chr10	17925000	17950000	1.7239945423779952
chr10	17950000	17975000	0.18721610572491926
chr10	17975000	18000000	0.22241938665099378
chr10	18000000	18025000	0.5923176191412092
chr10	18025000	18050000	0.12480725259786347
chr10	18050000	18075000	3.7145886609497833
chr10	18075000	18100000	1.287833763378706
chr10	18100000	18125000	2.0648479464410543
chr10	18125000	18150000	0.5911890657265916
chr10	18150000	18175000	0.09094475793819488
chr10	18175000	18200000	0.11742033819366092
chr10	18200000	18225000	0.7456304003707646
chr10	18225000	18250000	2.3475183755362106
chr10	18250000	18275000	0.05416446057098132
chr10	18275000	18300000	0.0773844001229358
chr10	18300000	18325000	0.3901526469225899
chr10	18325000	18350000	0.9183995739503821
chr10	18350000	18375000	1.4120064956917733
chr10	18375000	18400000	1.3537897128467336
chr10	18400000	18425000	3.51723019323748
chr10	18425000	18450000	1.2973233822802086
chr10	18450000	18475000	2.6954203355262223
chr10	18475000	18500000	1.0981393443673688
chr10	18500000	18525000	1.0685079851553998
chr10	18525000	18550000	4.605943045285504
chr10	18550000	18575000	0.28142820507434235
chr10	18575000	18600000	1.0356395650578365
chr10	18600000	18625000	1.6514077856950236
chr10	18625000	18650000	3.1684841222305558
chr10	18650000	18675000	1.5159868114448676
chr10	18675000	18700000	2.7067220590676095
chr10	18700000	18725000	5.593798081403931
chr10	18725000	18750000	9.679104021733878
chr10	18750000	18775000	0.05431302874322198
chr10	18775000	18800000	0.11550898996520068
chr10	18800000	18825000	0.21710438112743438
chr10	18825000	18850000	0.7362438290726632
chr10	18850000	18875000	1.1905913288150194
chr10	18875000	18900000	0.2451620256541845
chr10	18900000	18925000	0.10642323308006735
chr10	18925000	18950000	0.10502125083791039
chr10	18950000	18975000	0.22063849191697163
chr10	18975000	19000000	0.08705350259444987
chr10	19000000	19025000	0.8276231199223081
chr10	19025000	19050000	0.27077105137162577
chr10	19050000	19075000	0.06710410636660762
chr10	19075000	19100000	0.0739339372991585
chr10	19100000	19125000	0.24464540280151673
chr10	19125000	19150000	0.15400863665257827
chr10	19150000	19175000	0.2754152711878427
chr10	19175000	19200000	0.2799276528979564
chr10	19200000	19225000	0.12174977517858458
chr10	19225000	19250000	0.17298025161950026
chr10	19250000	19275000	0.08053831981551444
chr10	19275000	19300000	0.15161464542276695
chr10	19300000	19325000	0.22208913424852286
chr10	19325000	19350000	0.3239521712261273
chr10	19350000	19375000	1.7867723798347477
chr10	19375000	19400000	0.2845967672985272
chr10	19400000	19425000	0.8251964427316795
chr10	19425000	19450000	0.9182796776240949
chr10	19450000	19475000	0.5349212164388678
chr10	19475000	19500000	0.4744998217581444
chr10	19500000	19525000	0.398507591999344
chr10	19525000	19550000	0.022775603499601463
chr10	19550000	19575000	0.28454925217688387
chr10	19575000	19600000	0.9804077891429793
chr10	19600000	19625000	0.2863053338307541
chr10	19625000	19650000	0.09165302407922017
chr10	19650000	19675000	0.101064845709036
chr10	19675000	19700000	0.13118116085942008
chr10	19700000	19725000	0.669235029808852
chr10	19725000	19750000	0.12731023405617337
chr10	19750000	19775000	0.15270598476287997
chr10	19775000	19800000	0.3319233008112125
chr10	19800000	19825000	0.6724248613287741
chr10	19825000	19850000	0.2915894985127023
chr10	19850000	19875000	0.7747540232551401
chr10	19875000	19900000	0.40527717123682055
chr10	19900000	19925000	3.482145051832815
chr10	19925000	19950000	5.069348571076644
chr10	19950000	19975000	1.9845682963444433
chr10	19975000	20000000	0.9897249386024465
chr10	20000000	20025000	5.721134719883461
chr10	20025000	20050000	3.772841173829072
chr10	20050000	20075000	1.5878122648869402
chr10	20075000	20100000	0.6418182500157517
chr10	20100000	20125000	4.211720982580953
chr10	20125000	20150000	1.267782204165338
chr10	20150000	20175000	11.676311349616512
chr10	20175000	20200000	3.8717226504960527
chr10	20200000	20225000	7.8160702103564486
chr10	20225000	20250000	1.7194195947111037
chr10	20250000	20275000	0.622881794378745
chr10	20275000	20300000	0.8033115440096744
chr10	20300000	20325000	2.708338294023691
chr10	20325000	20350000	1.5391331062562135
chr10	20350000	20375000	0.17602533352995356
chr10	20375000	20400000	0.22490800201268465
chr10	20400000	20425000	0.2952229264488468
chr10	20425000	20450000	0.4707078995891412
chr10	20450000	20475000	0.20224380048130186
chr10	20475000	20500000	0.4741788939223202
chr10	20500000	20525000	0.4509463551708808
chr10	20525000	20550000	0.5242286858710229
chr10	20550000	20575000	0.27126897691052443
chr10	20575000	20600000	0.3243836557596396
chr10	20600000	20625000	0.35210425669328793
chr10	20625000	20650000	0.5492999955956835
chr10	20650000	20675000	0.3924113748036953
chr10	20675000	20700000	0.40715487667628
chr10	20700000	20725000	0.30512333831193966
chr10	20725000	20750000	0.5504011865666355
chr10	20750000	20775000	0.1344684467536015
chr10	20775000	20800000	0.04354316517031237
chr10	20800000	20825000	0.0723043875108288
chr10	20825000	20850000	0.16779886812594103
chr10	20850000	20875000	0.22763026750840493
chr10	20875000	20900000	0.2626199425685799
chr10	20900000	20925000	0.22872953782491218
chr10	20925000	20950000	0.4613239471535435
chr10	20950000	20975000	2.6578290720084716
chr10	20975000	21000000	0.7346762011536325
chr10	21000000	21025000	0.7553559893215809
chr10	21025000	21050000	0.570824249119425
chr10	21050000	21075000	0.6781278548228701
chr10	21075000	21100000	2.8289066471609785
chr10	21100000	21125000	0.2714658874492935
chr10	21125000	21150000	0.37382604085762794
chr10	21150000	21175000	0.6333720063722287
chr10	21175000	21200000	0.3680099892093014
chr10	21200000	21225000	0.07591389802351137
chr10	21225000	21250000	0.3005238768773948
chr10	21250000	21275000	0.10149909489205318
chr10	21275000	21300000	0.5536066696143955
chr10	21300000	21325000	1.3483088057226778
chr10	21325000	21350000	1.3994430639180584
chr10	21350000	21375000	1.1059943506754844
chr10	21375000	21400000	0.3962178293309549
chr10	21400000	21425000	0.19612198126905891
chr10	21425000	21450000	0.16508140740726548
chr10	21450000	21475000	0.9033010605096308
chr10	21475000	21500000	0.44882939924169457
chr10	21500000	21525000	0.12604219073992579
chr10	21525000	21550000	0.40824197453900746
chr10	21550000	21575000	0.18341499653340654
chr10	21575000	21600000	0.3068075441685648
chr10	21600000	21625000	0.5667395396416637
chr10	21625000	21650000	0.3821980418713162
chr10	21650000	21675000	0.5483469672448562
chr10	21675000	21700000	0.6298364418057814
chr10	21700000	21725000	0.18794524093323317
chr10	21725000	21750000	0.35661485792404135
chr10	21750000	21775000	0.4001980762578983
chr10	21775000	21800000	0.4311414797683084
chr10	21800000	21825000	0.4530381663316309
chr10	21825000	21850000	0.482897962818263
chr10	21850000	21875000	5.591125321323597
chr10	21875000	21900000	20.10175925184014
chr10	21900000	21925000	5.2695402686231505
chr10	21925000	21950000	5.362045072976294
chr10	21950000	21975000	2.12537790619625
chr10	21975000	22000000	4.5286672851034275
chr10	22000000	22025000	0.7573217894051822
chr10	22025000	22050000	0.16310277850892957
chr10	22050000	22075000	0.5588418942297219
chr10	22075000	22100000	0.19713294190107214
chr10	22100000	22125000	0.09067550398653378
chr10	22125000	22150000	0.24698558182121796
chr10	22150000	22175000	0.974210604793518
chr10	22175000	22200000	0.1349214822458343
chr10	22200000	22225000	0.1970075307868353
chr10	22225000	22250000	0.09795825091125535
chr10	22250000	22275000	0.07003213789507959
chr10	22275000	22300000	0.11955373983104478
chr10	22300000	22325000	0.13615810646340065
chr10	22325000	22350000	0.054773951169031714
chr10	22350000	22375000	0.07738796147871686
chr10	22375000	22400000	0.1729329226580657
chr10	22400000	22425000	0.14200281665063716
chr10	22425000	22450000	0.03179989473061675
chr10	22450000	22475000	0.02848425582826955
chr10	22475000	22500000	0.3189542749060137
chr10	22500000	22525000	0.039446632563306376
chr10	22525000	22550000	0.003134199856708982
chr10	22550000	22575000	0.04373967856380239
chr10	22575000	22600000	0.1324184292745282
chr10	22600000	22625000	0.16183787791571078
chr10	22625000	22650000	0.21044541997912028
chr10	22650000	22675000	1.0898440827300564
chr10	22675000	22700000	1.2860161567264132
chr10	22700000	22725000	18.273107032657848
chr10	22725000	22750000	6.087001486295357
chr10	22750000	22775000	0.4245036141749345
chr10	22775000	22800000	0.17238439552281898
chr10	22800000	22825000	0.4461473727460527
chr10	22825000	22850000	1.432234218293794
chr10	22850000	22875000	0.18667450434564037
chr10	22875000	22900000	0.09873954929803883
chr10	22900000	22925000	0.12266434264946946
chr10	22925000	22950000	0.017679578443471056
chr10	22950000	22975000	0.05237803756925705
chr10	22975000	23000000	0.14341276534698824
chr10	23000000	23025000	0.046650832271029306
chr10	23025000	23050000	0.13518107139528324
chr10	23050000	23075000	0.08743649350528619
chr10	23075000	23100000	0.42622945875469537
chr10	23100000	23125000	0.5262047014978799
chr10	23125000	23150000	0.12604368514357986
chr10	23150000	23175000	0.19508291230730504
chr10	23175000	23200000	0.2108596162400648
chr10	23200000	23225000	0.2851886947198462
chr10	23225000	23250000	0.22448014174970088
chr10	23250000	23275000	0.1160482075586388
chr10	23275000	23300000	0.14130826937507945
chr10	23300000	23325000	0.157512680003847
chr10	23325000	23350000	0.5257255162108286
chr10	23350000	23375000	0.35501405299725075
chr10	23375000	23400000	0.3290037837740429
chr10	23400000	23425000	1.083376639757028
chr10	23425000	23450000	0.15839387231953714
chr10	23450000	23475000	0.04018725190371879
chr10	23475000	23500000	0.0604032055672804
chr10	23500000	23525000	0.131244129355038
chr10	23525000	23550000	0.14137610931419317
chr10	23550000	23575000	0.1441178291430375
chr10	23575000	23600000	0.0943824692366289
chr10	23600000	23625000	0.260098144129054
chr10	23625000	23650000	0.043899371631071875
chr10	23650000	23675000	0.038441667023080786
chr10	23675000	23700000	0.16107672675276313
chr10	23700000	23725000	0.2708835119819866
chr10	23725000	23750000	0.0701607976398042
chr10	23750000	23775000	0.25481818644656584
chr10	23775000	23800000	2.8621493217968945
chr10	23800000	23825000	0.45120943409669445
chr10	23825000	23850000	0.11043339145174932
chr10	23850000	23875000	0.07754818955192212
chr10	23875000	23900000	0.07856677734461556
chr10	23900000	23925000	0.1282792012689795
chr10	23925000	23950000	0.37379711217973266
chr10	23950000	23975000	2.217360787890634
chr10	23975000	24000000	0.4326599011537015
chr10	24000000	24025000	0.06385043261037499
chr10	24025000	24050000	0.18304526841910326
chr10	24050000	24075000	0.19018103205288844
chr10	24075000	24100000	0.19804955409833389
chr10	24100000	24125000	0.17462398908643967
chr10	24125000	24150000	0.6469336350298079
chr10	24150000	24175000	2.7788769659717447
chr10	24175000	24200000	0.5130804238297987
chr10	24200000	24225000	0.4602758814044011
chr10	24225000	24250000	0.3515025892033605
chr10	24250000	24275000	0.16579385098369107
chr10	24275000	24300000	0.07607057583229758
chr10	24300000	24325000	0.41550027586348315
chr10	24325000	24350000	0.18425507569909239
chr10	24350000	24375000	0.09073602846702142
chr10	24375000	24400000	0.26616489188868886
chr10	24400000	24425000	0.07208712325752657
chr10	24425000	24450000	0.14664414640684767
chr10	24450000	24475000	0.16097248944187328
chr10	24475000	24500000	0.2637209640148725
chr10	24500000	24525000	0.08918720873806127
chr10	24525000	24550000	0.14667559371971692
chr10	24550000	24575000	0.12997495004048779
chr10	24575000	24600000	0.6745232472518257
chr10	24600000	24625000	0.18250401810498937
chr10	24625000	24650000	0.3170126318563347
chr10	24650000	24675000	0.3134884716679585
chr10	24675000	24700000	0.33852999745026513
chr10	24700000	24725000	1.3442184214836426
chr10	24725000	24750000	0.5454046018751763
chr10	24750000	24775000	0.31428464849473897
chr10	24775000	24800000	0.24540611721197814
chr10	24800000	24825000	0.16566995758152128
chr10	24825000	24850000	0.17368357010399318
chr10	24850000	24875000	0.40618894722575094
chr10	24875000	24900000	2.2099297377027676
chr10	24900000	24925000	1.0803345933296822
chr10	24925000	24950000	0.389914356840573
chr10	24950000	24975000	1.511739538884542
chr10	24975000	25000000	1.2915754587374706
chr10	25000000	25025000	8.695355065897893
chr10	25025000	25050000	9.84587619888304
chr10	25050000	25075000	0.7505179748397974
chr10	25075000	25100000	7.309309541193303
chr10	25100000	25125000	6.9540780217513465
chr10	25125000	25150000	1.0259407014700141
chr10	25150000	25175000	3.728057340081308
chr10	25175000	25200000	10.041614780811278
chr10	25200000	25225000	8.462740508583819
chr10	25225000	25250000	0.16519630598088814
chr10	25250000	25275000	0.6072508929960401
chr10	25275000	25300000	2.607915151325389
chr10	25300000	25325000	0.19675254561164432
chr10	25325000	25350000	0.16742539251646144
chr10	25350000	25375000	0.5018681331409436
chr10	25375000	25400000	0.3493465820806431
chr10	25400000	25425000	0.4148823946733172
chr10	25425000	25450000	0.6033424714591193
chr10	25450000	25475000	0.6636559104327778
chr10	25475000	25500000	0.6522620501758868
chr10	25500000	25525000	0.30100142057428203
chr10	25525000	25550000	0.49988411831446405
chr10	25550000	25575000	0.2802167549566772
chr10	25575000	25600000	1.1868151760532233
chr10	25600000	25625000	0.4516569834786839
chr10	25625000	25650000	0.3409913731318448
chr10	25650000	25675000	0.2532526466285423
chr10	25675000	25700000	0.409314586117293
chr10	25700000	25725000	0.4043008780077903
chr10	25725000	25750000	0.1020953756547506
chr10	25750000	25775000	0.1622167199338991
chr10	25775000	25800000	0.22018410721992301
chr10	25800000	25825000	0.10434319923962612
chr10	25825000	25850000	0.07212354381063077
chr10	25850000	25875000	0.3865651367605522
chr10	25875000	25900000	0.23595737781110476
chr10	25900000	25925000	0.11515543689161196
chr10	25925000	25950000	0.16305194399577208
chr10	25950000	25975000	0.2885545358185777
chr10	25975000	26000000	0.1328301330241007
chr10	26000000	26025000	0.3980399950760931
chr10	26025000	26050000	0.32328492962860234
chr10	26050000	26075000	0.5279202497467717
chr10	26075000	26100000	1.0663301114369685
chr10	26100000	26125000	0.4634602079970113
chr10	26125000	26150000	0.07475034989904843
chr10	26150000	26175000	0.13242290437413734
chr10	26175000	26200000	0.23783880003975783
chr10	26200000	26225000	0.16736819873478048
chr10	26225000	26250000	0.2713578008428648
chr10	26250000	26275000	0.190233021632493
chr10	26275000	26300000	0.34471835378889715
chr10	26300000	26325000	0.20725167186345494
chr10	26325000	26350000	0.4603437887623814
chr10	26350000	26375000	0.31159780809064985
chr10	26375000	26400000	0.5923497332705303
chr10	26400000	26425000	0.051726902658335884
chr10	26425000	26450000	0.018855746103097985
chr10	26450000	26475000	0.02544563277669915
chr10	26475000	26500000	0.12304995442512096
chr10	26500000	26525000	0.06657443202424146
chr10	26525000	26550000	0.11122857528836538
chr10	26550000	26575000	0.33545990386283275
chr10	26575000	26600000	0.01666358972794336
chr10	26600000	26625000	0.040235244817092564
chr10	26625000	26650000	0.0608625855136212
chr10	26650000	26675000	0.02641378236476539
chr10	26675000	26700000	0.09544883931133473
chr10	26700000	26725000	0.2569462614823809
chr10	26725000	26750000	0.037494113985652784
chr10	26750000	26775000	0.4625991141918291
chr10	26775000	26800000	0.20614579557120444
chr10	26800000	26825000	0.13652630207386351
chr10	26825000	26850000	0.19415305956120082
chr10	26850000	26875000	0.29506678450454876
chr10	26875000	26900000	0.28808115521299826
chr10	26900000	26925000	0.12860495482556075
chr10	26925000	26950000	0.0172174447299287
chr10	26950000	26975000	0.06352664063152892
chr10	26975000	27000000	0.1533338427265793
chr10	27000000	27025000	0.18112008756156855
chr10	27025000	27050000	0.08686874124937852
chr10	27050000	27075000	0.20373602996698265
chr10	27075000	27100000	0.09591430809395574
chr10	27100000	27125000	0.5577009513991462
chr10	27125000	27150000	0.8493932275714211
chr10	27150000	27175000	0.40734795688188624
chr10	27175000	27200000	0.8137559183359195
chr10	27200000	27225000	0.20202892038462592
chr10	27225000	27250000	0.2761925823791494
chr10	27250000	27275000	0.14519719415547425
chr10	27275000	27300000	0.14028867883621277
chr10	27300000	27325000	0.27797132744841946
chr10	27325000	27350000	0.38540179489872534
chr10	27350000	27375000	0.12550352780174354
