chr	start	end	log2FC_K27ac	FDR_K27ac	Conc_mut.x	Conc_K27ac	log2FC_K119ub	FDR_K119ub	Conc_mut.y	Conc_K119ub	log2FC_ATAC	FDR_ATAC	Conc_mut	Conc_ATAC	K27ac_up	K27ac_down	K119ub_up	K119ub_down	ATAC_up	ATAC_down
chr15	96333024	96333111	0.80320538085391	0.018252439478108	6.54632647065513	5.51070544511089	-0.258930552885531	0.399672266760996	4.09549549842515	4.59541668122352	0.263509512920289	0.252279941529287	4.93446380497741	4.3472149747212	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr1	194978144	194978234	0.648150639195253	0.0182569583628848	7.17126350030556	6.37223852610795	0.35622310402471	0.191926224398957	4.66134291815434	4.09417869904255	0.430997848554441	0.0555341778425228	6.57627385504882	5.90049079209423	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr11	53057840	53058192	0.800882124608817	0.018264603743178	5.42511113937722	4.38818104684635	-0.468495216512415	0.04482517854963	6.35125737461016	6.99274746247557	0.678960428300299	0.000505455964967924	6.99948712358263	6.18891895524966	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE
chr4	141114502	141114948	0.579567193387892	0.0183319344846594	6.77800150499032	6.06945937134737	-0.483001604364787	0.0773970614271263	4.38507191870297	5.17210050214592	0.376524222757401	0.0462653705639055	8.05995090170044	7.53860439860034	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr3	93447674	93447793	0.950060245680771	0.0183818198586755	4.43903182090571	3.00542558682597	-0.290955373995983	0.306994276768902	5.05543838399963	5.58580595089291	1.09619941514895	9.8420946545691e-05	5.64423977242263	4.20768458850448	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr14	30829113	30829307	0.865658075807371	0.018407144423927	4.86193398991756	3.6936584513231	-0.580751922116002	0.0507210059960092	2.91611651231949	4.07709818907965	0.201917535940208	0.278540227145925	6.79807850055911	6.4387455987979	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	130819024	130819496	0.60958093328512	0.0184189657271747	6.94484473101037	6.20255190988377	-0.358424147905074	0.199620290997216	3.96833429612387	4.53846418546501	0.0390429252405836	0.852764999928288	7.29559408215913	7.21239525493628	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr13	49372449	49372632	0.572455578601268	0.0184584190231717	6.98303083931258	6.29729670887042	0.153921564127062	0.642908003954754	4.49279935247546	4.10644221952121	0.0296686786934372	0.894546162908561	5.90754263856351	5.82658015922669	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr11	77737410	77737559	1.01945194504916	0.0184584190231717	3.7324285927457	2.12108171243651	-0.233382843709966	0.461310202128943	3.70548074125882	4.34640857812491	0.18651886831459	0.340910764200822	6.9434476013488	6.57999956235534	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr4	101584930	101585070	0.770427379291166	0.018460047945897	6.14801213879088	5.15841050852396	-0.213247726292144	0.497101674722832	4.3370937062873	4.82327138534086	0.262171203885814	0.242505232416227	5.95865688882558	5.39636886156058	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr12	75307993	75308834	0.630113778734048	0.0184707711216963	6.72958952556198	5.95279416679908	-0.36116586701022	0.0307590407647807	7.68950885728343	8.12318878443089	0.76158314465161	7.88765974562629e-05	8.26764953562884	7.39384787017321	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE
chr8	121273646	121273976	0.739356270511647	0.0184891435476153	5.62327529877474	4.68029085972219	-0.399055420196265	0.124264077609109	6.62399254272541	7.22692301920286	0.193236098450688	0.253549982539686	9.46321075701424	9.15254703352646	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	114407367	114407643	0.849791534862999	0.0185275349627079	6.00260634937732	4.8803995601337	-0.12711146227196	0.702481078174064	5.07553769112183	5.33216085310702	0.528221770043346	0.025165789172673	6.96937646319139	6.19771664335372	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr6	18688720	18689314	0.698154979561633	0.0185395339603413	6.8970097496345	6.02261204789417	0.036801347899793	0.901555980670488	8.07821301000652	8.03241054389557	0.401303409682617	0.0242851883037209	8.81100151965774	8.28809375003202	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr5	135868816	135868945	0.944523507045999	0.0185420778464673	4.27325089593399	2.89108993340886	-0.122472221097002	0.72773517976042	3.16526414598535	3.4103420244341	0.104682323176657	0.653353807062301	4.14993609476987	3.85667980648179	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr3	33142862	33143232	0.945630881423729	0.0185421704357572	4.2080581814919	2.82124282099149	0.25135280425776	0.423769227109946	4.35042070880431	3.73864617280858	0.501153787629258	0.0134305185591175	7.2741463657862	6.62208099334748	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr6	71737360	71737584	0.937124242742481	0.0185931213663581	5.03702320698426	3.68374856219912	0.0974706975006662	0.786929190183221	4.55622242134477	4.30975898267944	-0.0171705866340723	0.945286949534524	4.83681785405728	4.85665667326286	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr13	48814449	48814790	0.476172701386129	0.0186564939907019	8.00659982115754	7.42483368751993	-0.200310529897366	0.403922137858658	6.08481157286456	6.36461846155172	0.14351722789983	0.418152650321383	8.67110400207148	8.41202225134172	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr10	90864659	90864769	0.835903903273493	0.0186864027523284	5.01887628797085	3.91933700352129	0.0709424629778009	0.830374128779937	5.36863084150731	5.26575042810959	0.89847586393541	0.000151042380876498	6.24354936794308	5.19828977694364	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr9	65702377	65702502	0.898697652173179	0.0187034609460554	4.93065373741087	3.71718416861836	-0.0251179184175026	0.950751030161065	2.19632794522999	2.26378258007747	0.00847842718626466	0.974073409688695	4.61805215801347	4.57461352314777	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	25292997	25293128	0.526012394668292	0.0187865573169386	6.88935038019832	6.24863374666588	-0.376687677447017	0.16855274046038	4.57136957078658	5.20894037786302	0.356255628127904	0.0810811220163713	7.29853382950336	6.7437823820748	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr13	13393272	13393855	0.989305036047046	0.0187865573169386	4.43493866793256	2.91289645374007	-0.200543977154735	0.532341503740463	4.52106863772916	4.95955957370333	0.718299955835318	0.00162318742772292	7.28837597233717	6.3881302547698	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr2	35646705	35646793	0.668119063584454	0.0187886417911742	6.42591763595956	5.5932185907313	-0.386272604084069	0.194577396735093	3.21138378461428	3.97977574137424	0.226266506276103	0.264192664672031	6.31444175183689	5.8761282648567	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	119758511	119758963	0.703207130157163	0.0187983914169824	5.88149517294039	4.99775793265263	-0.183159248330635	0.544540846715293	5.87482764658581	6.2053616295046	0.489691573813323	0.0381090288897121	6.65484559153915	5.9231545712327	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr2	20865910	20866089	0.736950093292236	0.0188118482214001	6.65877108140633	5.73377767783149	-0.137302719750823	0.681039731712527	4.3508088902351	4.63815889482731	0.0674782051595836	0.752008680892995	6.08745423906174	5.93220696614323	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr3	66398442	66398692	0.928087770480105	0.0188126783821028	5.66040807300421	4.34323531114531	0.317158550399135	0.153816912198719	6.32919882365131	5.88118846941414	0.255269250290058	0.304762829127257	5.45333413199409	4.6971051643115	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	140098787	140099113	0.802710787811835	0.018836633914853	5.94726915468182	4.9059138687956	-0.00087313601141264	0.998313978037428	6.37185891189617	6.38568356647905	0.816340785906661	1.0191908670374e-06	9.29719561077288	8.40489300803136	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr18	65510437	65510530	0.980363189352511	0.0188511829710334	4.59202740901237	3.1034227946443	0.117153328383702	0.708793904202207	5.30057987364899	5.13688786145293	1.5389971485916	2.29909757434955e-08	5.90093755340989	4.06929406123566	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr9	27323546	27323691	0.708252954816922	0.0188511829710334	6.11727572899383	5.22637947660384	-0.270855549659715	0.324224653405314	4.80728568873419	5.24196471292262	-0.0708675296694725	0.751178154446707	5.94163291664955	6.09952504090302	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr11	94055066	94055164	0.789213818207535	0.0188646604610441	5.2572461627071	4.23144613617649	-0.234010614233314	0.345793384397131	0.70347820083175	1.99798948495118	0.260461254773536	0.241940484011301	5.10209563992173	4.5611961795468	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr4	85228686	85228826	0.574477216787544	0.0188844822034927	6.25907270463427	5.55228774634085	0.0889009983609829	0.805492250074026	3.90481483223109	3.7538227436614	-0.0261125655569534	0.912285341742496	4.86492612923793	4.91620460547219	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	113873689	113873914	0.767433669923507	0.0188946082207183	6.49246050876222	5.51058450256357	-0.436100800511118	0.117279015266402	4.55485746501185	5.29292712627476	0.684465194318408	0.00245719854837567	7.64587728111795	6.79057020693404	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr9	57637754	57637867	0.974809766051684	0.0189075420237918	4.16442910698772	2.65746401851141	-0.119905375841087	0.73637812045553	3.09133882312731	3.42277890084701	-0.0181951313490806	0.94315061549929	4.80963634787802	4.86967784934098	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	27659122	27659283	0.699366683684349	0.0189108480312965	5.66432592688659	4.79615917380139	-0.157519119129118	0.642137339025415	3.34705164404217	3.72591180295047	0.20191214022724	0.34839415814253	5.66611719347116	5.19488032202904	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr11	59673898	59674087	0.620789530618278	0.0189778559913198	6.67122421577296	5.91437558270438	-0.406835840423267	0.173312610254917	3.62428063227109	4.51206576046653	0.0670674293850803	0.750188966362537	6.02443772297137	5.85201184369782	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr4	138396348	138396559	0.859606851833947	0.0189890694735396	4.98686061766838	3.82331808864978	-0.390600057664887	0.159018227960376	4.84481729234809	5.49591435320609	1.38663967067419	1.77867908436429e-10	7.44963342451409	5.90568611124446	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr5	128877348	128878046	0.693520295904143	0.0189964757007631	5.86939371504132	4.98741233290085	-0.407167231843534	0.113817121856806	6.73857806536311	7.35025377671342	0.0889613279091021	0.621860219598826	8.77573747299242	8.61180795924408	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr13	24223848	24224078	0.825756289897361	0.0190043085290455	5.57939143954792	4.49436671643648	0.112891481919938	0.701491774728152	5.42056331458779	5.2393117149154	-0.0465999369578122	0.843790992202422	5.20175068340125	5.32589925205803	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	118679405	118679566	0.810940303666561	0.0190501425353216	5.71409296181404	4.64293169864375	-0.403847028324106	0.177965610798284	3.62385870906302	4.53321693491653	0.0699691041419741	0.750108469338498	5.75839782451734	5.57784001129304	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr8	84617106	84617281	0.706876288217391	0.0190628760075613	6.64141495674058	5.74974567420064	-0.33683867329339	0.254498589117325	3.69764566674562	4.36430153770358	0.562962896958169	0.00618002835721691	6.99645999150462	6.28434817898486	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr9	64533576	64533715	0.756703298980438	0.0190708052453919	5.9773441425515	5.01076622887144	-0.228952610911045	0.465835911224828	4.044761944672	4.56885014416452	0.170744053982612	0.383814561298721	6.27275678596663	5.93719099431758	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr1	13188732	13188747	0.795149360966475	0.0191195326327376	4.85318986599302	3.84036896029682	0.0578626091186832	0.881186898916765	3.72948556901389	3.64346231670662	0.393446174821334	0.128079832356383	4.9463270241159	4.08319895485159	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr17	24364605	24365230	0.515779382483968	0.0191526730546497	7.84927859759864	7.2192505355904	-0.210577189442982	0.470462127769143	5.05339269273128	5.38955191571385	0.437910257158641	0.0263745992158206	7.69074435114701	7.10249233697021	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr2	90885327	90886077	0.440603138572103	0.0191573113187897	9.097687674304	8.55555485816184	-0.103666325844676	0.711649814317897	5.82196746234295	5.96491985505162	0.588263664425775	0.0015480385204525	9.0092042040126	8.31198374380946	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr16	93769624	93769878	0.749134498428386	0.0192015269301912	5.21237332156875	4.25132933310878	-0.093346099068967	0.792101378697513	4.49242521548284	4.61997866306746	0.0588919860661424	0.791683927634331	5.98876718342273	5.82013774741852	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	89238965	89239081	0.713005623062866	0.0192032972932443	6.29411083854933	5.39909982813902	-0.664305020925876	0.0256487339211538	2.7115406953707	4.01146419590529	0.368317263277731	0.139559765043661	5.03160524726798	4.24561022774767	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
chr7	129918441	129919075	0.755369995215156	0.0192499517622052	6.15202096539959	5.1775066474455	0.350649162979874	0.216508669255042	6.28526673703464	5.69742032642727	1.0393153387607	1.95890310851749e-08	8.36112600348049	7.22010372386862	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	182840167	182840237	0.993139752362834	0.0192677714063313	3.94029197677975	2.42152918517668	-0.0481687554156777	0.904382839259407	3.00599247899578	3.16248023103001	0.0757598282157295	0.725698440275795	4.91077324499107	4.69990312324855	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	35662175	35662456	0.568271403681345	0.0192739248206134	7.43413953280797	6.73301004623706	-0.648192597871943	0.0170203772803882	4.69783788286547	5.65895826658146	0.532286827546611	0.019265286187387	6.69914944484164	5.97566962742125	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE
chr7	16825954	16826053	0.92506865133893	0.0192922079049689	4.30205242585932	2.99030678595611	-0.284988097889495	0.339059843630726	1.74773419683663	2.69592105409617	0.0568984106322043	0.808781727211061	5.13081634285553	4.93726867710506	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chrX	104200818	104201028	0.797155334578448	0.0193101388481855	5.94276442700424	4.88504716690574	-0.0245043389003244	0.953833021864452	3.35587305797708	3.36124763905581	0.11766247076732	0.547764064861529	6.4769936146455	6.22803496510941	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr10	5381568	5381766	0.698784430100908	0.0193200485989621	5.93260406801499	5.04992208098067	0.0620953520876532	0.870849094783685	2.52610408441632	2.3900787422611	0.417048870440552	0.126489673732503	6.39639560766684	5.14670100022134	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr1	135089669	135089933	0.851107749328972	0.0193848076109671	5.80873253611244	4.67025786648252	-0.00761651841901673	0.985418698744463	6.2267598467054	6.24051154274582	0.123999237864618	0.496791465115977	8.25726603693961	8.02540560600152	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr10	5317733	5317911	0.799468287167233	0.0193957021201227	5.36161516914306	4.34464951200992	-0.0945245561616511	0.797838953311438	3.62772086965727	3.84146565338036	0.0486214084383826	0.814777137327455	6.861742273082	6.74153377101038	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	110611543	110611740	0.692806689529012	0.0194435090098813	6.24750513533006	5.38104864078099	-0.0773432128872979	0.837469992488399	3.68972060604432	3.91184867918582	0.588276700861163	0.0160533767300835	7.04783733860673	6.23801031568263	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr5	131824635	131824939	0.867284453320801	0.0194533976697039	5.50011853612183	4.31352961384191	-0.563206409124859	0.0418923180390699	5.51023536601132	6.41180008428065	0.901641329264833	9.84349962178575e-07	8.30088952824542	7.29741911396295	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE
chr8	95352192	95352453	0.806484561225904	0.0194616363033089	5.13656338594515	4.06550486914653	-0.0309960243295282	0.935849879482535	5.92627113639947	5.99753470051443	0.776122867296203	0.000299845330598837	7.263418552666	6.35139416724956	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr5	118343802	118344051	0.888002425194968	0.0194643765827136	4.94177750887959	3.68786144159976	-0.152868218958782	0.63626214395127	5.45365835625846	5.74820805964191	1.03965555381717	1.52189891400272e-05	6.81019910713575	5.58464242037847	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr2	29252946	29253097	0.910111594782332	0.0194772071855947	4.31566934530216	3.02562436509934	-0.303960463337245	0.313237853705892	4.53184302741949	5.16960371014665	0.612540221459025	0.0117604495771156	6.26021684095231	5.40794797762363	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr17	46483581	46484090	0.428065057514279	0.0195076227830124	7.93128749264177	7.40061470247349	0.159646105615958	0.60662350896765	5.5371016090497	5.26521403490622	0.155406077711472	0.405922347666257	8.11189289907531	7.81503006368264	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	62348879	62349019	0.779112448389695	0.0195178485372016	4.98649507813963	3.96537576356746	-0.0612198870379677	0.875161912346667	3.36913533818324	3.50144453869284	-0.037508293473903	0.87765204136117	4.87139510322282	4.93793640343999	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	32160638	32160703	0.732451160307406	0.0195444465662947	5.34457369620714	4.40527258481813	-0.0675112496183039	0.857019254612216	2.10679810141954	2.36406713060309	0.154197947932827	0.521014660392317	4.392927641269	3.65262263086482	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr19	46509871	46510013	0.492048067901822	0.0195494342628788	7.02825680319546	6.42419029160276	-0.0224631243677353	0.957293080725854	4.32660094887476	4.41734750279804	0.263836719969031	0.232492391591075	6.20869617366393	5.66268327786845	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	169482113	169482447	0.915118933950907	0.019549649659724	5.24151197754084	3.95046211589718	-0.255693065663759	0.220584585323734	7.37195532093565	7.70042471817704	0.539659816122809	0.00454888607029812	8.64038129473594	7.98453303199016	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr15	30870146	30870522	0.738983245304294	0.0195885926406251	6.7703347269482	5.82635525202386	0.0451526184996618	0.888081545739998	6.36121112378348	6.28919340456626	0.235986725799746	0.270440853594415	6.45114947761686	5.9614764938048	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	34624415	34624499	0.762002295467938	0.0195910551847078	5.80260167570237	4.83558866043346	-0.238838421773625	0.449775318138685	2.80344594900417	3.42204289108023	0.175364723967164	0.450408340428043	4.71377561539594	4.24143715169085	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr13	62466705	62467174	0.593480340847496	0.0195986003609026	7.36928500762772	6.65051012814954	0.460464184387135	0.111880874747846	5.58921295266925	4.7279551051832	0.268335083537784	0.177200346550455	8.39391041090433	7.93909322605833	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr14	66344140	66344361	0.614871165576898	0.0196090271844868	6.1377689318998	5.37597087128653	0.169113059573146	0.570870775987167	5.25778594829826	4.97331156994655	0.359357222745445	0.0798039880439629	7.41233582772083	6.85881831802218	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr6	31126522	31126755	0.778045326113797	0.0196193135541738	5.91328587320861	4.89578484327104	-0.734828241899166	0.0035033706098568	4.24165990866484	5.23904639561857	-0.106977132381025	0.606800179902827	5.9909915859358	6.19676326659101	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
