Chr	calder_bin_start	mean_ctrl_PC1	mean_mut_PC1	mean_Difference	n_25kb_bins	n_sig_bins	min_adj_pvalue	any_sig	dominant_homer_direction	ctrl_label	mut_label	continous_rank_ctrl	continous_rank_mut	label_changed	transition_category	iceberg_category
chr18	57500001	0.961416666666667	0.916000000000001	-0.0454166666666668	4	0	0.153688348766857	FALSE	NA	A.2	A.2	0.6238956668069	0.639617145235123	FALSE	Stable	Non_significant
chr18	57600001	1.51733333333334	1.45216666666667	-0.065166666666667	4	0	0.0026085732307601	FALSE	NA	A.1	A.1	0.933529659234329	0.859758635039534	FALSE	Stable	Non_significant
chr18	57700001	1.435	1.291	-0.144	4	0	0.0040367135213954	FALSE	NA	A.1	A.1	0.933529659234329	0.859758635039534	FALSE	Stable	Non_significant
chr18	57800001	1.34966666666667	1.20608333333333	-0.143583333333334	4	0	0.00147690698945011	FALSE	NA	A.1	A.1	0.933529659234329	0.859758635039534	FALSE	Stable	Non_significant
chr18	57900001	0.887166666666665	0.666833333333335	-0.220333333333334	4	0	0.00119062048829646	FALSE	NA	A.1	A.1	0.933529659234329	0.859758635039534	FALSE	Stable	Non_significant
chr18	58000001	-0.7465	-0.937500000000002	-0.191	4	0	0.000359331104500729	FALSE	NA	B.2	B.2	0.221287336979386	0.157303370786517	FALSE	Stable	Non_significant
chr18	58100001	-1.0295	-1.15633333333334	-0.126833333333333	4	0	0.000739692443824204	FALSE	NA	B.2	B.2	0.221287336979386	0.157303370786517	FALSE	Stable	Non_significant
chr18	58200001	-1.0775	-1.20933333333334	-0.131833333333333	4	0	0.000567743507250173	FALSE	NA	B.2	B.2	0.221287336979386	0.157303370786517	FALSE	Stable	Non_significant
chr18	58300001	-1.07933333333334	-1.13575	-0.0564166666666666	4	0	0.00131397861830983	FALSE	NA	B.2	B.2	0.221287336979386	0.1993341656263	FALSE	Stable	Non_significant
chr18	58400001	-0.888166666666667	-0.960416666666666	-0.0722499999999999	4	0	0.0058669451601467	FALSE	NA	B.2	B.2	0.258729490954985	0.241364960466084	FALSE	Stable	Non_significant
chr18	58500001	-0.9875	-0.999416666666667	-0.0119166666666666	4	0	0.146145117722109	FALSE	NA	B.2	B.2	0.258729490954985	0.241364960466084	FALSE	Stable	Non_significant
chr18	58600001	-0.658	-0.47675	0.18125	4	0	5.66537050117771e-05	FALSE	NA	B.2	B.1	0.258729490954985	0.439450686641698	TRUE	Within_B_shift	Non_significant
chr18	58700001	-1.11766666666667	-1.14333333333333	-0.0256666666666666	4	0	0.147383947082074	FALSE	NA	B.2	B.2	0.0862431636516618	0.0940491052850603	FALSE	Stable	Non_significant
chr18	58800001	-1.16625	-1.22858333333334	-0.0623333333333331	4	0	0.00786250057101549	FALSE	NA	B.2	B.2	0.0862431636516618	0.0940491052850603	FALSE	Stable	Non_significant
chr18	58900001	-1.19491666666667	-1.2525	-0.0575833333333331	4	0	0.0120147798786958	FALSE	NA	B.2	B.2	0.0862431636516618	0.0940491052850603	FALSE	Stable	Non_significant
chr18	59000001	-1.08341666666667	-1.103	-0.0195833333333332	4	0	0.0805858238417107	FALSE	NA	B.2	B.2	0.128312999579302	0.170620058260508	FALSE	Stable	Non_significant
chr18	59100001	-1.10175	-1.1	0.00175000000000015	4	0	0.184789306145883	FALSE	NA	B.2	B.2	0.170382835506942	0.247191011235955	FALSE	Stable	Non_significant
chr18	59200001	-1.16175	-1.24133333333333	-0.0795833333333333	4	0	0.00571618139427164	FALSE	NA	B.2	B.2	0.0328144720235591	0.0158135663753641	FALSE	Stable	Non_significant
chr18	59300001	-1.16691666666666	-1.24308333333333	-0.0761666666666665	4	0	0.00579270625603211	FALSE	NA	B.2	B.2	0.0328144720235591	0.0158135663753641	FALSE	Stable	Non_significant
chr18	59400001	-1.16091666666667	-1.25066666666667	-0.0897499999999998	4	0	0.00398355050567313	FALSE	NA	B.2	B.2	0.0328144720235591	0.0158135663753641	FALSE	Stable	Non_significant
chr18	59500001	-1.16175	-1.2395	-0.0777499999999999	4	0	0.00522769937851936	FALSE	NA	B.2	B.2	0.0328144720235591	0.0158135663753641	FALSE	Stable	Non_significant
chr18	59600001	-1.138	-1.198	-0.06	4	0	0.00943252288635907	FALSE	NA	B.2	B.2	0.0334455195624737	0.0994590095713691	FALSE	Stable	Non_significant
chr18	59700001	-1.07825	-1.07208333333333	0.00616666666666685	4	0	0.0174543746353889	FALSE	NA	B.2	B.2	0.0340765671013883	0.183104452767374	FALSE	Stable	Non_significant
chr18	59800001	-1.16633333333333	-1.22633333333334	-0.0599999999999999	4	0	0.0200428350508836	FALSE	NA	B.2	B.2	0.0340765671013883	0.0682480233042031	FALSE	Stable	Non_significant
chr18	59900001	-1.17625	-1.19725	-0.0209999999999999	4	0	0.0181489773069634	FALSE	NA	B.2	B.2	0.0340765671013883	0.0682480233042031	FALSE	Stable	Non_significant
chr18	60000001	-1.1865	-1.21275	-0.0262499999999998	4	0	0.0218811696869329	FALSE	NA	B.2	B.2	0.0340765671013883	0.0682480233042031	FALSE	Stable	Non_significant
chr18	60100001	-1.12783333333334	-1.17916666666667	-0.0513333333333332	4	0	0.00235165032271172	FALSE	NA	B.2	B.2	0.170803533866218	0.0682480233042031	FALSE	Stable	Non_significant
chr18	60200001	-1.17625	-1.2685	-0.0922499999999998	4	0	0.00258375524666072	FALSE	NA	B.2	B.2	0.170803533866218	0.0682480233042031	FALSE	Stable	Non_significant
chr18	60300001	-1.15841666666667	-1.25541666666667	-0.0969999999999999	4	0	0.00400647205484631	FALSE	NA	B.2	B.2	0.170803533866218	0.0682480233042031	FALSE	Stable	Non_significant
chr18	60400001	-0.517666666666666	-0.667333333333333	-0.149666666666667	4	0	0.000852032045408634	FALSE	NA	B.2	B.2	0.170803533866218	0.0682480233042031	FALSE	Stable	Non_significant
chr18	60500001	1.00858333333333	0.864333333333333	-0.14425	4	0	0.00343928094345511	FALSE	NA	A.1	A.1	0.777450567942785	0.740324594257179	FALSE	Stable	Non_significant
chr18	60600001	1.05341666666667	0.904333333333334	-0.149083333333334	4	0	0.00218127215271088	FALSE	NA	A.1	A.1	0.777450567942785	0.740324594257179	FALSE	Stable	Non_significant
chr18	60700001	1.40808333333333	1.36983333333334	-0.0382500000000003	4	0	0.0604904776498981	FALSE	NA	A.1	A.1	0.777450567942785	0.740324594257179	FALSE	Stable	Non_significant
chr18	60800001	0.99775	0.993666666666664	-0.0040833333333334	4	0	0.000531985683291718	FALSE	NA	A.1	A.1	0.777450567942785	0.740324594257179	FALSE	Stable	Non_significant
chr18	60900001	0.599583333333333	0.752416666666667	0.152833333333333	4	0	0.00184360181898336	FALSE	NA	A.2	A.2	0.563315103071098	0.635871826883063	FALSE	Stable	Non_significant
chr18	61000001	0.610916666666667	0.799333333333333	0.188416666666667	4	1	0.000257515784591059	TRUE	B_to_A_in_Mutant	A.2	A.2	0.563315103071098	0.635871826883063	FALSE	Stable	Sig_stable
chr18	61100001	1.36466666666667	1.31408333333334	-0.0505833333333335	4	0	0.00684109712136007	FALSE	NA	A.1	A.2	0.950357593605385	0.635871826883063	TRUE	Within_A_shift	Non_significant
chr18	61200001	1.614	1.60175	-0.0122500000000001	4	0	0.041246523337864	FALSE	NA	A.1	A.1	0.950357593605385	0.990844777361631	FALSE	Stable	Non_significant
chr18	61300001	1.70141666666667	1.59941666666667	-0.102	4	0	0.0028378471319583	FALSE	NA	A.1	A.1	0.950357593605385	0.990844777361631	FALSE	Stable	Non_significant
chr18	61400001	1.67616666666667	1.61433333333333	-0.0618333333333337	4	0	0.00840698956735528	FALSE	NA	A.1	A.1	0.981489272191839	0.999583853516438	FALSE	Stable	Non_significant
chr18	61500001	1.716	1.63866666666667	-0.0773333333333338	4	0	0.00913095479398028	FALSE	NA	A.1	A.1	0.981489272191839	0.999583853516438	FALSE	Stable	Non_significant
chr18	61600001	1.68016666666667	1.63	-0.0501666666666669	4	0	0.0322976026965295	FALSE	NA	A.1	A.1	0.981489272191839	0.999583853516438	FALSE	Stable	Non_significant
chr18	61700001	1.73766666666667	1.67016666666667	-0.0675000000000003	4	0	0.0108148797224898	FALSE	NA	A.1	A.1	0.981489272191839	0.999583853516438	FALSE	Stable	Non_significant
chr18	61800001	1.74283333333333	1.65583333333334	-0.0870000000000002	4	0	0.00683382226660469	FALSE	NA	A.1	A.1	0.981489272191839	0.999583853516438	FALSE	Stable	Non_significant
chr18	61900001	1.13391666666667	1.102	-0.0319166666666669	4	0	0.0128458301159409	FALSE	NA	A.1	A.1	0.981489272191839	0.834373699542239	FALSE	Stable	Non_significant
chr18	62000001	0.74825	0.789916666666667	0.0416666666666665	4	0	0.0156933835909737	FALSE	NA	A.2	A.1	0.641564997896508	0.66916354556804	TRUE	Within_A_shift	Non_significant
chr18	62100001	0.993833333333333	1.11125	0.117416666666666	4	0	0.0305984873356892	FALSE	NA	A.2	A.1	0.641564997896508	0.66916354556804	TRUE	Within_A_shift	Non_significant
chr18	62200001	-0.0696666666666668	-0.0658333333333332	0.00383333333333333	4	0	0.112482540883499	FALSE	NA	A.2	A.1	0.641564997896508	0.66916354556804	TRUE	Within_A_shift	Non_significant
chr18	62300001	-0.881083333333333	-0.978333333333334	-0.09725	4	0	0.00341172171321965	FALSE	NA	B.2	B.2	0.263357172907026	0.198501872659176	FALSE	Stable	Non_significant
chr18	62400001	-0.682166666666667	-0.798833333333332	-0.116666666666667	4	0	0.002137274386533	FALSE	NA	B.2	B.2	0.263357172907026	0.198501872659176	FALSE	Stable	Non_significant
chr18	62500001	0.505166666666666	0.362833333333333	-0.142333333333334	4	0	0.000490879367527667	FALSE	NA	A.2	A.2	0.540176693310896	0.505201831044528	FALSE	Stable	Non_significant
chr18	62600001	-0.43975	-0.511666666666667	-0.0719166666666666	4	0	0.00378971367890452	FALSE	NA	A.2	A.2	0.540176693310896	0.505201831044528	FALSE	Stable	Non_significant
chr18	62700001	0.120916666666667	0.362333333333333	0.241416666666667	4	1	0.000546599203851094	TRUE	B_to_A_in_Mutant	A.2	A.2	0.540176693310896	0.505201831044528	FALSE	Stable	Sig_stable
chr18	62800001	-0.1605	-0.149166666666667	0.0113333333333335	4	0	0.0212493257872215	FALSE	NA	A.2	A.2	0.540176693310896	0.505201831044528	FALSE	Stable	Non_significant
chr18	62900001	0.645583333333333	0.44625	-0.199333333333333	4	0	0.000857887358908918	FALSE	NA	A.2	A.2	0.540176693310896	0.505201831044528	FALSE	Stable	Non_significant
chr18	63000001	-0.730916666666667	-0.81025	-0.0793333333333333	4	0	0.00326262954467547	FALSE	NA	B.2	B.2	0.244005048380311	0.290470245526425	FALSE	Stable	Non_significant
chr18	63100001	-0.90275	-0.73175	0.171	4	0	0.000491063333802534	FALSE	NA	B.2	B.2	0.244005048380311	0.290470245526425	FALSE	Stable	Non_significant
chr18	63200001	-0.966666666666667	-0.762833333333333	0.203833333333333	4	1	4.24120851353548e-05	TRUE	B_to_A_in_Mutant	B.2	B.2	0.244005048380311	0.290470245526425	FALSE	Stable	Sig_stable
chr18	63300001	-0.742583333333333	-0.171583333333334	0.571	4	3	1.00880572765102e-05	TRUE	B_to_A_in_Mutant	B.2	B.2	0.244005048380311	0.290470245526425	FALSE	Stable	Sig_stable
chr18	63400001	-1.02675	-0.938666666666668	0.0880833333333337	4	0	0.00250167866432925	FALSE	NA	B.2	B.2	0.242742953302482	0.244694132334582	FALSE	Stable	Non_significant
chr18	63500001	-0.974166666666667	-0.955999999999999	0.0181666666666668	4	0	0.225825161395821	FALSE	NA	B.2	B.2	0.242742953302482	0.244694132334582	FALSE	Stable	Non_significant
chr18	63600001	0.232333333333333	0.269999999999999	0.0376666666666666	4	0	0.00392810113969004	FALSE	NA	B.2	B.2	0.242742953302482	0.244694132334582	FALSE	Stable	Non_significant
chr18	63700001	1.16633333333333	1.19408333333333	0.0277499999999998	4	0	0.0937957370177199	FALSE	NA	A.1	A.1	0.778712663020614	0.75946733250104	FALSE	Stable	Non_significant
chr18	63800001	1.29841666666667	1.3175	0.0190833333333331	4	0	0.148774686398741	FALSE	NA	A.1	A.1	0.778712663020614	0.75946733250104	FALSE	Stable	Non_significant
chr18	63900001	1.078	1.176	0.0979999999999999	4	0	0.0110473261779523	FALSE	NA	A.1	A.1	0.778712663020614	0.75946733250104	FALSE	Stable	Non_significant
chr18	64000001	0.507833333333334	0.77025	0.262416666666667	4	1	0.000418690742983075	TRUE	B_to_A_in_Mutant	A.2	A.2	0.579722339082878	0.623387432376196	FALSE	Stable	Sig_stable
chr18	64100001	0.886333333333333	1.05083333333333	0.1645	4	0	0.00589618246109394	FALSE	NA	A.2	A.2	0.579722339082878	0.623387432376196	FALSE	Stable	Non_significant
chr18	64200001	1.06158333333333	1.15725	0.0956666666666666	4	0	0.0916116035544774	FALSE	NA	A.1	A.1	0.745056794278502	0.762380357885976	FALSE	Stable	Non_significant
chr18	64300001	0.725916666666667	1.15108333333333	0.425166666666667	4	3	0.000140308910913203	TRUE	B_to_A_in_Mutant	A.1	A.1	0.710559528817838	0.762380357885976	FALSE	Stable	Sig_stable
chr18	64400001	0.784000000000001	1.00516666666667	0.221166666666667	4	2	0.000109099888796669	TRUE	B_to_A_in_Mutant	A.1	A.1	0.676062263357173	0.762380357885976	FALSE	Stable	Sig_stable
chr18	64500001	0.804749999999998	0.723249999999999	-0.0815000000000002	4	0	0.00396060257353683	FALSE	NA	A.1	A.1	0.676062263357173	0.762380357885976	FALSE	Stable	Non_significant
chr18	64600001	0.454666666666667	0.4575	0.00283333333333327	4	0	0.0852477623102355	FALSE	NA	A.2	A.2	0.490534286916281	0.485226799833541	FALSE	Stable	Non_significant
chr18	64700001	1.49983333333333	1.43016666666667	-0.069666666666667	4	0	0.0345806122571357	FALSE	NA	A.1	A.1	0.961295750946571	0.962130669995839	FALSE	Stable	Non_significant
chr18	64800001	1.69825	1.61916666666666	-0.0790833333333337	4	0	0.00732352044161224	FALSE	NA	A.1	A.1	0.961295750946571	0.962130669995839	FALSE	Stable	Non_significant
chr18	64900001	1.69683333333333	1.59291666666667	-0.103916666666667	4	0	0.00440427494014322	FALSE	NA	A.1	A.1	0.961295750946571	0.978152309612984	FALSE	Stable	Non_significant
chr18	65000001	1.71841666666667	1.60933333333333	-0.109083333333334	4	0	0.00260887067224481	FALSE	NA	A.1	A.1	0.961295750946571	0.994173949230129	FALSE	Stable	Non_significant
chr18	65100001	1.71483333333334	1.62191666666667	-0.0929166666666668	4	0	0.00639020633462668	FALSE	NA	A.1	A.1	0.961295750946571	0.994173949230129	FALSE	Stable	Non_significant
chr18	65200001	1.376	1.44658333333333	0.0705833333333332	4	0	0.00785842421215123	FALSE	NA	A.1	A.1	0.824568784181741	0.994173949230129	FALSE	Stable	Non_significant
chr18	65300001	0.163166666666667	0.202166666666666	0.039	4	0	0.0467838923767947	FALSE	NA	A.1	A.1	0.687841817416912	0.684560965459842	FALSE	Stable	Non_significant
chr18	65400001	0.853833333333334	0.883416666666667	0.0295833333333333	4	0	0.000112873440794529	FALSE	NA	A.1	A.1	0.687841817416912	0.684560965459842	FALSE	Stable	Non_significant
chr18	65500001	0.986416666666667	1.11233333333334	0.125916666666667	4	1	7.92600860386473e-05	TRUE	B_to_A_in_Mutant	A.1	A.1	0.687841817416912	0.684560965459842	FALSE	Stable	Sig_stable
chr18	65600001	1.4195	1.4255	0.0059999999999998	4	0	0.0465927818813867	FALSE	NA	A.1	A.1	0.687841817416912	0.684560965459842	FALSE	Stable	Non_significant
chr18	65700001	0.664916666666667	0.785	0.120083333333333	4	0	0.000430808009248756	FALSE	NA	A.2	A.1	0.584350021034918	0.684560965459842	TRUE	Within_A_shift	Non_significant
chr18	65800001	0.0300833333333332	0.0460833333333334	0.016	4	0	0.000715198308221338	FALSE	NA	A.2	A.2	0.516196886832141	0.501456512692468	FALSE	Stable	Non_significant
chr18	65900001	0.201833333333333	0.299	0.0971666666666666	4	0	0.000815392221719339	FALSE	NA	A.2	A.2	0.516196886832141	0.501456512692468	FALSE	Stable	Non_significant
chr18	66000001	0.0010833333333333	0.0370833333333333	0.036	4	0	0.0789588901562634	FALSE	NA	A.2	A.2	0.516196886832141	0.501456512692468	FALSE	Stable	Non_significant
chr18	66100001	-0.0821666666666668	0.0866666666666667	0.168833333333334	4	0	0.0012221823096248	FALSE	NA	A.2	A.2	0.516196886832141	0.501456512692468	FALSE	Stable	Non_significant
chr18	66200001	-0.600916666666667	-0.47175	0.129166666666667	4	0	0.000479102059214595	FALSE	NA	B.2	A.2	0.265881363062684	0.501456512692468	TRUE	True_B_to_A	Non_significant
chr18	66300001	-0.83	-0.8025	0.0275000000000002	4	0	0.0183476839380816	FALSE	NA	B.2	B.2	0.265881363062684	0.293799417394923	FALSE	Stable	Non_significant
chr18	66400001	-0.73575	-0.559833333333333	0.175916666666667	4	0	0.000411445172499677	FALSE	NA	B.2	B.2	0.265881363062684	0.293799417394923	FALSE	Stable	Non_significant
chr18	66500001	-0.972000000000001	-1.00708333333333	-0.0350833333333331	4	0	0.0094888711040237	FALSE	NA	B.2	B.2	0.182583087925957	0.178110694964628	FALSE	Stable	Non_significant
chr18	66600001	-1.20808333333333	-1.28408333333334	-0.0759999999999998	4	0	0.00908636185637914	FALSE	NA	B.2	B.2	0.0992848127892301	0.0624219725343321	FALSE	Stable	Non_significant
chr18	66700001	-1.20275	-1.28966666666667	-0.0869166666666665	4	0	0.00341786469083499	FALSE	NA	B.2	B.2	0.0992848127892301	0.0624219725343321	FALSE	Stable	Non_significant
chr18	66800001	-1.13716666666667	-1.24166666666667	-0.1045	4	0	0.000958807974572097	FALSE	NA	B.2	B.2	0.0992848127892301	0.0624219725343321	FALSE	Stable	Non_significant
chr18	66900001	-1.02358333333333	-1.11366666666667	-0.0900833333333333	4	0	0.00325495816893425	FALSE	NA	B.2	B.2	0.0992848127892301	0.0624219725343321	FALSE	Stable	Non_significant
chr18	67000001	-0.0597499999999999	-0.06975	-0.01	4	0	0.169055587326698	FALSE	NA	B.2	B.2	0.0992848127892301	0.0624219725343321	FALSE	Stable	Non_significant
chr18	67100001	0.946916666666667	0.967166666666668	0.0202499999999997	4	0	0.0163512348087162	FALSE	NA	A.1	A.1	0.867480016827934	0.849771119434041	FALSE	Stable	Non_significant
chr18	67200001	1.49791666666667	1.461	-0.0369166666666669	4	0	0.0324405276230996	FALSE	NA	A.1	A.1	0.867480016827934	0.849771119434041	FALSE	Stable	Non_significant
chr18	67300001	1.6375	1.60275	-0.0347500000000003	4	0	0.0232095930142506	FALSE	NA	A.1	A.1	0.867480016827934	0.849771119434041	FALSE	Stable	Non_significant
chr18	67400001	1.66766666666667	1.57975	-0.0879166666666669	4	0	0.00374204792360845	FALSE	NA	A.1	A.1	0.904922170803534	0.919683728672493	FALSE	Stable	Non_significant
chr18	67500001	1.68841666666667	1.60525	-0.0831666666666669	4	0	0.0238344857610893	FALSE	NA	A.1	A.1	0.942364324779133	0.989596337910945	FALSE	Stable	Non_significant
chr18	67600001	1.60716666666667	1.53058333333333	-0.0765833333333336	4	0	0.00619050743538756	FALSE	NA	A.1	A.1	0.942364324779133	0.915938410320433	FALSE	Stable	Non_significant
chr18	67700001	1.622	1.53241666666667	-0.0895833333333337	4	0	0.00252061251303984	FALSE	NA	A.1	A.1	0.942364324779133	0.842280482729921	FALSE	Stable	Non_significant
chr18	67800001	1.3415	1.28175	-0.0597500000000002	4	0	0.0189761529091678	FALSE	NA	A.1	A.1	0.942364324779133	0.842280482729921	FALSE	Stable	Non_significant
chr18	67900001	1.56825	1.49566666666667	-0.0725833333333334	4	0	0.00814073965857642	FALSE	NA	A.1	A.1	0.952881783761043	0.919267582188931	FALSE	Stable	Non_significant
chr18	68000001	1.65825	1.58783333333333	-0.0704166666666669	4	0	0.00838898690736588	FALSE	NA	A.1	A.1	0.963399242742953	0.99625468164794	FALSE	Stable	Non_significant
chr18	68100001	1.677	1.60125	-0.0757500000000002	4	0	0.00293588497193953	FALSE	NA	A.1	A.1	0.963399242742953	0.99625468164794	FALSE	Stable	Non_significant
chr18	68200001	1.68666666666667	1.58033333333334	-0.106333333333334	4	0	0.00259643207834754	FALSE	NA	A.1	A.1	0.963399242742953	0.99625468164794	FALSE	Stable	Non_significant
chr18	68300001	1.08308333333333	0.923916666666669	-0.159166666666667	4	0	0.000696071172212246	FALSE	NA	A.1	A.1	0.963399242742953	0.99625468164794	FALSE	Stable	Non_significant
chr18	68400001	0.651083333333333	0.501416666666667	-0.149666666666667	4	0	0.0014646260131339	FALSE	NA	A.2	A.2	0.644930584770719	0.612983770287141	FALSE	Stable	Non_significant
chr18	68500001	1.07741666666667	0.887916666666668	-0.1895	4	0	0.000912841908546884	FALSE	NA	A.2	A.2	0.644930584770719	0.612983770287141	FALSE	Stable	Non_significant
chr18	68600001	0.975583333333332	0.78475	-0.190833333333334	4	0	0.00773633502968439	FALSE	NA	A.2	A.2	0.644930584770719	0.612983770287141	FALSE	Stable	Non_significant
chr18	68700001	1.39033333333333	1.34233333333333	-0.0480000000000002	4	0	0.02533080448871	FALSE	NA	A.1	A.1	0.910811947833403	0.895131086142322	FALSE	Stable	Non_significant
chr18	68800001	1.46441666666667	1.36675	-0.0976666666666667	4	0	0.00095134846834426	FALSE	NA	A.1	A.1	0.910811947833403	0.895131086142322	FALSE	Stable	Non_significant
chr18	68900001	1.446	1.26133333333334	-0.184666666666667	4	0	0.000677841649713548	FALSE	NA	A.1	A.1	0.869583508624316	0.801914273824386	FALSE	Stable	Non_significant
chr18	69000001	1.29208333333334	0.97625	-0.315833333333334	4	4	0.000140896883429025	TRUE	A_to_B_in_Mutant	A.1	A.1	0.828355069415229	0.70869746150645	FALSE	Stable	Sig_stable
chr18	69100001	1.34925	1.16333333333333	-0.185916666666667	4	0	0.00204194081544719	FALSE	NA	A.1	A.1	0.828355069415229	0.70869746150645	FALSE	Stable	Non_significant
chr18	69200001	1.01833333333333	0.865166666666667	-0.153166666666667	4	0	0.0028468400341049	FALSE	NA	A.1	A.1	0.828355069415229	0.70869746150645	FALSE	Stable	Non_significant
chr18	69300001	1.46266666666667	1.41241666666667	-0.0502500000000002	4	0	0.0257106946456833	FALSE	NA	A.1	A.1	0.910601598653765	0.839575530586766	FALSE	Stable	Non_significant
