loop_id	chr1	start1	end1	chr2	start2	end2	coord_string	shift_status	logFC	logCPM	F	PValue	FDR	significant	exploratory	category	direction	plot_color	resolution	resolution_kb	n_resolutions_detected	resolutions_list	is_multi_resolution	FDR_5kb	FDR_10kb	FDR_25kb	logFC_5kb	logFC_10kb	logFC_25kb	kept_from_resolution	n_overlaps	is_merged
loop_21692	chr14	93380000	93390000	chr14	93880000	93890000	chr14:93380000-93390000_chr14:93880000-93890000	FALSE	0.0646054427741704	4.67509045919693	0.805215086291439	0.380218438785741	0.58579513421169	FALSE	FALSE	non_significant	unchanged	NA	10000	10	1	10kb	FALSE	NA	0.58579513421169	NA	NA	0.0646054427741704	NA	10	1	FALSE
loop_21693	chr14	63540000	63550000	chr14	63590000	63600000	chr14:63540000-63550000_chr14:63590000-63600000	FALSE	0.107319017399116	5.98017871747125	4.71859315072191	0.0420407026235382	0.144643536299166	FALSE	FALSE	non_significant	unchanged	NA	10000	10	1	10kb	FALSE	NA	0.144643536299166	NA	NA	0.107319017399116	NA	10	1	FALSE
loop_21695	chr14	25370000	25380000	chr14	25550000	25560000	chr14:25370000-25380000_chr14:25550000-25560000	TRUE	0.0950503262353193	4.31180839071267	1.30225552019583	0.267287721918439	0.475926421774394	FALSE	FALSE	non_significant	unchanged	NA	10000	10	1	10kb	FALSE	NA	0.475926421774394	NA	NA	0.0950503262353193	NA	10	1	FALSE
loop_21697	chr14	100210000	100220000	chr14	100270000	100280000	chr14:100210000-100220000_chr14:100270000-100280000	FALSE	0.129104948698064	5.60864745821879	6.27014583243832	0.0210557702420422	0.0906993133075562	FALSE	TRUE	trending	unchanged	NA	10000	10	1	10kb	FALSE	NA	0.0906993133075562	NA	NA	0.129104948698064	NA	10	1	FALSE
loop_21704	chr14	62490000	62500000	chr14	62930000	62940000	chr14:62490000-62500000_chr14:62930000-62940000	TRUE	0.188839153916359	4.0333057633282	4.3418602162279	0.0502305796093263	0.162425843365948	FALSE	FALSE	non_significant	unchanged	NA	10000	10	1	10kb	FALSE	NA	0.162425843365948	NA	NA	0.188839153916359	NA	10	1	FALSE
loop_21706	chr14	77050000	77060000	chr14	77920000	77930000	chr14:77050000-77060000_chr14:77920000-77930000	FALSE	0.0955710990225192	3.80840850445956	0.825544368273457	0.374387839160447	0.581071375770464	FALSE	FALSE	non_significant	unchanged	NA	10000	10	1	10kb	FALSE	NA	0.581071375770464	NA	NA	0.0955710990225192	NA	10	1	FALSE
loop_21707	chr14	39530000	39540000	chr14	40890000	40900000	chr14:39530000-39540000_chr14:40890000-40900000	FALSE	0.747760355531914	3.30751278137724	40.1572918171932	3.48877196546772e-6	1.9485292345512e-4	TRUE	TRUE	moderate_differential	up_in_mutant	NA	10000	10	1	10kb	FALSE	NA	1.9485292345512e-4	NA	NA	0.747760355531914	NA	10	1	FALSE
loop_21708	chr14	104140000	104150000	chr14	104810000	104820000	chr14:104140000-104150000_chr14:104810000-104820000	FALSE	0.364791032932662	4.0401253551382	13.6469426263592	0.00143738644155607	0.0145552259263074	TRUE	TRUE	weak_differential	up_in_mutant	NA	10000	10	1	10kb	FALSE	NA	0.0145552259263074	NA	NA	0.364791032932662	NA	10	1	FALSE
loop_21709	chr14	56370000	56380000	chr14	57060000	57070000	chr14:56370000-56380000_chr14:57060000-57070000	FALSE	0.274221785000428	3.32993989110715	6.85625352824068	0.0164600051144831	0.0763248943407665	FALSE	TRUE	trending	unchanged	NA	10000	10	2	10kb,25kb	TRUE	NA	0.0763248943407665	0.129736407269175	NA	0.274221785000428	0.127929173100405	10	2	TRUE
loop_21711	chr14	34810000	34820000	chr14	36210000	36220000	chr14:34810000-34820000_chr14:36210000-36220000	FALSE	0.267002731685372	3.20193388185689	5.37590516677311	0.0311271514168215	0.118259138973561	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	10kb,25kb	TRUE	NA	0.118259138973561	0.119132566405908	NA	0.267002731685372	0.200778421379258	10	2	TRUE
loop_18494	chr9	29750000	29775000	chr9	29950000	29975000	chr9:29750000-29775000_chr9:29950000-29975000	FALSE	0.125779732130006	6.30297638998245	12.441228292261	0.00344215776642435	0.0209279088284721	TRUE	TRUE	weak_differential	up_in_mutant	NA	25000	25	2	10kb,25kb	TRUE	NA	0.0480013680771449	0.0209279088284721	NA	0.170111300124798	0.125779732130006	25	2	TRUE
loop_21719	chr9	53750000	53760000	chr9	53810000	53820000	chr9:53750000-53760000_chr9:53810000-53820000	FALSE	0.171331674618691	5.93239485012614	8.83537874297874	0.00753066047327799	0.0450883354050866	TRUE	TRUE	weak_differential	up_in_mutant	NA	10000	10	1	10kb	FALSE	NA	0.0450883354050866	NA	NA	0.171331674618691	NA	10	1	FALSE
loop_21721	chr9	27100000	27110000	chr9	27320000	27330000	chr9:27100000-27110000_chr9:27320000-27330000	FALSE	-0.0783733943191762	5.77974156149238	2.30571565908602	0.144555504510832	0.325299576724726	FALSE	FALSE	non_significant	unchanged	NA	10000	10	1	10kb	FALSE	NA	0.325299576724726	NA	NA	-0.0783733943191762	NA	10	1	FALSE
loop_21725	chr9	8590000	8600000	chr9	8670000	8680000	chr9:8590000-8600000_chr9:8670000-8680000	TRUE	0.236929270793516	5.72901797212312	16.8992720410746	5.4324753188874e-4	0.00710270256597689	TRUE	TRUE	weak_differential	up_in_mutant	NA	10000	10	1	10kb	FALSE	NA	0.00710270256597689	NA	NA	0.236929270793516	NA	10	1	FALSE
loop_21727	chr9	118100000	118110000	chr9	118220000	118230000	chr9:118100000-118110000_chr9:118220000-118230000	FALSE	-0.179460395042616	5.7201297231168	10.973707848335	0.00347540453005999	0.026298593176233	TRUE	TRUE	weak_differential	down_in_mutant	NA	10000	10	1	10kb	FALSE	NA	0.026298593176233	NA	NA	-0.179460395042616	NA	10	1	FALSE
loop_21728	chr9	60890000	60900000	chr9	61690000	61700000	chr9:60890000-60900000_chr9:61690000-61700000	FALSE	0.227709491297006	4.28797733174791	7.9083205817786	0.0107661022431895	0.0575907726667353	FALSE	TRUE	trending	unchanged	NA	10000	10	1	10kb	FALSE	NA	0.0575907726667353	NA	NA	0.227709491297006	NA	10	1	FALSE
loop_21730	chr9	96350000	96360000	chr9	96540000	96550000	chr9:96350000-96360000_chr9:96540000-96550000	TRUE	0.0317925965072519	5.3969944613531204	0.320233565854515	0.577764667815799	0.74766824644103	FALSE	FALSE	non_significant	unchanged	NA	10000	10	1	10kb	FALSE	NA	0.74766824644103	NA	NA	0.0317925965072519	NA	10	1	FALSE
loop_21741	chr9	76270000	76280000	chr9	76650000	76660000	chr9:76270000-76280000_chr9:76650000-76660000	TRUE	0.647929463688215	4.08735844453814	31.869628426425	1.59199175724184e-5	5.6473287539023e-4	TRUE	TRUE	moderate_differential	up_in_mutant	NA	10000	10	1	10kb	FALSE	NA	5.6473287539023e-4	NA	NA	0.647929463688215	NA	10	1	FALSE
loop_21742	chr9	91960000	91970000	chr9	92140000	92150000	chr9:91960000-91970000_chr9:92140000-92150000	TRUE	-0.0900218365351567	4.0097016398312	0.836237662887266	0.371373405177633	0.57788633806797	FALSE	FALSE	non_significant	unchanged	NA	10000	10	1	10kb	FALSE	NA	0.57788633806797	NA	NA	-0.0900218365351567	NA	10	1	FALSE
loop_21743	chr9	32940000	32950000	chr9	33090000	33100000	chr9:32940000-32950000_chr9:33090000-33100000	FALSE	0.394998488133304	4.73701746883735	33.9264298502117	1.06814736581609e-5	4.2189024752442e-4	TRUE	TRUE	weak_differential	up_in_mutant	NA	10000	10	1	10kb	FALSE	NA	4.2189024752442e-4	NA	NA	0.394998488133304	NA	10	1	FALSE
loop_21744	chr9	106600000	106610000	chr9	106810000	106820000	chr9:106600000-106610000_chr9:106810000-106820000	TRUE	0.167785667352868	4.37549516095032	4.59568949644406	0.0445325380870624	0.150234576463245	FALSE	FALSE	non_significant	unchanged	NA	10000	10	1	10kb	FALSE	NA	0.150234576463245	NA	NA	0.167785667352868	NA	10	1	FALSE
loop_21745	chr9	8220000	8230000	chr9	8670000	8680000	chr9:8220000-8230000_chr9:8670000-8680000	FALSE	0.357097176884845	5.01253334224519	17.5794225941986	4.485689335088e-4	0.00614900793650588	TRUE	TRUE	weak_differential	up_in_mutant	NA	10000	10	2	10kb,25kb	TRUE	NA	0.00614900793650588	0.0873612055155351	NA	0.357097176884845	0.156260109797541	10	2	TRUE
loop_21746	chr9	90690000	90700000	chr9	92140000	92150000	chr9:90690000-90700000_chr9:92140000-92150000	TRUE	0.169265787512122	4.42268699850461	4.98081585090994	0.0372362261058245	0.133385607664929	FALSE	FALSE	non_significant	unchanged	NA	10000	10	1	10kb	FALSE	NA	0.133385607664929	NA	NA	0.169265787512122	NA	10	1	FALSE
loop_16850	chr9	9575000	9600000	chr9	10600000	10625000	chr9:9575000-9600000_chr9:10600000-10625000	FALSE	0.21160891243856	4.61447394310113	12.5920317364559	0.00330080480419233	0.0203045284668019	TRUE	TRUE	weak_differential	up_in_mutant	NA	25000	25	2	10kb,25kb	TRUE	NA	0.0476701263730309	0.0203045284668019	NA	0.301472279107986	0.21160891243856	25	2	TRUE
loop_9126	chr9	49075000	49100000	chr9	50425000	50450000	chr9:49075000-49100000_chr9:50425000-50450000	FALSE	0.0719004875744401	4.50475834403731	1.53301196351912	0.236420575912226	0.412779843144534	FALSE	FALSE	non_significant	unchanged	NA	25000	25	2	10kb,25kb	TRUE	NA	0.497861394771123	0.412779843144534	NA	0.104156778182508	0.0719004875744401	25	2	TRUE
loop_21751	chr9	4300000	4310000	chr9	4790000	4800000	chr9:4300000-4310000_chr9:4790000-4800000	FALSE	0.0285238437481779	4.29374133821098	0.088120133448647	0.769643017337625	0.873899296025744	FALSE	FALSE	non_significant	unchanged	NA	10000	10	1	10kb	FALSE	NA	0.873899296025744	NA	NA	0.0285238437481779	NA	10	1	FALSE
loop_21752	chr9	87420000	87430000	chr9	88220000	88230000	chr9:87420000-87430000_chr9:88220000-88230000	TRUE	0.359823205940415	3.68655374685972	7.75923691321325	0.0114190737285858	0.0598371096608831	FALSE	TRUE	trending	unchanged	NA	10000	10	1	10kb	FALSE	NA	0.0598371096608831	NA	NA	0.359823205940415	NA	10	1	FALSE
loop_21765	chr11	116920000	116930000	chr11	116990000	117000000	chr11:116920000-116930000_chr11:116990000-117000000	FALSE	0.147118428324042	6.91318787232042	11.7833232894522	0.00263615521695724	0.0220074684732558	TRUE	TRUE	weak_differential	up_in_mutant	NA	10000	10	1	10kb	FALSE	NA	0.0220074684732558	NA	NA	0.147118428324042	NA	10	1	FALSE
loop_21766	chr11	72370000	72380000	chr11	72420000	72430000	chr11:72370000-72380000_chr11:72420000-72430000	FALSE	0.0342662652998279	6.51217837009638	0.505905697513367	0.485133751544622	0.675594742456188	FALSE	FALSE	non_significant	unchanged	NA	10000	10	1	10kb	FALSE	NA	0.675594742456188	NA	NA	0.0342662652998279	NA	10	1	FALSE
loop_21767	chr11	116880000	116890000	chr11	116990000	117000000	chr11:116880000-116890000_chr11:116990000-117000000	TRUE	0.142433079574457	6.30622643509841	9.07040571203321	0.00689394765054727	0.0422256625783994	TRUE	TRUE	weak_differential	up_in_mutant	NA	10000	10	1	10kb	FALSE	NA	0.0422256625783994	NA	NA	0.142433079574457	NA	10	1	FALSE
loop_21775	chr11	88550000	88560000	chr11	88710000	88720000	chr11:88550000-88560000_chr11:88710000-88720000	FALSE	0.197612099029655	5.79268100351863	15.3277314912802	8.5859348189398e-4	0.00999572411637075	TRUE	TRUE	weak_differential	up_in_mutant	NA	10000	10	2	10kb,25kb	TRUE	NA	0.00999572411637075	0.152253281443167	NA	0.197612099029655	0.0810421678602803	10	2	TRUE
loop_21778	chr11	83780000	83790000	chr11	83940000	83950000	chr11:83780000-83790000_chr11:83940000-83950000	FALSE	0.179296495558522	5.47023242217474	9.5139225140976	0.00584919198980318	0.037736292221558	TRUE	TRUE	weak_differential	up_in_mutant	NA	10000	10	1	10kb	FALSE	NA	0.037736292221558	NA	NA	0.179296495558522	NA	10	1	FALSE
loop_21781	chr11	4430000	4440000	chr11	4770000	4780000	chr11:4430000-4440000_chr11:4770000-4780000	FALSE	-0.00584407487939132	5.40818612174537	0.00941940715697937	0.923650217016783	0.961105825817188	FALSE	FALSE	non_significant	unchanged	NA	10000	10	1	10kb	FALSE	NA	0.961105825817188	NA	NA	-0.00584407487939132	NA	10	1	FALSE
loop_21783	chr11	98600000	98610000	chr11	98650000	98660000	chr11:98600000-98610000_chr11:98650000-98660000	FALSE	0.0327620491699301	6.61334690896179	0.447771674251633	0.511049527972325	0.69612235432258	FALSE	FALSE	non_significant	unchanged	NA	10000	10	1	10kb	FALSE	NA	0.69612235432258	NA	NA	0.0327620491699301	NA	10	1	FALSE
loop_21784	chr11	82780000	82790000	chr11	82870000	82880000	chr11:82780000-82790000_chr11:82870000-82880000	TRUE	-0.00138679745989361	5.52617772454722	5.6468808777944e-4	0.981277115834011	0.990739328589579	FALSE	FALSE	non_significant	unchanged	NA	10000	10	1	10kb	FALSE	NA	0.990739328589579	NA	NA	-0.00138679745989361	NA	10	1	FALSE
loop_21785	chr11	56160000	56170000	chr11	57460000	57470000	chr11:56160000-56170000_chr11:57460000-57470000	FALSE	0.335294772757552	4.96222823179259	24.002344381296	8.67794031717745e-5	0.00192359593788795	TRUE	TRUE	weak_differential	up_in_mutant	NA	10000	10	1	10kb	FALSE	NA	0.00192359593788795	NA	NA	0.335294772757552	NA	10	1	FALSE
loop_21787	chr11	12310000	12320000	chr11	12540000	12550000	chr11:12310000-12320000_chr11:12540000-12550000	TRUE	0.57968924723187	5.96094883988057	64.1844907908718	1.29951925786093e-7	2.10076570313633e-5	TRUE	TRUE	moderate_differential	up_in_mutant	NA	10000	10	1	10kb	FALSE	NA	2.10076570313633e-5	NA	NA	0.57968924723187	NA	10	1	FALSE
loop_21789	chr11	96090000	96100000	chr11	96230000	96240000	chr11:96090000-96100000_chr11:96230000-96240000	FALSE	0.155018267886098	4.92865842971436	4.49229481709146	0.0467595724708977	0.155079519953305	FALSE	FALSE	non_significant	unchanged	NA	10000	10	1	10kb	FALSE	NA	0.155079519953305	NA	NA	0.155018267886098	NA	10	1	FALSE
loop_21790	chr11	43780000	43790000	chr11	44210000	44220000	chr11:43780000-43790000_chr11:44210000-44220000	FALSE	0.302422362676622	4.80023321126265	18.7431301934049	3.2603675026502e-4	0.00491634797300317	TRUE	TRUE	weak_differential	up_in_mutant	NA	10000	10	2	10kb,25kb	TRUE	NA	0.00491634797300317	0.00550427969111184	NA	0.302422362676622	0.222903824703321	10	2	TRUE
loop_21791	chr11	82230000	82240000	chr11	82610000	82620000	chr11:82230000-82240000_chr11:82610000-82620000	FALSE	0.0346118779714726	4.69411171803134	0.206909057941661	0.654101904485206	0.799956928653699	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	10kb,25kb	TRUE	NA	0.799956928653699	0.942167878584841	NA	0.0346118779714726	-0.00731174586356062	10	2	TRUE
loop_21794	chr11	42000000	42010000	chr11	42170000	42180000	chr11:42000000-42010000_chr11:42170000-42180000	FALSE	-0.114568745315322	4.81074570997721	2.35648923250784	0.14043809737029	0.31975805027006	FALSE	FALSE	non_significant	unchanged	NA	10000	10	1	10kb	FALSE	NA	0.31975805027006	NA	NA	-0.114568745315322	NA	10	1	FALSE
loop_21797	chr11	34840000	34850000	chr11	35690000	35700000	chr11:34840000-34850000_chr11:35690000-35700000	FALSE	0.104940836566599	5.08662149465709	2.06731530250573	0.165956232948511	0.353332216753594	FALSE	FALSE	non_significant	unchanged	NA	10000	10	1	10kb	FALSE	NA	0.353332216753594	NA	NA	0.104940836566599	NA	10	1	FALSE
loop_16934	chr11	34300000	34325000	chr11	34800000	34825000	chr11:34300000-34325000_chr11:34800000-34825000	FALSE	0.267242267974049	5.0089882432003	23.9165265701925	2.524012613843e-4	0.00346932677204647	TRUE	TRUE	weak_differential	up_in_mutant	NA	25000	25	2	10kb,25kb	TRUE	NA	0.0225365519874838	0.00346932677204647	NA	0.287198279926361	0.267242267974049	25	2	TRUE
loop_21802	chr13	12040000	12050000	chr13	12090000	12100000	chr13:12040000-12050000_chr13:12090000-12100000	FALSE	0.0958052603091611	6.46976570668613	4.04505540974575	0.0579792349814955	0.178434736539969	FALSE	FALSE	non_significant	unchanged	NA	10000	10	1	10kb	FALSE	NA	0.178434736539969	NA	NA	0.0958052603091611	NA	10	1	FALSE
loop_21803	chr13	112980000	112990000	chr13	113030000	113040000	chr13:112980000-112990000_chr13:113030000-113040000	FALSE	0.0377181492254095	6.48215301595947	0.699260244317738	0.412916274463206	0.615637084778516	FALSE	FALSE	non_significant	unchanged	NA	10000	10	1	10kb	FALSE	NA	0.615637084778516	NA	NA	0.0377181492254095	NA	10	1	FALSE
loop_21809	chr13	33000000	33010000	chr13	33080000	33090000	chr13:33000000-33010000_chr13:33080000-33090000	TRUE	0.042717526227319	5.22395650197308	0.539162497711048	0.4713053302679	0.665538293793169	FALSE	FALSE	non_significant	unchanged	NA	10000	10	1	10kb	FALSE	NA	0.665538293793169	NA	NA	0.042717526227319	NA	10	1	FALSE
loop_21811	chr13	52710000	52720000	chr13	52920000	52930000	chr13:52710000-52720000_chr13:52920000-52930000	FALSE	0.173129450965005	5.2613306747719	7.27744352309511	0.0138515761867294	0.0681053383137213	FALSE	TRUE	trending	unchanged	NA	10000	10	1	10kb	FALSE	NA	0.0681053383137213	NA	NA	0.173129450965005	NA	10	1	FALSE
loop_21813	chr13	109440000	109450000	chr13	109510000	109520000	chr13:109440000-109450000_chr13:109510000-109520000	FALSE	-0.0042133697019364	6.05554460161333	0.00629137455547207	0.937568148180637	0.967867825886127	FALSE	FALSE	non_significant	unchanged	NA	10000	10	1	10kb	FALSE	NA	0.967867825886127	NA	NA	-0.0042133697019364	NA	10	1	FALSE
loop_21819	chr13	119690000	119700000	chr13	119790000	119800000	chr13:119690000-119700000_chr13:119790000-119800000	TRUE	0.118186703701794	5.53593294372622	4.50662743115987	0.0464433987856354	0.15446098476363	FALSE	FALSE	non_significant	unchanged	NA	10000	10	1	10kb	FALSE	NA	0.15446098476363	NA	NA	0.118186703701794	NA	10	1	FALSE
loop_21822	chr13	75940000	75950000	chr13	76050000	76060000	chr13:75940000-75950000_chr13:76050000-76060000	FALSE	-0.136587388392003	4.9509688473404	4.93054610790657	0.0381067756728401	0.135387542365138	FALSE	FALSE	non_significant	unchanged	NA	10000	10	1	10kb	FALSE	NA	0.135387542365138	NA	NA	-0.136587388392003	NA	10	1	FALSE
loop_21828	chr13	106940000	106950000	chr13	107100000	107110000	chr13:106940000-106950000_chr13:107100000-107110000	TRUE	0.200495928534074	4.10708999504576	5.62246342857616	0.0278920454689195	0.109573472149382	FALSE	FALSE	non_significant	unchanged	NA	10000	10	1	10kb	FALSE	NA	0.109573472149382	NA	NA	0.200495928534074	NA	10	1	FALSE
loop_21829	chr13	97240000	97250000	chr13	97600000	97610000	chr13:97240000-97250000_chr13:97600000-97610000	FALSE	0.179769591130261	4.57692339863083	5.43585929982874	0.0303031112381222	0.116110741481575	FALSE	FALSE	non_significant	unchanged	NA	10000	10	1	10kb	FALSE	NA	0.116110741481575	NA	NA	0.179769591130261	NA	10	1	FALSE
loop_21830	chr13	21850000	21860000	chr13	23510000	23520000	chr13:21850000-21860000_chr13:23510000-23520000	FALSE	0.28362621150063	3.67989099194655	7.67037870082706	0.0118292311900049	0.0612595922014912	FALSE	TRUE	trending	unchanged	NA	10000	10	1	10kb	FALSE	NA	0.0612595922014912	NA	NA	0.28362621150063	NA	10	1	FALSE
loop_19627	chr13	72625000	72650000	chr13	73025000	73050000	chr13:72625000-72650000_chr13:73025000-73050000	TRUE	0.293773923117343	4.92566244159831	33.87125683889	4.81106190831427e-5	0.00119822894289574	TRUE	TRUE	weak_differential	up_in_mutant	NA	25000	25	2	10kb,25kb	TRUE	NA	0.0117912532978418	0.00119822894289574	NA	0.36049975499504	0.293773923117343	25	2	TRUE
loop_21832	chr13	69690000	69700000	chr13	70090000	70100000	chr13:69690000-69700000_chr13:70090000-70100000	TRUE	0.126022095658868	3.70075619904869	1.54713993968818	0.227946211517247	0.431741456109995	FALSE	FALSE	non_significant	unchanged	NA	10000	10	1	10kb	FALSE	NA	0.431741456109995	NA	NA	0.126022095658868	NA	10	1	FALSE
loop_21833	chr13	53440000	53450000	chr13	53760000	53770000	chr13:53440000-53450000_chr13:53760000-53770000	TRUE	0.555517254151944	4.01646226531533	38.0189798413209	5.05036567585083e-6	2.4793899344003e-4	TRUE	TRUE	moderate_differential	up_in_mutant	NA	10000	10	2	10kb,25kb	TRUE	NA	2.4793899344003e-4	0.00152799377443486	NA	0.555517254151944	0.32434942289321	10	2	TRUE
loop_21834	chr13	38060000	38070000	chr13	38210000	38220000	chr13:38060000-38070000_chr13:38210000-38220000	TRUE	0.0829171499026135	4.62844193455278	1.38608847653087	0.252893680609883	0.459839423098015	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	10kb,25kb	TRUE	NA	0.459839423098015	0.605547996593463	NA	0.0829171499026135	0.0364501464698479	10	2	TRUE
loop_21835	chr13	71960000	71970000	chr13	72630000	72640000	chr13:71960000-71970000_chr13:72630000-72640000	TRUE	0.250727233671391	2.9706302824151	4.32823008297444	0.0505594033857621	0.163162757368682	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	10kb,25kb	TRUE	NA	0.163162757368682	0.895510311969231	NA	0.250727233671391	0.0146455009207881	10	2	TRUE
loop_21836	chr13	4660000	4670000	chr13	5860000	5870000	chr13:4660000-4670000_chr13:5860000-5870000	TRUE	0.311749676138076	3.10957700793639	6.54697043706536	0.0187267020852488	0.0835447903791347	FALSE	TRUE	trending	unchanged	NA	10000	10	2	10kb,25kb	TRUE	NA	0.0835447903791347	0.168901500474533	NA	0.311749676138076	0.133601437981139	10	2	TRUE
loop_21837	chr13	105440000	105450000	chr13	106710000	106720000	chr13:105440000-105450000_chr13:106710000-106720000	FALSE	0.0550067927650436	3.51642858373864	0.232301121890729	0.635057325556512	0.788875801746149	FALSE	FALSE	non_significant	unchanged	NA	10000	10	1	10kb	FALSE	NA	0.788875801746149	NA	NA	0.0550067927650436	NA	10	1	FALSE
