chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
chr18	80710001	80745000	chr18	80505001	80745000	240000	35000	41.319337696043355	98.0%	0.0345	1.6934724956783849
chr1	58260001	58285000	chr1	57945001	58285000	340000	25000	26.702835427677947	98.0%	0.0675	1.6922282443448824
chr6	126950001	126970000	chr6	126950001	127490000	540000	20000	20.86806773983533	95.0%	0.0915	1.6917820589298531
chr1	192585001	192605000	chr1	192110001	192605000	495000	20000	26.566720091789826	98.0%	0.093	1.6902157976639838
chr11	32570001	32595000	chr11	32175001	32595000	420000	25000	35.84986063367517	97.0%	0.044	1.6894377200945887
chr15	72540001	72560000	chr15	72540001	72980000	440000	20000	25.213781334551246	99.0%	0.0475	1.6885320159890536
chr1	92940001	92960000	chr1	92940001	93340000	400000	20000	30.031296249100784	99.0%	0.045	1.6864448420121165
chr3	29800001	29820000	chr3	29800001	30595000	795000	20000	13.446011710277771	98.0%	0.088	1.6856441182711186
chr7	137470001	137490000	chr7	137470001	138285000	815000	20000	13.673039231376162	98.0%	0.068	1.6854198119145396
chr6	97510001	97535000	chr6	97150001	97535000	385000	25000	25.16982240201759	97.0%	0.05	1.6840356286545186
chr7	138375001	138400000	chr7	137705001	138400000	695000	25000	17.697431412262127	96.0%	0.078	1.6824477168606884
chr3	30000001	30025000	chr3	30000001	30565000	565000	25000	16.46101485381451	98.0%	0.08	1.681547531615582
chr9	4775001	4800000	chr9	4440001	4800000	360000	25000	31.32412025808575	97.0%	0.057499999999999996	1.6813075063857212
chr15	56035001	56055000	chr15	55085001	56055000	970000	20000	11.916596076941428	95.0%	0.0655	1.6806570970309684
chr10	4320001	4345000	chr10	4060001	4345000	285000	25000	36.48683726556598	99.0%	0.087	1.679833838005808
chr12	17790001	17810000	chr12	17365001	17810000	445000	20000	26.4443284533941	97.0%	0.058	1.6793545902329807
chr2	137925001	137945000	chr2	136625001	137945000	1320000	20000	10.592205748665496	95.0%	0.0875	1.678726018857906
chr18	60185001	60210000	chr18	60185001	60770000	585000	25000	16.809008060979846	96.0%	0.042	1.6773436422708208
chr10	12980001	13005000	chr10	12610001	13005000	395000	25000	25.408377930750497	98.0%	0.036	1.6758823409443497
chr7	119020001	119040000	chr7	119020001	119505000	485000	20000	21.88176533339388	99.0%	0.058	1.6743883574018474
chr10	118575001	118600000	chr10	118575001	119040000	465000	25000	23.334329811647528	97.0%	0.083	1.6738943759830216
chr6	5370001	5405000	chr6	4505001	5405000	900000	35000	11.310801298446266	95.0%	0.0615	1.6733565039819198
chr2	92430001	92450000	chr2	91970001	92450000	480000	20000	27.495175422253833	97.0%	0.05	1.673087320309824
chr10	76810001	76845000	chr10	76810001	77365000	555000	35000	24.894377161605195	95.0%	0.061	1.6728363717208
chr4	85080001	85110000	chr4	83990001	85110000	1120000	30000	11.716392478984622	96.0%	0.0725	1.6718649787531725
chr13	93790001	93810000	chr13	93790001	95015000	1225000	20000	12.496172163463791	96.0%	0.048	1.6712915210646055
chr1	90960001	90985000	chr1	90960001	91380000	420000	25000	26.24551622871012	98.0%	0.045	1.6711548776603444
chr15	11400001	11425000	chr15	11400001	12270000	870000	25000	12.87574863016774	95.0%	0.0925	1.6705374748528623
chr3	57610001	57640000	chr3	57255001	57640000	385000	30000	23.547417504970245	97.0%	0.073	1.6691243532693758
chr1	154160001	154185000	chr1	153760001	154185000	425000	25000	27.807578381714457	99.0%	0.055	1.66567725811042
chr10	62170001	62190000	chr10	61825001	62190000	365000	20000	33.737413499475494	98.0%	0.098	1.664842155350392
chr7	7270001	7305000	chr7	6280001	7305000	1025000	35000	11.36021115818067	98.0%	0.097	1.6644823972605474
chr10	59875001	59900000	chr10	59875001	60285000	410000	25000	28.49913546327201	99.0%	0.028	1.6633428373014867
chr1	86645001	86665000	chr1	86645001	87140000	495000	20000	24.78574680492031	99.0%	0.076	1.661534248502416
chr4	118285001	118300000	chr4	117840001	118300000	460000	15000	25.762491098941407	96.0%	0.071	1.6614340654551212
chr2	132895001	132915000	chr2	132505001	132915000	410000	20000	27.849264674941484	98.0%	0.062	1.6600625222586276
chr19	44520001	44540000	chr19	44165001	44540000	375000	20000	30.940960685146347	98.0%	0.043	1.6571659758795425
chr15	34530001	34550000	chr15	34530001	34900000	370000	20000	23.705632090530496	99.0%	0.052000000000000005	1.6570822111174042
chr1	158495001	158525000	chr1	158165001	158525000	360000	30000	28.778621704752478	98.0%	0.083	1.6557105179535367
chr7	92110001	92130000	chr7	92110001	92640000	530000	20000	26.477032923812608	98.0%	0.0315	1.6553772406350846
chr11	49095001	49115000	chr11	48770001	49115000	345000	20000	31.756043636411327	99.0%	0.027	1.6549552713116356
chr17	74000001	74035000	chr17	74000001	74410000	410000	35000	24.54196113370065	95.0%	0.0535	1.654870330814815
chr16	28830001	28850000	chr16	28830001	29370000	540000	20000	18.195007479956956	98.0%	0.0565	1.6547666590984909
chr12	38335001	38360000	chr12	38335001	39400000	1065000	25000	12.914526058269818	95.0%	0.085	1.6542832365633908
chr14	12140001	12170000	chr14	12140001	12545000	405000	30000	20.533135265848966	96.0%	0.037	1.6536173587905048
chr1	53905001	53925000	chr1	53905001	54425000	520000	20000	21.376632135323607	99.0%	0.082	1.6522862161712182
chr3	31770001	31795000	chr3	31770001	32655000	885000	25000	12.35376272900698	95.0%	0.088	1.6515064543444402
chr14	24260001	24285000	chr14	23580001	24285000	705000	25000	16.31706446775526	95.0%	0.062	1.6510741066974426
chr3	37190001	37210000	chr3	36825001	37210000	385000	20000	20.538093275503353	98.0%	0.088	1.6505059877487704
chr11	6885001	6910000	chr11	6885001	7155000	270000	25000	50.67029265952105	99.0%	0.0375	1.6501782066392376
chr4	53100001	53120000	chr4	53100001	53600000	500000	20000	22.55540662715024	99.0%	0.08449999999999999	1.6442832631160462
chr1	53255001	53285000	chr1	52850001	53285000	435000	30000	24.501468648179593	98.0%	0.074	1.6430377446147493
chr8	92975001	93010000	chr8	92665001	93010000	345000	35000	29.42672961338468	95.0%	0.093	1.6409482310765569
chr13	98570001	98590000	chr13	98305001	98590000	285000	20000	32.340715469338406	99.0%	0.078	1.6407549812741078
chr13	12090001	12110000	chr13	11785001	12110000	325000	20000	35.956710750358475	99.0%	0.067	1.6405643012621491
chr4	129770001	129795000	chr4	129770001	130190000	420000	25000	31.540594986555014	98.0%	0.0615	1.6377914704449572
chr2	14280001	14305000	chr2	14035001	14305000	270000	25000	35.44800887808785	98.0%	0.042499999999999996	1.6370921382752228
chr13	4655001	4675000	chr13	4655001	6330000	1675000	20000	7.750657144744912	96.0%	0.086	1.6354876763647497
chr11	4805001	4835000	chr11	4450001	4835000	385000	30000	38.65977349674248	99.0%	0.096	1.6353848353962572
chr2	118625001	118650000	chr2	118625001	118990000	365000	25000	30.765744731484602	99.0%	0.042	1.63509874054744
chr9	72395001	72420000	chr9	71805001	72420000	615000	25000	22.462656449559823	98.0%	0.056	1.634569755110422
chr17	32475001	32500000	chr17	32330001	32500000	170000	25000	51.69806773884402	99.0%	0.027	1.6329257455946318
chr18	65905001	65925000	chr18	65505001	65925000	420000	20000	27.441130866106846	96.0%	0.0645	1.6279653598258248
chr16	18205001	18230000	chr16	17830001	18230000	400000	25000	34.211957938983616	96.0%	0.0805	1.6273278307389594
chr6	17095001	17125000	chr6	17095001	17555000	460000	30000	22.543802971364276	97.0%	0.0875	1.6248690106259476
chr16	95955001	95980000	chr16	94685001	95980000	1295000	25000	13.040353253124668	95.0%	0.034	1.6246416633876761
chr16	57580001	57605000	chr16	57090001	57605000	515000	25000	18.971226860947723	97.0%	0.072	1.6241146978797534
chr2	149415001	149435000	chr2	149415001	150105000	690000	20000	18.93259449998223	98.0%	0.098	1.62217085684554
chr2	129485001	129505000	chr2	129485001	129835000	350000	20000	32.24255433406132	99.0%	0.0635	1.6221055097421009
chr19	17350001	17370000	chr19	17140001	17370000	230000	20000	39.494979031529944	99.0%	0.0555	1.6220193858148435
chr15	32235001	32260000	chr15	32235001	32575000	340000	25000	27.418690991691495	98.0%	0.051000000000000004	1.6209104413306372
chr18	64730001	64755000	chr18	64730001	65210000	480000	25000	28.107256438249586	99.0%	0.067	1.620851382409817
chr5	142465001	142500000	chr5	142465001	142720000	255000	35000	47.642684861315274	99.0%	0.017	1.619750640913477
chr12	25085001	25110000	chr12	25085001	26430000	1345000	25000	13.829744409984077	97.0%	0.039	1.6190100389637305
chr8	95585001	95610000	chr8	95585001	95845000	260000	25000	35.823685498593505	97.0%	0.051500000000000004	1.6169809360848069
chr1	37255001	37285000	chr1	37255001	37855000	600000	30000	20.352499680031404	96.0%	0.07150000000000001	1.616775145295298
chr3	19050001	19075000	chr3	18145001	19075000	930000	25000	13.575731513268916	98.0%	0.0835	1.6154103069228447
chr10	28830001	28850000	chr10	28045001	28850000	805000	20000	12.453140916946333	97.0%	0.049	1.613065447331319
chr6	34435001	34460000	chr6	34285001	34460000	175000	25000	43.99006392051204	99.0%	0.062	1.6094461468266856
chr7	144075001	144110000	chr7	144075001	144585000	510000	35000	24.83318970806389	95.0%	0.0875	1.608987269710247
chr17	23950001	23970000	chr17	23740001	23970000	230000	20000	44.191920983489574	98.0%	0.0395	1.608664514545535
chr6	8945001	8965000	chr6	8945001	9190000	245000	20000	30.169077291150373	99.0%	0.026	1.6043620180625497
chr17	68145001	68170000	chr17	67870001	68170000	300000	25000	29.853855925359426	98.0%	0.0695	1.6038586396760501
chr12	76460001	76480000	chr12	76260001	76480000	220000	20000	39.50843080761035	99.0%	0.0585	1.6027740414455043
chr3	65380001	65405000	chr3	65380001	65995000	615000	25000	17.363197299004838	99.0%	0.072	1.6023308506551175
chr2	93195001	93225000	chr2	93195001	93825000	630000	30000	21.61910953627351	99.0%	0.069	1.6017853784435423
chr11	12280001	12300000	chr11	11965001	12300000	335000	20000	33.698246476668636	99.0%	0.052	1.6013007926813583
chr2	145685001	145710000	chr2	145685001	145905000	220000	25000	38.83286138637179	99.0%	0.048	1.6012117838106164
chr10	10400001	10420000	chr10	10400001	11215000	815000	20000	15.483775122894205	99.0%	0.059	1.6008460023828464
chr15	78240001	78265000	chr15	78240001	78570000	330000	25000	35.87171158154867	99.0%	0.045	1.5986153780501322
chr2	158180001	158205000	chr2	157635001	158205000	570000	25000	25.1826280858264	97.0%	0.066	1.5983246081585614
chr1	180415001	180445000	chr1	180415001	180770000	355000	30000	32.68022865658078	98.0%	0.061	1.5978061194723154
chr7	128855001	128875000	chr7	128855001	129415000	560000	20000	20.5696607574806	97.0%	0.086	1.5957558575205144
chr11	32440001	32460000	chr11	32440001	32710000	270000	20000	43.63519480504771	98.0%	0.0215	1.5957032149241095
chr3	108135001	108155000	chr3	107870001	108155000	285000	20000	31.863739748198324	99.0%	0.06	1.594034133457701
chr17	7060001	7080000	chr17	6590001	7080000	490000	20000	27.925471179220647	98.0%	0.0525	1.5940189712931265
chr13	28925001	28955000	chr13	28400001	28955000	555000	30000	16.53972878928764	95.0%	0.07	1.5938098909134757
chr4	156090001	156115000	chr4	155830001	156115000	285000	25000	38.82450759215628	97.0%	0.037	1.5924089513779216
chr16	30050001	30070000	chr16	29725001	30070000	345000	20000	29.70483293729315	99.0%	0.085	1.5913222245834353
chr12	29615001	29640000	chr12	28695001	29640000	945000	25000	13.863435076561297	96.0%	0.072	1.5910831669191787
chr17	66670001	66690000	chr17	66670001	67360000	690000	20000	17.075679308372994	98.0%	0.091	1.5893773307052064
chr9	28675001	28700000	chr9	28675001	29655000	980000	25000	14.156694263980313	96.0%	0.0995	1.5886692336524262
chr2	20260001	20290000	chr2	20260001	20680000	420000	30000	23.632706434424467	97.0%	0.053	1.5871299296765795
chr4	102485001	102505000	chr4	102485001	102890000	405000	20000	25.659469296169004	96.0%	0.068	1.5859309802386654
chr6	137385001	137405000	chr6	136835001	137405000	570000	20000	20.20604139735961	95.0%	0.0735	1.5850180322126357
chr7	90395001	90415000	chr7	90160001	90415000	255000	20000	34.09604885744014	99.0%	0.051	1.5844162615524777
chr9	121990001	122025000	chr9	121990001	122425000	435000	35000	32.78602602260978	96.0%	0.063	1.5837265509159284
chr14	25550001	25575000	chr14	24745001	25575000	830000	25000	17.514832653004166	97.0%	0.08549999999999999	1.5821800069196719
chr6	122650001	122670000	chr6	122650001	122880000	230000	20000	33.97426241231956	99.0%	0.028999999999999998	1.5814624350563447
chr4	12235001	12255000	chr4	12235001	12565000	330000	20000	25.01672170227455	99.0%	0.04	1.5810822622173721
chr4	55515001	55535000	chr4	55515001	56725000	1210000	20000	12.8586897154271	97.0%	0.0975	1.5809002122056734
chr8	88250001	88280000	chr8	88250001	88745000	495000	30000	24.75201489872856	97.0%	0.09	1.5785769207525255
chr19	10175001	10195000	chr19	10000001	10195000	195000	20000	51.77989300956554	99.0%	0.029	1.57499142352354
chr16	32495001	32515000	chr16	32495001	32690000	195000	20000	45.63637367243561	99.0%	0.031	1.5728495896005357
chr19	45720001	45755000	chr19	45190001	45755000	565000	35000	24.274307473562892	95.0%	0.077	1.5719822323082826
chr14	13350001	13370000	chr14	13350001	14110000	760000	20000	14.650646156864337	95.0%	0.089	1.571698131394446
chr12	26050001	26075000	chr12	25035001	26075000	1040000	25000	15.121022701250837	97.0%	0.05	1.5702575004925485
chr11	88185001	88205000	chr11	87595001	88205000	610000	20000	28.42663299438604	95.0%	0.073	1.5686950499569323
chr10	96615001	96635000	chr10	96615001	97095000	480000	20000	24.05060543955501	98.0%	0.049	1.5673473662300357
chr17	30735001	30755000	chr17	30735001	30995000	260000	20000	40.316277865861075	99.0%	0.0575	1.5664762603914013
chr11	94125001	94145000	chr11	94125001	94490000	365000	20000	45.01873594793356	96.0%	0.037	1.5653571017742045
chr9	33225001	33250000	chr9	32260001	33250000	990000	25000	12.608244654144958	95.0%	0.063	1.5643452372999287
chr3	126885001	126910000	chr3	125920001	126910000	990000	25000	11.659464336482614	98.0%	0.0875	1.5637865617968691
chr10	12000001	12025000	chr10	12000001	13005000	1005000	25000	12.714776462976427	95.0%	0.06	1.5633617808986562
chr6	54220001	54240000	chr6	53880001	54240000	360000	20000	29.99890529223367	98.0%	0.0695	1.5619750180304428
chr6	146820001	146840000	chr6	146820001	147125000	305000	20000	29.13308504586142	99.0%	0.072	1.5616964989019466
chr12	29665001	29685000	chr12	29665001	30035000	370000	20000	29.336806768799523	95.0%	0.092	1.5613251039492528
chr7	105390001	105415000	chr7	105390001	105660000	270000	25000	27.249107078948583	98.0%	0.045	1.5597956565386477
chr16	8880001	8905000	chr16	8880001	10260000	1380000	25000	10.3613407768681	95.0%	0.0645	1.5591665622936013
chr5	72080001	72105000	chr5	71495001	72105000	610000	25000	18.7393718607458	98.0%	0.07450000000000001	1.5580229699878314
chr9	75030001	75065000	chr9	75030001	75330000	300000	35000	36.65082717026245	98.0%	0.0305	1.5574735367365906
chr10	7875001	7895000	chr10	7875001	8720000	845000	20000	17.15815362246667	98.0%	0.079	1.556687475169219
chr1	175110001	175130000	chr1	175110001	175490000	380000	20000	26.69279503297089	99.0%	0.079	1.5549497532129495
chr1	39675001	39690000	chr1	39675001	40120000	445000	15000	24.646139663460442	98.0%	0.097	1.5514547825110483
chr2	6400001	6420000	chr2	5910001	6420000	510000	20000	24.418378662082095	97.0%	0.071	1.5513338790556246
chr9	123145001	123165000	chr9	123145001	123490000	345000	20000	33.32880171245306	99.0%	0.039	1.5508646515631745
chr8	127180001	127210000	chr8	127180001	128200000	1020000	30000	12.113761479495885	95.0%	0.078	1.5506455019880239
chr8	45225001	45250000	chr8	44950001	45250000	300000	25000	29.279803330533497	96.0%	0.0785	1.5501317274515338
chr16	34090001	34125000	chr16	33365001	34125000	760000	35000	17.287407366972975	95.0%	0.0765	1.5465491246427403
chr6	77630001	77650000	chr6	77630001	78330000	700000	20000	14.948934414980158	99.0%	0.05	1.5462942708940604
chr4	152415001	152440000	chr4	152155001	152440000	285000	25000	45.82601522908689	99.0%	0.046	1.5453008288400982
chr5	140855001	140875000	chr5	140855001	142250000	1395000	20000	11.717358846299318	97.0%	0.068	1.5451401606927755
chr11	102890001	102910000	chr11	102890001	103195000	305000	20000	45.648779032161876	97.0%	0.061	1.5447985786213723
chr9	61355001	61375000	chr9	61030001	61375000	345000	20000	37.5478996128629	99.0%	0.058	1.5446066501129672
chr18	69320001	69345000	chr18	68710001	69345000	635000	25000	18.668132714385642	98.0%	0.053	1.543559640570651
chr16	66485001	66505000	chr16	66485001	67165000	680000	20000	12.847454355875186	96.0%	0.08	1.5431805010949005
chr6	82980001	83005000	chr6	82980001	83340000	360000	25000	28.589103250771267	97.0%	0.0555	1.5425711063581686
chr2	52240001	52270000	chr2	52240001	52745000	505000	30000	25.431462026856853	97.0%	0.046	1.5421229161439074
chr5	90650001	90670000	chr5	90650001	90925000	275000	20000	33.68931774145182	99.0%	0.08	1.5404342580742312
chr12	110835001	110870000	chr12	110470001	110870000	400000	35000	30.613564902326367	97.0%	0.0915	1.538770821015968
chr1	171100001	171125000	chr1	171100001	171360000	260000	25000	36.63497825231211	99.0%	0.032	1.5387122238733446
chr13	80845001	80875000	chr13	80845001	81775000	930000	30000	11.939491607644207	98.0%	0.075	1.5373582141621842
chr15	32705001	32730000	chr15	31725001	32730000	1005000	25000	12.37475511411572	95.0%	0.082	1.536031273875698
chr9	110860001	110880000	chr9	110560001	110880000	320000	20000	34.292133119542775	98.0%	0.0505	1.5352391583339937
chr6	77560001	77590000	chr6	76690001	77590000	900000	30000	11.851420137488326	96.0%	0.051000000000000004	1.5340286490499617
chr13	95375001	95405000	chr13	95375001	95745000	370000	30000	25.62565216252389	97.0%	0.0535	1.5327786788392195
chr5	4895001	4915000	chr5	4280001	4915000	635000	20000	18.27052089175914	97.0%	0.075	1.5325507951983488
