Chr	Start	End	mecp2_class	chromatin_state	cg_class	MeCP2	H3K27me3	H2AK119ub	H3K27me1	H3K27ac	ATAC-seq	H3K4me3	H3K36me3	CG 5mC	CG 5hmC
chr11	34151094	34151494	MeCP2 Up	Unmarked	CG Increase	-0.230058336845898	0.344306486545997	1.38878378721838	-0.838578409389834	-0.414961738951928	0.231166136737525	-0.73205516776502	0.94251880690639	0.542416843557762	0.111080153997354
chr1	53091404	53091804	MeCP2 Up	Unmarked	CG Increase	-0.56614601749241	-0.087311044142691	-0.638942663566216	0.0971034636812326	-0.732554338618442	0.220443077382045	-0.73205516776502	-1.88404994466855	-0.0234602256894401	-0.417317775110777
chr6	59487264	59487664	MeCP2 Up	Unmarked	CG Unchanged	-0.910125371703493	0.32251097432881	-0.519727894196465	-0.0427914585192426	-1.59175157978776	-0.569555000792543	0.230445131978312	-1.50155001563809	-2.02941147363261	-1.99343558161343
chr17	70126453	70126853	MeCP2 Up	Unmarked	CG Increase	-0.365129030013661	-1.43526070743005	0.0525849029853884	1.04815619555228	0.0748882029977622	0.0585122466883879	-0.73205516776502	1.18773031205467	0.167329112282074	1.17137061800366
chr16	95067484	95067884	MeCP2 Up	Poised_Enhancer	CG Increase	0.0356201050923465	0.101378502948743	0.974849885767315	0.43618276991057	0.479295805113193	1.73544640157904	0.709345703615326	0.611589649302109	-0.669132487352109	0.711340820244313
chr14	60736090	60736490	MeCP2 Up	Unmarked	CG Increase	0.700481062057473	0.10176957535485	1.18265493301176	0.546820279788155	0.366333422816557	0.0937462887097559	1.04851469340786	0.470576729210589	0.98705456387848	1.4203901737174
chr17	71971152	71971552	MeCP2 Down	Unmarked	CG Decrease	1.08227038091022	1.60465581744778	0.201451522664783	-1.70633961654484	-1.04350068278995	-0.975687912434748	-0.73205516776502	0.703730791870417	0.541642669416336	-0.797741733776634
chr15	57163967	57164367	MeCP2 Up	Active_Enhancer	CG Decrease	0.0240394840109186	0.344544436664461	0.52100509922855	-0.0673416094934496	0.084582135336677	0.28544329387478	-0.73205516776502	-0.358632829136571	-0.10392057041734	-0.123607759614324
chr13	20551015	20551415	MeCP2 Up	Active_Enhancer	CG Increase	-0.681904346916342	-0.474131164116	-0.560741303269886	1.18664807095113	2.12579853179276	0.350049085009146	0.620526200152653	0.610641587714785	-0.363692956789128	0.227616545809836
chr15	32000328	32000728	MeCP2 Up	Unmarked	CG Increase	-0.925545965444464	0.2975334468746	-0.134058080258369	-0.838484881547162	0.0669129260759074	-0.890257696564852	0.380437540302531	-1.30196358406926	-0.658808442716583	-0.845730890823187
chr9	100943962	100944362	MeCP2 Up	Poised_Enhancer	CG Increase	0.0868996574164515	-0.109488368973192	0.0479295285767137	0.433857963814543	0.107816594948703	-0.249675164994165	-0.73205516776502	0.259640483960448	0.255332453102213	0.47641791101995
chr4	48867212	48867612	MeCP2 Up	Unmarked	CG Increase	-0.0525149159164429	1.86750764755672	1.31195077045572	-1.70633961654484	-0.731747122239915	-0.999725857164415	0.615380385033626	1.38858139214226	0.068735899638557	-1.00057570918106
chr2	114005701	114006101	MeCP2 Up	Unmarked	CG Increase	-0.568609116234183	0.988783670852644	-0.239197194973447	-0.00973732979943393	-0.57563017598689	0.165971324749199	0.376787450655126	-0.589640561222994	0.376518122425765	-0.540961548532461
chr6	28331556	28331956	MeCP2 Up	Poised_Enhancer	CG Unchanged	-0.890226658077129	-0.333430569652975	-0.0686088789904531	0.207721404347171	0.579322957350825	-1.11670876926882	0.556065394460399	-1.46450005946967	-2.02941147363261	-1.99343558161343
chr6	20854541	20854941	MeCP2 Up	Unmarked	CG Decrease	-0.532274455806579	-0.067929097349727	-0.568289259252331	0.720336857943889	-0.537801402907602	0.0252365126268323	-0.73205516776502	-0.514363208059105	0.723713081424912	0.237948728996785
chr1	64257829	64258229	MeCP2 Up	Unmarked	CG Decrease	0.00873480955509804	0.092880294225768	0.995050184437155	-0.399913898483861	-0.299858554257076	0.400587011958181	1.21675985419512	0.421878368177555	0.0994775324553623	0.585172354040297
chr10	98538551	98538951	MeCP2 Up	Unmarked	CG Decrease	0.486114469167294	0.37095588061561	0.581409341096372	-1.70633961654484	0.072852900399022	-1.78443545207455	-0.73205516776502	-0.661805854512478	-1.1262924771852	0.0400793050536124
chr6	80757432	80757832	MeCP2 Up	Unmarked	CG Decrease	-0.788670915159056	-0.322956509970778	-0.277623126183601	-0.782374210976237	-1.59175157978776	0.416033621251204	-0.73205516776502	0.191329442584064	0.101789341437357	-0.116313592528597
chr6	53803151	53803551	MeCP2 Down	Unmarked	CG Increase	1.5694459555546	0.693793436273687	0.507859978885156	-1.70633961654484	-0.247801379733057	-1.00110696240811	-0.73205516776502	-0.385492299610392	-0.601596281457758	-1.1328078889324
chr12	107095399	107095799	MeCP2 Up	Unmarked	CG Increase	0.311640228035984	-0.0865178176062225	0.368314351713814	0.632591322968807	0.131605100184697	0.99439388922023	0.779875690986299	0.0767862775735415	0.844081987745871	1.31559721603441
chr16	50031924	50032324	MeCP2 Up	Poised_Enhancer	CG Increase	-0.533794639745145	-0.679591008214611	0.410982666074729	0.652149042907902	0.484008117769951	0.290552036646797	1.29811703193806	-0.31939993793937	-0.891795042464799	0.262704525436128
chr18	45903189	45903589	MeCP2 Up	Unmarked	CG Increase	1.56777545196882	2.20734863000464	2.48522383437524	0.0472963397422137	-0.133106651588601	-0.468588453702249	0.335296554416198	1.55299532744085	-0.683568045925915	-0.776730208000357
chr17	69679250	69679650	MeCP2 Up	Unmarked	CG Decrease	-0.083915870085072	0.50759071187666	-1.19582163004994	-1.70633961654484	-0.733362428527735	-0.716715331383016	-0.73205516776502	-1.84119940132563	-0.633232552336062	-0.902923161822154
chr12	29829244	29829644	MeCP2 Up	Unmarked	CG Decrease	0.0777923127352487	-0.0379418289613987	-0.325966048908864	0.25314084113074	-0.0151267770768244	-0.713354228137339	-0.73205516776502	1.54515136919518	0.644156862739094	0.51829303538251
chr9	34487097	34487497	MeCP2 Up	Active_Promoter	CG Increase	1.09598290369887	-0.414009402627426	0.450992297686926	-0.0216470705479462	0.956732236883868	-0.279446090759068	1.81538841775361	-0.447019609568752	-1.05144149397591	-0.240791719367474
chr10	114903774	114904174	MeCP2 Up	Unmarked	CG Increase	-1.28280700686946	-1.43526070743005	-2.46548894363373	0.530024115066592	-0.249914264910796	-0.0513296583636729	0.538954748578204	-0.538224304162485	-0.0412797057884969	0.265522776434591
chr3	120948612	120949012	MeCP2 Up	Unmarked	CG Increase	-0.548879734996067	0.185787184960246	-1.30081720194931	1.00922204010192	0.733303129138957	0.386675417637197	-0.73205516776502	-1.14419942942657	1.01522556422704	1.1254820218744
chr1	38321055	38321455	MeCP2 Up	Poised_Enhancer	CG Decrease	0.0273200792794232	0.749371525868301	0.263176168404016	-0.476045874922423	-0.753256124687185	-0.400902514330046	0.188387452943741	0.427932095545423	0.361917394151368	1.01522367303686
chr10	45870121	45870521	MeCP2 Up	Poised_Enhancer	CG Increase	2.18590669812337	0.453012146793552	2.08609221069293	0.260045140367784	0.0739836745668772	0.362758950116973	1.2688579262106	-1.95907802170808	-0.0349901335973778	0.791804084022162
chr6	92383059	92383459	MeCP2 Down	Unmarked	CG Decrease	0.479003481586068	2.34964435475226	0.0134367353082137	-0.4989587453331	-0.961087795868625	-0.296163533000801	-0.73205516776502	1.98170714297853	0.952042025082932	-0.0819202231222553
chr2	110946756	110947156	MeCP2 Up	Poised_Enhancer	CG Increase	-0.00950958232267167	-0.261849656069613	-0.340576383109475	0.00200014226684962	-0.659884573036765	0.0676701961382901	1.21675985759577	-0.765945989512352	-0.901023263896227	-0.459644366158679
chr15	24967330	24967730	MeCP2 Up	Unmarked	CG Increase	0.635328624071244	0.180604025617722	-0.641649306873075	-0.752065828811844	-0.0329327366654416	-0.845616837697996	0.538954748578204	-1.43788133784401	1.27057953471007	0.365821537282583
chr6	93816206	93816606	MeCP2 Up	Unmarked	CG Increase	1.10598655137981	0.0932762289008918	-0.393790455256864	-1.22004846764339	0.43738492428465	0.205299212221832	-0.73205516776502	-0.696653207321187	0.0699800425086673	0.946443062054539
chr1	106150353	106150753	MeCP2 Up	Poised_Enhancer	CG Increase	-0.09687092131757	-0.804899955092246	0.286058350391274	0.384685271211206	-0.198031686289462	-0.247546516548839	0.779875690986299	0.564483832937649	0.458135670038742	1.14762842873859
chr17	3330795	3331195	MeCP2 Up	Active_Enhancer	CG Increase	0.125483501036925	-0.0934071702749328	0.859410793611882	0.330185085336457	0.701947774212511	0.161433955662834	-0.73205516776502	-0.132069618566309	-0.299448314276971	0.683422589113699
chr2	74934580	74934980	MeCP2 Down	Unmarked	CG Decrease	1.36979922570504	1.86594542059461	-0.206718103008712	-0.513292990222068	-0.358965730919037	-0.206483075642917	0.538954748578204	0.888550648941533	0.792719731918903	0.175012697950098
chr13	43712781	43713181	MeCP2 Up	Unmarked	CG Decrease	0.0365192630245753	0.207515401403813	0.467800757292924	1.60249929429247	0.419819546212621	0.544065262324628	1.10009792935161	0.506385089244561	1.03157696408973	1.02850674197875
chr9	102404448	102404848	MeCP2 Down	Unmarked	CG Decrease	0.644084436913706	1.14528538239556	0.35468579148276	-1.70633961654484	-0.834178375078017	-0.65970144305268	-0.73205516776502	-0.735979398032914	0.81676211512244	-0.537938305187167
chr6	119197880	119198280	MeCP2 Down	Unmarked	CG Decrease	1.18380749940602	0.51052400683535	-0.112487566773296	-1.59202227914488	-1.59175157978776	-0.71019060011687	-0.73205516776502	0.654832539852669	0.966026860924687	0.579897271656301
chr4	13246499	13246899	MeCP2 Up	Unmarked	CG Decrease	2.39050457218623	1.25579284677972	1.5825186572127	-0.304696815309349	0.515683084372111	-1.78443545207455	1.03325916398835	-0.907535571644411	-0.64360916348335	-0.821907570597878
chr15	86534347	86534747	MeCP2 Up	Unmarked	CG Decrease	-0.742968015252781	-0.130905483199612	-0.742352321594019	-1.70633961654484	-1.16165050165611	-0.502279250702898	-0.73205516776502	-1.68183112616059	0.888398126560512	-0.890257211469947
chr7	89631851	89632251	MeCP2 Up	Active_Promoter	CG Increase	0.0455939913507509	-0.255572624129423	0.696145467282584	0.796165363490434	1.96937411799327	0.263313806334043	3	-1.06334643168701	-0.75661973316013	0.678047180735678
chr6	99677307	99677707	MeCP2 Up	Unmarked	CG Increase	-0.261492303406077	0.269476830281088	0.453389848836642	0.332167436494596	-0.936129095198856	-0.305516866753219	-0.73205516776502	-0.519476085408234	1.4126849754099	1.19897646812853
chr14	105779588	105779988	MeCP2 Up	Active_Enhancer	CG Increase	0.321224322376025	-0.393378077484354	-0.374500468493473	0.516645951116856	2.46393161294763	2.73892123981178	2.09667600203637	-0.695587714838714	-1.15994939398418	0.196647688168989
chr4	87398740	87399140	MeCP2 Up	Unmarked	CG Decrease	0.089759987066914	-0.424939733385371	0.129438012815648	-0.450975816136557	-0.970402841836338	0.511744138611806	0.376787450655126	0.269798043118941	1.67433960222593	0.0428045507947796
chr4	9513346	9513746	MeCP2 Up	Active_Enhancer	CG Increase	-0.498254686566672	-0.478221511525395	-0.289476750690847	1.56869944431086	1.82445955123242	-0.184272842654893	1.5478963752196	1.66422972687743	0.634915627620482	1.7757822525263
chr10	94383313	94383713	MeCP2 Down	Polycomb	CG Decrease	-0.0559494680492462	2.64428891673402	1.20811578709006	-0.825765133168347	0.349817652051786	0.598727336669012	-0.73205516776502	1.32297840204268	0.667982830962003	0.439635038087817
chr14	68080040	68080440	MeCP2 Up	Polycomb	CG Decrease	1.4727678024641	2.11775851199603	1.12281367210294	-1.4086352454301	-0.97151425842181	-0.136710969543401	-0.73205516776502	-0.00857420216441277	1.75592152354695	0.404486643208228
chr19	4490828	4491228	MeCP2 Up	Poised_Enhancer	CG Increase	-0.264286382589196	-1.43526070743005	0.928313549959909	1.26758297141547	1.01483486456376	1.30736177176491	1.18776442178679	0.394212334848828	-0.123093713931361	1.15734844518493
chr19	23400868	23401268	MeCP2 Up	Unmarked	CG Increase	-0.884768230564927	0.633921544621194	-0.139168004974726	-0.305542629406237	0.0734624282716058	-0.346345841156641	0.538954748578204	-0.942605146108626	-0.0780240008853319	-0.188290677742873
chr8	34672396	34672796	MeCP2 Up	Unmarked	CG Decrease	-0.329844652798076	0.481676221694848	0.29101362165843	-0.200073777932604	-0.732554338618442	-0.539522731930194	0.376787450655126	-0.074402097833297	0.439602138102257	-0.367921605699842
chr2	65937778	65938178	MeCP2 Down	Polycomb	CG Increase	2.72679970361677	1.85969478037494	0.415798452354749	-1.11642926334019	-0.35122912276354	-0.158520310315997	-0.401202712841657	-0.279814099165159	1.0200486109939	0.185887441168598
chr16	72677419	72677819	MeCP2 Down	Poised_Enhancer	CG Increase	1.28072050146595	0.352487384028044	0.387081517824763	-1.60228667050298	-0.298321769681308	0.383636037401793	-0.0447887600708335	-0.787021770770458	0.287016965058886	0.0428045245424872
chr14	86492284	86492684	MeCP2 Up	Unmarked	CG Increase	0.764870326246686	1.22477035896376	0.438968673540031	-1.70633961654484	-1.29377310879899	-0.230232931855369	-0.73205516776502	0.259586806525981	-1.05721114963299	-0.149085896930495
chr8	90242151	90242551	MeCP2 Up	Polycomb	CG Increase	-0.517166965426436	2.23840900440955	1.71099421458702	-1.70633961654484	-0.125824528746773	-0.724509492274593	-0.73205516776502	2.051584721462	0.0878544785394714	0.0176133868892076
chr6	106379607	106380007	MeCP2 Up	Unmarked	CG Decrease	-0.430166107224629	-0.935074228265376	-1.78934097960724	-0.357853808287549	-0.0954083885592981	-0.901748790367706	-0.73205516776502	-2.74630439238221	-0.241966860677867	-0.257603866089994
chr16	31661390	31661790	MeCP2 Up	Unmarked	CG Decrease	-0.964832848485439	-0.395195420626122	-0.128788104100874	0.453526902019545	-0.238816610304334	0.133635539823827	1.3075652334214	-0.760653317588691	-0.0425737560526372	-0.536156050626538
chr6	40164347	40164747	MeCP2 Down	Unmarked	CG Decrease	1.178112466189	0.910440711867596	1.07734650509474	-0.304696815309349	-1.59175157978776	0.368990927837724	-0.73205516776502	-1.25204957903223	0.511636399297555	-0.422820244945052
chr7	132229448	132229848	MeCP2 Up	Unmarked	CG Decrease	0.476833062600898	-0.47617332132087	0.265795296508872	0.949593063603609	0.299034742152527	0.733842015761857	-0.73205516776502	-0.157106668442599	0.127651311260149	0.682008564144075
chr18	33759853	33760253	MeCP2 Up	Poised_Enhancer	CG Increase	-0.757611753905233	0.00696356861818443	-0.881962017398792	1.93546253281699	0.949135397443599	-0.231192961290245	0.143575000635982	0.108586043806238	0.684106316518019	1.08686420731141
chr7	112562786	112563186	MeCP2 Up	Unmarked	CG Decrease	0.541508831589409	-1.00879143820255	0.317117296263781	-0.0277927119855308	-0.879422605147918	-0.297675769795662	-0.73205516776502	0.294812875797133	0.814884057922059	0.559060501584448
chr6	19410400	19410800	MeCP2 Up	Unmarked	CG Increase	-1.38909457983023	-0.944413717224313	-0.711505346111047	0.179489635763017	-1.59175157978776	0.338483804629242	-0.73205516776502	-0.130721467422129	-0.946547412004851	-0.494551079027508
chr3	85488602	85489002	MeCP2 Up	Unmarked	CG Increase	0.536535127513495	-0.481387586246197	1.1264889170915	1.44826031272885	0.591084292568429	0.391157301858104	0.66517617308958	0.976480792428234	-0.922280356744858	-0.337019816370231
chr1	157565203	157565603	MeCP2 Down	Polycomb	CG Decrease	1.25462814577032	2.42383277868253	1.82889484053644	-0.759836738617752	-0.707490170533758	0.0317950573404222	0.547563543680252	2.09207959897299	1.46253465288747	-0.00633574197972188
chr3	109924523	109924923	MeCP2 Up	Active_Enhancer	CG Increase	-0.325194591483377	-0.251567181815531	-0.488668710191195	0.0591875341867343	1.58069243314507	-0.111534458590243	0.794538240402555	-1.1378316083813	0.603290457039409	1.55959972925395
chr8	125962842	125963242	MeCP2 Up	Active_Enhancer	CG Unchanged	-1.0133112694566	-1.43526070743005	-0.824848082404692	0.607357997637317	1.98721296787962	0.0311067990135383	3	0.803883062171148	-2.02941147363261	-1.99343558161343
chr4	13788194	13788594	MeCP2 Up	Poised_Enhancer	CG Increase	-0.523794383127637	-0.194951878498394	-1.23906587997016	0.471255829158297	0.596509423313325	-0.329242882837104	1.65544233839823	-1.89638149824641	-0.724277281540584	-0.622578593150727
chr6	24136735	24137135	MeCP2 Up	Unmarked	CG Increase	-0.490071492708421	-0.274576823700283	-0.993531998720012	-0.857074777756217	-0.618952130519519	0.0252365061752932	-0.73205516776502	-0.289915654234071	0.779199876241446	-0.220472207648615
chr15	37507748	37508148	MeCP2 Up	Active_Enhancer	CG Increase	-0.454079642311116	-1.16610507659218	0.760246502819122	1.65942081825326	2.25433041300354	1.00325029317988	0.193190210805236	0.926458866466921	-0.524622531847563	1.01326886174373
chr14	58866585	58866985	MeCP2 Up	Unmarked	CG Unchanged	-0.629262498678995	0.965495431172204	-0.216870276987792	-1.70633961654484	-1.23608910885314	-1.24534302812215	0.779875690986299	-0.176214331627994	-2.02941147363261	-1.99343558161343
chr17	6022164	6022564	MeCP2 Up	Unmarked	CG Decrease	0.102385390023341	-0.0243582986199019	0.488042111992311	-0.54444437980449	-0.206352430478004	-0.472354845183323	-0.73205516776502	0.903451032447988	2.05940645588729	0.450052641916111
chr16	80255928	80256328	MeCP2 Up	Poised_Enhancer	CG Unchanged	-1.18568654550313	0.655083043377846	-0.254331304648746	-0.151551809078784	-0.443925635342559	-0.343802245634024	-0.73205516776502	-0.348534249262495	-2.02941147363261	-1.99343558161343
chr9	113170082	113170482	MeCP2 Up	Unmarked	CG Increase	-0.156709000076228	0.455449277182597	-0.182904229784576	-0.392683640653549	-0.0107515933452968	-1.51698558901573	-0.73205516776502	-0.502396332396876	-0.829622705048394	-0.369084242830257
chr5	99500881	99501281	MeCP2 Down	Polycomb	CG Increase	1.3986754684278	2.42719904578457	0.688860693003467	-0.203650501197045	-0.37392381528967	-0.0513296723341609	-0.73205516776502	1.85460894261295	0.438054571278601	-0.169456986784581
chr4	47699290	47699690	MeCP2 Up	Poised_Enhancer	CG Increase	0.718481158518429	-0.103919016687697	1.55443643132145	0.419364716383036	1.27477403024838	1.00343850231342	-0.73205516776502	0.314894580378597	0.0783313473819365	0.731958880337006
