chr	start	end	mc_mod_difference	mc_qvalue	mc_significant	mc_direction	anchor_group	region_type	hmc_mod_difference	hmc_qvalue	hmc_significant	hmc_direction
chr1	75490078	75490948	-0.0250684821107001	0.193900347851745	FALSE	Hypomethylated	Background	Shelf	0.0103429327388277	0.541851214377447	FALSE	Hypermethylated
chr1	75490078	75492078	0.00654239370887688	0.685729524430339	FALSE	Hypermethylated	Background	Shelf	-0.00358751046570024	0.827356129479074	FALSE	Hypomethylated
chr1	75499722	75501722	-0.000696399850395935	0.920239920806884	FALSE	Hypomethylated	Background	Shelf	0.0108613478893853	0.287240614745172	FALSE	Hypermethylated
chr1	75501201	75501722	0.0222622469181344	0.240043759483703	FALSE	Hypermethylated	Background	Shelf	-0.00456774399068394	0.705545076427191	FALSE	Hypomethylated
chr1	75508384	75510384	0.0860892837806729	0.000810791745239414	TRUE	Hypermethylated	Background	Shelf	-0.0475954529890552	0.0455060190639655	TRUE	Hypomethylated
chr1	75517431	75519431	0.00626980983520387	0.84687038545387	FALSE	Hypermethylated	Background	Shelf	0.00856722477513977	0.524238607846434	FALSE	Hypermethylated
chr1	75523985	75525985	0.0178630269017406	0.357842940988775	FALSE	Hypermethylated	Background	Shelf	-0.0281122209923565	0.028215584114961	TRUE	Hypomethylated
chr1	75542264	75544264	-0.00263126104843381	0.922715757757242	FALSE	Hypomethylated	Background	Shelf	-0.0064171987094082	0.718246700536443	FALSE	Hypomethylated
chr1	75548756	75550756	0.0300020695791929	0.303309094801563	FALSE	Hypermethylated	Background	Shelf	-0.0249025646621719	0.328724339539294	FALSE	Hypomethylated
chr1	77510349	77512349	0.00490081696814748	0.885658584689878	FALSE	Hypermethylated	Background	Shelf	8.41325012074928e-05	0.984595927129761	FALSE	Hypermethylated
chr1	77517453	77519453	-0.00970806747247033	0.669356925082334	FALSE	Hypomethylated	Background	Shelf	-0.00185974825211244	0.884960883333721	FALSE	Hypomethylated
chr1	78185565	78187565	-0.0184501106957402	0.372138911889789	FALSE	Hypomethylated	Background	Shelf	0.0146290660032354	0.358734754347976	FALSE	Hypermethylated
chr1	78191829	78193829	-0.0382651705060166	0.0121030817923156	TRUE	Hypomethylated	Background	Shelf	-0.000809052845102569	0.925363165093762	FALSE	Hypomethylated
chr1	78192631	78194631	-0.0283780624410112	0.0252274749127602	TRUE	Hypomethylated	Background	Shelf	-0.00314463559570193	0.703973826296772	FALSE	Hypomethylated
chr1	78199287	78201287	-0.0875761136653713	5.25134701294149e-12	TRUE	Hypomethylated	Background	Shelf	0.00126643807971623	0.958671354555743	FALSE	Hypermethylated
chr1	78199836	78201836	-0.0834593863671361	1.1214104396616e-10	TRUE	Hypomethylated	Background	Shelf	-0.00207143441004878	0.808084173446779	FALSE	Hypomethylated
chr1	78206189	78208189	-0.0325830266839543	0.436591474352989	FALSE	Hypomethylated	Background	Shelf	-0.00100953531083352	0.971463633959837	FALSE	Hypomethylated
chr1	78211957	78213957	-0.00462067322168191	0.835325311317029	FALSE	Hypomethylated	Background	Shelf	-0.00512150787211457	0.864173601567043	FALSE	Hypomethylated
chr1	78219797	78220242	-0.00769749918970974	0.819168646895547	FALSE	Hypomethylated	Background	Shelf	-0.0171117585202047	0.608070548869773	FALSE	Hypomethylated
chr1	78212544	78213957	0.00299592707241014	0.992231157831763	FALSE	Hypermethylated	Background	Shelf	-0.0117809974742015	0.597407553136917	FALSE	Hypomethylated
chr1	78219797	78221797	0.00712728553328312	0.705781247831847	FALSE	Hypermethylated	Background	Shelf	-0.00721955677198138	0.548643671868982	FALSE	Hypomethylated
chr1	78306063	78308063	-0.0166801031290515	0.531608825443131	FALSE	Hypomethylated	Background	Shelf	0.0220583183187343	0.278546498870649	FALSE	Hypermethylated
chr1	78312738	78314738	0.0893433220855844	9.87374305528997e-07	TRUE	Hypermethylated	Background	Shelf	-0.0576772425497525	0.00352273217405757	TRUE	Hypomethylated
chr1	78484483	78486483	0.0267394661718077	0.333851241047587	FALSE	Hypermethylated	Background	Shelf	-0.0292752154552905	0.0515262241952817	FALSE	Hypomethylated
chr1	78490916	78492916	0.00449683016421298	0.838058727771768	FALSE	Hypermethylated	Background	Shelf	-0.00105594019230932	0.909727837104072	FALSE	Hypomethylated
chr1	78507827	78509827	-0.0166239113968397	0.759365498388642	FALSE	Hypomethylated	Background	Shelf	-0.0243797791468374	0.150086477502487	FALSE	Hypomethylated
chr1	78514070	78516070	-0.00771260302747245	0.762264373141329	FALSE	Hypomethylated	Background	Shelf	0.010357455078902	0.451686633278953	FALSE	Hypermethylated
chr1	78653622	78655622	0.0186118954857607	0.371526262505414	FALSE	Hypermethylated	Background	Shelf	-0.0078018625069812	0.672872292916008	FALSE	Hypomethylated
chr1	78660549	78662549	0.0559141844222611	0.0576522104541751	FALSE	Hypermethylated	Background	Shelf	-0.0740936044520553	0.00476801365071096	TRUE	Hypomethylated
chr1	79667574	79669574	0.0587533023941896	0.00203864434649961	TRUE	Hypermethylated	Background	Shelf	-0.0549989585297835	0.000244456786134289	TRUE	Hypomethylated
chr1	79673937	79675937	0.00130952258350125	0.95238787912458	FALSE	Hypermethylated	Background	Shelf	0.00256227511773578	0.957660471811209	FALSE	Hypermethylated
chr1	79757251	79759251	0.0465677742405135	0.0116378466298756	TRUE	Hypermethylated	Background	Shelf	-0.057166629804669	0.000135529130189904	TRUE	Hypomethylated
chr1	79763833	79765833	0.0258344014863621	0.252345122150796	FALSE	Hypermethylated	Background	Shelf	-0.00451105077648258	0.851216617485931	FALSE	Hypomethylated
chr1	79771983	79773983	0.0157353896964111	0.624565238331585	FALSE	Hypermethylated	Background	Shelf	0.00128829213641313	0.942629428028715	FALSE	Hypermethylated
chr1	79778386	79780386	0.0572296454900133	4.15579408806519e-05	TRUE	Hypermethylated	Background	Shelf	-0.0369060598996836	0.00179537737690325	TRUE	Hypomethylated
chr1	79854193	79856193	-0.035195592620185	0.165115340136505	FALSE	Hypomethylated	Background	Shelf	0.0267521446932941	0.182883979522699	FALSE	Hypermethylated
chr1	79861006	79863006	0.0199588226689921	0.454501700153569	FALSE	Hypermethylated	Background	Shelf	0.0042806995182413	0.83199391706005	FALSE	Hypermethylated
chr1	80754071	80756071	0.0134571978012928	0.73622344423827	FALSE	Hypermethylated	Background	Shelf	-0.0559941458109433	0.00794437085562038	TRUE	Hypomethylated
chr1	80760785	80762785	-0.00600698482797735	0.770777736431248	FALSE	Hypomethylated	Background	Shelf	0.0270305384532003	0.218052337624481	FALSE	Hypermethylated
chr1	82279183	82281183	0.055516894692857	0.0216432726606153	TRUE	Hypermethylated	Background	Shelf	0.0594017833336022	0.0657714213677675	FALSE	Hypermethylated
chr1	82285558	82287558	0.0703347198186573	2.93886437028704e-09	TRUE	Hypermethylated	Background	Shelf	0.0261891979562644	0.104581420862384	FALSE	Hypermethylated
chr1	82286195	82288195	0.0366754705199474	0.0308527399542128	TRUE	Hypermethylated	Background	Shelf	0.0301466755183384	0.047117873515231	TRUE	Hypermethylated
chr1	82293822	82295822	0.0172723401194758	0.452515451176531	FALSE	Hypermethylated	Background	Shelf	0.0156134028243517	0.249736295285866	FALSE	Hypermethylated
chr1	82312445	82314445	-0.0119117602847419	0.708759586894146	FALSE	Hypomethylated	Background	Shelf	0.00323394950365555	0.861709323420431	FALSE	Hypermethylated
chr1	82318916	82320916	-0.0100647853240898	0.679731795861631	FALSE	Hypomethylated	Background	Shelf	0.00140340882653901	0.939842574685699	FALSE	Hypermethylated
chr1	82720792	82722792	0.0294940851203482	0.437814169608169	FALSE	Hypermethylated	Background	Shelf	-0.00463912048644261	0.636983462626072	FALSE	Hypomethylated
chr1	82727181	82729181	0.080099915554027	5.36963519188363e-06	TRUE	Hypermethylated	Background	Shelf	-0.0579870666644781	0.000873781496279871	TRUE	Hypomethylated
chr1	82835328	82837328	-0.00440540875343998	0.942007065056139	FALSE	Hypomethylated	Background	Shelf	0.00647335756228383	0.666295763691909	FALSE	Hypermethylated
chr1	82842320	82844320	0.0879607764303716	0.00100030798902931	TRUE	Hypermethylated	Background	Shelf	-0.0320145453959335	0.425136785251631	FALSE	Hypomethylated
chr1	84280316	84282316	-0.00204033337215581	0.948187844908269	FALSE	Hypomethylated	Gained CTCF anchor	Shelf	0.00533291239853342	0.843970661330138	FALSE	Hypermethylated
chr1	84286612	84288612	0.0102119577756701	0.713141701977841	FALSE	Hypermethylated	Gained CTCF anchor	Shelf	-0.00161069995090839	0.946114705282276	FALSE	Hypomethylated
chr1	84691498	84693498	-0.0182982821545306	0.589501297945858	FALSE	Hypomethylated	Gained CTCF anchor	Shelf	0.00590921533420696	0.873360225287279	FALSE	Hypermethylated
chr1	84697745	84699745	-0.00643104758719382	0.921636928044167	FALSE	Hypomethylated	Gained CTCF anchor	Shelf	-0.00576642890416707	0.577873512399852	FALSE	Hypomethylated
chr1	84834454	84836454	0.0100821114078375	0.886483608244411	FALSE	Hypermethylated	Background	Shelf	-0.0285623181707791	0.63280631098676	FALSE	Hypomethylated
chr1	84842300	84844300	-0.0138330550668659	0.689695950608607	FALSE	Hypomethylated	Background	Shelf	-0.00580673090562717	0.917829632910322	FALSE	Hypomethylated
chr1	84930572	84932572	0.0489071442554335	0.0145740464578775	TRUE	Hypermethylated	Background	Shelf	-0.0342305080187152	0.0751418332842829	FALSE	Hypomethylated
chr1	84937054	84939054	0.0415576922536292	0.0230711477786084	TRUE	Hypermethylated	Background	Shelf	-0.0308745126530531	0.116133752203866	FALSE	Hypomethylated
chr1	85789327	85791327	-0.0113055096129142	0.632914562228543	FALSE	Hypomethylated	Background	Shelf	-0.0136950962858952	0.198696851618498	FALSE	Hypomethylated
chr1	85796491	85798491	0.0638286844434296	0.0261029319761657	TRUE	Hypermethylated	Background	Shelf	-0.0343264440724956	0.315989081454744	FALSE	Hypomethylated
chr1	85890474	85892474	-0.0140903597615112	0.45303350047537	FALSE	Hypomethylated	Background	Shelf	0.0252138808276943	0.0207242901616649	TRUE	Hypermethylated
chr1	85896906	85898906	0.278001824295488	6.76086513111952e-34	TRUE	Hypermethylated	Background	Shelf	0.132511174563767	2.88319208881972e-08	TRUE	Hypermethylated
chr1	86014289	86016289	0.0022925939731151	0.869788510530596	FALSE	Hypermethylated	Background	Shelf	-0.00578197070849943	0.700592770263012	FALSE	Hypomethylated
chr1	86020836	86022836	0.00619534380121955	0.762851319513367	FALSE	Hypermethylated	Background	Shelf	0.00617802522640051	0.741937951035045	FALSE	Hypermethylated
chr1	86041856	86043856	0.00657729285394182	0.739115841183728	FALSE	Hypermethylated	Background	Shelf	-0.00175764918793397	0.786208801734716	FALSE	Hypomethylated
chr1	86048583	86050583	0.0183929249897894	0.37796167980393	FALSE	Hypermethylated	Background	Shelf	-0.0104184247593378	0.528861357243633	FALSE	Hypomethylated
chr1	86060458	86062458	0.0150366672695943	0.501406328113526	FALSE	Hypermethylated	Background	Shelf	0.00849608234541284	0.374664577906499	FALSE	Hypermethylated
chr1	86067168	86069168	0.0392953719046377	0.0815001518135832	FALSE	Hypermethylated	Background	Shelf	-0.0313873500318473	0.178567869645126	FALSE	Hypomethylated
chr1	86150608	86152608	0.000727997749970788	0.953997162646743	FALSE	Hypermethylated	Background	Shelf	0.00611359229589911	0.747375397280469	FALSE	Hypermethylated
chr1	86157041	86159041	0.00578007652222989	0.7286902957251	FALSE	Hypermethylated	Background	Shelf	-0.0108472275894205	0.353768813165943	FALSE	Hypomethylated
chr1	86299140	86301140	0.0188687824005375	0.782580754966093	FALSE	Hypermethylated	Background	Shelf	0.0188446851360834	0.522753881735464	FALSE	Hypermethylated
chr1	86305984	86307984	-0.0410473000815811	0.116561519139989	FALSE	Hypomethylated	Background	Shelf	0.0377333150964992	0.115361622888766	FALSE	Hypermethylated
chr1	86354611	86356611	0.0247642390358673	0.380398606795404	FALSE	Hypermethylated	Background	Shelf	-0.0475440323246387	0.0391644502315554	TRUE	Hypomethylated
chr1	86362007	86364007	0.0506648686367558	0.114580376102375	FALSE	Hypermethylated	Background	Shelf	-0.0487056851195366	0.0302730875509284	TRUE	Hypomethylated
chr1	86430301	86432301	-0.0334802386050965	0.149400735193127	FALSE	Hypomethylated	Background	Shelf	0.0261937437674389	0.201911662513869	FALSE	Hypermethylated
chr1	86436867	86438867	-0.0139390074474853	0.592174277089551	FALSE	Hypomethylated	Background	Shelf	0.025912401487714	0.165180244669987	FALSE	Hypermethylated
chr1	86437992	86439992	-0.0176657404690361	0.564172843836309	FALSE	Hypomethylated	Background	Shelf	0.0573339003181841	0.0042018608820861	TRUE	Hypermethylated
chr1	86445154	86447154	-0.0061761325351456	0.797513589092204	FALSE	Hypomethylated	Background	Shelf	0.0269890199941807	0.114917593861831	FALSE	Hypermethylated
chr1	86483213	86485213	0.0198752365537495	0.536348889897272	FALSE	Hypermethylated	Background	Shelf	0.0109038780644375	0.642092979499145	FALSE	Hypermethylated
chr1	86490016	86492016	-0.000952090695476859	0.932854890595842	FALSE	Hypomethylated	Background	Shelf	-0.0051643624357101	0.866020176482368	FALSE	Hypomethylated
chr1	86499849	86501849	0.017936417981456	0.619108587738913	FALSE	Hypermethylated	Background	Shelf	0.0127545366565139	0.793985507779747	FALSE	Hypermethylated
chr1	86506493	86508493	-0.01368601523974	0.647125310579136	FALSE	Hypomethylated	Background	Shelf	0.00799537599956146	0.786165067197426	FALSE	Hypermethylated
chr1	86520827	86522827	0.0698052923048985	0.00386651078132743	TRUE	Hypermethylated	Background	Shelf	-0.0363290800838907	0.122984444845667	FALSE	Hypomethylated
chr1	86530579	86532579	-0.00990161525002506	0.535325519468415	FALSE	Hypomethylated	Background	Shelf	-0.0222300225664154	0.0604579462177767	FALSE	Hypomethylated
chr1	86578144	86580144	0.0190962675264067	0.582041167366665	FALSE	Hypermethylated	Background	Shelf	-0.0201378995882602	0.546720902717684	FALSE	Hypomethylated
chr1	86584638	86585037	-0.0219780921878185	0.627398906142711	FALSE	Hypomethylated	Background	Shelf	0.00321484153938625	0.994887932308626	FALSE	Hypermethylated
chr1	86584638	86585037	-0.0219780921878185	0.627398906142711	FALSE	Hypomethylated	Background	Shelf	0.00321484153938625	0.994887932308626	FALSE	Hypermethylated
chr1	86584638	86585037	-0.0219780921878185	0.627398906142711	FALSE	Hypomethylated	Background	Shelf	0.00321484153938625	0.994887932308626	FALSE	Hypermethylated
chr1	86584638	86585037	-0.0219780921878185	0.627398906142711	FALSE	Hypomethylated	Background	Shelf	0.00321484153938625	0.994887932308626	FALSE	Hypermethylated
chr1	86589467	86591467	0.0339691331908429	0.205361412395646	FALSE	Hypermethylated	Background	Shelf	-0.0175170207663422	0.508235125196734	FALSE	Hypomethylated
chr1	86665612	86667612	0.0160078939821693	0.520156335012014	FALSE	Hypermethylated	Background	Shelf	-0.00436209583215649	0.91034097335081	FALSE	Hypomethylated
chr1	86672874	86674874	-0.0578100585896042	0.031084393823879	TRUE	Hypomethylated	Background	Shelf	0.0110827367730951	0.746919451316896	FALSE	Hypermethylated
chr1	86699618	86701618	-0.0150640115761965	0.447032599063101	FALSE	Hypomethylated	Background	Shelf	0.0253408378404763	0.0285897156260556	TRUE	Hypermethylated
chr1	86706161	86708161	0.0252145876232098	0.503621719293284	FALSE	Hypermethylated	Background	Shelf	-0.000482995234458355	0.995491165920912	FALSE	Hypomethylated
chr1	87094682	87096682	0.0188247778585894	0.514583872394487	FALSE	Hypermethylated	Background	Shelf	-0.011029568208876	0.590089917563675	FALSE	Hypomethylated
chr1	87100940	87102940	-0.046981899715258	0.18519837411528	FALSE	Hypomethylated	Background	Shelf	0.0236308647803116	0.348092057182767	FALSE	Hypermethylated
chr1	87149912	87151912	-0.0610976022656764	0.06074377689591	FALSE	Hypomethylated	Background	Shelf	0.0329336257961042	0.20237063642461	FALSE	Hypermethylated
chr1	87158120	87159085	0.00420506344929283	0.982142769863463	FALSE	Hypermethylated	Background	Shelf	-0.0211068756017579	0.492562824157279	FALSE	Hypomethylated
chr1	87158120	87160120	0.0178679969827836	0.684367248620597	FALSE	Hypermethylated	Background	Shelf	-0.0200990073500159	0.245327594639389	FALSE	Hypomethylated
chr1	87182574	87184574	-0.000656076513185222	0.94204978695871	FALSE	Hypomethylated	Gained CTCF anchor	Shelf	-0.00492834641291934	0.839740160348697	FALSE	Hypomethylated
chr1	87189227	87191227	-0.048361430695724	0.0462515471251094	TRUE	Hypomethylated	Gained CTCF anchor	Shelf	0.0153811513585713	0.292320058366094	FALSE	Hypermethylated
chr1	87209816	87211816	0.00173539083013907	0.885280032068079	FALSE	Hypermethylated	Background	Shelf	-0.00468225577035689	0.678782245208321	FALSE	Hypomethylated
chr1	87216382	87218382	0.0462201451666364	0.151574119984328	FALSE	Hypermethylated	Background	Shelf	-0.0310233779344172	0.335163796128804	FALSE	Hypomethylated
chr1	87260206	87262206	-0.00846360484299913	0.957590753598788	FALSE	Hypomethylated	Background	Shelf	0.0263148571548592	0.52671704262989	FALSE	Hypermethylated
chr1	87266956	87268956	-0.00861265942931311	0.849520854117042	FALSE	Hypomethylated	Background	Shelf	-0.0091789523556294	0.770037051829024	FALSE	Hypomethylated
chr1	87322822	87324822	0.00545900757901618	0.859255950575093	FALSE	Hypermethylated	Background	Shelf	0.012343314335715	0.454920411173811	FALSE	Hypermethylated
chr1	87329563	87331563	0.0838150323196306	0.00155225712453506	TRUE	Hypermethylated	Background	Shelf	-0.0807452393159601	0.00263597770553396	TRUE	Hypomethylated
chr1	87471331	87473331	-0.0183408766615538	0.488659358568964	FALSE	Hypomethylated	Background	Shelf	-0.00533229122202092	0.966159191322446	FALSE	Hypomethylated
chr1	87477685	87479685	-0.0323444532404021	0.2521606857968	FALSE	Hypomethylated	Background	Shelf	0.00995983087628005	0.820034171684281	FALSE	Hypermethylated
chr1	87505540	87507540	-0.0529393471883747	0.151860143386122	FALSE	Hypomethylated	Background	Shelf	0.0548091134919706	0.143052426895923	FALSE	Hypermethylated
chr1	87512557	87514557	0.0221022016348871	0.419758040783339	FALSE	Hypermethylated	Background	Shelf	0.000249207280465603	0.999289453587214	FALSE	Hypermethylated
chr1	87751866	87753866	0.0103496539132637	0.723553594109339	FALSE	Hypermethylated	Background	Shelf	-0.000248615190396963	0.994804301766449	FALSE	Hypomethylated
chr1	87758662	87760662	0.00680180520953333	0.788336165705202	FALSE	Hypermethylated	Background	Shelf	-0.0126667247793644	0.586959716750519	FALSE	Hypomethylated
chr1	87849349	87851349	-0.0277036210068641	0.276382372350073	FALSE	Hypomethylated	Background	Shelf	0.00259702719475829	0.985055691857738	FALSE	Hypermethylated
chr1	87855897	87857897	0.0246272840911251	0.262400203099079	FALSE	Hypermethylated	Background	Shelf	-0.0187764877544794	0.492972989582769	FALSE	Hypomethylated
