chr	bin_start	bin_end	ctrl_label	mut_label	label_changed	continous_rank_ctrl	continous_rank_mut	mean_ctrl_pc1	mean_mut_pc1	mean_difference	min_adj_pvalue	any_significant	n_homer_bins	calder_ab	homer_ab
chr18	55800001	55900000	B.1	B.1	FALSE	0.417332772402188	0.414481897627965	-0.318333333333333	-0.310833333333333	0.00750000000000003	0.820524243939306	FALSE	2	B	B
chr18	55900001	56000000	B.2	B.2	FALSE	0.2406394615061	0.275072825634623	-0.408166666666666	-0.4445	-0.0363333333333333	0.330861404402029	FALSE	2	B	B
chr18	56000001	56100000	B.2	B.2	FALSE	0.2406394615061	0.23491468997087	-0.439555555555556	-0.474888888888889	-0.0353333333333333	0.0821353915034309	FALSE	3	B	B
chr18	56100001	56200000	B.2	B.2	FALSE	0.2406394615061	0.194756554307116	-0.523833333333334	-0.613	-0.0891666666666664	0.00767848974438221	FALSE	2	B	B
chr18	56200001	56300000	B.2	B.2	FALSE	0.2406394615061	0.194756554307116	-0.540166666666666	-0.661	-0.120833333333333	0.00602443216297563	FALSE	2	B	B
chr18	56300001	56400000	B.2	B.2	FALSE	0.2406394615061	0.194756554307116	-0.448166666666667	-0.578666666666667	-0.1305	0.00112909063922529	FALSE	2	B	B
chr18	56400001	56500000	B.2	B.2	FALSE	0.2406394615061	0.194756554307116	-0.658	-0.848666666666666	-0.190666666666667	0.000319988673491801	FALSE	2	B	B
chr18	56500001	56600000	A.2	B.2	TRUE	0.652503155237695	0.194756554307116	1.03266666666667	0.8135	-0.219166666666667	0.000932065833085662	FALSE	2	A	A
chr18	56600001	56700000	A.2	A.1	TRUE	0.652503155237695	0.688306283811902	0.0891666666666666	0.236833333333333	0.147666666666667	0.000369054954812217	FALSE	2	A	A
chr18	56700001	56800000	A.2	A.1	TRUE	0.652503155237695	0.688306283811902	1.17755555555555	1.09288888888889	-0.0846666666666669	0.0345748393601428	FALSE	3	A	A
chr18	56800001	56900000	A.1	A.1	FALSE	0.778291964661338	0.688306283811902	0.857	0.553	-0.304	2.80431367747407e-05	TRUE	2	A	A
chr18	56900001	57000000	A.1	A.1	FALSE	0.778291964661338	0.688306283811902	1.07133333333333	0.691333333333333	-0.38	9.46292927014298e-05	TRUE	3	A	A
chr18	57000001	57100000	B.1	B.2	TRUE	0.376525031552377	0.291718684977112	0.0611111111111111	-0.320333333333333	-0.381444444444444	5.5490239974528e-05	TRUE	3	B	A
chr18	57100001	57200000	B.1	B.2	TRUE	0.376525031552377	0.291718684977112	-0.600888888888889	-0.778111111111111	-0.177222222222222	0.000308225901512532	FALSE	3	B	B
chr18	57200001	57300000	B.1	B.2	TRUE	0.376525031552377	0.291718684977112	-0.644555555555556	-0.783666666666667	-0.139111111111111	0.00041118513520458	FALSE	3	B	B
chr18	57300001	57400000	B.1	B.2	TRUE	0.376525031552377	0.291718684977112	0.122833333333333	0.0410833333333334	-0.0817500000000001	0.00606248812358417	FALSE	4	B	A
chr18	57400001	57500000	A.2	A.2	FALSE	0.6238956668069	0.639617145235123	0.106222222222222	0.171444444444445	0.0652222222222222	0.149768569354534	FALSE	3	A	A
chr18	57500001	57600000	A.2	A.2	FALSE	0.6238956668069	0.639617145235123	0.981	0.888333333333333	-0.0926666666666667	0.181075005857633	FALSE	1	A	A
chr18	57600001	57700000	A.1	A.1	FALSE	0.933529659234329	0.859758635039534	1.50622222222222	1.45222222222222	-0.0540000000000004	0.007824416674403	FALSE	3	A	A
chr18	57700001	57800000	A.1	A.1	FALSE	0.933529659234329	0.859758635039534	1.41166666666667	1.27255555555556	-0.139111111111111	0.00789142609995614	FALSE	3	A	A
chr18	57900001	58000000	A.1	A.1	FALSE	0.933529659234329	0.859758635039534	1.28583333333333	1.11966666666667	-0.166166666666667	0.00119062048829646	FALSE	2	A	A
chr18	58000001	58100000	B.2	B.2	FALSE	0.221287336979386	0.157303370786517	-0.842	-1.01683333333334	-0.174833333333334	0.000359331104500729	FALSE	2	B	B
chr18	58100001	58200000	B.2	B.2	FALSE	0.221287336979386	0.157303370786517	-1.02211111111111	-1.15144444444445	-0.129333333333333	0.000739692443824204	FALSE	3	B	B
chr18	58200001	58300000	B.2	B.2	FALSE	0.221287336979386	0.157303370786517	-1.06666666666667	-1.19566666666667	-0.129	0.000856830380404787	FALSE	1	B	B
chr18	58300001	58400000	B.2	B.2	FALSE	0.221287336979386	0.1993341656263	-1.07933333333334	-1.13575	-0.0564166666666666	0.00131397861830983	FALSE	4	B	B
chr18	58400001	58500000	B.2	B.2	FALSE	0.258729490954985	0.241364960466084	-0.888166666666667	-0.960416666666666	-0.0722499999999999	0.0058669451601467	FALSE	4	B	B
chr18	58500001	58600000	B.2	B.2	FALSE	0.258729490954985	0.241364960466084	-1.03366666666667	-1.05866666666667	-0.0249999999999998	0.403404374498059	FALSE	1	B	B
chr18	58600001	58700000	B.2	B.1	TRUE	0.258729490954985	0.439450686641698	-0.571333333333333	-0.369222222222222	0.202111111111111	5.66537050117771e-05	FALSE	3	B	B
chr18	58700001	58800000	B.2	B.2	FALSE	0.0862431636516618	0.0940491052850603	-1.14433333333333	-1.17211111111111	-0.0277777777777777	0.147383947082074	FALSE	3	B	B
chr18	58800001	58900000	B.2	B.2	FALSE	0.0862431636516618	0.0940491052850603	-1.16566666666667	-1.22711111111111	-0.0614444444444442	0.00786250057101549	FALSE	3	B	B
chr18	58900001	59000000	B.2	B.2	FALSE	0.0862431636516618	0.0940491052850603	-1.197	-1.2535	-0.0564999999999997	0.0396949699871055	FALSE	2	B	B
chr18	59000001	59100000	B.2	B.2	FALSE	0.128312999579302	0.170620058260508	-1.062	-1.07377777777778	-0.0117777777777776	0.0805858238417107	FALSE	3	B	B
chr18	59100001	59200000	B.2	B.2	FALSE	0.170382835506942	0.247191011235955	-1.11283333333333	-1.103	0.0098333333333334	0.184789306145883	FALSE	2	B	B
chr18	59200001	59300000	B.2	B.2	FALSE	0.0328144720235591	0.0158135663753641	-1.16016666666667	-1.2275	-0.0673333333333332	0.0120808596690628	FALSE	2	B	B
chr18	59300001	59400000	B.2	B.2	FALSE	0.0328144720235591	0.0158135663753641	-1.17283333333333	-1.245	-0.0721666666666664	0.01273797478198	FALSE	2	B	B
chr18	59400001	59500000	B.2	B.2	FALSE	0.0328144720235591	0.0158135663753641	-1.15833333333333	-1.24916666666667	-0.0908333333333332	0.00515787023584048	FALSE	2	B	B
chr18	59500001	59600000	B.2	B.2	FALSE	0.0328144720235591	0.0158135663753641	-1.15966666666667	-1.236	-0.0763333333333333	0.00522769937851936	FALSE	2	B	B
chr18	59600001	59700000	B.2	B.2	FALSE	0.0334455195624737	0.0994590095713691	-1.11683333333333	-1.169	-0.0521666666666666	0.00943252288635907	FALSE	2	B	B
chr18	59700001	59800000	B.2	B.2	FALSE	0.0340765671013883	0.183104452767374	-1.06288888888889	-1.04344444444444	0.0194444444444446	0.0174543746353889	FALSE	3	B	B
chr18	59800001	59900000	B.2	B.2	FALSE	0.0340765671013883	0.0682480233042031	-1.172	-1.22566666666667	-0.0536666666666666	0.032026781128036	FALSE	1	B	B
chr18	59900001	60000000	B.2	B.2	FALSE	0.0340765671013883	0.0682480233042031	-1.18033333333334	-1.19433333333334	-0.014	0.0199462155930029	FALSE	2	B	B
chr18	60000001	60100000	B.2	B.2	FALSE	0.0340765671013883	0.0682480233042031	-1.18366666666667	-1.19683333333333	-0.0131666666666666	0.144096251307794	FALSE	2	B	B
chr18	60100001	60200000	B.2	B.2	FALSE	0.170803533866218	0.0682480233042031	-1.13	-1.24	-0.11	0.00235165032271172	FALSE	1	B	B
chr18	60200001	60300000	B.2	B.2	FALSE	0.170803533866218	0.0682480233042031	-1.17044444444444	-1.26711111111111	-0.0966666666666665	0.00258375524666072	FALSE	3	B	B
chr18	60300001	60400000	B.2	B.2	FALSE	0.170803533866218	0.0682480233042031	-1.1585	-1.25333333333333	-0.0948333333333332	0.00998633084347809	FALSE	2	B	B
chr18	60400001	60500000	B.2	B.2	FALSE	0.170803533866218	0.0682480233042031	-0.336333333333333	-0.518	-0.181666666666667	0.00113361028356707	FALSE	1	B	B
chr18	60500001	60600000	A.1	A.1	FALSE	0.777450567942785	0.740324594257179	1.124	0.986333333333334	-0.137666666666667	0.00343928094345511	FALSE	2	A	A
chr18	60600001	60700000	A.1	A.1	FALSE	0.777450567942785	0.740324594257179	1.028	0.862666666666668	-0.165333333333334	0.00354864937853242	FALSE	2	A	A
chr18	60700001	60800000	A.1	A.1	FALSE	0.777450567942785	0.740324594257179	1.43944444444444	1.39844444444445	-0.0410000000000003	0.0604904776498981	FALSE	3	A	A
chr18	60800001	60900000	A.1	A.1	FALSE	0.777450567942785	0.740324594257179	0.83	0.856499999999998	0.0265	0.000531985683291718	FALSE	2	A	A
chr18	60900001	61000000	A.2	A.2	FALSE	0.563315103071098	0.635871826883063	0.728	0.836833333333334	0.108833333333333	0.0320824766714181	FALSE	2	A	A
chr18	61000001	61100000	A.2	A.2	FALSE	0.563315103071098	0.635871826883063	0.630888888888889	0.780333333333333	0.149444444444444	0.000257515784591059	FALSE	3	A	A
chr18	61100001	61200000	A.1	A.2	TRUE	0.950357593605385	0.635871826883063	1.31044444444444	1.24522222222222	-0.0652222222222224	0.00684109712136007	FALSE	3	A	A
chr18	61200001	61300000	A.1	A.1	FALSE	0.950357593605385	0.990844777361631	1.5635	1.58233333333333	0.0188333333333332	0.439275442037254	FALSE	2	A	A
chr18	61300001	61400000	A.1	A.1	FALSE	0.950357593605385	0.990844777361631	1.68133333333333	1.58566666666667	-0.095666666666667	0.0163242857523479	FALSE	1	A	A
chr18	61500001	61600000	A.1	A.1	FALSE	0.981489272191839	0.999583853516438	1.7275	1.65433333333333	-0.0731666666666671	0.0154660735799607	FALSE	2	A	A
chr18	61600001	61700000	A.1	A.1	FALSE	0.981489272191839	0.999583853516438	1.686	1.64183333333333	-0.0441666666666669	0.100076760945721	FALSE	2	A	A
chr18	61700001	61800000	A.1	A.1	FALSE	0.981489272191839	0.999583853516438	1.75633333333333	1.686	-0.0703333333333335	0.0208408471956765	FALSE	1	A	A
chr18	61800001	61900000	A.1	A.1	FALSE	0.981489272191839	0.999583853516438	1.74766666666667	1.65166666666667	-0.0960000000000004	0.00683382226660469	FALSE	1	A	A
chr18	61900001	62000000	A.1	A.1	FALSE	0.981489272191839	0.834373699542239	1.6015	1.56433333333333	-0.037166666666667	0.0128458301159409	FALSE	2	A	A
chr18	62000001	62100000	A.2	A.1	TRUE	0.641564997896508	0.66916354556804	0.784777777777778	0.801555555555556	0.0167777777777777	0.0156933835909737	FALSE	3	A	A
chr18	62100001	62200000	A.2	A.1	TRUE	0.641564997896508	0.66916354556804	0.791333333333333	0.886	0.0946666666666665	0.0821040579065247	FALSE	1	A	A
chr18	62200001	62300000	A.2	A.1	TRUE	0.641564997896508	0.66916354556804	-0.167333333333333	-0.172	-0.00466666666666667	0.112482540883499	FALSE	3	A	B
chr18	62300001	62400000	B.2	B.2	FALSE	0.263357172907026	0.198501872659176	-0.897	-1.02766666666667	-0.130666666666667	0.00341172171321965	FALSE	1	B	B
chr18	62400001	62500000	B.2	B.2	FALSE	0.263357172907026	0.198501872659176	-0.237333333333333	-0.372333333333333	-0.135	0.00359029495085145	FALSE	1	B	B
chr18	62500001	62600000	A.2	A.2	FALSE	0.540176693310896	0.505201831044528	0.505166666666667	0.362833333333334	-0.142333333333334	0.000490879367527667	FALSE	4	A	A
chr18	62600001	62700000	A.2	A.2	FALSE	0.540176693310896	0.505201831044528	-0.517	-0.606166666666667	-0.0891666666666666	0.00378971367890452	FALSE	2	A	B
chr18	62700001	62800000	A.2	A.2	FALSE	0.540176693310896	0.505201831044528	0.0458888888888888	0.276444444444444	0.230555555555556	0.000546599203851094	TRUE	3	A	A
chr18	62800001	62900000	A.2	A.2	FALSE	0.540176693310896	0.505201831044528	-0.1605	-0.149166666666667	0.0113333333333335	0.0212493257872215	FALSE	4	A	B
chr18	62900001	63000000	A.2	A.2	FALSE	0.540176693310896	0.505201831044528	0.637	0.503333333333333	-0.133666666666667	0.0138722538897981	FALSE	1	A	A
chr18	63000001	63100000	B.2	B.2	FALSE	0.244005048380311	0.290470245526425	-0.949	-0.977666666666667	-0.0286666666666665	0.246105281124165	FALSE	1	B	B
chr18	63100001	63200000	B.2	B.2	FALSE	0.244005048380311	0.290470245526425	-0.887666666666667	-0.836	0.0516666666666668	0.0704018346094473	FALSE	1	B	B
chr18	63200001	63300000	B.2	B.2	FALSE	0.244005048380311	0.290470245526425	-0.991333333333333	-0.799	0.192333333333333	0.000477089811172373	FALSE	1	B	B
chr18	63300001	63400000	B.2	B.2	FALSE	0.244005048380311	0.290470245526425	-0.719	-0.089666666666667	0.629333333333334	1.00880572765102e-05	TRUE	2	B	B
chr18	63400001	63500000	B.2	B.2	FALSE	0.242742953302482	0.244694132334582	-1.05	-0.974666666666668	0.0753333333333335	0.00353931223886005	FALSE	3	B	B
chr18	63500001	63600000	B.2	B.2	FALSE	0.242742953302482	0.244694132334582	-0.962222222222222	-0.937333333333332	0.0248888888888891	0.225825161395821	FALSE	3	B	B
chr18	63600001	63700000	B.2	B.2	FALSE	0.242742953302482	0.244694132334582	-0.0972222222222224	-0.033111111111111	0.0641111111111111	0.00392810113969004	FALSE	3	B	B
chr18	63700001	63800000	A.1	A.1	FALSE	0.778712663020614	0.75946733250104	1.31066666666667	1.301	-0.00966666666666697	0.792178608796092	FALSE	1	A	A
chr18	63800001	63900000	A.1	A.1	FALSE	0.778712663020614	0.75946733250104	1.3165	1.32233333333334	0.0058333333333331	0.148774686398741	FALSE	2	A	A
chr18	64000001	64100000	A.2	A.2	FALSE	0.579722339082878	0.623387432376196	0.433888888888889	0.700333333333333	0.266444444444444	0.00424748962756543	TRUE	3	A	A
chr18	64100001	64200000	A.2	A.2	FALSE	0.579722339082878	0.623387432376196	0.890333333333333	1.04644444444444	0.156111111111111	0.00589618246109394	FALSE	3	A	A
chr18	64200001	64300000	A.1	A.1	FALSE	0.745056794278502	0.762380357885976	1.33833333333333	1.36333333333333	0.025	0.610033499017871	FALSE	1	A	A
chr18	64300001	64400000	A.1	A.1	FALSE	0.710559528817838	0.762380357885976	0.313333333333333	0.362000000000001	0.0486666666666667	0.0413818296397778	FALSE	2	A	A
chr18	64400001	64500000	A.1	A.1	FALSE	0.676062263357173	0.762380357885976	0.686111111111111	0.958555555555555	0.272444444444444	0.000109099888796669	TRUE	3	A	A
chr18	64500001	64600000	A.1	A.1	FALSE	0.676062263357173	0.762380357885976	0.343666666666667	0.235833333333334	-0.107833333333333	0.00396060257353683	FALSE	2	A	A
chr18	64600001	64700000	A.2	A.2	FALSE	0.490534286916281	0.485226799833541	0.414888888888889	0.402777777777778	-0.0121111111111112	0.0852477623102355	FALSE	3	A	A
chr18	64700001	64800000	A.1	A.1	FALSE	0.961295750946571	0.962130669995839	1.442	1.36966666666667	-0.0723333333333336	0.0345806122571357	FALSE	3	A	A
chr18	64800001	64900000	A.1	A.1	FALSE	0.961295750946571	0.962130669995839	1.678	1.60833333333333	-0.0696666666666669	0.0292329784359574	FALSE	1	A	A
chr18	64900001	65000000	A.1	A.1	FALSE	0.961295750946571	0.978152309612984	1.692	1.57833333333333	-0.113666666666667	0.00463789693553848	FALSE	1	A	A
chr18	65000001	65100000	A.1	A.1	FALSE	0.961295750946571	0.994173949230129	1.72366666666667	1.62133333333333	-0.102333333333334	0.00450992681255584	FALSE	1	A	A
chr18	65100001	65200000	A.1	A.1	FALSE	0.961295750946571	0.994173949230129	1.70888888888889	1.62066666666667	-0.0882222222222224	0.00639020633462668	FALSE	3	A	A
chr18	65200001	65300000	A.1	A.1	FALSE	0.824568784181741	0.994173949230129	1.40866666666666	1.5005	0.0918333333333334	0.0182083558780905	FALSE	2	A	A
chr18	65300001	65400000	A.1	A.1	FALSE	0.687841817416912	0.684560965459842	0.218444444444445	0.257888888888889	0.0394444444444444	0.0467838923767947	FALSE	3	A	A
chr18	65400001	65500000	A.1	A.1	FALSE	0.687841817416912	0.684560965459842	1.12466666666667	1.027	-0.0976666666666667	0.0318635258183377	FALSE	1	A	A
chr18	65500001	65600000	A.1	A.1	FALSE	0.687841817416912	0.684560965459842	1.067	1.232	0.165	7.92600860386473e-05	TRUE	2	A	A
chr18	65600001	65700000	A.1	A.1	FALSE	0.687841817416912	0.684560965459842	1.49033333333334	1.483	-0.0073333333333336	0.669745731260146	FALSE	2	A	A
chr18	65700001	65800000	A.2	A.1	TRUE	0.584350021034918	0.684560965459842	0.664916666666667	0.785	0.120083333333333	0.000430808009248756	FALSE	4	A	A
chr18	65800001	65900000	A.2	A.2	FALSE	0.516196886832141	0.501456512692468	0.248833333333333	0.235666666666667	-0.0131666666666667	0.0615615123803768	FALSE	2	A	A
chr18	65900001	66000000	A.2	A.2	FALSE	0.516196886832141	0.501456512692468	0.164333333333333	0.232666666666667	0.0683333333333333	0.0482806677544706	FALSE	1	A	A
chr18	66000001	66100000	A.2	A.2	FALSE	0.516196886832141	0.501456512692468	-0.197833333333333	-0.142333333333333	0.0555	0.150975026928074	FALSE	2	A	B
chr18	66100001	66200000	A.2	A.2	FALSE	0.516196886832141	0.501456512692468	0.275333333333333	0.445	0.169666666666667	0.0130064062113277	FALSE	1	A	A
chr18	66200001	66300000	B.2	A.2	TRUE	0.265881363062684	0.501456512692468	-0.606333333333333	-0.483666666666667	0.122666666666667	0.000479102059214595	FALSE	3	B	B
chr18	66300001	66400000	B.2	B.2	FALSE	0.265881363062684	0.293799417394923	-0.838833333333334	-0.790333333333333	0.0485000000000002	0.0183476839380816	FALSE	2	B	B
chr18	66400001	66500000	B.2	B.2	FALSE	0.265881363062684	0.293799417394923	-0.772166666666666	-0.653333333333334	0.118833333333333	0.00432085306137645	FALSE	2	B	B
chr18	66500001	66600000	B.2	B.2	FALSE	0.182583087925957	0.178110694964628	-0.719333333333333	-0.678	0.0413333333333335	0.112370682685593	FALSE	1	B	B
chr18	66600001	66700000	B.2	B.2	FALSE	0.0992848127892301	0.0624219725343321	-1.20116666666667	-1.27666666666667	-0.0754999999999997	0.0110773650095156	FALSE	2	B	B
chr18	66700001	66800000	B.2	B.2	FALSE	0.0992848127892301	0.0624219725343321	-1.20955555555555	-1.29033333333334	-0.0807777777777777	0.00341786469083499	FALSE	3	B	B
chr18	66800001	66900000	B.2	B.2	FALSE	0.0992848127892301	0.0624219725343321	-1.14055555555555	-1.24144444444444	-0.100888888888889	0.00272917252176489	FALSE	3	B	B
chr18	66900001	67000000	B.2	B.2	FALSE	0.0992848127892301	0.0624219725343321	-1.05833333333333	-1.1575	-0.0991666666666667	0.00325495816893425	FALSE	2	B	B
chr18	67000001	67100000	B.2	B.2	FALSE	0.0992848127892301	0.0624219725343321	0.161444444444444	0.164555555555556	0.0031111111111111	0.287441797033188	FALSE	3	B	A
chr18	67100001	67200000	A.1	A.1	FALSE	0.867480016827934	0.849771119434041	0.844666666666667	0.957333333333333	0.112666666666666	0.0163512348087162	FALSE	1	A	A
chr18	67300001	67400000	A.1	A.1	FALSE	0.867480016827934	0.849771119434041	1.64483333333333	1.60233333333333	-0.0425000000000003	0.0232095930142506	FALSE	2	A	A
chr18	67400001	67500000	A.1	A.1	FALSE	0.904922170803534	0.919683728672493	1.63866666666667	1.563	-0.0756666666666667	0.00374204792360845	FALSE	2	A	A
chr18	67500001	67600000	A.1	A.1	FALSE	0.942364324779133	0.989596337910945	1.66733333333333	1.58666666666667	-0.0806666666666672	0.0345103146004201	FALSE	1	A	A
chr18	67600001	67700000	A.1	A.1	FALSE	0.942364324779133	0.915938410320433	1.60416666666667	1.526	-0.078166666666667	0.00619050743538756	FALSE	2	A	A
chr18	67700001	67800000	A.1	A.1	FALSE	0.942364324779133	0.842280482729921	1.6325	1.52216666666666	-0.110333333333334	0.00252061251303984	FALSE	2	A	A
chr18	67800001	67900000	A.1	A.1	FALSE	0.942364324779133	0.842280482729921	1.31466666666667	1.24033333333333	-0.0743333333333333	0.0328425766867653	FALSE	1	A	A
chr18	67900001	68000000	A.1	A.1	FALSE	0.952881783761043	0.919267582188931	1.51583333333333	1.451	-0.0648333333333335	0.00814073965857642	FALSE	2	A	A
chr18	68000001	68100000	A.1	A.1	FALSE	0.963399242742953	0.99625468164794	1.64733333333333	1.59366666666667	-0.0536666666666668	0.108561446147442	FALSE	1	A	A
chr18	68100001	68200000	A.1	A.1	FALSE	0.963399242742953	0.99625468164794	1.65066666666667	1.60166666666667	-0.0490000000000001	0.0707739650485348	FALSE	1	A	A
chr18	68200001	68300000	A.1	A.1	FALSE	0.963399242742953	0.99625468164794	1.69044444444444	1.59155555555556	-0.0988888888888894	0.00259643207834754	FALSE	3	A	A
chr18	68300001	68400000	A.1	A.1	FALSE	0.963399242742953	0.99625468164794	1.26616666666667	1.11516666666667	-0.151	0.000696071172212246	FALSE	2	A	A
chr18	68500001	68600000	A.2	A.2	FALSE	0.644930584770719	0.612983770287141	1.07566666666667	0.871666666666667	-0.204	0.00112505611130796	FALSE	1	A	A
chr18	68600001	68700000	A.2	A.2	FALSE	0.644930584770719	0.612983770287141	1.035	0.890666666666667	-0.144333333333334	0.0181582720211589	FALSE	1	A	A
chr18	68700001	68800000	A.1	A.1	FALSE	0.910811947833403	0.895131086142322	1.44816666666667	1.40983333333333	-0.0383333333333335	0.176777307732795	FALSE	2	A	A
chr18	68800001	68900000	A.1	A.1	FALSE	0.910811947833403	0.895131086142322	1.46441666666666	1.36675	-0.0976666666666667	0.00095134846834426	FALSE	4	A	A
chr18	68900001	69000000	A.1	A.1	FALSE	0.869583508624316	0.801914273824386	1.41516666666667	1.17116666666667	-0.244	0.000677841649713548	FALSE	2	A	A
chr18	69000001	69100000	A.1	A.1	FALSE	0.828355069415229	0.70869746150645	1.24788888888889	0.934777777777777	-0.313111111111111	0.000180193447356364	TRUE	3	A	A
chr18	69100001	69200000	A.1	A.1	FALSE	0.828355069415229	0.70869746150645	1.37616666666666	1.15383333333333	-0.222333333333333	0.00204194081544719	FALSE	2	A	A
chr18	69200001	69300000	A.1	A.1	FALSE	0.828355069415229	0.70869746150645	0.964166666666667	0.819333333333333	-0.144833333333333	0.0028468400341049	FALSE	2	A	A
chr18	69300001	69400000	A.1	A.1	FALSE	0.910601598653765	0.839575530586766	1.6545	1.61633333333333	-0.0381666666666668	0.0257106946456833	FALSE	2	A	A
