#peakID	chr	start	end	strand	PC1
chr3-133925000	chr3	133925000	133950000	+	-1.12547135130298
chr3-133950000	chr3	133950000	133975000	+	-1.10900462647354
chr3-133975000	chr3	133975000	134000000	+	-1.10113909013672
chr3-134000000	chr3	134000000	134025000	+	-1.09893678057021
chr3-134025000	chr3	134025000	134050000	+	-1.10376869615513
chr3-134050000	chr3	134050000	134075000	+	-1.04753042155553
chr3-134075000	chr3	134075000	134100000	+	-0.932327013437769
chr3-134100000	chr3	134100000	134125000	+	-0.852123128461281
chr3-134125000	chr3	134125000	134150000	+	-0.723539547946852
chr3-134150000	chr3	134150000	134175000	+	-0.550910936687078
chr3-134175000	chr3	134175000	134200000	+	-0.35051106192096
chr3-134200000	chr3	134200000	134225000	+	0.463263379534716
chr3-134225000	chr3	134225000	134250000	+	1.03471781764032
chr3-134250000	chr3	134250000	134275000	+	0.873816988654533
chr3-134275000	chr3	134275000	134300000	+	0.193279479300838
chr3-134300000	chr3	134300000	134325000	+	-0.260737165328263
chr3-134325000	chr3	134325000	134350000	+	-0.611453389111386
chr3-134350000	chr3	134350000	134375000	+	-0.705075053701031
chr3-134375000	chr3	134375000	134400000	+	-0.707957089660787
chr3-134400000	chr3	134400000	134425000	+	-0.842686883836469
chr3-134425000	chr3	134425000	134450000	+	-0.981727018349339
chr3-134450000	chr3	134450000	134475000	+	-1.07364060395679
chr3-134475000	chr3	134475000	134500000	+	-1.098047395988
chr3-134500000	chr3	134500000	134525000	+	-1.09184567981246
chr3-134525000	chr3	134525000	134550000	+	-1.13061923152662
chr3-134550000	chr3	134550000	134575000	+	-1.10519672268452
chr3-134575000	chr3	134575000	134600000	+	-1.08012818341514
chr3-134600000	chr3	134600000	134625000	+	-1.05412710560582
chr3-134625000	chr3	134625000	134650000	+	-1.05994217123613
chr3-134650000	chr3	134650000	134675000	+	-1.1128873195118
chr3-134675000	chr3	134675000	134700000	+	-1.18210743319367
chr3-134700000	chr3	134700000	134725000	+	-1.1924518007029
chr3-134725000	chr3	134725000	134750000	+	-1.19750217915387
chr3-134750000	chr3	134750000	134775000	+	-1.23260638608064
chr3-134775000	chr3	134775000	134800000	+	-1.22466441474767
chr3-134800000	chr3	134800000	134825000	+	-1.20018232164276
chr3-134825000	chr3	134825000	134850000	+	-1.21979566099376
chr3-134850000	chr3	134850000	134875000	+	-1.21175963250453
chr3-134875000	chr3	134875000	134900000	+	-1.27180297220254
chr3-134900000	chr3	134900000	134925000	+	-1.22646970331013
chr3-134925000	chr3	134925000	134950000	+	-1.23704512174582
chr3-134950000	chr3	134950000	134975000	+	-1.22515271993742
chr3-134975000	chr3	134975000	135000000	+	-1.23189437711213
chr3-135000000	chr3	135000000	135025000	+	-1.19858867328091
chr3-135025000	chr3	135025000	135050000	+	-1.15996542853189
chr3-135050000	chr3	135050000	135075000	+	-1.13465223075581
chr3-135075000	chr3	135075000	135100000	+	-1.08313009267256
chr3-135100000	chr3	135100000	135125000	+	-1.0310062873328
chr3-135125000	chr3	135125000	135150000	+	-0.98370438160452
chr3-135150000	chr3	135150000	135175000	+	-0.783214390199386
chr3-135175000	chr3	135175000	135200000	+	-0.289569235113552
chr3-135200000	chr3	135200000	135225000	+	0.155855089256263
chr3-135225000	chr3	135225000	135250000	+	0.0897689884983619
chr3-135250000	chr3	135250000	135275000	+	0.051731520653489
chr3-135275000	chr3	135275000	135300000	+	0.317501748967277
chr3-135300000	chr3	135300000	135325000	+	0.267614546185028
chr3-135325000	chr3	135325000	135350000	+	0.173839761881519
chr3-135350000	chr3	135350000	135375000	+	0.370291672641965
chr3-135375000	chr3	135375000	135400000	+	1.04539065548875
chr3-135400000	chr3	135400000	135425000	+	1.65561840536265
chr3-135425000	chr3	135425000	135450000	+	1.79352419841266
chr3-135450000	chr3	135450000	135475000	+	1.77109101816935
chr3-135475000	chr3	135475000	135500000	+	1.67234006527971
chr3-135500000	chr3	135500000	135525000	+	1.65308691977679
chr3-135525000	chr3	135525000	135550000	+	1.49916159977621
chr3-135550000	chr3	135550000	135575000	+	1.34161233804536
chr3-135575000	chr3	135575000	135600000	+	1.33850523396592
chr3-135600000	chr3	135600000	135625000	+	1.35655029843034
chr3-135625000	chr3	135625000	135650000	+	1.42075146344948
chr3-135650000	chr3	135650000	135675000	+	1.50986945004732
chr3-135675000	chr3	135675000	135700000	+	1.57175799630193
chr3-135700000	chr3	135700000	135725000	+	1.37706316417763
chr3-135725000	chr3	135725000	135750000	+	0.88628762092381
chr3-135750000	chr3	135750000	135775000	+	0.566254026074791
chr3-135775000	chr3	135775000	135800000	+	0.450882943778205
chr3-135800000	chr3	135800000	135825000	+	0.617668365666462
chr3-135825000	chr3	135825000	135850000	+	0.734671508054586
chr3-135850000	chr3	135850000	135875000	+	0.774491575440526
chr3-135875000	chr3	135875000	135900000	+	0.826556214395482
chr3-135900000	chr3	135900000	135925000	+	0.843959560689336
chr3-135925000	chr3	135925000	135950000	+	0.82104980379466
chr3-135950000	chr3	135950000	135975000	+	0.867245029362538
chr3-135975000	chr3	135975000	136000000	+	0.994681115142438
chr3-136000000	chr3	136000000	136025000	+	1.03044976469445
chr3-136025000	chr3	136025000	136050000	+	0.971796510894858
chr3-136050000	chr3	136050000	136075000	+	0.981921600791013
chr3-136075000	chr3	136075000	136100000	+	1.02913038295799
chr3-136100000	chr3	136100000	136125000	+	1.15184199978922
chr3-136125000	chr3	136125000	136150000	+	1.32763958197662
chr3-136150000	chr3	136150000	136175000	+	1.32478513508555
chr3-136175000	chr3	136175000	136200000	+	1.1989199693506
chr3-136200000	chr3	136200000	136225000	+	1.00150252338278
chr3-136225000	chr3	136225000	136250000	+	0.99878601126621
chr3-136250000	chr3	136250000	136275000	+	1.0541813772541
chr3-136275000	chr3	136275000	136300000	+	1.0466692574406
chr3-136300000	chr3	136300000	136325000	+	0.991737477146172
chr3-136325000	chr3	136325000	136350000	+	0.954725822272133
chr3-136350000	chr3	136350000	136375000	+	1.01161513492122
chr3-136375000	chr3	136375000	136400000	+	1.00640304983115
chr3-136400000	chr3	136400000	136425000	+	0.997876288400469
chr3-136425000	chr3	136425000	136450000	+	1.08929177455947
chr3-136450000	chr3	136450000	136475000	+	1.02322162264825
chr3-136475000	chr3	136475000	136500000	+	0.919273887576836
chr3-136500000	chr3	136500000	136525000	+	0.941968304830724
chr3-136525000	chr3	136525000	136550000	+	1.04495273521955
chr3-136550000	chr3	136550000	136575000	+	1.13174237054303
chr3-136575000	chr3	136575000	136600000	+	1.15501962902114
chr3-136600000	chr3	136600000	136625000	+	1.14054624028373
chr3-136625000	chr3	136625000	136650000	+	1.16647248580264
chr3-136650000	chr3	136650000	136675000	+	1.38561968478811
chr3-136675000	chr3	136675000	136700000	+	1.56410400725686
chr3-136700000	chr3	136700000	136725000	+	1.63727639736361
chr3-136725000	chr3	136725000	136750000	+	1.71654537228075
chr3-136750000	chr3	136750000	136775000	+	1.70821785989426
chr3-136775000	chr3	136775000	136800000	+	1.65189073182819
chr3-136800000	chr3	136800000	136825000	+	1.64379562504394
chr3-136825000	chr3	136825000	136850000	+	1.64090591577635
chr3-136850000	chr3	136850000	136875000	+	1.63890259979732
chr3-136875000	chr3	136875000	136900000	+	1.59089737597971
chr3-136900000	chr3	136900000	136925000	+	1.55320256274796
chr3-136925000	chr3	136925000	136950000	+	1.56166919614452
chr3-136950000	chr3	136950000	136975000	+	1.56231902487903
chr3-136975000	chr3	136975000	137000000	+	1.60197656734333
chr3-137000000	chr3	137000000	137025000	+	1.63397893971986
chr3-137025000	chr3	137025000	137050000	+	1.58910595565836
chr3-137050000	chr3	137050000	137075000	+	1.54816526153404
chr3-137075000	chr3	137075000	137100000	+	1.50122447622563
chr3-137100000	chr3	137100000	137125000	+	1.4239319409043
chr3-137125000	chr3	137125000	137150000	+	1.45394352257625
chr3-137150000	chr3	137150000	137175000	+	1.49928306395224
chr3-137175000	chr3	137175000	137200000	+	1.46465754250264
chr3-137200000	chr3	137200000	137225000	+	1.39483278778911
chr3-137225000	chr3	137225000	137250000	+	1.42818011679219
chr3-137250000	chr3	137250000	137275000	+	1.43041783129171
chr3-137275000	chr3	137275000	137300000	+	1.40500355617094
chr3-137300000	chr3	137300000	137325000	+	1.47487060621926
chr3-137325000	chr3	137325000	137350000	+	1.47794659633502
chr3-137350000	chr3	137350000	137375000	+	1.38843714371937
chr3-137375000	chr3	137375000	137400000	+	1.30065801201525
chr3-137400000	chr3	137400000	137425000	+	1.04105568103397
chr3-137425000	chr3	137425000	137450000	+	0.93686346854367
chr3-137450000	chr3	137450000	137475000	+	1.15951995002862
chr3-137475000	chr3	137475000	137500000	+	1.25006172148342
chr3-137500000	chr3	137500000	137525000	+	1.17385418461685
chr3-137525000	chr3	137525000	137550000	+	1.24030061552459
chr3-137550000	chr3	137550000	137575000	+	1.15608941797677
chr3-137575000	chr3	137575000	137600000	+	0.92557854712355
chr3-137600000	chr3	137600000	137625000	+	0.812284742447134
chr3-137625000	chr3	137625000	137650000	+	0.768148630186578
chr3-137650000	chr3	137650000	137675000	+	0.697534306448768
chr3-137675000	chr3	137675000	137700000	+	0.671778470263053
chr3-137700000	chr3	137700000	137725000	+	0.664818277518122
chr3-137725000	chr3	137725000	137750000	+	0.772410275295249
chr3-137750000	chr3	137750000	137775000	+	0.866148220797167
chr3-137775000	chr3	137775000	137800000	+	0.760966209539759
chr3-137800000	chr3	137800000	137825000	+	0.674391835988498
chr3-137825000	chr3	137825000	137850000	+	0.993816120081334
chr3-137850000	chr3	137850000	137875000	+	1.49000712632344
chr3-137875000	chr3	137875000	137900000	+	1.54366665253588
chr3-137900000	chr3	137900000	137925000	+	1.44245190045298
chr3-137925000	chr3	137925000	137950000	+	1.33924686571832
chr3-137950000	chr3	137950000	137975000	+	1.16551072212382
chr3-137975000	chr3	137975000	138000000	+	1.25905436249415
chr3-138000000	chr3	138000000	138025000	+	1.57469853312512
chr3-138025000	chr3	138025000	138050000	+	1.64439378012769
chr3-138050000	chr3	138050000	138075000	+	1.59116244388295
chr3-138075000	chr3	138075000	138100000	+	1.49710634732528
chr3-138100000	chr3	138100000	138125000	+	1.33616878956352
chr3-138125000	chr3	138125000	138150000	+	1.32639387464098
chr3-138150000	chr3	138150000	138175000	+	0.975195806974275
chr3-138175000	chr3	138175000	138200000	+	0.613621811121672
chr3-138200000	chr3	138200000	138225000	+	0.403636906063086
chr3-138225000	chr3	138225000	138250000	+	0.111373957728766
chr3-138250000	chr3	138250000	138275000	+	-0.0460456621874078
chr3-138275000	chr3	138275000	138300000	+	-0.183433370681614
chr3-138300000	chr3	138300000	138325000	+	-0.262034229571091
chr3-138325000	chr3	138325000	138350000	+	-0.215877730075056
chr3-138350000	chr3	138350000	138375000	+	-0.141690019404042
chr3-138375000	chr3	138375000	138400000	+	0.00298391458185794
chr3-138400000	chr3	138400000	138425000	+	0.396611689977957
chr3-138425000	chr3	138425000	138450000	+	1.25198698771115
chr3-138450000	chr3	138450000	138475000	+	1.47406089821796
chr3-138475000	chr3	138475000	138500000	+	1.43540959181139
chr3-138500000	chr3	138500000	138525000	+	1.48839885143586
chr3-138525000	chr3	138525000	138550000	+	1.44127046587949
chr3-138550000	chr3	138550000	138575000	+	1.21314793534895
chr3-138575000	chr3	138575000	138600000	+	0.929908537194109
chr3-138600000	chr3	138600000	138625000	+	0.849060040307234
chr3-138625000	chr3	138625000	138650000	+	0.864935669516756
chr3-138650000	chr3	138650000	138675000	+	0.84256322737807
chr3-138675000	chr3	138675000	138700000	+	1.05585917847583
chr3-138700000	chr3	138700000	138725000	+	1.40819373845991
chr3-138725000	chr3	138725000	138750000	+	1.68045555112133
chr3-138750000	chr3	138750000	138775000	+	1.76657827370952
chr3-138775000	chr3	138775000	138800000	+	1.76025194833942
chr3-138800000	chr3	138800000	138825000	+	1.75042285262383
chr3-138825000	chr3	138825000	138850000	+	1.7712301852751
chr3-138850000	chr3	138850000	138875000	+	1.78107402031026
chr3-138875000	chr3	138875000	138900000	+	1.73181396761043
chr3-138900000	chr3	138900000	138925000	+	1.51869199580073
chr3-138925000	chr3	138925000	138950000	+	1.39935673580442
chr3-138950000	chr3	138950000	138975000	+	1.40429981698751
chr3-138975000	chr3	138975000	139000000	+	1.5188731306084
chr3-139000000	chr3	139000000	139025000	+	1.66010814374644
chr3-139025000	chr3	139025000	139050000	+	1.69168032533782
chr3-139050000	chr3	139050000	139075000	+	1.63045230304393
chr3-139075000	chr3	139075000	139100000	+	1.3470865338105
chr3-139100000	chr3	139100000	139125000	+	0.763095782716624
chr3-139125000	chr3	139125000	139150000	+	0.603439533494983
chr3-139150000	chr3	139150000	139175000	+	0.612642426460037
chr3-139175000	chr3	139175000	139200000	+	0.891310781241354
chr3-139200000	chr3	139200000	139225000	+	0.842932233383364
chr3-139225000	chr3	139225000	139250000	+	0.427415245424733
chr3-139250000	chr3	139250000	139275000	+	0.288795283127974
chr3-139275000	chr3	139275000	139300000	+	0.372074956333527
chr3-139300000	chr3	139300000	139325000	+	0.371499682091239
chr3-139325000	chr3	139325000	139350000	+	0.163884913235698
chr3-139350000	chr3	139350000	139375000	+	0.124532716760989
chr3-139375000	chr3	139375000	139400000	+	0.168855126364142
chr3-139400000	chr3	139400000	139425000	+	0.174788883223256
chr3-139425000	chr3	139425000	139450000	+	0.226004336573836
chr3-139450000	chr3	139450000	139475000	+	0.317041245375338
chr3-139475000	chr3	139475000	139500000	+	0.511889660942487
chr3-139500000	chr3	139500000	139525000	+	0.597254346263635
chr3-139525000	chr3	139525000	139550000	+	0.596917020059727
chr3-139550000	chr3	139550000	139575000	+	0.554267305516777
chr3-139575000	chr3	139575000	139600000	+	0.531828754597485
chr3-139600000	chr3	139600000	139625000	+	0.533972306756343
chr3-139625000	chr3	139625000	139650000	+	0.546550107981606
chr3-139650000	chr3	139650000	139675000	+	0.639491455496939
chr3-139675000	chr3	139675000	139700000	+	0.659742496690118
chr3-139700000	chr3	139700000	139725000	+	0.657461153329795
chr3-139725000	chr3	139725000	139750000	+	0.651605502969804
chr3-139750000	chr3	139750000	139775000	+	0.646935415499766
chr3-139775000	chr3	139775000	139800000	+	0.672978389172803
chr3-139800000	chr3	139800000	139825000	+	0.724966376866024
chr3-139825000	chr3	139825000	139850000	+	0.98717508783876
chr3-139850000	chr3	139850000	139875000	+	1.1205609349218
chr3-139875000	chr3	139875000	139900000	+	1.09011210379523
chr3-139900000	chr3	139900000	139925000	+	1.05286651210065
chr3-139925000	chr3	139925000	139950000	+	1.01298795716082
chr3-139950000	chr3	139950000	139975000	+	0.91894010400206
chr3-139975000	chr3	139975000	140000000	+	0.818123908727081
chr3-140000000	chr3	140000000	140025000	+	0.866788957049884
chr3-140025000	chr3	140025000	140050000	+	0.969346887785874
chr3-140050000	chr3	140050000	140075000	+	0.950998260415718
chr3-140075000	chr3	140075000	140100000	+	0.961278424010331
chr3-140100000	chr3	140100000	140125000	+	1.15552644064011
chr3-140125000	chr3	140125000	140150000	+	1.23241689216833
chr3-140150000	chr3	140150000	140175000	+	1.08985827346594
chr3-140175000	chr3	140175000	140200000	+	0.918044784224891
chr3-140200000	chr3	140200000	140225000	+	0.910682038388168
chr3-140225000	chr3	140225000	140250000	+	0.950468537728897
chr3-140250000	chr3	140250000	140275000	+	0.853540587539829
chr3-140275000	chr3	140275000	140300000	+	0.662097030065051
chr3-140300000	chr3	140300000	140325000	+	0.646904708791439
chr3-140325000	chr3	140325000	140350000	+	0.666379583712133
chr3-140350000	chr3	140350000	140375000	+	0.582393189999033
chr3-140375000	chr3	140375000	140400000	+	0.462368062674968
chr3-140400000	chr3	140400000	140425000	+	0.473342973746262
chr3-140425000	chr3	140425000	140450000	+	0.526432357787977
chr3-140450000	chr3	140450000	140475000	+	0.504609557382175
chr3-140475000	chr3	140475000	140500000	+	0.475686492821319
chr3-140500000	chr3	140500000	140525000	+	0.467301819866113
chr3-140525000	chr3	140525000	140550000	+	0.477654264805168
chr3-140550000	chr3	140550000	140575000	+	0.45232623561927
chr3-140575000	chr3	140575000	140600000	+	0.477335494089109
chr3-140600000	chr3	140600000	140625000	+	0.532922221396392
chr3-140625000	chr3	140625000	140650000	+	0.601392416229541
chr3-140650000	chr3	140650000	140675000	+	0.705004048703024
chr3-140675000	chr3	140675000	140700000	+	0.864443846741431
chr3-140700000	chr3	140700000	140725000	+	0.976450625981739
chr3-140725000	chr3	140725000	140750000	+	0.936195116292374
chr3-140750000	chr3	140750000	140775000	+	0.845333597592751
chr3-140775000	chr3	140775000	140800000	+	0.776035421767482
chr3-140800000	chr3	140800000	140825000	+	0.818222070505374
chr3-140825000	chr3	140825000	140850000	+	0.893717385599798
chr3-140850000	chr3	140850000	140875000	+	0.911093890468219
chr3-140875000	chr3	140875000	140900000	+	0.944790761922624
chr3-140900000	chr3	140900000	140925000	+	1.15541562801418
chr3-140925000	chr3	140925000	140950000	+	1.25827914792764
chr3-140950000	chr3	140950000	140975000	+	1.3636749574624
chr3-140975000	chr3	140975000	141000000	+	1.36217159104855
chr3-141000000	chr3	141000000	141025000	+	1.13529620816204
chr3-141025000	chr3	141025000	141050000	+	1.00033713729766
chr3-141050000	chr3	141050000	141075000	+	0.844033371077498
chr3-141075000	chr3	141075000	141100000	+	0.719087192946467
chr3-141100000	chr3	141100000	141125000	+	0.749958497669702
chr3-141125000	chr3	141125000	141150000	+	0.70770071263489
chr3-141150000	chr3	141150000	141175000	+	0.637934981750252
chr3-141175000	chr3	141175000	141200000	+	0.652979097082582
chr3-141200000	chr3	141200000	141225000	+	0.731436593194216
chr3-141225000	chr3	141225000	141250000	+	0.712863322522519
chr3-141250000	chr3	141250000	141275000	+	0.629131258645047
chr3-141275000	chr3	141275000	141300000	+	0.570864757432553
chr3-141300000	chr3	141300000	141325000	+	0.565896802306768
