TAD_name	chr1	start1	end1	Difference	pvalue	adj_pvalue	TAD_size	direction
chr17:45657000-45725998	chr17	45657000	45725998	0.207877666666666	0.0180059375207001	0.0706959741145473	68998	Increased_in_Mutant
chr3:144444000-144623998	chr3	144444000	144623998	-0.0171080000000004	0.880632337040312	0.939010028532334	179998	Decreased_in_Mutant
chr11:21597000-21980998	chr11	21597000	21980998	0.032046	0.501430956195731	0.667250092883439	383998	Increased_in_Mutant
chr3:67614000-68048998	chr3	67614000	68048998	0.106861333333333	0.0830420420311958	0.191123645497207	434998	Increased_in_Mutant
chr7:99486000-99602998	chr7	99486000	99602998	0.0302293333333332	0.792182564795812	0.881189573986883	116998	Increased_in_Mutant
chr11:99183000-99314998	chr11	99183000	99314998	-0.134278666666667	0.223689871192565	0.386958670706924	131998	Decreased_in_Mutant
chr8:122898000-123068998	chr8	122898000	123068998	0.138783333333333	0.0266594519246457	0.0897418404803416	170998	Increased_in_Mutant
chr5:86847000-88406998	chr5	86847000	88406998	0.204769333333333	0.00107372303131738	0.013283120483152	1559998	Increased_in_Mutant
chr11:22626000-22973998	chr11	22626000	22973998	0.508699666666666	0.000297580226161977	0.00715071124407524	347998	Increased_in_Mutant
chr4:44556000-44678998	chr4	44556000	44678998	0.158782	0.0203850169354794	0.07600425614031	122998	Increased_in_Mutant
chr11:48879000-48941998	chr11	48879000	48941998	-0.0582930000000003	0.606848337485596	0.753555131246335	62998	Decreased_in_Mutant
chr19:12840000-13928998	chr19	12840000	13928998	0.0255569999999998	0.622546817578176	0.766329319877745	1088998	Increased_in_Mutant
chr9:80325000-81641998	chr9	80325000	81641998	0.0965963333333332	0.0536068289560305	0.143148266190843	1316998	Increased_in_Mutant
chr4:110028000-111830998	chr4	110028000	111830998	0.0651696666666663	0.123645619280856	0.254639987632178	1802998	Increased_in_Mutant
chr5:130260000-130862998	chr5	130260000	130862998	0.127600666666665	0.240727366287221	0.405484444911269	602998	Increased_in_Mutant
chr8:72870000-73379998	chr8	72870000	73379998	0.100375333333333	0.0865258750617188	0.196858765252457	509998	Increased_in_Mutant
chr14:10125000-10172998	chr14	10125000	10172998	0.138446333333333	0.030761782956272	0.0985051913424402	47998	Increased_in_Mutant
chr13:60468000-60755998	chr13	60468000	60755998	0.346770666666666	0.00493985876095417	0.0307126133554738	287998	Increased_in_Mutant
chr4:4965000-6185998	chr4	4965000	6185998	0.00880033333333319	0.813582441705021	0.894285231743232	1220998	Increased_in_Mutant
chr16:10557000-10796998	chr16	10557000	10796998	-0.144127	0.0524275588221078	0.1414168623652	239998	Decreased_in_Mutant
chr15:81216000-81311998	chr15	81216000	81311998	0.092830333333333	0.0223384227177567	0.0802052249882614	95998	Increased_in_Mutant
chr7:79482000-79601998	chr7	79482000	79601998	0.138508333333333	0.0495674908718232	0.13593697559446	119998	Increased_in_Mutant
chr4:102705000-102950998	chr4	102705000	102950998	0.0306693333333334	0.51251565063796	0.676843112729986	245998	Increased_in_Mutant
chr15:101982000-102068998	chr15	101982000	102068998	0.723171666666666	0.00144598498894545	0.0153744158975756	86998	Increased_in_Mutant
chr3:69228000-69728998	chr3	69228000	69728998	0.0504396666666664	0.333699418110483	0.50623059745322	500998	Increased_in_Mutant
chr9:67821000-67880998	chr9	67821000	67880998	0.0303166666666661	0.724036467866027	0.837167165970094	59998	Increased_in_Mutant
chr18:64728000-65285998	chr18	64728000	65285998	0.0806659999999993	0.198108068563845	0.35332509287163	557998	Increased_in_Mutant
chr7:144780000-144905998	chr7	144780000	144905998	0.536442666666666	0.000501733838581578	0.00920407537498811	125998	Increased_in_Mutant
chr13:110379000-111422998	chr13	110379000	111422998	-0.0649883333333338	0.444516234421973	0.615633212007114	1043998	Decreased_in_Mutant
chr8:107442000-107588998	chr8	107442000	107588998	0.100207333333333	0.301246739731313	0.469789684294647	146998	Increased_in_Mutant
chr19:42789000-43403998	chr19	42789000	43403998	0.432657666666667	0.000531443996289753	0.00931841159759463	614998	Increased_in_Mutant
chr11:90885000-90938998	chr11	90885000	90938998	-0.112494	0.238895913427525	0.403328327838994	53998	Decreased_in_Mutant
chr14:43647000-43823998	chr14	43647000	43823998	-0.0502700000000002	0.366863327601594	0.540575527610044	176998	Decreased_in_Mutant
chr8:68745000-69062998	chr8	68745000	69062998	0.0434889999999997	0.544262787645849	0.70470086917609	317998	Increased_in_Mutant
chrX:150480000-152420998	chrX	150480000	152420998	0.131288333333333	0.00744775068129254	0.0397516863991727	1940998	Increased_in_Mutant
chr3:55995000-57218998	chr3	55995000	57218998	0.193284333333333	0.00559287966320075	0.0332677283508644	1223998	Increased_in_Mutant
chr10:67308000-67862998	chr10	67308000	67862998	0.0614203333333325	0.256060503326195	0.421235929737064	554998	Increased_in_Mutant
chr15:34029000-34169998	chr15	34029000	34169998	-0.0833253333333338	0.287331628078737	0.454196194131703	140998	Decreased_in_Mutant
chr5:123747000-123908998	chr5	123747000	123908998	0.105000333333333	0.0609947309058554	0.155683295142876	161998	Increased_in_Mutant
chr15:77391000-77708998	chr15	77391000	77708998	-0.0271000000000006	0.524855176920597	0.688971047034074	317998	Decreased_in_Mutant
chr9:121242000-121382998	chr9	121242000	121382998	0.114410666666666	0.0912636043901491	0.203501990177421	140998	Increased_in_Mutant
chr13:83655000-84779998	chr13	83655000	84779998	-0.200415333333334	0.0100501571031849	0.0476654860092062	1124998	Decreased_in_Mutant
chr3:16455000-17828998	chr3	16455000	17828998	0.109715	0.0605636330776778	0.15508552610976	1373998	Increased_in_Mutant
chr10:52512000-53312998	chr10	52512000	53312998	0.235785	0.00135602908242926	0.0149129042163379	800998	Increased_in_Mutant
chr7:61698000-62213998	chr7	61698000	62213998	0.0299486666666664	0.543525217098153	0.703954641901672	515998	Increased_in_Mutant
chr11:49065000-49172998	chr11	49065000	49172998	-0.0927556666666671	0.316167187370073	0.485880302730636	107998	Decreased_in_Mutant
chr14:13347000-13922998	chr14	13347000	13922998	0.168260333333334	0.0873440038548426	0.197895132760894	575998	Increased_in_Mutant
chr4:99744000-99824998	chr4	99744000	99824998	0.090576333333333	0.331779275567987	0.503842892914724	80998	Increased_in_Mutant
chr11:42174000-43418998	chr11	42174000	43418998	-0.032853666666667	0.323135909996722	0.494501010531261	1244998	Decreased_in_Mutant
chr5:115272000-115352998	chr5	115272000	115352998	-0.118694	0.0944103483381124	0.208474479423419	80998	Decreased_in_Mutant
chr3:82356000-82871998	chr3	82356000	82871998	0.121108	0.113651777440779	0.239249595133288	515998	Increased_in_Mutant
chr8:79293000-79637998	chr8	79293000	79637998	0.214174	0.000515818744578203	0.00927984605182969	344998	Increased_in_Mutant
chr8:111333000-111449998	chr8	111333000	111449998	-0.302689333333334	0.00155067265854006	0.0156400824054926	116998	Decreased_in_Mutant
chr5:105909000-106826998	chr5	105909000	106826998	-0.130845333333334	0.0217803237663589	0.0791122242628311	917998	Decreased_in_Mutant
chr8:100824000-102800998	chr8	100824000	102800998	0.139327666666666	0.00275485223101129	0.02163031457068	1976998	Increased_in_Mutant
chr17:10320000-12008998	chr17	10320000	12008998	-0.20501	0.000721343785588338	0.0107608206179946	1688998	Decreased_in_Mutant
chr9:57852000-58010998	chr9	57852000	58010998	0.155875333333333	0.0228779952833176	0.0816056596462131	158998	Increased_in_Mutant
chr8:12750000-12821998	chr8	12750000	12821998	0.246012333333333	0.00163822979234335	0.0161456236419212	71998	Increased_in_Mutant
chr19:59412000-60155998	chr19	59412000	60155998	-0.0191156666666672	0.747787405745363	0.852004264125102	743998	Decreased_in_Mutant
chr6:86019000-86102998	chr6	86019000	86102998	0.145616	0.0534124900051211	0.142979111810152	83998	Increased_in_Mutant
chr10:22257000-22400998	chr10	22257000	22400998	0.0856740000000001	0.43709911862826	0.607569166485509	143998	Increased_in_Mutant
chr13:48510000-48647998	chr13	48510000	48647998	-0.117582	0.0614409907811615	0.156141656432218	137998	Decreased_in_Mutant
chr6:18903000-19586998	chr6	18903000	19586998	-0.154025333333334	0.00729820761317447	0.0390984077070376	683998	Decreased_in_Mutant
chr12:100572000-100844998	chr12	100572000	100844998	-0.116624	0.013702512852385	0.058999182557705	272998	Decreased_in_Mutant
chrX:49326000-50531998	chrX	49326000	50531998	0.101605	0.044699492462424	0.12656159798375	1205998	Increased_in_Mutant
chr7:45156000-45203998	chr7	45156000	45203998	-0.0966946666666664	0.287907137815323	0.454776614942728	47998	Decreased_in_Mutant
chr15:85143000-85256998	chr15	85143000	85256998	0.575582	0.000927092598842571	0.012331380529264	113998	Increased_in_Mutant
chr11:38910000-40625998	chr11	38910000	40625998	0.0590706666666664	0.168109641963278	0.315647891720109	1715998	Increased_in_Mutant
chr11:32532000-32585998	chr11	32532000	32585998	0.0241913333333331	0.480890190431636	0.646020483515238	53998	Increased_in_Mutant
chr11:87651000-87785998	chr11	87651000	87785998	0.0472813333333332	0.398228516109034	0.572483457286922	134998	Increased_in_Mutant
chr17:35733000-35828998	chr17	35733000	35828998	-0.0633250000000004	0.259844653019007	0.425856514670039	95998	Decreased_in_Mutant
chr17:79653000-79847998	chr17	79653000	79847998	0.150496666666666	0.0277605152596281	0.09171820446086	194998	Increased_in_Mutant
chr19:44241000-44303998	chr19	44241000	44303998	0.0146369999999995	0.880098452691018	0.939010028532334	62998	Increased_in_Mutant
chr4:47412000-48413998	chr4	47412000	48413998	-0.238476333333334	0.000810492733320589	0.0115614894183172	1001998	Decreased_in_Mutant
chr4:18624000-19490998	chr4	18624000	19490998	0.0726509999999997	0.104426452430872	0.223912564669528	866998	Increased_in_Mutant
chr17:33432000-33545998	chr17	33432000	33545998	0.219060333333333	0.0452467610515172	0.127779662840184	113998	Increased_in_Mutant
chr13:60831000-62423998	chr13	60831000	62423998	0.017546333333333	0.680607075832078	0.809681333265082	1592998	Increased_in_Mutant
chr9:87516000-87569998	chr9	87516000	87569998	0.0162296666666662	0.858445507097747	0.922918759908585	53998	Increased_in_Mutant
chr18:75759000-76157998	chr18	75759000	76157998	0.160423666666667	0.00416263652485098	0.0277463107239795	398998	Increased_in_Mutant
chr15:55092000-55301998	chr15	55092000	55301998	0.137501333333333	0.0345008930002846	0.106377753417544	209998	Increased_in_Mutant
chr6:128853000-129263998	chr6	128853000	129263998	0.10709	0.0826728228237347	0.190708901825901	410998	Increased_in_Mutant
chr8:11538000-11615998	chr8	11538000	11615998	0.112788666666666	0.225725197121634	0.388763791176747	77998	Increased_in_Mutant
chr4:108864000-108983998	chr4	108864000	108983998	0.0781296666666662	0.483315980976881	0.647885233760727	119998	Increased_in_Mutant
chr5:30696000-30791998	chr5	30696000	30791998	0.0430943333333332	0.466545454665014	0.631459632671435	95998	Increased_in_Mutant
chr16:45750000-45974998	chr16	45750000	45974998	0.139267666666667	0.0407533723307085	0.119255511793481	224998	Increased_in_Mutant
chr19:32466000-32705998	chr19	32466000	32705998	0.103863333333333	0.025574992630808	0.0871666025184293	239998	Increased_in_Mutant
chr16:20433000-20486998	chr16	20433000	20486998	-0.00267266666666685	0.969657565911145	0.988679339740322	53998	Decreased_in_Mutant
chr3:132645000-133064998	chr3	132645000	133064998	0.213220333333333	0.00230139552176169	0.0195104715495369	419998	Increased_in_Mutant
chr10:70167000-70304998	chr10	70167000	70304998	0.042791333333333	0.311043446964633	0.480292881513133	137998	Increased_in_Mutant
chr14:80835000-82841998	chr14	80835000	82841998	0	1	1	2006998	Decreased_in_Mutant
chr17:53472000-53699998	chr17	53472000	53699998	0.301302666666667	0.00702180861702338	0.0378484153357087	227998	Increased_in_Mutant
chr10:112056000-112166998	chr10	112056000	112166998	0.183564	0.0145478648682522	0.0612090543620577	110998	Increased_in_Mutant
chrX:112404000-112940998	chrX	112404000	112940998	0.213892333333333	0.050169701241374	0.13707191215259	536998	Increased_in_Mutant
chrX:129276000-129746998	chrX	129276000	129746998	-0.0734810000000003	0.238683852335963	0.403328327838994	470998	Decreased_in_Mutant
chr4:118083000-118187998	chr4	118083000	118187998	-0.284820666666667	0.00686068802059726	0.0372096445936989	104998	Decreased_in_Mutant
chr10:87015000-87512998	chr10	87015000	87512998	0.280266999999999	0.000496757298929101	0.00920407537498811	497998	Increased_in_Mutant
chr5:30924000-31010998	chr5	30924000	31010998	-0.0195496666666671	0.837349212929193	0.910778939623531	86998	Decreased_in_Mutant
chr19:46662000-46748998	chr19	46662000	46748998	0.230924333333333	0.0423228571350343	0.122453011432445	86998	Increased_in_Mutant
chr11:101073000-101204998	chr11	101073000	101204998	-0.0360276666666673	0.586779689085983	0.739206477910687	131998	Decreased_in_Mutant
chr5:68118000-69605998	chr5	68118000	69605998	-0.177337333333335	0.00539791038047346	0.0324618136654919	1487998	Decreased_in_Mutant
chr8:53475000-54494998	chr8	53475000	54494998	-0.121964333333334	0.015846366988056	0.0647971358833772	1019998	Decreased_in_Mutant
chr13:58800000-59081998	chr13	58800000	59081998	0.224030333333333	0.00116535501654281	0.0138259239190921	281998	Increased_in_Mutant
chr7:68367000-68489998	chr7	68367000	68489998	0.310556333333333	0.0373236833723733	0.111857660548888	122998	Increased_in_Mutant
chr11:57942000-58133998	chr11	57942000	58133998	0.119628666666666	0.108505660794203	0.230977920539976	191998	Increased_in_Mutant
chr11:55389000-55454998	chr11	55389000	55454998	0.0771649999999998	0.315433776524676	0.485265633652832	65998	Increased_in_Mutant
chr15:82131000-82244998	chr15	82131000	82244998	-0.0288243333333337	0.77359619860857	0.86938011486848	113998	Decreased_in_Mutant
chr3:8505000-8573998	chr3	8505000	8573998	-0.140499333333334	0.303334385083534	0.471893896852495	68998	Decreased_in_Mutant
chr14:67035000-67199998	chr14	67035000	67199998	0.075777666666666	0.149859293697201	0.291682794805478	164998	Increased_in_Mutant
chr6:114084000-114500998	chr6	114084000	114500998	-0.21627	0.00293811280897808	0.0225706465177587	416998	Decreased_in_Mutant
chr7:48738000-48884998	chr7	48738000	48884998	-0.0367763333333334	0.690336497612416	0.815363296078722	146998	Decreased_in_Mutant
chr16:49011000-50795998	chr16	49011000	50795998	-0.250467666666667	0.000583648078955368	0.00970726349947654	1784998	Decreased_in_Mutant
chr8:10029000-10409998	chr8	10029000	10409998	0.361698666666666	0.000282390786829452	0.00700521690509879	380998	Increased_in_Mutant
chr9:82821000-82982998	chr9	82821000	82982998	0.153337666666666	0.276613814220389	0.443191160692191	161998	Increased_in_Mutant
chr14:13938000-14120998	chr14	13938000	14120998	0.0662556666666666	0.2608713906108	0.42657846120103	182998	Increased_in_Mutant
chr19:43662000-43763998	chr19	43662000	43763998	-0.198367	0.00184366561166934	0.0169819494948277	101998	Decreased_in_Mutant
chr7:118305000-118520998	chr7	118305000	118520998	-0.120126	0.0289110452763638	0.0942685763081438	215998	Decreased_in_Mutant
chr17:29043000-29102998	chr17	29043000	29102998	0.222667666666666	0.0834560059837231	0.191787328533376	59998	Increased_in_Mutant
chr12:67173000-67226998	chr12	67173000	67226998	0.268407333333333	0.00334532270552877	0.0243134264334531	53998	Increased_in_Mutant
chr16:23082000-23141998	chr16	23082000	23141998	0.109035333333333	0.632058311804935	0.773854904470091	59998	Increased_in_Mutant
chr4:65601000-66410998	chr4	65601000	66410998	0.335152	0.00031729655326332	0.00740811097084307	809998	Increased_in_Mutant
chr15:90927000-91823998	chr15	90927000	91823998	0.0101069999999998	0.803728356024738	0.88814932989218	896998	Increased_in_Mutant
chr5:143328000-143429998	chr5	143328000	143429998	0.181042666666667	0.0227002635828067	0.081170639477915	101998	Increased_in_Mutant
chr3:73029000-73082998	chr3	73029000	73082998	0.0704879999999996	0.138225265414647	0.274728631365042	53998	Increased_in_Mutant
chr4:127338000-128597998	chr4	127338000	128597998	-0.215198	0.00136288546332919	0.0149506480726012	1259998	Decreased_in_Mutant
chr18:21030000-21128998	chr18	21030000	21128998	0.116527	0.0990901042533686	0.215559240244249	98998	Increased_in_Mutant
chr16:82179000-82226998	chr16	82179000	82226998	-0.119755666666667	0.285094529507447	0.451313530032456	47998	Decreased_in_Mutant
chr7:30339000-30437998	chr7	30339000	30437998	0.131177333333333	0.0108486203715097	0.0501217741185307	98998	Increased_in_Mutant
chr5:147393000-147560998	chr5	147393000	147560998	0.0245176666666665	0.640748669653979	0.781208794110381	167998	Increased_in_Mutant
chr6:136413000-136754998	chr6	136413000	136754998	0.0454346666666663	0.282723379777515	0.448861918584956	341998	Increased_in_Mutant
chr4:60597000-60692998	chr4	60597000	60692998	-0.172907333333334	0.0805782608248122	0.188534130097069	95998	Decreased_in_Mutant
