Region_ID	Chr	Start	End	Gene_Name	Annotation	Difference	pvalue	adj_pvalue	ctrl_avg_PC1	mut_avg_PC1	Region_size	direction	direction_label	plot_label	significant
chr3-86550000	chr3	86550000	86575000	Mab21l2	intron (NM_030695, intron 40 of 56)	-0.289666666666667	6.81935903827974e-05	0.000564631276575747	1.09833333333333	0.808666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Mab21l2	TRUE
chr12-89425000	chr12	89425000	89450000	Nrxn3	intron (NM_172544, intron 8 of 19)	-0.155	6.81978182832599e-05	0.000564631276575747	-0.114666666666667	-0.269666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Nrxn3	TRUE
chr14-84700000	chr14	84700000	84725000	9630013A20Rik	Intergenic	0.276666666666667	6.82092569975093e-05	0.000564681058387383	-1.03066666666667	-0.754	25000	B_to_A_in_Mutant	More Active (B->A)	9630013A20Rik	TRUE
chr8-58650000	chr8	58650000	58675000	Gm15881	intron (NM_175032, intron 1 of 11)	-0.251333333333333	6.82198892602917e-05	0.000564724156475328	-0.53	-0.781333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Gm15881	TRUE
chr4-64525000	chr4	64525000	64550000	Gm11217	Intergenic	0.337333333333333	6.82334985392839e-05	0.000564746972044045	0.268	0.605333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Gm11217	TRUE
chr16-80900000	chr16	80900000	80925000	Ncam2	Intergenic	0.224333333333334	6.82321436770187e-05	0.000564746972044045	-0.945	-0.720666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Ncam2	TRUE
chr2-148775000	chr2	148775000	148800000	Cst12	Intergenic	-0.226333333333333	6.82692147507369e-05	0.000564952723308201	-0.291666666666667	-0.518	25000	A_to_B_in_Mutant	More Inactive (A->B)	Cst12	TRUE
chr1-163975000	chr1	163975000	164000000	Firrm	intron (NM_201364, intron 4 of 23)	-0.223	6.82889723962574e-05	0.000565071292538038	0.568333333333333	0.345333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Firrm	TRUE
chr13-39750000	chr13	39750000	39775000	Gm40923	Intergenic	-0.283333333333333	6.82995895746069e-05	0.000565114214232701	-0.494	-0.777333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Gm40923	TRUE
chr15-29600000	chr15	29600000	29625000	Mir3964	Intergenic	-0.334333333333333	6.83397120220794e-05	0.000565356293310797	-0.489666666666667	-0.824	25000	A_to_B_in_Mutant	More Inactive (A->B)	Mir3964	TRUE
chr2-97450000	chr2	97450000	97475000	Lrrc4c	intron (NM_001289742, intron 6 of 7)	-0.169666666666667	6.83697346063852e-05	0.000565559705128457	-0.0133333333333333	-0.183	25000	A_to_B_in_Mutant	More Inactive (A->B)	Lrrc4c	TRUE
chr4-91050000	chr4	91050000	91075000	Elavl2	Intergenic	0.176333333333333	6.83845566029841e-05	0.000565592401671236	-0.528	-0.351666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Elavl2	TRUE
chr1-124100000	chr1	124100000	124125000	Dpp10	Intergenic	0.272	6.83807779554797e-05	0.000565592401671236	-0.343666666666667	-0.0716666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Dpp10	TRUE
chr1-62400000	chr1	62400000	62425000	Pard3bos2	intron (NM_001081050, intron 18 of 22)	0.243333333333333	6.84053723067204e-05	0.000565674652469821	-0.720333333333333	-0.477	25000	B_to_A_in_Mutant	More Active (B->A)	Pard3bos2	TRUE
chr18-51275000	chr18	51275000	51300000	Prr16	intron (NM_001081224, intron 1 of 1)	0.271333333333333	6.84036526441169e-05	0.000565674652469821	0.441	0.712333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Prr16	TRUE
chr7-66950000	chr7	66950000	66975000	Adamts17	intron (NM_001033877, intron 7 of 22)	0.283333333333333	6.84130365399395e-05	0.000565691005951532	0.269	0.552333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Adamts17	TRUE
chr7-90925000	chr7	90925000	90950000	Dlg2	Intergenic	-0.267333333333333	6.84182211366464e-05	0.000565691005951532	-0.815333333333333	-1.08266666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Dlg2	TRUE
chr4-64775000	chr4	64775000	64800000	Pappa	Intergenic	0.562333333333333	6.84342839682608e-05	0.000565770351150856	0.241333333333333	0.803666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Pappa	TRUE
chr5-48900000	chr5	48900000	48925000	Kcnip4	intron (NM_001199244, intron 1 of 7)	-0.454333333333333	6.84386904194072e-05	0.000565770351150856	0.165666666666667	-0.288666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Kcnip4	TRUE
chr13-73100000	chr13	73100000	73125000	4930555K05Rik	Intergenic	0.244	6.84790811370442e-05	0.000566014331904799	-0.782	-0.538	25000	B_to_A_in_Mutant	More Active (B->A)	4930555K05Rik	TRUE
chr15-101100000	chr15	101100000	101125000	Ankrd33	Intergenic	0.17	6.85002762878494e-05	0.000566053286588968	1.39266666666667	1.56266666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Ankrd33	TRUE
chr19-44675000	chr19	44675000	44700000	Gm26644	non-coding (NR_167899, exon 2 of 2)	0.22	6.8494537685369e-05	0.000566053286588968	-0.037	0.183	25000	B_to_A_in_Mutant	More Active (B->A)	Gm26644	TRUE
chr17-92075000	chr17	92075000	92100000	Nrxn1	Intergenic	0.268666666666667	6.84988075671081e-05	0.000566053286588968	-0.689333333333333	-0.420666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Nrxn1	TRUE
chr5-137875000	chr5	137875000	137900000	Pilrb2	Intergenic	-0.226	6.85132119837935e-05	0.000566071648488836	0.479666666666667	0.253666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Pilrb2	TRUE
chr9-55625000	chr9	55625000	55650000	Scaper	intron (NM_001081341, intron 26 of 32)	0.206	6.85280796797509e-05	0.000566149541982326	0.243	0.449	25000	B_to_A_in_Mutant	More Active (B->A)	Scaper	TRUE
chr14-100400000	chr14	100400000	100425000	Klf12	Intergenic	0.268666666666667	6.86111751232019e-05	0.000566719058257194	-0.722666666666667	-0.454	25000	B_to_A_in_Mutant	More Active (B->A)	Klf12	TRUE
chr8-82950000	chr8	82950000	82975000	Rnf150	intron (NM_177378, intron 1 of 6)	0.196666666666667	6.86157183109748e-05	0.000566719058257194	0.568333333333333	0.765	25000	B_to_A_in_Mutant	More Active (B->A)	Rnf150	TRUE
chr6-117825000	chr6	117825000	117850000	Zfp637	Intergenic	-0.201333333333334	6.86242427972937e-05	0.000566719058257194	1.20733333333333	1.006	25000	A_to_B_in_Mutant	More Inactive (A->B)	Zfp637	TRUE
chr13-13450000	chr13	13450000	13475000	Nid1	intron (NM_010917, intron 1 of 19)	-0.251333333333333	6.86206205034576e-05	0.000566719058257194	-0.275333333333333	-0.526666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Nid1	TRUE
chr9-111775000	chr9	111775000	111800000	Stac	Intergenic	0.195666666666667	6.86213018321766e-05	0.000566719058257194	-0.7	-0.504333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Stac	TRUE
chr5-48375000	chr5	48375000	48400000	5730480H06Rik	intron (NM_025755, intron 8 of 8)	-0.450666666666667	6.86316908564784e-05	0.000566735594630212	-0.264	-0.714666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	5730480H06Rik	TRUE
chr13-39200000	chr13	39200000	39225000	Slc35b3	Intergenic	-0.332666666666667	6.86538258629321e-05	0.000566873398237163	-0.428	-0.760666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Slc35b3	TRUE
chr12-107475000	chr12	107475000	107500000	4930465M20Rik	Intergenic	0.259666666666667	6.86652808106491e-05	0.000566923001923448	0.115333333333333	0.375	25000	B_to_A_in_Mutant	More Active (B->A)	4930465M20Rik	TRUE
chr5-48800000	chr5	48800000	48825000	Kcnip4	intron (NM_001199244, intron 1 of 7)	-0.498	6.86732679539018e-05	0.000566943968684001	0.0833333333333333	-0.414666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Kcnip4	TRUE
chr13-93900000	chr13	93900000	93925000	Mir5624	intron (NM_009712, intron 6 of 7)	-0.182666666666667	6.87034799997105e-05	0.000567058439769202	1.233	1.05033333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Mir5624	TRUE
chr3-154125000	chr3	154125000	154150000	Slc44a5	intron (NM_001081263, intron 1 of 21)	0.386666666666667	6.87015966839091e-05	0.000567058439769202	-0.123666666666667	0.263	25000	B_to_A_in_Mutant	More Active (B->A)	Slc44a5	TRUE
chr14-90775000	chr14	90775000	90800000	4930474H20Rik	Intergenic	-0.156	6.87128805637483e-05	0.000567091054175246	-0.849	-1.005	25000	A_to_B_in_Mutant	More Inactive (A->B)	4930474H20Rik	TRUE
chr4-65250000	chr4	65250000	65275000	Pappa	intron (NM_021362, intron 10 of 21)	0.554	6.87418932194045e-05	0.000567285510208282	0.104333333333333	0.658333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Pappa	TRUE
chr18-69050000	chr18	69050000	69075000	Mir145b	Intergenic	-0.323	6.8747783130695e-05	0.000567289132429001	1.186	0.863	25000	A_to_B_in_Mutant	More Inactive (A->B)	Mir145b	TRUE
chr13-34275000	chr13	34275000	34300000	Slc22a23	intron (NM_001382849, intron 3 of 9)	0.164	6.87610129476526e-05	0.000567353316298673	1.28133333333333	1.44533333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Slc22a23	TRUE
chr6-106875000	chr6	106875000	106900000	Crbn	Intergenic	-0.314666666666667	6.87710557449454e-05	0.000567391195689885	0.544	0.229333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Crbn	TRUE
chr9-78750000	chr9	78750000	78775000	Cd109	Intergenic	-0.272	6.88332288443667e-05	0.000567814121675815	-0.435666666666667	-0.707666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Cd109	TRUE
chr2-9900000	chr2	9900000	9925000	Gm13262	intron (NR_152218, intron 1 of 1)	-0.201	6.88451296252923e-05	0.000567823198552266	-0.332333333333333	-0.533333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Gm13262	TRUE
chr17-62225000	chr17	62225000	62250000	Efna5	Intergenic	0.229	6.88452414153077e-05	0.000567823198552266	-1.043	-0.814	25000	B_to_A_in_Mutant	More Active (B->A)	Efna5	TRUE
chr19-22500000	chr19	22500000	22525000	Gm27151	intron (NM_001362487, intron 1 of 26)	-0.223666666666667	6.88602014550463e-05	0.000567901579017999	1.506	1.28233333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Gm27151	TRUE
chr12-9175000	chr12	9175000	9200000	Ttc32	Intergenic	0.425666666666667	6.88826654786117e-05	0.00056799682109378	-0.422333333333333	0.00333333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Ttc32	TRUE
chr8-91000000	chr8	91000000	91025000	Rbl2	intron (NM_001310530, intron 21 of 37)	-0.154666666666667	6.88806219385753e-05	0.00056799682109378	1.38133333333333	1.22666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Rbl2	TRUE
chr18-82925000	chr18	82925000	82950000	4930592I03Rik	intron (NM_001177464, intron 1 of 5)	-0.36	6.89009325632785e-05	0.000568102436443746	1.50333333333333	1.14333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	4930592I03Rik	TRUE
chr6-106625000	chr6	106625000	106650000	Il5ra	intron (NM_001109751, intron 14 of 18)	-0.168	6.89687941736589e-05	0.000568526841857177	0.167333333333333	-0.000666666666666666	25000	A_to_B_in_Mutant	More Inactive (A->B)	Il5ra	TRUE
chr11-110000000	chr11	110000000	110025000	Abca8b	Intergenic	-0.185	6.89645072209953e-05	0.000568526841857177	-0.0886666666666667	-0.273666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Abca8b	TRUE
chr4-49200000	chr4	49200000	49225000	Plppr1	intron (NM_178756, intron 2 of 7)	0.389	6.89795471614244e-05	0.000568570446114098	-0.433333333333333	-0.0443333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Plppr1	TRUE
chr3-9900000	chr3	9900000	9925000	Pag1	Intergenic	0.247666666666667	6.89972377155148e-05	0.000568649686654865	0.712	0.959666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Pag1	TRUE
chr16-69750000	chr16	69750000	69775000	4930428D20Rik	Intergenic	-0.164333333333333	6.90055528702933e-05	0.000568649686654865	-0.953333333333333	-1.11766666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	4930428D20Rik	TRUE
chr1-91150000	chr1	91150000	91175000	Ramp1	intron (NM_001033408, intron 9 of 15)	0.227666666666666	6.90185866962813e-05	0.000568712061446452	0.723333333333333	0.951	25000	B_to_A_in_Mutant	More Active (B->A)	Ramp1	TRUE
chr4-34450000	chr4	34450000	34475000	Akirin2	Intergenic	-0.234666666666667	6.90753439414546e-05	0.000569134678119794	0.491	0.256333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Akirin2	TRUE
chr19-56600000	chr19	56600000	56625000	Gm32441	Intergenic	0.403333333333333	6.90879065057132e-05	0.000569193122067454	0.479	0.882333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Gm32441	TRUE
chr6-94325000	chr6	94325000	94350000	Magi1	Intergenic	-0.295666666666667	6.90948777811691e-05	0.000569205495572235	0.194	-0.101666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Magi1	TRUE
chr7-5925000	chr7	5925000	5950000	Vmn1r64	Intergenic	-0.169666666666667	6.91106636144565e-05	0.000569271098911361	-1.02533333333333	-1.195	25000	A_to_B_in_Mutant	More Inactive (A->B)	Vmn1r64	TRUE
chr11-18500000	chr11	18500000	18525000	Gm12022	Intergenic	-0.210666666666667	6.91192513365294e-05	0.000569271098911361	-0.664666666666667	-0.875333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Gm12022	TRUE
chr14-120200000	chr14	120200000	120225000	Mbnl2	Intergenic	-0.219666666666667	6.9114575764034e-05	0.000569271098911361	0.724666666666667	0.505	25000	A_to_B_in_Mutant	More Inactive (A->B)	Mbnl2	TRUE
chr10-85250000	chr10	85250000	85275000	Cry1	Intergenic	-0.220666666666667	6.9141175161266e-05	0.000569406602849419	1.15666666666667	0.936	25000	A_to_B_in_Mutant	More Inactive (A->B)	Cry1	TRUE
chr14-57700000	chr14	57700000	57725000	Lats2	intron (NM_015771, intron 2 of 7)	-0.171666666666667	6.91500888550737e-05	0.000569434949931664	1.57933333333333	1.40766666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Lats2	TRUE
chr12-36250000	chr12	36250000	36275000	Lrrc72	Intergenic	-0.180666666666667	6.92659934004511e-05	0.000570344267677692	-0.515333333333333	-0.696	25000	A_to_B_in_Mutant	More Inactive (A->B)	Lrrc72	TRUE
chr5-68500000	chr5	68500000	68525000	Grxcr1	Intergenic	-0.392333333333333	6.92779008442647e-05	0.000570352062239021	-0.118666666666667	-0.511	25000	A_to_B_in_Mutant	More Inactive (A->B)	Grxcr1	TRUE
chr4-82575000	chr4	82575000	82600000	Gm11266	Intergenic	-0.191666666666667	6.92739380889022e-05	0.000570352062239021	0.659	0.467333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Gm11266	TRUE
chr10-61400000	chr10	61400000	61425000	Nodal	Intergenic	0.182333333333333	6.93199172830745e-05	0.000570607696873119	1.36166666666667	1.544	25000	B_to_A_in_Mutant	More Active (B->A)	Nodal	TRUE
chr10-104975000	chr10	104975000	105000000	Tmtc2	Intergenic	0.304333333333333	6.93308124657103e-05	0.000570652244868628	-0.515	-0.210666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Tmtc2	TRUE
chr6-114375000	chr6	114375000	114400000	Hrh1	Intergenic	0.224666666666667	6.93379620934703e-05	0.000570665959116611	0.767	0.991666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Hrh1	TRUE
chr8-100675000	chr8	100675000	100700000	A330008L17Rik	Intergenic	-0.204333333333333	6.93501968851659e-05	0.000570721519851028	-0.919666666666667	-1.124	25000	A_to_B_in_Mutant	More Inactive (A->B)	A330008L17Rik	TRUE
chr15-52850000	chr15	52850000	52875000	Med30	Intergenic	-0.210666666666667	6.93952403903639e-05	0.000571001902487789	-0.752666666666667	-0.963333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Med30	TRUE
chr1-84050000	chr1	84050000	84075000	Mir6353	intron (NM_001003948, intron 2 of 2)	0.29	6.94093145747736e-05	0.000571027413210376	-0.582	-0.292	25000	B_to_A_in_Mutant	More Active (B->A)	Mir6353	TRUE
chr10-94350000	chr10	94350000	94375000	Tmcc3	intron (NM_001359762, intron 1 of 4)	0.502333333333333	6.94052354061845e-05	0.000571027413210376	0.702	1.20433333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Tmcc3	TRUE
chrX-105150000	chrX	105150000	105175000	E530001F21Rik	Intergenic	0.242	6.9443645025652e-05	0.000571264689073167	1.023	1.265	25000	B_to_A_in_Mutant	More Active (B->A)	E530001F21Rik	TRUE
chr16-68175000	chr16	68175000	68200000	Cadm2	Intergenic	-0.256666666666667	6.94625827511134e-05	0.000571314360438951	-0.553666666666667	-0.810333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Cadm2	TRUE
chr9-32050000	chr9	32050000	32075000	Arhgap32	intron (NM_001370958, intron 1 of 22)	0.173	6.94612370737398e-05	0.000571314360438951	-0.639666666666667	-0.466666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Arhgap32	TRUE
chr9-90025000	chr9	90025000	90050000	Ctsh	Intergenic	-0.174666666666667	6.94661521172516e-05	0.000571314360438951	-0.698	-0.872666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Ctsh	TRUE
chr5-36100000	chr5	36100000	36125000	Psapl1	intron (NM_030889, intron 3 of 26)	0.345666666666667	6.94971724840041e-05	0.000571479159101042	0.636333333333333	0.982	25000	B_to_A_in_Mutant	More Active (B->A)	Psapl1	TRUE
chr5-48575000	chr5	48575000	48600000	Kcnip4	intron (NM_001199244, intron 1 of 7)	-0.399333333333333	6.95530788744375e-05	0.000571893692940001	0.000333333333333334	-0.399	25000	A_to_B_in_Mutant	More Inactive (A->B)	Kcnip4	TRUE
chr1-48450000	chr1	48450000	48475000	C230029F24Rik	Intergenic	-0.212	6.95683612298468e-05	0.000571974160337446	0.331333333333333	0.119333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	C230029F24Rik	TRUE
chr13-81600000	chr13	81600000	81625000	Adgrv1	intron (NM_054053, intron 1 of 89)	-0.216333333333333	6.95873470486788e-05	0.000572085061592784	-0.301666666666667	-0.518	25000	A_to_B_in_Mutant	More Inactive (A->B)	Adgrv1	TRUE
chr14-71875000	chr14	71875000	71900000	4930434J06Rik	intron (NR_046274, intron 3 of 6)	0.299	6.95930816768621e-05	0.000572087014470199	-0.336	-0.037	25000	B_to_A_in_Mutant	More Active (B->A)	4930434J06Rik	TRUE
chrX-105275000	chrX	105275000	105300000	Mir384	Intergenic	0.235333333333333	6.9602943140922e-05	0.000572122888841237	1.363	1.59833333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Mir384	TRUE
chr9-9675000	chr9	9675000	9700000	Mir6237	intron (NM_001033359, intron 17 of 20)	0.201	6.96788899389905e-05	0.000572701923459223	-1.09933333333333	-0.898333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Mir6237	TRUE
chr16-82250000	chr16	82250000	82275000	Ncam2	Intergenic	0.296333333333333	6.97480099436919e-05	0.000573224760550419	-0.780333333333333	-0.484	25000	B_to_A_in_Mutant	More Active (B->A)	Ncam2	TRUE
chr11-29325000	chr11	29325000	29350000	Ccdc88a	Intergenic	0.216	6.97865760933626e-05	0.000573496427717336	-0.388	-0.172	25000	B_to_A_in_Mutant	More Active (B->A)	Ccdc88a	TRUE
chr7-3600000	chr7	3600000	3625000	Oscar	intron (NM_175632, intron 2 of 4)	-0.151333333333333	6.98263252116291e-05	0.000573721975946141	0.671666666666667	0.520333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Oscar	TRUE
chr13-13625000	chr13	13625000	13650000	Lyst	exon (NM_010748, exon 6 of 53)	-0.216	6.98305605722033e-05	0.000573721975946141	1.11066666666667	0.894666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Lyst	TRUE
chr5-81625000	chr5	81625000	81650000	1700031L13Rik	intron (NM_001359826, intron 8 of 24)	0.268	6.98442354772239e-05	0.00057374373907571	-0.967333333333333	-0.699333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	1700031L13Rik	TRUE
chr1-76075000	chr1	76075000	76100000	Gm17751	Intergenic	0.312666666666667	6.98416842597186e-05	0.00057374373907571	-0.0243333333333333	0.288333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Gm17751	TRUE
chr11-109550000	chr11	109550000	109575000	Arsg	intron (NM_028710, intron 12 of 13)	-0.255	6.98525676167573e-05	0.000573766895378338	0.653333333333333	0.398333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Arsg	TRUE
chr1-144500000	chr1	144500000	144525000	Rgs21	Intergenic	-0.188333333333333	6.98713430871809e-05	0.00057387582246279	-0.825	-1.01333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Rgs21	TRUE
chr14-107425000	chr14	107425000	107450000	1700128A07Rik	Intergenic	0.241333333333333	6.99438564261075e-05	0.000574380737167319	-0.374	-0.132666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	1700128A07Rik	TRUE
chr4-128000000	chr4	128000000	128025000	Csmd2	intron (NM_001281955, intron 1 of 70)	0.192	6.99536956891653e-05	0.000574416211461821	1.12933333333333	1.32133333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Csmd2	TRUE
chr17-72050000	chr17	72050000	72075000	Clip4	intron (NM_007439, intron 4 of 28)	0.288333333333333	6.99596273214934e-05	0.000574419595658789	0.619333333333333	0.907666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Clip4	TRUE
chr17-68750000	chr17	68750000	68775000	Tmem200c	intron (NM_177278, intron 18 of 20)	0.36	6.99659469552846e-05	0.000574426164845647	-0.562333333333333	-0.202333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Tmem200c	TRUE
chr4-56500000	chr4	56500000	56525000	Actl7b	Intergenic	0.253333333333334	6.99786042929958e-05	0.000574481111473393	-0.799333333333333	-0.546	25000	B_to_A_in_Mutant	More Active (B->A)	Actl7b	TRUE
chr8-53275000	chr8	53275000	53300000	Aga	Intergenic	0.277666666666667	6.998367971154e-05	0.000574481111473393	-0.718333333333333	-0.440666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Aga	TRUE
