chr	Boundary	Gap_Score	TAD_Score1	TAD_Score2	Differential	Enriched_In	Type	robust_in_ctrl	robust_in_mut	robustness	shift_distance	shift_distance_kb
chr12	56420000	0.8116392418846325	1.5081917136161676	1.1802929073281232	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr12	58660000	0.875575296723331	1.6611672035358696	1.3075923603093482	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr12	58680000	0.8011519604827159	2.1694611076669057	1.8488644400748484	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr12	59600000	0.5944186459075709	1.56870987829716	1.330657289226843	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr12	61970000	2.9208958249015744	2.7811516153326448	1.5892055460646206	Differential	Matrix 1	Strength Change	FALSE	TRUE	Mutant_only	NA	NA
chr12	63040000	0.6172199023144069	2.5716097027259868	2.3286705925124016	Non-Differential	Matrix 1	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr12	63320000	-1.8894955606622528	1.9281493817661524	2.7159893508063457	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr12	65280000	-0.9927394474736988	1.677717856871239	2.0946412267450714	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr12	67530000	-0.6128150463770146	1.490679581346443	1.750094024366556	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr12	67830000	1.5870044401006262	2.654520377311714	2.012051432716166	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr12	68750000	-0.28893480810321565	2.0899502534521064	2.2185069059338383	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr12	69050000	-0.6353736645503816	1.426338625707584	1.6947656906298576	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr12	71580000	-1.299547057743866	1.5049031085266296	2.04756440211182	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr12	71590000	0.378784990137764	2.104138035389026	1.9574156995046503	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr12	72200000	-0.9142227686468049	1.4632025318849202	1.8467826137201189	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr12	72640000	-1.2402289281478698	1.5333517109053756	2.051680507223975	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr12	74860000	-0.32350288227078694	2.0806554801112167	2.2234248713184384	Non-Differential	Matrix 2	Non-Differential	TRUE	FALSE	Control_only	NA	NA
chr12	78330000	-2.002816591088335	1.9091157389073947	2.743599391891954	Differential	Matrix 2	Strength Change	FALSE	FALSE	Neither	NA	NA
chr12	78340000	0.8265452429324694	1.853014664765947	1.5205218501583149	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr12	80420000	-1.10522638709485	1.0476285695274583	1.5081002054929245	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr12	80890000	0.5159154444114837	1.946732932908908	1.74275431917661	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr12	80900000	0.01972345128110415	3.591373927610663	3.5994119958615647	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr12	82010000	4.428664458007066	4.705018521501861	2.899987418418401	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only	NA	NA
chr12	82020000	10.59866276286352	4.49023165871446	0.13995500795087198	Differential	Matrix 1	Complex	TRUE	TRUE	Both	NA	NA
chr12	82030000	5.30269755891691	1.702914324718513	-0.4760535197594288	Shifted	Matrix 1	Shifted	TRUE	TRUE	Both	10001	10.001
chr12	82050000	-5.119827816276711	0.9603488317791056	3.075900156528091	Shifted	Matrix 2	Shifted	TRUE	TRUE	Both	10001	10.001
chr12	82060000	-0.6864023195547937	4.40951108228989	4.712413141352102	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr12	87630000	-4.317053804330227	0.03627092551802536	1.8166270788676953	Differential	Matrix 2	Complex	TRUE	FALSE	Control_only	NA	NA
chr12	87750000	2.345743957000855	7.269027979365999	6.334461274404211	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both	NA	NA
chr12	87820000	1.733396472340483	1.8095845167942732	1.1029443402493744	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr12	87830000	-3.5188835260481723	0.6951596525362181	2.1493468473548325	Differential	Matrix 2	Complex	TRUE	FALSE	Control_only	NA	NA
chr12	87900000	6.060273749338909	2.5927578141193153	0.105400453234855	Differential	Matrix 1	Complex	FALSE	TRUE	Mutant_only	NA	NA
chr12	88160000	-3.186749089006478	4.530875034571008	5.865373821188969	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both	NA	NA
chr12	91450000	-16.53951375695933	0.11672256767394042	6.937530027739183	Shifted	Matrix 2	Shifted	FALSE	FALSE	Neither	1	0.001
chr12	91460000	14.361307148511614	5.070101240490695	-0.8291393212489204	Shifted	Matrix 1	Shifted	TRUE	TRUE	Both	1	0.001
chr12	91470000	1.5107172576557724	1.7228516549564312	1.1076455835324257	Non-Differential	Matrix 1	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr12	93260000	1.2442514113818264	2.8757913643381556	2.3756573951581546	Non-Differential	Matrix 1	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr12	93560000	-1.3317936823159218	1.4178145550469534	1.973381016765388	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr12	93570000	-0.5732850584571078	1.2646619126908736	1.5067579397385604	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr12	97040000	-1.5626574841617729	1.928079948379238	2.581143707269586	Non-Differential	Matrix 2	Non-Differential	TRUE	FALSE	Control_only	NA	NA
chr12	97620000	-0.12055807213868476	2.280100453623596	2.340080997672536	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr12	100490000	0.1038623735479046	1.6159087715994498	1.580355918110085	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr12	103780000	-2.318779830898245	0.7497653156721525	1.7093201479426887	Differential	Matrix 2	Merge	FALSE	FALSE	Neither	NA	NA
chr12	105430000	0.4681000961927857	4.101066159974261	3.92650538320656	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr12	105620000	0.49454401806362047	1.8918481218106005	1.6964351553723254	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr12	111390000	0.4690808753137441	2.0151926500719153	1.8308351364919069	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr12	111410000	1.2648337412023982	1.71243090847971	1.1985711546193512	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr12	114590000	-3.925106669924666	0.6543449107100227	2.2758596785615186	Differential	Matrix 2	Complex	FALSE	FALSE	Neither	NA	NA
chr12	119660000	-1.5992817053000543	2.4118646188132127	3.082209240051064	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr12	119670000	1.6385064610766276	1.5611985847765446	0.8925690930014364	NA	Matrix 1	NA	FALSE	FALSE	Neither	NA	NA
chr13	5170000	4.3299480646540545	2.238501506514238	0.6213479054497035	Shifted	Matrix 1	Shifted	FALSE	FALSE	Neither	1	0.001
chr13	9850000	-1.3941323815953277	1.823571317503042	2.3946075401054054	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr13	12690000	-4.131121341042492	1.5658535930554307	3.1820064407141717	Differential	Matrix 2	Strength Change	TRUE	FALSE	Control_only	NA	NA
chr13	12700000	0.8542496356476305	2.1612291655020655	1.8762154780097295	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only	NA	NA
chr13	12790000	1.6340860595334212	2.030452080338928	1.443617154362892	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr13	12860000	-2.0673459538145464	1.5921632800563783	2.416940247179747	Shifted	Matrix 2	Shifted	FALSE	FALSE	Neither	1	0.001
chr13	12870000	2.537929074642848	2.1709984295392406	1.240129107748518	Shifted	Matrix 1	Shifted	FALSE	TRUE	Mutant_only	1	0.001
chr13	12970000	3.8498633953402472	1.6784795165548891	0.2344571094125206	Differential	Matrix 1	Complex	FALSE	FALSE	Neither	NA	NA
chr13	12980000	1.506760774770309	2.1658593053722095	1.6305605216165884	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr13	13000000	-0.17673105231423883	2.021551022884643	2.1293732378932253	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr13	13750000	0.991542141161826	1.6083824307322716	1.2597465549743756	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr13	13760000	-2.5668590444297976	0.9143652384381996	1.9173974365858129	Differential	Matrix 2	Merge	FALSE	FALSE	Neither	NA	NA
chr13	13770000	0.644606656687069	2.3426825978290524	2.1417026824220464	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr13	13880000	-1.1423449882504917	2.465414495838119	2.9525393745226536	Non-Differential	Matrix 2	Non-Differential	TRUE	FALSE	Control_only	NA	NA
chr13	13890000	0.36868973852681425	1.9614245292022268	1.8587719702745056	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr13	21800000	5.403572042036677	2.5883889834447675	0.5661969425357014	Differential	Matrix 1	Split	FALSE	FALSE	Neither	NA	NA
chr13	21840000	-1.7947541825408462	7.468828643451046	8.305313138471002	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr13	25010000	-1.2044690830543283	2.6910742583917555	3.20650294041518	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr13	25020000	2.423950954469471	2.2792947627488194	1.3943035596644686	Differential	Matrix 1	Split	FALSE	FALSE	Neither	NA	NA
chr13	25030000	-1.234846988994153	1.0339835982932304	1.5282733712219214	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr13	27880000	-2.578607529746301	1.0380487784367718	2.0480368251024696	Differential	Matrix 2	Complex	FALSE	FALSE	Neither	NA	NA
chr13	33280000	5.567725905225746	1.6767014595616148	-0.4265215878300514	Shifted	Matrix 1	Shifted	FALSE	FALSE	Neither	1	0.001
chr13	33290000	-4.615536911447071	0.8813581666108792	2.669840589719704	Shifted	Matrix 2	Shifted	TRUE	FALSE	Control_only	1	0.001
chr13	33430000	-3.46847435809363	0.8277750818241083	2.1750547196231818	Differential	Matrix 2	Complex	TRUE	FALSE	Control_only	NA	NA
chr13	33450000	-4.014086048395681	0.6071408413078914	2.159411999658825	Differential	Matrix 2	Complex	FALSE	FALSE	Neither	NA	NA
chr13	37040000	3.1857758643967413	3.2657872994619876	2.107997858946453	Differential	Matrix 1	Strength Change	FALSE	TRUE	Mutant_only	NA	NA
chr13	46310000	-0.44796913193299354	3.6494573488800657	3.8935747362708906	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr13	46320000	0.7680463614910602	1.641172396570597	1.3789436049231525	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr13	50680000	-3.866234770043645	0.1572019391731763	1.6438360125875742	Differential	Matrix 2	Merge	FALSE	FALSE	Neither	NA	NA
chr13	50700000	1.5510557114986012	1.629073137025387	1.0661543546473924	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr13	60890000	-0.6672355219545769	1.8120314452099089	2.1039198161426427	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr13	62410000	-1.6730800766017142	0.899544080338389	1.5593287234411082	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr13	62420000	0.9289302253535796	2.198351734825809	1.885416854358643	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr13	63160000	1.2494128463258394	1.8485813109656144	1.4057509511960296	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr13	65360000	6.798037759202484	3.41423259146258	0.8733106937794055	Differential	Matrix 1	Complex	FALSE	TRUE	Mutant_only	NA	NA
chr13	65370000	4.94486837140538	4.464027693892312	2.65496657400474	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both	NA	NA
chr13	65540000	3.450114084691114	2.28183836589028	1.0031458036540355	Differential	Matrix 1	Complex	FALSE	TRUE	Mutant_only	NA	NA
chr13	65550000	0.8941418794536982	3.18213460775547	2.9020183886243114	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr13	65560000	-1.322240176940083	1.8867653225209184	2.431466267395007	Non-Differential	Matrix 2	Non-Differential	TRUE	FALSE	Control_only	NA	NA
chr13	65680000	-3.49579224379089	1.5282509012506804	2.8998757930229053	Differential	Matrix 2	Strength Change	TRUE	FALSE	Control_only	NA	NA
chr13	65790000	-7.233866310195133	-0.9122266551396888	1.8454450553178952	Shifted	Matrix 2	Shifted	TRUE	FALSE	Control_only	40001	40.001
chr13	65840000	2.24006584323367	1.933585744101757	1.1123116829023654	Shifted	Matrix 1	Shifted	FALSE	FALSE	Neither	20001	20.001
chr13	65850000	6.062146066051112	1.9366814086782929	-0.35111163909448045	Differential	Matrix 1	Complex	FALSE	TRUE	Mutant_only	NA	NA
chr13	65870000	-1.4595997130776768	0.9987949480556496	1.5786287533791683	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr13	65990000	-1.426524882532436	2.0286213998662923	2.616145155453358	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr13	66000000	6.245952894247244	2.187278641164301	-0.1660838568998555	Differential	Matrix 1	Split	FALSE	TRUE	Mutant_only	NA	NA
chr13	66020000	1.694673766230573	1.6637752571468525	1.0464352065878426	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr13	66130000	10.147936724640097	3.64133048307376	-0.1804953112948668	Differential	Matrix 1	Complex	FALSE	FALSE	Neither	NA	NA
chr13	66170000	6.366927246103606	3.0279037089167424	0.6447585460857267	Shifted	Matrix 1	Shifted	FALSE	TRUE	Mutant_only	1	0.001
chr13	66180000	-6.135509226805578	-0.20910251682067552	2.141031216723964	Shifted	Matrix 2	Shifted	FALSE	FALSE	Neither	1	0.001
chr13	66190000	5.010477523847501	3.741850021618929	1.8933213081986449	Shifted	Matrix 1	Shifted	TRUE	TRUE	Both	1	0.001
chr13	66200000	-4.721629984563676	1.986014253300552	3.8370680464822366	Shifted	Matrix 2	Shifted	TRUE	FALSE	Control_only	1	0.001
chr13	74560000	2.965616530410927	1.939033600414408	0.839464433064533	Differential	Matrix 1	Split	FALSE	FALSE	Neither	NA	NA
chr13	74690000	1.6944634392312223	3.3295786015814937	2.745286981559393	Non-Differential	Matrix 1	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr13	74710000	-1.473210139334488	1.024390185982387	1.6099530354979934	Non-Differential	Matrix 2	Non-Differential	TRUE	FALSE	Control_only	NA	NA
chr13	76480000	-2.1934502862019123	1.120378275839053	1.9842060177247496	Shifted	Matrix 2	Shifted	FALSE	FALSE	Neither	10001	10.001
chr13	76500000	4.44409952664998	2.5717292490451262	0.917369168839519	Shifted	Matrix 1	Shifted	FALSE	FALSE	Neither	10001	10.001
chr13	83420000	0.2384858331899329	1.8047599789486064	1.748967765718027	Non-Differential	Matrix 1	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr13	88340000	-1.428133813527231	1.1820164208358863	1.7534024801765833	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr13	93940000	-0.7777230568432202	1.7452816696192566	2.0782444600586905	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr13	99770000	-0.5849679997226991	1.3031035232839503	1.55335267634958	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr13	111180000	-0.1236892378007175	1.4332167683683972	1.509042515399106	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr13	111490000	1.2726166115832314	2.884003256793955	2.4527612389778173	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr13	113270000	2.516378538772148	2.4585958560325936	1.5416875540125257	Differential	Matrix 1	Strength Change	FALSE	FALSE	Neither	NA	NA
chr13	115500000	-0.543633683196563	1.8483588501688584	2.093538592565755	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr13	119930000	3.7481733532919583	2.14979016366164	0.7541151602929388	Shifted	Matrix 1	Shifted	FALSE	FALSE	Neither	1	0.001
chr13	119940000	-6.1134443907469205	0.7410529510230374	3.1015245487655183	Shifted	Matrix 2	Shifted	TRUE	FALSE	Control_only	1	0.001
chr13	119960000	2.1478943901777674	2.556221084760775	1.7826368749018229	Shifted	Matrix 1	Shifted	TRUE	TRUE	Both	10001	10.001
chr13	120000000	-4.322111528325918	0.5632718730949872	2.232868076405881	Shifted	Matrix 2	Shifted	FALSE	TRUE	Mutant_only	30001	30.001
chr13	120050000	15.483125453789766	5.093328598553986	-0.7469398825283468	Shifted	Matrix 1	Shifted	FALSE	FALSE	Neither	40001	40.001
chr13	120060000	12.854110887230672	4.5475256716163415	-0.2947587786065554	Differential	Matrix 1	Complex	FALSE	FALSE	Neither	NA	NA
chr14	3070000	4.407178592784406	3.2258202138203114	1.0839287967276636	Shifted	Matrix 1	Shifted	FALSE	TRUE	Mutant_only	1	0.001
chr14	3080000	-9.29619298355652	0.7224888652751137	5.2722055072998515	Shifted	Matrix 2	Shifted	TRUE	FALSE	Control_only	1	0.001
chr14	3100000	5.003058980245507	1.9262241603687928	-0.5125899232761094	Shifted	Matrix 1	Shifted	FALSE	FALSE	Neither	10001	10.001
chr14	3110000	13.490220724890603	6.997495095288049	0.4291011168487338	Differential	Matrix 1	Complex	TRUE	TRUE	Both	NA	NA
chr14	3200000	1.5501015335267851	1.7328121449177103	0.9819862240755384	Non-Differential	Matrix 1	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr14	3220000	5.181820655008686	2.7488697338627768	0.2260966066604298	Shifted	Matrix 1	Shifted	FALSE	TRUE	Mutant_only	1	0.001
chr14	3230000	-12.737375010155336	-0.8533189658646161	5.372793228734795	Shifted	Matrix 2	Shifted	TRUE	FALSE	Control_only	1	0.001
chr14	3320000	1.3948827496595129	9.20267451810912	8.559285462340473	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr14	3330000	-2.2020970297048965	0.995465679726348	2.0766882573512286	Differential	Matrix 2	Complex	FALSE	FALSE	Neither	NA	NA
chr14	3900000	-4.118440241583843	0.47520675397814927	2.491496798597814	Shifted	Matrix 2	Shifted	TRUE	TRUE	Both	10001	10.001
chr14	3920000	7.552235932212453	3.681491090221784	0.00330880770841555	Shifted	Matrix 1	Shifted	FALSE	FALSE	Neither	10001	10.001
chr14	4050000	1.2959220881657234	3.2368586983395664	2.616695923881042	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr14	4060000	-1.8920243920856057	0.7496980021276128	1.678230310015824	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr14	4070000	2.6024191587063936	1.7220693321957692	0.4565208572726741	Differential	Matrix 1	Complex	FALSE	TRUE	Mutant_only	NA	NA
chr14	4170000	-2.410387336071346	0.4967401293950715	1.6777307512721085	Differential	Matrix 2	Complex	FALSE	FALSE	Neither	NA	NA
chr14	4190000	-1.693980880825135	1.755240399665332	2.5911549061007713	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr14	4200000	2.439796291139298	2.545120401037676	1.3625820982053545	Differential	Matrix 1	Complex	FALSE	FALSE	Neither	NA	NA
chr14	4210000	3.879952403279189	2.026231797144797	0.13713905799985934	Differential	Matrix 1	Complex	FALSE	TRUE	Mutant_only	NA	NA
chr14	4310000	2.0708877748701977	2.0992193736778315	1.0952286592878404	Differential	Matrix 1	Complex	FALSE	FALSE	Neither	NA	NA
chr14	4320000	-0.02629916669747133	2.247594866394914	2.269941817347169	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr14	4450000	3.722042223287024	2.130187726840588	0.3187658258906241	Shifted	Matrix 1	Shifted	FALSE	TRUE	Mutant_only	1	0.001
chr14	4460000	-3.385135712847052	1.972873093205999	3.63683158004052	Shifted	Matrix 2	Shifted	TRUE	TRUE	Both	1	0.001
chr14	4470000	-4.800439001345068	-0.506072020619118	1.839635514256752	Shifted	Matrix 2	Shifted	TRUE	FALSE	Control_only	10001	10.001
chr14	4490000	8.673281842209162	3.630886553041541	-0.5958007547011207	Shifted	Matrix 1	Shifted	TRUE	TRUE	Both	10001	10.001
chr14	4590000	-5.610486051917201	-0.7427318442765691	1.9981623349205453	Shifted	Matrix 2	Shifted	FALSE	FALSE	Neither	20001	20.001
