chr	context	strand	Read	Position	nMethylated	nUnmethylated	nMethylated(+dups)	nUnmethylated(+dups)
chr19	CHH	OT	2	59	215	18480	238	21045
chr19	CHH	OT	2	6	212	18317	238	20830
chr19	CHH	OT	2	60	235	18497	259	21054
chr19	CHH	OT	2	61	249	18325	280	21020
chr19	CHH	OT	2	62	216	18583	244	21163
chr19	CHH	OT	2	63	234	18482	261	20993
chr19	CHH	OT	2	64	238	18290	278	20795
chr19	CHH	OT	2	65	233	18450	261	20985
chr19	CHH	OT	2	66	219	18362	252	20848
chr19	CHH	OT	2	67	236	18435	266	21069
chr19	CHH	OT	2	68	197	18475	220	21107
chr19	CHH	OT	2	69	228	18129	260	20657
chr19	CHH	OT	2	7	258	18261	293	20758
chr19	CHH	OT	2	70	226	18339	251	20889
chr19	CHH	OT	2	71	219	18381	251	20968
chr19	CHH	OT	2	72	236	18227	269	20768
chr19	CHH	OT	2	73	228	18371	245	20978
chr19	CHH	OT	2	74	207	18179	245	20715
chr19	CHH	OT	2	75	216	18270	243	20779
chr19	CHH	OT	2	76	202	18445	232	20908
chr19	CHH	OT	2	77	215	18079	243	20559
chr19	CHH	OT	2	78	220	18266	261	20829
chr19	CHH	OT	2	79	219	18122	250	20647
chr19	CHH	OT	2	8	238	18232	270	20663
chr19	CHH	OT	2	80	215	18038	240	20552
chr19	CHH	OT	2	81	234	18158	260	20720
chr19	CHH	OT	2	82	228	18146	251	20607
chr19	CHH	OT	2	83	217	18391	263	20993
chr19	CHH	OT	2	84	253	18220	288	20694
chr19	CHH	OT	2	85	234	18016	271	20437
chr19	CHH	OT	2	86	207	17896	238	20360
chr19	CHH	OT	2	87	235	17729	279	20133
chr19	CHH	OT	2	88	214	18003	247	20627
chr19	CHH	OT	2	89	217	18076	250	20620
chr19	CHH	OT	2	9	250	18202	294	20708
chr19	CHH	OT	2	90	243	18043	286	20473
chr19	CHH	OT	2	91	219	18053	249	20519
chr19	CHH	OT	2	92	248	18111	279	20581
chr19	CHH	OT	2	93	281	18771	332	21359
chr19	CHH	OT	2	94	220	17931	256	20496
chr19	CHH	OT	2	95	233	19090	259	21729
chr19	CHH	OT	2	96	241	19175	278	21813
chr19	CHH	OT	2	97	257	19759	288	22435
chr19	CHH	OT	2	98	251	20320	293	23091
chr19	CHH	OT	2	99	222	18155	245	20748
chr19	CHG	OB	1	1	62	5510	73	6280
chr19	CHG	OB	1	10	53	5445	60	6222
chr19	CHG	OB	1	100	70	4603	84	5223
chr19	CHG	OB	1	101	36	4709	43	5385
chr19	CHG	OB	1	11	72	5611	83	6367
chr19	CHG	OB	1	12	59	5490	66	6250
chr19	CHG	OB	1	13	58	5529	66	6275
chr19	CHG	OB	1	14	63	5533	68	6369
chr19	CHG	OB	1	15	62	5526	72	6315
chr19	CHG	OB	1	16	55	5497	60	6304
chr19	CHG	OB	1	17	76	5487	84	6225
chr19	CHG	OB	1	18	57	5542	63	6325
chr19	CHG	OB	1	19	58	5535	65	6321
chr19	CHG	OB	1	2	46	5616	52	6412
chr19	CHG	OB	1	20	53	5420	57	6194
chr19	CHG	OB	1	21	69	5515	79	6262
chr19	CHG	OB	1	22	55	5513	63	6291
chr19	CHG	OB	1	23	53	5449	67	6262
chr19	CHG	OB	1	24	51	5540	61	6322
chr19	CHG	OB	1	25	41	5482	42	6225
chr19	CHG	OB	1	26	56	5436	62	6227
chr19	CHG	OB	1	27	53	5487	59	6247
chr19	CHG	OB	1	28	65	5486	77	6267
chr19	CHG	OB	1	29	62	5434	72	6193
chr19	CHG	OB	1	3	60	5385	68	6196
chr19	CHG	OB	1	30	65	5445	81	6253
chr19	CHG	OB	1	31	54	5452	60	6237
chr19	CHG	OB	1	32	41	5372	49	6149
chr19	CHG	OB	1	33	57	5376	64	6131
chr19	CHG	OB	1	34	73	5407	83	6157
chr19	CHG	OB	1	35	55	5431	64	6196
chr19	CHG	OB	1	36	45	5411	50	6227
chr19	CHG	OB	1	37	47	5523	51	6319
chr19	CHG	OB	1	38	58	5453	70	6208
chr19	CHG	OB	1	39	63	5495	69	6271
chr19	CHG	OB	1	4	63	5421	67	6251
chr19	CHG	OB	1	40	67	5573	75	6384
chr19	CHG	OB	1	41	58	5434	65	6183
chr19	CHG	OB	1	42	57	5491	68	6317
chr19	CHG	OB	1	43	58	5724	68	6546
chr19	CHG	OB	1	44	47	5501	53	6301
chr19	CHG	OB	1	45	56	5482	66	6195
chr19	CHG	OB	1	46	59	5457	66	6176
chr19	CHG	OB	1	47	59	5375	65	6111
chr19	CHG	OB	1	48	51	5546	65	6354
chr19	CHG	OB	1	49	58	5395	62	6183
chr19	CHG	OB	1	5	61	5572	73	6349
chr19	CHG	OB	1	50	47	5442	60	6180
chr19	CHG	OB	1	51	48	5356	55	6128
chr19	CHG	OB	1	52	63	5407	72	6149
chr19	CHG	OB	1	53	57	5448	63	6210
chr19	CHG	OB	1	54	56	5446	65	6206
chr19	CHG	OB	1	55	56	5353	65	6123
chr19	CHG	OB	1	56	50	5545	56	6317
chr19	CHG	OB	1	57	43	5435	45	6258
chr19	CHG	OB	1	58	55	5505	67	6247
chr19	CHG	OB	1	59	58	5432	68	6177
chr19	CHG	OB	1	6	62	5514	76	6307
chr19	CHG	OB	1	60	62	5454	73	6218
chr19	CHG	OB	1	61	59	5434	67	6218
chr19	CHG	OB	1	62	57	5476	64	6264
chr19	CHG	OB	1	63	53	5463	58	6252
chr19	CHG	OB	1	64	50	5404	51	6137
chr19	CHG	OB	1	65	53	5291	60	6057
chr19	CHG	OB	1	66	51	5304	56	6064
chr19	CHG	OB	1	67	50	5369	61	6132
chr19	CHG	OB	1	68	62	5239	75	6000
chr19	CHG	OB	1	69	51	5378	57	6156
chr19	CHG	OB	1	7	63	5508	73	6302
chr19	CHG	OB	1	70	46	5401	54	6143
chr19	CHG	OB	1	71	61	5445	72	6211
chr19	CHG	OB	1	72	59	5383	64	6166
chr19	CHG	OB	1	73	64	5487	78	6297
chr19	CHG	OB	1	74	49	5327	55	6062
chr19	CHG	OB	1	75	48	5403	53	6137
chr19	CHG	OB	1	76	53	5347	65	6122
chr19	CHG	OB	1	77	50	5327	57	6128
chr19	CHG	OB	1	78	47	5383	56	6162
chr19	CHG	OB	1	79	43	5368	45	6089
chr19	CHG	OB	1	8	64	5593	69	6330
chr19	CHG	OB	1	80	46	5273	51	6052
chr19	CHG	OB	1	81	39	5308	43	6087
chr19	CHG	OB	1	82	54	5096	61	5833
chr19	CHG	OB	1	83	52	5025	63	5759
chr19	CHG	OB	1	84	52	5108	60	5779
chr19	CHG	OB	1	85	64	5330	68	6066
chr19	CHG	OB	1	86	49	5261	62	6025
chr19	CHG	OB	1	87	55	5163	64	5880
chr19	CHG	OB	1	88	46	5159	50	5929
chr19	CHG	OB	1	89	45	5220	49	5931
chr19	CHG	OB	1	9	60	5488	71	6224
chr19	CHG	OB	1	90	47	5311	57	6131
chr19	CHG	OB	1	91	48	5265	57	6014
chr19	CHG	OB	1	92	43	5263	52	5980
chr19	CHG	OB	1	93	52	5193	59	5955
chr19	CHG	OB	1	94	52	5341	59	6144
chr19	CHG	OB	1	95	43	4936	53	5649
chr19	CHG	OB	1	96	49	5038	59	5725
chr19	CHG	OB	1	97	49	5052	57	5786
chr19	CHG	OB	1	98	59	4959	68	5662
chr19	CHG	OB	1	99	46	4630	53	5268
chr19	CHG	OB	2	1	52	4756	56	5393
chr19	CHG	OB	2	10	56	5261	67	5959
chr19	CHG	OB	2	100	45	5356	49	6088
chr19	CHG	OB	2	101	47	5377	55	6121
chr19	CHG	OB	2	11	48	5092	50	5792
chr19	CHG	OB	2	12	49	5223	60	6009
chr19	CHG	OB	2	13	60	5271	65	6042
chr19	CHG	OB	2	14	66	5299	79	6092
chr19	CHG	OB	2	15	43	5194	48	5942
chr19	CHG	OB	2	16	49	5237	57	5970
chr19	CHG	OB	2	17	43	5172	49	5909
chr19	CHG	OB	2	18	62	5328	75	6059
chr19	CHG	OB	2	19	48	5256	58	6015
chr19	CHG	OB	2	2	75	7105	86	8177
chr19	CHG	OB	2	20	43	5369	50	6121
chr19	CHG	OB	2	21	46	5190	55	5926
chr19	CHG	OB	2	22	56	5134	66	5847
chr19	CHG	OB	2	23	45	5176	49	5952
chr19	CHG	OB	2	24	51	5196	57	5918
chr19	CHG	OB	2	25	51	5412	51	6137
chr19	CHG	OB	2	26	54	5316	62	6080
chr19	CHG	OB	2	27	43	5211	48	5943
chr19	CHG	OB	2	28	65	5310	74	6067
chr19	CHG	OB	2	29	45	5371	47	6155
chr19	CHG	OB	2	3	58	4986	65	5672
chr19	CHG	OB	2	30	54	5380	61	6162
chr19	CHG	OB	2	31	63	5421	70	6198
chr19	CHG	OB	2	32	44	5405	51	6233
chr19	CHG	OB	2	33	49	5380	53	6137
chr19	CHG	OB	2	34	40	5338	44	6074
chr19	CHG	OB	2	35	41	5343	43	6088
chr19	CHG	OB	2	36	53	5397	65	6148
chr19	CHG	OB	2	37	60	5413	64	6205
chr19	CHG	OB	2	38	47	5394	53	6142
chr19	CHG	OB	2	39	70	5457	80	6210
chr19	CHG	OB	2	4	49	4635	56	5275
chr19	CHG	OB	2	40	48	5480	58	6267
chr19	CHG	OB	2	41	61	5445	64	6240
chr19	CHG	OB	2	42	41	5449	46	6203
chr19	CHG	OB	2	43	51	5594	62	6450
chr19	CHG	OB	2	44	50	5525	59	6304
chr19	CHG	OB	2	45	52	5519	54	6264
chr19	CHG	OB	2	46	47	5460	54	6247
chr19	CHG	OB	2	47	47	5500	50	6311
chr19	CHG	OB	2	48	54	5431	67	6164
chr19	CHG	OB	2	49	45	5410	49	6150
chr19	CHG	OB	2	5	32	4537	39	5181
chr19	CHG	OB	2	50	53	5435	64	6162
chr19	CHG	OB	2	51	57	5450	64	6175
chr19	CHG	OB	2	52	66	5499	73	6307
chr19	CHG	OB	2	53	42	5310	49	6073
chr19	CHG	OB	2	54	51	5380	54	6148
chr19	CHG	OB	2	55	52	5399	56	6164
chr19	CHG	OB	2	56	46	5496	53	6293
chr19	CHG	OB	2	57	53	5386	58	6187
chr19	CHG	OB	2	58	54	5522	66	6325
chr19	CHG	OB	2	59	59	5376	65	6084
chr19	CHG	OB	2	6	62	5073	66	5783
chr19	CHG	OB	2	60	47	5489	58	6272
chr19	CHG	OB	2	61	41	5454	45	6240
chr19	CHG	OB	2	62	52	5495	56	6311
chr19	CHG	OB	2	63	51	5413	63	6201
chr19	CHG	OB	2	64	51	5449	54	6217
chr19	CHG	OB	2	65	61	5351	66	6111
chr19	CHG	OB	2	66	46	5400	49	6143
chr19	CHG	OB	2	67	52	5381	58	6154
chr19	CHG	OB	2	68	53	5417	60	6163
chr19	CHG	OB	2	69	48	5509	55	6302
chr19	CHG	OB	2	7	48	5115	53	5829
chr19	CHG	OB	2	70	50	5513	55	6287
chr19	CHG	OB	2	71	48	5533	51	6308
chr19	CHG	OB	2	72	53	5388	60	6185
chr19	CHG	OB	2	73	42	5454	53	6265
chr19	CHG	OB	2	74	44	5350	46	6153
chr19	CHG	OB	2	75	53	5500	59	6295
chr19	CHG	OB	2	76	51	5510	59	6289
chr19	CHG	OB	2	77	50	5270	53	6030
chr19	CHG	OB	2	78	51	5500	61	6259
chr19	CHG	OB	2	79	48	5486	57	6299
chr19	CHG	OB	2	8	53	5075	60	5830
chr19	CHG	OB	2	80	50	5375	54	6172
chr19	CHG	OB	2	81	43	5523	48	6334
chr19	CHG	OB	2	82	41	5484	48	6295
chr19	CHG	OB	2	83	52	5384	62	6175
chr19	CHG	OB	2	84	59	5504	64	6233
chr19	CHG	OB	2	85	56	5431	65	6188
chr19	CHG	OB	2	86	57	5501	66	6238
chr19	CHG	OB	2	87	51	5491	60	6240
chr19	CHG	OB	2	88	43	5481	49	6243
chr19	CHG	OB	2	89	47	5365	57	6104
chr19	CHG	OB	2	9	44	5024	47	5716
chr19	CHG	OB	2	90	43	5442	46	6263
chr19	CHG	OB	2	91	50	5475	54	6261
chr19	CHG	OB	2	92	62	5495	72	6290
chr19	CHG	OB	2	93	49	5397	53	6184
chr19	CHG	OB	2	94	48	5361	58	6140
chr19	CHG	OB	2	95	48	5419	54	6205
chr19	CHG	OB	2	96	50	5428	57	6204
chr19	CHG	OB	2	97	53	5420	58	6166
chr19	CHG	OB	2	98	59	5523	65	6334
chr19	CHG	OB	2	99	54	5392	62	6170
chr19	CHG	OT	1	1	62	4767	69	5392
chr19	CHG	OT	1	10	52	5281	58	6022
chr19	CHG	OT	1	100	54	5534	62	6307
chr19	CHG	OT	1	101	58	5396	70	6195
chr19	CHG	OT	1	11	53	5338	60	6094
chr19	CHG	OT	1	12	42	5199	44	5893
chr19	CHG	OT	1	13	56	5121	61	5855
chr19	CHG	OT	1	14	51	5301	58	6002
chr19	CHG	OT	1	15	40	5346	46	6067
chr19	CHG	OT	1	16	63	5269	68	5960
chr19	CHG	OT	1	17	44	5323	50	6081
chr19	CHG	OT	1	18	52	5279	58	6071
chr19	CHG	OT	1	19	44	5168	52	5928
chr19	CHG	OT	1	2	53	4732	59	5420
chr19	CHG	OT	1	20	51	5273	57	6018
chr19	CHG	OT	1	21	49	5355	56	6149
chr19	CHG	OT	1	22	58	5246	62	5911
chr19	CHG	OT	1	23	49	5325	54	6033
chr19	CHG	OT	1	24	56	5343	64	6047
chr19	CHG	OT	1	25	33	5285	38	5992
chr19	CHG	OT	1	26	51	5459	59	6213
chr19	CHG	OT	1	27	63	5289	71	6045
chr19	CHG	OT	1	28	50	5309	59	6020
chr19	CHG	OT	1	29	42	5473	51	6275
chr19	CHG	OT	1	3	49	4634	56	5262
chr19	CHG	OT	1	30	57	5469	68	6233
chr19	CHG	OT	1	31	40	5264	43	5966
chr19	CHG	OT	1	32	56	5406	62	6139
chr19	CHG	OT	1	33	53	5577	56	6300
chr19	CHG	OT	1	34	47	5441	54	6181
chr19	CHG	OT	1	35	42	5442	47	6156
chr19	CHG	OT	1	36	66	5426	72	6155
chr19	CHG	OT	1	37	57	5488	64	6242
chr19	CHG	OT	1	38	68	5372	76	6101
chr19	CHG	OT	1	39	55	5509	64	6303
chr19	CHG	OT	1	4	62	5162	68	5914
chr19	CHG	OT	1	40	51	5525	56	6312
chr19	CHG	OT	1	41	58	5395	65	6118
chr19	CHG	OT	1	42	59	5522	72	6297
chr19	CHG	OT	1	43	51	5484	59	6251
chr19	CHG	OT	1	44	56	5515	64	6317
chr19	CHG	OT	1	45	45	5507	49	6322
chr19	CHG	OT	1	46	71	5416	80	6131
chr19	CHG	OT	1	47	60	5476	66	6211
chr19	CHG	OT	1	48	54	5367	67	6144
chr19	CHG	OT	1	49	38	5438	50	6185
chr19	CHG	OT	1	5	49	5314	56	6020
chr19	CHG	OT	1	50	60	5435	66	6134
chr19	CHG	OT	1	51	55	5437	62	6159
chr19	CHG	OT	1	52	56	5515	65	6276
chr19	CHG	OT	1	53	45	5531	55	6250
chr19	CHG	OT	1	54	50	5450	58	6210
chr19	CHG	OT	1	55	50	5587	56	6391
chr19	CHG	OT	1	56	59	5511	67	6254
chr19	CHG	OT	1	57	37	5428	43	6187
chr19	CHG	OT	1	58	61	5427	75	6235
chr19	CHG	OT	1	59	66	5493	75	6235
chr19	CHG	OT	1	6	42	5097	49	5768
chr19	CHG	OT	1	60	54	5531	66	6273
chr19	CHG	OT	1	61	47	5513	52	6285
chr19	CHG	OT	1	62	49	5686	57	6470
chr19	CHG	OT	1	63	53	5442	60	6207
chr19	CHG	OT	1	64	54	5352	65	6102
chr19	CHG	OT	1	65	62	5506	69	6233
chr19	CHG	OT	1	66	48	5486	52	6210
chr19	CHG	OT	1	67	72	5552	90	6312
chr19	CHG	OT	1	68	44	5451	56	6155
chr19	CHG	OT	1	69	66	5578	87	6337
chr19	CHG	OT	1	7	50	5082	57	5743
chr19	CHG	OT	1	70	68	5533	78	6301
chr19	CHG	OT	1	71	58	5473	69	6190
chr19	CHG	OT	1	72	66	5546	79	6345
chr19	CHG	OT	1	73	58	5540	62	6321
chr19	CHG	OT	1	74	62	5400	69	6131
chr19	CHG	OT	1	75	64	5434	76	6216
chr19	CHG	OT	1	76	48	5557	53	6320
chr19	CHG	OT	1	77	65	5467	74	6149
chr19	CHG	OT	1	78	50	5574	54	6371
chr19	CHG	OT	1	79	57	5311	64	6084
chr19	CHG	OT	1	8	47	5213	53	5960
chr19	CHG	OT	1	80	53	5525	59	6282
chr19	CHG	OT	1	81	57	5277	67	5983
chr19	CHG	OT	1	82	58	5516	67	6242
chr19	CHG	OT	1	83	67	5577	74	6353
chr19	CHG	OT	1	84	78	5460	92	6232
chr19	CHG	OT	1	85	57	5524	66	6340
chr19	CHG	OT	1	86	52	5582	59	6384
chr19	CHG	OT	1	87	76	5622	85	6375
chr19	CHG	OT	1	88	66	5413	78	6152
chr19	CHG	OT	1	89	55	5495	62	6293
chr19	CHG	OT	1	9	54	5184	62	5897
chr19	CHG	OT	1	90	64	5574	68	6369
chr19	CHG	OT	1	91	73	5426	82	6150
chr19	CHG	OT	1	92	57	5553	66	6300
chr19	CHG	OT	1	93	55	5399	61	6167
chr19	CHG	OT	1	94	73	5490	86	6288
chr19	CHG	OT	1	95	72	5480	89	6207
chr19	CHG	OT	1	96	62	5577	70	6366
chr19	CHG	OT	1	97	73	5556	80	6395
chr19	CHG	OT	1	98	79	5505	93	6250
chr19	CHG	OT	1	99	65	5513	74	6254
chr19	CHG	OT	2	1	49	5385	57	6118
chr19	CHG	OT	2	10	56	5373	63	6115
chr19	CHG	OT	2	100	82	6988	91	7934
chr19	CHG	OT	2	101	50	4565	59	5166
chr19	CHG	OT	2	11	49	5652	57	6467
chr19	CHG	OT	2	12	56	5472	63	6208
chr19	CHG	OT	2	13	53	5357	61	6085
chr19	CHG	OT	2	14	58	5390	61	6219
chr19	CHG	OT	2	15	61	5580	72	6361
chr19	CHG	OT	2	16	55	5513	61	6259
chr19	CHG	OT	2	17	49	5393	54	6175
chr19	CHG	OT	2	18	49	5433	55	6214
chr19	CHG	OT	2	19	66	5458	79	6251
chr19	CHG	OT	2	2	37	5402	41	6152
chr19	CHG	OT	2	20	58	5542	66	6324
chr19	CHG	OT	2	21	60	5541	72	6265
chr19	CHG	OT	2	22	47	5504	51	6300
chr19	CHG	OT	2	23	65	5449	72	6191
chr19	CHG	OT	2	24	49	5554	52	6318
chr19	CHG	OT	2	25	42	5403	45	6176
chr19	CHG	OT	2	26	44	5595	47	6400
chr19	CHG	OT	2	27	54	5464	66	6230
chr19	CHG	OT	2	28	47	5459	58	6228
chr19	CHG	OT	2	29	52	5433	63	6155
chr19	CHG	OT	2	3	57	5320	72	6024
chr19	CHG	OT	2	30	56	5406	62	6176
chr19	CHG	OT	2	31	58	5525	65	6246
chr19	CHG	OT	2	32	63	5497	73	6249
chr19	CHG	OT	2	33	56	5513	73	6288
chr19	CHG	OT	2	34	51	5409	58	6150
chr19	CHG	OT	2	35	60	5532	66	6295
chr19	CHG	OT	2	36	49	5528	59	6325
chr19	CHG	OT	2	37	49	5602	58	6352
chr19	CHG	OT	2	38	54	5602	60	6400
chr19	CHG	OT	2	39	68	5524	74	6305
chr19	CHG	OT	2	4	60	5430	69	6210
chr19	CHG	OT	2	40	62	5621	72	6382
chr19	CHG	OT	2	41	29	5435	32	6216
chr19	CHG	OT	2	42	53	5527	63	6274
chr19	CHG	OT	2	43	50	5527	57	6282
chr19	CHG	OT	2	44	56	5437	66	6209
chr19	CHG	OT	2	45	58	5422	70	6134
chr19	CHG	OT	2	46	54	5517	62	6305
chr19	CHG	OT	2	47	49	5404	51	6190
chr19	CHG	OT	2	48	59	5604	69	6399
chr19	CHG	OT	2	49	55	5548	60	6310
chr19	CHG	OT	2	5	60	5397	69	6164
chr19	CHG	OT	2	50	57	5400	67	6176
chr19	CHG	OT	2	51	55	5405	62	6122
chr19	CHG	OT	2	52	52	5345	57	6088
chr19	CHG	OT	2	53	62	5247	70	5929
chr19	CHG	OT	2	54	55	5576	60	6298
chr19	CHG	OT	2	55	51	5534	56	6287
chr19	CHG	OT	2	56	56	5369	65	6075
chr19	CHG	OT	2	57	58	5341	68	6132
chr19	CHG	OT	2	58	65	5477	77	6225
chr19	CHG	OT	2	59	58	5493	70	6221
chr19	CHG	OT	2	6	47	5360	56	6116
chr19	CHG	OT	2	60	43	5385	47	6136
chr19	CHG	OT	2	61	65	5412	71	6140
chr19	CHG	OT	2	62	63	5463	71	6194
chr19	CHG	OT	2	63	54	5444	61	6173
chr19	CHG	OT	2	64	53	5393	59	6127
chr19	CHG	OT	2	65	53	5421	61	6114
chr19	CHG	OT	2	66	67	5347	76	6107
chr19	CHG	OT	2	67	60	5421	71	6175
chr19	CHG	OT	2	68	52	5373	62	6116
chr19	CHG	OT	2	69	34	5535	40	6335
chr19	CHG	OT	2	7	49	5529	54	6318
chr19	CHG	OT	2	70	60	5461	68	6171
chr19	CHG	OT	2	71	45	5474	49	6197
chr19	CHG	OT	2	72	54	5233	59	5985
chr19	CHG	OT	2	73	48	5401	55	6131
chr19	CHG	OT	2	74	56	5338	65	6036
chr19	CHG	OT	2	75	55	5271	62	6020
chr19	CHG	OT	2	76	59	5422	66	6200
chr19	CHG	OT	2	77	57	5388	66	6123
chr19	CHG	OT	2	78	46	5378	50	6115
chr19	CHG	OT	2	79	44	5402	54	6154
chr19	CHG	OT	2	8	50	5432	55	6139
chr19	CHG	OT	2	80	48	5274	59	6025
chr19	CHG	OT	2	81	47	5184	50	5897
chr19	CHG	OT	2	82	45	5275	53	5991
chr19	CHG	OT	2	83	39	5284	42	6003
chr19	CHG	OT	2	84	70	5248	78	5992
chr19	CHG	OT	2	85	53	5226	60	5942
chr19	CHG	OT	2	86	50	5274	60	5986
chr19	CHG	OT	2	87	42	5226	47	5920
chr19	CHG	OT	2	88	55	5281	58	5980
chr19	CHG	OT	2	89	44	5121	48	5862
chr19	CHG	OT	2	9	46	5484	53	6215
chr19	CHG	OT	2	90	60	5217	70	5991
chr19	CHG	OT	2	91	45	5295	54	6027
chr19	CHG	OT	2	92	48	5387	51	6140
chr19	CHG	OT	2	93	50	5041	56	5788
chr19	CHG	OT	2	94	55	5119	62	5788
chr19	CHG	OT	2	95	47	5171	54	5909
chr19	CHG	OT	2	96	69	5225	80	5959
chr19	CHG	OT	2	97	58	4557	61	5154
chr19	CHG	OT	2	98	54	4544	66	5166
chr19	CHG	OT	2	99	49	5070	55	5752
chr19	CpG	OB	1	1	856	265	976	295
chr19	CpG	OB	1	10	844	268	960	289
chr19	CpG	OB	1	100	606	149	671	167
chr19	CpG	OB	1	101	729	210	833	251
chr19	CpG	OB	1	11	857	264	980	298
chr19	CpG	OB	1	12	830	249	947	276
chr19	CpG	OB	1	13	901	262	1043	301
chr19	CpG	OB	1	14	861	268	978	306
chr19	CpG	OB	1	15	822	240	960	270
chr19	CpG	OB	1	16	812	312	929	359
chr19	CpG	OB	1	17	807	254	921	293
chr19	CpG	OB	1	18	868	258	988	279
chr19	CpG	OB	1	19	816	252	932	281
chr19	CpG	OB	1	2	878	293	1032	331
chr19	CpG	OB	1	20	852	277	968	321
chr19	CpG	OB	1	21	874	270	996	309
chr19	CpG	OB	1	22	850	289	965	319
chr19	CpG	OB	1	23	883	291	1021	330
chr19	CpG	OB	1	24	867	258	969	287
chr19	CpG	OB	1	25	801	260	921	305
chr19	CpG	OB	1	26	874	267	1001	311
chr19	CpG	OB	1	27	863	249	986	287
chr19	CpG	OB	1	28	831	254	940	294
chr19	CpG	OB	1	29	830	267	945	307
chr19	CpG	OB	1	3	885	234	1010	283
chr19	CpG	OB	1	30	835	237	942	270
chr19	CpG	OB	1	31	864	244	998	276
chr19	CpG	OB	1	32	829	247	949	279
chr19	CpG	OB	1	33	864	274	976	318
chr19	CpG	OB	1	34	895	260	991	294
chr19	CpG	OB	1	35	838	282	955	321
chr19	CpG	OB	1	36	874	247	993	280
chr19	CpG	OB	1	37	865	271	988	314
chr19	CpG	OB	1	38	831	248	979	271
chr19	CpG	OB	1	39	836	269	937	296
chr19	CpG	OB	1	4	881	262	1003	299
chr19	CpG	OB	1	40	860	254	972	286
chr19	CpG	OB	1	41	857	274	972	313
chr19	CpG	OB	1	42	866	249	995	290
chr19	CpG	OB	1	43	875	253	996	293
chr19	CpG	OB	1	44	857	224	968	248
chr19	CpG	OB	1	45	773	264	888	287
chr19	CpG	OB	1	46	854	252	997	282
chr19	CpG	OB	1	47	870	263	988	311
chr19	CpG	OB	1	48	842	282	953	323
chr19	CpG	OB	1	49	828	271	938	311
chr19	CpG	OB	1	5	854	274	957	310
chr19	CpG	OB	1	50	800	262	900	300
chr19	CpG	OB	1	51	842	245	976	272
chr19	CpG	OB	1	52	864	259	978	296
chr19	CpG	OB	1	53	858	237	966	257
chr19	CpG	OB	1	54	834	244	953	288
chr19	CpG	OB	1	55	887	268	1010	297
chr19	CpG	OB	1	56	818	282	949	326
chr19	CpG	OB	1	57	844	238	966	267
chr19	CpG	OB	1	58	812	256	905	294
chr19	CpG	OB	1	59	870	265	996	298
chr19	CpG	OB	1	6	848	233	982	258
chr19	CpG	OB	1	60	883	262	989	287
chr19	CpG	OB	1	61	851	243	978	277
chr19	CpG	OB	1	62	837	269	954	296
chr19	CpG	OB	1	63	897	249	1012	288
chr19	CpG	OB	1	64	845	258	959	306
chr19	CpG	OB	1	65	809	249	932	290
chr19	CpG	OB	1	66	865	265	997	303
chr19	CpG	OB	1	67	845	252	978	284
chr19	CpG	OB	1	68	842	297	952	340
chr19	CpG	OB	1	69	839	269	948	300
chr19	CpG	OB	1	7	791	252	898	288
chr19	CpG	OB	1	70	849	248	977	286
chr19	CpG	OB	1	71	866	259	980	288
chr19	CpG	OB	1	72	877	239	995	270
chr19	CpG	OB	1	73	800	225	925	259
chr19	CpG	OB	1	74	838	267	972	303
chr19	CpG	OB	1	75	831	255	937	284
chr19	CpG	OB	1	76	838	228	957	256
chr19	CpG	OB	1	77	820	236	955	270
chr19	CpG	OB	1	78	837	233	955	269
chr19	CpG	OB	1	79	771	262	881	294
chr19	CpG	OB	1	8	875	249	982	283
chr19	CpG	OB	1	80	838	267	962	308
chr19	CpG	OB	1	81	759	260	869	294
chr19	CpG	OB	1	82	792	227	893	258
chr19	CpG	OB	1	83	854	228	979	263
chr19	CpG	OB	1	84	859	251	986	278
chr19	CpG	OB	1	85	807	258	933	286
chr19	CpG	OB	1	86	816	238	941	269
chr19	CpG	OB	1	87	906	267	1041	300
chr19	CpG	OB	1	88	824	266	913	292
chr19	CpG	OB	1	89	843	262	949	296
chr19	CpG	OB	1	9	817	277	915	307
chr19	CpG	OB	1	90	886	227	1017	250
chr19	CpG	OB	1	91	793	246	909	282
chr19	CpG	OB	1	92	785	224	906	255
chr19	CpG	OB	1	93	886	259	1000	295
chr19	CpG	OB	1	94	865	292	988	327
chr19	CpG	OB	1	95	801	215	935	244
chr19	CpG	OB	1	96	881	263	998	297
chr19	CpG	OB	1	97	827	245	928	293
chr19	CpG	OB	1	98	846	211	973	236
chr19	CpG	OB	1	99	682	236	778	264
chr19	CpG	OB	2	1	260	2065	290	2368
chr19	CpG	OB	2	10	884	269	994	302
chr19	CpG	OB	2	100	873	259	1003	299
chr19	CpG	OB	2	101	861	269	971	310
chr19	CpG	OB	2	11	821	227	944	254
chr19	CpG	OB	2	12	815	259	932	286
chr19	CpG	OB	2	13	882	278	999	321
chr19	CpG	OB	2	14	805	243	902	268
chr19	CpG	OB	2	15	842	252	956	282
chr19	CpG	OB	2	16	790	240	902	270
chr19	CpG	OB	2	17	805	282	915	330
chr19	CpG	OB	2	18	785	254	896	284
chr19	CpG	OB	2	19	785	261	888	293
chr19	CpG	OB	2	2	392	568	445	654
chr19	CpG	OB	2	20	810	232	898	268
chr19	CpG	OB	2	21	786	263	893	305
