cluster_id	n_overlaps	kept_index	kept_resolution	kept_fdr	n_resolutions	resolutions_list	merged_indices	merged_resolutions
9904	2	30027	10kb	0.632241398776839	2	5,10	10243,30027	5kb,10kb
9905	2	29967	10kb	0.691171670012375	2	5,10	10244,29967	5kb,10kb
9906	2	30036	10kb	0.917406106823033	2	5,10	10245,30036	5kb,10kb
9907	3	52266	25kb	0.817830872490341	3	5,10,25	10246,30004,52266	5kb,10kb,25kb
9908	3	52249	25kb	0.480836816693348	3	5,10,25	10247,30073,52249	5kb,10kb,25kb
9909	2	30005	10kb	0.8567271128086	2	5,10	10248,30005	5kb,10kb
9910	2	30058	10kb	0.800143795484488	2	5,10	10249,30058	5kb,10kb
9911	3	52230	25kb	0.643446937083	3	5,10,25	10250,29991,52230	5kb,10kb,25kb
9912	2	10251	5kb	0.288897154023815	2	5,10	10251,35956	5kb,10kb
9913	3	30094	10kb	0.537470597018928	3	5,10,25	10252,30094,52261	5kb,10kb,25kb
9914	3	52272	25kb	0.314123260758228	3	5,10,25	10253,30076,52272	5kb,10kb,25kb
9915	2	30010	10kb	0.399927524646621	2	5,10	10254,30010	5kb,10kb
9916	2	10255	5kb	0.681300136315938	2	5,10	10255,29998	5kb,10kb
9917	2	43512	25kb	0.938849102753996	2	5,25	10256,43512	5kb,25kb
9918	2	30053	10kb	0.675537313042956	2	5,10	10257,30053	5kb,10kb
9919	3	52307	25kb	0.564584783396373	3	5,10,25	10258,30064,52307	5kb,10kb,25kb
9921	2	29989	10kb	0.624249664531288	2	5,10	10260,29989	5kb,10kb
9922	2	30062	10kb	0.520608285788039	2	5,10	10261,30062	5kb,10kb
9923	3	52262	25kb	0.346589353789505	3	5,10,25	10262,30047,52262	5kb,10kb,25kb
9924	3	52239	25kb	0.430368116989927	3	5,10,25	10263,30018,52239	5kb,10kb,25kb
9925	3	30023	10kb	0.49153364429473	3	5,10,25	10264,30023,52271	5kb,10kb,25kb
9926	2	10265	5kb	0.361015638078215	2	5,10	10265,30037	5kb,10kb
9927	2	30087	10kb	0.511811509848205	2	5,10	10266,30087	5kb,10kb
9928	2	29957	10kb	0.683453703132271	2	5,10	10267,29957	5kb,10kb
9929	3	10268	5kb	0.548344028222888	3	5,10,25	10268,30022,52228	5kb,10kb,25kb
9930	4	30121	10kb	0.233247037470314	3	5,10,25	10269,20413,30121,57655	5kb,10kb,10kb,25kb
9931	2	30002	10kb	0.634360640876487	2	5,10	10270,30002	5kb,10kb
9932	2	10271	5kb	0.597676850651155	2	5,10	10271,30113	5kb,10kb
9933	3	30030	10kb	0.695795092858581	3	5,10,25	10272,30030,52221	5kb,10kb,25kb
9934	4	30000	10kb	0.394538979264422	3	5,10,25	10273,30000,41149,52238	5kb,10kb,25kb,25kb
9935	4	20399	10kb	0.430516423023324	3	5,10,25	10274,20399,30049,43513	5kb,10kb,10kb,25kb
9936	4	35975	10kb	0.709301553589126	3	5,10,25	10275,17109,35975,52244	5kb,10kb,10kb,25kb
9937	3	57638	25kb	0.816125784175827	3	5,10,25	10276,30045,57638	5kb,10kb,25kb
9938	3	52259	25kb	0.70476903882488	3	5,10,25	10277,30043,52259	5kb,10kb,25kb
9939	3	39824	25kb	0.148655810428996	3	5,10,25	10278,30100,39824	5kb,10kb,25kb
9940	2	30021	10kb	0.910559051866539	2	5,10	10279,30021	5kb,10kb
9941	3	30039	10kb	0.709627619921884	3	5,10,25	10280,30039,52222	5kb,10kb,25kb
9942	2	30070	10kb	0.863838577122653	2	5,10	10281,30070	5kb,10kb
9943	3	10282	5kb	0.948341628757893	3	5,10,25	10282,30060,52298	5kb,10kb,25kb
9944	3	10283	5kb	0.604901043565681	3	5,10,25	10283,30071,52280	5kb,10kb,25kb
9945	3	52295	25kb	0.332619578393201	3	5,10,25	10284,30142,52295	5kb,10kb,25kb
9946	3	52273	25kb	0.656342728877836	3	5,10,25	10285,30067,52273	5kb,10kb,25kb
9947	3	30046	10kb	0.681948898880754	3	5,10,25	10286,30046,52256	5kb,10kb,25kb
9948	3	30084	10kb	0.768223620145306	3	5,10,25	10287,30084,60147	5kb,10kb,25kb
9949	2	30090	10kb	0.481996125488726	2	5,10	10288,30090	5kb,10kb
9950	2	10289	5kb	0.551726675941488	2	5,10	10289,30103	5kb,10kb
9951	3	30126	10kb	0.49096243603756	3	5,10,25	10290,30126,52285	5kb,10kb,25kb
9952	2	30175	10kb	0.769898163301373	2	5,10	10291,30175	5kb,10kb
9953	2	10292	5kb	0.774347315657629	2	5,10	10292,30034	5kb,10kb
9954	2	29976	10kb	0.87089416101438	2	5,10	10293,29976	5kb,10kb
9955	3	52284	25kb	0.620571612724182	3	5,10,25	10294,30055,52284	5kb,10kb,25kb
9956	3	59292	25kb	0.416341779000567	3	5,10,25	10295,30063,59292	5kb,10kb,25kb
9957	2	30048	10kb	0.920486363893318	2	5,10	10296,30048	5kb,10kb
9958	3	59287	25kb	0.692578554561813	3	5,10,25	10297,30078,59287	5kb,10kb,25kb
9959	2	10298	5kb	0.947711933647083	2	5,10	10298,30035	5kb,10kb
9960	4	10299	5kb	0.345777008320307	3	5,10,25	10299,30079,57641,18282	5kb,10kb,25kb,10kb
9961	2	30089	10kb	0.499326174683355	2	5,10	10300,30089	5kb,10kb
9962	2	30096	10kb	0.846527111343699	2	5,10	10301,30096	5kb,10kb
9963	2	10302	5kb	0.471132802625639	2	5,10	10302,30112	5kb,10kb
9964	4	10303	5kb	0.796446060910129	3	5,10,25	10303,30107,52267,59286	5kb,10kb,25kb,25kb
9965	2	30081	10kb	0.876792698177764	2	5,10	10304,30081	5kb,10kb
9966	3	52350	25kb	0.140053074928263	3	5,10,25	10305,30162,52350	5kb,10kb,25kb
9967	2	30134	10kb	0.905169237210202	2	5,10	10306,30134	5kb,10kb
9968	3	52275	25kb	0.896314749993562	3	5,10,25	10307,30083,52275	5kb,10kb,25kb
9969	3	52300	25kb	0.754848751589335	3	5,10,25	10308,30143,52300	5kb,10kb,25kb
9970	2	10309	5kb	0.631335618956109	2	5,10	10309,30118	5kb,10kb
9971	3	52315	25kb	0.137409484050659	3	5,10,25	10311,30093,52315	5kb,10kb,25kb
9972	3	30088	10kb	0.640529127669595	3	5,10,25	10312,30088,52321	5kb,10kb,25kb
9973	3	52404	25kb	0.536040138698052	3	5,10,25	10313,30120,52404	5kb,10kb,25kb
9974	3	30085	10kb	0.855881846824806	3	5,10,25	10314,30085,52323	5kb,10kb,25kb
9975	3	52368	25kb	0.27010723533439	3	5,10,25	10315,30181,52368	5kb,10kb,25kb
9976	3	52343	25kb	0.402054212583919	3	5,10,25	10316,36010,52343	5kb,10kb,25kb
9977	3	52269	25kb	0.184651764661917	3	5,10,25	10317,30092,52269	5kb,10kb,25kb
9978	2	30125	10kb	0.331234496255184	2	5,10	10318,30125	5kb,10kb
9979	3	10319	5kb	0.607407921931228	3	5,10,25	10319,30147,42326	5kb,10kb,25kb
9980	2	10320	5kb	0.782786867293065	2	5,10	10320,30217	5kb,10kb
9981	3	57680	25kb	0.573634348763763	3	5,10,25	10321,30172,57680	5kb,10kb,25kb
9982	2	30236	10kb	0.968961351305926	2	5,10	10322,30236	5kb,10kb
9984	3	10324	5kb	0.77351534563381	3	5,10,25	10324,30237,52494	5kb,10kb,25kb
9985	3	30232	10kb	0.832013743610172	3	5,10,25	10325,30232,52490	5kb,10kb,25kb
9986	2	10326	5kb	0.886429225363092	2	5,10	10326,30235	5kb,10kb
9987	3	30288	10kb	0.93541294214025	2	5,10	10327,22652,30288	5kb,10kb,10kb
9988	2	10328	5kb	0.527678279859533	2	5,10	10328,30266	5kb,10kb
9989	2	10329	5kb	0.690978813568967	2	5,10	10329,30238	5kb,10kb
9990	2	30295	10kb	0.894793807114958	2	5,10	10330,30295	5kb,10kb
9991	2	10331	5kb	0.754395927390806	2	5,10	10331,30233	5kb,10kb
9992	2	30239	10kb	0.84167010331907	2	5,10	10332,30239	5kb,10kb
9993	2	10333	5kb	0.85122033225514	2	5,10	10333,20435	5kb,10kb
9994	3	10334	5kb	0.93278316124293	3	5,10,25	10334,30243,52492	5kb,10kb,25kb
9995	2	10335	5kb	0.517982247351941	2	5,10	10335,30246	5kb,10kb
9996	2	10336	5kb	0.48898512987036	2	5,10	10336,30234	5kb,10kb
9997	2	30248	10kb	0.880866019154914	2	5,10	10337,30248	5kb,10kb
9998	3	30255	10kb	0.817242823321361	3	5,10,25	10338,30255,52496	5kb,10kb,25kb
9999	2	10339	5kb	0.824392359814265	2	5,10	10339,30240	5kb,10kb
10000	2	30263	10kb	0.62500820195821	2	5,10	10340,30263	5kb,10kb
10001	2	30336	10kb	0.569358834670225	2	5,10	10341,30336	5kb,10kb
10003	2	30264	10kb	0.882744869540948	2	5,10	10343,30264	5kb,10kb
10004	3	52510	25kb	0.58425630951329	3	5,10,25	10344,30249,52510	5kb,10kb,25kb
10006	2	30252	10kb	0.515637458554317	2	5,10	10346,30252	5kb,10kb
10007	2	10347	5kb	0.769543239396563	2	5,10	10347,30270	5kb,10kb
10008	2	30250	10kb	0.755901248779925	2	5,10	10348,30250	5kb,10kb
10009	3	30308	10kb	0.771448315340654	2	5,10	10349,19459,30308	5kb,10kb,10kb
10010	2	36041	10kb	0.521795190567278	2	5,10	10350,36041	5kb,10kb
10011	3	30265	10kb	0.833888511268208	3	5,10,25	10351,30265,52511	5kb,10kb,25kb
10012	3	30245	10kb	0.856080932837535	3	5,10,25	10352,30245,52531	5kb,10kb,25kb
10013	3	52499	25kb	0.595981187890078	3	5,10,25	10353,30262,52499	5kb,10kb,25kb
10014	3	30275	10kb	0.648779575508972	3	5,10,25	10354,30275,52513	5kb,10kb,25kb
10015	3	10355	5kb	0.421181132409407	3	5,10,25	10355,30251,52524	5kb,10kb,25kb
10016	3	10356	5kb	0.931539934464746	3	5,10,25	10356,30259,52528	5kb,10kb,25kb
10017	4	30268	10kb	0.82695158760227	3	5,10,25	10357,30268,14093,52501	5kb,10kb,5kb,25kb
10019	2	30241	10kb	0.364902571005201	2	5,10	10359,30241	5kb,10kb
10020	2	10360	5kb	0.763350396096364	2	5,10	10360,38480	5kb,10kb
10021	2	10361	5kb	0.693394430780902	2	5,10	10361,30283	5kb,10kb
10022	2	30244	10kb	0.949792211642978	2	5,10	10362,30244	5kb,10kb
10023	2	30281	10kb	0.371555337302363	2	5,10	10363,30281	5kb,10kb
10025	2	30269	10kb	0.449084304160519	2	5,10	10365,30269	5kb,10kb
10026	2	10366	5kb	0.574699099560638	2	5,10	10366,30256	5kb,10kb
10027	3	30277	10kb	0.661747013519218	2	5,10	10368,30277,19456	5kb,10kb,10kb
10028	2	30253	10kb	0.672202348727348	2	5,10	10369,30253	5kb,10kb
10029	2	10370	5kb	0.95883589387627	2	5,10	10370,30271	5kb,10kb
10030	2	30291	10kb	0.818202448442529	2	5,10	10371,30291	5kb,10kb
10031	4	30286	10kb	0.660032119021762	3	5,10,25	10372,30286,19458,59316	5kb,10kb,10kb,25kb
10032	3	10373	5kb	0.318062514689724	3	5,10,25	10373,30319,52527	5kb,10kb,25kb
10033	2	10374	5kb	0.79811031715505	2	5,10	10374,30274	5kb,10kb
10035	2	30254	10kb	0.826360866923984	2	5,10	10376,30254	5kb,10kb
10036	2	10377	5kb	0.907833070309767	2	5,10	10377,30285	5kb,10kb
10037	2	30289	10kb	0.772301399383789	2	5,10	10378,30289	5kb,10kb
10038	3	20433	10kb	0.520608285788039	3	5,10,25	10379,20433,39875	5kb,10kb,25kb
10039	2	10380	5kb	0.711899828005248	2	5,10	10380,30272	5kb,10kb
10040	2	30282	10kb	0.843046615649089	2	5,10	10381,30282	5kb,10kb
10041	2	10382	5kb	0.327290445660605	2	5,10	10382,30314	5kb,10kb
10042	3	52522	25kb	0.65229784651603	3	5,10,25	10383,30305,52522	5kb,10kb,25kb
10044	3	30297	10kb	0.36652301433588	3	5,10,25	10385,30297,52521	5kb,10kb,25kb
10045	2	10386	5kb	0.844487723418982	2	5,10	10386,30344	5kb,10kb
10046	2	30287	10kb	0.424002161602506	2	5,10	10387,30287	5kb,10kb
10047	2	30260	10kb	0.674918241205708	2	5,10	10388,30260	5kb,10kb
10048	2	30276	10kb	0.953270093510589	2	5,10	10389,30276	5kb,10kb
10050	3	30279	10kb	0.467136183116578	3	5,10,25	10391,30279,52508	5kb,10kb,25kb
10051	2	37677	10kb	0.859155048590905	2	5,10	10392,37677	5kb,10kb
10052	2	30257	10kb	0.443393628463501	2	5,10	10393,30257	5kb,10kb
10053	2	10394	5kb	0.631698953599126	2	5,10	10394,36044	5kb,10kb
10054	2	30290	10kb	0.811761868960699	2	5,10	10395,30290	5kb,10kb
10055	3	30284	10kb	0.862473653016974	3	5,10,25	10396,30284,52563	5kb,10kb,25kb
10057	2	30258	10kb	0.932311143976582	2	5,10	10398,30258	5kb,10kb
10058	3	10399	5kb	0.797914367235663	3	5,10,25	10399,30294,52503	5kb,10kb,25kb
10059	2	30293	10kb	0.639692650552638	2	5,10	10400,30293	5kb,10kb
10060	2	10401	5kb	0.819532895475209	2	5,10	10401,30280	5kb,10kb
10061	2	10402	5kb	0.608666687780276	2	5,10	10402,30303	5kb,10kb
10062	3	52512	25kb	0.722034377256244	3	5,10,25	10403,30261,52512	5kb,10kb,25kb
10063	2	30301	10kb	0.471510807846023	2	5,10	10404,30301	5kb,10kb
10064	2	10405	5kb	0.762146404950351	2	5,10	10405,36042	5kb,10kb
10065	3	30304	10kb	0.809396780989239	3	5,10,25	10406,30304,42356	5kb,10kb,25kb
10067	2	10408	5kb	0.82626191602692	2	5,10	10408,30311	5kb,10kb
10068	2	10409	5kb	0.921015258087258	2	5,10	10409,30327	5kb,10kb
10069	2	10410	5kb	0.427986819563551	2	5,10	10410,30298	5kb,10kb
10070	3	30321	10kb	0.59410732830541	2	5,10	10411,30321,20437	5kb,10kb,10kb
10071	3	10412	5kb	0.930629563813575	3	5,10,25	10412,30339,52532	5kb,10kb,25kb
10072	3	39876	25kb	0.356068576447702	3	5,10,25	10413,30306,39876	5kb,10kb,25kb
10073	2	30332	10kb	0.830727106677015	2	5,10	10414,30332	5kb,10kb
10074	2	30365	10kb	0.356779567387398	2	5,10	10415,30365	5kb,10kb
10075	2	17147	10kb	0.4484799897738	2	5,10	10416,17147	5kb,10kb
10076	2	10417	5kb	0.955830528304356	2	5,10	10417,30337	5kb,10kb
10078	2	30325	10kb	0.226433382672236	2	5,10	10419,30325	5kb,10kb
10079	3	10420	5kb	0.876784472898946	3	5,10,25	10420,30299,52520	5kb,10kb,25kb
10080	3	30335	10kb	0.711134424450977	3	5,10,25	10421,30335,52516	5kb,10kb,25kb
10081	2	30333	10kb	0.917091415861797	2	5,10	10422,30333	5kb,10kb
10082	2	30347	10kb	0.530453132320052	2	5,10	10423,30347	5kb,10kb
10083	2	10424	5kb	0.724249716602298	2	5,10	10424,30330	5kb,10kb
10084	3	10425	5kb	0.483303568169907	3	5,10,25	10425,30349,52536	5kb,10kb,25kb
10085	3	59315	25kb	0.82930176194403	3	5,10,25	10426,30313,59315	5kb,10kb,25kb
10086	3	52557	25kb	0.263842891360722	3	5,10,25	10427,30322,52557	5kb,10kb,25kb
10087	2	30312	10kb	0.361533153122735	2	5,10	10428,30312	5kb,10kb
10088	2	30302	10kb	0.628725485656851	2	5,10	10429,30302	5kb,10kb
10089	2	10430	5kb	0.284242912998068	2	5,10	10430,30316	5kb,10kb
10090	2	30338	10kb	0.821862377710792	2	5,10	10431,30338	5kb,10kb
10091	2	30310	10kb	0.87485921342974	2	5,10	10432,30310	5kb,10kb
10092	3	39885	25kb	0.297895010894959	3	5,10,25	10433,30360,39885	5kb,10kb,25kb
10093	3	42361	25kb	0.168632039848996	3	5,10,25	10434,30355,42361	5kb,10kb,25kb
10094	3	52556	25kb	0.953844644925079	3	5,10,25	10435,30326,52556	5kb,10kb,25kb
10095	3	10436	5kb	0.608666687780276	3	5,10,25	10436,30296,45415	5kb,10kb,25kb
10096	3	30385	10kb	0.796713664379043	3	5,10,25	10437,30385,41191	5kb,10kb,25kb
10097	2	30317	10kb	0.751392037301336	2	5,10	10438,30317	5kb,10kb
10098	3	52555	25kb	0.699493207927561	3	5,10,25	10439,30380,52555	5kb,10kb,25kb
10099	2	10440	5kb	0.852407834198493	2	5,10	10440,30358	5kb,10kb
10100	2	30354	10kb	0.89321574061452	2	5,10	10441,30354	5kb,10kb
10101	3	30368	10kb	0.771675388457637	3	5,10,25	10442,30368,52549	5kb,10kb,25kb
10102	3	52552	25kb	0.842144113699325	3	5,10,25	10443,30331,52552	5kb,10kb,25kb
10103	2	10444	5kb	0.487078952776947	2	5,10	10444,30329	5kb,10kb
10104	2	30366	10kb	0.197808449250693	2	5,10	10445,30366	5kb,10kb
10105	2	10446	5kb	0.507186621541485	2	5,10	10446,22670	5kb,10kb
10106	3	52548	25kb	0.891245689676603	3	5,10,25	10447,30362,52548	5kb,10kb,25kb
10107	2	10448	5kb	0.973899891055938	2	5,10	10448,30315	5kb,10kb
10108	3	10449	5kb	0.638012734536355	3	5,10,25	10449,30346,52564	5kb,10kb,25kb
10109	3	10450	5kb	0.789548323695779	3	5,10,25	10450,30402,52596	5kb,10kb,25kb
10110	2	10451	5kb	0.356551840257243	2	5,10	10451,30369	5kb,10kb
10111	3	42368	25kb	0.402795262067582	3	5,10,25	10453,30446,42368	5kb,10kb,25kb
10112	2	10454	5kb	0.639227070467601	2	5,10	10454,30408	5kb,10kb
10113	2	30389	10kb	0.638497379220602	2	5,10	10456,30389	5kb,10kb
10114	3	30392	10kb	0.177422062101525	3	5,10,25	10457,30392,57775	5kb,10kb,25kb
10115	2	30364	10kb	0.816233949007493	2	5,10	10458,30364	5kb,10kb
10116	3	30370	10kb	0.781440446954168	3	5,10,25	10459,30370,52576	5kb,10kb,25kb
10117	3	30406	10kb	0.893176405813592	3	5,10,25	10460,30406,57752	5kb,10kb,25kb
10118	2	10461	5kb	0.507279602509749	2	5,10	10461,30353	5kb,10kb
10119	2	30433	10kb	0.511036948176167	2	5,10	10462,30433	5kb,10kb
10120	3	30367	10kb	0.875349825849023	3	5,10,25	10463,30367,39881	5kb,10kb,25kb
10121	2	30419	10kb	0.589243735520442	2	5,10	10464,30419	5kb,10kb
10122	3	30403	10kb	0.586371564129362	3	5,10,25	10465,30403,52588	5kb,10kb,25kb
10123	3	10466	5kb	0.846578981744039	3	5,10,25	10466,30342,52574	5kb,10kb,25kb
10124	2	30410	10kb	0.719061807922091	2	5,10	10467,30410	5kb,10kb
10125	2	36051	10kb	0.84057207636793	2	5,10	10468,36051	5kb,10kb
10126	2	10469	5kb	0.549619080873252	2	5,10	10469,30479	5kb,10kb
10127	3	52610	25kb	0.593160074187082	3	5,10,25	10470,30394,52610	5kb,10kb,25kb
10128	3	52602	25kb	0.525766133955709	3	5,10,25	10471,36083,52602	5kb,10kb,25kb
10129	3	10472	5kb	0.791905757031033	3	5,10,25	10472,30378,52601	5kb,10kb,25kb
10130	3	52606	25kb	0.6915685305313	3	5,10,25	10473,30412,52606	5kb,10kb,25kb
10131	3	52591	25kb	0.244336469921422	3	5,10,25	10474,30386,52591	5kb,10kb,25kb
10132	2	30436	10kb	0.617649055409972	2	5,10	10475,30436	5kb,10kb
10133	2	30399	10kb	0.426958106348897	2	5,10	10476,30399	5kb,10kb
10134	2	30391	10kb	0.402008067789675	2	5,10	10477,30391	5kb,10kb
10135	2	30418	10kb	0.954833811381445	2	5,10	10478,30418	5kb,10kb
10136	3	10479	5kb	0.486325930938504	3	5,10,25	10479,30430,47303	5kb,10kb,25kb
10137	3	30437	10kb	0.929788024642952	3	5,10,25	10480,30437,52626	5kb,10kb,25kb
10138	3	30398	10kb	0.153602186596591	3	5,10,25	10481,30398,52618	5kb,10kb,25kb
10139	3	10482	5kb	0.513671918401611	3	5,10,25	10482,30443,52613	5kb,10kb,25kb
10140	3	10484	5kb	0.393409298396987	3	5,10,25	10484,30397,52635	5kb,10kb,25kb
10141	3	30491	10kb	0.0323998860128173	3	5,10,25	10485,30491,57769	5kb,10kb,25kb
10142	2	10486	5kb	0.668438950571808	2	5,10	10486,30416	5kb,10kb
10143	2	10487	5kb	0.975744281773213	2	5,10	10487,30455	5kb,10kb
10144	3	52654	25kb	0.12364201189762	3	5,10,25	10488,30438,52654	5kb,10kb,25kb
10145	3	52719	25kb	0.870857041776036	3	5,10,25	10489,30507,52719	5kb,10kb,25kb
10146	2	10490	5kb	0.692995566020133	2	5,10	10490,30510	5kb,10kb
10147	2	10491	5kb	0.886429225363092	2	5,10	10491,30506	5kb,10kb
10148	2	30505	10kb	0.877960337852626	2	5,10	10492,30505	5kb,10kb
10149	3	30511	10kb	0.822281055780824	3	5,10,25	10493,30511,52725	5kb,10kb,25kb
10150	2	30512	10kb	0.583213001639226	2	5,10	10494,30512	5kb,10kb
10151	3	10495	5kb	0.846578981744039	3	5,10,25	10495,30508,52723	5kb,10kb,25kb
10152	3	42389	25kb	0.820029546522372	3	5,10,25	10496,30527,42389	5kb,10kb,25kb
10153	3	10497	5kb	0.926403245669254	3	5,10,25	10497,30533,52726	5kb,10kb,25kb
10154	2	30532	10kb	0.933325265957508	2	5,10	10498,30532	5kb,10kb
10155	2	10499	5kb	0.97030273814601	2	5,10	10499,30525	5kb,10kb
10156	2	10500	5kb	0.884212619065061	2	5,10	10500,30562	5kb,10kb
10157	3	52810	25kb	0.647202165335823	3	5,10,25	10501,30526,52810	5kb,10kb,25kb
10158	2	10502	5kb	0.872546798813585	2	5,10	10502,30521	5kb,10kb
10159	2	18351	10kb	0.929589569719023	2	5,10	10503,18351	5kb,10kb
10160	2	30550	10kb	0.613057894368399	2	5,10	10504,30550	5kb,10kb
10161	2	30523	10kb	0.697188181895564	2	5,10	10505,30523	5kb,10kb
10162	2	30531	10kb	0.483632827218428	2	5,10	10506,30531	5kb,10kb
10163	3	10507	5kb	0.774012005186746	3	5,10,25	10507,30513,52870	5kb,10kb,25kb
10164	2	30509	10kb	0.821862377710792	2	5,10	10508,30509	5kb,10kb
10165	2	30570	10kb	0.798982660310646	2	5,10	10509,30570	5kb,10kb
10166	3	10510	5kb	0.957456221580873	3	5,10,25	10510,30568,41227	5kb,10kb,25kb
10167	2	30553	10kb	0.917694721837325	2	5,10	10511,30553	5kb,10kb
10168	2	30566	10kb	0.439669663868262	2	5,10	10512,30566	5kb,10kb
10169	3	52764	25kb	0.52758018489733	3	5,10,25	10513,30535,52764	5kb,10kb,25kb
10170	3	10514	5kb	0.637122997098689	3	5,10,25	10514,30582,43578	5kb,10kb,25kb
10171	2	30530	10kb	0.972373217999276	2	5,10	10515,30530	5kb,10kb
10172	3	10516	5kb	0.610119031089141	3	5,10,25	10516,30516,52736	5kb,10kb,25kb
10173	2	30514	10kb	0.779321473106416	2	5,10	10517,30514	5kb,10kb
10174	2	10518	5kb	0.954812459303197	2	5,10	10518,30630	5kb,10kb
10176	2	10520	5kb	0.660870040401199	2	5,10	10520,30588	5kb,10kb
10177	2	30524	10kb	0.990677113778145	2	5,10	10521,30524	5kb,10kb
10178	2	30515	10kb	0.794177060971007	2	5,10	10522,30515	5kb,10kb
10179	2	10523	5kb	0.91282890041584	2	5,10	10523,30547	5kb,10kb
10180	2	30528	10kb	0.478094062082165	2	5,10	10524,30528	5kb,10kb
10181	3	30519	10kb	0.850808616454395	3	5,10,25	10525,30519,52848	5kb,10kb,25kb
10182	2	10526	5kb	0.93312200539209	2	5,10	10526,30576	5kb,10kb
10183	2	10527	5kb	0.813631243979864	2	5,10	10527,30540	5kb,10kb
10184	2	30552	10kb	0.683644804232263	2	5,10	10528,30552	5kb,10kb
10185	3	10529	5kb	0.421322983964658	3	5,10,25	10529,30567,52746	5kb,10kb,25kb
10186	2	10530	5kb	0.677355576716706	2	5,10	10530,30537	5kb,10kb
10187	2	30522	10kb	0.822604312474681	2	5,10	10531,30522	5kb,10kb
10188	3	10532	5kb	0.635417858329522	2	5,10	10532,19481,30737	5kb,10kb,10kb
10189	2	30517	10kb	0.880721440954755	2	5,10	10533,30517	5kb,10kb
10190	2	30518	10kb	0.7590145933143	2	5,10	10534,30518	5kb,10kb
10192	3	10536	5kb	0.712345627000637	3	5,10,25	10536,30520,52740	5kb,10kb,25kb
10193	3	52747	25kb	0.657036836887884	3	5,10,25	10537,30563,52747	5kb,10kb,25kb
10194	2	30544	10kb	0.691945581811418	2	5,10	10538,30544	5kb,10kb
10195	3	39011	10kb	0.930579850025495	2	5,10	10539,30739,39011	5kb,10kb,10kb
10197	2	10541	5kb	0.844487723418982	2	5,10	10541,30554	5kb,10kb
10198	3	52721	25kb	0.858760958773735	3	5,10,25	10542,30534,52721	5kb,10kb,25kb
10199	2	10543	5kb	0.301895134262807	2	5,10	10543,30545	5kb,10kb
10200	3	17178	10kb	0.696593248892351	2	5,10	10544,37705,17178	5kb,10kb,10kb
10201	2	10545	5kb	0.693901132354855	2	5,10	10545,30585	5kb,10kb
10202	2	30586	10kb	0.915695751707081	2	5,10	10546,30586	5kb,10kb
10203	3	30538	10kb	0.375448937376611	3	5,10,25	10547,30538,42390	5kb,10kb,25kb
10204	2	30546	10kb	0.968175576329215	2	5,10	10548,30546	5kb,10kb
10205	3	10549	5kb	0.780014453739898	3	5,10,25	10549,30572,52765	5kb,10kb,25kb
10207	3	30601	10kb	0.848543280331598	3	5,10,25	10551,30601,52771	5kb,10kb,25kb
10208	2	30556	10kb	0.782588013757688	2	5,10	10552,30556	5kb,10kb
10209	2	10553	5kb	0.558192232482645	2	5,10	10553,30529	5kb,10kb
10210	3	30551	10kb	0.598351110350357	3	5,10,25	10554,30551,52748	5kb,10kb,25kb
10211	3	10555	5kb	0.844487723418982	3	5,10,25	10555,30549,52745	5kb,10kb,25kb
10212	2	10556	5kb	0.81296226405968	2	5,10	10556,30587	5kb,10kb
10213	2	10557	5kb	0.763488823893543	2	5,10	10557,30645	5kb,10kb
10214	3	10558	5kb	0.732024469040315	3	5,10,25	10558,30574,52724	5kb,10kb,25kb
10215	2	10560	5kb	0.983578871983877	2	5,10	10560,37700	5kb,10kb
10216	2	30642	10kb	0.750053879243744	2	5,10	10561,30642	5kb,10kb
10217	3	10562	5kb	0.648751405735416	3	5,10,25	10562,30541,52735	5kb,10kb,25kb
10218	2	10563	5kb	0.437705736953517	2	5,10	10563,30565	5kb,10kb
10219	2	30571	10kb	0.796713664379043	2	5,10	10564,30571	5kb,10kb
10220	2	30580	10kb	0.414529422210746	2	5,10	10565,30580	5kb,10kb
10221	2	30536	10kb	0.544592857915024	2	5,10	10566,30536	5kb,10kb
10222	4	30651	10kb	0.881733715601445	3	5,10,25	10567,18356,30651,47319	5kb,10kb,10kb,25kb
10223	2	10568	5kb	0.936399673614403	2	5,10	10568,30564	5kb,10kb
10224	2	10569	5kb	0.844487723418982	2	5,10	10569,30579	5kb,10kb
10225	3	39919	25kb	0.825306270999802	3	5,10,25	10570,30558,39919	5kb,10kb,25kb
10226	2	10571	5kb	0.725542742065395	2	5,10	10571,30652	5kb,10kb
10228	3	10573	5kb	0.961097669472199	3	5,10,25	10573,30682,52803	5kb,10kb,25kb
10229	3	52817	25kb	0.954624524386993	3	5,10,25	10574,30575,52817	5kb,10kb,25kb
10230	2	10575	5kb	0.982385836626742	2	5,10	10575,30583	5kb,10kb
10231	3	43580	25kb	0.801971024270479	3	5,10,25	10576,30573,43580	5kb,10kb,25kb
10232	2	30557	10kb	0.563004083775254	2	5,10	10577,30557	5kb,10kb
10233	3	37698	10kb	0.768223620145306	2	5,10	10579,30612,37698	5kb,10kb,10kb
10234	3	10580	5kb	0.640023113363996	3	5,10,25	10580,30637,52816	5kb,10kb,25kb
10235	2	30640	10kb	0.742084964099847	2	5,10	10581,30640	5kb,10kb
