loop_id	chr1	start1	end1	chr2	start2	end2	coord_string	shift_status	logFC	logCPM	F	PValue	FDR	significant	exploratory	category	direction	plot_color	resolution	resolution_kb	n_resolutions_detected	resolutions_list	is_multi_resolution	FDR_5kb	FDR_10kb	FDR_25kb	logFC_5kb	logFC_10kb	logFC_25kb	kept_from_resolution	n_overlaps	is_merged
loop_21042	chr1	146230000	146240000	chr1	146350000	146360000	chr1:146230000-146240000_chr1:146350000-146360000	TRUE	0.118425947749574	5.76037533162438	1.77656679790003	0.207647046502359	0.652316451274925	FALSE	FALSE	non_significant	unchanged	NA	10000	10	3	5kb,10kb,25kb	TRUE	0.800843185421262	0.652316451274925	0.958541151441855	-0.121002724874772	0.118425947749574	0.00989640037109908	10	3	TRUE
loop_13126	chr1	137580000	137590000	chr1	138040000	138050000	chr1:137580000-137590000_chr1:138040000-138050000	FALSE	-0.11094763615833	4.49409694944368	2.00572580317245	0.182467843543855	0.62858864883178	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.875951157094543	0.62858864883178	NA	-0.0751789800156801	-0.11094763615833	NA	10	2	TRUE
loop_15385	chr1	191395000	191400000	chr1	191805000	191810000	chr1:191395000-191400000_chr1:191805000-191810000	TRUE	0.134446829084258	4.66279462769162	1.70214019731922	0.214277012245871	0.698133943718879	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.698133943718879	0.821091763895191	NA	0.134446829084258	-0.0589392189469205	NA	5	2	TRUE
loop_21847	chr1	181720000	181730000	chr1	181880000	181890000	chr1:181720000-181730000_chr1:181880000-181890000	TRUE	0.129191918215181	4.49337403253449	2.63531267807208	0.130811670823111	0.566533272182208	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.837709484381231	0.566533272182208	NA	0.100584719062562	0.129191918215181	NA	10	2	TRUE
loop_5818	chr1	79440000	79450000	chr1	79580000	79590000	chr1:79440000-79450000_chr1:79580000-79590000	TRUE	-0.099853423587649	5.31745198381126	3.03391678504486	0.107425733225367	0.534905412290821	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.648819345417014	0.534905412290821	NA	-0.131571869726488	-0.099853423587649	NA	10	2	TRUE
loop_15388	chr1	189020000	189025000	chr1	189880000	189885000	chr1:189020000-189025000_chr1:189880000-189885000	TRUE	0.052775047545496	4.47529936250556	0.155563046305664	0.699567739805016	0.935697408217951	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.935697408217951	0.975244301454062	NA	0.052775047545496	0.0127933368919458	NA	5	2	TRUE
loop_15389	chr1	157080000	157085000	chr1	157280000	157285000	chr1:157080000-157085000_chr1:157280000-157285000	TRUE	0.0997310351721553	5.32715498080469	1.29053496607563	0.276136486012682	0.748398019943506	FALSE	FALSE	non_significant	unchanged	NA	5000	5	3	5kb,10kb,25kb	TRUE	0.748398019943506	0.762613697733734	0.946815443324105	0.0997310351721553	0.056190172085151	-0.0112029316011247	5	3	TRUE
loop_15390	chr1	149445000	149450000	chr1	149670000	149675000	chr1:149445000-149450000_chr1:149670000-149675000	TRUE	-0.195894206889986	5.17683704944037	3.27756317749075	0.0930258115813235	0.563389633581478	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.563389633581478	0.730124620678353	NA	-0.195894206889986	-0.0904059848424279	NA	5	2	TRUE
loop_15391	chr1	51645000	51650000	chr1	52095000	52100000	chr1:51645000-51650000_chr1:52095000-52100000	TRUE	-0.0626892240813654	5.37307743720117	0.443445019788339	0.516923035864733	0.873715538157807	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.873715538157807	NA	NA	-0.0626892240813654	NA	NA	5	1	FALSE
loop_13170	chr1	45810000	45820000	chr1	45940000	45950000	chr1:45810000-45820000_chr1:45940000-45950000	FALSE	0.18724201646412	5.79985928316201	6.98711012559574	0.0216472004001896	0.327715306192231	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.725542742065395	0.327715306192231	NA	0.14219096476122	0.18724201646412	NA	10	2	TRUE
loop_15393	chr1	41810000	41815000	chr1	42690000	42695000	chr1:41810000-41815000_chr1:42690000-42695000	TRUE	0.0757320798258219	4.83284453486678	0.570992454768907	0.463124655276538	0.846578981744039	FALSE	FALSE	non_significant	unchanged	NA	5000	5	3	5kb,10kb,25kb	TRUE	0.846578981744039	0.933070200885046	0.963665138723025	0.0757320798258219	0.022510203971505	-0.0083918759966831	5	3	TRUE
loop_15394	chr1	166425000	166430000	chr1	167215000	167220000	chr1:166425000-166430000_chr1:167215000-167220000	FALSE	0.0802517174100272	4.55209831741921	0.388483577336289	0.543707956577588	0.883691540043209	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.883691540043209	NA	NA	0.0802517174100272	NA	NA	5	1	FALSE
loop_13188	chr1	61290000	61300000	chr1	61770000	61780000	chr1:61290000-61300000_chr1:61770000-61780000	FALSE	-0.143025881412223	4.78580481586493	3.71051505760148	0.078408575223708	0.481347670828439	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.693394430780902	0.481347670828439	NA	-0.130082025131741	-0.143025881412223	NA	10	2	TRUE
loop_12542	chr1	53900000	53925000	chr1	54325000	54350000	chr1:53900000-53925000_chr1:54325000-54350000	FALSE	0.115478778235452	6.20855890355686	5.84909699259971	0.0366075062479696	0.31067646747249	FALSE	FALSE	non_significant	unchanged	NA	25000	25	3	5kb,10kb,25kb	TRUE	0.792742148732446	0.437706061961482	0.31067646747249	0.0787211988416687	0.113073063596351	0.115478778235452	25	3	TRUE
loop_13073	chr1	150540000	150550000	chr1	150920000	150930000	chr1:150540000-150550000_chr1:150920000-150930000	FALSE	-0.136949854395572	5.20935948562003	4.65977542164799	0.0521269340686395	0.424002161602506	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.702904507667997	0.424002161602506	NA	-0.105647774749574	-0.136949854395572	NA	10	2	TRUE
loop_13186	chr1	71290000	71300000	chr1	71500000	71510000	chr1:71290000-71300000_chr1:71500000-71510000	FALSE	0.138060108776676	5.31862976050153	4.52518971436254	0.0551186098209584	0.430427988800933	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.835160393179322	0.430427988800933	NA	0.0730810028904459	0.138060108776676	NA	10	2	TRUE
loop_15399	chr1	125605000	125610000	chr1	126930000	126935000	chr1:125605000-125610000_chr1:126930000-126935000	TRUE	0.0669168147580117	4.61555797217698	0.343791141509899	0.567532105541444	0.893022155068645	FALSE	FALSE	non_significant	unchanged	NA	5000	5	3	5kb,10kb,25kb	TRUE	0.893022155068645	0.925025086366592	0.986411752022635	0.0669168147580117	0.0281983681448331	0.00355039968186414	5	3	TRUE
loop_15400	chr1	40380000	40385000	chr1	40540000	40545000	chr1:40380000-40385000_chr1:40540000-40545000	TRUE	0.251402780181265	5.05539958520364	6.27849554304619	0.0260526745386664	0.406029610097961	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.406029610097961	0.634682154959648	NA	0.251402780181265	0.12876255238979	NA	5	2	TRUE
loop_13273	chr1	121600000	121610000	chr1	124040000	124050000	chr1:121600000-121610000_chr1:124040000-124050000	FALSE	0.0223729807512451	3.83135638767064	0.0618187627363694	0.807903434044288	0.949792211642978	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.961097669472199	0.949792211642978	NA	-0.0364096466268284	0.0223729807512451	NA	10	2	TRUE
loop_13229	chr1	55880000	55890000	chr1	57390000	57400000	chr1:55880000-55890000_chr1:57390000-57400000	FALSE	0.150715500290912	4.0489852116756	3.41038173101527	0.089913468960529	0.501296290423087	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.553968451780045	0.501296290423087	NA	0.21382310239259	0.150715500290912	NA	10	2	TRUE
loop_15404	chr18	35885000	35890000	chr18	35930000	35935000	chr18:35885000-35890000_chr18:35930000-35935000	TRUE	-0.0824398513882214	6.77798153160834	1.52629586106718	0.238186872828694	0.718081086634324	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.718081086634324	0.837033117232821	NA	-0.0824398513882214	-0.0574728213245276	NA	5	2	TRUE
loop_15405	chr18	69515000	69520000	chr18	69565000	69570000	chr18:69515000-69520000_chr18:69565000-69570000	TRUE	0.103109088566084	6.57804585739071	2.34437603544053	0.14932290433109	0.642151064210637	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.642151064210637	NA	NA	0.103109088566084	NA	NA	5	1	FALSE
loop_15407	chr18	37760000	37765000	chr18	37850000	37855000	chr18:37760000-37765000_chr18:37850000-37855000	TRUE	0.0793763973785937	6.19887925355428	1.13565443710711	0.3056602410596	0.766994921732851	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.766994921732851	0.906129662520444	NA	0.0793763973785937	0.0233248127000396	NA	5	2	TRUE
loop_15408	chr18	13790000	13795000	chr18	13970000	13975000	chr18:13790000-13795000_chr18:13970000-13975000	TRUE	0.0316450453645094	5.29057518295348	0.0892566944258291	0.769771536158999	0.953166604983817	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.953166604983817	0.966281430966346	NA	0.0316450453645094	-0.011803797207426	NA	5	2	TRUE
loop_2847	chr18	13300000	13310000	chr18	13390000	13400000	chr18:13300000-13310000_chr18:13390000-13400000	TRUE	-0.00523428248309752	5.0491623550331	0.00738805448344897	0.932939255414374	0.984198740474556	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.992376057131158	0.984198740474556	NA	-0.00557679205576614	-0.00523428248309752	NA	10	2	TRUE
loop_15410	chr18	67115000	67120000	chr18	67270000	67275000	chr18:67115000-67120000_chr18:67270000-67275000	FALSE	-0.0789738409086032	5.67478776450057	0.941194917056888	0.349396922227719	0.792617659061241	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.792617659061241	0.870552481484709	NA	-0.0789738409086032	-0.0346338844566449	NA	5	2	TRUE
loop_13550	chr18	7580000	7590000	chr18	7750000	7760000	chr18:7580000-7590000_chr18:7750000-7760000	FALSE	0.158856459822242	5.90077622637668	4.12821456836673	0.0652318297515458	0.451881037212171	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.709208573510563	0.451881037212171	NA	0.127719578990159	0.158856459822242	NA	10	2	TRUE
loop_15412	chr18	5595000	5600000	chr18	5985000	5990000	chr18:5595000-5600000_chr18:5985000-5990000	FALSE	0.194242714134598	5.58732074482805	5.32753479717731	0.0377854754289478	0.450165679247958	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.450165679247958	0.855881846824806	NA	0.194242714134598	0.0408548065812844	NA	5	2	TRUE
loop_13132	chr18	13450000	13475000	chr18	13950000	13975000	chr18:13450000-13475000_chr18:13950000-13975000	FALSE	-0.0506366275791185	5.34310242533266	0.953516952329892	0.35230088695529	0.721001012629205	FALSE	FALSE	non_significant	unchanged	NA	25000	25	3	5kb,10kb,25kb	TRUE	0.992966709903712	0.830727106677015	0.721001012629205	-0.00528890705701953	-0.056656114298469	-0.0506366275791185	25	4	TRUE
loop_15414	chr18	56375000	56380000	chr18	56725000	56730000	chr18:56375000-56380000_chr18:56725000-56730000	FALSE	0.145171449577703	4.73566496299218	1.51731729526833	0.239500182859144	0.719246888634429	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,25kb	TRUE	0.719246888634429	NA	0.849948198833338	0.145171449577703	NA	0.0319808297960773	5	2	TRUE
loop_13545	chr18	39130000	39140000	chr18	39480000	39490000	chr18:39130000-39140000_chr18:39480000-39490000	FALSE	-0.058543752481326	4.83488939571003	0.887673026518232	0.364931943843704	0.769915754141182	FALSE	FALSE	non_significant	unchanged	NA	10000	10	3	5kb,10kb,25kb	TRUE	0.975744281773213	0.769915754141182	0.966086350346007	-0.015163412445038	-0.058543752481326	-0.00743228018748437	10	3	TRUE
loop_13592	chr18	30810000	30820000	chr18	31440000	31450000	chr18:30810000-30820000_chr18:31440000-31450000	FALSE	-0.13839439252204	4.95781167804979	2.30095395848366	0.155525635375849	0.595956063011319	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.864881151953302	0.595956063011319	NA	-0.107290425280688	-0.13839439252204	NA	10	2	TRUE
loop_15417	chr18	46990000	46995000	chr18	47360000	47365000	chr18:46990000-46995000_chr18:47360000-47365000	TRUE	0.116414860177355	4.84741406568129	1.38981590793434	0.259231759865262	0.732105174584838	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.732105174584838	0.877779988446951	NA	0.116414860177355	0.0459547522618711	NA	5	2	TRUE
loop_13558	chr18	36220000	36230000	chr18	36520000	36530000	chr18:36220000-36230000_chr18:36520000-36530000	FALSE	-0.171460556342846	5.31899279895564	6.96619158452176	0.0218052509231393	0.328432466996915	FALSE	FALSE	non_significant	unchanged	NA	10000	10	3	5kb,10kb,25kb	TRUE	0.83593574992177	0.328432466996915	0.548148121154862	-0.0659802132637938	-0.171460556342846	-0.0880959587428331	10	3	TRUE
loop_13151	chr18	84075000	84100000	chr18	84525000	84550000	chr18:84075000-84100000_chr18:84525000-84550000	FALSE	-0.0827470180976115	5.37385687990505	2.73821711194225	0.12958074886141	0.499317818945967	FALSE	FALSE	non_significant	unchanged	NA	25000	25	3	5kb,10kb,25kb	TRUE	0.969889241418641	0.999186408951255	0.499317818945967	-0.020688683797989	0.000275577157478732	-0.0827470180976115	25	3	TRUE
loop_13561	chr18	58700000	58710000	chr18	59070000	59080000	chr18:58700000-58710000_chr18:59070000-59080000	FALSE	0.258039426393715	5.12507865804618	11.2158510573342	0.00589039238379717	0.221687484989906	FALSE	FALSE	non_significant	unchanged	NA	10000	10	3	5kb,10kb,25kb	TRUE	0.417321057831709	0.221687484989906	0.268021073815129	0.299231534913236	0.258039426393715	0.153473482081709	10	3	TRUE
loop_13234	chr18	57975000	58000000	chr18	59075000	59100000	chr18:57975000-58000000_chr18:59075000-59100000	FALSE	-0.135497738808424	4.06376162472558	5.44420791442812	0.0422938706092397	0.325571322421703	FALSE	FALSE	non_significant	unchanged	NA	25000	25	3	5kb,10kb,25kb	TRUE	0.653456517849945	0.485981061480706	0.325571322421703	-0.193808690827549	-0.206747789157731	-0.135497738808424	25	3	TRUE
loop_15423	chr19	7440000	7445000	chr19	7480000	7485000	chr19:7440000-7445000_chr19:7480000-7485000	FALSE	0.0483876263928903	6.83246792835964	0.504401499723176	0.489919175065977	0.861003117064405	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.861003117064405	NA	NA	0.0483876263928903	NA	NA	5	1	FALSE
loop_15424	chr19	24475000	24480000	chr19	24555000	24560000	chr19:24475000-24480000_chr19:24555000-24560000	FALSE	-0.0845030319562774	6.01456882390539	1.44772110563363	0.250011511345759	0.725112085372169	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.725112085372169	0.864226583196232	NA	-0.0845030319562774	-0.0329801445424945	NA	5	2	TRUE
loop_15426	chr19	45175000	45180000	chr19	45215000	45220000	chr19:45175000-45180000_chr19:45215000-45220000	TRUE	0.154352236170466	6.39606279995446	3.42207831557558	0.0868187394467731	0.55355708380826	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.55355708380826	NA	NA	0.154352236170466	NA	NA	5	1	FALSE
loop_21101	chr19	38220000	38230000	chr19	38320000	38330000	chr19:38220000-38230000_chr19:38320000-38330000	FALSE	0.0542793175318359	6.38738262261679	0.767728498267712	0.39834519803219	0.790114629208378	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.884212619065061	0.790114629208378	NA	0.047128252083946	0.0542793175318359	NA	10	2	TRUE
loop_13849	chr19	46760000	46770000	chr19	46990000	47000000	chr19:46760000-46770000_chr19:46990000-47000000	FALSE	0.0149102891180704	5.6340673391221	0.0833421672652997	0.777809152007139	0.940524380800339	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.962950310356776	0.940524380800339	NA	-0.0184985429593572	0.0149102891180704	NA	10	2	TRUE
loop_15429	chr19	34330000	34335000	chr19	34660000	34665000	chr19:34330000-34335000_chr19:34660000-34665000	FALSE	0.0153463592504344	5.72899309376404	0.0238302471656946	0.879650829303862	0.975376789423732	FALSE	FALSE	non_significant	unchanged	NA	5000	5	3	5kb,10kb,25kb	TRUE	0.975376789423732	0.991285003774444	0.995172307360879	0.0153463592504344	-0.00417400377253153	0.00188846723446953	5	3	TRUE
loop_15430	chr19	38205000	38210000	chr19	38350000	38355000	chr19:38205000-38210000_chr19:38350000-38355000	FALSE	0.18069724937665	6.31524347610148	5.44524182795909	0.0360370243680147	0.443189087407164	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.443189087407164	0.763812489626012	NA	0.18069724937665	0.0580752861475865	NA	5	2	TRUE
loop_15431	chr19	56420000	56425000	chr19	56545000	56550000	chr19:56420000-56425000_chr19:56545000-56550000	FALSE	0.174322066730368	6.13767392599334	5.76543885053527	0.0317428719285557	0.427986819563551	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.427986819563551	0.491562765719757	NA	0.174322066730368	0.105540113194606	NA	5	2	TRUE
loop_21107	chr19	5190000	5200000	chr19	5270000	5280000	chr19:5190000-5200000_chr19:5270000-5280000	FALSE	0.0192043867144762	6.68425359281302	0.12054172971769	0.734539535267167	0.928878748889998	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.973061551512695	0.928878748889998	NA	-0.0124866327934032	0.0192043867144762	NA	10	2	TRUE
loop_3158	chr19	24300000	24325000	chr19	24550000	24575000	chr19:24300000-24325000_chr19:24550000-24575000	FALSE	-0.0969014121201266	6.36109479836965	4.81808339336734	0.0534030019887977	0.358029714849116	FALSE	FALSE	non_significant	unchanged	NA	25000	25	3	5kb,10kb,25kb	TRUE	0.981493520414724	0.458495669571933	0.358029714849116	-0.0113547332653048	-0.117837361693705	-0.0969014121201266	25	3	TRUE
loop_13858	chr19	24620000	24630000	chr19	24870000	24880000	chr19:24620000-24630000_chr19:24870000-24880000	FALSE	0.0686732828710001	5.55565445605237	1.45732252507804	0.250915654900299	0.691039383069813	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.846578981744039	0.691039383069813	NA	0.0606468332588115	0.0686732828710001	NA	10	2	TRUE
loop_15436	chr19	17855000	17860000	chr19	18550000	18555000	chr19:17855000-17860000_chr19:18550000-18555000	FALSE	-0.093692927292407	5.48575392655631	0.829813743604103	0.37864671546285	0.809315263466414	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.809315263466414	NA	NA	-0.093692927292407	NA	NA	5	1	FALSE
loop_13868	chr19	27440000	27450000	chr19	28760000	28770000	chr19:27440000-27450000_chr19:28760000-28770000	FALSE	0.274610270623533	4.68354777202446	12.8670736951807	0.00380890318773289	0.191306519747399	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.2441740245038	0.191306519747399	NA	0.35301139142145	0.274610270623533	NA	10	2	TRUE
loop_13881	chr19	43020000	43030000	chr19	43390000	43400000	chr19:43020000-43030000_chr19:43390000-43400000	FALSE	0.0885779962439223	5.57587314767906	2.35039551499484	0.151520923446724	0.594006583426371	FALSE	FALSE	non_significant	unchanged	NA	10000	10	3	5kb,10kb,25kb	TRUE	0.877594456065563	0.594006583426371	0.642631269795495	0.0696435072111815	0.0885779962439223	0.0661844924931428	10	3	TRUE
loop_13465	chr19	43600000	43625000	chr19	45150000	45175000	chr19:43600000-43625000_chr19:45150000-45175000	FALSE	-0.415337256276528	4.20434708927922	47.2764372742538	4.7640788631751e-05	0.031291336169491	TRUE	TRUE	weak_differential	down_in_mutant	NA	25000	25	3	5kb,10kb,25kb	TRUE	0.435182195462625	0.153602186596591	0.031291336169491	-0.334911172847562	-0.37012792506979	-0.415337256276528	25	3	TRUE
loop_15440	chr2	31105000	31110000	chr2	31140000	31145000	chr2:31105000-31110000_chr2:31140000-31145000	TRUE	-0.0497268025063396	7.28831762492345	0.514519593108885	0.485677985128866	0.858686962193723	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.858686962193723	NA	NA	-0.0497268025063396	NA	NA	5	1	FALSE
loop_15441	chr2	25430000	25435000	chr2	25480000	25485000	chr2:25430000-25435000_chr2:25480000-25485000	TRUE	-0.0921466868875875	7.1394838998396	1.57205534747815	0.23164059642696	0.713171388713112	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.713171388713112	0.810033546148734	NA	-0.0921466868875875	-0.0592249380183867	NA	5	2	TRUE
