TAD_name	chr1	start1	end1	Difference	pvalue	adj_pvalue	TAD_size	direction
chr4:136446000-136631998	chr4	136446000	136631998	-0.0467030000000004	0.472503087402204	0.723003819505062	185998	Decreased_in_Mutant
chr15:26616000-27242998	chr15	26616000	27242998	0.213311333333333	0.00781696282920166	0.187090893374383	626998	Increased_in_Mutant
chrX:68814000-70367998	chrX	68814000	70367998	0.447769666666666	0.145321835506812	0.436309463527552	1553998	Increased_in_Mutant
chr19:32100000-32399998	chr19	32100000	32399998	0.0295623333333333	0.505786697897873	0.741583977118893	299998	Increased_in_Mutant
chr8:75297000-77312998	chr8	75297000	77312998	0	1	1	2015998	Decreased_in_Mutant
chr13:71058000-73073998	chr13	71058000	73073998	0	1	1	2015998	Decreased_in_Mutant
chr10:8730000-9761998	chr10	8730000	9761998	0.0839189999999997	0.168526852823138	0.463030539859095	1031998	Increased_in_Mutant
chr5:73113000-73394998	chr5	73113000	73394998	0.038039333333333	0.523636804790135	0.749910569434137	281998	Increased_in_Mutant
chr11:51609000-51689998	chr11	51609000	51689998	0.167313	0.205899375952636	0.499695424376326	80998	Increased_in_Mutant
chrX:97431000-98627998	chrX	97431000	98627998	0.158384333333333	0.169502818353715	0.463577706464378	1196998	Increased_in_Mutant
chr8:64590000-64955998	chr8	64590000	64955998	0.147047666666667	0.0650800327215944	0.330202863219496	365998	Increased_in_Mutant
chr13:56547000-56759998	chr13	56547000	56759998	0.0378456666666663	0.353800034326172	0.632106117665844	212998	Increased_in_Mutant
chr13:45012000-45494998	chr13	45012000	45494998	0.068595666666666	0.437480150221618	0.696353534137465	482998	Increased_in_Mutant
chrX:18561000-19997998	chrX	18561000	19997998	0.148209333333333	0.334048807396269	0.61545521014113	1436998	Increased_in_Mutant
chr18:32880000-33221998	chr18	32880000	33221998	-0.116634333333333	0.275695483800022	0.568418888582409	341998	Decreased_in_Mutant
chr13:60834000-62414998	chr13	60834000	62414998	-0.0331846666666667	0.60435539661814	0.806350791454615	1580998	Decreased_in_Mutant
chr19:50247000-51209998	chr19	50247000	51209998	0.0843379999999999	0.162225285088154	0.457774999293239	962998	Increased_in_Mutant
chr9:58536000-58661998	chr9	58536000	58661998	0.0197976666666665	0.764807462617344	0.894155084175208	125998	Increased_in_Mutant
chr12:36207000-36677998	chr12	36207000	36677998	0.0208079999999999	0.752501260291899	0.889399346545794	470998	Increased_in_Mutant
chrX:41925000-42029998	chrX	41925000	42029998	0.0752696666666667	0.440665010281215	0.697862001723097	104998	Increased_in_Mutant
chr1:124698000-125375998	chr1	124698000	125375998	0.336253666666666	8.31298045396312e-05	0.105450157058522	677998	Increased_in_Mutant
chr10:77514000-77573998	chr10	77514000	77573998	-0.0461800000000001	0.460136599692349	0.714102621530533	59998	Decreased_in_Mutant
chrX:61113000-62867998	chrX	61113000	62867998	0.0719373333333332	0.289404370705965	0.579142766154697	1754998	Increased_in_Mutant
chr10:107259000-107399998	chr10	107259000	107399998	0.0485539999999999	0.421139482183107	0.682930424499524	140998	Increased_in_Mutant
chr17:27531000-27635998	chr17	27531000	27635998	-0.0586496666666667	0.510851297506285	0.743984150570353	104998	Decreased_in_Mutant
chr14:56202000-56306998	chr14	56202000	56306998	0.0835879999999999	0.311945576169522	0.596111304549939	104998	Increased_in_Mutant
chr15:76656000-76715998	chr15	76656000	76715998	0.025957	0.675903760337601	0.848894970285393	59998	Increased_in_Mutant
chr11:45939000-46247998	chr11	45939000	46247998	0.0152783333333332	0.850618313487701	0.941604787206863	308998	Increased_in_Mutant
chr1:144750000-144797998	chr1	144750000	144797998	-0.0887910000000002	0.389485573056316	0.66029061065411	47998	Decreased_in_Mutant
chrX:162897000-164075998	chrX	162897000	164075998	0.224271	0.192735738370373	0.489399326273031	1178998	Increased_in_Mutant
chr14:60249000-60512998	chr14	60249000	60512998	0.0307923333333329	0.609452240156959	0.810441069852505	263998	Increased_in_Mutant
chr8:24546000-24611998	chr8	24546000	24611998	0.212328	0.0279709597413644	0.244013291868666	65998	Increased_in_Mutant
chr3:28809000-28979998	chr3	28809000	28979998	0.129643666666667	0.206143798878186	0.499695424376326	170998	Increased_in_Mutant
chr11:99030000-99155998	chr11	99030000	99155998	0.0526809999999996	0.302256467454045	0.587155174525967	125998	Increased_in_Mutant
chr2:157200000-157268998	chr2	157200000	157268998	0.182061	0.0217255724915059	0.225905774825379	68998	Increased_in_Mutant
chr10:4602000-5024998	chr10	4602000	5024998	0.0117686666666666	0.765197018113773	0.894198450002138	422998	Increased_in_Mutant
chr6:140622000-140717998	chr6	140622000	140717998	-0.123677333333334	0.11790889658232	0.406709545383204	95998	Decreased_in_Mutant
chr3:94305000-96272998	chr3	94305000	96272998	-0.0503453333333337	0.47155736449079	0.722740411451402	1967998	Decreased_in_Mutant
chr2:170109000-170348998	chr2	170109000	170348998	0.00892166666666612	0.916357600831937	0.96864584231541	239998	Increased_in_Mutant
chr9:121383000-121472998	chr9	121383000	121472998	0.111409666666667	0.081116980169562	0.355464103118882	89998	Increased_in_Mutant
chr19:4335000-4391998	chr19	4335000	4391998	0.0268839999999999	0.609625756466981	0.810441069852505	56998	Increased_in_Mutant
chr14:121584000-121769998	chr14	121584000	121769998	-0.0280630000000006	0.566980911983565	0.777740239903923	185998	Decreased_in_Mutant
chr10:70584000-70820998	chr10	70584000	70820998	0.180808666666666	0.028972176996592	0.247277582025538	236998	Increased_in_Mutant
chr16:29583000-30335998	chr16	29583000	30335998	-0.0511203333333343	0.549104850711767	0.764384623338894	752998	Decreased_in_Mutant
chr7:139062000-139208998	chr7	139062000	139208998	-0.00734466666666735	0.94166285392782	0.978232391379351	146998	Decreased_in_Mutant
chr2:122562000-122630998	chr2	122562000	122630998	0.189669	0.0705411161309072	0.336712721776315	68998	Increased_in_Mutant
chr12:72450000-72665998	chr12	72450000	72665998	0.126803666666666	0.0496315196088264	0.305628582580984	215998	Increased_in_Mutant
chr18:61182000-61502998	chr18	61182000	61502998	0.0372489999999994	0.545419772073811	0.761965383939691	320998	Increased_in_Mutant
chr2:160590000-160961998	chr2	160590000	160961998	0.015835666666666	0.827621896573967	0.928667132643506	371998	Increased_in_Mutant
chr3:90486000-90737998	chr3	90486000	90737998	0.0320796666666663	0.518333776657063	0.74780369142961	251998	Increased_in_Mutant
chr6:134415000-134627998	chr6	134415000	134627998	0.0270239999999995	0.807704511666385	0.914508210535501	212998	Increased_in_Mutant
chr11:74625000-74855998	chr11	74625000	74855998	-0.0638996666666671	0.245435420611113	0.535914427210924	230998	Decreased_in_Mutant
chr5:102894000-103340998	chr5	102894000	103340998	0.011075	0.778291359171342	0.903535770584813	446998	Increased_in_Mutant
chrX:96006000-96185998	chrX	96006000	96185998	0.283937333333333	0.0621055079772379	0.325772181452403	179998	Increased_in_Mutant
chr10:62184000-62258998	chr10	62184000	62258998	-0.0902000000000005	0.247030683248721	0.53837206987008	74998	Decreased_in_Mutant
chr12:72087000-72443998	chr12	72087000	72443998	-0.0869620000000006	0.212908314985835	0.503197828434888	356998	Decreased_in_Mutant
chr7:139209000-139304998	chr7	139209000	139304998	0.00156599999999955	0.98424834712387	0.996423805528036	95998	Increased_in_Mutant
chr2:146616000-147185998	chr2	146616000	147185998	0.00418333333333288	0.940204114919167	0.977890694248751	569998	Increased_in_Mutant
chr16:32628000-32693998	chr16	32628000	32693998	0.0658313333333334	0.682680792563319	0.853603336980355	65998	Increased_in_Mutant
chr12:48360000-49124998	chr12	48360000	49124998	0.0510533333333332	0.397999392231451	0.667145330750704	764998	Increased_in_Mutant
chr10:108453000-109754998	chr10	108453000	109754998	-0.202105333333334	0.00494837450649645	0.169649001661912	1301998	Decreased_in_Mutant
chr7:142116000-142277998	chr7	142116000	142277998	0.0543299999999996	0.274296152178092	0.567718102426074	161998	Increased_in_Mutant
chr12:47394000-49181998	chr12	47394000	49181998	0.00378966666666625	0.93689226301248	0.977177818264598	1787998	Increased_in_Mutant
chr5:33270000-33383998	chr5	33270000	33383998	-0.0332753333333339	0.508470474608019	0.742653767461453	113998	Decreased_in_Mutant
chr4:102078000-102224998	chr4	102078000	102224998	-0.155045	0.00925553392209168	0.196496146948507	146998	Decreased_in_Mutant
chr3:142485000-142565998	chr3	142485000	142565998	-0.075093666666667	0.302854721378342	0.587642392456484	80998	Decreased_in_Mutant
chr11:83298000-83510998	chr11	83298000	83510998	-0.0520066666666669	0.400091195992055	0.670208890215809	212998	Decreased_in_Mutant
chr7:62865000-63326998	chr7	62865000	63326998	0.224143333333333	0.0169064141683518	0.217808395104853	461998	Increased_in_Mutant
chr9:14508000-14711998	chr9	14508000	14711998	0.038253	0.511287491730158	0.743984150570353	203998	Increased_in_Mutant
chr3:144441000-144626998	chr3	144441000	144626998	-0.082331333333334	0.213081694471601	0.503197828434888	185998	Decreased_in_Mutant
chr2:72036000-72158998	chr2	72036000	72158998	0.135598333333333	0.034037168583402	0.262070888324219	122998	Increased_in_Mutant
chr1:60522000-60866998	chr1	60522000	60866998	0.192346333333333	0.0100182865396432	0.198565569930271	344998	Increased_in_Mutant
chr8:67416000-67970998	chr8	67416000	67970998	0.117295999999999	0.124030605022295	0.41512618066169	554998	Increased_in_Mutant
chr1:87441000-87761998	chr1	87441000	87761998	0.127658	0.0693983965419584	0.33535948957514	320998	Increased_in_Mutant
chrX:73176000-73250998	chrX	73176000	73250998	0.178714	0.00807131724509469	0.187861760099131	74998	Increased_in_Mutant
chr10:56103000-56243998	chr10	56103000	56243998	0.0568366666666666	0.203557530150797	0.497280167542197	140998	Increased_in_Mutant
chr17:27528000-27779998	chr17	27528000	27779998	-0.0297826666666671	0.691464818175708	0.859335734545437	251998	Decreased_in_Mutant
chr4:134538000-134714998	chr4	134538000	134714998	-0.0318166666666669	0.75194654886617	0.888950789596213	176998	Decreased_in_Mutant
chr5:139356000-139475998	chr5	139356000	139475998	-0.00760166666666662	0.928412060170226	0.973499233995398	119998	Decreased_in_Mutant
chr17:44253000-45422998	chr17	44253000	45422998	0.00963766666666605	0.887092900738342	0.957275495182124	1169998	Increased_in_Mutant
chr7:24885000-24971998	chr7	24885000	24971998	0.224156666666666	0.012481595735187	0.208597701237342	86998	Increased_in_Mutant
chr5:8046000-8441998	chr5	8046000	8441998	0.0169826666666662	0.704527045553545	0.866190993249015	395998	Increased_in_Mutant
chr17:70419000-70694998	chr17	70419000	70694998	-0.0439913333333335	0.427072573788027	0.687271246241817	275998	Decreased_in_Mutant
chr2:11583000-11801998	chr2	11583000	11801998	0.0415793333333332	0.379974784519711	0.652671650864256	218998	Increased_in_Mutant
chr1:52947000-53039998	chr1	52947000	53039998	0.240718333333333	0.0105692819356329	0.201539027335004	92998	Increased_in_Mutant
chr16:94995000-95204998	chr16	94995000	95204998	-0.0421156666666668	0.338543002921705	0.619461664920567	209998	Decreased_in_Mutant
chr11:95046000-95114998	chr11	95046000	95114998	-0.0153366666666667	0.877560595152892	0.953031684071047	68998	Decreased_in_Mutant
chr15:91593000-91763998	chr15	91593000	91763998	0.0481366666666666	0.41903327901537	0.682059831445405	170998	Increased_in_Mutant
chr7:44247000-44495998	chr7	44247000	44495998	0.0415753333333331	0.447777090684617	0.703254242610806	248998	Increased_in_Mutant
chr8:85575000-86606998	chr8	85575000	86606998	-0.180326000000001	0.00878118319646168	0.193830572169985	1031998	Decreased_in_Mutant
chr11:22983000-23279998	chr11	22983000	23279998	0.0325189999999994	0.62233588872154	0.818366057606215	296998	Increased_in_Mutant
chr18:78003000-78149998	chr18	78003000	78149998	0.176643333333333	0.0249196426354938	0.234669428811763	146998	Increased_in_Mutant
chr19:4251000-4316998	chr19	4251000	4316998	0.0956643333333331	0.411789310699244	0.678510541547691	65998	Increased_in_Mutant
chr14:115062000-115400998	chr14	115062000	115400998	-0.0026656666666671	0.961243708027927	0.985004519506238	338998	Decreased_in_Mutant
chr18:77271000-77762998	chr18	77271000	77762998	0.0490129999999999	0.438785774945894	0.696809071794082	491998	Increased_in_Mutant
chr18:65493000-65753998	chr18	65493000	65753998	0.0984396666666662	0.276578009957643	0.569069433249098	260998	Increased_in_Mutant
chr17:6393000-6539998	chr17	6393000	6539998	-0.353775333333334	0.0209079316366795	0.225905774825379	146998	Decreased_in_Mutant
chrX:88320000-88367998	chrX	88320000	88367998	0.266845666666666	0.158604592531512	0.452595401082161	47998	Increased_in_Mutant
chr6:122217000-122903998	chr6	122217000	122903998	-0.0123266666666672	0.901114834415889	0.964883978168295	686998	Decreased_in_Mutant
chr1:170283000-170621998	chr1	170283000	170621998	0.0356299999999994	0.664039946404098	0.840443673747665	338998	Increased_in_Mutant
chr2:75597000-76109998	chr2	75597000	76109998	-0.0559903333333341	0.477781618981636	0.726044904076915	512998	Decreased_in_Mutant
chr10:120225000-120881998	chr10	120225000	120881998	0.290512666666667	0.00460411748149888	0.167543918437713	656998	Increased_in_Mutant
chr5:102696000-102884998	chr5	102696000	102884998	0.119143333333333	0.0429924246712311	0.289315070002422	188998	Increased_in_Mutant
chr2:93204000-93422998	chr2	93204000	93422998	0.200988333333333	0.0104745635960817	0.200558247873655	218998	Increased_in_Mutant
chr15:15255000-17096998	chr15	15255000	17096998	0.0699233333333333	0.12476142080408	0.415926050696389	1841998	Increased_in_Mutant
chr7:59898000-60005998	chr7	59898000	60005998	0.0615433333333332	0.487489027753986	0.730346833700582	107998	Increased_in_Mutant
chr6:76959000-77237998	chr6	76959000	77237998	0.0752783333333328	0.110871549208164	0.39589179499101	278998	Increased_in_Mutant
chr13:32823000-33923998	chr13	32823000	33923998	0.0741259999999994	0.197953640826254	0.493086290403736	1100998	Increased_in_Mutant
chr2:143820000-144467998	chr2	143820000	144467998	0.043176	0.410038777443271	0.677530682228991	647998	Increased_in_Mutant
chr14:31122000-31202998	chr14	31122000	31202998	0.139633666666666	0.17053184266697	0.463577706464378	80998	Increased_in_Mutant
chr5:120126000-120461998	chr5	120126000	120461998	0.0362263333333328	0.667858351279492	0.843383094672012	335998	Increased_in_Mutant
chr5:5487000-5759998	chr5	5487000	5759998	-0.105178666666667	0.34199621824979	0.622146983098485	272998	Decreased_in_Mutant
chr6:117840000-118142998	chr6	117840000	118142998	0.0908916666666662	0.078515810509638	0.352056894738842	302998	Increased_in_Mutant
chr5:92304000-92402998	chr5	92304000	92402998	0.143408333333333	0.101677196742403	0.385871425782314	98998	Increased_in_Mutant
chr12:113214000-113633998	chr12	113214000	113633998	0.00330033333333284	0.958340228503105	0.984269121268059	419998	Increased_in_Mutant
chr3:88593000-88646998	chr3	88593000	88646998	-0.00663033333333357	0.941987281095685	0.978232391379351	53998	Decreased_in_Mutant
chr4:83646000-85145998	chr4	83646000	85145998	-0.0150250000000002	0.816422575574476	0.918520653761617	1499998	Decreased_in_Mutant
chr7:90483000-91442998	chr7	90483000	91442998	0.0772993333333329	0.450470716946218	0.705749107374632	959998	Increased_in_Mutant
chr9:59001000-59288998	chr9	59001000	59288998	0.353208333333333	0.0306283993967987	0.249052080992559	287998	Increased_in_Mutant
chr10:108720000-109751998	chr10	108720000	109751998	0.216356333333333	0.00400315403206343	0.161206377449919	1031998	Increased_in_Mutant
chr8:114447000-116444998	chr8	114447000	116444998	0.0838529999999995	0.208078498767966	0.500137519066157	1997998	Increased_in_Mutant
chr7:141747000-141890998	chr7	141747000	141890998	0.116177666666667	0.0751780692820133	0.346775930488123	143998	Increased_in_Mutant
chr11:120105000-120377998	chr11	120105000	120377998	0.0652939999999999	0.169625209348426	0.463577706464378	272998	Increased_in_Mutant
chr4:129342000-129461998	chr4	129342000	129461998	0.0614159999999997	0.529383901421753	0.752829012279701	119998	Increased_in_Mutant
chr2:96579000-97466998	chr2	96579000	97466998	0.0665489999999996	0.153616433779399	0.445909487984364	887998	Increased_in_Mutant
chr16:94317000-94367998	chr16	94317000	94367998	0.0799979999999998	0.347782130130642	0.624874832961358	50998	Increased_in_Mutant
chr2:30975000-31178998	chr2	30975000	31178998	-0.0163296666666669	0.775788213853524	0.902164407139379	203998	Decreased_in_Mutant
chr5:120498000-120611998	chr5	120498000	120611998	-0.0513943333333336	0.531526087918644	0.753762820038904	113998	Decreased_in_Mutant
chr13:110049000-110378998	chr13	110049000	110378998	-0.121679333333334	0.389942987666973	0.660404111956682	329998	Decreased_in_Mutant
chr6:101265000-101543998	chr6	101265000	101543998	0.0559189999999998	0.309825144399767	0.594179738338282	278998	Increased_in_Mutant
