Summit_Chr	Summit_Start	Summit_End	Peak_Chr	Peak_Start	Peak_End	width	strand	Conc	Conc_mut	Conc_ctrl	Fold	p.value	FDR
chr13	71804416	71804816	chr13	71803192	71805648	2457	*	6.98779260586957	6.72307717101513	7.21138456412476	-0.368619546901587	0.0659400693386573	0.13431367614068
chr6	36614271	36614671	chr6	36611940	36615480	3541	*	9.05044258644148	8.81972245289177	9.24930205337857	-0.340068956371606	0.0659626138207504	0.134338005827905
chr5	35740199	35740599	chr5	35739611	35742293	2683	*	8.19401869025878	7.95072272795895	8.40214503088729	-0.348791731948993	0.0659666762955406	0.134338005827905
chr9	48257389	48257789	chr9	48256906	48258770	1865	*	7.73572170683704	7.91700152046339	7.52834502423053	0.322259645485561	0.0660465525359622	0.134485723821421
chr14	79661178	79661578	chr14	79658437	79662858	4422	*	9.12155786552217	8.95046555276356	9.27449412846164	-0.2769327383419	0.0660939564191947	0.13456729526948
chr2	51087277	51087677	chr2	51086624	51088464	1841	*	9.00202919785652	9.16924277999601	8.81286275934118	0.298995530301143	0.0661571852014537	0.134681064507437
chr12	104923134	104923534	chr12	104922616	104923862	1247	*	8.21596676529072	8.00852605218815	8.39729548609506	-0.317583449603766	0.0661950492317189	0.134737070239242
chr13	56756119	56756519	chr13	56755019	56758691	3673	*	8.82391790060007	8.62934161057513	8.99534317065713	-0.302373333077987	0.0661994020608982	0.134737070239242
chr19	44785689	44786089	chr19	44785641	44786743	1103	*	7.20579821836055	6.93661195355646	7.43256881925406	-0.374350295849908	0.06625754100035	0.134840424399202
chr9	119630990	119631390	chr9	119630533	119632513	1981	*	8.39302537200075	8.17029580751839	8.58592325560873	-0.330332832002966	0.0663442795598566	0.135001952099368
chr4	90966500	90966900	chr4	90966386	90967456	1071	*	7.92479273728875	7.71091104926735	8.11102165444406	-0.321815786514127	0.0663722278695988	0.135043826724687
chr2	84937056	84937456	chr2	84936755	84938998	2244	*	7.78856813879763	7.58123694665697	7.9698132039931	-0.313928199464522	0.0665255668752998	0.135340789099922
chr8	78345246	78345646	chr8	78344098	78347669	3572	*	9.32308345390853	9.11510381027132	9.50482366394788	-0.317464514026633	0.0665475514567653	0.135370485445578
chr1	138386183	138386583	chr1	138383696	138390749	7054	*	10.7548042970013	10.5687534969414	10.9195794958379	-0.295269025859318	0.0666392676350128	0.135542006897988
chr1	77397539	77397939	chr1	77396523	77400052	3530	*	7.81912659424865	7.65266743821979	7.96835100403111	-0.274038859420023	0.0667089239507065	0.135668626245588
chr15	58595554	58595954	chr15	58593517	58596274	2758	*	8.26559816934658	8.43593981837151	8.07241722478723	0.308977188617197	0.0667348882961234	0.135706369230736
chr17	9905631	9906031	chr17	9903186	9906822	3637	*	8.66641075597008	8.81848285852959	8.49639948849248	0.277411424237937	0.0667485557884792	0.135719100784298
chr15	61937814	61938214	chr15	61937076	61938659	1584	*	7.98734305113432	7.78349728604701	8.16591997311442	-0.313129404895709	0.0667581985752128	0.135723647031199
chr5	33539739	33540139	chr5	33538800	33541383	2584	*	8.84861607038213	8.68044095756956	8.99921772312011	-0.275908663624159	0.0667736426019616	0.135739985249428
chr2	127357119	127357519	chr2	127355629	127358843	3215	*	8.1785897079127	7.98800271066944	8.34691194765242	-0.292849562200491	0.066822227089398	0.135823681551429
chr2	180358726	180359126	chr2	180357891	180359557	1667	*	6.71604868691734	6.46321508996973	6.93111040282209	-0.353348040823624	0.0668847070028429	0.135935600168599
chr17	29929402	29929802	chr17	29928588	29930183	1596	*	7.51637287603144	7.31326331754236	7.69438476364426	-0.310748355489376	0.0669707266470749	0.136095330495841
chr19	28761625	28762025	chr19	28761154	28762295	1142	*	7.22148757878059	7.38822325569407	7.03293272814403	0.303617814497147	0.0669969539659523	0.136133531212254
chr6	6165970	6166370	chr6	6164327	6166800	2474	*	8.43772273330618	8.60799294051246	8.24463369797512	0.303708645888613	0.0670272397374001	0.136179969059554
chr5	98166884	98167284	chr5	98165279	98167843	2565	*	8.24232474369614	8.38950175433994	8.07840973127964	0.272270730828759	0.0670620587817857	0.136235605888852
chr3	30077059	30077459	chr3	30076389	30077823	1435	*	7.82621110776319	7.59435885627199	8.02591057317925	-0.338930172908967	0.0670970672270357	0.136291615105665
chr9	35045402	35045802	chr9	35044282	35046500	2219	*	7.19140170023998	7.41571098449742	6.92567940035296	0.366108980644718	0.0671231803657667	0.136329545225261
chr12	110256130	110256530	chr12	110255007	110256737	1731	*	7.33149250396439	7.07761994707713	7.54730494146424	-0.358772934393284	0.0672094467428876	0.136489626744616
chr2	143862416	143862816	chr2	143862124	143863775	1652	*	8.11262095086171	8.29039166789636	7.90982542136494	0.312173335752174	0.0672412591038722	0.136534432217694
chr10	58597913	58598313	chr10	58596526	58599506	2981	*	8.73675226604175	8.54582670424341	8.90533844769272	-0.301944863946757	0.0672464118513801	0.136534432217694
chr3	41220030	41220430	chr3	41219676	41221049	1374	*	8.09873310856868	7.91457702522643	8.26202085109708	-0.294056851938504	0.0672967888259881	0.136621577492511
chr5	128483286	128483686	chr5	128482305	128483819	1515	*	7.70182549427429	7.42132268368866	7.93656710758756	-0.373338505025323	0.0673352265690235	0.136684467890859
chr1	185773483	185773883	chr1	185772496	185774505	2010	*	7.91113603382583	8.0840694920061	7.7146136988608	0.307755157912651	0.0673532293271234	0.136705867765863
chr7	137070030	137070430	chr7	137068851	137071167	2317	*	8.55006486919594	8.34322877677478	8.73093162159303	-0.314895689155313	0.0673858717713296	0.136754278452782
chr6	134389016	134389416	chr6	134388607	134389497	891	*	7.47557394472531	7.25538331128262	7.66656547375043	-0.326770075779211	0.0673975421835386	0.136754278452782
chr12	17092581	17092981	chr12	17092088	17093560	1473	*	7.10956108714795	6.8360025165422	7.33942404183867	-0.368227600330428	0.0673994700233067	0.136754278452782
chr7	25674495	25674895	chr7	25674391	25675335	945	*	6.84056697350264	7.08863827535331	6.54079651357445	0.392216708947292	0.0674151172276158	0.136770882205362
chr2	169424273	169424673	chr2	169424251	169425464	1214	*	7.24925072621845	7.04576434905756	7.42755188368193	-0.305730120917414	0.0674579187503525	0.136842566498556
chr12	46398994	46399394	chr12	46398793	46399977	1185	*	7.12678213818557	6.88546588668061	7.3334589519625	-0.34270734312409	0.0674975112431357	0.136907725926413
chr3	145678242	145678642	chr3	145677824	145679030	1207	*	7.95075494609697	7.75062210426993	8.12647701428476	-0.307658871039208	0.0675389572995473	0.136976630166785
chr8	11357172	11357572	chr8	11356763	11358556	1794	*	7.68573270033384	7.50690783214651	7.8448163674841	-0.286632476799037	0.0675556060491584	0.13699523298415
chr2	45205106	45205506	chr2	45204974	45206933	1960	*	8.33887607781394	8.10930330982011	8.53688306028225	-0.336044800930998	0.067577827517064	0.137025131285015
chr17	72170706	72171106	chr17	72168918	72172815	3898	*	8.41187283279313	8.25785741263405	8.55102072047323	-0.258232132111843	0.0676201058812292	0.137093310707622
chr6	135965460	135965860	chr6	135964537	135965984	1448	*	8.28443961780805	8.06929834025926	8.47162232022488	-0.324158736563451	0.067626415383442	0.137093310707622
chr3	156449978	156450378	chr3	156449022	156451352	2331	*	7.52985595226852	7.72937156322919	7.29825162512585	0.337382796746189	0.067713119117305	0.137253893219635
chr11	67083949	67084349	chr11	67082072	67085257	3186	*	8.89359161342938	9.04956841470217	8.71868403610701	0.2826866435875	0.0678150043109031	0.137445209489325
chr3	66961705	66962105	chr3	66961354	66962682	1329	*	8.24440281373774	8.03746049951825	8.42535075103418	-0.319556239522299	0.0678519347782637	0.13750484990897
chr13	71098474	71098874	chr13	71097852	71101652	3801	*	8.61346461174523	8.44279552694027	8.76606269569095	-0.272187761175983	0.0678886480662912	0.137564037063665
chr4	154754109	154754509	chr4	154753832	154755207	1376	*	7.05762303299343	6.83083285547128	7.25355765290709	-0.338764320745563	0.067896788121465	0.137565319055476
chr4	22142119	22142519	chr4	22141836	22143633	1798	*	7.48592177309797	7.19581057239154	7.72734828204881	-0.379408285546146	0.0679127741017687	0.137582495593235
chr3	49787333	49787733	chr3	49786439	49788871	2433	*	8.26398395592285	8.03922967407101	8.45839789522482	-0.334465484711725	0.0679610966746823	0.137665170845333
chr13	56561397	56561797	chr13	56561098	56562255	1158	*	7.29284370474386	7.09639898470908	7.46571708032366	-0.30817814053955	0.0679860608738998	0.137700517238128
chr6	91430200	91430600	chr6	91429528	91430764	1237	*	6.78544477863172	6.97828134512863	6.5627969996798	0.335087057804542	0.0680293026183962	0.137772871483145
chr14	77034646	77035046	chr14	77032674	77035488	2815	*	7.89938549880997	8.05936057618748	7.71943316817985	0.28792645007565	0.0681041083666214	0.13790912605923
chr17	45332620	45333020	chr17	45331580	45333326	1747	*	8.09466871227267	7.90290019607875	8.26391157506725	-0.304159400722259	0.0681542827941512	0.137982557930727
chr7	34695332	34695732	chr7	34694308	34697642	3335	*	8.82273460994742	8.63745785421755	8.98690256288341	-0.292919494949491	0.068155431774231	0.137982557930727
chr1	41274966	41275366	chr1	41266252	41278874	12623	*	11.4285818725417	11.2383243878542	11.5966471213494	-0.299157468078677	0.0681668525651829	0.137987485187579
chr10	116986729	116987129	chr10	116986267	116989779	3513	*	8.7790050679927	8.92431153033467	8.61740737874505	0.267193117300845	0.0681729264027042	0.137987485187579
chr12	53983071	53983471	chr12	53980908	53984979	4072	*	8.07278856787119	7.91872613689772	8.21197482044285	-0.253642204680502	0.0683837825022685	0.138398987251112
chr8	115536843	115537243	chr8	115536451	115537473	1023	*	7.04151961616051	7.23242600082696	6.82144219777418	0.336454485431035	0.0683931008662685	0.138402559941856
chr15	55436195	55436595	chr15	55435555	55437646	2092	*	9.25242086503227	9.04430889057309	9.43426207208354	-0.316570001153129	0.0684795935046899	0.138562287034004
chr8	31371478	31371878	chr8	31371206	31372934	1729	*	7.4323928645711	7.25510277038437	7.59026107979434	-0.281499463824762	0.0685673561050956	0.138724548224553
chr3	137779945	137780345	chr3	137779610	137780722	1113	*	8.1133442339507	8.28931813701693	7.91288454356012	0.310310260844213	0.068661528039136	0.138899739433554
chr1	186658581	186658981	chr1	186656652	186659536	2885	*	8.38553155416772	8.22080008326447	8.533366319857	-0.270644883099624	0.0686820006208408	0.138923498755651
chr4	95618332	95618732	chr4	95617734	95620770	3037	*	7.8710780771458	7.65833958447524	8.05644007691512	-0.323335668799318	0.068688435861504	0.138923498755651
chr4	47162305	47162705	chr4	47161825	47163234	1410	*	8.02065342072471	7.85358174661447	8.17036978219276	-0.271096226812119	0.0687149269318226	0.138961739443628
chr11	103795079	103795479	chr11	103794448	103795995	1548	*	7.4121471799195	7.638408807105	7.14367839320011	0.365292655254962	0.0687385870829695	0.138988829212998
chr12	9656856	9657256	chr12	9655793	9658524	2732	*	8.17238126151267	7.98561001853982	8.33772113331658	-0.293474411007661	0.0687538573614794	0.138988829212998
chr8	14393017	14393417	chr8	14392760	14394754	1995	*	8.46454081067003	8.25990359264593	8.64372460021875	-0.316034015804853	0.0687571290091704	0.138988829212998
chr16	50603126	50603526	chr16	50601503	50604632	3130	*	8.35967829544649	8.1100503714036	8.57241780529372	-0.354980930816875	0.0687586627819161	0.138988829212998
chr12	105975157	105975557	chr12	105973112	105975876	2765	*	8.94003800098583	8.75746365342983	9.10208131969628	-0.29110290772262	0.0687799033320464	0.139006665226731
chr17	85805443	85805843	chr17	85804635	85806325	1691	*	8.66927224150712	8.47536610130657	8.84017730763553	-0.301504276213792	0.0687837662067132	0.139006665226731
chr14	84672448	84672848	chr14	84671885	84674634	2750	*	8.9526656375069	8.71567907641598	9.15616024578741	-0.342902126995874	0.0687902445031649	0.139006665226731
chr14	36614181	36614581	chr14	36613543	36617257	3715	*	8.66367230749519	8.21580982794604	9.00494278051467	-0.448880159981976	0.0688484024955094	0.139108846325693
chr8	23728101	23728501	chr8	23726743	23729768	3026	*	8.5308714393859	8.34776447745262	8.69333406243272	-0.285011008738651	0.0689075868799105	0.139213078499171
chr18	45884962	45885362	chr18	45884134	45886367	2234	*	8.76704931254488	8.5592308707212	8.94866646869564	-0.317135834626293	0.0689247647900894	0.139232431927417
chr15	82911906	82912306	chr15	82909089	82913699	4611	*	9.80134255572002	9.62829434873474	9.95583935461915	-0.279361082439657	0.0689542415594524	0.139264714589235
chr18	78329012	78329412	chr18	78327328	78330364	3037	*	8.27124147374115	8.0932606683301	8.42965697891404	-0.28210075951507	0.0689559460526156	0.139264714589235
chr11	113806428	113806828	chr11	113805844	113807622	1779	*	7.89664336042122	7.6676592753772	8.09421249663763	-0.333862502236649	0.0690132536372047	0.139365093635457
chr17	48949796	48950196	chr17	48949731	48950531	801	*	7.71505306684754	7.48621730367328	7.91251183617166	-0.335350330797597	0.0690734541071904	0.139468034091947
chr1	61638446	61638846	chr1	61636576	61640461	3886	*	9.00630857587455	8.79598655320214	9.18983411608486	-0.316542862083133	0.0690794519438176	0.139468034091947
chr18	42429437	42429837	chr18	42428917	42431036	2120	*	8.49842740138077	8.35276486448001	8.63072238962047	-0.249776786197406	0.069101158342073	0.139496488427911
chr5	76678144	76678544	chr5	76678077	76678970	894	*	7.08205965567163	6.84273759464541	7.28727285140153	-0.338328999888153	0.069111603254503	0.13950220511517
chr4	154806637	154807037	chr4	154806253	154807639	1387	*	7.37977928232214	7.15649721892047	7.57309123197938	-0.334249107345235	0.0691226185947463	0.13950907182841
chr6	61067382	61067782	chr6	61064799	61068084	3286	*	9.09822311518125	9.29020038142303	8.87672062885708	0.329445517020929	0.0691379538943504	0.139524654973577
chr12	30265838	30266238	chr12	30265493	30267237	1745	*	7.66338470015341	7.47232450588497	7.83207580945235	-0.302590954770059	0.0691992778250607	0.139633032360578
chr9	78395844	78396244	chr9	78393726	78397222	3497	*	9.60820139285664	9.44792345506576	9.7524401185424	-0.263746748360221	0.0693312950054942	0.139876278564283
chr8	121401913	121402313	chr8	121401504	121402474	971	*	7.55797347917618	7.3689964304918	7.7250391074367	-0.294496169972791	0.0693350926762377	0.139876278564283
chr9	47167493	47167893	chr9	47166857	47168549	1693	*	7.08878307968983	7.31270556924086	6.82360384849658	0.362630816774859	0.0693474066606776	0.139885719908659
chr5	129211845	129212245	chr5	129211355	129215490	4136	*	9.3221453095467	9.1202642172886	9.49921322056544	-0.309716919331131	0.0693722143691356	0.139920358403967
chr19	41751636	41752036	chr19	41751432	41752287	856	*	7.36272899914287	7.16415062330701	7.5372519764969	-0.30378880625769	0.0694375167114499	0.140036655978495
chr5	28461934	28462334	chr5	28455449	28471036	15588	*	12.0352089312207	11.8789436970945	12.1761903195749	-0.25966408179573	0.0694548098725886	0.140056117101938
chr8	14704586	14704986	chr8	14702251	14705960	3710	*	9.6244427921501	9.4298490884973	9.79588157381888	-0.302469810091272	0.0695187034774121	0.140139821864235
chr6	92452535	92452935	chr6	92451372	92453341	1970	*	7.45472789100256	7.63836529524492	7.24425887779855	0.313150273833077	0.0695189537019912	0.140139821864235
chr10	26138410	26138810	chr10	26138267	26139690	1424	*	7.81735325547906	7.61126979846143	7.99764446939035	-0.315587607454678	0.0695192633020028	0.140139821864235
chr15	74397719	74398119	chr15	74396728	74400413	3686	*	7.823072007277	7.62136190532356	8.00000841337632	-0.310310972183948	0.0695365730370056	0.140159296483345
chr7	141693671	141694071	chr7	141692317	141697466	5150	*	8.06031902161166	7.55781608783866	8.43228921349328	-0.460257312090103	0.0695714725726004	0.140208457189653
chr7	96814782	96815182	chr7	96814252	96815820	1569	*	7.8832402223223	7.66348036730792	8.07390771823376	-0.32491548065365	0.0695762661659853	0.140208457189653
chr2	163481704	163482104	chr2	163481562	163482355	794	*	6.95209157165882	7.17808118721501	6.68400597792219	0.367916286671282	0.0695859469729662	0.140212545890987
chr6	96339483	96339883	chr6	96338400	96341252	2853	*	8.27665566821669	8.08300916485814	8.44735907579777	-0.301164124996991	0.0696239900324507	0.140258995997641
chr17	67092385	67092785	chr17	67092292	67093308	1017	*	7.33006232371882	7.08856992467524	7.5368682508852	-0.341000334675989	0.0696505542372543	0.140258995997641
chr12	36290461	36290861	chr12	36289593	36291467	1875	*	7.93446534102804	8.09208970137709	7.7574828148405	0.278000112210578	0.0696529529841231	0.140258995997641
chr8	48218413	48218813	chr8	48217994	48219186	1193	*	7.68260973327265	7.49826577748011	7.84604512176711	-0.284523576168443	0.0696531869775913	0.140258995997641
