Summit_Chr	Summit_Start	Summit_End	Peak_Chr	Peak_Start	Peak_End	width	strand	Conc	Conc_mut	Conc_ctrl	Fold	p.value	FDR
chrX	101732071	101732471	chrX	101731009	101733637	2629	*	6.77893661629632	6.28101336963851	7.14840266291888	-0.671290362516799	0.00304720034336072	0.0073885370870123
chr19	4745918	4746318	chr19	4744774	4747131	2358	*	7.24681724925945	6.90939262865976	7.52009096362519	-0.515822045057103	0.00304945435293199	0.00739356926994851
chr3	109995602	109996002	chr3	109994032	109998428	4397	*	9.76748695838302	9.90484582396091	9.61566064967488	0.277011012589755	0.00305049821015257	0.00739566695452674
chr18	20558251	20558651	chr18	20555962	20560079	4118	*	9.68094988857466	9.81449496112858	9.53377019873519	0.269154648336015	0.00305125882463709	0.00739707773628783
chr15	96688110	96688510	chr15	96687314	96689430	2117	*	6.79842768494927	6.49909796707978	7.04619742285091	-0.483073365283568	0.00305259973059166	0.00739989505409371
chr8	93812650	93813050	chr8	93810999	93814872	3874	*	7.73661578358872	7.91654618601611	7.53100380892575	0.352854482853838	0.00305326934841384	0.00740108484829853
chr15	28154674	28155074	chr15	28154133	28156224	2092	*	8.4709871792148	8.61757296699735	8.30780532873176	0.292145429317926	0.00305348255875125	0.00740116824218724
chr18	67389992	67390392	chr18	67389329	67393469	4141	*	9.47720255812548	9.25618741509891	9.66881381379269	-0.375783101576951	0.00305657285178084	0.00740822482028999
chr6	50805909	50806309	chr6	50802140	50808192	6053	*	9.10827959853818	9.22972032455058	8.97566900446875	0.252532742315193	0.00305728814827452	0.00740952462283383
chr10	21755640	21756040	chr10	21754751	21756368	1618	*	8.22898805432163	8.40317074073357	8.03085028158828	0.3420950094862	0.00305851293757132	0.0074120589878192
chr14	55479114	55479514	chr14	55478498	55480360	1863	*	7.07028855902374	7.31529641669146	6.77498486583228	0.478492031441291	0.00305901018259273	0.00741283001451192
chr9	45040226	45040626	chr9	45039175	45041189	2015	*	7.66851086258078	7.41980911275457	7.88057778791841	-0.417552634324728	0.00305969026510726	0.00741404399094484
chr1	14106680	14107080	chr1	14106062	14107331	1270	*	7.46180848487081	7.67768961778286	7.20784079268954	0.422259455661741	0.00306389723153064	0.00742380344245835
chr17	72076691	72077091	chr17	72075933	72078009	2077	*	7.83538154145539	8.01021671931342	7.63639872369953	0.343285105785752	0.00306437711714342	0.00742453158702882
chr5	52564737	52565137	chr5	52560142	52566097	5956	*	9.61756119623807	9.72739684743925	9.4986693015367	0.225291919588632	0.00306505166048102	0.00742573124557391
chr13	73426805	73427205	chr13	73426438	73427925	1488	*	7.18269633181113	7.40012535716869	6.92658211727363	0.42187927207701	0.00306596677381734	0.00742751356091815
chr10	68136561	68136961	chr10	68134974	68138334	3361	*	8.29345342118126	8.45341429363086	8.11351906942709	0.313205021345637	0.00306643338332138	0.00742820920011931
chr13	55420813	55421213	chr13	55419913	55422900	2988	*	8.56296722016545	8.27904359893494	8.8000974732054	-0.45536660387229	0.00306668766682206	0.00742839044388451
chr6	31564982	31565382	chr6	31564717	31566157	1441	*	8.34046212687437	8.14543975938369	8.51223342682039	-0.340639137787267	0.00306771531840118	0.00743044487443746
chr5	30232340	30232740	chr5	30231591	30235339	3749	*	8.2186312442169	8.45589554084526	7.93451524825706	0.459204240146445	0.0030680146651805	0.00743073510948809
chr4	134539146	134539546	chr4	134538295	134540739	2445	*	7.00611304524437	6.62583080434862	7.30677886062885	-0.562604653468554	0.0030693757003541	0.00743359657065455
chr6	135859728	135860128	chr6	135858303	135862548	4246	*	8.49584374513892	8.61103476181504	8.37065102711486	0.238816512075736	0.0030736766809965	0.0074435774151537
chr10	128895555	128895955	chr10	128895286	128896604	1319	*	7.57762076687231	7.72461951792585	7.41392688097037	0.289519541733671	0.00307675151827766	0.0074505878923857
chr10	75677910	75678310	chr10	75676430	75680605	4176	*	9.25749232852769	9.43359947812638	9.05685964860978	0.351924266490987	0.00307760576381735	0.00745138579227265
chr4	120166223	120166623	chr4	120165166	120168090	2925	*	8.60743388926715	8.32456097921078	8.84383148829271	-0.458451693206038	0.00307773897300026	0.00745138579227265
chr11	120248809	120249209	chr11	120247770	120249541	1772	*	7.61033265573329	7.28678780697273	7.87444389179651	-0.50085841489813	0.00307780018748098	0.00745138579227265
chr14	24989939	24990339	chr14	24988981	24992025	3045	*	7.79733774453057	8.00216915628888	7.55853508177032	0.40594502525313	0.00307780109418452	0.00745138579227265
chr4	116720731	116721131	chr4	116720168	116722793	2626	*	7.52576744836166	7.74944212679305	7.26093596580631	0.437346619126676	0.00308300962287159	0.00746355914784774
chr6	125493579	125493979	chr6	125491122	125495459	4338	*	9.40175114642562	9.18316438489557	9.59153537698031	-0.374284769072003	0.00308379960878424	0.00746503499659612
chr13	39823362	39823762	chr13	39821715	39825462	3748	*	8.80974038126825	8.95887917514558	8.64338777580291	0.29527527407422	0.00308829033721464	0.00747546863380048
chr18	31184056	31184456	chr18	31183095	31185701	2607	*	7.22215528846079	7.45814712383283	6.93986373226913	0.448867259718559	0.00309599345298808	0.00749323827658066
chr5	20056711	20057111	chr5	20056358	20058527	2170	*	7.64149062662576	7.89296998831738	7.33672340139565	0.478271205453853	0.00310125367476541	0.007505530731795
chr14	122473724	122474124	chr14	122472179	122474695	2517	*	7.89139613840076	8.09390278223771	7.65574922010394	0.399331500904725	0.00310277728984972	0.00750863438472271
chr2	161858653	161859053	chr2	161856975	161859870	2896	*	8.60487483518249	8.75727289310086	8.43445597604376	0.304279721477488	0.00310289889714636	0.00750863438472271
chr4	155343947	155344347	chr4	155343330	155345343	2014	*	6.63543161159549	6.2893404198934	6.91435280572828	-0.520847131463445	0.00310428667715931	0.00751155349824496
chr1	153697545	153697945	chr1	153696200	153698302	2103	*	7.24939575061639	6.97122905190647	7.48250059409337	-0.451874643963579	0.00310450465035373	0.00751164181255871
chr4	134759870	134760270	chr4	134758320	134761082	2763	*	6.76367316974849	6.45569172345781	7.01733434029369	-0.475225950454762	0.00310604863029218	0.00751493832739385
chr15	74389681	74390081	chr15	74387196	74391303	4108	*	7.71970313068324	7.47902120716816	7.9259147655482	-0.404075937073225	0.00310923107865092	0.00752219842232269
chr10	77435190	77435590	chr10	77433640	77436165	2526	*	8.11159967463329	8.32308493479616	7.86369807270518	0.418507321283071	0.00311030400760061	0.00752435438238483
chr9	107580488	107580888	chr9	107580160	107582116	1957	*	7.02915982341808	7.33281899286595	6.64406566064651	0.567794942370663	0.00311090312090122	0.00752536391679875
chr6	135561988	135562388	chr6	135561518	135564019	2502	*	9.26054012343867	9.395485420357	9.11165760375821	0.27063167653871	0.00311171929879175	0.00752689838800773
chr10	60656852	60657252	chr10	60654394	60658579	4186	*	7.89870524684018	7.68690523081469	8.08335466962447	-0.354489382971548	0.00311236189703454	0.00752801283480708
chr5	67091727	67092127	chr5	67091185	67092393	1209	*	6.99766588246237	6.72718146341401	7.22535628583546	-0.452144992921782	0.00311439127269779	0.00753204110777137
chr2	90496197	90496597	chr2	90494537	90497326	2790	*	7.55466109944635	7.73167091183413	7.35285555481043	0.361680525682525	0.00311538956566801	0.0075340152431719
chr4	131204691	131205091	chr4	131203655	131205467	1813	*	7.87465410407119	8.11875928216807	7.58066215850061	0.477573420200407	0.00311648321507443	0.0075362197370077
chr1	165593714	165594114	chr1	165591158	165596987	5830	*	8.2642934987426	8.07718313114884	8.42989899759102	-0.333695226739622	0.00311769744261435	0.00753871553596758
chr13	95328519	95328919	chr13	95328074	95329677	1604	*	7.32964885809871	7.49881409344274	7.13798003472633	0.341949735671465	0.00312040379207315	0.00754481884230923
chr6	91019764	91020164	chr6	91018843	91021124	2282	*	6.64309618280539	6.34323877811235	6.89122695556776	-0.477744145412252	0.00312097185523975	0.00754575157897686
chr1	56749657	56750057	chr1	56749153	56751015	1863	*	8.52002012358711	8.67351909228436	8.34822309432167	0.306991201882515	0.00312163419199885	0.00754691212401242
chr12	30369889	30370289	chr12	30366927	30375232	8306	*	9.51942272785688	9.37781280169321	9.64836670597754	-0.258250643748173	0.00312294593258397	0.00754964245073681
chr11	77861440	77861840	chr11	77860076	77862765	2690	*	7.47005503914488	7.17825786868064	7.71264677861302	-0.468412016700807	0.00312403665587037	0.00755183818605305
chr6	48478495	48478895	chr6	48477477	48479661	2185	*	7.35014146435109	7.55773775549219	7.10756997011736	0.409112927750406	0.00312689710858658	0.00755831144117121
chr10	23999900	24000300	chr10	23998949	24001134	2186	*	6.48623532244883	6.16539714163026	6.74854266119096	-0.510101614288518	0.00312793204660456	0.00756037157798867
chr2	181000221	181000621	chr2	180999439	181002055	2617	*	6.70447657215439	6.28956195198528	7.02633093455191	-0.609827190342513	0.00312878303857768	0.00756198689319207
chr2	136344432	136344832	chr2	136343727	136344915	1189	*	7.34807478849769	7.52294039871853	7.14905253621643	0.342011359271642	0.00313260611656925	0.00757078486466015
chr4	44030220	44030620	chr4	44029292	44032389	3098	*	7.68319452353681	7.43363033727053	7.89588777110756	-0.422092513509261	0.00313438654531335	0.0075746454859651
chr4	148812054	148812454	chr4	148802614	148815431	12818	*	10.5144584253404	10.2666492233342	10.7258764797578	-0.413592866999638	0.00313591097117543	0.00757788702895051
chr12	25304575	25304975	chr12	25304296	25308222	3927	*	8.02265257051503	7.7885420305771	8.22402419592892	-0.393183670910179	0.00313646043408896	0.00757877234604847
chr19	6315098	6315498	chr19	6313050	6317844	4795	*	7.52133036276682	7.13821485617189	7.82376062886158	-0.570122502496749	0.00313786037116533	0.00758132838818412
chr3	148936776	148937176	chr3	148936024	148937349	1326	*	7.15333026914289	7.40147161360974	6.85345740799781	0.480320700107941	0.00313805867636151	0.00758132838818412
chr8	102738939	102739339	chr8	102737880	102741862	3983	*	8.74188553705466	8.89703581615904	8.56801687433299	0.308354101520248	0.00313806772503765	0.00758132838818412
chr9	80164847	80165247	chr9	80164253	80166846	2594	*	7.69636003068374	7.8891978369158	7.47371059823794	0.378619068757622	0.00314027733376357	0.00758622384727102
chr2	35621493	35621893	chr2	35615731	35628476	12746	*	10.3365515978465	10.5226096804613	10.1228953136792	0.368849640374603	0.00314156492521132	0.00758889147267855
chr18	49983045	49983445	chr18	49982472	49983924	1453	*	8.21375846705523	8.36656315244138	8.04283084896256	0.30038543516635	0.00314302898804406	0.00759198505328663
chr14	25447897	25448297	chr14	25446130	25449489	3360	*	8.53351870625935	8.71262651999885	8.32898061492764	0.354104973173674	0.00314335029846739	0.00759231811601576
chr6	47953155	47953555	chr6	47950912	47954814	3903	*	8.42263280474577	8.61087999105343	8.20608346179376	0.375043034321969	0.00314692076897474	0.00760049856864291
chr1	92021872	92022272	chr1	92020975	92023044	2070	*	7.62192961258633	7.34468485492377	7.85438726686136	-0.44285231816809	0.00314847642664419	0.00760381213907791
chr4	14433411	14433811	chr4	14430715	14434750	4036	*	8.39922903308984	8.58975579490471	8.17965620362538	0.372211818423664	0.00314908833109761	0.00760484621941611
chr9	10904960	10905360	chr9	10901503	10906869	5367	*	8.48058398820058	8.61979630260455	8.32648962050602	0.28246162168226	0.00315070943450254	0.0076083171876162
chr10	6694474	6694874	chr10	6694203	6695318	1116	*	7.10520245183493	7.32000975868897	6.85272065164935	0.409083291805874	0.00315105445604599	0.00760870645459431
chr13	54738368	54738768	chr13	54737838	54740734	2897	*	7.36842116830661	7.01843221536178	7.64986410995451	-0.532119853203863	0.00315166607067207	0.00760973936867865
chr4	130951615	130952015	chr4	130949857	130953359	3503	*	7.60573563546694	7.29186655803388	7.8633722436351	-0.490005751692855	0.0031520676222443	0.00761026499183015
chr2	50654603	50655003	chr2	50653982	50655752	1771	*	8.69801618714656	8.87154707690049	8.50072168455469	0.345495646923539	0.00315293172709299	0.0076119072643822
chr12	28784344	28784744	chr12	28782702	28785800	3099	*	7.39507361871175	7.20316688946614	7.5644240875844	-0.334908328223838	0.00315320932807704	0.00761213347181645
chr12	8846639	8847039	chr12	8846454	8847661	1208	*	7.30053776479876	7.52575904260159	7.03353361797724	0.44576354496209	0.00315463450379278	0.00761512984084626
chr9	21634185	21634585	chr9	21633140	21635876	2737	*	6.64424394696676	6.2068983196	6.97939319988446	-0.620168069702341	0.00315833606277821	0.00762362061526216
chr17	80662745	80663145	chr17	80662167	80666027	3861	*	7.88242341525498	8.04490592586708	7.69929118274076	0.328457116617454	0.0031605128831946	0.007628169560548
chr3	82308827	82309227	chr3	82308450	82309775	1326	*	8.06172241960842	8.26283682814657	7.82795965725915	0.3948785979553	0.00316076030398786	0.007628169560548
chr12	112580695	112581095	chr12	112579907	112581616	1710	*	7.04765453452366	6.68612496057714	7.3364986209574	-0.540607179945901	0.00316077348601079	0.007628169560548
chr14	101787626	101788026	chr14	101786602	101788408	1807	*	7.36238923243205	7.14308302713363	7.55271530801933	-0.376777920426014	0.00316135677219558	0.00762898780127414
chr5	33629329	33629729	chr5	33628167	33630013	1847	*	7.43641219557534	7.66156413440991	7.16950557620553	0.438950566747141	0.00316151717728667	0.00762898780127414
chr12	29201384	29201784	chr12	29200147	29203701	3555	*	7.45783661157414	7.29296683364878	7.60578273357558	-0.29676584163568	0.0031616654605493	0.00762898780127414
chr2	122285639	122286039	chr2	122284426	122286956	2531	*	6.75193738857113	6.43343669630976	7.01268232735636	-0.503596704212871	0.00316881781925194	0.00764580047650693
chr6	17917593	17917993	chr6	17916973	17918467	1495	*	7.17369427683234	7.4125099645977	6.88734860621314	0.446620936642439	0.0031696262789181	0.00764730537053963
chr1	37865032	37865432	chr1	37863566	37866164	2599	*	7.80791897101757	8.06982386885305	7.48768348177702	0.502567446989264	0.00317166504292712	0.00765177825125835
chr3	8938464	8938864	chr3	8937943	8939782	1840	*	7.05936476511452	7.24526073515027	6.84592231956703	0.364331347413483	0.00317309637060622	0.0076547852297548
chr10	86021594	86021994	chr10	86021062	86023061	2000	*	8.07227704466971	8.27438666468304	7.83716786747786	0.39456291987303	0.00317513144044719	0.00765924824191328
chr8	18564501	18564901	chr8	18564253	18565771	1519	*	7.75965754351002	7.56859092451226	7.92835365957366	-0.326525401947138	0.00317793602966994	0.00766556690793114
chr2	157077174	157077574	chr2	157076576	157078448	1873	*	6.9341799560252	6.58911386077886	7.21243607357343	-0.515489613436687	0.00317946173129066	0.00766880018539613
chr1	155417282	155417682	chr1	155416194	155418272	2079	*	7.91327461362648	8.10721957440586	7.68914719128683	0.383416787674658	0.00318069997521693	0.00767133978406824
chr18	61108304	61108704	chr18	61107467	61110946	3480	*	8.54269074549036	8.33210474830103	8.72641716357619	-0.361395235870426	0.00318275459913139	0.00767584795008136
chr4	91272690	91273090	chr4	91271503	91274905	3403	*	8.02236841851349	8.19572102780236	7.82530441638177	0.33819936618954	0.00318352526369557	0.00767725924696381
chr14	58521088	58521488	chr14	58518015	58522917	4903	*	9.43364004635254	9.56485689622378	9.28928364779935	0.264483234188711	0.0031849818821538	0.00768032450137548
chr4	45810992	45811392	chr4	45810453	45812009	1557	*	6.92302171924146	6.6927800957271	7.12152580025675	-0.391124282221613	0.00318570023311677	0.00768160923040716
chr6	47171968	47172368	chr6	47171163	47172756	1594	*	6.82233352449616	7.10711286285852	6.46716087117483	0.544672935611501	0.00318591987045907	0.00768169134257832
chr7	143466116	143466516	chr7	143466052	143466867	816	*	6.89981190634521	6.51426855576594	7.20374967700739	-0.560322461627787	0.00318674312789219	0.00768322877153503
chr17	87478351	87478751	chr17	87477570	87478844	1275	*	7.39437322532822	7.59241271522466	7.1647567344892	0.396473623935424	0.00318914584554017	0.00768857387376077
chr18	44598216	44598616	chr18	44598170	44598911	742	*	6.62646695066231	6.84468031102273	6.36926296726914	0.422606697569145	0.00318985954025994	0.00768984659816186
chr2	72841486	72841886	chr2	72841068	72842468	1401	*	7.59605687672466	7.76043313362808	7.41051468355133	0.325824795591527	0.00319329287410971	0.00769767507105871
chr15	58134125	58134525	chr15	58133762	58135641	1880	*	7.38804798253239	7.57924683796302	7.16758160545759	0.376197685192887	0.00319379679444823	0.00769844146959011
