id	ctrl_merge	mut_merge
chr9-71210000-71220000-chr9-71440000-71450000	1.0	1.0155404565999753
chr9-44830000-44840000-chr9-45140000-45150000	1.0	0.8779046581064796
chr9-25150000-25160000-chr9-25480000-25490000	1.0	0.865540525681891
chr9-3530000-3540000-chr9-4370000-4380000	1.0	0.856430006071916
chr9-93770000-93780000-chr9-94530000-94540000	1.0	1.0678424927730925
chr9-110450000-110460000-chr9-110870000-110880000	1.0	1.2304362564013671
chr9-49490000-49500000-chr9-50520000-50530000	1.0	0.9207874535838346
chr9-42990000-43000000-chr9-43280000-43290000	1.0	0.8923473154340514
chr9-104440000-104450000-chr9-105390000-105400000	1.0	1.1975479230507002
chr9-97300000-97310000-chr9-98240000-98250000	1.0	1.1043229853826693
chr9-87700000-87710000-chr9-88220000-88230000	1.0	1.0835735205468315
chr9-83960000-83970000-chr9-85690000-85700000	1.0	0.825614125896975
chr9-80940000-80950000-chr9-82810000-82820000	1.0	0.8021686481412466
chr9-10910000-10920000-chr9-13190000-13200000	1.0	0.872497100570719
chr9-8220000-8230000-chr9-8960000-8970000	1.0	0.8258803217227463
chr9-92490000-92500000-chr9-94610000-94620000	1.0	1.2017332596328818
chr9-80330000-80340000-chr9-82810000-82820000	1.0	0.9009269155481424
chr9-15680000-15690000-chr9-18270000-18280000	1.0	0.7732821334740537
chr9-48490000-48500000-chr9-48980000-48990000	1.0	0.9700580690637804
chr9-114790000-114800000-chr9-116040000-116050000	1.0	0.8935480958325451
chr11-83320000-83330000-chr11-83420000-83430000	1.0	0.8833481273140932
chr11-97520000-97530000-chr11-97570000-97580000	1.0	0.956492319000542
chr11-106780000-106790000-chr11-106840000-106850000	1.0	0.9231148276705137
chr11-86940000-86950000-chr11-86990000-87000000	1.0	0.8949926334368488
chr11-76840000-76850000-chr11-76890000-76900000	1.0	0.9478682352022852
chr11-109360000-109370000-chr11-109420000-109430000	1.0	0.8569767390395885
chr11-76520000-76530000-chr11-76640000-76650000	1.0	0.9757747263373104
chr11-93100000-93110000-chr11-93150000-93160000	1.0	0.8752740225532297
chr11-106160000-106170000-chr11-106210000-106220000	1.0	0.9148072242196916
chr11-107390000-107400000-chr11-107460000-107470000	1.0	0.8890963977867337
chr11-94220000-94230000-chr11-94270000-94280000	1.0	0.9506463650445419
chr11-6010000-6020000-chr11-6060000-6070000	1.0	0.9825145359071122
chr11-87660000-87670000-chr11-87730000-87740000	1.0	0.9427170116532956
chr11-3200000-3210000-chr11-3260000-3270000	1.0	0.8875983532102281
chr11-78090000-78100000-chr11-78150000-78160000	1.0	0.9586160201418125
chr11-31710000-31720000-chr11-31790000-31800000	1.0	0.9185102087554334
chr11-20300000-20310000-chr11-20400000-20410000	1.0	0.8974145638943543
chr11-42600000-42610000-chr11-42750000-42760000	1.0	0.8899456694608309
chr11-93690000-93700000-chr11-93800000-93810000	1.0	0.7844936481245688
chr11-117380000-117390000-chr11-117700000-117710000	1.0	0.8839201029442161
chr11-116670000-116680000-chr11-116800000-116810000	1.0	0.9621491690418622
chr11-93160000-93170000-chr11-93390000-93400000	1.0	0.96543891252802
chr11-118750000-118760000-chr11-118890000-118900000	1.0	0.9528745622387346
chr11-30230000-30240000-chr11-30650000-30660000	1.0	0.894292485689391
chr11-118570000-118580000-chr11-118740000-118750000	1.0	0.9356076233483508
chr11-94230000-94240000-chr11-94320000-94330000	1.0	0.9137403092804535
chr11-3530000-3540000-chr11-3690000-3700000	1.0	0.9296527483142925
chr11-88510000-88520000-chr11-88710000-88720000	1.0	0.9955280694726587
chr11-84520000-84530000-chr11-84640000-84650000	1.0	0.9509745467625007
chr11-50210000-50220000-chr11-50370000-50380000	1.0	0.8944052110659252
chr11-106230000-106240000-chr11-106390000-106400000	1.0	1.079286874770315
chr11-82610000-82620000-chr11-82680000-82690000	1.0	0.9870029258833776
chr11-94940000-94950000-chr11-95100000-95110000	1.0	0.7683940945208486
chr11-82760000-82770000-chr11-82890000-82900000	1.0	0.9142115403509542
chr11-49980000-49990000-chr11-50230000-50240000	1.0	0.9246880634023708
chr11-29710000-29720000-chr11-29880000-29890000	1.0	0.6689400492571076
chr11-58920000-58930000-chr11-59180000-59190000	1.0	0.8209781199743896
chr11-121470000-121480000-chr11-121670000-121680000	1.0	0.8131320964174055
chr11-61190000-61200000-chr11-61500000-61510000	1.0	0.8929543047818003
chr11-29240000-29250000-chr11-29540000-29550000	1.0	1.1275658695047863
chr11-5180000-5190000-chr11-5470000-5480000	1.0	0.8602508310188712
chr11-5110000-5120000-chr11-5260000-5270000	1.0	0.9033987840675447
chr11-78560000-78570000-chr11-78820000-78830000	1.0	0.890487237162622
chr11-80690000-80700000-chr11-81530000-81540000	1.0	0.7880084928961921
chr11-52140000-52150000-chr11-52340000-52350000	1.0	0.8992682922812422
chr11-72220000-72230000-chr11-72340000-72350000	1.0	1.0247092506186617
chr11-105260000-105270000-chr11-105590000-105600000	1.0	0.9141198687192718
chr11-66120000-66130000-chr11-66890000-66900000	1.0	1.0254321199693825
chr11-77100000-77110000-chr11-77630000-77640000	1.0	0.7473422887273883
chr11-104580000-104590000-chr11-104760000-104770000	1.0	0.8969421797393032
chr11-34840000-34850000-chr11-35660000-35670000	1.0	0.8648075000546016
chr11-57470000-57480000-chr11-57930000-57940000	1.0	0.8958525784954823
chr11-42170000-42180000-chr11-42920000-42930000	1.0	0.7821688573891047
chr11-29690000-29700000-chr11-30020000-30030000	1.0	0.8087692855662891
chr11-85380000-85390000-chr11-85970000-85980000	1.0	0.8122942021471001
chr11-48870000-48880000-chr11-49260000-49270000	1.0	0.974848529719033
chr11-42180000-42190000-chr11-43340000-43350000	1.0	0.8911331039835519
chr11-17760000-17770000-chr11-19020000-19030000	1.0	0.8875984767202572
chr11-113290000-113300000-chr11-113700000-113710000	1.0	0.8986878506113697
chr11-82380000-82390000-chr11-82890000-82900000	1.0	0.905604921568311
chr11-17950000-17960000-chr11-18870000-18880000	1.0	0.8504006015249163
chr11-45750000-45760000-chr11-45880000-45890000	1.0	0.8295594713774508
chr11-34840000-34850000-chr11-36000000-36010000	1.0	0.5578366129225745
chr11-107620000-107630000-chr11-107990000-108000000	1.0	0.9926679097596619
chr11-82610000-82620000-chr11-82890000-82900000	1.0	0.8127586193094987
chr11-23970000-23980000-chr11-25860000-25870000	1.0	1.039361269283937
chr11-107510000-107520000-chr11-107990000-108000000	1.0	0.749948783104702
chr11-45670000-45680000-chr11-45880000-45890000	1.0	0.9060490126955832
chr11-20790000-20800000-chr11-21450000-21460000	1.0	0.8446284234354973
chr11-90180000-90190000-chr11-90610000-90620000	1.0	0.9851960917410767
chr11-63920000-63930000-chr11-64440000-64450000	1.0	1.2455260336620426
chr11-63210000-63220000-chr11-64960000-64970000	1.0	0.986247767897196
chr11-63210000-63220000-chr11-64440000-64450000	1.0	0.736252755840496
chr11-36220000-36230000-chr11-40600000-40610000	1.0	0.9294134462179533
chr11-36040000-36050000-chr11-40600000-40610000	1.0	0.7116551253043032
chr13-43200000-43210000-chr13-43250000-43260000	1.0	0.9770427922573512
chr13-52250000-52260000-chr13-52560000-52570000	1.0	0.9552393913069164
chr13-100490000-100500000-chr13-100610000-100620000	1.0	0.9051773115688838
chr13-52370000-52380000-chr13-52530000-52540000	1.0	0.916841205653058
chr13-11760000-11770000-chr13-11870000-11880000	1.0	0.9741375456655913
chr13-110060000-110070000-chr13-110160000-110170000	1.0	0.8674106305680822
chr13-43300000-43310000-chr13-43400000-43410000	1.0	0.9550534559363102
chr13-94170000-94180000-chr13-94280000-94290000	1.0	0.8662078684009804
chr13-41740000-41750000-chr13-42240000-42250000	1.0	0.8532323646724346
chr13-119730000-119740000-chr13-119790000-119800000	1.0	0.9582834727204853
chr13-51840000-51850000-chr13-52040000-52050000	1.0	1.0516440268671363
chr13-83740000-83750000-chr13-84220000-84230000	1.0	0.9100318164314343
chr13-108040000-108050000-chr13-108140000-108150000	1.0	0.8692563097201567
chr13-51560000-51570000-chr13-51610000-51620000	1.0	1.075540497328156
chr13-9680000-9690000-chr13-9760000-9770000	1.0	1.012370243261573
chr13-58150000-58160000-chr13-58380000-58390000	1.0	0.8720741978522003
chr13-107460000-107470000-chr13-107890000-107900000	1.0	0.8380618388661419
chr13-42830000-42840000-chr13-43160000-43170000	1.0	0.8701065207946175
chr13-36110000-36120000-chr13-36240000-36250000	1.0	0.8364627781620887
chr13-95560000-95570000-chr13-95950000-95960000	1.0	0.8159778565322399
chr13-83710000-83720000-chr13-84400000-84410000	1.0	0.7957647201409991
chr13-17690000-17700000-chr13-17940000-17950000	1.0	0.8211204881440886
chr13-96850000-96860000-chr13-97140000-97150000	1.0	1.266934304491232
chr13-37990000-38000000-chr13-38630000-38640000	1.0	0.7852408884006682
chr13-21710000-21720000-chr13-23740000-23750000	1.0	0.7920833334770647
chr13-81940000-81950000-chr13-84750000-84760000	1.0	1.107298218933718
chr13-30540000-30550000-chr13-30980000-30990000	1.0	0.9556054008344613
chr13-18050000-18060000-chr13-18690000-18700000	1.0	1.1379255427402235
chr13-71100000-71110000-chr13-73030000-73040000	1.0	0.9174615038740304
chr13-66290000-66300000-chr13-66430000-66440000	1.0	0.8663973812190284
chr13-23790000-23800000-chr13-24680000-24690000	1.0	0.852938410947444
chr13-107320000-107330000-chr13-108330000-108340000	1.0	0.6984961216255887
chr13-59840000-59850000-chr13-60740000-60750000	1.0	1.080985439256099
chr13-40780000-40790000-chr13-41230000-41240000	1.0	0.7602780757823732
chr12-55440000-55450000-chr12-55490000-55500000	1.0	0.9556069974414324
chr12-99330000-99340000-chr12-99390000-99400000	1.0	0.9738119417427469
chr12-3920000-3930000-chr12-3980000-3990000	1.0	0.997941336789716
chr12-100600000-100610000-chr12-100720000-100730000	1.0	0.6959074289943563
chr12-102640000-102650000-chr12-102690000-102700000	1.0	0.9454856247114632
chr12-69190000-69200000-chr12-69290000-69300000	1.0	0.8810701549025255
chr12-73790000-73800000-chr12-73870000-73880000	1.0	0.8749615620928688
chr12-76760000-76770000-chr12-76820000-76830000	1.0	1.049763009690179
chr12-73700000-73710000-chr12-73930000-73940000	1.0	0.9998888168256795
chr12-99090000-99100000-chr12-99210000-99220000	1.0	1.0288130945305065
chr12-102880000-102890000-chr12-102940000-102950000	1.0	1.0424837692640274
chr12-44430000-44440000-chr12-44540000-44550000	1.0	0.933281878080655
chr12-69640000-69650000-chr12-69690000-69700000	1.0	0.917234823836215
chr12-112870000-112880000-chr12-113040000-113050000	1.0	0.9764582554923394
chr12-85150000-85160000-chr12-85210000-85220000	1.0	1.0910433574052791
chr12-69750000-69760000-chr12-69890000-69900000	1.0	0.962977032126423
chr12-31500000-31510000-chr12-31630000-31640000	1.0	0.91104005147636
chr12-112790000-112800000-chr12-112840000-112850000	1.0	1.0233283059289677
chr12-75600000-75610000-chr12-75650000-75660000	1.0	0.9409172445718363
chr12-3660000-3670000-chr12-3920000-3930000	1.0	0.8338860404407323
chr12-30580000-30590000-chr12-30910000-30920000	1.0	0.8501562332775454
chr12-21520000-21530000-chr12-21610000-21620000	1.0	0.8817825086729179
chr12-21370000-21380000-chr12-21610000-21620000	1.0	0.7869270475363519
chr12-89500000-89510000-chr12-89810000-89820000	1.0	0.9486899053770869
chr12-117990000-118000000-chr12-118300000-118310000	1.0	0.8564977387468091
chr12-89810000-89820000-chr12-90330000-90340000	1.0	0.9458904737321713
chr12-34900000-34910000-chr12-35040000-35050000	1.0	0.9638977131155007
chr12-31970000-31980000-chr12-32060000-32070000	1.0	0.9164137072283928
chr12-52090000-52100000-chr12-52600000-52610000	1.0	0.86215746579091
chr12-99080000-99090000-chr12-99960000-99970000	1.0	0.8404261954087365
chr12-44200000-44210000-chr12-44550000-44560000	1.0	0.8388987387768
chr12-5030000-5040000-chr12-5130000-5140000	1.0	0.8845746782420285
chr12-38140000-38150000-chr12-38340000-38350000	1.0	0.991657375462317
chr12-89500000-89510000-chr12-90560000-90570000	1.0	0.9681561659652581
chr12-89810000-89820000-chr12-90560000-90570000	1.0	1.043290270842446
chr12-90420000-90430000-chr12-90930000-90940000	1.0	0.7523481136886871
chr12-46720000-46730000-chr12-47160000-47170000	1.0	0.8834464058253826
chr12-105490000-105500000-chr12-105720000-105730000	1.0	1.1500903719840971
chr12-12940000-12950000-chr12-13210000-13220000	1.0	0.9387989066133955
chr12-41020000-41030000-chr12-41480000-41490000	1.0	1.0792646906276078
chr12-46630000-46640000-chr12-47310000-47320000	1.0	0.8612317362180748
chr12-9050000-9060000-chr12-10220000-10230000	1.0	1.2110353376481076
chr12-32290000-32300000-chr12-32890000-32900000	1.0	0.7524971477379757
chr12-12620000-12630000-chr12-13210000-13220000	1.0	1.0521149129383398
chr12-57280000-57290000-chr12-58940000-58950000	1.0	0.7696379866720969
chr15-36790000-36800000-chr15-36960000-36970000	1.0	1.0036960024840271
chr15-84800000-84810000-chr15-84920000-84930000	1.0	1.0035147518263288
chr15-85410000-85420000-chr15-85460000-85470000	1.0	1.0369548441397587
chr15-85650000-85660000-chr15-85700000-85710000	1.0	0.9874726422806939
chr15-57690000-57700000-chr15-57850000-57860000	1.0	0.8049299148516726
chr15-59190000-59200000-chr15-59310000-59320000	1.0	0.9070497313299292
chr15-27460000-27470000-chr15-27580000-27590000	1.0	1.0089409249058634
chr15-84110000-84120000-chr15-84160000-84170000	1.0	0.9764570487239497
chr15-53150000-53160000-chr15-53340000-53350000	1.0	0.9714209333718375
chr15-66290000-66300000-chr15-66340000-66350000	1.0	1.0297400459005275
chr15-40360000-40370000-chr15-40470000-40480000	1.0	0.79724782683039
chr15-76740000-76750000-chr15-76920000-76930000	1.0	1.0023544184347324
chr15-31530000-31540000-chr15-31580000-31590000	1.0	0.9861124780995706
chr15-39390000-39400000-chr15-39730000-39740000	1.0	0.7863157697910975
chr15-84750000-84760000-chr15-84920000-84930000	1.0	1.0705346892996823
chr15-95520000-95530000-chr15-95570000-95580000	1.0	0.8969605361602423
chr15-40170000-40180000-chr15-40360000-40370000	1.0	0.8682990765119362
chr15-91300000-91310000-chr15-91750000-91760000	1.0	0.9391866975485214
chr15-77840000-77850000-chr15-77910000-77920000	1.0	1.0087851816502131
chr15-37730000-37740000-chr15-37900000-37910000	1.0	1.0369044138430081
chr15-41320000-41330000-chr15-41790000-41800000	1.0	0.9382296031893431
chr15-53120000-53130000-chr15-53760000-53770000	1.0	0.8362671586801319
chr15-41190000-41200000-chr15-41320000-41330000	1.0	0.8256769944480093
chr15-78910000-78920000-chr15-79140000-79150000	1.0	0.8991571145700371
chr15-44420000-44430000-chr15-44630000-44640000	1.0	1.0207284187920034
chr15-39190000-39200000-chr15-39330000-39340000	1.0	1.1231863241481372
chr15-41190000-41200000-chr15-41650000-41660000	1.0	0.7305607811402953
chr15-54070000-54080000-chr15-54410000-54420000	1.0	0.9110825423838854
chr15-65340000-65350000-chr15-65630000-65640000	1.0	1.0080346522154067
chr15-36710000-36720000-chr15-37100000-37110000	1.0	0.8067044169871277
chr15-24590000-24600000-chr15-25720000-25730000	1.0	0.9777057488167841
chr15-95760000-95770000-chr15-96280000-96290000	1.0	1.0474074305029921
chr15-55090000-55100000-chr15-55550000-55560000	1.0	0.9386342917326395
chr15-52500000-52510000-chr15-53350000-53360000	1.0	1.015938870284936
chr15-25990000-26000000-chr15-27180000-27190000	1.0	0.7501549461120961
chr15-79940000-79950000-chr15-80700000-80710000	1.0	1.0631371524333024
chr15-56060000-56070000-chr15-57400000-57410000	1.0	1.0420305087969899
chr15-86240000-86250000-chr15-88240000-88250000	1.0	1.0823363728463478
chr15-8090000-8100000-chr15-10470000-10480000	1.0	0.8672019325611157
chr16-95750000-95760000-chr16-95800000-95810000	1.0	0.9798135689907908
chr16-41530000-41540000-chr16-41670000-41680000	1.0	0.9162292553819337
chr16-93710000-93720000-chr16-93760000-93770000	1.0	0.9475865404734272
chr16-13110000-13120000-chr16-13400000-13410000	1.0	0.9678636081133455
chr16-6090000-6100000-chr16-6140000-6150000	1.0	0.9281946175774937
chr16-49980000-49990000-chr16-50040000-50050000	1.0	0.8852700124583233
chr16-20220000-20230000-chr16-20280000-20290000	1.0	0.9731661148912437
chr16-16450000-16460000-chr16-16580000-16590000	1.0	0.9215800053096241
chr16-89840000-89850000-chr16-90020000-90030000	1.0	1.0085242331747697
chr16-45690000-45700000-chr16-45740000-45750000	1.0	0.8959288657846535
chr16-89940000-89950000-chr16-90140000-90150000	1.0	0.9545928850024629
chr16-96080000-96090000-chr16-96140000-96150000	1.0	1.015340349759547
chr16-67350000-67360000-chr16-67610000-67620000	1.0	0.8520633168887259
chr16-10870000-10880000-chr16-11170000-11180000	1.0	0.9275237042863185
chr16-31120000-31130000-chr16-31350000-31360000	1.0	1.071572991131583
chr16-96150000-96160000-chr16-96340000-96350000	1.0	0.9535706771327528
chr16-44650000-44660000-chr16-44700000-44710000	1.0	0.8536240593529013
chr16-41530000-41540000-chr16-41930000-41940000	1.0	0.7753411788772147
chr16-14310000-14320000-chr16-14440000-14450000	1.0	0.8610070720548407
chr16-13160000-13170000-chr16-13350000-13360000	1.0	0.9579886096462985
chr16-18690000-18700000-chr16-18790000-18800000	1.0	0.9794647489923264
chr16-13160000-13170000-chr16-13250000-13260000	1.0	0.9107584658394883
chr16-44550000-44560000-chr16-44710000-44720000	1.0	0.9022569441788683
chr16-94810000-94820000-chr16-95340000-95350000	1.0	0.8804302908687972
chr16-31070000-31080000-chr16-31350000-31360000	1.0	1.008435475045598
chr16-11460000-11470000-chr16-11940000-11950000	1.0	0.823675049288582
chr16-77250000-77260000-chr16-77430000-77440000	1.0	0.830725535222957
chr16-51310000-51320000-chr16-52180000-52190000	1.0	1.0301058897818027
chr16-62940000-62950000-chr16-64740000-64750000	1.0	0.897412048209081
chr16-55970000-55980000-chr16-56130000-56140000	1.0	0.9876885396259181
chr16-19720000-19730000-chr16-20300000-20310000	1.0	0.8098671325053263
chr16-23550000-23560000-chr16-25260000-25270000	1.0	0.7537890183403188
chr16-46490000-46500000-chr16-48370000-48380000	1.0	0.8628802117419455
chr16-3740000-3750000-chr16-4000000-4010000	1.0	0.9042358831460745
chr16-92690000-92700000-chr16-93540000-93550000	1.0	1.0091138096993315
chr16-49160000-49170000-chr16-50730000-50740000	1.0	0.597667253994665
chr16-36470000-36480000-chr16-37000000-37010000	1.0	0.7446145616845901
chr16-11030000-11040000-chr16-11410000-11420000	1.0	0.8488049049078774
chr16-93710000-93720000-chr16-94310000-94320000	1.0	0.8722477030022424
chr16-79160000-79170000-chr16-81170000-81180000	1.0	1.2156979178079057
chr16-40460000-40470000-chr16-40970000-40980000	1.0	0.9214020748977986
chr16-39980000-39990000-chr16-41240000-41250000	1.0	0.8982018650475728
chr16-20490000-20500000-chr16-21190000-21200000	1.0	0.7837357558595197
chr16-88370000-88380000-chr16-89760000-89770000	1.0	1.0183659526434778
chr16-87840000-87850000-chr16-89760000-89770000	1.0	0.7837297503984868
chr16-26230000-26240000-chr16-27450000-27460000	1.0	0.5672305249677563
