chr	bin_start	bin_end	ctrl_label	mut_label	continous_rank_ctrl	continous_rank_mut	label_changed	H3K27ac_ctrl	H3K27ac_mut	H3K4me3_ctrl	H3K4me3_mut	ATAC_ctrl	ATAC_mut	H3K36me3_ctrl	H3K36me3_mut	RNA_ctrl	RNA_mut	DNAmethylation_ctrl	DNAmethylation_mut	H3K27me1_ctrl	H3K27me1_mut	H2AK119ub_ctrl	H2AK119ub_mut	H3K27me3_ctrl	H3K27me3_mut
chr3	37500001	37600000	A.1	A.2	0.700548291859975	0.666386554621849	TRUE	0.494134985208511	0.486409997105598	0.345224998503923	0.555864995479584	0.193140000127256	0.190794994488358	0.873842535123229	0.746353363707662	1.1885	1.2875	0.829170000433922	0.734495022714138	1.85255998781323	2.38386498460174	0.650950003519654	0.536309999883175	0.167184999808669	0.175009995937347
chr3	37600001	37700000	A.1	A.1	0.765078026149304	0.862605042016807	FALSE	1.11676498675346	0.965689997881651	3.36508000126481	3.59760498762131	0.719459998756647	0.765154990583658	1.23527669102699	1.17398665682971	0.236	0.1675	1.76823000049591	1.46738003230095	0.400144998431206	0.71534999537468	1.60331500162184	1.75721000596881	1.82524999512732	3.3217450067997
chr3	37700001	37800000	A.1	A.1	0.765078026149304	0.862605042016807	FALSE	2.5376949788332	1.65944999819994	2.48256499928236	2.3573299921751	0.86292999599129	0.793964992672205	0.95893659606576	0.814281711600721	0.4615	0.3625	1.54932000100613	1.51789502829313	0.579119996547699	0.722874994874001	1.56623000319302	1.94197000387311	1.16869499748945	2.21576000326872
chr3	37800001	37900000	A.1	A.1	0.765078026149304	0.862605042016807	FALSE	1.31126997959614	0.521729998290539	0.233954999834299	0.233760000169277	0.647109997645021	0.448299992650747	0.773104137152433	0.648381686151028	0.015	0.0065	1.44649000060558	1.30817502975464	0.333789998114109	0.525789997071028	1.31384999929369	1.41450500100851	1.750664992854	2.29600000369549
chr3	37900001	38000000	A.1	A.1	0.765078026149304	0.862605042016807	FALSE	0.423439989328384	0.285704998701811	0.234484999746084	0.240699998438358	0.265120001226664	0.251434993833303	0.848765009090304	0.666168367393315	0.001	0	1.31470499789715	1.24999503195286	0.188894999027252	0.499314997196198	1.14662500144541	1.00760500130057	1.79937498997152	2.64098000627756
chr3	38000001	38100000	B.1	A.2	0.455082243778996	0.576470588235294	TRUE	0.172284992575645	0.144059998989105	0.0658249997496605	0.077615000128746	0.130545000366867	0.134899995625019	0.667053254559636	0.543404164075851	0	0	0.679334998965263	0.707445017337799	0.133939999490976	0.364019997864962	0.619780002579093	0.432199999690056	0.966379997491837	1.38016000401974
chr3	38100001	38200000	B.1	A.2	0.455082243778996	0.576470588235294	TRUE	0.30237498831749	0.20741999951005	0.118084999501705	0.0431750000715256	0.228199999943376	0.194044994726777	0.844244979314506	0.660910896800458	0.0075	0.006	1.03617999911308	0.840995025157928	0.223254999101162	0.507199997961521	0.727285002365708	0.497594999343157	1.13631999792159	1.23318999278545
chr3	38200001	38300000	A.1	A.2	0.760016870518768	0.576470588235294	TRUE	0.551059987783432	0.439869998991489	0.140679999023676	0.137419999420643	0.37473000074178	0.378949994176626	0.900553379803896	0.867246624618769	0	0	1.47272999799252	1.17211502856016	0.155529999792576	0.488634997785091	1.7648750012815	1.71840000170469	3.95726998454332	4.72452002638578
chr3	38300001	38400000	A.1	A.1	0.760016870518768	0.840336134453782	FALSE	0.489464985489845	0.410499998778105	0.260329998761415	0.424655000329018	0.254115000165999	0.288864991873503	0.867567497596145	0.697308358438313	0	0	2.56411499643326	3.52227003592253	0.160009999006987	0.45434499758482	2.11553999905288	2.53196000826359	2.13488999730349	4.39224502587318
chr3	38400001	38500000	A.1	A.1	0.760016870518768	0.840336134453782	FALSE	1.88704998135567	1.60683500039577	4.50965000405908	3.62284498506784	1.18915500545502	1.23259499105811	1.43977578995377	1.36630083058029	1.263	0.8485	1.92562499809265	2.39096503716707	0.75895499509573	1.00898999327421	1.98271999952197	2.28443500393629	0.930239998191595	1.44636999630928
chr3	38500001	38600000	B.1	A.2	0.374947279628849	0.445798319327731	TRUE	0.229139991164208	0.139454999059439	0.0267899999320507	0.0357500000596046	0.144015000097454	0.141614995613694	0.779856668703258	0.586094213716686	0	0	1.05438499975204	0.772695026397705	0.167984999269247	0.476229998588562	0.671650002554059	0.602489998400211	1.19783999460936	1.21914499753714
chr3	38600001	38700000	B.1	A.2	0.374947279628849	0.445798319327731	TRUE	0.211239992618561	0.128204999506474	0.0832449996769428	0.044915000140667	0.167835000045598	0.156299995139241	0.794035022974014	0.611744160950184	0	0.003	1.1477849997282	0.804905022621155	0.175479999363422	0.442964997947216	0.606210002809763	0.448419999271631	0.899869994983077	0.86041499209404
chr3	38700001	38800000	B.1	A.2	0.374947279628849	0.445798319327731	TRUE	0.14485499382019	0.117304999887943	0.0470299998521805	0.0846100000143051	0.129494999945164	0.130694995567203	0.664275046989322	0.487526686407626	0	0	0.785950001835823	0.690890020191669	0.173034999668598	0.386754997491837	0.492175002142787	0.403500000089407	0.537584998369217	0.484979994654656
chr3	38800001	38900000	B.1	A.2	0.374947279628849	0.445798319327731	TRUE	0.554194988131523	0.516929996937513	6.19303999999166	6.60608497768641	0.367785000480711	0.46791499273479	0.979443373642862	0.75825497546047	0.099	0.099	1.40757999885082	1.06733503061533	0.261314998626709	0.506494996696711	1.50369000189006	1.18746000134945	2.73415498647094	2.38021500229836
chr3	38900001	39000000	A.2	A.1	0.547870097005483	0.727310924369748	TRUE	0.399809988617897	0.364994998604059	0.355125000745058	0.447785003721714	0.222560000300407	0.25141999283433	1.15253327897191	0.901489230297506	0.317	0.293	1.6383599973917	1.36831003785133	0.36778999876976	0.800029995411635	0.847975003421307	0.899015002042055	1.68919999088347	2.02270999544859
chr3	39000001	39100000	A.2	A.1	0.547870097005483	0.727310924369748	TRUE	0.285469989657402	0.121179999649525	0.0700749997496605	0.0440350000858307	0.175039999954402	0.194664994329214	0.858292525984347	0.633605867907405	0.065	0.084	1.03741499900818	0.770515024006367	0.143929999679327	0.463184997260571	0.653355003505945	0.403190000802279	2.08659499315917	1.71005499744415
chr3	39100001	39200000	A.2	A.1	0.547870097005483	0.727310924369748	TRUE	0.240234991669655	0.122519999474287	0.0281999999284744	0.04145500010252	0.149765000112355	0.140944995418191	0.756839201368392	0.54144666942209	0	0.003	0.981084998607636	0.68873502177	0.161409999102354	0.357109998255968	0.497945003673434	0.372495000094175	1.02611999610066	1.13589499586821
chr3	39200001	39300000	A.2	A.1	0.667650780261493	0.727310924369748	TRUE	0.460959988832474	0.338059999138117	0.0578399998545647	0.0506249997615814	0.213119999989867	0.235774993851781	0.768964269138873	0.627592482559383	0	0	1.37243999874592	1.3688950291276	0.163469999432564	0.412734997957945	1.03436000195146	0.898814999192953	2.76226499135792	3.65524501895905
chr3	39300001	39400000	B.1	A.2	0.415436524673134	0.626890756302521	TRUE	0.268604990243912	0.14468499943614	0.0855799996852875	0.0362000001072884	0.137325000047684	0.135234995022416	0.795626604825258	0.610287543118	0.049	0.005	1.09274000203609	0.938210028648376	0.143849999666214	0.384479999005795	0.595790004640818	0.449125001102686	1.36951499481499	1.60344999498129
chr3	39400001	39500000	B.1	A.2	0.415436524673134	0.626890756302521	TRUE	0.148524993419647	0.12624499937892	0.0630149998366833	0.0488849999308586	0.0956900002062321	0.120509996429086	0.525695814713836	0.393322536371648	0	0	0.611569999337196	0.512390017330647	0.186834999650717	0.227639999091625	0.382810001716018	0.291090000241995	0.66224999858439	0.939624997675419
chr3	39500001	39600000	B.1	A.2	0.415436524673134	0.626890756302521	TRUE	0.177544993042946	0.123459999322891	0.0456049998104572	0.0226550000905991	0.117425000198185	0.128899996116757	0.669673326253891	0.491890835739672	0	0	0.82799000108242	1.10375502258539	0.123959999412298	0.368464998275042	0.455710003137589	0.450215000391006	0.875219998314977	1.00230499398708
chr3	39600001	39700000	A.2	A.1	0.541543652467313	0.783193277310924	TRUE	0.193264993548393	0.29156999990344	0.0362049998342991	0.0571249997615814	0.128690000377595	0.220144996389747	0.576574135944247	0.453945047475398	0	0	0.770294998288155	1.07853002154827	0.114059999704361	0.317594999104738	0.469425003364682	0.714580001533031	0.594724997058511	1.54253499907255
chr3	39700001	39800000	A.2	A.1	0.541543652467313	0.783193277310924	TRUE	0.184434993267059	0.124889999449253	0.0550299997925758	0.0131000000238419	0.15234000017494	0.194949994504452	0.763742529079318	0.565395828790963	0	0	0.98534999859333	1.22062502813339	0.174499999403954	0.41619999781251	0.527125003248453	0.694229998797178	0.892269996136427	1.93519500160217
chr3	39800001	39900000	A.2	A.1	0.541543652467313	0.783193277310924	TRUE	0.262254991769791	0.131514999508858	0.0413899998068809	0.0227000000476837	0.122635000370443	0.106574997022748	0.657043316833675	0.469442498929799	0	0	0.826725000619888	0.779600022852421	0.0797049998044968	0.34440999802947	0.449540002778173	0.363660000413656	2.72560499162972	2.44474000602961
chr3	39900001	40000000	B.2	B.1	0.268241248418389	0.420168067226891	TRUE	0.149044993877411	0.095344999730587	0.0493649998605251	0.0235350000858307	0.145805000066757	0.118524996042252	0.646994151316583	0.515681703329086	0	0	0.679324998855591	0.611785017728806	0.149754999488592	0.404169998288155	0.419185002908111	0.286795000106096	1.08238999596238	0.872174995422363
chr3	40000001	40100000	B.2	B.1	0.268241248418389	0.420168067226891	TRUE	0.198554992318153	0.135704999744892	0.0644399996697903	0.0528200000524521	0.176310000032186	0.144254995048046	0.859947482682765	0.656831647969782	0	0.009	1.1598850004673	0.879565028548241	0.175819999843836	0.513369996577501	0.557985003516078	0.395840000659227	1.06854999652505	1.01098499137163
chr3	40100001	40200000	B.2	B.1	0.268241248418389	0.420168067226891	TRUE	0.197549991965294	0.116989999681711	0.0724249998927116	0.0427700001001358	0.161935000009835	0.169649994432926	0.729769175626338	0.568896723382175	0	0	0.930219999313355	0.81723002576828	0.146629999577999	0.440934997588396	0.513280004397035	0.370280000299215	0.988429996088147	0.93487499320507
chr3	40200001	40300000	B.2	B.1	0.266554196541544	0.371008403361345	TRUE	0.279149993538857	0.194520000636578	0.0470249998569489	0.0484449997544289	0.182400001093745	0.175084996953607	0.619704206369817	0.476305896513164	0	0	0.670559999585152	0.715600021481514	0.253074998825789	0.394519998341799	0.393180002808571	0.364940000832081	0.271260000035167	0.224854995310307
chr3	40300001	40400000	B.2	B.1	0.266554196541544	0.371008403361345	TRUE	0.204329992175102	0.100984999656677	0.0380949997901917	0.0157200000286102	0.123010000236332	0.140679996103048	0.672229999877512	0.47114256054163	0	0	0.874414997935295	0.687170019865036	0.230744998723269	0.451254998117685	0.384210002407432	0.267760000526905	0.480324999809265	0.411699993610382
chr3	40400001	40500000	B.2	B.1	0.266554196541544	0.371008403361345	TRUE	0.221304991960526	0.182554999291897	0.0442149998545647	0.0545550001263618	0.164110000185668	0.169104995146394	0.766598320506513	0.571056704595685	0	0.003	0.944535001754761	0.798950024068356	0.159094999670982	0.429869997531176	0.61150500254333	0.474054999649525	1.3042349947989	1.42347000014782
chr3	40500001	40600000	A.1	A.1	0.795444959932518	0.772689075630252	FALSE	0.374554991006851	0.276779998809099	1.48273000252247	2.18987999594212	0.221340000160038	0.262519998207688	0.599132488936186	0.542131678409874	0.0275	0.0395	0.777155000925064	0.74465501832962	0.12366499915719	0.336184998869896	0.748045001149178	1.12995000308752	1.92915999308229	2.97152000463009
chr3	40600001	40700000	A.1	A.1	0.795444959932518	0.772689075630252	FALSE	0.404089992523193	0.315979999184608	0.381584998786449	0.532349995136261	0.168770001605153	0.233409997239709	0.536624115183949	0.521782504960895	0.3385	0.2715	1.14481000125408	1.87384001511335	0.159979999661446	0.327174998521805	0.827895000591874	1.19803500241041	0.743369996786118	1.93212000530958
chr3	40700001	40800000	A.1	A.1	0.795444959932518	0.772689075630252	FALSE	1.37502498424053	1.21979999682307	3.91324999633431	3.38038499754667	0.846004997991025	0.798509996622801	1.12442001697421	1.04513331329077	4.323	3.2135	0.841770000934601	0.638775022566319	2.07077499085665	2.54400499284267	0.551765003204346	0.660914999604225	0.311489999696612	0.572894997775555
chr3	40800001	40900000	A.1	A.1	0.795444959932518	0.729411764705883	FALSE	2.35327998828888	2.64834999650717	7.08735499054194	6.86327998191118	2.85508002004772	2.92168999320269	0.973650033026934	0.959583383403718	2.0865	2.373	0.952149998545647	0.764110013961792	4.75657499441505	5.45477999943495	0.451160002365708	0.614530002325773	0.0883850002735853	0.0737599982619286
chr3	40900001	41000000	A.1	A.1	0.795444959932518	0.686134453781513	FALSE	0.661169987916946	0.682274998605251	3.09295498627424	3.69601999652386	0.808625003069639	0.828854998424649	0.85741333515197	0.834060012124479	2.1115	2.351	0.742624999523163	0.471010014176369	1.89350998669863	2.31692998999357	0.444620002895594	0.434044999837875	0.071190000474453	0.0474249990582466
chr3	41000001	41100000	A.1	A.1	0.795444959932518	0.686134453781513	FALSE	0.971264988660812	0.970915001958609	3.17435502117872	2.84117500460148	1.25038000197709	1.47093498109281	0.978523356318474	0.827711688458919	1.2945	1.3295	1.29393500030041	0.955985026717186	1.04029499199986	1.15371499183774	0.918740001171827	0.999990000724793	0.337959999889135	0.32091499620676
chr3	41100001	41200000	A.2	A.1	0.589202867988191	0.686134453781513	TRUE	0.847104989409447	1.02518999883533	0.324040001839399	0.340984999418259	1.15323999310285	1.03654498675466	0.969153376586735	0.812472478181124	0.006	0.011	1.34728499901295	1.18723003023863	0.310084998309612	0.635264996737242	2.31723500242829	2.09212500232458	3.82638498164713	3.33106500923634
chr3	41200001	41300000	A.2	A.1	0.589202867988191	0.686134453781513	TRUE	0.770639986157417	0.901529994159937	0.286284998744726	0.350164997935295	0.855830001153052	1.03380999457836	0.941581646718085	0.74685420820117	0.013	0.003	2.47250999677181	2.51463503402472	0.188594998836517	0.532649997383356	2.90269499860704	2.7941600073278	7.84707998090982	6.24185003709793
chr3	41300001	41400000	A.2	A.1	0.589202867988191	0.686134453781513	TRUE	0.361344988465309	0.308694999098778	0.0456099998652935	0.105119999706745	0.234139999754727	0.232064995199442	0.845833319269121	0.678264204069972	0	0.0015	1.34039999985695	1.2559450289011	0.121949999690056	0.440614997982979	1.47069999913871	1.54759000056982	2.88917999137938	2.56216500943899
chr3	41400001	41500000	A.2	A.1	0.589202867988191	0.686134453781513	TRUE	0.337664990663528	0.337759998768568	0.390030004858971	0.507114997506142	0.207615000575781	0.237059994280338	0.812563305832446	0.644094987675548	0.0135	0.0315	1.12340499901772	1.0022000246048	0.173794999480247	0.450574997544289	1.13720000207424	1.21496499982476	1.8560099953562	1.88402499783039
chr3	41500001	41600000	A.2	A.2	0.618937157317587	0.563865546218487	FALSE	1.59987998437881	2.46437500199676	3.75138000640273	3.36661500102282	0.772520001031458	0.90183998939395	1.39184415809065	1.37351002666354	0.7315	0.9325	2.22554000234604	1.6077400316596	0.894694991916418	1.18749999123812	1.91045000140369	1.66585500237346	1.30428999491036	1.19566999590397
chr3	41600001	41700000	A.2	A.2	0.648671446646984	0.563865546218487	FALSE	0.854004987359047	1.19843000078201	0.0729249995648861	0.0746299995183945	0.301615001246333	0.318589997619391	1.53321498588473	1.65608172439784	3.415	3.5745	0.956649998426437	0.720445020675659	2.9928599857986	4.46663500082493	0.739500001654029	0.500705000579357	0.112295000329614	0.067299997985363
chr3	41700001	41800000	A.2	A.2	0.648671446646984	0.563865546218487	FALSE	0.962049995064735	0.811720003724098	2.76400997552276	2.30886498463154	0.828824997112155	0.924060008063912	0.527933337837458	0.520653320319951	0.875	0.928	0.460349999308586	0.306935009479523	1.42359998726845	1.94192998829484	0.272595002427697	0.3985850007236	0.052105000346899	0.117119998574257
chr3	41800001	41900000	B.2	B.2	0.154787009700548	0.186974789915966	FALSE	0.0537099974155426	0.0258149999380112	0.0249249998927116	0.0065450000166893	0.0350900001227856	0.0333949988782406	0.252798342444003	0.186494210094214	0.022	0.0095	0.306109999537468	0.204315007269383	0.228399998426437	0.678234994292259	0.103110001087189	0.0721150002479553	0.0677700001299381	0.0573699986338616
chr3	41900001	42000000	B.2	B.2	0.182623365668494	0.186974789915966	FALSE	0.155344994068146	0.10743000009656	0.0300949999094009	0.026200000166893	0.102434999845922	0.105899997130036	0.541244153283537	0.407265847653151	0.0075	0.029	0.664909999132156	0.526400015711784	0.200909998625517	0.656299994468689	0.297955001845956	0.228175000667572	0.61921499890089	0.935029999613762
chr3	42000001	42100000	B.2	B.2	0.21045972163644	0.186974789915966	FALSE	0.138019994616509	0.117889999240637	0.03666999989748	0.0392750000357628	0.104795000188053	0.102729996457696	0.61622840128839	0.464058367744088	0.034	0.0205	0.88757500076294	0.655405019402504	0.264109999299049	0.739719994813204	0.378975002869964	0.237060000121594	0.446184997975826	0.350199994802475
