chr	start	end	TargetGene	ABC.Score_WT	ABC.Score.Numerator_WT	activity_base_WT	hic_contact_pl_scaled_adj_WT	hic_contact_WT	ABC.Score_KO	ABC.Score.Numerator_KO	activity_base_KO	hic_contact_pl_scaled_adj_KO	hic_contact_KO	distance	class	delta_ABC	delta_unnorm	hic_data_wt	hic_data_ko	has_hic_either
chr19	57003322	57003822	Ccdc186	0.026947	0.169494	9.753905	0.017377	0.004631	0.00853	0.05222	4.52726	0.011534	0.002917	181382	genic	-0.018417	-0.117274	TRUE	TRUE	TRUE
chr19	57003322	57003822	Vax1	0.028734	0.029084	9.753905	0.002982	5.72e-4	4.56e-4	5.68e-4	4.52726	1.26e-4	0	2166484	genic	-0.028278	-0.028516	TRUE	FALSE	TRUE
chr19	57005044	57005544	Adrb1	0.031511	0.071672	13.204998	0.005428	0.00121	0.014621	0.040741	8.350257	0.004879	0.00106	283096	genic	-0.01689	-0.030931	TRUE	TRUE	TRUE
chr19	57005044	57005544	Afap1l2	0.135326	2.069709	13.204998	0.156737	0.047845	0.112205	1.327454	8.350257	0.158972	0.048986	2934	genic	-0.023121	-0.742255	TRUE	TRUE	TRUE
chr19	57005044	57005544	Ccdc186	0.03217	0.202344	13.204998	0.015323	0.004027	0.020323	0.124422	8.350257	0.0149	0.003903	183104	genic	-0.011847	-0.077922	TRUE	TRUE	TRUE
chr19	57005044	57005544	Dclre1a	0.020489	0.093174	13.204998	0.007056	0.001638	0.00648	0.03103	8.350257	0.003716	7.88e-4	457072	genic	-0.014009	-0.062144	TRUE	TRUE	TRUE
chr19	57005044	57005544	Gm50411	0.032907	0.011712	13.204998	8.87e-4	1.52e-4	0	0	0	0	0	2685439	genic	-0.032907	-0.011712	TRUE	FALSE	TRUE
chr19	57005044	57005544	Nhlrc2	0.020489	0.093173	13.204998	0.007056	0.001638	0.00648	0.03103	8.350257	0.003716	7.88e-4	457034	genic	-0.014009	-0.062143	TRUE	TRUE	TRUE
chr19	57005044	57005544	Vwa2	0.032282	0.093206	13.204998	0.007058	0.001492	0.017023	0.049684	8.350257	0.00595	0.00115	131046	genic	-0.015259	-0.043522	TRUE	TRUE	TRUE
chr19	57007287	57007787	Gm50411	0.021889	0.00779	8.783798	8.87e-4	1.52e-4	0	0	0	0	0	2683196	promoter	-0.021889	-0.00779	TRUE	FALSE	TRUE
chr19	57007978	57008917	Adrb1	0.029424	0.066925	12.339017	0.005424	0.00121	0.018519	0.051603	10.586877	0.004874	0.00106	286249.5	promoter	-0.010905	-0.015322	TRUE	TRUE	TRUE
chr19	57007978	57008917	Gm32492	0.006212	0.010346	12.339017	8.38e-4	0	0.02239	0.053194	10.586877	0.005025	0.001115	339330.5	promoter	0.016178	0.042848	FALSE	TRUE	TRUE
chr19	57007978	57008917	Gm50411	0.030748	0.010944	12.339017	8.87e-4	1.52e-4	0	0	0	0	0	2682285.5	promoter	-0.030748	-0.010944	TRUE	FALSE	TRUE
chr19	57051936	57052436	Slc18a2	0.026179	0.017861	3.558369	0.005019	9.77e-4	7.89e-4	5.47e-4	4.447258	1.23e-4	0	2208709	genic	-0.02539	-0.017314	TRUE	FALSE	TRUE
chr19	57098331	57098831	6720468P15Rik	0.034908	0.04921	15.348939	0.003206	6.48e-4	0.016103	0.025216	15.558379	0.001621	2.36e-4	398808	genic	-0.018805	-0.023994	TRUE	TRUE	TRUE
chr19	57098331	57098831	B230217O12Rik	0.032689	0.264668	15.348939	0.017243	0.004477	0.018631	0.142337	15.558379	0.009149	0.002233	262194	genic	-0.014058	-0.122331	TRUE	TRUE	TRUE
chr19	57098331	57098831	Ccdc172	0	0	0	0	0	0.077318	0.052299	15.558379	0.003361	6.77e-4	1413411	genic	0.077318	0.052299	FALSE	TRUE	TRUE
chr19	57098331	57098831	Dclre1a	0.007406	0.033677	15.348939	0.002194	4.16e-4	0.020623	0.098761	15.558379	0.006348	0.001443	550359	genic	0.013217	0.065084	TRUE	TRUE	TRUE
chr19	57098331	57098831	Fam160b1	0.032687	0.26466	15.348939	0.017243	0.004477	0.01863	0.142336	15.558379	0.009149	0.002233	262098	genic	-0.014057	-0.122324	TRUE	TRUE	TRUE
chr19	57098331	57098831	Gm32492	0.020644	0.034383	15.348939	0.00224	4.06e-4	0.004314	0.010248	15.558379	6.59e-4	0	429464	genic	-0.01633	-0.024135	TRUE	FALSE	TRUE
chr19	57098331	57098831	Gm50270	0.025671	0.345778	15.348939	0.022528	0.006031	0	0	0	0	0	225020	genic	-0.025671	-0.345778	TRUE	FALSE	TRUE
chr19	57098331	57098831	Gm50285	0.022385	0.060379	15.348939	0.003934	8.43e-4	0.007912	0.023561	15.558379	0.001514	2.25e-4	445642	genic	-0.014473	-0.036818	TRUE	TRUE	TRUE
chr19	57098331	57098831	Nhlrc2	0.007406	0.033678	15.348939	0.002194	4.16e-4	0.020623	0.09876	15.558379	0.006348	0.001443	550321	genic	0.013217	0.065082	TRUE	TRUE	TRUE
chr19	57098331	57098831	Pnliprp2	0.033668	0.0328	15.348939	0.002137	4.11e-4	0	0	0	0	0	1661137	genic	-0.033668	-0.0328	TRUE	FALSE	TRUE
chr19	57098331	57098831	Vwa2	0.00681	0.019663	15.348939	0.001281	0	0.021654	0.063199	15.558379	0.004062	7.9e-4	224333	genic	0.014844	0.043536	FALSE	TRUE	TRUE
chr19	57112613	57113113	Gm31912	0.003723	0.002592	9.41585	2.75e-4	0	0.020965	0.017823	11.139027	0.0016	2.98e-4	1006616	genic	0.017242	0.015231	FALSE	TRUE	TRUE
chr19	57112613	57113113	Gm50287	0.020691	0.013529	9.41585	0.001437	2.61e-4	0.004562	0.003141	11.139027	2.82e-4	0	983168	genic	-0.016129	-0.010388	TRUE	FALSE	TRUE
chr19	57112613	57113113	Kcnk18	0.027161	0.019457	9.41585	0.002066	3.89e-4	0	0	0	0	0	2106350	genic	-0.027161	-0.019457	TRUE	FALSE	TRUE
chr19	57123656	57124156	Casp7	0.026929	0.050009	18.767882	0.002665	5.4e-4	0.003042	0.007155	18.617421	3.84e-4	0	726778	genic	-0.023887	-0.042854	TRUE	FALSE	TRUE
chr19	57123656	57124156	Ccdc186	0.008007	0.050365	18.767882	0.002684	4.71e-4	0.022865	0.139984	18.617421	0.007519	0.001783	301716	genic	0.014858	0.089619	TRUE	TRUE	TRUE
chr19	57123656	57124156	Gfra1	0.043358	0.047633	18.767882	0.002538	5.03e-4	0.012494	0.015227	18.617421	8.18e-4	1.32e-4	1332003	genic	-0.030864	-0.032406	TRUE	TRUE	TRUE
chr19	57123656	57124156	Gm50270	0.022372	0.301344	18.767882	0.016056	0.004224	0	0	0	0	0	199695	genic	-0.022372	-0.301344	TRUE	FALSE	TRUE
chr19	57123656	57124156	Trub1	0.026469	0.085782	18.767882	0.004571	9.92e-4	0.012977	0.04634	18.617421	0.002489	4.35e-4	329005	genic	-0.013492	-0.039442	TRUE	TRUE	TRUE
chr19	57123656	57124156	Vwa2	0.028634	0.082674	18.767882	0.004405	9.1e-4	0.016752	0.048892	18.617421	0.002626	4.13e-4	249658	genic	-0.011882	-0.033782	TRUE	TRUE	TRUE
chr19	57198060	57198560	Gm50270	0.026942	0.362891	9.14042	0.039702	0.01161	0	0	0	0	0	125291	genic	-0.026942	-0.362891	TRUE	FALSE	TRUE
chr19	57198575	57199075	Ccdc172	0	0	0	0	0	0.020522	0.013881	10.338903	0.001343	2.45e-4	1313167	genic	0.020522	0.013881	FALSE	TRUE	TRUE
chr19	57198575	57199075	Gm50270	0.029632	0.399128	10.056665	0.039688	0.01161	0	0	0	0	0	124776	genic	-0.029632	-0.399128	TRUE	FALSE	TRUE
chr19	57211612	57212112	6720468P15Rik	0.025749	0.036299	36.275913	0.001001	0	0.038867	0.060861	35.635596	0.001708	1.93e-4	285527	genic	0.013118	0.024562	FALSE	TRUE	TRUE
chr19	57211612	57212112	Adrb1	0.029355	0.066768	36.275913	0.001841	3.18e-4	0.007365	0.020522	35.635596	5.76e-4	0	489664	genic	-0.02199	-0.046246	TRUE	FALSE	TRUE
chr19	57211612	57212112	Atrnl1	0.046246	0.101455	36.275913	0.002797	5.42e-4	0.015211	0.048724	35.635596	0.001367	1.71e-4	399171	genic	-0.031035	-0.052731	TRUE	TRUE	TRUE
chr19	57211612	57212112	B230217O12Rik	0.047355	0.383414	36.275913	0.010569	0.002607	0.031635	0.241684	35.635596	0.006782	0.001462	148913	genic	-0.01572	-0.14173	TRUE	TRUE	TRUE
chr19	57211612	57212112	Ccdc186	0.037936	0.238612	36.275913	0.006578	0.001525	0.010169	0.062254	35.635596	0.001747	2.66e-4	389672	genic	-0.027767	-0.176358	TRUE	TRUE	TRUE
chr19	57211612	57212112	Dclre1a	0.007267	0.033047	36.275913	9.11e-4	1.18e-4	0.021428	0.102617	35.635596	0.00288	5.9e-4	663640	genic	0.014161	0.06957	TRUE	TRUE	TRUE
chr19	57211612	57212112	Fam160b1	0.047355	0.38343	36.275913	0.01057	0.002607	0.031637	0.241713	35.635596	0.006783	0.001462	148817	genic	-0.015718	-0.141717	TRUE	TRUE	TRUE
chr19	57211612	57212112	Gfra1	0.110024	0.120872	36.275913	0.003332	6.78e-4	0.024934	0.030388	35.635596	8.53e-4	1.38e-4	1244047	genic	-0.08509	-0.090484	TRUE	TRUE	TRUE
chr19	57211612	57212112	Gm32441	0.010359	0.018642	36.275913	5.14e-4	0	0.023956	0.051312	35.635596	0.00144	2.29e-4	547251	genic	0.013597	0.03267	FALSE	TRUE	TRUE
chr19	57211612	57212112	Gm4219	0.023943	0.069313	36.275913	0.001911	3.5e-4	0.001256	0.003528	35.635596	9.9e-5	0	2731859	genic	-0.022687	-0.065785	TRUE	FALSE	TRUE
chr19	57211612	57212112	Gm46652	0.030348	0.048981	36.275913	0.00135	2.37e-4	0.001593	0.00282	35.635596	7.9e-5	0	3399424	genic	-0.028755	-0.046161	TRUE	FALSE	TRUE
chr19	57211612	57212112	Gm50270	0.104669	1.409838	36.275913	0.038864	0.01146	0	0	0	0	0	111739	genic	-0.104669	-1.409838	TRUE	FALSE	TRUE
chr19	57211612	57212112	Gm50285	0.038465	0.10375	36.275913	0.00286	5.35e-4	0.010249	0.030521	35.635596	8.56e-4	0	332361	genic	-0.028216	-0.073229	TRUE	FALSE	TRUE
chr19	57211612	57212112	Nhlrc2	0.007267	0.033048	36.275913	9.11e-4	1.18e-4	0.021428	0.102617	35.635596	0.00288	5.9e-4	663602	genic	0.014161	0.069569	TRUE	TRUE	TRUE
chr19	57211612	57212112	Prlhr	0.023028	0.031736	36.275913	8.75e-4	1.49e-4	0.00196	0.002947	35.635596	8.3e-5	0	3256442	genic	-0.021068	-0.028789	TRUE	FALSE	TRUE
chr19	57211612	57212112	Rab11fip2	0.023942	0.069313	36.275913	0.001911	3.5e-4	0.001256	0.003528	35.635596	9.9e-5	0	2731792	genic	-0.022686	-0.065785	TRUE	FALSE	TRUE
chr19	57211612	57212112	Vax1	0.004991	0.005051	36.275913	1.39e-4	0	0.02521	0.031428	35.635596	8.82e-4	1.51e-4	1958194	genic	0.020219	0.026377	FALSE	TRUE	TRUE
chr19	57238443	57238943	Gm50270	0.035989	0.484761	13.204376	0.036712	0.010966	0	0	0	0	0	84908	genic	-0.035989	-0.484761	TRUE	FALSE	TRUE
chr19	57238443	57238943	Gm50287	0.025248	0.016509	13.204376	0.00125	2.14e-4	0.007001	0.00482	14.855227	3.24e-4	0	857338	genic	-0.018247	-0.011689	TRUE	FALSE	TRUE
chr19	57239183	57239683	Gm50270	0.03856	0.51938	14.152621	0.036698	0.010966	0	0	0	0	0	84168	genic	-0.03856	-0.51938	TRUE	FALSE	TRUE
chr19	57239183	57239683	Gm50287	0.027065	0.017697	14.152621	0.00125	2.14e-4	0.005874	0.004045	12.453707	3.25e-4	0	856598	genic	-0.021191	-0.013652	TRUE	FALSE	TRUE
chr19	57247185	57247685	Gm50270	0.033223	0.447503	12.100655	0.036982	0.011105	0	0	0	0	0	76166	genic	-0.033223	-0.447503	TRUE	FALSE	TRUE
chr19	57313247	57313747	Gm50270	0.022642	0.304982	3.895268	0.078296	0.021818	0	0	0	0	0	10104	genic	-0.022642	-0.304982	TRUE	FALSE	TRUE
chr19	57314542	57315576	Ccdc186	0.004071	0.025606	16.778289	0.001526	2.4e-4	0.021265	0.13019	18.767285	0.006937	0.001601	492869	promoter	0.017194	0.104584	TRUE	TRUE	TRUE
chr19	57314542	57315576	Emx2	0.029756	0.026362	16.778289	0.001571	2.9e-4	0.002303	0.002382	18.767285	1.27e-4	0	2143312	promoter	-0.027453	-0.02398	TRUE	FALSE	TRUE
chr19	57314542	57315576	Gm50270	0.209391	2.820393	16.778289	0.168098	0.061897	0	0	0	0	0	8542	promoter	-0.209391	-2.820393	TRUE	FALSE	TRUE
chr19	57360428	57361706	2700089I24Rik	0.003637	0.001711	13.403313	1.28e-4	0	0.02345	0.011301	12.888725	8.77e-4	1.5e-4	2132068	promoter	0.019813	0.00959	FALSE	TRUE	TRUE
chr19	57360428	57361706	Gfra1	0.020123	0.022107	13.403313	0.001649	3.11e-4	0.032456	0.039556	12.888725	0.003069	6.26e-4	1094842	promoter	0.012333	0.017449	TRUE	TRUE	TRUE
chr19	57360428	57361706	Gm50285	0.047119	0.127093	13.403313	0.009482	0.002316	0.021254	0.063292	12.888725	0.004911	9.77e-4	183156	promoter	-0.025865	-0.063801	TRUE	TRUE	TRUE
chr19	57360428	57361706	Plekhs1	0.025582	0.06245	13.403313	0.004659	9.97e-4	0.010504	0.022024	12.888725	0.001709	3.21e-4	899428	promoter	-0.015078	-0.040426	TRUE	TRUE	TRUE
chr19	57360428	57361706	Pnlip	0.024386	0.012654	13.403313	9.44e-4	1.58e-4	0	0	0	0	0	1291430	promoter	-0.024386	-0.012654	TRUE	FALSE	TRUE
chr19	57360428	57361706	Tdrd1	0.017185	0.088693	13.403313	0.006617	0.001513	0.035425	0.18386	12.888725	0.014265	0.003412	534859	promoter	0.01824	0.095167	TRUE	TRUE	TRUE
chr19	57360428	57361706	Vax1	0.025122	0.025427	13.403313	0.001897	3.59e-4	0.007315	0.009119	12.888725	7.08e-4	1.15e-4	1808989	promoter	-0.017807	-0.016308	TRUE	TRUE	TRUE
chr19	57411791	57412291	Gfra1	0.021668	0.023805	3.395188	0.007011	0.001511	0.00794	0.009677	3.936319	0.002458	4.91e-4	1043868	intergenic	-0.013728	-0.014128	TRUE	TRUE	TRUE
chr19	57452661	57453190	Ccdc172	0	0	0	0	0	0.025621	0.017331	4.608589	0.00376	7.82e-4	1059066.5	promoter	0.025621	0.017331	FALSE	TRUE	TRUE
chr19	57543742	57544473	6720468P15Rik	0.050175	0.070733	4.054504	0.017445	0.003999	0.061568	0.096407	5.736554	0.016806	0.003767	46718.5	promoter	0.011393	0.025674	TRUE	TRUE	TRUE
chr19	57610778	57611283	6720468P15Rik	0.014463	0.020389	1.523511	0.013383	0.003409	0.027251	0.042672	3.453196	0.012357	0.003086	113641.5	promoter	0.012788	0.022283	TRUE	TRUE	TRUE
chr19	57610778	57611283	Gfra1	0.00897	0.009855	1.523511	0.006468	0.001421	0.02243	0.027336	3.453196	0.007916	0.001756	844878.5	promoter	0.01346	0.017481	TRUE	TRUE	TRUE
chr19	57610778	57611283	Gm50285	0.015186	0.040961	1.523511	0.026886	0.007686	0.035619	0.106072	3.453196	0.030717	0.008997	66807.5	promoter	0.020433	0.065111	TRUE	TRUE	TRUE
chr19	58296033	58296533	2700089I24Rik	0.070838	0.033321	12.686518	0.002627	5.25e-4	0.052992	0.025539	12.867249	0.001985	3.85e-4	1196852	genic	-0.017846	-0.007782	TRUE	TRUE	TRUE
chr19	58296033	58296533	Ccdc172	0	0	0	0	0	0.07908	0.053491	12.867249	0.004157	8.07e-4	215709	genic	0.07908	0.053491	FALSE	TRUE	TRUE
chr19	58296033	58296533	Gm31912	0.037844	0.026345	12.686518	0.002077	3.9e-4	0.017836	0.015163	12.867249	0.001178	2.11e-4	2190036	genic	-0.020008	-0.011182	TRUE	TRUE	TRUE
chr19	58296033	58296533	Gm50287	0.168182	0.109967	12.686518	0.008668	0.002089	0.180605	0.124356	12.867249	0.009665	0.002377	200252	genic	0.012423	0.014389	TRUE	TRUE	TRUE
chr19	58296033	58296533	Kcnk18	0.027301	0.019557	12.686518	0.001542	2.83e-4	0	0	0	0	0	922930	genic	-0.027301	-0.019557	TRUE	FALSE	TRUE
chr19	58296033	58296533	Pnlip	0.075147	0.038993	12.686518	0.003074	6.02e-4	0	0	0	0	0	356214	genic	-0.075147	-0.038993	TRUE	FALSE	TRUE
chr19	58296033	58296533	Pnliprp2	0.042472	0.041376	12.686518	0.003261	6.73e-4	0	0	0	0	0	463435	genic	-0.042472	-0.041376	TRUE	FALSE	TRUE
chr19	58296033	58296533	Vax1	0.020501	0.020751	12.686518	0.001636	3.03e-4	0.009855	0.012286	12.867249	9.55e-4	1.47e-4	873773	genic	-0.010646	-0.008465	TRUE	TRUE	TRUE
chr19	58455586	58456159	Ccdc172	0	0	0	0	0	0.027614	0.018678	1.642774	0.01137	0.002136	56119.5	promoter	0.027614	0.018678	FALSE	TRUE	TRUE
chr19	58469424	58469924	Gfra1	0.018977	0.020848	0.322788	0.064586	0.018449	0.033672	0.041037	0.606014	0.067717	0.019817	13765	intergenic	0.014695	0.020189	TRUE	TRUE	TRUE
chr19	58762910	58763410	Pnliprp2	0.09595	0.093475	0.593201	0.157578	0.048275	0	0	0	0	0	3442	genic	-0.09595	-0.093475	TRUE	FALSE	TRUE
chr19	58781471	58781971	1700019N19Rik	0.01397	0.021957	0.280758	0.078208	0.023877	0.024536	0.038466	0.570803	0.06739	0.019096	12740	intergenic	0.010566	0.016509	TRUE	TRUE	TRUE
chr19	58822484	58822984	1700019N19Rik	0.244574	0.3844	13.89532	0.027664	0.006634	0.178057	0.279148	11.050371	0.025261	0.005696	28273	genic	-0.066517	-0.105252	TRUE	TRUE	TRUE
chr19	58822484	58822984	2700089I24Rik	0.033597	0.015804	13.89532	0.001137	1.73e-4	0.009572	0.004613	11.050371	4.17e-4	0	670401	genic	-0.024025	-0.011191	TRUE	FALSE	TRUE
chr19	58822484	58822984	Casp7	0.021952	0.040765	13.89532	0.002934	5.55e-4	0.010024	0.023574	11.050371	0.002133	3.98e-4	2425606	genic	-0.011928	-0.017191	TRUE	TRUE	TRUE
chr19	58822484	58822984	Ccdc172	0	0	0	0	0	0.049003	0.033146	11.050371	0.003	5.62e-4	310742	genic	0.049003	0.033146	FALSE	TRUE	TRUE
chr19	58822484	58822984	E330013P04Rik	0.021196	0.013936	13.89532	0.001003	1.72e-4	0.002928	0.002301	11.050371	2.08e-4	0	1321940	genic	-0.018268	-0.011635	TRUE	FALSE	TRUE
chr19	58822484	58822984	Eno4	0.074051	0.29573	13.89532	0.021283	0.005894	0.043939	0.189418	11.050371	0.017141	0.0046	120690	genic	-0.030112	-0.106312	TRUE	TRUE	TRUE
chr19	58822484	58822984	Gm31912	0.041698	0.029029	13.89532	0.002089	3.85e-4	0.001294	0.0011	11.050371	1e-4	0	2716487	genic	-0.040404	-0.027929	TRUE	FALSE	TRUE
chr19	58822484	58822984	Gm33756	0.028193	0.027283	13.89532	0.001963	3.61e-4	0.012716	0.01437	11.050371	0.0013	1.98e-4	567049	genic	-0.015477	-0.012913000000000001	TRUE	TRUE	TRUE
chr19	58822484	58822984	Gm50287	0.024962	0.016321	13.89532	0.001175	1.87e-4	0.006168	0.004247	11.050371	3.84e-4	0	726703	genic	-0.018794	-0.012074	TRUE	FALSE	TRUE
chr19	58822484	58822984	Hspa12a	0.074056	0.295741	13.89532	0.021284	0.005894	0.043939	0.189414	11.050371	0.017141	0.0046	120920	genic	-0.030117	-0.106327	TRUE	TRUE	TRUE
chr19	58822484	58822984	Kcnk18	0.065924	0.047224	13.89532	0.003399	6.98e-4	0	0	0	0	0	396479	genic	-0.065924	-0.047224	TRUE	FALSE	TRUE
chr19	58822484	58822984	Pnlip	0.081245	0.042158	13.89532	0.003034	3.95e-4	0	0	0	0	0	170237	genic	-0.081245	-0.042158	TRUE	FALSE	TRUE
chr19	58822484	58822984	Pnliprp2	0.142453	0.13878	13.89532	0.009988	0.001825	0	0	0	0	0	63016	genic	-0.142453	-0.13878	TRUE	FALSE	TRUE
chr19	58822484	58822984	Shtn1	0.056857	0.10446	13.89532	0.007518	0.00178	0.026725	0.05875	11.050371	0.005317	0.001166	253366	genic	-0.030132	-0.04571	TRUE	TRUE	TRUE
chr19	58822484	58822984	Slc18a2	0.052992	0.036154	13.89532	0.002602	5.01e-4	0.022263	0.01544	11.050371	0.001397	1.93e-4	438161	genic	-0.030729	-0.020714	TRUE	TRUE	TRUE
chr19	58822484	58822984	Vax1	0.057626	0.058327	13.89532	0.004198	8.97e-4	0.037959	0.047321	11.050371	0.004282	9.19e-4	347322	genic	-0.019667	-0.011006	TRUE	TRUE	TRUE
chr19	58829502	58830002	1700019N19Rik	0.045138	0.070943	3.68513	0.019251	0.004054	0.02852	0.044712	2.162027	0.020681	0.004594	35291	genic	-0.016618	-0.026231	TRUE	TRUE	TRUE
chr19	58829502	58830002	Kcnk18	0.034357	0.024611	3.68513	0.006679	0.001552	0	0	0	0	0	389461	genic	-0.034357	-0.024611	TRUE	FALSE	TRUE
chr19	58829502	58830002	Pnlip	0.030857	0.016011	3.68513	0.004345	7.99e-4	0	0	0	0	0	177255	genic	-0.030857	-0.016011	TRUE	FALSE	TRUE
chr19	58829502	58830002	Pnliprp2	0.0253	0.024647	3.68513	0.006688	8.38e-4	0	0	0	0	0	70034	genic	-0.0253	-0.024647	TRUE	FALSE	TRUE
chr19	58860608	58861108	1700019N19Rik	0.051945	0.081642	5.283689	0.015452	0.003766	0.041469	0.065013	5.00177	0.012998	0.002926	66397	genic	-0.010476	-0.016629	TRUE	TRUE	TRUE
chr19	58860608	58861108	2700089I24Rik	0.004979	0.002342	5.283689	4.43e-4	0	0.023504	0.011327	5.00177	0.002265	4.41e-4	632277	genic	0.018525	0.008985	FALSE	TRUE	TRUE
chr19	58860608	58861108	Kcnk18	0.037564	0.026908	5.283689	0.005093	0.001136	0	0	0	0	0	358355	genic	-0.037564	-0.026908	TRUE	FALSE	TRUE
chr19	58860608	58861108	Pnlip	0.030366	0.015757	5.283689	0.002982	4.6e-4	0	0	0	0	0	208361	genic	-0.030366	-0.015757	TRUE	FALSE	TRUE
chr19	58860608	58861108	Pnliprp2	0.045034	0.043872	5.283689	0.008303	0.001736	0	0	0	0	0	101140	genic	-0.045034	-0.043872	TRUE	FALSE	TRUE
chr19	58860608	58861108	Vax1	0.01824	0.018462	5.283689	0.003494	6.95e-4	0.028631	0.035692	5.00177	0.007136	0.001679	309198	genic	0.010391	0.01723	TRUE	TRUE	TRUE
chr19	58883419	58883919	Emx2	0.027269	0.024159	5.256462	0.004596	0.001009	0.006839	0.007074	4.268451	0.001657	2.87e-4	574702	genic	-0.02043	-0.017085	TRUE	TRUE	TRUE
chr19	58883419	58883919	Kcnk18	0.025149	0.018015	5.256462	0.003427	6.88e-4	0	0	0	0	0	335544	genic	-0.025149	-0.018015	TRUE	FALSE	TRUE
chr19	58883419	58883919	Pnliprp2	0.035389	0.034476	5.256462	0.006559	0.001309	0	0	0	0	0	123951	genic	-0.035389	-0.034476	TRUE	FALSE	TRUE
chr19	58883419	58883919	Slc18a2	0.020322	0.013865	5.256462	0.002638	4.94e-4	0.034929	0.024225	4.268451	0.005675	0.00129	377226	genic	0.014607	0.01036	TRUE	TRUE	TRUE
chr19	58896190	58896967	1700019N19Rik	0.05171	0.081273	4.651184	0.017474	0.004682	0.03643	0.057113	2.847679	0.020056	0.00551	102117.5	genic	-0.01528	-0.02416	TRUE	TRUE	TRUE
chr19	58896190	58896967	Eno4	0.024606	0.098268	4.651184	0.021127	0.005334	0.013233	0.057044	2.847679	0.020032	0.004938	46845.5	genic	-0.011373	-0.041224	TRUE	TRUE	TRUE
chr19	58896190	58896967	Hspa12a	0.024583	0.098171	4.651184	0.021107	0.005334	0.013219	0.056983	2.847679	0.02001	0.004938	47075.5	genic	-0.011364	-0.041188	TRUE	TRUE	TRUE
chr19	58896190	58896967	Kcnk18	0.048868	0.035007	4.651184	0.007526	0.001784	0	0	0	0	0	322634.5	genic	-0.048868	-0.035007	TRUE	FALSE	TRUE
chr19	58896190	58896967	Pnliprp2	0.043177	0.042064	4.651184	0.009044	0.00212	0	0	0	0	0	136860.5	genic	-0.043177	-0.042064	TRUE	FALSE	TRUE
chr19	58896190	58896967	Shtn1	0.022911	0.042094	4.651184	0.00905	0.002187	0.009048	0.019891	2.847679	0.006985	0.00158	179521.5	genic	-0.013863	-0.022203	TRUE	TRUE	TRUE
chr19	58943174	58943904	1700019N19Rik	0.067536	0.106146	12.362288	0.008586	0.002008	0.082972	0.130078	14.763876	0.008811	0.002076	149078	promoter	0.015436	0.023932	TRUE	TRUE	TRUE
chr19	58943174	58943904	2700089I24Rik	0.013447	0.006325	12.362288	5.12e-4	0	0.038025	0.018325	14.763876	0.001241	1.8e-4	549596	promoter	0.024578	0.012	FALSE	TRUE	TRUE
chr19	58943174	58943904	Cacul1	0.005613	0.018184	12.362288	0.001471	2.72e-4	0.028646	0.084117	14.763876	0.005698	0.001156	1637486	promoter	0.023033	0.065933	TRUE	TRUE	TRUE
chr19	58943174	58943904	Csf2ra	0.036556	0.063396	12.362288	0.005128	9.94e-4	0.061497	0.100255	14.763876	0.006791	0.001324	2284890	promoter	0.024941	0.036859	TRUE	TRUE	TRUE
chr19	58943174	58943904	E330013P04Rik	0.004319	0.00284	12.362288	2.3e-4	0	0.034398	0.027037	14.763876	0.001831	3.51e-4	1201135	promoter	0.030079	0.024197	FALSE	TRUE	TRUE
chr19	58943174	58943904	Emx2	0.045573	0.040375	12.362288	0.003266	6.79e-4	0.015492	0.016025	14.763876	0.001085	1.34e-4	514832	promoter	-0.030081	-0.02435	TRUE	TRUE	TRUE
chr19	58943174	58943904	Gm32492	0.023659	0.039405	12.362288	0.003187	6.09e-4	7.42e-4	0.001764	14.763876	1.19e-4	0	2274422	promoter	-0.022917	-0.037641	TRUE	FALSE	TRUE
chr19	58943174	58943904	Gm33756	0.058485	0.056598	12.362288	0.004578	0.001007	0.017365	0.019624	14.763876	0.001329	1.78e-4	446244	promoter	-0.04112	-0.036974	TRUE	TRUE	TRUE
chr19	58943174	58943904	Gm4219	0.033453	0.096846	12.362288	0.007834	0.001704	0.020675	0.058078	14.763876	0.003934	8.24e-4	1000182	promoter	-0.012778	-0.038768	TRUE	TRUE	TRUE
chr19	58943174	58943904	Kcnk18	0.083025	0.059474	12.362288	0.004811	0.001038	0	0	0	0	0	275674	promoter	-0.083025	-0.059474	TRUE	FALSE	TRUE
chr19	58943174	58943904	Pdzd8	0.03352	0.0817	12.362288	0.006609	0.001532	0.051148	0.145153	14.763876	0.009832	0.002368	402241	promoter	0.017628	0.063453	TRUE	TRUE	TRUE
chr19	58943174	58943904	Pnlip	0.055478	0.028787	12.362288	0.002329	3.68e-4	0	0	0	0	0	291042	promoter	-0.055478	-0.028787	TRUE	FALSE	TRUE
chr19	58943174	58943904	Pnliprp2	0.04667	0.045467	12.362288	0.003678	6.17e-4	0	0	0	0	0	183821	promoter	-0.04667	-0.045467	TRUE	FALSE	TRUE
chr19	58943174	58943904	Rab11fip2	0.033453	0.096846	12.362288	0.007834	0.001704	0.020675	0.058078	14.763876	0.003934	8.24e-4	1000115	promoter	-0.012778	-0.038768	TRUE	TRUE	TRUE
chr19	58968669	58969169	Eno4	0.012925	0.051619	1.332204	0.038747	0.010668	0.023807	0.102629	2.257692	0.045457	0.013333	25495	genic	0.010882	0.05101	TRUE	TRUE	TRUE
