cluster_id	n_overlaps	kept_index	kept_resolution	kept_fdr	n_resolutions	resolutions_list	merged_indices	merged_resolutions
11854	3	33261	10kb	0.525227571710325	3	5,10,25	12093,33261,54596	5kb,10kb,25kb
11855	3	12094	5kb	0.745332712120724	3	5,10,25	12094,33279,54648	5kb,10kb,25kb
11856	3	54464	25kb	0.0737202302748515	3	5,10,25	12095,33136,54464	5kb,10kb,25kb
11858	3	33211	10kb	0.671639671765042	3	5,10,25	12097,33211,54503	5kb,10kb,25kb
11859	3	33221	10kb	0.631375696805932	3	5,10,25	12098,33221,54540	5kb,10kb,25kb
11860	2	33290	10kb	0.00110194562550424	2	5,10	12099,33290	5kb,10kb
11861	2	33482	10kb	0.0380046125541973	2	5,10	12100,33482	5kb,10kb
11862	3	12101	5kb	0.320959750736144	3	5,10,25	12101,33325,54740	5kb,10kb,25kb
11863	2	12102	5kb	0.331483702888066	2	5,10	12102,33324	5kb,10kb
11864	2	12103	5kb	0.839485697562548	2	5,10	12103,33338	5kb,10kb
11865	2	33322	10kb	0.870722708301304	2	5,10	12104,33322	5kb,10kb
11866	2	33341	10kb	0.46858462974759	2	5,10	12105,33341	5kb,10kb
11867	3	54767	25kb	0.181212430039114	3	5,10,25	12106,33327,54767	5kb,10kb,25kb
11868	2	33323	10kb	0.225842971480214	2	5,10	12107,33323	5kb,10kb
11869	3	33329	10kb	0.0350063502989601	3	5,10,25	12108,33329,54754	5kb,10kb,25kb
11870	2	33349	10kb	0.422569337359981	2	5,10	12109,33349	5kb,10kb
11871	2	12110	5kb	0.775224269127267	2	5,10	12110,33383	5kb,10kb
11872	2	33321	10kb	0.672744719791746	2	5,10	12111,33321	5kb,10kb
11873	3	54750	25kb	0.0330644952236211	3	5,10,25	12112,33330,54750	5kb,10kb,25kb
11874	2	12113	5kb	0.58513018660977	2	5,10	12113,33333	5kb,10kb
11875	2	12114	5kb	0.711522732056311	2	5,10	12114,33336	5kb,10kb
11876	3	54749	25kb	0.506034782549743	3	5,10,25	12115,33350,54749	5kb,10kb,25kb
11878	2	33656	10kb	0.798001796159129	2	5,10	12117,33656	5kb,10kb
11879	2	12118	5kb	0.810277887426311	2	5,10	12118,33344	5kb,10kb
11880	3	33354	10kb	0.807081441252034	3	5,10,25	12119,33354,54745	5kb,10kb,25kb
11881	2	33334	10kb	0.0122945297134706	2	5,10	12120,33334	5kb,10kb
11882	2	33363	10kb	0.469441843316323	2	5,10	12121,33363	5kb,10kb
11883	2	12122	5kb	0.83925655660457	2	5,10	12122,33351	5kb,10kb
11884	3	54789	25kb	0.222067740222359	3	5,10,25	12123,33352,54789	5kb,10kb,25kb
11885	2	33332	10kb	0.495046117114051	2	5,10	12124,33332	5kb,10kb
11886	3	54775	25kb	0.0732059482046034	3	5,10,25	12125,33368,54775	5kb,10kb,25kb
11887	3	54777	25kb	0.258092439508024	3	5,10,25	12126,33398,54777	5kb,10kb,25kb
11888	2	12127	5kb	0.50573755415061	2	5,10	12127,33345	5kb,10kb
11889	2	33353	10kb	0.664059621724224	2	5,10	12128,33353	5kb,10kb
11890	2	37907	10kb	0.420012971264295	2	5,10	12129,37907	5kb,10kb
11891	3	54765	25kb	0.259092414125818	3	5,10,25	12130,33365,54765	5kb,10kb,25kb
11892	2	12131	5kb	0.444667641084756	2	5,10	12131,33335	5kb,10kb
11893	2	33339	10kb	0.441323860413854	2	5,10	12132,33339	5kb,10kb
11894	2	12133	5kb	0.831293333616549	2	5,10	12133,33364	5kb,10kb
11895	2	33326	10kb	0.707171640129681	2	5,10	12134,33326	5kb,10kb
11896	2	33346	10kb	0.133517613857135	2	5,10	12135,33346	5kb,10kb
11897	2	33331	10kb	0.35499489890954	2	5,10	12136,33331	5kb,10kb
11898	3	54756	25kb	0.481167646960962	3	5,10,25	12137,33367,54756	5kb,10kb,25kb
11899	2	33343	10kb	0.133145385119948	2	5,10	12138,33343	5kb,10kb
11900	2	33472	10kb	0.364331243534808	2	5,10	12139,33472	5kb,10kb
11901	2	12140	5kb	0.700258617352707	2	5,10	12140,33337	5kb,10kb
11902	2	33577	10kb	0.521247589840847	2	5,10	12141,33577	5kb,10kb
11904	2	33340	10kb	0.785865720113103	2	5,10	12143,33340	5kb,10kb
11905	2	12144	5kb	0.0557435888805888	2	5,10	12144,33371	5kb,10kb
11906	2	12145	5kb	0.979209215065528	2	5,10	12145,33357	5kb,10kb
11908	3	54774	25kb	0.67398919430332	3	5,10,25	12147,33361,54774	5kb,10kb,25kb
11909	2	33328	10kb	0.499024348937065	2	5,10	12148,33328	5kb,10kb
11910	2	33448	10kb	0.0438563944170445	2	5,10	12149,33448	5kb,10kb
11911	2	12150	5kb	0.487035562544441	2	5,10	12150,33418	5kb,10kb
11912	2	12151	5kb	0.682781178875872	2	5,10	12151,33355	5kb,10kb
11913	2	33436	10kb	0.292628546864411	2	5,10	12152,33436	5kb,10kb
11914	2	33356	10kb	0.64418299081839	2	5,10	12153,33356	5kb,10kb
11916	2	33348	10kb	0.335599330974452	2	5,10	12155,33348	5kb,10kb
11917	3	54796	25kb	0.254747402888527	3	5,10,25	12156,33377,54796	5kb,10kb,25kb
11918	2	12158	5kb	0.0158674518413192	2	5,10	12158,33394	5kb,10kb
11919	2	12159	5kb	0.80036599059586	2	5,10	12159,33378	5kb,10kb
11920	3	12160	5kb	0.425708649251463	3	5,10,25	12160,33411,54779	5kb,10kb,25kb
11921	2	12161	5kb	0.469728036319447	2	5,10	12161,33369	5kb,10kb
11922	2	33461	10kb	0.721187303988618	2	5,10	12162,33461	5kb,10kb
11923	2	12163	5kb	0.319485609992001	2	5,10	12163,33416	5kb,10kb
11924	2	12164	5kb	0.686837833113481	2	5,10	12164,33376	5kb,10kb
11925	2	12165	5kb	0.267814434584186	2	5,10	12165,33390	5kb,10kb
11926	2	12166	5kb	0.646856801501883	2	5,10	12166,33379	5kb,10kb
11927	2	33481	10kb	0.045357504477455	2	5,10	12167,33481	5kb,10kb
11928	2	12168	5kb	0.377679673258313	2	5,10	12168,33347	5kb,10kb
11929	3	54748	25kb	0.148972328107166	3	5,10,25	12169,33405,54748	5kb,10kb,25kb
11930	2	33408	10kb	0.227752891966133	2	5,10	12170,33408	5kb,10kb
11931	3	54966	25kb	0.493629942051125	3	5,10,25	12171,33384,54966	5kb,10kb,25kb
11932	2	12172	5kb	0.196861045739876	2	5,10	12172,33402	5kb,10kb
11933	2	33358	10kb	0.508198608007746	2	5,10	12173,33358	5kb,10kb
11935	3	12175	5kb	0.5098905656247	3	5,10,25	12175,33370,54760	5kb,10kb,25kb
11936	2	33386	10kb	0.0522831632916942	2	5,10	12176,33386	5kb,10kb
11937	2	33400	10kb	0.446141371408655	2	5,10	12177,33400	5kb,10kb
11938	2	33425	10kb	0.0055346939097923	2	5,10	12178,33425	5kb,10kb
11939	2	12179	5kb	0.767690004816608	2	5,10	12179,33412	5kb,10kb
11940	3	33395	10kb	0.000643041624923469	3	5,10,25	12180,33395,54848	5kb,10kb,25kb
11941	3	33454	10kb	0.00239366828670616	3	5,10,25	12181,33454,54953	5kb,10kb,25kb
11942	2	12182	5kb	0.0860108422564499	2	5,10	12182,33372	5kb,10kb
11943	2	33414	10kb	0.815676897707587	2	5,10	12183,33414	5kb,10kb
11945	2	33391	10kb	0.0019764625836683	2	5,10	12185,33391	5kb,10kb
11946	2	33375	10kb	0.641593237170352	2	5,10	12186,33375	5kb,10kb
11948	2	33373	10kb	0.825572376038457	2	5,10	12188,33373	5kb,10kb
11949	2	33440	10kb	0.000229887194698258	2	5,10	12189,33440	5kb,10kb
11951	3	54771	25kb	0.391172940107912	3	5,10,25	12191,33387,54771	5kb,10kb,25kb
11952	2	12192	5kb	0.238190800944307	2	5,10	12192,33374	5kb,10kb
11953	2	12193	5kb	0.682121264088635	2	5,10	12193,33362	5kb,10kb
11955	2	33457	10kb	0.527213402619487	2	5,10	12195,33457	5kb,10kb
11956	2	33508	10kb	0.00750352957961181	2	5,10	12196,33508	5kb,10kb
11957	2	12197	5kb	0.247762903112742	2	5,10	12197,33475	5kb,10kb
11958	2	12198	5kb	0.1630866587122	2	5,10	12198,19888	5kb,10kb
11959	2	33407	10kb	0.289843590446363	2	5,10	12199,33407	5kb,10kb
11960	3	33660	10kb	0.179574595985378	2	5,10	12200,33660,37901	5kb,10kb,10kb
11963	2	33423	10kb	0.419292355059795	2	5,10	12203,33423	5kb,10kb
11964	2	33385	10kb	0.497748186787805	2	5,10	12204,33385	5kb,10kb
11965	3	33409	10kb	0.638598326712021	3	5,10,25	12205,33409,54757	5kb,10kb,25kb
11966	3	12206	5kb	0.508147913378727	3	5,10,25	12206,33360,54804	5kb,10kb,25kb
11967	2	21369	10kb	0.218032201257419	2	5,10	12207,21369	5kb,10kb
11968	3	12208	5kb	0.512511971023286	3	5,10,25	12208,33437,54788	5kb,10kb,25kb
11969	2	12209	5kb	0.689682924012902	2	5,10	12209,33564	5kb,10kb
11970	3	22584	10kb	0.490129789944934	2	5,10	12210,22584,33451	5kb,10kb,10kb
11972	3	33413	10kb	0.303909321823323	3	5,10,25	12212,33413,54809	5kb,10kb,25kb
11973	2	33397	10kb	0.300601465960078	2	5,10	12213,33397	5kb,10kb
11975	3	12215	5kb	0.159202385814827	3	5,10,25	12215,37886,42864	5kb,10kb,25kb
11976	2	12216	5kb	0.158341068496094	2	5,10	12216,33389	5kb,10kb
11977	2	33501	10kb	0.443635704595658	2	5,10	12217,33501	5kb,10kb
11981	3	12221	5kb	0.0322754649560534	3	5,10,25	12221,33537,54808	5kb,10kb,25kb
11983	2	33422	10kb	0.0766231647074988	2	5,10	12223,33422	5kb,10kb
11984	3	54864	25kb	0.423661173763793	3	5,10,25	12224,33562,54864	5kb,10kb,25kb
11985	4	22591	10kb	0.0318126342523845	3	5,10,25	12225,22591,33499,54803	5kb,10kb,10kb,25kb
11986	3	12226	5kb	0.66857025280254	3	5,10,25	12226,33388,54752	5kb,10kb,25kb
11987	2	33417	10kb	0.567930316853934	2	5,10	12227,33417	5kb,10kb
11988	2	33477	10kb	0.0389972989263128	2	5,10	12228,33477	5kb,10kb
11990	2	33473	10kb	0.131902030234379	2	5,10	12230,33473	5kb,10kb
11991	2	33415	10kb	0.0498430563057416	2	5,10	12231,33415	5kb,10kb
11993	3	33380	10kb	0.535105994583839	3	5,10,25	12233,33380,54761	5kb,10kb,25kb
11994	3	54776	25kb	0.53124275218148	3	5,10,25	12234,33396,54776	5kb,10kb,25kb
11995	3	33550	10kb	2.79737887997e-05	3	5,10,25	12235,33550,54816	5kb,10kb,25kb
11996	2	37889	10kb	0.940947917628562	2	5,10	12236,37889	5kb,10kb
11997	3	12237	5kb	0.422282250061732	3	5,10,25	12237,33608,54819	5kb,10kb,25kb
11998	2	33479	10kb	0.783492620877741	2	5,10	12238,33479	5kb,10kb
11999	2	33424	10kb	0.0348620570766081	2	5,10	12239,33424	5kb,10kb
12000	3	54785	25kb	0.0229913948888642	3	5,10,25	12240,33435,54785	5kb,10kb,25kb
12001	2	12241	5kb	0.0651638373057477	2	5,10	12241,33431	5kb,10kb
12002	2	33494	10kb	0.0246139657833455	2	5,10	12242,33494	5kb,10kb
12003	2	33452	10kb	0.871250409928866	2	5,10	12243,33452	5kb,10kb
12004	2	12244	5kb	0.144673246528733	2	5,10	12244,33434	5kb,10kb
12005	2	33530	10kb	0.549060062896141	2	5,10	12245,33530	5kb,10kb
12006	2	12246	5kb	0.433641661278985	2	5,10	12246,33399	5kb,10kb
12007	3	33444	10kb	0.818294171038904	3	5,10,25	12247,33444,54798	5kb,10kb,25kb
12009	2	12249	5kb	0.644838266184527	2	5,10	12249,33382	5kb,10kb
12010	2	12250	5kb	0.542646347001738	2	5,10	12250,33447	5kb,10kb
12011	2	33429	10kb	0.373205332936265	2	5,10	12251,33429	5kb,10kb
12012	2	33426	10kb	0.145763549983946	2	5,10	12252,33426	5kb,10kb
12013	3	12253	5kb	0.0820563877624938	3	5,10,25	12253,33427,41564	5kb,10kb,25kb
12014	2	33524	10kb	0.00040568548515862	2	5,10	12255,33524	5kb,10kb
12015	2	12256	5kb	0.149918453933105	2	5,10	12256,33393	5kb,10kb
12018	2	12259	5kb	0.441083859576401	2	5,10	12259,33359	5kb,10kb
12019	2	12260	5kb	0.00502316399870199	2	5,10	12260,33527	5kb,10kb
12020	3	21371	10kb	0.639991710402211	2	5,10	12261,25083,21371	5kb,10kb,10kb
12022	3	54786	25kb	0.283532186886469	3	5,10,25	12263,33392,54786	5kb,10kb,25kb
12024	3	12265	5kb	0.35601147785386	3	5,10,25	12265,33484,54795	5kb,10kb,25kb
12025	3	54787	25kb	0.0931432154324622	3	5,10,25	12266,33493,54787	5kb,10kb,25kb
12026	2	12267	5kb	0.00271189126990434	2	5,10	12267,33500	5kb,10kb
12027	2	33455	10kb	0.70894583734055	2	5,10	12268,33455	5kb,10kb
12028	2	12269	5kb	0.0697078024531122	2	5,10	12269,18875	5kb,10kb
12029	2	18893	10kb	0.398631078329146	2	5,10	12270,18893	5kb,10kb
12031	3	33590	10kb	0.496763702178542	3	5,10,25	12272,33590,54844	5kb,10kb,25kb
12032	2	33439	10kb	0.599310823371111	2	5,10	12273,33439	5kb,10kb
12034	2	33516	10kb	0.537052578661042	2	5,10	12275,33516	5kb,10kb
12035	2	12276	5kb	0.190652459553263	2	5,10	12276,33465	5kb,10kb
12036	3	54818	25kb	0.744262222681433	3	5,10,25	12277,33410,54818	5kb,10kb,25kb
12037	2	12278	5kb	0.323611450824805	2	5,10	12278,33446	5kb,10kb
12038	2	33547	10kb	0.539440292967951	2	5,10	12279,33547	5kb,10kb
12039	2	33506	10kb	0.119192954842476	2	5,10	12280,33506	5kb,10kb
12040	3	12282	5kb	0.0122609754273034	3	5,10,25	12282,33583,54852	5kb,10kb,25kb
12041	2	33496	10kb	0.126064808466501	2	5,10	12283,33496	5kb,10kb
12042	3	54815	25kb	0.608435359755756	3	5,10,25	12284,33466,54815	5kb,10kb,25kb
12043	3	54830	25kb	0.261382730099839	3	5,10,25	12285,33529,54830	5kb,10kb,25kb
12044	2	33458	10kb	0.00796442174191886	2	5,10	12286,33458	5kb,10kb
12045	3	33696	10kb	0.00376360102991497	3	5,10,25	12287,33696,54849	5kb,10kb,25kb
12046	2	33552	10kb	0.365586420248616	2	5,10	12288,33552	5kb,10kb
12047	2	33469	10kb	0.206486557302603	2	5,10	12289,33469	5kb,10kb
12048	2	33591	10kb	0.181400385881083	2	5,10	12290,33591	5kb,10kb
12049	3	54817	25kb	0.0647701371048773	3	5,10,25	12291,33460,54817	5kb,10kb,25kb
12050	2	40543	10kb	0.68032600886584	2	5,10	12292,40543	5kb,10kb
12051	3	12293	5kb	0.00857235593231388	3	5,10,25	12293,33586,54836	5kb,10kb,25kb
12052	2	12294	5kb	0.239966092340392	2	5,10	12294,33456	5kb,10kb
12053	3	33568	10kb	0.000140100504506942	3	5,10,25	12295,33568,54843	5kb,10kb,25kb
12054	3	33486	10kb	0.0183153059227841	3	5,10,25	12296,33486,54831	5kb,10kb,25kb
12056	2	12298	5kb	0.53203144280634	2	5,10	12298,33814	5kb,10kb
12057	2	18891	10kb	0.230782413395309	2	5,10	12299,18891	5kb,10kb
12059	2	33459	10kb	0.0292610982319757	2	5,10	12301,33459	5kb,10kb
12060	2	12303	5kb	0.373263747905553	2	5,10	12303,33510	5kb,10kb
12061	3	54825	25kb	0.231226747442481	3	5,10,25	12304,33462,54825	5kb,10kb,25kb
12062	3	33523	10kb	0.472866974862634	3	5,10,25	12305,33523,54801	5kb,10kb,25kb
12064	2	33488	10kb	0.384434692242824	2	5,10	12307,33488	5kb,10kb
12065	2	33635	10kb	0.427366409374707	2	5,10	12308,33635	5kb,10kb
12066	2	12309	5kb	0.0996631634171336	2	5,10	12309,33420	5kb,10kb
12067	3	54856	25kb	0.471137844544739	3	5,10,25	12310,33624,54856	5kb,10kb,25kb
12068	2	33489	10kb	0.601211074676855	2	5,10	12311,33489	5kb,10kb
12069	2	33453	10kb	0.122090345607078	2	5,10	12312,33453	5kb,10kb
12071	2	33637	10kb	0.00311800785917112	2	5,10	12314,33637	5kb,10kb
12074	2	33560	10kb	0.70199954832155	2	5,10	12317,33560	5kb,10kb
12075	2	18883	10kb	0.705829769407419	2	5,10	12318,18883	5kb,10kb
12076	2	33438	10kb	0.700230281498272	2	5,10	12319,33438	5kb,10kb
12077	2	33441	10kb	0.200183549717632	2	5,10	12320,33441	5kb,10kb
12078	2	33618	10kb	0.000138054537699696	2	5,10	12321,33618	5kb,10kb
12080	2	33606	10kb	0.20298673668299	2	5,10	12323,33606	5kb,10kb
12081	3	37920	10kb	0.677471985659925	2	5,10	12324,37920,25077	5kb,10kb,10kb
12082	3	12325	5kb	0.0733245652851784	3	5,10,25	12325,33495,54860	5kb,10kb,25kb
12083	2	12326	5kb	0.844215653811693	2	5,10	12326,33478	5kb,10kb
12084	3	48201	25kb	0.000190999167567522	3	5,10,25	12327,33443,48201	5kb,10kb,25kb
12085	2	33551	10kb	0.355716629394521	2	5,10	12328,33551	5kb,10kb
12086	2	12329	5kb	0.392918310455051	2	5,10	12329,33468	5kb,10kb
12088	2	12331	5kb	0.194485890784485	2	5,10	12331,33512	5kb,10kb
12090	3	33563	10kb	0.0683856195465507	3	5,10,25	12333,33563,54927	5kb,10kb,25kb
12091	3	33483	10kb	0.0161521130879772	3	5,10,25	12335,33483,54867	5kb,10kb,25kb
12092	2	12336	5kb	0.574666881230651	2	5,10	12336,33474	5kb,10kb
12093	2	18874	10kb	0.637367267449159	2	5,10	12337,18874	5kb,10kb
12095	2	12339	5kb	0.0302764861990282	2	5,10	12339,33574	5kb,10kb
12096	2	33476	10kb	0.565126884729012	2	5,10	12340,33476	5kb,10kb
12100	3	12344	5kb	0.141284430010345	2	5,10	12344,22601,21374	5kb,10kb,10kb
12101	3	54926	25kb	0.00181703227153166	3	5,10,25	12345,33658,54926	5kb,10kb,25kb
12102	2	33421	10kb	0.0690668257378445	2	5,10	12346,33421	5kb,10kb
12103	3	12347	5kb	0.149918453933105	3	5,10,25	12347,33600,54885	5kb,10kb,25kb
12105	2	33514	10kb	0.38649028796946	2	5,10	12349,33514	5kb,10kb
12106	2	33687	10kb	0.00925374165100228	2	5,10	12350,33687	5kb,10kb
12110	2	33534	10kb	0.0116328580521226	2	5,10	12354,33534	5kb,10kb
12111	3	33555	10kb	0.613854340254224	3	5,10,25	12355,33555,54899	5kb,10kb,25kb
12112	2	33643	10kb	0.109464799688758	2	5,10	12357,33643	5kb,10kb
12113	3	55000	25kb	0.0117406107822237	3	5,10,25	12358,33622,55000	5kb,10kb,25kb
12115	4	23862	10kb	0.0266581226000005	3	5,10,25	12360,33549,54828,23862	5kb,10kb,25kb,10kb
12117	2	33611	10kb	0.373955412950505	2	5,10	12362,33611	5kb,10kb
12118	2	33515	10kb	0.208546859296827	2	5,10	12363,33515	5kb,10kb
12119	3	54845	25kb	0.42052676154744	3	5,10,25	12364,37891,54845	5kb,10kb,25kb
12120	2	33528	10kb	0.0962036417520387	2	5,10	12365,33528	5kb,10kb
12121	2	33616	10kb	0.985520556754558	2	5,10	12366,33616	5kb,10kb
12122	2	12367	5kb	0.176350779594583	2	5,10	12367,33556	5kb,10kb
12123	2	25081	10kb	0.132221753112163	2	5,10	12368,25081	5kb,10kb
12124	2	12369	5kb	9.40441995482459e-05	2	5,10	12369,33507	5kb,10kb
12125	2	33698	10kb	0.141641063445732	2	5,10	12370,33698	5kb,10kb
12126	2	33734	10kb	0.488763472023324	2	5,10	12371,33734	5kb,10kb
12127	3	59763	25kb	0.238115967942842	3	5,10,25	12372,33654,59763	5kb,10kb,25kb
12128	2	12373	5kb	0.0238090294236633	2	5,10	12373,33487	5kb,10kb
12129	2	33718	10kb	0.129625403424336	2	5,10	12374,33718	5kb,10kb
12130	2	33540	10kb	0.000789741289954636	2	5,10	12375,33540	5kb,10kb
12131	2	33533	10kb	0.0143378131069543	2	5,10	12376,33533	5kb,10kb
12132	3	12377	5kb	0.0291979027338117	3	5,10,25	12377,33699,54979	5kb,10kb,25kb
12133	3	54876	25kb	0.664227892455299	3	5,10,25	12378,33644,54876	5kb,10kb,25kb
12134	2	33566	10kb	0.396013538707876	2	5,10	12379,33566	5kb,10kb
12135	3	59760	25kb	0.0256535230337755	3	5,10,25	12380,33576,59760	5kb,10kb,25kb
12137	2	12382	5kb	0.326073575698623	2	5,10	12382,33517	5kb,10kb
12138	3	54866	25kb	0.205967191434112	3	5,10,25	12383,33535,54866	5kb,10kb,25kb
12139	2	33419	10kb	0.205523156194092	2	5,10	12384,33419	5kb,10kb
12140	2	12385	5kb	0.5767045575447	2	5,10	12385,33518	5kb,10kb
12141	2	33679	10kb	0.075400867653162	2	5,10	12386,33679	5kb,10kb
12142	3	54784	25kb	0.216961021814524	3	5,10,25	12387,33525,54784	5kb,10kb,25kb
12143	2	19883	10kb	0.77046599333286	2	5,10	12388,19883	5kb,10kb
12144	3	59769	25kb	0.0302608519341161	3	5,10,25	12389,33626,59769	5kb,10kb,25kb
12145	3	54892	25kb	0.292695781715916	3	5,10,25	12390,33570,54892	5kb,10kb,25kb
12147	3	41582	25kb	0.00056522450302573	3	5,10,25	12392,33735,41582	5kb,10kb,25kb
12148	2	33703	10kb	0.0124464201521219	2	5,10	12393,33703	5kb,10kb
12149	3	33503	10kb	0.0618243721951219	3	5,10,25	12394,33503,54780	5kb,10kb,25kb
12150	3	12395	5kb	0.100586641059796	3	5,10,25	12395,33526,41566	5kb,10kb,25kb
12152	3	33705	10kb	0.0165557435299713	3	5,10,25	12397,33705,54955	5kb,10kb,25kb
12153	2	12398	5kb	0.0994852889954157	2	5,10	12398,33450	5kb,10kb
12154	2	33631	10kb	0.00302355630287445	2	5,10	12399,33631	5kb,10kb
12155	2	12400	5kb	0.272971498612514	2	5,10	12400,33613	5kb,10kb
12156	2	12401	5kb	0.161134911083733	2	5,10	12401,33548	5kb,10kb
12157	2	33467	10kb	0.249587391373351	2	5,10	12402,33467	5kb,10kb
12158	2	18888	10kb	0.271150680636042	2	5,10	12403,18888	5kb,10kb
12160	2	12405	5kb	0.170279718966155	2	5,10	12405,40148	5kb,10kb
12161	3	54861	25kb	0.664032045325438	3	5,10,25	12406,33521,54861	5kb,10kb,25kb
12162	2	12407	5kb	0.440087723999307	2	5,10	12407,21379	5kb,10kb
12163	2	33640	10kb	0.151281629520376	2	5,10	12408,33640	5kb,10kb
12164	2	12409	5kb	0.885663270675196	2	5,10	12409,33509	5kb,10kb
12166	2	12411	5kb	0.504969628799211	2	5,10	12411,33505	5kb,10kb
12167	2	33597	10kb	0.799037545536933	2	5,10	12412,33597	5kb,10kb
12168	3	54841	25kb	0.171011802980845	3	5,10,25	12413,33593,54841	5kb,10kb,25kb
12169	3	39308	10kb	0.0119672718725151	3	5,10,25	12414,39308,54868	5kb,10kb,25kb
12170	3	33542	10kb	0.662134720857145	3	5,10,25	12415,33542,60581	5kb,10kb,25kb
12172	2	33519	10kb	0.183383036255563	2	5,10	12417,33519	5kb,10kb
12173	2	33625	10kb	0.136471218883421	2	5,10	12418,33625	5kb,10kb
12174	2	33607	10kb	0.0962406314851423	2	5,10	12419,33607	5kb,10kb
12175	3	33702	10kb	0.0520589072703959	3	5,10,25	12420,33702,55007	5kb,10kb,25kb
12176	3	33480	10kb	0.0877355226878297	3	5,10,25	12421,33480,54778	5kb,10kb,25kb
12177	2	12422	5kb	0.59609113728599	2	5,10	12422,39307	5kb,10kb
12178	2	12423	5kb	0.0828578749026768	2	5,10	12423,33609	5kb,10kb
12179	2	33522	10kb	0.104515149103087	2	5,10	12424,33522	5kb,10kb
12180	2	33554	10kb	0.80844140141948	2	5,10	12425,33554	5kb,10kb
12181	2	33491	10kb	0.667300664424422	2	5,10	12426,33491	5kb,10kb
12182	2	33645	10kb	0.666303952941228	2	5,10	12427,33645	5kb,10kb
12183	3	33605	10kb	0.734521988869598	3	5,10,25	12428,33605,58490	5kb,10kb,25kb
12184	2	12429	5kb	0.410488653659148	2	5,10	12429,39306	5kb,10kb
12185	2	33602	10kb	0.941407972229639	2	5,10	12430,33602	5kb,10kb
12186	2	33599	10kb	0.0124558432049472	2	5,10	12431,33599	5kb,10kb
12187	2	12432	5kb	0.684902880161331	2	5,10	12432,33595	5kb,10kb
12188	2	33664	10kb	0.370013184290422	2	5,10	12433,33664	5kb,10kb
12189	3	33682	10kb	0.0706807332536529	3	5,10,25	12434,33682,54902	5kb,10kb,25kb
12190	3	54862	25kb	0.205002722566782	3	5,10,25	12435,33651,54862	5kb,10kb,25kb
12191	2	37923	10kb	0.259062556119996	2	5,10	12436,37923	5kb,10kb
12192	4	19877	10kb	0.256681460748416	3	5,10,25	12437,33520,45636,19877	5kb,10kb,25kb,10kb
12193	3	59758	25kb	0.163886797272268	3	5,10,25	12438,33603,59758	5kb,10kb,25kb
12194	2	18882	10kb	0.0259632953373823	2	5,10	12439,18882	5kb,10kb
12197	2	33727	10kb	0.801344592990584	2	5,10	12442,33727	5kb,10kb
12198	2	33890	10kb	0.000359760710886757	2	5,10	12443,33890	5kb,10kb
12199	2	22610	10kb	0.0070308869581736	2	5,10	12444,22610	5kb,10kb
12201	2	12446	5kb	0.752994314670118	2	5,10	12446,33536	5kb,10kb
12202	2	33693	10kb	0.794352464932717	2	5,10	12447,33693	5kb,10kb
12204	3	12449	5kb	0.51022934228368	3	5,10,25	12449,33492,54806	5kb,10kb,25kb
12205	2	33802	10kb	0.603595492160782	2	5,10	12450,33802	5kb,10kb
12207	3	33710	10kb	0.154116532367695	3	5,10,25	12453,33710,44388	5kb,10kb,25kb
12208	2	33629	10kb	0.091764479462722	2	5,10	12454,33629	5kb,10kb
12209	3	33770	10kb	0.431567400465387	3	5,10,25	12455,33770,54937	5kb,10kb,25kb
12210	2	33621	10kb	0.128034534257446	2	5,10	12456,33621	5kb,10kb
12211	2	33721	10kb	0.119382515450591	2	5,10	12457,33721	5kb,10kb
12212	2	12458	5kb	0.0750008211591386	2	5,10	12458,33747	5kb,10kb
12213	2	33810	10kb	0.370019942982904	2	5,10	12459,33810	5kb,10kb
12214	3	21375	10kb	0.200966256894418	2	5,10	12460,21375,33594	5kb,10kb,10kb
12215	3	25082	10kb	0.298164022457099	2	5,10	12461,25082,33617	5kb,10kb,10kb
12216	2	37918	10kb	0.0360789080232922	2	5,10	12462,37918	5kb,10kb
12217	2	12463	5kb	0.246274857954946	2	5,10	12463,33670	5kb,10kb
12218	3	54823	25kb	0.218733985976227	3	5,10,25	12464,33649,54823	5kb,10kb,25kb
12219	2	33843	10kb	0.0243880228399285	2	5,10	12465,33843	5kb,10kb
12220	3	12466	5kb	0.598790633759317	3	5,10,25	12466,33571,54909	5kb,10kb,25kb
12221	3	54821	25kb	0.0206192444537731	3	5,10,25	12467,33628,54821	5kb,10kb,25kb
12222	2	33764	10kb	0.907862123664699	2	5,10	12468,33764	5kb,10kb
12224	2	12470	5kb	0.353592752376343	2	5,10	12470,33639	5kb,10kb
12225	3	33513	10kb	0.529699018951971	3	5,10,25	12471,33513,54890	5kb,10kb,25kb
12226	2	33504	10kb	0.486964313162823	2	5,10	12472,33504	5kb,10kb
12229	2	12475	5kb	0.253815098427461	2	5,10	12475,33565	5kb,10kb
12230	3	54871	25kb	0.0801732491660286	3	5,10,25	12476,33614,54871	5kb,10kb,25kb
12231	2	12477	5kb	0.685839706379259	2	5,10	12477,33821	5kb,10kb
12232	2	33785	10kb	0.000108170154259595	2	5,10	12478,33785	5kb,10kb
12233	3	12479	5kb	0.53160545027641	3	5,10,25	12479,33799,54982	5kb,10kb,25kb
12234	3	54783	25kb	0.255877624828863	3	5,10,25	12480,33538,54783	5kb,10kb,25kb
12235	2	12481	5kb	0.27752133498051	2	5,10	12481,33544	5kb,10kb
