loop_id	chr1	start1	end1	chr2	start2	end2	coord_string	shift_status	logFC	logCPM	F	PValue	FDR	significant	exploratory	category	direction	plot_color	resolution	resolution_kb	n_resolutions_detected	resolutions_list	is_multi_resolution	FDR_5kb	FDR_10kb	FDR_25kb	logFC_5kb	logFC_10kb	logFC_25kb	kept_from_resolution	n_overlaps	is_merged	anchor1_K27me3	anchor2_K27me3
loop_207	chr11	12000000	12025000	chr11	12525000	12550000	chr11:12000000-12025000_chr11:12525000-12550000	FALSE	0.117233290728385	5.51739787847938	1.85262000662781	0.198000680592637	0.582513284697974	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.582513284697974	NA	NA	0.117233290728385	25	1	FALSE	TRUE	TRUE
loop_225	chr11	85825000	85850000	chr11	96325000	96350000	chr11:85825000-85850000_chr11:96325000-96350000	TRUE	-0.711085675572845	2.89991993806132	86.2508769712137	6.75829801447922e-7	0.00157626037357704	TRUE	TRUE	moderate_differential	down_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.00157626037357704	NA	NA	-0.711085675572845	25	1	FALSE	TRUE	TRUE
loop_229	chr11	57825000	57850000	chr11	96325000	96350000	chr11:57825000-57850000_chr11:96325000-96350000	TRUE	-0.593817722384255	0.168158670622239	8.42427106170246	0.0130253513693731	0.174604478418888	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.174604478418888	NA	NA	-0.593817722384255	25	1	FALSE	TRUE	TRUE
loop_253	chr13	73075000	73100000	chr13	73300000	73325000	chr13:73075000-73100000_chr13:73300000-73325000	TRUE	0.143910099835214	5.27600454836599	9.10525270135882	0.0104981465187539	0.160366868999021	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.160366868999021	NA	NA	0.143910099835214	25	1	FALSE	TRUE	TRUE
loop_291	chr13	94575000	94600000	chr13	98350000	98375000	chr13:94575000-94600000_chr13:98350000-98375000	TRUE	-0.215416586010208	3.1594742352178	9.03185613991762	0.0107407913557866	0.161029598834326	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.161029598834326	NA	NA	-0.215416586010208	25	1	FALSE	TRUE	TRUE
loop_301	chr13	22000000	22025000	chr13	94700000	94725000	chr13:22000000-22025000_chr13:94700000-94725000	FALSE	-0.836826805599321	0.26771991188193	16.7649611488969	0.00142754509145283	0.0680129336849943	FALSE	TRUE	trending	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.0680129336849943	NA	NA	-0.836826805599321	25	1	FALSE	TRUE	TRUE
loop_304	chr13	40725000	40750000	chr13	55825000	55850000	chr13:40725000-40750000_chr13:55825000-55850000	FALSE	-0.780744797548073	0.103261669899007	14.4331924414754	0.00244785486921827	0.0838117025443558	FALSE	TRUE	trending	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.0838117025443558	NA	NA	-0.780744797548073	25	1	FALSE	TRUE	TRUE
loop_305	chr13	40700000	40725000	chr13	98350000	98375000	chr13:40700000-40725000_chr13:98350000-98375000	TRUE	-0.606363205897256	0.0464634783099459	9.49269255853612	0.00932048213774105	0.15380993754192	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.15380993754192	NA	NA	-0.606363205897256	25	1	FALSE	TRUE	TRUE
loop_306	chr13	31600000	31625000	chr13	116300000	116325000	chr13:31600000-31625000_chr13:116300000-116325000	FALSE	-0.622900223690604	0.134060561688587	12.3335392423441	0.0041645182005286404	0.106059733687916	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.106059733687916	NA	NA	-0.622900223690604	25	1	FALSE	TRUE	TRUE
loop_308	chr13	40725000	40750000	chr13	48650000	48675000	chr13:40725000-40750000_chr13:48650000-48675000	FALSE	-0.380661065082458	-0.302948364015984	3.53833600653961	0.08395595164616	0.405503769214115	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.405503769214115	NA	NA	-0.380661065082458	25	1	FALSE	TRUE	TRUE
loop_309	chr13	31600000	31625000	chr13	40725000	40750000	chr13:31600000-31625000_chr13:40725000-40750000	FALSE	-0.219327820697046	0.5747032144698	1.391645913258	0.260539272687366	0.646609859920305	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.646609859920305	NA	NA	-0.219327820697046	25	1	FALSE	TRUE	TRUE
loop_329	chr12	107075000	107100000	chr12	107975000	108000000	chr12:107075000-107100000_chr12:107975000-108000000	FALSE	0.00239055286627777	4.59301553919028	0.00191229152454381	0.965824810338207	0.99335502634328	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.99335502634328	NA	NA	0.00239055286627777	25	1	FALSE	TRUE	TRUE
loop_336	chr12	109550000	109575000	chr12	110375000	110400000	chr12:109550000-109575000_chr12:110375000-110400000	FALSE	0.0242600082056084	4.6297167058937	0.159325758308217	0.696651541763479	0.905658205831592	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.905658205831592	NA	NA	0.0242600082056084	25	1	FALSE	TRUE	TRUE
loop_373	chr15	98675000	98700000	chr15	98775000	98800000	chr15:98675000-98700000_chr15:98775000-98800000	FALSE	0.0667581566782015	7.50881843687002	0.5076297596961	0.489520304507414	0.810214220968993	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.810214220968993	NA	NA	0.0667581566782015	25	1	FALSE	TRUE	TRUE
loop_384	chr15	73700000	73725000	chr15	74525000	74550000	chr15:73700000-73725000_chr15:74525000-74550000	FALSE	0.0435187681266901	4.7092326526481	0.380077694147997	0.548851583069956	0.841856646144121	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.841856646144121	NA	NA	0.0435187681266901	25	1	FALSE	TRUE	TRUE
loop_476	chr17	47900000	47925000	chr17	48075000	48100000	chr17:47900000-47925000_chr17:48075000-48100000	TRUE	0.0367514581684847	6.32684109899815	0.459301735325957	0.510552867162779	0.821955570010349	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.821955570010349	NA	NA	0.0367514581684847	25	1	FALSE	TRUE	TRUE
loop_484	chr17	78175000	78200000	chr17	78600000	78625000	chr17:78175000-78200000_chr17:78600000-78625000	TRUE	0.0334446416369603	5.14383344811582	0.35746814264629	0.56081057138119506	0.847881361871692	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.847881361871692	NA	NA	0.0334446416369603	25	1	FALSE	TRUE	TRUE
loop_491	chr17	48450000	48475000	chr17	49150000	49175000	chr17:48450000-48475000_chr17:49150000-49175000	TRUE	0.0382569398305208	4.61320265451017	0.490302854546772	0.496880519017193	0.813819869608219	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.813819869608219	NA	NA	0.0382569398305208	25	1	FALSE	TRUE	TRUE
loop_505	chr17	31675000	31700000	chr17	32475000	32500000	chr17:31675000-31700000_chr17:32475000-32500000	FALSE	-0.278427928297209	3.35390259691171	11.2523994373654	0.00558475928824878	0.1199077805147	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.1199077805147	NA	NA	-0.278427928297209	25	1	FALSE	TRUE	TRUE
loop_518	chr17	26825000	26850000	chr17	85475000	85500000	chr17:26825000-26850000_chr17:85475000-85500000	TRUE	-0.220035805606408	0.783806075090753	1.71387728013632	0.214517499544943	0.599113468992535	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.599113468992535	NA	NA	-0.220035805606408	25	1	FALSE	TRUE	TRUE
loop_560	chr1	125625000	125650000	chr1	126925000	126950000	chr1:125625000-125650000_chr1:126925000-126950000	FALSE	-0.0390843930913414	4.99026126691427	0.511924130062166	0.487725765428753	0.809120274030944	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.809120274030944	NA	NA	-0.0390843930913414	25	1	FALSE	TRUE	TRUE
loop_561	chr1	125625000	125650000	chr1	126675000	126700000	chr1:125625000-125650000_chr1:126675000-126700000	TRUE	-0.039058352613547	4.66609741366446	0.501328273075908	0.492174679562542	0.811438791917791	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.811438791917791	NA	NA	-0.039058352613547	25	1	FALSE	TRUE	TRUE
loop_605	chr1	136925000	136950000	chr1	138825000	138850000	chr1:136925000-136950000_chr1:138825000-138850000	FALSE	-0.325517856666181	2.73068904587579	11.3928917238104	0.00537119859790219	0.118931255030132	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.118931255030132	NA	NA	-0.325517856666181	25	1	FALSE	TRUE	TRUE
loop_610	chr1	4475000	4500000	chr1	19200000	19225000	chr1:4475000-4500000_chr1:19200000-19225000	TRUE	-0.478401119708304	1.44597738835165	17.4182058032699	0.00123745458604557	0.0647323544544402	FALSE	TRUE	trending	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.0647323544544402	NA	NA	-0.478401119708304	25	1	FALSE	TRUE	TRUE
loop_611	chr1	138825000	138850000	chr1	184700000	184725000	chr1:138825000-138850000_chr1:184700000-184725000	FALSE	-1.17816135652886	-0.382932016540996	31.8852934086683	1.0005553733179e-4	0.0203861789965565	TRUE	TRUE	strong_differential	down_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.0203861789965565	NA	NA	-1.17816135652886	25	1	FALSE	TRUE	TRUE
loop_687	chr19	41300000	41325000	chr19	41600000	41625000	chr19:41300000-41325000_chr19:41600000-41625000	FALSE	0.0924221518833889	5.6957374771023	3.94948755598288	0.0697205600183534	0.373724278688778	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.373724278688778	NA	NA	0.0924221518833889	25	1	FALSE	TRUE	TRUE
loop_697	chr19	41100000	41125000	chr19	41750000	41775000	chr19:41100000-41125000_chr19:41750000-41775000	FALSE	0.0823100021916622	4.64619558620244	1.92722990302317	0.18979928712604	0.571931788122696	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.571931788122696	NA	NA	0.0823100021916622	25	1	FALSE	TRUE	TRUE
loop_705	chr19	24875000	24900000	chr19	25600000	25625000	chr19:24875000-24900000_chr19:25600000-25625000	TRUE	0.0134418188823661	4.52561578589686	0.0365790917883453	0.85145904004084	0.958674929890431	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.958674929890431	NA	NA	0.0134418188823661	25	1	FALSE	TRUE	TRUE
loop_715	chr19	25600000	25625000	chr19	59150000	59175000	chr19:25600000-25625000_chr19:59150000-59175000	FALSE	-0.895280520017971	1.49522226681031	51.4650170545773	1.00719208399418e-5	0.00725494353885231	TRUE	TRUE	moderate_differential	down_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.00725494353885231	NA	NA	-0.895280520017971	25	1	FALSE	TRUE	TRUE
loop_716	chr19	45225000	45250000	chr19	59175000	59200000	chr19:45225000-45250000_chr19:59175000-59200000	FALSE	-0.706964751083416	0.998993734518838	19.6230029174345	7.8275108632397e-4	0.0521794720842846	FALSE	TRUE	trending	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.0521794720842846	NA	NA	-0.706964751083416	25	1	FALSE	TRUE	TRUE
loop_746	chr2	180450000	180475000	chr2	180750000	180775000	chr2:180450000-180475000_chr2:180750000-180775000	TRUE	-0.0622936049652429	5.26760310473205	1.09868002357705	0.314803849628359	0.693903980630987	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.693903980630987	NA	NA	-0.0622936049652429	25	1	FALSE	TRUE	TRUE
loop_755	chr2	75050000	75075000	chr2	75575000	75600000	chr2:75050000-75075000_chr2:75575000-75600000	FALSE	0.0281633698329911	4.8675880211891	0.261808749465396	0.617981356366248	0.874598614582249	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.874598614582249	NA	NA	0.0281633698329911	25	1	FALSE	TRUE	TRUE
loop_773	chr2	63700000	63725000	chr2	64075000	64100000	chr2:63700000-63725000_chr2:64075000-64100000	FALSE	-0.0638552070532211	5.79742225524295	0.781604745723403	0.393677653176602	0.749617310779329	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.749617310779329	NA	NA	-0.0638552070532211	25	1	FALSE	TRUE	TRUE
loop_816	chr2	105125000	105150000	chr2	116050000	116075000	chr2:105125000-105150000_chr2:116050000-116075000	FALSE	-0.668478519833618	1.28406880853979	23.8004825780066	3.5791708368447e-4	0.0373782960379144	TRUE	TRUE	moderate_differential	down_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.0373782960379144	NA	NA	-0.668478519833618	25	1	FALSE	TRUE	TRUE
loop_817	chr2	33625000	33650000	chr2	74725000	74750000	chr2:33625000-33650000_chr2:74725000-74750000	TRUE	-0.548909055231009	0.842400229427681	17.2960389077768	0.00127066659240387	0.0653739275518375	FALSE	TRUE	trending	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.0653739275518375	NA	NA	-0.548909055231009	25	1	FALSE	TRUE	TRUE
loop_818	chr2	94175000	94200000	chr2	148025000	148050000	chr2:94175000-94200000_chr2:148025000-148050000	FALSE	-0.461354206647444	0.418543903969667	5.28582971277178	0.0398622371738696	0.292160691521193	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.292160691521193	NA	NA	-0.461354206647444	25	1	FALSE	TRUE	TRUE
loop_819	chr2	74650000	74675000	chr2	116050000	116075000	chr2:74650000-74675000_chr2:116050000-116075000	TRUE	-0.378183809857513	0.373202684567208	3.5631736341672	0.0829984085231244	0.403424952133209	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.403424952133209	NA	NA	-0.378183809857513	25	1	FALSE	TRUE	TRUE
loop_820	chr2	9875000	9900000	chr2	71525000	71550000	chr2:9875000-9900000_chr2:71525000-71550000	FALSE	-1.05071358571113	-1.08671608306054	14.4101552894466	0.00246682556285026	0.0838170710282696	FALSE	TRUE	trending	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.0838170710282696	NA	NA	-1.05071358571113	25	1	FALSE	TRUE	TRUE
loop_821	chr3	96325000	96350000	chr3	96425000	96450000	chr3:96325000-96350000_chr3:96425000-96450000	FALSE	0.0737001097266972	8.02209021786378	0.507620641236576	0.48952412724878003	0.810214220968993	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.810214220968993	NA	NA	0.0737001097266972	25	1	FALSE	TRUE	TRUE
loop_843	chr3	66400000	66425000	chr3	66725000	66750000	chr3:66400000-66425000_chr3:66725000-66750000	FALSE	0.0724397812195429	5.35637597504042	2.17189245107593	0.165789664911002	0.541366820544038	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.541366820544038	NA	NA	0.0724397812195429	25	1	FALSE	TRUE	TRUE
loop_888	chr3	66950000	66975000	chr3	154325000	154350000	chr3:66950000-66975000_chr3:154325000-154350000	FALSE	-0.510824724980219	0.417873897400331	9.0602799848663	0.0106468299316081	0.160930522776287	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.160930522776287	NA	NA	-0.510824724980219	25	1	FALSE	TRUE	TRUE
loop_901	chr4	151150000	151175000	chr4	151600000	151625000	chr4:151150000-151175000_chr4:151600000-151625000	TRUE	-0.0529138523049784	5.24766247790035	0.756950794887351	0.401017443765879	0.75547164035677	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.75547164035677	NA	NA	-0.0529138523049784	25	1	FALSE	TRUE	TRUE
loop_924	chr4	139850000	139875000	chr4	140675000	140700000	chr4:139850000-139875000_chr4:140675000-140700000	FALSE	-0.00369580262714649	4.36010859721909	0.00228423335123445	0.962651341437933	0.992113427561358	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.992113427561358	NA	NA	-0.00369580262714649	25	1	FALSE	TRUE	TRUE
loop_966	chr4	44700000	44725000	chr4	154625000	154650000	chr4:44700000-44725000_chr4:154625000-154650000	FALSE	-1.07245055489017	-0.168741022392723	32.9978974495611	8.55322798072949e-5	0.019455386982868	TRUE	TRUE	strong_differential	down_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.019455386982868	NA	NA	-1.07245055489017	25	1	FALSE	TRUE	TRUE
loop_977	chr5	99225000	99250000	chr5	99575000	99600000	chr5:99225000-99250000_chr5:99575000-99600000	FALSE	0.0301770894793242	5.87209477307985	0.432213381865523	0.523070373660384	0.830075056130217	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.830075056130217	NA	NA	0.0301770894793242	25	1	FALSE	TRUE	TRUE
loop_1033	chr5	72575000	72600000	chr5	73000000	73025000	chr5:72575000-72600000_chr5:73000000-73025000	TRUE	-0.0903771824306314	3.99479670038905	0.699791394831162	0.418879150007866	0.76761374738524	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.76761374738524	NA	NA	-0.0903771824306314	25	1	FALSE	TRUE	TRUE
loop_1038	chr5	29475000	29500000	chr5	37800000	37825000	chr5:29475000-29500000_chr5:37800000-37825000	FALSE	-0.470014029729924	1.17530939363699	11.9716757215824	0.00458645877371628	0.110520316565908	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.110520316565908	NA	NA	-0.470014029729924	25	1	FALSE	TRUE	TRUE
loop_1039	chr5	37800000	37825000	chr5	101650000	101675000	chr5:37800000-37825000_chr5:101650000-101675000	FALSE	-0.5218420416266	0.295978677580976	10.6367136082108	0.00664719763383534	0.129511213137887	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.129511213137887	NA	NA	-0.5218420416266	25	1	FALSE	TRUE	TRUE
loop_1139	chr7	137475000	137500000	chr7	137750000	137775000	chr7:137475000-137500000_chr7:137750000-137775000	FALSE	0.0502972769118808	4.75500429302095	0.779578288927639	0.394273098769228	0.749843798705659	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.749843798705659	NA	NA	0.0502972769118808	25	1	FALSE	TRUE	TRUE
loop_1194	chr7	49900000	49925000	chr7	70325000	70350000	chr7:49900000-49925000_chr7:70325000-70350000	TRUE	-0.584602934317874	0.0288865198296866	9.1640045660584	0.0103099345658998	0.159716484481773	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.159716484481773	NA	NA	-0.584602934317874	25	1	FALSE	TRUE	TRUE
loop_1195	chr7	49675000	49700000	chr7	70150000	70175000	chr7:49675000-49700000_chr7:70150000-70175000	TRUE	-0.696674172927541	0.623901075480834	20.8428655142873	6.1627890524274e-4	0.0459008838985966	TRUE	TRUE	moderate_differential	down_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.0459008838985966	NA	NA	-0.696674172927541	25	1	FALSE	TRUE	TRUE
loop_1263	chr10	50875000	50900000	chr10	52000000	52025000	chr10:50875000-50900000_chr10:52000000-52025000	TRUE	0.0977914573766109	3.52298457648257	2.09318642320543	0.17306621219968	0.552665022447252	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.552665022447252	NA	NA	0.0977914573766109	25	1	FALSE	TRUE	TRUE
loop_1268	chr10	42575000	42600000	chr10	50900000	50925000	chr10:42575000-42600000_chr10:50900000-50925000	TRUE	-0.702232013364356	1.78993282270739	47.3226298150656	1.53073870135241e-5	0.00892548224446901	TRUE	TRUE	moderate_differential	down_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.00892548224446901	NA	NA	-0.702232013364356	25	1	FALSE	TRUE	TRUE
loop_1270	chr10	22825000	22850000	chr10	50875000	50900000	chr10:22825000-22850000_chr10:50875000-50900000	FALSE	-0.422267075443121	2.28955587606304	23.0369126773851	4.0990184085389e-4	0.0388828366597266	TRUE	TRUE	weak_differential	down_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.0388828366597266	NA	NA	-0.422267075443121	25	1	FALSE	TRUE	TRUE
loop_1271	chr10	22825000	22850000	chr10	103025000	103050000	chr10:22825000-22850000_chr10:103025000-103050000	FALSE	-0.707195567120944	1.88323009049011	37.6373486257718	4.63508732224283e-5	0.0143081055854705	TRUE	TRUE	moderate_differential	down_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.0143081055854705	NA	NA	-0.707195567120944	25	1	FALSE	TRUE	TRUE
loop_1272	chr10	45450000	45475000	chr10	103025000	103050000	chr10:45450000-45475000_chr10:103025000-103050000	FALSE	-0.182732152364317	2.01520621049803	1.97789810499768	0.184478619472418	0.566480702050402	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.566480702050402	NA	NA	-0.182732152364317	25	1	FALSE	TRUE	TRUE
loop_1289	chr8	107925000	107950000	chr8	108675000	108700000	chr8:107925000-107950000_chr8:108675000-108700000	TRUE	-0.0832882407681271	4.96109138200668	2.4470514014924998	0.143209177400437	0.508190226495959	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.508190226495959	NA	NA	-0.0832882407681271	25	1	FALSE	TRUE	TRUE
loop_1319	chr8	107600000	107625000	chr8	108100000	108125000	chr8:107600000-107625000_chr8:108100000-108125000	FALSE	-0.177851206504007	4.25666328753688	10.2717904407583	0.00738734381855527	0.136602565989263	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.136602565989263	NA	NA	-0.177851206504007	25	1	FALSE	TRUE	TRUE
loop_1324	chr8	12375000	12400000	chr8	57300000	57325000	chr8:12375000-12400000_chr8:57300000-57325000	TRUE	-0.973642771076229	0.507270415080326	25.9374816577907	2.4870300072153e-4	0.0322254610379367	TRUE	TRUE	moderate_differential	down_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.0322254610379367	NA	NA	-0.973642771076229	25	1	FALSE	TRUE	TRUE
loop_1325	chr8	57325000	57350000	chr8	89025000	89050000	chr8:57325000-57350000_chr8:89025000-89050000	TRUE	-1.79635431192262	-0.0905498754111606	77.3354509646251	1.21931601578412e-6	0.0022367399412622	TRUE	TRUE	strong_differential	down_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.0022367399412622	NA	NA	-1.79635431192262	25	1	FALSE	TRUE	TRUE
loop_1355	chr14	104450000	104475000	chr14	105075000	105100000	chr14:104450000-104475000_chr14:105075000-105100000	TRUE	0.0733995930164114	4.39537869971259	1.69302245621273	0.217152693106807	0.601193904115668	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.601193904115668	NA	NA	0.0733995930164114	25	1	FALSE	TRUE	TRUE
